"year","council","income","activity","val"
2014,"Wellington City Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Wellington City Council","Current grants, subsidies, and donations income","Recreation and sport",565
2014,"Wellington City Council","Interest income","Recreation and sport",0
2014,"Wellington City Council","Dividend income","Recreation and sport",0
2014,"Wellington City Council","Sales and other operating income","Recreation and sport",12136
2014,"Wellington City Council","Employee costs","Recreation and sport",17021
2014,"Wellington City Council","Depreciation and amortisation","Recreation and sport",11987
2014,"Wellington City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",3600
2014,"Wellington City Council","Interest expenditure","Recreation and sport",0
2014,"Wellington City Council","Purchases and other operating expenditure","Recreation and sport",17855
2013,"Wellington City Council","Rates","Recreation and sport",30836
2013,"Wellington City Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Wellington City Council","Current grants, subsidies, and donations income","Recreation and sport",643
2013,"Wellington City Council","Interest income","Recreation and sport",0
2013,"Wellington City Council","Dividend income","Recreation and sport",0
2013,"Wellington City Council","Sales and other operating income","Recreation and sport",11423
2013,"Wellington City Council","Employee costs","Recreation and sport",16878
2013,"Wellington City Council","Depreciation and amortisation","Recreation and sport",11324
2013,"Wellington City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",3150
2013,"Wellington City Council","Interest expenditure","Recreation and sport",0
2013,"Wellington City Council","Purchases and other operating expenditure","Recreation and sport",12539
2012,"Wellington City Council","Rates","Recreation and sport",29501
2012,"Wellington City Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Wellington City Council","Current grants, subsidies, and donations income","Recreation and sport",351
2012,"Wellington City Council","Interest income","Recreation and sport",0
2012,"Wellington City Council","Dividend income","Recreation and sport",0
2012,"Wellington City Council","Sales and other operating income","Recreation and sport",10661
2012,"Wellington City Council","Employee costs","Recreation and sport",16981
2012,"Wellington City Council","Depreciation and amortisation","Recreation and sport",10597
2012,"Wellington City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",2839
2012,"Wellington City Council","Interest expenditure","Recreation and sport",0
2012,"Wellington City Council","Purchases and other operating expenditure","Recreation and sport",11471
2011,"Wellington City Council","Rates","Recreation and sport",27126
2011,"Wellington City Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Wellington City Council","Current grants, subsidies, and donations income","Recreation and sport",158
2011,"Wellington City Council","Interest income","Recreation and sport",0
2011,"Wellington City Council","Dividend income","Recreation and sport",0
2011,"Wellington City Council","Sales and other operating income","Recreation and sport",9914
2011,"Wellington City Council","Employee costs","Recreation and sport",16840
2011,"Wellington City Council","Depreciation and amortisation","Recreation and sport",8792
2011,"Wellington City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",3499
2011,"Wellington City Council","Interest expenditure","Recreation and sport",0
2011,"Wellington City Council","Purchases and other operating expenditure","Recreation and sport",10711
2010,"Wellington City Council","Rates","Recreation and sport",21461
2010,"Wellington City Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Wellington City Council","Current grants, subsidies, and donations income","Recreation and sport",643
2010,"Wellington City Council","Interest income","Recreation and sport",0
2010,"Wellington City Council","Dividend income","Recreation and sport",0
2010,"Wellington City Council","Sales and other operating income","Recreation and sport",9540
2010,"Wellington City Council","Employee costs","Recreation and sport",15797
2010,"Wellington City Council","Depreciation and amortisation","Recreation and sport",8127
2010,"Wellington City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",4087
2010,"Wellington City Council","Interest expenditure","Recreation and sport",0
2010,"Wellington City Council","Purchases and other operating expenditure","Recreation and sport",11012
2009,"Wellington City Council","Rates","Recreation and sport",17169
2009,"Wellington City Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Wellington City Council","Current grants, subsidies, and donations income","Recreation and sport",248
2009,"Wellington City Council","Interest income","Recreation and sport",0
2009,"Wellington City Council","Dividend income","Recreation and sport",0
2009,"Wellington City Council","Sales and other operating income","Recreation and sport",9221
2009,"Wellington City Council","Employee costs","Recreation and sport",14689
2009,"Wellington City Council","Depreciation and amortisation","Recreation and sport",6809
2009,"Wellington City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",3062
2009,"Wellington City Council","Interest expenditure","Recreation and sport",0
2009,"Wellington City Council","Purchases and other operating expenditure","Recreation and sport",10010
2014,"Wellington City Council","Rates","Property",4314
2014,"Wellington City Council","Regulatory income and petrol tax","Property",0
2014,"Wellington City Council","Current grants, subsidies, and donations income","Property",4833
2014,"Wellington City Council","Interest income","Property",0
2014,"Wellington City Council","Dividend income","Property",0
2014,"Wellington City Council","Sales and other operating income","Property",52272
2014,"Wellington City Council","Employee costs","Property",4907
2014,"Wellington City Council","Depreciation and amortisation","Property",18802
2014,"Wellington City Council","Current grants, subsidies, and donations expenditure","Property",882
2014,"Wellington City Council","Interest expenditure","Property",0
2014,"Wellington City Council","Purchases and other operating expenditure","Property",31030
2013,"Wellington City Council","Rates","Property",6469
2013,"Wellington City Council","Regulatory income and petrol tax","Property",0
2013,"Wellington City Council","Current grants, subsidies, and donations income","Property",910
2013,"Wellington City Council","Interest income","Property",0
2013,"Wellington City Council","Dividend income","Property",0
2013,"Wellington City Council","Sales and other operating income","Property",52769
2013,"Wellington City Council","Employee costs","Property",5177
2013,"Wellington City Council","Depreciation and amortisation","Property",14827
2013,"Wellington City Council","Current grants, subsidies, and donations expenditure","Property",768
2013,"Wellington City Council","Interest expenditure","Property",0
2013,"Wellington City Council","Purchases and other operating expenditure","Property",39172
2012,"Wellington City Council","Rates","Property",6539
2012,"Wellington City Council","Regulatory income and petrol tax","Property",1
2012,"Wellington City Council","Current grants, subsidies, and donations income","Property",1030
2012,"Wellington City Council","Interest income","Property",0
2012,"Wellington City Council","Dividend income","Property",0
2012,"Wellington City Council","Sales and other operating income","Property",50268
2012,"Wellington City Council","Employee costs","Property",4777
2012,"Wellington City Council","Depreciation and amortisation","Property",13929
2012,"Wellington City Council","Current grants, subsidies, and donations expenditure","Property",1084
2012,"Wellington City Council","Interest expenditure","Property",0
2012,"Wellington City Council","Purchases and other operating expenditure","Property",35623
2011,"Wellington City Council","Rates","Property",5043
2011,"Wellington City Council","Regulatory income and petrol tax","Property",1
2011,"Wellington City Council","Current grants, subsidies, and donations income","Property",898
2011,"Wellington City Council","Interest income","Property",0
2011,"Wellington City Council","Dividend income","Property",0
2011,"Wellington City Council","Sales and other operating income","Property",42771
2011,"Wellington City Council","Employee costs","Property",6876
2011,"Wellington City Council","Depreciation and amortisation","Property",13077
2011,"Wellington City Council","Current grants, subsidies, and donations expenditure","Property",1836
2011,"Wellington City Council","Interest expenditure","Property",0
2011,"Wellington City Council","Purchases and other operating expenditure","Property",22300
2010,"Wellington City Council","Rates","Property",6974
2010,"Wellington City Council","Regulatory income and petrol tax","Property",1
2010,"Wellington City Council","Current grants, subsidies, and donations income","Property",613
2010,"Wellington City Council","Interest income","Property",0
2010,"Wellington City Council","Dividend income","Property",0
2010,"Wellington City Council","Sales and other operating income","Property",44032
2010,"Wellington City Council","Employee costs","Property",8235
2010,"Wellington City Council","Depreciation and amortisation","Property",12213
2010,"Wellington City Council","Current grants, subsidies, and donations expenditure","Property",-312
2010,"Wellington City Council","Interest expenditure","Property",61
2010,"Wellington City Council","Purchases and other operating expenditure","Property",26732
2009,"Wellington City Council","Rates","Property",7167
2009,"Wellington City Council","Regulatory income and petrol tax","Property",3
2009,"Wellington City Council","Current grants, subsidies, and donations income","Property",659
2009,"Wellington City Council","Interest income","Property",0
2009,"Wellington City Council","Dividend income","Property",0
2009,"Wellington City Council","Sales and other operating income","Property",43879
2009,"Wellington City Council","Employee costs","Property",7793
2009,"Wellington City Council","Depreciation and amortisation","Property",10859
2009,"Wellington City Council","Current grants, subsidies, and donations expenditure","Property",449
2009,"Wellington City Council","Interest expenditure","Property",224
2009,"Wellington City Council","Purchases and other operating expenditure","Property",24179
2014,"Wellington City Council","Rates","Emergency management",717
2014,"Wellington City Council","Regulatory income and petrol tax","Emergency management",25
2014,"Wellington City Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Wellington City Council","Interest income","Emergency management",0
2014,"Wellington City Council","Dividend income","Emergency management",0
2014,"Wellington City Council","Sales and other operating income","Emergency management",0
2014,"Wellington City Council","Employee costs","Emergency management",43
2014,"Wellington City Council","Depreciation and amortisation","Emergency management",87
2014,"Wellington City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Wellington City Council","Interest expenditure","Emergency management",0
2014,"Wellington City Council","Purchases and other operating expenditure","Emergency management",1081
2013,"Wellington City Council","Rates","Emergency management",1249
2013,"Wellington City Council","Regulatory income and petrol tax","Emergency management",136
2013,"Wellington City Council","Current grants, subsidies, and donations income","Emergency management",12
2013,"Wellington City Council","Interest income","Emergency management",0
2013,"Wellington City Council","Dividend income","Emergency management",0
2013,"Wellington City Council","Sales and other operating income","Emergency management",0
2013,"Wellington City Council","Employee costs","Emergency management",76
2013,"Wellington City Council","Depreciation and amortisation","Emergency management",110
2013,"Wellington City Council","Current grants, subsidies, and donations expenditure","Emergency management",1
2013,"Wellington City Council","Interest expenditure","Emergency management",0
2013,"Wellington City Council","Purchases and other operating expenditure","Emergency management",1447
2012,"Wellington City Council","Rates","Emergency management",1349
2012,"Wellington City Council","Regulatory income and petrol tax","Emergency management",73
2012,"Wellington City Council","Current grants, subsidies, and donations income","Emergency management",10
2012,"Wellington City Council","Interest income","Emergency management",0
2012,"Wellington City Council","Dividend income","Emergency management",0
2012,"Wellington City Council","Sales and other operating income","Emergency management",0
2012,"Wellington City Council","Employee costs","Emergency management",727
2012,"Wellington City Council","Depreciation and amortisation","Emergency management",152
2012,"Wellington City Council","Current grants, subsidies, and donations expenditure","Emergency management",5
2012,"Wellington City Council","Interest expenditure","Emergency management",0
2012,"Wellington City Council","Purchases and other operating expenditure","Emergency management",546
2011,"Wellington City Council","Rates","Emergency management",1319
2011,"Wellington City Council","Regulatory income and petrol tax","Emergency management",85
2011,"Wellington City Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Wellington City Council","Interest income","Emergency management",0
2011,"Wellington City Council","Dividend income","Emergency management",0
2011,"Wellington City Council","Sales and other operating income","Emergency management",0
2011,"Wellington City Council","Employee costs","Emergency management",670
2011,"Wellington City Council","Depreciation and amortisation","Emergency management",143
2011,"Wellington City Council","Current grants, subsidies, and donations expenditure","Emergency management",7
2011,"Wellington City Council","Interest expenditure","Emergency management",0
2011,"Wellington City Council","Purchases and other operating expenditure","Emergency management",700
2010,"Wellington City Council","Rates","Emergency management",1073
2010,"Wellington City Council","Regulatory income and petrol tax","Emergency management",89
2010,"Wellington City Council","Current grants, subsidies, and donations income","Emergency management",11
2010,"Wellington City Council","Interest income","Emergency management",0
2010,"Wellington City Council","Dividend income","Emergency management",0
2010,"Wellington City Council","Sales and other operating income","Emergency management",0
2010,"Wellington City Council","Employee costs","Emergency management",689
2010,"Wellington City Council","Depreciation and amortisation","Emergency management",148
2010,"Wellington City Council","Current grants, subsidies, and donations expenditure","Emergency management",10
2010,"Wellington City Council","Interest expenditure","Emergency management",0
2010,"Wellington City Council","Purchases and other operating expenditure","Emergency management",577
2009,"Wellington City Council","Rates","Emergency management",768
2009,"Wellington City Council","Regulatory income and petrol tax","Emergency management",105
2009,"Wellington City Council","Current grants, subsidies, and donations income","Emergency management",49
2009,"Wellington City Council","Interest income","Emergency management",0
2009,"Wellington City Council","Dividend income","Emergency management",0
2009,"Wellington City Council","Sales and other operating income","Emergency management",0
2009,"Wellington City Council","Employee costs","Emergency management",449
2009,"Wellington City Council","Depreciation and amortisation","Emergency management",153
2009,"Wellington City Council","Current grants, subsidies, and donations expenditure","Emergency management",3
2009,"Wellington City Council","Interest expenditure","Emergency management",0
2009,"Wellington City Council","Purchases and other operating expenditure","Emergency management",765
2014,"Wellington City Council","Rates","Planning and regulation",8736
2014,"Wellington City Council","Regulatory income and petrol tax","Planning and regulation",12950
2014,"Wellington City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Wellington City Council","Interest income","Planning and regulation",0
2014,"Wellington City Council","Dividend income","Planning and regulation",0
2014,"Wellington City Council","Sales and other operating income","Planning and regulation",0
2014,"Wellington City Council","Employee costs","Planning and regulation",13109
2014,"Wellington City Council","Depreciation and amortisation","Planning and regulation",35
2014,"Wellington City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",450
2014,"Wellington City Council","Interest expenditure","Planning and regulation",0
2014,"Wellington City Council","Purchases and other operating expenditure","Planning and regulation",4565
2013,"Wellington City Council","Rates","Planning and regulation",7775
2013,"Wellington City Council","Regulatory income and petrol tax","Planning and regulation",12744
2013,"Wellington City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Wellington City Council","Interest income","Planning and regulation",0
2013,"Wellington City Council","Dividend income","Planning and regulation",0
2013,"Wellington City Council","Sales and other operating income","Planning and regulation",0
2013,"Wellington City Council","Employee costs","Planning and regulation",12075
2013,"Wellington City Council","Depreciation and amortisation","Planning and regulation",58
2013,"Wellington City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",350
2013,"Wellington City Council","Interest expenditure","Planning and regulation",0
2013,"Wellington City Council","Purchases and other operating expenditure","Planning and regulation",2829
2012,"Wellington City Council","Rates","Planning and regulation",8733
2012,"Wellington City Council","Regulatory income and petrol tax","Planning and regulation",11644
2012,"Wellington City Council","Current grants, subsidies, and donations income","Planning and regulation",31
2012,"Wellington City Council","Interest income","Planning and regulation",0
2012,"Wellington City Council","Dividend income","Planning and regulation",0
2012,"Wellington City Council","Sales and other operating income","Planning and regulation",0
2012,"Wellington City Council","Employee costs","Planning and regulation",12476
2012,"Wellington City Council","Depreciation and amortisation","Planning and regulation",59
2012,"Wellington City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",313
2012,"Wellington City Council","Interest expenditure","Planning and regulation",0
2012,"Wellington City Council","Purchases and other operating expenditure","Planning and regulation",3530
2011,"Wellington City Council","Rates","Planning and regulation",8492
2011,"Wellington City Council","Regulatory income and petrol tax","Planning and regulation",10847
2011,"Wellington City Council","Current grants, subsidies, and donations income","Planning and regulation",7
2011,"Wellington City Council","Interest income","Planning and regulation",0
2011,"Wellington City Council","Dividend income","Planning and regulation",0
2011,"Wellington City Council","Sales and other operating income","Planning and regulation",0
2011,"Wellington City Council","Employee costs","Planning and regulation",11995
2011,"Wellington City Council","Depreciation and amortisation","Planning and regulation",46
2011,"Wellington City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",165
2011,"Wellington City Council","Interest expenditure","Planning and regulation",0
2011,"Wellington City Council","Purchases and other operating expenditure","Planning and regulation",4241
2010,"Wellington City Council","Rates","Planning and regulation",6959
2010,"Wellington City Council","Regulatory income and petrol tax","Planning and regulation",11107
2010,"Wellington City Council","Current grants, subsidies, and donations income","Planning and regulation",53
2010,"Wellington City Council","Interest income","Planning and regulation",0
2010,"Wellington City Council","Dividend income","Planning and regulation",0
2010,"Wellington City Council","Sales and other operating income","Planning and regulation",0
2010,"Wellington City Council","Employee costs","Planning and regulation",11732
2010,"Wellington City Council","Depreciation and amortisation","Planning and regulation",70
2010,"Wellington City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",188
2010,"Wellington City Council","Interest expenditure","Planning and regulation",0
2010,"Wellington City Council","Purchases and other operating expenditure","Planning and regulation",4502
2009,"Wellington City Council","Rates","Planning and regulation",3932
2009,"Wellington City Council","Regulatory income and petrol tax","Planning and regulation",11402
2009,"Wellington City Council","Current grants, subsidies, and donations income","Planning and regulation",60
2009,"Wellington City Council","Interest income","Planning and regulation",0
2009,"Wellington City Council","Dividend income","Planning and regulation",0
2009,"Wellington City Council","Sales and other operating income","Planning and regulation",0
2009,"Wellington City Council","Employee costs","Planning and regulation",11319
2009,"Wellington City Council","Depreciation and amortisation","Planning and regulation",110
2009,"Wellington City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",327
2009,"Wellington City Council","Interest expenditure","Planning and regulation",0
2009,"Wellington City Council","Purchases and other operating expenditure","Planning and regulation",5356
2014,"Wellington City Council","Rates","Community development",7383
2014,"Wellington City Council","Regulatory income and petrol tax","Community development",0
2014,"Wellington City Council","Current grants, subsidies, and donations income","Community development",159
2014,"Wellington City Council","Interest income","Community development",0
2014,"Wellington City Council","Dividend income","Community development",0
2014,"Wellington City Council","Sales and other operating income","Community development",1672
2014,"Wellington City Council","Employee costs","Community development",2461
2014,"Wellington City Council","Depreciation and amortisation","Community development",397
2014,"Wellington City Council","Current grants, subsidies, and donations expenditure","Community development",5764
2014,"Wellington City Council","Interest expenditure","Community development",0
2014,"Wellington City Council","Purchases and other operating expenditure","Community development",2168
2013,"Wellington City Council","Rates","Community development",7895
2013,"Wellington City Council","Regulatory income and petrol tax","Community development",0
2013,"Wellington City Council","Current grants, subsidies, and donations income","Community development",258
2013,"Wellington City Council","Interest income","Community development",0
2013,"Wellington City Council","Dividend income","Community development",0
2013,"Wellington City Council","Sales and other operating income","Community development",1101
2013,"Wellington City Council","Employee costs","Community development",2593
2013,"Wellington City Council","Depreciation and amortisation","Community development",393
2013,"Wellington City Council","Current grants, subsidies, and donations expenditure","Community development",5576
2013,"Wellington City Council","Interest expenditure","Community development",0
2013,"Wellington City Council","Purchases and other operating expenditure","Community development",2011
2012,"Wellington City Council","Rates","Community development",9641
2012,"Wellington City Council","Regulatory income and petrol tax","Community development",0
2012,"Wellington City Council","Current grants, subsidies, and donations income","Community development",206
2012,"Wellington City Council","Interest income","Community development",0
2012,"Wellington City Council","Dividend income","Community development",0
2012,"Wellington City Council","Sales and other operating income","Community development",790
2012,"Wellington City Council","Employee costs","Community development",2585
2012,"Wellington City Council","Depreciation and amortisation","Community development",439
2012,"Wellington City Council","Current grants, subsidies, and donations expenditure","Community development",7125
2012,"Wellington City Council","Interest expenditure","Community development",0
2012,"Wellington City Council","Purchases and other operating expenditure","Community development",2560
2011,"Wellington City Council","Rates","Community development",7185
2011,"Wellington City Council","Regulatory income and petrol tax","Community development",0
2011,"Wellington City Council","Current grants, subsidies, and donations income","Community development",136
2011,"Wellington City Council","Interest income","Community development",0
2011,"Wellington City Council","Dividend income","Community development",0
2011,"Wellington City Council","Sales and other operating income","Community development",566
2011,"Wellington City Council","Employee costs","Community development",1848
2011,"Wellington City Council","Depreciation and amortisation","Community development",454
2011,"Wellington City Council","Current grants, subsidies, and donations expenditure","Community development",4553
2011,"Wellington City Council","Interest expenditure","Community development",0
2011,"Wellington City Council","Purchases and other operating expenditure","Community development",2534
2010,"Wellington City Council","Rates","Community development",7487
2010,"Wellington City Council","Regulatory income and petrol tax","Community development",0
2010,"Wellington City Council","Current grants, subsidies, and donations income","Community development",118
2010,"Wellington City Council","Interest income","Community development",0
2010,"Wellington City Council","Dividend income","Community development",0
2010,"Wellington City Council","Sales and other operating income","Community development",523
2010,"Wellington City Council","Employee costs","Community development",2034
2010,"Wellington City Council","Depreciation and amortisation","Community development",397
2010,"Wellington City Council","Current grants, subsidies, and donations expenditure","Community development",3859
2010,"Wellington City Council","Interest expenditure","Community development",0
2010,"Wellington City Council","Purchases and other operating expenditure","Community development",2434
2009,"Wellington City Council","Rates","Community development",6531
2009,"Wellington City Council","Regulatory income and petrol tax","Community development",0
2009,"Wellington City Council","Current grants, subsidies, and donations income","Community development",164
2009,"Wellington City Council","Interest income","Community development",0
2009,"Wellington City Council","Dividend income","Community development",0
2009,"Wellington City Council","Sales and other operating income","Community development",642
2009,"Wellington City Council","Employee costs","Community development",2334
2009,"Wellington City Council","Depreciation and amortisation","Community development",371
2009,"Wellington City Council","Current grants, subsidies, and donations expenditure","Community development",3990
2009,"Wellington City Council","Interest expenditure","Community development",0
2009,"Wellington City Council","Purchases and other operating expenditure","Community development",2330
2014,"Wellington City Council","Rates","Economic development",14941
2014,"Wellington City Council","Regulatory income and petrol tax","Economic development",0
2014,"Wellington City Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Wellington City Council","Interest income","Economic development",0
2014,"Wellington City Council","Dividend income","Economic development",0
2014,"Wellington City Council","Sales and other operating income","Economic development",8
2014,"Wellington City Council","Employee costs","Economic development",1156
2014,"Wellington City Council","Depreciation and amortisation","Economic development",436
2014,"Wellington City Council","Current grants, subsidies, and donations expenditure","Economic development",10464
2014,"Wellington City Council","Interest expenditure","Economic development",0
2014,"Wellington City Council","Purchases and other operating expenditure","Economic development",1633
2013,"Wellington City Council","Rates","Economic development",14261
2013,"Wellington City Council","Regulatory income and petrol tax","Economic development",0
2013,"Wellington City Council","Current grants, subsidies, and donations income","Economic development",40
2013,"Wellington City Council","Interest income","Economic development",0
2013,"Wellington City Council","Dividend income","Economic development",0
2013,"Wellington City Council","Sales and other operating income","Economic development",40
2013,"Wellington City Council","Employee costs","Economic development",976
2013,"Wellington City Council","Depreciation and amortisation","Economic development",435
2013,"Wellington City Council","Current grants, subsidies, and donations expenditure","Economic development",10292
2013,"Wellington City Council","Interest expenditure","Economic development",0
2013,"Wellington City Council","Purchases and other operating expenditure","Economic development",693
2012,"Wellington City Council","Rates","Economic development",13858
2012,"Wellington City Council","Regulatory income and petrol tax","Economic development",0
2012,"Wellington City Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Wellington City Council","Interest income","Economic development",0
2012,"Wellington City Council","Dividend income","Economic development",0
2012,"Wellington City Council","Sales and other operating income","Economic development",59
2012,"Wellington City Council","Employee costs","Economic development",930
2012,"Wellington City Council","Depreciation and amortisation","Economic development",441
2012,"Wellington City Council","Current grants, subsidies, and donations expenditure","Economic development",8600
2012,"Wellington City Council","Interest expenditure","Economic development",0
2012,"Wellington City Council","Purchases and other operating expenditure","Economic development",904
2011,"Wellington City Council","Rates","Economic development",9535
2011,"Wellington City Council","Regulatory income and petrol tax","Economic development",0
2011,"Wellington City Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Wellington City Council","Interest income","Economic development",0
2011,"Wellington City Council","Dividend income","Economic development",0
2011,"Wellington City Council","Sales and other operating income","Economic development",103
2011,"Wellington City Council","Employee costs","Economic development",762
2011,"Wellington City Council","Depreciation and amortisation","Economic development",444
2011,"Wellington City Council","Current grants, subsidies, and donations expenditure","Economic development",8568
2011,"Wellington City Council","Interest expenditure","Economic development",0
2011,"Wellington City Council","Purchases and other operating expenditure","Economic development",817
2010,"Wellington City Council","Rates","Economic development",7927
2010,"Wellington City Council","Regulatory income and petrol tax","Economic development",0
2010,"Wellington City Council","Current grants, subsidies, and donations income","Economic development",5
2010,"Wellington City Council","Interest income","Economic development",0
2010,"Wellington City Council","Dividend income","Economic development",0
2010,"Wellington City Council","Sales and other operating income","Economic development",53
2010,"Wellington City Council","Employee costs","Economic development",361
2010,"Wellington City Council","Depreciation and amortisation","Economic development",76
2010,"Wellington City Council","Current grants, subsidies, and donations expenditure","Economic development",8191
2010,"Wellington City Council","Interest expenditure","Economic development",0
2010,"Wellington City Council","Purchases and other operating expenditure","Economic development",710
2009,"Wellington City Council","Rates","Economic development",8131
2009,"Wellington City Council","Regulatory income and petrol tax","Economic development",0
2009,"Wellington City Council","Current grants, subsidies, and donations income","Economic development",6
2009,"Wellington City Council","Interest income","Economic development",0
2009,"Wellington City Council","Dividend income","Economic development",0
2009,"Wellington City Council","Sales and other operating income","Economic development",18
2009,"Wellington City Council","Employee costs","Economic development",163
2009,"Wellington City Council","Depreciation and amortisation","Economic development",0
2009,"Wellington City Council","Current grants, subsidies, and donations expenditure","Economic development",7642
2009,"Wellington City Council","Interest expenditure","Economic development",0
2009,"Wellington City Council","Purchases and other operating expenditure","Economic development",670
2014,"Wellington City Council","Rates","Governance",3517
2014,"Wellington City Council","Regulatory income and petrol tax","Governance",0
2014,"Wellington City Council","Current grants, subsidies, and donations income","Governance",0
2014,"Wellington City Council","Interest income","Governance",0
2014,"Wellington City Council","Dividend income","Governance",0
2014,"Wellington City Council","Sales and other operating income","Governance",373
2014,"Wellington City Council","Employee costs","Governance",1572
2014,"Wellington City Council","Depreciation and amortisation","Governance",11
2014,"Wellington City Council","Current grants, subsidies, and donations expenditure","Governance",2
2014,"Wellington City Council","Interest expenditure","Governance",0
2014,"Wellington City Council","Purchases and other operating expenditure","Governance",2639
2013,"Wellington City Council","Rates","Governance",3562
2013,"Wellington City Council","Regulatory income and petrol tax","Governance",0
2013,"Wellington City Council","Current grants, subsidies, and donations income","Governance",0
2013,"Wellington City Council","Interest income","Governance",0
2013,"Wellington City Council","Dividend income","Governance",0
2013,"Wellington City Council","Sales and other operating income","Governance",14
2013,"Wellington City Council","Employee costs","Governance",1422
2013,"Wellington City Council","Depreciation and amortisation","Governance",16
2013,"Wellington City Council","Current grants, subsidies, and donations expenditure","Governance",9
2013,"Wellington City Council","Interest expenditure","Governance",0
2013,"Wellington City Council","Purchases and other operating expenditure","Governance",1961
2012,"Wellington City Council","Rates","Governance",3377
2012,"Wellington City Council","Regulatory income and petrol tax","Governance",0
2012,"Wellington City Council","Current grants, subsidies, and donations income","Governance",0
2012,"Wellington City Council","Interest income","Governance",0
2012,"Wellington City Council","Dividend income","Governance",0
2012,"Wellington City Council","Sales and other operating income","Governance",15
2012,"Wellington City Council","Employee costs","Governance",1256
2012,"Wellington City Council","Depreciation and amortisation","Governance",53
2012,"Wellington City Council","Current grants, subsidies, and donations expenditure","Governance",9
2012,"Wellington City Council","Interest expenditure","Governance",0
2012,"Wellington City Council","Purchases and other operating expenditure","Governance",1968
2011,"Wellington City Council","Rates","Governance",3712
2011,"Wellington City Council","Regulatory income and petrol tax","Governance",0
2011,"Wellington City Council","Current grants, subsidies, and donations income","Governance",0
2011,"Wellington City Council","Interest income","Governance",0
2011,"Wellington City Council","Dividend income","Governance",0
2011,"Wellington City Council","Sales and other operating income","Governance",296
2011,"Wellington City Council","Employee costs","Governance",1781
2011,"Wellington City Council","Depreciation and amortisation","Governance",52
2011,"Wellington City Council","Current grants, subsidies, and donations expenditure","Governance",8
2011,"Wellington City Council","Interest expenditure","Governance",0
2011,"Wellington City Council","Purchases and other operating expenditure","Governance",2525
2010,"Wellington City Council","Rates","Governance",2731
2010,"Wellington City Council","Regulatory income and petrol tax","Governance",0
2010,"Wellington City Council","Current grants, subsidies, and donations income","Governance",9
2010,"Wellington City Council","Interest income","Governance",0
2010,"Wellington City Council","Dividend income","Governance",0
2010,"Wellington City Council","Sales and other operating income","Governance",5
2010,"Wellington City Council","Employee costs","Governance",1563
2010,"Wellington City Council","Depreciation and amortisation","Governance",54
2010,"Wellington City Council","Current grants, subsidies, and donations expenditure","Governance",10
2010,"Wellington City Council","Interest expenditure","Governance",0
2010,"Wellington City Council","Purchases and other operating expenditure","Governance",1814
2009,"Wellington City Council","Rates","Governance",2055
2009,"Wellington City Council","Regulatory income and petrol tax","Governance",0
2009,"Wellington City Council","Current grants, subsidies, and donations income","Governance",13
2009,"Wellington City Council","Interest income","Governance",0
2009,"Wellington City Council","Dividend income","Governance",0
2009,"Wellington City Council","Sales and other operating income","Governance",1
2009,"Wellington City Council","Employee costs","Governance",1137
2009,"Wellington City Council","Depreciation and amortisation","Governance",61
2009,"Wellington City Council","Current grants, subsidies, and donations expenditure","Governance",7
2009,"Wellington City Council","Interest expenditure","Governance",0
2009,"Wellington City Council","Purchases and other operating expenditure","Governance",2008
2014,"Wellington City Council","Rates","Council support services",215
2014,"Wellington City Council","Regulatory income and petrol tax","Council support services",1050
2014,"Wellington City Council","Current grants, subsidies, and donations income","Council support services",759
2014,"Wellington City Council","Interest income","Council support services",2752
2014,"Wellington City Council","Dividend income","Council support services",12079
2014,"Wellington City Council","Sales and other operating income","Council support services",4474
2014,"Wellington City Council","Employee costs","Council support services",16680
2014,"Wellington City Council","Depreciation and amortisation","Council support services",5585
2014,"Wellington City Council","Current grants, subsidies, and donations expenditure","Council support services",799
2014,"Wellington City Council","Interest expenditure","Council support services",21332
2014,"Wellington City Council","Purchases and other operating expenditure","Council support services",28019
