"year","council","income","activity","val"
2009,"Tararua District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Tararua District Council","Interest expenditure","Culture",4
2009,"Tararua District Council","Purchases and other operating expenditure","Culture",449
2014,"Tararua District Council","Rates","Recreation and sport",1225
2014,"Tararua District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Tararua District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Tararua District Council","Interest income","Recreation and sport",0
2014,"Tararua District Council","Dividend income","Recreation and sport",0
2014,"Tararua District Council","Sales and other operating income","Recreation and sport",197
2014,"Tararua District Council","Employee costs","Recreation and sport",45
2014,"Tararua District Council","Depreciation and amortisation","Recreation and sport",0
2014,"Tararua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Tararua District Council","Interest expenditure","Recreation and sport",0
2014,"Tararua District Council","Purchases and other operating expenditure","Recreation and sport",945
2013,"Tararua District Council","Rates","Recreation and sport",1221
2013,"Tararua District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Tararua District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"Tararua District Council","Interest income","Recreation and sport",0
2013,"Tararua District Council","Dividend income","Recreation and sport",0
2013,"Tararua District Council","Sales and other operating income","Recreation and sport",166
2013,"Tararua District Council","Employee costs","Recreation and sport",45
2013,"Tararua District Council","Depreciation and amortisation","Recreation and sport",298
2013,"Tararua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Tararua District Council","Interest expenditure","Recreation and sport",0
2013,"Tararua District Council","Purchases and other operating expenditure","Recreation and sport",377
2012,"Tararua District Council","Rates","Recreation and sport",1325
2012,"Tararua District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Tararua District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2012,"Tararua District Council","Interest income","Recreation and sport",0
2012,"Tararua District Council","Dividend income","Recreation and sport",0
2012,"Tararua District Council","Sales and other operating income","Recreation and sport",125
2012,"Tararua District Council","Employee costs","Recreation and sport",0
2012,"Tararua District Council","Depreciation and amortisation","Recreation and sport",238
2012,"Tararua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Tararua District Council","Interest expenditure","Recreation and sport",14
2012,"Tararua District Council","Purchases and other operating expenditure","Recreation and sport",1196
2011,"Tararua District Council","Rates","Recreation and sport",1062
2011,"Tararua District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Tararua District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Tararua District Council","Interest income","Recreation and sport",0
2011,"Tararua District Council","Dividend income","Recreation and sport",0
2011,"Tararua District Council","Sales and other operating income","Recreation and sport",179
2011,"Tararua District Council","Employee costs","Recreation and sport",272
2011,"Tararua District Council","Depreciation and amortisation","Recreation and sport",254
2011,"Tararua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Tararua District Council","Interest expenditure","Recreation and sport",12
2011,"Tararua District Council","Purchases and other operating expenditure","Recreation and sport",853
2010,"Tararua District Council","Rates","Recreation and sport",1072
2010,"Tararua District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Tararua District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Tararua District Council","Interest income","Recreation and sport",0
2010,"Tararua District Council","Dividend income","Recreation and sport",0
2010,"Tararua District Council","Sales and other operating income","Recreation and sport",175
2010,"Tararua District Council","Employee costs","Recreation and sport",279
2010,"Tararua District Council","Depreciation and amortisation","Recreation and sport",265
2010,"Tararua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Tararua District Council","Interest expenditure","Recreation and sport",15
2010,"Tararua District Council","Purchases and other operating expenditure","Recreation and sport",829
2009,"Tararua District Council","Rates","Recreation and sport",355
2009,"Tararua District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Tararua District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Tararua District Council","Interest income","Recreation and sport",0
2009,"Tararua District Council","Dividend income","Recreation and sport",0
2009,"Tararua District Council","Sales and other operating income","Recreation and sport",195
2009,"Tararua District Council","Employee costs","Recreation and sport",230
2009,"Tararua District Council","Depreciation and amortisation","Recreation and sport",0
2009,"Tararua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Tararua District Council","Interest expenditure","Recreation and sport",17
2009,"Tararua District Council","Purchases and other operating expenditure","Recreation and sport",796
2014,"Tararua District Council","Rates","Property",1165
2014,"Tararua District Council","Regulatory income and petrol tax","Property",0
2014,"Tararua District Council","Current grants, subsidies, and donations income","Property",6
2014,"Tararua District Council","Interest income","Property",0
2014,"Tararua District Council","Dividend income","Property",0
2014,"Tararua District Council","Sales and other operating income","Property",1110
2014,"Tararua District Council","Employee costs","Property",75
2014,"Tararua District Council","Depreciation and amortisation","Property",1904
2014,"Tararua District Council","Current grants, subsidies, and donations expenditure","Property",3
2014,"Tararua District Council","Interest expenditure","Property",0
2014,"Tararua District Council","Purchases and other operating expenditure","Property",921
2013,"Tararua District Council","Rates","Property",976
2013,"Tararua District Council","Regulatory income and petrol tax","Property",0
2013,"Tararua District Council","Current grants, subsidies, and donations income","Property",5
2013,"Tararua District Council","Interest income","Property",0
2013,"Tararua District Council","Dividend income","Property",0
2013,"Tararua District Council","Sales and other operating income","Property",621
2013,"Tararua District Council","Employee costs","Property",58
2013,"Tararua District Council","Depreciation and amortisation","Property",845
2013,"Tararua District Council","Current grants, subsidies, and donations expenditure","Property",3
2013,"Tararua District Council","Interest expenditure","Property",0
2013,"Tararua District Council","Purchases and other operating expenditure","Property",907
2012,"Tararua District Council","Rates","Property",1168
2012,"Tararua District Council","Regulatory income and petrol tax","Property",0
2012,"Tararua District Council","Current grants, subsidies, and donations income","Property",5
2012,"Tararua District Council","Interest income","Property",0
2012,"Tararua District Council","Dividend income","Property",0
2012,"Tararua District Council","Sales and other operating income","Property",456
2012,"Tararua District Council","Employee costs","Property",0
2012,"Tararua District Council","Depreciation and amortisation","Property",724
2012,"Tararua District Council","Current grants, subsidies, and donations expenditure","Property",3
2012,"Tararua District Council","Interest expenditure","Property",28
2012,"Tararua District Council","Purchases and other operating expenditure","Property",1150
2011,"Tararua District Council","Rates","Property",735
2011,"Tararua District Council","Regulatory income and petrol tax","Property",0
2011,"Tararua District Council","Current grants, subsidies, and donations income","Property",6
2011,"Tararua District Council","Interest income","Property",0
2011,"Tararua District Council","Dividend income","Property",0
2011,"Tararua District Council","Sales and other operating income","Property",583
2011,"Tararua District Council","Employee costs","Property",254
2011,"Tararua District Council","Depreciation and amortisation","Property",713
2011,"Tararua District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Tararua District Council","Interest expenditure","Property",18
2011,"Tararua District Council","Purchases and other operating expenditure","Property",666
2010,"Tararua District Council","Rates","Property",776
2010,"Tararua District Council","Regulatory income and petrol tax","Property",0
2010,"Tararua District Council","Current grants, subsidies, and donations income","Property",5
2010,"Tararua District Council","Interest income","Property",0
2010,"Tararua District Council","Dividend income","Property",0
2010,"Tararua District Council","Sales and other operating income","Property",586
2010,"Tararua District Council","Employee costs","Property",261
2010,"Tararua District Council","Depreciation and amortisation","Property",797
2010,"Tararua District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Tararua District Council","Interest expenditure","Property",30
2010,"Tararua District Council","Purchases and other operating expenditure","Property",774
2009,"Tararua District Council","Rates","Property",595
2009,"Tararua District Council","Regulatory income and petrol tax","Property",0
2009,"Tararua District Council","Current grants, subsidies, and donations income","Property",5
2009,"Tararua District Council","Interest income","Property",0
2009,"Tararua District Council","Dividend income","Property",0
2009,"Tararua District Council","Sales and other operating income","Property",542
2009,"Tararua District Council","Employee costs","Property",183
2009,"Tararua District Council","Depreciation and amortisation","Property",894
2009,"Tararua District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Tararua District Council","Interest expenditure","Property",26
2009,"Tararua District Council","Purchases and other operating expenditure","Property",632
2014,"Tararua District Council","Rates","Emergency management",436
2014,"Tararua District Council","Regulatory income and petrol tax","Emergency management",24
2014,"Tararua District Council","Current grants, subsidies, and donations income","Emergency management",7
2014,"Tararua District Council","Interest income","Emergency management",0
2014,"Tararua District Council","Dividend income","Emergency management",0
2014,"Tararua District Council","Sales and other operating income","Emergency management",0
2014,"Tararua District Council","Employee costs","Emergency management",77
2014,"Tararua District Council","Depreciation and amortisation","Emergency management",89
2014,"Tararua District Council","Current grants, subsidies, and donations expenditure","Emergency management",8
2014,"Tararua District Council","Interest expenditure","Emergency management",0
2014,"Tararua District Council","Purchases and other operating expenditure","Emergency management",180
2013,"Tararua District Council","Rates","Emergency management",407
2013,"Tararua District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Tararua District Council","Current grants, subsidies, and donations income","Emergency management",24
2013,"Tararua District Council","Interest income","Emergency management",0
2013,"Tararua District Council","Dividend income","Emergency management",0
2013,"Tararua District Council","Sales and other operating income","Emergency management",17
2013,"Tararua District Council","Employee costs","Emergency management",81
2013,"Tararua District Council","Depreciation and amortisation","Emergency management",83
2013,"Tararua District Council","Current grants, subsidies, and donations expenditure","Emergency management",9
2013,"Tararua District Council","Interest expenditure","Emergency management",0
2013,"Tararua District Council","Purchases and other operating expenditure","Emergency management",190
2012,"Tararua District Council","Rates","Emergency management",446
2012,"Tararua District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Tararua District Council","Current grants, subsidies, and donations income","Emergency management",105
2012,"Tararua District Council","Interest income","Emergency management",0
2012,"Tararua District Council","Dividend income","Emergency management",0
2012,"Tararua District Council","Sales and other operating income","Emergency management",9
2012,"Tararua District Council","Employee costs","Emergency management",79
2012,"Tararua District Council","Depreciation and amortisation","Emergency management",72
2012,"Tararua District Council","Current grants, subsidies, and donations expenditure","Emergency management",10
2012,"Tararua District Council","Interest expenditure","Emergency management",0
2012,"Tararua District Council","Purchases and other operating expenditure","Emergency management",326
2011,"Tararua District Council","Rates","Emergency management",309
2011,"Tararua District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Tararua District Council","Current grants, subsidies, and donations income","Emergency management",34
2011,"Tararua District Council","Interest income","Emergency management",0
2011,"Tararua District Council","Dividend income","Emergency management",0
2011,"Tararua District Council","Sales and other operating income","Emergency management",133
2011,"Tararua District Council","Employee costs","Emergency management",67
2011,"Tararua District Council","Depreciation and amortisation","Emergency management",74
2011,"Tararua District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Tararua District Council","Interest expenditure","Emergency management",9
2011,"Tararua District Council","Purchases and other operating expenditure","Emergency management",363
2010,"Tararua District Council","Rates","Emergency management",271
2010,"Tararua District Council","Regulatory income and petrol tax","Emergency management",4
2010,"Tararua District Council","Current grants, subsidies, and donations income","Emergency management",144
2010,"Tararua District Council","Interest income","Emergency management",0
2010,"Tararua District Council","Dividend income","Emergency management",0
2010,"Tararua District Council","Sales and other operating income","Emergency management",1
2010,"Tararua District Council","Employee costs","Emergency management",69
2010,"Tararua District Council","Depreciation and amortisation","Emergency management",57
2010,"Tararua District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Tararua District Council","Interest expenditure","Emergency management",10
2010,"Tararua District Council","Purchases and other operating expenditure","Emergency management",204
2009,"Tararua District Council","Rates","Emergency management",136
2009,"Tararua District Council","Regulatory income and petrol tax","Emergency management",4
2009,"Tararua District Council","Current grants, subsidies, and donations income","Emergency management",42
2009,"Tararua District Council","Interest income","Emergency management",0
2009,"Tararua District Council","Dividend income","Emergency management",0
2009,"Tararua District Council","Sales and other operating income","Emergency management",3
2009,"Tararua District Council","Employee costs","Emergency management",77
2009,"Tararua District Council","Depreciation and amortisation","Emergency management",0
2009,"Tararua District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Tararua District Council","Interest expenditure","Emergency management",10
2009,"Tararua District Council","Purchases and other operating expenditure","Emergency management",267
2014,"Tararua District Council","Rates","Planning and regulation",716
2014,"Tararua District Council","Regulatory income and petrol tax","Planning and regulation",616
2014,"Tararua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Tararua District Council","Interest income","Planning and regulation",0
2014,"Tararua District Council","Dividend income","Planning and regulation",0
2014,"Tararua District Council","Sales and other operating income","Planning and regulation",21
2014,"Tararua District Council","Employee costs","Planning and regulation",666
2014,"Tararua District Council","Depreciation and amortisation","Planning and regulation",0
2014,"Tararua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Tararua District Council","Interest expenditure","Planning and regulation",0
2014,"Tararua District Council","Purchases and other operating expenditure","Planning and regulation",264
2013,"Tararua District Council","Rates","Planning and regulation",713
2013,"Tararua District Council","Regulatory income and petrol tax","Planning and regulation",703
2013,"Tararua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Tararua District Council","Interest income","Planning and regulation",0
2013,"Tararua District Council","Dividend income","Planning and regulation",0
2013,"Tararua District Council","Sales and other operating income","Planning and regulation",0
2013,"Tararua District Council","Employee costs","Planning and regulation",679
2013,"Tararua District Council","Depreciation and amortisation","Planning and regulation",6
2013,"Tararua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Tararua District Council","Interest expenditure","Planning and regulation",0
2013,"Tararua District Council","Purchases and other operating expenditure","Planning and regulation",328
2012,"Tararua District Council","Rates","Planning and regulation",631
2012,"Tararua District Council","Regulatory income and petrol tax","Planning and regulation",683
2012,"Tararua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Tararua District Council","Interest income","Planning and regulation",0
2012,"Tararua District Council","Dividend income","Planning and regulation",0
2012,"Tararua District Council","Sales and other operating income","Planning and regulation",13
2012,"Tararua District Council","Employee costs","Planning and regulation",713
2012,"Tararua District Council","Depreciation and amortisation","Planning and regulation",22
2012,"Tararua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Tararua District Council","Interest expenditure","Planning and regulation",0
2012,"Tararua District Council","Purchases and other operating expenditure","Planning and regulation",1176
2011,"Tararua District Council","Rates","Planning and regulation",567
2011,"Tararua District Council","Regulatory income and petrol tax","Planning and regulation",609
2011,"Tararua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Tararua District Council","Interest income","Planning and regulation",0
2011,"Tararua District Council","Dividend income","Planning and regulation",0
2011,"Tararua District Council","Sales and other operating income","Planning and regulation",17
2011,"Tararua District Council","Employee costs","Planning and regulation",81
2011,"Tararua District Council","Depreciation and amortisation","Planning and regulation",52
2011,"Tararua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Tararua District Council","Interest expenditure","Planning and regulation",0
2011,"Tararua District Council","Purchases and other operating expenditure","Planning and regulation",1226
2010,"Tararua District Council","Rates","Planning and regulation",270
2010,"Tararua District Council","Regulatory income and petrol tax","Planning and regulation",219
2010,"Tararua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Tararua District Council","Interest income","Planning and regulation",0
2010,"Tararua District Council","Dividend income","Planning and regulation",0
2010,"Tararua District Council","Sales and other operating income","Planning and regulation",2
2010,"Tararua District Council","Employee costs","Planning and regulation",83
2010,"Tararua District Council","Depreciation and amortisation","Planning and regulation",27
2010,"Tararua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Tararua District Council","Interest expenditure","Planning and regulation",0
2010,"Tararua District Council","Purchases and other operating expenditure","Planning and regulation",472
2009,"Tararua District Council","Rates","Planning and regulation",334
2009,"Tararua District Council","Regulatory income and petrol tax","Planning and regulation",574
2009,"Tararua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Tararua District Council","Interest income","Planning and regulation",0
2009,"Tararua District Council","Dividend income","Planning and regulation",0
2009,"Tararua District Council","Sales and other operating income","Planning and regulation",12
2009,"Tararua District Council","Employee costs","Planning and regulation",252
2009,"Tararua District Council","Depreciation and amortisation","Planning and regulation",0
2009,"Tararua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Tararua District Council","Interest expenditure","Planning and regulation",1
2009,"Tararua District Council","Purchases and other operating expenditure","Planning and regulation",871
2014,"Tararua District Council","Rates","Community development",336
2014,"Tararua District Council","Regulatory income and petrol tax","Community development",0
2014,"Tararua District Council","Current grants, subsidies, and donations income","Community development",31
2014,"Tararua District Council","Interest income","Community development",0
2014,"Tararua District Council","Dividend income","Community development",0
2014,"Tararua District Council","Sales and other operating income","Community development",17
2014,"Tararua District Council","Employee costs","Community development",0
2014,"Tararua District Council","Depreciation and amortisation","Community development",0
2014,"Tararua District Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Tararua District Council","Interest expenditure","Community development",0
2014,"Tararua District Council","Purchases and other operating expenditure","Community development",0
2013,"Tararua District Council","Rates","Community development",281
2013,"Tararua District Council","Regulatory income and petrol tax","Community development",0
2013,"Tararua District Council","Current grants, subsidies, and donations income","Community development",14
2013,"Tararua District Council","Interest income","Community development",0
2013,"Tararua District Council","Dividend income","Community development",0
2013,"Tararua District Council","Sales and other operating income","Community development",0
2013,"Tararua District Council","Employee costs","Community development",55
2013,"Tararua District Council","Depreciation and amortisation","Community development",4
2013,"Tararua District Council","Current grants, subsidies, and donations expenditure","Community development",151
2013,"Tararua District Council","Interest expenditure","Community development",0
2013,"Tararua District Council","Purchases and other operating expenditure","Community development",301
2012,"Tararua District Council","Rates","Community development",287
2012,"Tararua District Council","Regulatory income and petrol tax","Community development",0
2012,"Tararua District Council","Current grants, subsidies, and donations income","Community development",0
2012,"Tararua District Council","Interest income","Community development",0
2012,"Tararua District Council","Dividend income","Community development",0
2012,"Tararua District Council","Sales and other operating income","Community development",45
2012,"Tararua District Council","Employee costs","Community development",0
2012,"Tararua District Council","Depreciation and amortisation","Community development",4
2012,"Tararua District Council","Current grants, subsidies, and donations expenditure","Community development",128
2012,"Tararua District Council","Interest expenditure","Community development",0
2012,"Tararua District Council","Purchases and other operating expenditure","Community development",160
2011,"Tararua District Council","Rates","Community development",765
2011,"Tararua District Council","Regulatory income and petrol tax","Community development",0
2011,"Tararua District Council","Current grants, subsidies, and donations income","Community development",0
2011,"Tararua District Council","Interest income","Community development",0
2011,"Tararua District Council","Dividend income","Community development",0
2011,"Tararua District Council","Sales and other operating income","Community development",17
2011,"Tararua District Council","Employee costs","Community development",342
2011,"Tararua District Council","Depreciation and amortisation","Community development",7
2011,"Tararua District Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Tararua District Council","Interest expenditure","Community development",10
2011,"Tararua District Council","Purchases and other operating expenditure","Community development",407
2010,"Tararua District Council","Rates","Community development",803
2010,"Tararua District Council","Regulatory income and petrol tax","Community development",0
2010,"Tararua District Council","Current grants, subsidies, and donations income","Community development",0
2010,"Tararua District Council","Interest income","Community development",0
2010,"Tararua District Council","Dividend income","Community development",0
2010,"Tararua District Council","Sales and other operating income","Community development",438
2010,"Tararua District Council","Employee costs","Community development",351
2010,"Tararua District Council","Depreciation and amortisation","Community development",57
2010,"Tararua District Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"Tararua District Council","Interest expenditure","Community development",1
2010,"Tararua District Council","Purchases and other operating expenditure","Community development",1058
2009,"Tararua District Council","Rates","Community development",547
2009,"Tararua District Council","Regulatory income and petrol tax","Community development",0
2009,"Tararua District Council","Current grants, subsidies, and donations income","Community development",0
2009,"Tararua District Council","Interest income","Community development",0
2009,"Tararua District Council","Dividend income","Community development",0
2009,"Tararua District Council","Sales and other operating income","Community development",143
2009,"Tararua District Council","Employee costs","Community development",205
2009,"Tararua District Council","Depreciation and amortisation","Community development",0
2009,"Tararua District Council","Current grants, subsidies, and donations expenditure","Community development",0
2009,"Tararua District Council","Interest expenditure","Community development",1
2009,"Tararua District Council","Purchases and other operating expenditure","Community development",710
2014,"Tararua District Council","Rates","Economic development",460
2014,"Tararua District Council","Regulatory income and petrol tax","Economic development",0
2014,"Tararua District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Tararua District Council","Interest income","Economic development",0
2014,"Tararua District Council","Dividend income","Economic development",0
2014,"Tararua District Council","Sales and other operating income","Economic development",0
2014,"Tararua District Council","Employee costs","Economic development",189
2014,"Tararua District Council","Depreciation and amortisation","Economic development",5
2014,"Tararua District Council","Current grants, subsidies, and donations expenditure","Economic development",14
2014,"Tararua District Council","Interest expenditure","Economic development",0
2014,"Tararua District Council","Purchases and other operating expenditure","Economic development",183
2013,"Tararua District Council","Rates","Economic development",427
2013,"Tararua District Council","Regulatory income and petrol tax","Economic development",0
2013,"Tararua District Council","Current grants, subsidies, and donations income","Economic development",5
2013,"Tararua District Council","Interest income","Economic development",0
2013,"Tararua District Council","Dividend income","Economic development",0
2013,"Tararua District Council","Sales and other operating income","Economic development",24
2013,"Tararua District Council","Employee costs","Economic development",188
2013,"Tararua District Council","Depreciation and amortisation","Economic development",6
2013,"Tararua District Council","Current grants, subsidies, and donations expenditure","Economic development",15
2013,"Tararua District Council","Interest expenditure","Economic development",0
2013,"Tararua District Council","Purchases and other operating expenditure","Economic development",129
2012,"Tararua District Council","Rates","Economic development",341
2012,"Tararua District Council","Regulatory income and petrol tax","Economic development",0
2012,"Tararua District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Tararua District Council","Interest income","Economic development",0
2012,"Tararua District Council","Dividend income","Economic development",0
2012,"Tararua District Council","Sales and other operating income","Economic development",16
2012,"Tararua District Council","Employee costs","Economic development",130
2012,"Tararua District Council","Depreciation and amortisation","Economic development",6
2012,"Tararua District Council","Current grants, subsidies, and donations expenditure","Economic development",3
2012,"Tararua District Council","Interest expenditure","Economic development",0
2012,"Tararua District Council","Purchases and other operating expenditure","Economic development",325
2011,"Tararua District Council","Rates","Economic development",260
2011,"Tararua District Council","Regulatory income and petrol tax","Economic development",0
2011,"Tararua District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Tararua District Council","Interest income","Economic development",0
2011,"Tararua District Council","Dividend income","Economic development",0
2011,"Tararua District Council","Sales and other operating income","Economic development",17
2011,"Tararua District Council","Employee costs","Economic development",79
2011,"Tararua District Council","Depreciation and amortisation","Economic development",10
2011,"Tararua District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Tararua District Council","Interest expenditure","Economic development",0
2011,"Tararua District Council","Purchases and other operating expenditure","Economic development",158
2010,"Tararua District Council","Rates","Economic development",0
2010,"Tararua District Council","Regulatory income and petrol tax","Economic development",0
2010,"Tararua District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Tararua District Council","Interest income","Economic development",0
2010,"Tararua District Council","Dividend income","Economic development",0
2010,"Tararua District Council","Sales and other operating income","Economic development",0
2010,"Tararua District Council","Employee costs","Economic development",0
2010,"Tararua District Council","Depreciation and amortisation","Economic development",0
2010,"Tararua District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Tararua District Council","Interest expenditure","Economic development",0
2010,"Tararua District Council","Purchases and other operating expenditure","Economic development",0
2009,"Tararua District Council","Rates","Economic development",259
2009,"Tararua District Council","Regulatory income and petrol tax","Economic development",0
2009,"Tararua District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Tararua District Council","Interest income","Economic development",0
2009,"Tararua District Council","Dividend income","Economic development",0
2009,"Tararua District Council","Sales and other operating income","Economic development",20
2009,"Tararua District Council","Employee costs","Economic development",70
2009,"Tararua District Council","Depreciation and amortisation","Economic development",0
2009,"Tararua District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Tararua District Council","Interest expenditure","Economic development",0
2009,"Tararua District Council","Purchases and other operating expenditure","Economic development",241
2014,"Tararua District Council","Rates","Governance",1206
2014,"Tararua District Council","Regulatory income and petrol tax","Governance",0
2014,"Tararua District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Tararua District Council","Interest income","Governance",0
2014,"Tararua District Council","Dividend income","Governance",0
2014,"Tararua District Council","Sales and other operating income","Governance",0
2014,"Tararua District Council","Employee costs","Governance",147
2014,"Tararua District Council","Depreciation and amortisation","Governance",4
2014,"Tararua District Council","Current grants, subsidies, and donations expenditure","Governance",55
2014,"Tararua District Council","Interest expenditure","Governance",0
2014,"Tararua District Council","Purchases and other operating expenditure","Governance",739
2013,"Tararua District Council","Rates","Governance",956
2013,"Tararua District Council","Regulatory income and petrol tax","Governance",0
2013,"Tararua District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Tararua District Council","Interest income","Governance",0
2013,"Tararua District Council","Dividend income","Governance",0
2013,"Tararua District Council","Sales and other operating income","Governance",0
2013,"Tararua District Council","Employee costs","Governance",112
2013,"Tararua District Council","Depreciation and amortisation","Governance",0
2013,"Tararua District Council","Current grants, subsidies, and donations expenditure","Governance",58
2013,"Tararua District Council","Interest expenditure","Governance",0
2013,"Tararua District Council","Purchases and other operating expenditure","Governance",309
2012,"Tararua District Council","Rates","Governance",1097
2012,"Tararua District Council","Regulatory income and petrol tax","Governance",0
2012,"Tararua District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Tararua District Council","Interest income","Governance",0
2012,"Tararua District Council","Dividend income","Governance",0
2012,"Tararua District Council","Sales and other operating income","Governance",22
2012,"Tararua District Council","Employee costs","Governance",4
2012,"Tararua District Council","Depreciation and amortisation","Governance",0
2012,"Tararua District Council","Current grants, subsidies, and donations expenditure","Governance",51
2012,"Tararua District Council","Interest expenditure","Governance",0
2012,"Tararua District Council","Purchases and other operating expenditure","Governance",1048
2011,"Tararua District Council","Rates","Governance",996
2011,"Tararua District Council","Regulatory income and petrol tax","Governance",0
2011,"Tararua District Council","Current grants, subsidies, and donations income","Governance",0
2011,"Tararua District Council","Interest income","Governance",0
2011,"Tararua District Council","Dividend income","Governance",0
2011,"Tararua District Council","Sales and other operating income","Governance",97
2011,"Tararua District Council","Employee costs","Governance",334
2011,"Tararua District Council","Depreciation and amortisation","Governance",88
2011,"Tararua District Council","Current grants, subsidies, and donations expenditure","Governance",0
2011,"Tararua District Council","Interest expenditure","Governance",2
2011,"Tararua District Council","Purchases and other operating expenditure","Governance",980
2010,"Tararua District Council","Rates","Governance",1103
2010,"Tararua District Council","Regulatory income and petrol tax","Governance",0
2010,"Tararua District Council","Current grants, subsidies, and donations income","Governance",0
2010,"Tararua District Council","Interest income","Governance",0
2010,"Tararua District Council","Dividend income","Governance",0
2010,"Tararua District Council","Sales and other operating income","Governance",20
2010,"Tararua District Council","Employee costs","Governance",252
2010,"Tararua District Council","Depreciation and amortisation","Governance",66
2010,"Tararua District Council","Current grants, subsidies, and donations expenditure","Governance",0
2010,"Tararua District Council","Interest expenditure","Governance",1
2010,"Tararua District Council","Purchases and other operating expenditure","Governance",746
2009,"Tararua District Council","Rates","Governance",0
2009,"Tararua District Council","Regulatory income and petrol tax","Governance",0
2009,"Tararua District Council","Current grants, subsidies, and donations income","Governance",0
2009,"Tararua District Council","Interest income","Governance",0
2009,"Tararua District Council","Dividend income","Governance",0
2009,"Tararua District Council","Sales and other operating income","Governance",36
2009,"Tararua District Council","Employee costs","Governance",208
2009,"Tararua District Council","Depreciation and amortisation","Governance",0
2009,"Tararua District Council","Current grants, subsidies, and donations expenditure","Governance",0
2009,"Tararua District Council","Interest expenditure","Governance",1
2009,"Tararua District Council","Purchases and other operating expenditure","Governance",852
2014,"Tararua District Council","Rates","Council support services",339
2014,"Tararua District Council","Regulatory income and petrol tax","Council support services",291
2014,"Tararua District Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Tararua District Council","Interest income","Council support services",372
2014,"Tararua District Council","Dividend income","Council support services",234
2014,"Tararua District Council","Sales and other operating income","Council support services",0
2014,"Tararua District Council","Employee costs","Council support services",2193
2014,"Tararua District Council","Depreciation and amortisation","Council support services",0
2014,"Tararua District Council","Current grants, subsidies, and donations expenditure","Council support services",566
2014,"Tararua District Council","Interest expenditure","Council support services",434
2014,"Tararua District Council","Purchases and other operating expenditure","Council support services",617
2013,"Tararua District Council","Rates","Council support services",562
