"year","council","income","activity","val"
2013,"Bay of Plenty Regional Council","Dividend income","Transportation",0
2013,"Bay of Plenty Regional Council","Sales and other operating income","Transportation",2896
2013,"Bay of Plenty Regional Council","Employee costs","Transportation",650
2013,"Bay of Plenty Regional Council","Depreciation and amortisation","Transportation",53
2013,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Transportation",17
2013,"Bay of Plenty Regional Council","Interest expenditure","Transportation",0
2013,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Transportation",13103
2012,"Bay of Plenty Regional Council","Rates","Transportation",3937
2012,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Transportation",0
2012,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Transportation",5916
2012,"Bay of Plenty Regional Council","Interest income","Transportation",0
2012,"Bay of Plenty Regional Council","Dividend income","Transportation",0
2012,"Bay of Plenty Regional Council","Sales and other operating income","Transportation",2759
2012,"Bay of Plenty Regional Council","Employee costs","Transportation",843
2012,"Bay of Plenty Regional Council","Depreciation and amortisation","Transportation",53
2012,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Transportation",7
2012,"Bay of Plenty Regional Council","Interest expenditure","Transportation",0
2012,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Transportation",12819
2011,"Bay of Plenty Regional Council","Rates","Transportation",4569
2011,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Transportation",0
2011,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Transportation",5716
2011,"Bay of Plenty Regional Council","Interest income","Transportation",0
2011,"Bay of Plenty Regional Council","Dividend income","Transportation",0
2011,"Bay of Plenty Regional Council","Sales and other operating income","Transportation",2462
2011,"Bay of Plenty Regional Council","Employee costs","Transportation",734
2011,"Bay of Plenty Regional Council","Depreciation and amortisation","Transportation",50
2011,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Transportation",18
2011,"Bay of Plenty Regional Council","Interest expenditure","Transportation",0
2011,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Transportation",12185
2010,"Bay of Plenty Regional Council","Rates","Transportation",4434
2010,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Transportation",0
2010,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Transportation",5776
2010,"Bay of Plenty Regional Council","Interest income","Transportation",0
2010,"Bay of Plenty Regional Council","Dividend income","Transportation",0
2010,"Bay of Plenty Regional Council","Sales and other operating income","Transportation",2029
2010,"Bay of Plenty Regional Council","Employee costs","Transportation",710
2010,"Bay of Plenty Regional Council","Depreciation and amortisation","Transportation",66
2010,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Transportation",89
2010,"Bay of Plenty Regional Council","Interest expenditure","Transportation",0
2010,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Transportation",11820
2009,"Bay of Plenty Regional Council","Rates","Transportation",2838
2009,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Transportation",0
2009,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Transportation",5163
2009,"Bay of Plenty Regional Council","Interest income","Transportation",0
2009,"Bay of Plenty Regional Council","Dividend income","Transportation",0
2009,"Bay of Plenty Regional Council","Sales and other operating income","Transportation",640
2009,"Bay of Plenty Regional Council","Employee costs","Transportation",1031
2009,"Bay of Plenty Regional Council","Depreciation and amortisation","Transportation",89
2009,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Bay of Plenty Regional Council","Interest expenditure","Transportation",0
2009,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Transportation",9287
2014,"Bay of Plenty Regional Council","Rates","Water supply",0
2014,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Water supply",0
2014,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Water supply",0
2014,"Bay of Plenty Regional Council","Interest income","Water supply",0
2014,"Bay of Plenty Regional Council","Dividend income","Water supply",0
2014,"Bay of Plenty Regional Council","Sales and other operating income","Water supply",0
2014,"Bay of Plenty Regional Council","Employee costs","Water supply",0
2014,"Bay of Plenty Regional Council","Depreciation and amortisation","Water supply",0
2014,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Bay of Plenty Regional Council","Interest expenditure","Water supply",0
2014,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Water supply",0
2013,"Bay of Plenty Regional Council","Rates","Water supply",0
2013,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Water supply",0
2013,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Water supply",0
2013,"Bay of Plenty Regional Council","Interest income","Water supply",0
2013,"Bay of Plenty Regional Council","Dividend income","Water supply",0
2013,"Bay of Plenty Regional Council","Sales and other operating income","Water supply",0
2013,"Bay of Plenty Regional Council","Employee costs","Water supply",0
2013,"Bay of Plenty Regional Council","Depreciation and amortisation","Water supply",0
2013,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Bay of Plenty Regional Council","Interest expenditure","Water supply",0
2013,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Water supply",0
2012,"Bay of Plenty Regional Council","Rates","Water supply",0
2012,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Water supply",0
2012,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Water supply",0
2012,"Bay of Plenty Regional Council","Interest income","Water supply",0
2012,"Bay of Plenty Regional Council","Dividend income","Water supply",0
2012,"Bay of Plenty Regional Council","Sales and other operating income","Water supply",0
2012,"Bay of Plenty Regional Council","Employee costs","Water supply",0
2012,"Bay of Plenty Regional Council","Depreciation and amortisation","Water supply",0
2012,"Bay of Plenty Regional Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Bay of Plenty Regional Council","Interest expenditure","Water supply",0
2012,"Bay of Plenty Regional Council","Purchases and other operating expenditure","Water supply",0
2011,"Bay of Plenty Regional Council","Rates","Water supply",0
2011,"Bay of Plenty Regional Council","Regulatory income and petrol tax","Water supply",0
2011,"Bay of Plenty Regional Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Bay of Plenty Regional Council","Interest income","Water supply",0
2011,"Bay of Plenty Regional Council","Dividend income","Water supply",0
2011,"Bay of Plenty Regional Council","Sales and other operating income","Water supply",0
2011,"Bay of Plenty Regional Council","Employee costs","Water supply",0
