"year","council","income","activity","val"
2011,"Chatham Islands Council","Interest expenditure","Culture",0
2011,"Chatham Islands Council","Purchases and other operating expenditure","Culture",14
2010,"Chatham Islands Council","Rates","Culture",0
2010,"Chatham Islands Council","Regulatory income and petrol tax","Culture",0
2010,"Chatham Islands Council","Current grants, subsidies, and donations income","Culture",36
2010,"Chatham Islands Council","Interest income","Culture",0
2010,"Chatham Islands Council","Dividend income","Culture",0
2010,"Chatham Islands Council","Sales and other operating income","Culture",1
2010,"Chatham Islands Council","Employee costs","Culture",1
2010,"Chatham Islands Council","Depreciation and amortisation","Culture",0
2010,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Culture",35
2010,"Chatham Islands Council","Interest expenditure","Culture",0
2010,"Chatham Islands Council","Purchases and other operating expenditure","Culture",4
2009,"Chatham Islands Council","Rates","Culture",0
2009,"Chatham Islands Council","Regulatory income and petrol tax","Culture",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations income","Culture",0
2009,"Chatham Islands Council","Interest income","Culture",0
2009,"Chatham Islands Council","Dividend income","Culture",0
2009,"Chatham Islands Council","Sales and other operating income","Culture",1
2009,"Chatham Islands Council","Employee costs","Culture",1
2009,"Chatham Islands Council","Depreciation and amortisation","Culture",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Chatham Islands Council","Interest expenditure","Culture",0
2009,"Chatham Islands Council","Purchases and other operating expenditure","Culture",5
2014,"Chatham Islands Council","Rates","Recreation and sport",0
2014,"Chatham Islands Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Chatham Islands Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Chatham Islands Council","Interest income","Recreation and sport",0
2014,"Chatham Islands Council","Dividend income","Recreation and sport",0
2014,"Chatham Islands Council","Sales and other operating income","Recreation and sport",0
2014,"Chatham Islands Council","Employee costs","Recreation and sport",0
2014,"Chatham Islands Council","Depreciation and amortisation","Recreation and sport",4
2014,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Chatham Islands Council","Interest expenditure","Recreation and sport",0
2014,"Chatham Islands Council","Purchases and other operating expenditure","Recreation and sport",0
2013,"Chatham Islands Council","Rates","Recreation and sport",0
2013,"Chatham Islands Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Chatham Islands Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"Chatham Islands Council","Interest income","Recreation and sport",0
2013,"Chatham Islands Council","Dividend income","Recreation and sport",0
2013,"Chatham Islands Council","Sales and other operating income","Recreation and sport",0
2013,"Chatham Islands Council","Employee costs","Recreation and sport",0
2013,"Chatham Islands Council","Depreciation and amortisation","Recreation and sport",0
2013,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Chatham Islands Council","Interest expenditure","Recreation and sport",0
2013,"Chatham Islands Council","Purchases and other operating expenditure","Recreation and sport",0
2012,"Chatham Islands Council","Rates","Recreation and sport",0
2012,"Chatham Islands Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Chatham Islands Council","Current grants, subsidies, and donations income","Recreation and sport",0
2012,"Chatham Islands Council","Interest income","Recreation and sport",0
2012,"Chatham Islands Council","Dividend income","Recreation and sport",0
2012,"Chatham Islands Council","Sales and other operating income","Recreation and sport",0
2012,"Chatham Islands Council","Employee costs","Recreation and sport",0
2012,"Chatham Islands Council","Depreciation and amortisation","Recreation and sport",0
2012,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Chatham Islands Council","Interest expenditure","Recreation and sport",0
2012,"Chatham Islands Council","Purchases and other operating expenditure","Recreation and sport",0
2011,"Chatham Islands Council","Rates","Recreation and sport",0
2011,"Chatham Islands Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Chatham Islands Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Chatham Islands Council","Interest income","Recreation and sport",0
2011,"Chatham Islands Council","Dividend income","Recreation and sport",0
2011,"Chatham Islands Council","Sales and other operating income","Recreation and sport",0
2011,"Chatham Islands Council","Employee costs","Recreation and sport",0
2011,"Chatham Islands Council","Depreciation and amortisation","Recreation and sport",8
2011,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Chatham Islands Council","Interest expenditure","Recreation and sport",0
2011,"Chatham Islands Council","Purchases and other operating expenditure","Recreation and sport",13
2010,"Chatham Islands Council","Rates","Recreation and sport",0
2010,"Chatham Islands Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Chatham Islands Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Chatham Islands Council","Interest income","Recreation and sport",0
2010,"Chatham Islands Council","Dividend income","Recreation and sport",0
2010,"Chatham Islands Council","Sales and other operating income","Recreation and sport",0
2010,"Chatham Islands Council","Employee costs","Recreation and sport",0
2010,"Chatham Islands Council","Depreciation and amortisation","Recreation and sport",10
2010,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Recreation and sport",16
2010,"Chatham Islands Council","Interest expenditure","Recreation and sport",0
2010,"Chatham Islands Council","Purchases and other operating expenditure","Recreation and sport",16
2009,"Chatham Islands Council","Rates","Recreation and sport",0
2009,"Chatham Islands Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Chatham Islands Council","Interest income","Recreation and sport",0
2009,"Chatham Islands Council","Dividend income","Recreation and sport",0
2009,"Chatham Islands Council","Sales and other operating income","Recreation and sport",0
2009,"Chatham Islands Council","Employee costs","Recreation and sport",0
2009,"Chatham Islands Council","Depreciation and amortisation","Recreation and sport",9
2009,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Chatham Islands Council","Interest expenditure","Recreation and sport",0
2009,"Chatham Islands Council","Purchases and other operating expenditure","Recreation and sport",26
2014,"Chatham Islands Council","Rates","Property",0
2014,"Chatham Islands Council","Regulatory income and petrol tax","Property",0
2014,"Chatham Islands Council","Current grants, subsidies, and donations income","Property",0
2014,"Chatham Islands Council","Interest income","Property",0
2014,"Chatham Islands Council","Dividend income","Property",0
2014,"Chatham Islands Council","Sales and other operating income","Property",61
2014,"Chatham Islands Council","Employee costs","Property",0
2014,"Chatham Islands Council","Depreciation and amortisation","Property",29
2014,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Chatham Islands Council","Interest expenditure","Property",34
2014,"Chatham Islands Council","Purchases and other operating expenditure","Property",10
2013,"Chatham Islands Council","Rates","Property",0
2013,"Chatham Islands Council","Regulatory income and petrol tax","Property",0
2013,"Chatham Islands Council","Current grants, subsidies, and donations income","Property",0
2013,"Chatham Islands Council","Interest income","Property",0
2013,"Chatham Islands Council","Dividend income","Property",0
2013,"Chatham Islands Council","Sales and other operating income","Property",110
2013,"Chatham Islands Council","Employee costs","Property",0
2013,"Chatham Islands Council","Depreciation and amortisation","Property",0
2013,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Chatham Islands Council","Interest expenditure","Property",0
2013,"Chatham Islands Council","Purchases and other operating expenditure","Property",62
2012,"Chatham Islands Council","Rates","Property",0
2012,"Chatham Islands Council","Regulatory income and petrol tax","Property",0
2012,"Chatham Islands Council","Current grants, subsidies, and donations income","Property",0
2012,"Chatham Islands Council","Interest income","Property",0
2012,"Chatham Islands Council","Dividend income","Property",0
2012,"Chatham Islands Council","Sales and other operating income","Property",46
2012,"Chatham Islands Council","Employee costs","Property",0
2012,"Chatham Islands Council","Depreciation and amortisation","Property",0
2012,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Chatham Islands Council","Interest expenditure","Property",28
2012,"Chatham Islands Council","Purchases and other operating expenditure","Property",0
2011,"Chatham Islands Council","Rates","Property",0
2011,"Chatham Islands Council","Regulatory income and petrol tax","Property",0
2011,"Chatham Islands Council","Current grants, subsidies, and donations income","Property",0
2011,"Chatham Islands Council","Interest income","Property",0
2011,"Chatham Islands Council","Dividend income","Property",0
2011,"Chatham Islands Council","Sales and other operating income","Property",95
2011,"Chatham Islands Council","Employee costs","Property",1
2011,"Chatham Islands Council","Depreciation and amortisation","Property",26
2011,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Chatham Islands Council","Interest expenditure","Property",28
2011,"Chatham Islands Council","Purchases and other operating expenditure","Property",63
2010,"Chatham Islands Council","Rates","Property",0
2010,"Chatham Islands Council","Regulatory income and petrol tax","Property",0
2010,"Chatham Islands Council","Current grants, subsidies, and donations income","Property",4
2010,"Chatham Islands Council","Interest income","Property",0
2010,"Chatham Islands Council","Dividend income","Property",0
2010,"Chatham Islands Council","Sales and other operating income","Property",67
2010,"Chatham Islands Council","Employee costs","Property",1
2010,"Chatham Islands Council","Depreciation and amortisation","Property",23
2010,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Chatham Islands Council","Interest expenditure","Property",30
2010,"Chatham Islands Council","Purchases and other operating expenditure","Property",63
2009,"Chatham Islands Council","Rates","Property",0
2009,"Chatham Islands Council","Regulatory income and petrol tax","Property",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations income","Property",0
2009,"Chatham Islands Council","Interest income","Property",0
2009,"Chatham Islands Council","Dividend income","Property",0
2009,"Chatham Islands Council","Sales and other operating income","Property",78
2009,"Chatham Islands Council","Employee costs","Property",0
2009,"Chatham Islands Council","Depreciation and amortisation","Property",21
2009,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Chatham Islands Council","Interest expenditure","Property",10
2009,"Chatham Islands Council","Purchases and other operating expenditure","Property",265
2014,"Chatham Islands Council","Rates","Emergency management",0
2014,"Chatham Islands Council","Regulatory income and petrol tax","Emergency management",0
2014,"Chatham Islands Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Chatham Islands Council","Interest income","Emergency management",0
2014,"Chatham Islands Council","Dividend income","Emergency management",0
2014,"Chatham Islands Council","Sales and other operating income","Emergency management",0
2014,"Chatham Islands Council","Employee costs","Emergency management",75
2014,"Chatham Islands Council","Depreciation and amortisation","Emergency management",5
2014,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Chatham Islands Council","Interest expenditure","Emergency management",0
2014,"Chatham Islands Council","Purchases and other operating expenditure","Emergency management",140
2013,"Chatham Islands Council","Rates","Emergency management",0
2013,"Chatham Islands Council","Regulatory income and petrol tax","Emergency management",0
2013,"Chatham Islands Council","Current grants, subsidies, and donations income","Emergency management",171
2013,"Chatham Islands Council","Interest income","Emergency management",0
2013,"Chatham Islands Council","Dividend income","Emergency management",0
2013,"Chatham Islands Council","Sales and other operating income","Emergency management",34
2013,"Chatham Islands Council","Employee costs","Emergency management",102
2013,"Chatham Islands Council","Depreciation and amortisation","Emergency management",4
2013,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Chatham Islands Council","Interest expenditure","Emergency management",0
2013,"Chatham Islands Council","Purchases and other operating expenditure","Emergency management",103
2012,"Chatham Islands Council","Rates","Emergency management",7
2012,"Chatham Islands Council","Regulatory income and petrol tax","Emergency management",0
2012,"Chatham Islands Council","Current grants, subsidies, and donations income","Emergency management",66
2012,"Chatham Islands Council","Interest income","Emergency management",0
2012,"Chatham Islands Council","Dividend income","Emergency management",0
2012,"Chatham Islands Council","Sales and other operating income","Emergency management",14
2012,"Chatham Islands Council","Employee costs","Emergency management",38
2012,"Chatham Islands Council","Depreciation and amortisation","Emergency management",1
2012,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Chatham Islands Council","Interest expenditure","Emergency management",0
2012,"Chatham Islands Council","Purchases and other operating expenditure","Emergency management",107
2011,"Chatham Islands Council","Rates","Emergency management",0
2011,"Chatham Islands Council","Regulatory income and petrol tax","Emergency management",0
2011,"Chatham Islands Council","Current grants, subsidies, and donations income","Emergency management",34
2011,"Chatham Islands Council","Interest income","Emergency management",0
2011,"Chatham Islands Council","Dividend income","Emergency management",0
2011,"Chatham Islands Council","Sales and other operating income","Emergency management",0
2011,"Chatham Islands Council","Employee costs","Emergency management",62
2011,"Chatham Islands Council","Depreciation and amortisation","Emergency management",4
2011,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Chatham Islands Council","Interest expenditure","Emergency management",0
2011,"Chatham Islands Council","Purchases and other operating expenditure","Emergency management",71
2010,"Chatham Islands Council","Rates","Emergency management",0
2010,"Chatham Islands Council","Regulatory income and petrol tax","Emergency management",0
2010,"Chatham Islands Council","Current grants, subsidies, and donations income","Emergency management",39
2010,"Chatham Islands Council","Interest income","Emergency management",0
2010,"Chatham Islands Council","Dividend income","Emergency management",0
2010,"Chatham Islands Council","Sales and other operating income","Emergency management",1
2010,"Chatham Islands Council","Employee costs","Emergency management",29
2010,"Chatham Islands Council","Depreciation and amortisation","Emergency management",2
2010,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Chatham Islands Council","Interest expenditure","Emergency management",0
2010,"Chatham Islands Council","Purchases and other operating expenditure","Emergency management",74
2009,"Chatham Islands Council","Rates","Emergency management",0
2009,"Chatham Islands Council","Regulatory income and petrol tax","Emergency management",41
2009,"Chatham Islands Council","Current grants, subsidies, and donations income","Emergency management",23
2009,"Chatham Islands Council","Interest income","Emergency management",0
2009,"Chatham Islands Council","Dividend income","Emergency management",0
2009,"Chatham Islands Council","Sales and other operating income","Emergency management",0
2009,"Chatham Islands Council","Employee costs","Emergency management",21
2009,"Chatham Islands Council","Depreciation and amortisation","Emergency management",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Chatham Islands Council","Interest expenditure","Emergency management",0
2009,"Chatham Islands Council","Purchases and other operating expenditure","Emergency management",96
2014,"Chatham Islands Council","Rates","Planning and regulation",0
2014,"Chatham Islands Council","Regulatory income and petrol tax","Planning and regulation",25
2014,"Chatham Islands Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Chatham Islands Council","Interest income","Planning and regulation",0
2014,"Chatham Islands Council","Dividend income","Planning and regulation",0
2014,"Chatham Islands Council","Sales and other operating income","Planning and regulation",0
2014,"Chatham Islands Council","Employee costs","Planning and regulation",6
2014,"Chatham Islands Council","Depreciation and amortisation","Planning and regulation",0
2014,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Chatham Islands Council","Interest expenditure","Planning and regulation",0
2014,"Chatham Islands Council","Purchases and other operating expenditure","Planning and regulation",450
2013,"Chatham Islands Council","Rates","Planning and regulation",0
2013,"Chatham Islands Council","Regulatory income and petrol tax","Planning and regulation",64
2013,"Chatham Islands Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Chatham Islands Council","Interest income","Planning and regulation",0
2013,"Chatham Islands Council","Dividend income","Planning and regulation",0
2013,"Chatham Islands Council","Sales and other operating income","Planning and regulation",0
2013,"Chatham Islands Council","Employee costs","Planning and regulation",0
2013,"Chatham Islands Council","Depreciation and amortisation","Planning and regulation",0
2013,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Chatham Islands Council","Interest expenditure","Planning and regulation",0
2013,"Chatham Islands Council","Purchases and other operating expenditure","Planning and regulation",66
2012,"Chatham Islands Council","Rates","Planning and regulation",0
2012,"Chatham Islands Council","Regulatory income and petrol tax","Planning and regulation",42
2012,"Chatham Islands Council","Current grants, subsidies, and donations income","Planning and regulation",333
2012,"Chatham Islands Council","Interest income","Planning and regulation",0
2012,"Chatham Islands Council","Dividend income","Planning and regulation",0
2012,"Chatham Islands Council","Sales and other operating income","Planning and regulation",60
2012,"Chatham Islands Council","Employee costs","Planning and regulation",10
2012,"Chatham Islands Council","Depreciation and amortisation","Planning and regulation",0
2012,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Chatham Islands Council","Interest expenditure","Planning and regulation",0
2012,"Chatham Islands Council","Purchases and other operating expenditure","Planning and regulation",408
2011,"Chatham Islands Council","Rates","Planning and regulation",0
2011,"Chatham Islands Council","Regulatory income and petrol tax","Planning and regulation",74
2011,"Chatham Islands Council","Current grants, subsidies, and donations income","Planning and regulation",321
2011,"Chatham Islands Council","Interest income","Planning and regulation",0
2011,"Chatham Islands Council","Dividend income","Planning and regulation",0
2011,"Chatham Islands Council","Sales and other operating income","Planning and regulation",1
2011,"Chatham Islands Council","Employee costs","Planning and regulation",11
2011,"Chatham Islands Council","Depreciation and amortisation","Planning and regulation",33
2011,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Chatham Islands Council","Interest expenditure","Planning and regulation",0
2011,"Chatham Islands Council","Purchases and other operating expenditure","Planning and regulation",339
2010,"Chatham Islands Council","Rates","Planning and regulation",0
2010,"Chatham Islands Council","Regulatory income and petrol tax","Planning and regulation",27
2010,"Chatham Islands Council","Current grants, subsidies, and donations income","Planning and regulation",300
2010,"Chatham Islands Council","Interest income","Planning and regulation",0
2010,"Chatham Islands Council","Dividend income","Planning and regulation",0
2010,"Chatham Islands Council","Sales and other operating income","Planning and regulation",0
2010,"Chatham Islands Council","Employee costs","Planning and regulation",13
2010,"Chatham Islands Council","Depreciation and amortisation","Planning and regulation",0
2010,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Chatham Islands Council","Interest expenditure","Planning and regulation",0
2010,"Chatham Islands Council","Purchases and other operating expenditure","Planning and regulation",356
2009,"Chatham Islands Council","Rates","Planning and regulation",0
2009,"Chatham Islands Council","Regulatory income and petrol tax","Planning and regulation",56
2009,"Chatham Islands Council","Current grants, subsidies, and donations income","Planning and regulation",270
2009,"Chatham Islands Council","Interest income","Planning and regulation",0
2009,"Chatham Islands Council","Dividend income","Planning and regulation",0
2009,"Chatham Islands Council","Sales and other operating income","Planning and regulation",0
2009,"Chatham Islands Council","Employee costs","Planning and regulation",18
2009,"Chatham Islands Council","Depreciation and amortisation","Planning and regulation",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Chatham Islands Council","Interest expenditure","Planning and regulation",0
2009,"Chatham Islands Council","Purchases and other operating expenditure","Planning and regulation",302
2014,"Chatham Islands Council","Rates","Community development",0
2014,"Chatham Islands Council","Regulatory income and petrol tax","Community development",0
2014,"Chatham Islands Council","Current grants, subsidies, and donations income","Community development",94
2014,"Chatham Islands Council","Interest income","Community development",0
2014,"Chatham Islands Council","Dividend income","Community development",0
2014,"Chatham Islands Council","Sales and other operating income","Community development",12
2014,"Chatham Islands Council","Employee costs","Community development",61
2014,"Chatham Islands Council","Depreciation and amortisation","Community development",0
2014,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Chatham Islands Council","Interest expenditure","Community development",0
2014,"Chatham Islands Council","Purchases and other operating expenditure","Community development",39
2013,"Chatham Islands Council","Rates","Community development",0
2013,"Chatham Islands Council","Regulatory income and petrol tax","Community development",0
2013,"Chatham Islands Council","Current grants, subsidies, and donations income","Community development",197
2013,"Chatham Islands Council","Interest income","Community development",0
2013,"Chatham Islands Council","Dividend income","Community development",0
2013,"Chatham Islands Council","Sales and other operating income","Community development",348
2013,"Chatham Islands Council","Employee costs","Community development",106
2013,"Chatham Islands Council","Depreciation and amortisation","Community development",39
2013,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Community development",52
2013,"Chatham Islands Council","Interest expenditure","Community development",25
2013,"Chatham Islands Council","Purchases and other operating expenditure","Community development",183
2012,"Chatham Islands Council","Rates","Community development",34
2012,"Chatham Islands Council","Regulatory income and petrol tax","Community development",0
2012,"Chatham Islands Council","Current grants, subsidies, and donations income","Community development",346
2012,"Chatham Islands Council","Interest income","Community development",0
2012,"Chatham Islands Council","Dividend income","Community development",0
2012,"Chatham Islands Council","Sales and other operating income","Community development",7
2012,"Chatham Islands Council","Employee costs","Community development",0
2012,"Chatham Islands Council","Depreciation and amortisation","Community development",38
2012,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Community development",60
2012,"Chatham Islands Council","Interest expenditure","Community development",0
2012,"Chatham Islands Council","Purchases and other operating expenditure","Community development",187
2011,"Chatham Islands Council","Rates","Community development",0
2011,"Chatham Islands Council","Regulatory income and petrol tax","Community development",0
2011,"Chatham Islands Council","Current grants, subsidies, and donations income","Community development",19
2011,"Chatham Islands Council","Interest income","Community development",0
2011,"Chatham Islands Council","Dividend income","Community development",0
2011,"Chatham Islands Council","Sales and other operating income","Community development",0
2011,"Chatham Islands Council","Employee costs","Community development",0
2011,"Chatham Islands Council","Depreciation and amortisation","Community development",1
2011,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Community development",44
2011,"Chatham Islands Council","Interest expenditure","Community development",0
2011,"Chatham Islands Council","Purchases and other operating expenditure","Community development",65
2010,"Chatham Islands Council","Rates","Community development",0
2010,"Chatham Islands Council","Regulatory income and petrol tax","Community development",0
2010,"Chatham Islands Council","Current grants, subsidies, and donations income","Community development",0
2010,"Chatham Islands Council","Interest income","Community development",0
2010,"Chatham Islands Council","Dividend income","Community development",0
2010,"Chatham Islands Council","Sales and other operating income","Community development",0
2010,"Chatham Islands Council","Employee costs","Community development",0
2010,"Chatham Islands Council","Depreciation and amortisation","Community development",1
2010,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"Chatham Islands Council","Interest expenditure","Community development",0
2010,"Chatham Islands Council","Purchases and other operating expenditure","Community development",19
2009,"Chatham Islands Council","Rates","Community development",0
2009,"Chatham Islands Council","Regulatory income and petrol tax","Community development",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations income","Community development",39
2009,"Chatham Islands Council","Interest income","Community development",0
2009,"Chatham Islands Council","Dividend income","Community development",0
2009,"Chatham Islands Council","Sales and other operating income","Community development",0
2009,"Chatham Islands Council","Employee costs","Community development",0
2009,"Chatham Islands Council","Depreciation and amortisation","Community development",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Community development",10
2009,"Chatham Islands Council","Interest expenditure","Community development",0
2009,"Chatham Islands Council","Purchases and other operating expenditure","Community development",47
2014,"Chatham Islands Council","Rates","Economic development",0
2014,"Chatham Islands Council","Regulatory income and petrol tax","Economic development",0
2014,"Chatham Islands Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Chatham Islands Council","Interest income","Economic development",0
2014,"Chatham Islands Council","Dividend income","Economic development",0
2014,"Chatham Islands Council","Sales and other operating income","Economic development",0
2014,"Chatham Islands Council","Employee costs","Economic development",0
2014,"Chatham Islands Council","Depreciation and amortisation","Economic development",0
2014,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Economic development",40
2014,"Chatham Islands Council","Interest expenditure","Economic development",0
2014,"Chatham Islands Council","Purchases and other operating expenditure","Economic development",0
2013,"Chatham Islands Council","Rates","Economic development",0
2013,"Chatham Islands Council","Regulatory income and petrol tax","Economic development",0
2013,"Chatham Islands Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Chatham Islands Council","Interest income","Economic development",0
2013,"Chatham Islands Council","Dividend income","Economic development",0
2013,"Chatham Islands Council","Sales and other operating income","Economic development",0
2013,"Chatham Islands Council","Employee costs","Economic development",0
2013,"Chatham Islands Council","Depreciation and amortisation","Economic development",0
2013,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Chatham Islands Council","Interest expenditure","Economic development",0
2013,"Chatham Islands Council","Purchases and other operating expenditure","Economic development",0
2012,"Chatham Islands Council","Rates","Economic development",0
2012,"Chatham Islands Council","Regulatory income and petrol tax","Economic development",0
2012,"Chatham Islands Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Chatham Islands Council","Interest income","Economic development",0
2012,"Chatham Islands Council","Dividend income","Economic development",0
2012,"Chatham Islands Council","Sales and other operating income","Economic development",0
2012,"Chatham Islands Council","Employee costs","Economic development",0
2012,"Chatham Islands Council","Depreciation and amortisation","Economic development",0
2012,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Chatham Islands Council","Interest expenditure","Economic development",0
2012,"Chatham Islands Council","Purchases and other operating expenditure","Economic development",0
2011,"Chatham Islands Council","Rates","Economic development",0
2011,"Chatham Islands Council","Regulatory income and petrol tax","Economic development",0
2011,"Chatham Islands Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Chatham Islands Council","Interest income","Economic development",0
2011,"Chatham Islands Council","Dividend income","Economic development",0
2011,"Chatham Islands Council","Sales and other operating income","Economic development",0
2011,"Chatham Islands Council","Employee costs","Economic development",0
2011,"Chatham Islands Council","Depreciation and amortisation","Economic development",0
2011,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Chatham Islands Council","Interest expenditure","Economic development",0
2011,"Chatham Islands Council","Purchases and other operating expenditure","Economic development",0
2010,"Chatham Islands Council","Rates","Economic development",0
2010,"Chatham Islands Council","Regulatory income and petrol tax","Economic development",0
2010,"Chatham Islands Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Chatham Islands Council","Interest income","Economic development",0
2010,"Chatham Islands Council","Dividend income","Economic development",0
2010,"Chatham Islands Council","Sales and other operating income","Economic development",0
2010,"Chatham Islands Council","Employee costs","Economic development",0
2010,"Chatham Islands Council","Depreciation and amortisation","Economic development",0
2010,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Economic development",28
2010,"Chatham Islands Council","Interest expenditure","Economic development",0
2010,"Chatham Islands Council","Purchases and other operating expenditure","Economic development",20
2009,"Chatham Islands Council","Rates","Economic development",0
2009,"Chatham Islands Council","Regulatory income and petrol tax","Economic development",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Chatham Islands Council","Interest income","Economic development",0
2009,"Chatham Islands Council","Dividend income","Economic development",0
2009,"Chatham Islands Council","Sales and other operating income","Economic development",0
2009,"Chatham Islands Council","Employee costs","Economic development",0
2009,"Chatham Islands Council","Depreciation and amortisation","Economic development",0
2009,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Economic development",20
2009,"Chatham Islands Council","Interest expenditure","Economic development",0
2009,"Chatham Islands Council","Purchases and other operating expenditure","Economic development",0
2014,"Chatham Islands Council","Rates","Governance",0
2014,"Chatham Islands Council","Regulatory income and petrol tax","Governance",0
2014,"Chatham Islands Council","Current grants, subsidies, and donations income","Governance",0
2014,"Chatham Islands Council","Interest income","Governance",0
2014,"Chatham Islands Council","Dividend income","Governance",0
2014,"Chatham Islands Council","Sales and other operating income","Governance",2
2014,"Chatham Islands Council","Employee costs","Governance",132
2014,"Chatham Islands Council","Depreciation and amortisation","Governance",0
2014,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Chatham Islands Council","Interest expenditure","Governance",0
2014,"Chatham Islands Council","Purchases and other operating expenditure","Governance",114
2013,"Chatham Islands Council","Rates","Governance",0
2013,"Chatham Islands Council","Regulatory income and petrol tax","Governance",0
2013,"Chatham Islands Council","Current grants, subsidies, and donations income","Governance",500
2013,"Chatham Islands Council","Interest income","Governance",0
2013,"Chatham Islands Council","Dividend income","Governance",0
2013,"Chatham Islands Council","Sales and other operating income","Governance",155
2013,"Chatham Islands Council","Employee costs","Governance",0
2013,"Chatham Islands Council","Depreciation and amortisation","Governance",0
2013,"Chatham Islands Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Chatham Islands Council","Interest expenditure","Governance",0
2013,"Chatham Islands Council","Purchases and other operating expenditure","Governance",252
2012,"Chatham Islands Council","Rates","Governance",61
2012,"Chatham Islands Council","Regulatory income and petrol tax","Governance",0
2012,"Chatham Islands Council","Current grants, subsidies, and donations income","Governance",508
2012,"Chatham Islands Council","Interest income","Governance",0
2012,"Chatham Islands Council","Dividend income","Governance",0
