"year","council","income","activity","val"
2012,"Canterbury Regional Council","Interest income","Culture",0
2012,"Canterbury Regional Council","Dividend income","Culture",0
2012,"Canterbury Regional Council","Sales and other operating income","Culture",0
2012,"Canterbury Regional Council","Employee costs","Culture",0
2012,"Canterbury Regional Council","Depreciation and amortisation","Culture",0
2012,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"Canterbury Regional Council","Interest expenditure","Culture",0
2012,"Canterbury Regional Council","Purchases and other operating expenditure","Culture",0
2011,"Canterbury Regional Council","Rates","Culture",0
2011,"Canterbury Regional Council","Regulatory income and petrol tax","Culture",0
2011,"Canterbury Regional Council","Current grants, subsidies, and donations income","Culture",0
2011,"Canterbury Regional Council","Interest income","Culture",0
2011,"Canterbury Regional Council","Dividend income","Culture",0
2011,"Canterbury Regional Council","Sales and other operating income","Culture",0
2011,"Canterbury Regional Council","Employee costs","Culture",0
2011,"Canterbury Regional Council","Depreciation and amortisation","Culture",0
2011,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Culture",0
2011,"Canterbury Regional Council","Interest expenditure","Culture",0
2011,"Canterbury Regional Council","Purchases and other operating expenditure","Culture",0
2010,"Canterbury Regional Council","Rates","Culture",0
2010,"Canterbury Regional Council","Regulatory income and petrol tax","Culture",0
2010,"Canterbury Regional Council","Current grants, subsidies, and donations income","Culture",0
2010,"Canterbury Regional Council","Interest income","Culture",0
2010,"Canterbury Regional Council","Dividend income","Culture",0
2010,"Canterbury Regional Council","Sales and other operating income","Culture",0
2010,"Canterbury Regional Council","Employee costs","Culture",0
2010,"Canterbury Regional Council","Depreciation and amortisation","Culture",0
2010,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Canterbury Regional Council","Interest expenditure","Culture",0
2010,"Canterbury Regional Council","Purchases and other operating expenditure","Culture",0
2009,"Canterbury Regional Council","Rates","Culture",0
2009,"Canterbury Regional Council","Regulatory income and petrol tax","Culture",0
2009,"Canterbury Regional Council","Current grants, subsidies, and donations income","Culture",0
2009,"Canterbury Regional Council","Interest income","Culture",0
2009,"Canterbury Regional Council","Dividend income","Culture",0
2009,"Canterbury Regional Council","Sales and other operating income","Culture",0
2009,"Canterbury Regional Council","Employee costs","Culture",0
2009,"Canterbury Regional Council","Depreciation and amortisation","Culture",0
2009,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Canterbury Regional Council","Interest expenditure","Culture",0
2009,"Canterbury Regional Council","Purchases and other operating expenditure","Culture",0
2014,"Canterbury Regional Council","Rates","Recreation and sport",0
2014,"Canterbury Regional Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Canterbury Regional Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Canterbury Regional Council","Interest income","Recreation and sport",0
2014,"Canterbury Regional Council","Dividend income","Recreation and sport",0
2014,"Canterbury Regional Council","Sales and other operating income","Recreation and sport",0
2014,"Canterbury Regional Council","Employee costs","Recreation and sport",0
2014,"Canterbury Regional Council","Depreciation and amortisation","Recreation and sport",0
2014,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Canterbury Regional Council","Interest expenditure","Recreation and sport",0
2014,"Canterbury Regional Council","Purchases and other operating expenditure","Recreation and sport",0
2013,"Canterbury Regional Council","Rates","Recreation and sport",0
2013,"Canterbury Regional Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Canterbury Regional Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"Canterbury Regional Council","Interest income","Recreation and sport",0
2013,"Canterbury Regional Council","Dividend income","Recreation and sport",0
2013,"Canterbury Regional Council","Sales and other operating income","Recreation and sport",0
2013,"Canterbury Regional Council","Employee costs","Recreation and sport",0
2013,"Canterbury Regional Council","Depreciation and amortisation","Recreation and sport",0
2013,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Canterbury Regional Council","Interest expenditure","Recreation and sport",0
2013,"Canterbury Regional Council","Purchases and other operating expenditure","Recreation and sport",0
2012,"Canterbury Regional Council","Rates","Recreation and sport",0
2012,"Canterbury Regional Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Canterbury Regional Council","Current grants, subsidies, and donations income","Recreation and sport",0
2012,"Canterbury Regional Council","Interest income","Recreation and sport",0
2012,"Canterbury Regional Council","Dividend income","Recreation and sport",0
2012,"Canterbury Regional Council","Sales and other operating income","Recreation and sport",0
2012,"Canterbury Regional Council","Employee costs","Recreation and sport",0
2012,"Canterbury Regional Council","Depreciation and amortisation","Recreation and sport",0
2012,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Canterbury Regional Council","Interest expenditure","Recreation and sport",0
2012,"Canterbury Regional Council","Purchases and other operating expenditure","Recreation and sport",0
2011,"Canterbury Regional Council","Rates","Recreation and sport",0
2011,"Canterbury Regional Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Canterbury Regional Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Canterbury Regional Council","Interest income","Recreation and sport",0
2011,"Canterbury Regional Council","Dividend income","Recreation and sport",0
2011,"Canterbury Regional Council","Sales and other operating income","Recreation and sport",0
2011,"Canterbury Regional Council","Employee costs","Recreation and sport",0
2011,"Canterbury Regional Council","Depreciation and amortisation","Recreation and sport",0
2011,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Canterbury Regional Council","Interest expenditure","Recreation and sport",0
2011,"Canterbury Regional Council","Purchases and other operating expenditure","Recreation and sport",0
2010,"Canterbury Regional Council","Rates","Recreation and sport",0
2010,"Canterbury Regional Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Canterbury Regional Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Canterbury Regional Council","Interest income","Recreation and sport",0
2010,"Canterbury Regional Council","Dividend income","Recreation and sport",0
2010,"Canterbury Regional Council","Sales and other operating income","Recreation and sport",0
2010,"Canterbury Regional Council","Employee costs","Recreation and sport",0
2010,"Canterbury Regional Council","Depreciation and amortisation","Recreation and sport",0
2010,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Canterbury Regional Council","Interest expenditure","Recreation and sport",0
2010,"Canterbury Regional Council","Purchases and other operating expenditure","Recreation and sport",0
2009,"Canterbury Regional Council","Rates","Recreation and sport",0
2009,"Canterbury Regional Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Canterbury Regional Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Canterbury Regional Council","Interest income","Recreation and sport",0
2009,"Canterbury Regional Council","Dividend income","Recreation and sport",0
2009,"Canterbury Regional Council","Sales and other operating income","Recreation and sport",0
2009,"Canterbury Regional Council","Employee costs","Recreation and sport",0
2009,"Canterbury Regional Council","Depreciation and amortisation","Recreation and sport",0
2009,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Canterbury Regional Council","Interest expenditure","Recreation and sport",0
2009,"Canterbury Regional Council","Purchases and other operating expenditure","Recreation and sport",0
2014,"Canterbury Regional Council","Rates","Property",0
2014,"Canterbury Regional Council","Regulatory income and petrol tax","Property",0
2014,"Canterbury Regional Council","Current grants, subsidies, and donations income","Property",0
2014,"Canterbury Regional Council","Interest income","Property",0
2014,"Canterbury Regional Council","Dividend income","Property",0
2014,"Canterbury Regional Council","Sales and other operating income","Property",0
2014,"Canterbury Regional Council","Employee costs","Property",0
2014,"Canterbury Regional Council","Depreciation and amortisation","Property",0
2014,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Canterbury Regional Council","Interest expenditure","Property",0
2014,"Canterbury Regional Council","Purchases and other operating expenditure","Property",0
2013,"Canterbury Regional Council","Rates","Property",0
2013,"Canterbury Regional Council","Regulatory income and petrol tax","Property",0
2013,"Canterbury Regional Council","Current grants, subsidies, and donations income","Property",0
2013,"Canterbury Regional Council","Interest income","Property",0
2013,"Canterbury Regional Council","Dividend income","Property",0
2013,"Canterbury Regional Council","Sales and other operating income","Property",0
2013,"Canterbury Regional Council","Employee costs","Property",0
2013,"Canterbury Regional Council","Depreciation and amortisation","Property",0
2013,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Canterbury Regional Council","Interest expenditure","Property",0
2013,"Canterbury Regional Council","Purchases and other operating expenditure","Property",0
2012,"Canterbury Regional Council","Rates","Property",0
2012,"Canterbury Regional Council","Regulatory income and petrol tax","Property",0
2012,"Canterbury Regional Council","Current grants, subsidies, and donations income","Property",0
2012,"Canterbury Regional Council","Interest income","Property",0
2012,"Canterbury Regional Council","Dividend income","Property",0
2012,"Canterbury Regional Council","Sales and other operating income","Property",0
2012,"Canterbury Regional Council","Employee costs","Property",0
2012,"Canterbury Regional Council","Depreciation and amortisation","Property",0
2012,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Canterbury Regional Council","Interest expenditure","Property",0
2012,"Canterbury Regional Council","Purchases and other operating expenditure","Property",0
2011,"Canterbury Regional Council","Rates","Property",0
2011,"Canterbury Regional Council","Regulatory income and petrol tax","Property",0
2011,"Canterbury Regional Council","Current grants, subsidies, and donations income","Property",0
2011,"Canterbury Regional Council","Interest income","Property",0
2011,"Canterbury Regional Council","Dividend income","Property",0
2011,"Canterbury Regional Council","Sales and other operating income","Property",0
2011,"Canterbury Regional Council","Employee costs","Property",0
2011,"Canterbury Regional Council","Depreciation and amortisation","Property",0
2011,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Canterbury Regional Council","Interest expenditure","Property",0
2011,"Canterbury Regional Council","Purchases and other operating expenditure","Property",0
2010,"Canterbury Regional Council","Rates","Property",0
2010,"Canterbury Regional Council","Regulatory income and petrol tax","Property",0
2010,"Canterbury Regional Council","Current grants, subsidies, and donations income","Property",0
2010,"Canterbury Regional Council","Interest income","Property",0
2010,"Canterbury Regional Council","Dividend income","Property",0
2010,"Canterbury Regional Council","Sales and other operating income","Property",0
2010,"Canterbury Regional Council","Employee costs","Property",0
2010,"Canterbury Regional Council","Depreciation and amortisation","Property",0
2010,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Canterbury Regional Council","Interest expenditure","Property",0
2010,"Canterbury Regional Council","Purchases and other operating expenditure","Property",0
2009,"Canterbury Regional Council","Rates","Property",0
2009,"Canterbury Regional Council","Regulatory income and petrol tax","Property",0
2009,"Canterbury Regional Council","Current grants, subsidies, and donations income","Property",0
2009,"Canterbury Regional Council","Interest income","Property",0
2009,"Canterbury Regional Council","Dividend income","Property",0
2009,"Canterbury Regional Council","Sales and other operating income","Property",0
2009,"Canterbury Regional Council","Employee costs","Property",0
2009,"Canterbury Regional Council","Depreciation and amortisation","Property",0
2009,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Canterbury Regional Council","Interest expenditure","Property",0
2009,"Canterbury Regional Council","Purchases and other operating expenditure","Property",0
2014,"Canterbury Regional Council","Rates","Emergency management",1293
2014,"Canterbury Regional Council","Regulatory income and petrol tax","Emergency management",0
2014,"Canterbury Regional Council","Current grants, subsidies, and donations income","Emergency management",142
2014,"Canterbury Regional Council","Interest income","Emergency management",0
2014,"Canterbury Regional Council","Dividend income","Emergency management",0
2014,"Canterbury Regional Council","Sales and other operating income","Emergency management",249
2014,"Canterbury Regional Council","Employee costs","Emergency management",417
2014,"Canterbury Regional Council","Depreciation and amortisation","Emergency management",22
2014,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Canterbury Regional Council","Interest expenditure","Emergency management",0
2014,"Canterbury Regional Council","Purchases and other operating expenditure","Emergency management",829
2013,"Canterbury Regional Council","Rates","Emergency management",1212
2013,"Canterbury Regional Council","Regulatory income and petrol tax","Emergency management",0
2013,"Canterbury Regional Council","Current grants, subsidies, and donations income","Emergency management",-16
2013,"Canterbury Regional Council","Interest income","Emergency management",0
2013,"Canterbury Regional Council","Dividend income","Emergency management",0
2013,"Canterbury Regional Council","Sales and other operating income","Emergency management",187
2013,"Canterbury Regional Council","Employee costs","Emergency management",392
2013,"Canterbury Regional Council","Depreciation and amortisation","Emergency management",19
2013,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Canterbury Regional Council","Interest expenditure","Emergency management",0
2013,"Canterbury Regional Council","Purchases and other operating expenditure","Emergency management",534
2012,"Canterbury Regional Council","Rates","Emergency management",1587
2012,"Canterbury Regional Council","Regulatory income and petrol tax","Emergency management",0
2012,"Canterbury Regional Council","Current grants, subsidies, and donations income","Emergency management",32
2012,"Canterbury Regional Council","Interest income","Emergency management",0
2012,"Canterbury Regional Council","Dividend income","Emergency management",0
2012,"Canterbury Regional Council","Sales and other operating income","Emergency management",162
2012,"Canterbury Regional Council","Employee costs","Emergency management",358
2012,"Canterbury Regional Council","Depreciation and amortisation","Emergency management",27
2012,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Canterbury Regional Council","Interest expenditure","Emergency management",0
2012,"Canterbury Regional Council","Purchases and other operating expenditure","Emergency management",651
2011,"Canterbury Regional Council","Rates","Emergency management",1203
2011,"Canterbury Regional Council","Regulatory income and petrol tax","Emergency management",0
2011,"Canterbury Regional Council","Current grants, subsidies, and donations income","Emergency management",363
2011,"Canterbury Regional Council","Interest income","Emergency management",0
2011,"Canterbury Regional Council","Dividend income","Emergency management",0
2011,"Canterbury Regional Council","Sales and other operating income","Emergency management",93
2011,"Canterbury Regional Council","Employee costs","Emergency management",794
2011,"Canterbury Regional Council","Depreciation and amortisation","Emergency management",28
2011,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Canterbury Regional Council","Interest expenditure","Emergency management",0
2011,"Canterbury Regional Council","Purchases and other operating expenditure","Emergency management",1145
2010,"Canterbury Regional Council","Rates","Emergency management",1216
2010,"Canterbury Regional Council","Regulatory income and petrol tax","Emergency management",0
2010,"Canterbury Regional Council","Current grants, subsidies, and donations income","Emergency management",43
2010,"Canterbury Regional Council","Interest income","Emergency management",0
2010,"Canterbury Regional Council","Dividend income","Emergency management",0
2010,"Canterbury Regional Council","Sales and other operating income","Emergency management",355
2010,"Canterbury Regional Council","Employee costs","Emergency management",302
2010,"Canterbury Regional Council","Depreciation and amortisation","Emergency management",0
2010,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Canterbury Regional Council","Interest expenditure","Emergency management",0
2010,"Canterbury Regional Council","Purchases and other operating expenditure","Emergency management",909
2009,"Canterbury Regional Council","Rates","Emergency management",1278
2009,"Canterbury Regional Council","Regulatory income and petrol tax","Emergency management",0
2009,"Canterbury Regional Council","Current grants, subsidies, and donations income","Emergency management",54
2009,"Canterbury Regional Council","Interest income","Emergency management",0
2009,"Canterbury Regional Council","Dividend income","Emergency management",0
2009,"Canterbury Regional Council","Sales and other operating income","Emergency management",21
2009,"Canterbury Regional Council","Employee costs","Emergency management",487
2009,"Canterbury Regional Council","Depreciation and amortisation","Emergency management",40
2009,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Canterbury Regional Council","Interest expenditure","Emergency management",5
2009,"Canterbury Regional Council","Purchases and other operating expenditure","Emergency management",683
2014,"Canterbury Regional Council","Rates","Planning and regulation",6666
2014,"Canterbury Regional Council","Regulatory income and petrol tax","Planning and regulation",8365
2014,"Canterbury Regional Council","Current grants, subsidies, and donations income","Planning and regulation",235
2014,"Canterbury Regional Council","Interest income","Planning and regulation",0
2014,"Canterbury Regional Council","Dividend income","Planning and regulation",0
2014,"Canterbury Regional Council","Sales and other operating income","Planning and regulation",782
2014,"Canterbury Regional Council","Employee costs","Planning and regulation",5099
2014,"Canterbury Regional Council","Depreciation and amortisation","Planning and regulation",233
2014,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Planning and regulation",20
2014,"Canterbury Regional Council","Interest expenditure","Planning and regulation",0
2014,"Canterbury Regional Council","Purchases and other operating expenditure","Planning and regulation",2762
2013,"Canterbury Regional Council","Rates","Planning and regulation",20937
2013,"Canterbury Regional Council","Regulatory income and petrol tax","Planning and regulation",9243
2013,"Canterbury Regional Council","Current grants, subsidies, and donations income","Planning and regulation",357
2013,"Canterbury Regional Council","Interest income","Planning and regulation",0
2013,"Canterbury Regional Council","Dividend income","Planning and regulation",0
2013,"Canterbury Regional Council","Sales and other operating income","Planning and regulation",27
2013,"Canterbury Regional Council","Employee costs","Planning and regulation",9916
2013,"Canterbury Regional Council","Depreciation and amortisation","Planning and regulation",483
2013,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Planning and regulation",64
2013,"Canterbury Regional Council","Interest expenditure","Planning and regulation",0
2013,"Canterbury Regional Council","Purchases and other operating expenditure","Planning and regulation",11029
2012,"Canterbury Regional Council","Rates","Planning and regulation",19113
2012,"Canterbury Regional Council","Regulatory income and petrol tax","Planning and regulation",8916
2012,"Canterbury Regional Council","Current grants, subsidies, and donations income","Planning and regulation",212
2012,"Canterbury Regional Council","Interest income","Planning and regulation",0
2012,"Canterbury Regional Council","Dividend income","Planning and regulation",0
2012,"Canterbury Regional Council","Sales and other operating income","Planning and regulation",739
2012,"Canterbury Regional Council","Employee costs","Planning and regulation",8716
2012,"Canterbury Regional Council","Depreciation and amortisation","Planning and regulation",22
2012,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Planning and regulation",15
2012,"Canterbury Regional Council","Interest expenditure","Planning and regulation",0
2012,"Canterbury Regional Council","Purchases and other operating expenditure","Planning and regulation",10498
2011,"Canterbury Regional Council","Rates","Planning and regulation",18236
2011,"Canterbury Regional Council","Regulatory income and petrol tax","Planning and regulation",8187
2011,"Canterbury Regional Council","Current grants, subsidies, and donations income","Planning and regulation",293
2011,"Canterbury Regional Council","Interest income","Planning and regulation",0
2011,"Canterbury Regional Council","Dividend income","Planning and regulation",0
2011,"Canterbury Regional Council","Sales and other operating income","Planning and regulation",296
2011,"Canterbury Regional Council","Employee costs","Planning and regulation",7630
2011,"Canterbury Regional Council","Depreciation and amortisation","Planning and regulation",379
2011,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Canterbury Regional Council","Interest expenditure","Planning and regulation",0
2011,"Canterbury Regional Council","Purchases and other operating expenditure","Planning and regulation",9184
2010,"Canterbury Regional Council","Rates","Planning and regulation",17302
2010,"Canterbury Regional Council","Regulatory income and petrol tax","Planning and regulation",10994
2010,"Canterbury Regional Council","Current grants, subsidies, and donations income","Planning and regulation",204
2010,"Canterbury Regional Council","Interest income","Planning and regulation",0
2010,"Canterbury Regional Council","Dividend income","Planning and regulation",0
2010,"Canterbury Regional Council","Sales and other operating income","Planning and regulation",540
2010,"Canterbury Regional Council","Employee costs","Planning and regulation",8103
2010,"Canterbury Regional Council","Depreciation and amortisation","Planning and regulation",339
2010,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Planning and regulation",57
2010,"Canterbury Regional Council","Interest expenditure","Planning and regulation",0
2010,"Canterbury Regional Council","Purchases and other operating expenditure","Planning and regulation",11958
2009,"Canterbury Regional Council","Rates","Planning and regulation",18083
2009,"Canterbury Regional Council","Regulatory income and petrol tax","Planning and regulation",8756
2009,"Canterbury Regional Council","Current grants, subsidies, and donations income","Planning and regulation",252
2009,"Canterbury Regional Council","Interest income","Planning and regulation",0
2009,"Canterbury Regional Council","Dividend income","Planning and regulation",0
2009,"Canterbury Regional Council","Sales and other operating income","Planning and regulation",61
2009,"Canterbury Regional Council","Employee costs","Planning and regulation",13216
2009,"Canterbury Regional Council","Depreciation and amortisation","Planning and regulation",811
2009,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Planning and regulation",100
2009,"Canterbury Regional Council","Interest expenditure","Planning and regulation",148
2009,"Canterbury Regional Council","Purchases and other operating expenditure","Planning and regulation",13417
2014,"Canterbury Regional Council","Rates","Community development",0
2014,"Canterbury Regional Council","Regulatory income and petrol tax","Community development",0
2014,"Canterbury Regional Council","Current grants, subsidies, and donations income","Community development",0
2014,"Canterbury Regional Council","Interest income","Community development",0
2014,"Canterbury Regional Council","Dividend income","Community development",0
2014,"Canterbury Regional Council","Sales and other operating income","Community development",0
2014,"Canterbury Regional Council","Employee costs","Community development",0
2014,"Canterbury Regional Council","Depreciation and amortisation","Community development",0
2014,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Canterbury Regional Council","Interest expenditure","Community development",0
2014,"Canterbury Regional Council","Purchases and other operating expenditure","Community development",0
2013,"Canterbury Regional Council","Rates","Community development",0
2013,"Canterbury Regional Council","Regulatory income and petrol tax","Community development",0
2013,"Canterbury Regional Council","Current grants, subsidies, and donations income","Community development",0
2013,"Canterbury Regional Council","Interest income","Community development",0
2013,"Canterbury Regional Council","Dividend income","Community development",0
2013,"Canterbury Regional Council","Sales and other operating income","Community development",0
2013,"Canterbury Regional Council","Employee costs","Community development",0
2013,"Canterbury Regional Council","Depreciation and amortisation","Community development",0
2013,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Community development",0
2013,"Canterbury Regional Council","Interest expenditure","Community development",0
2013,"Canterbury Regional Council","Purchases and other operating expenditure","Community development",0
2012,"Canterbury Regional Council","Rates","Community development",0
2012,"Canterbury Regional Council","Regulatory income and petrol tax","Community development",0
2012,"Canterbury Regional Council","Current grants, subsidies, and donations income","Community development",0
2012,"Canterbury Regional Council","Interest income","Community development",0
2012,"Canterbury Regional Council","Dividend income","Community development",0
2012,"Canterbury Regional Council","Sales and other operating income","Community development",0
2012,"Canterbury Regional Council","Employee costs","Community development",0
2012,"Canterbury Regional Council","Depreciation and amortisation","Community development",0
2012,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Community development",0
2012,"Canterbury Regional Council","Interest expenditure","Community development",0
2012,"Canterbury Regional Council","Purchases and other operating expenditure","Community development",0
2011,"Canterbury Regional Council","Rates","Community development",0
2011,"Canterbury Regional Council","Regulatory income and petrol tax","Community development",0
2011,"Canterbury Regional Council","Current grants, subsidies, and donations income","Community development",0
2011,"Canterbury Regional Council","Interest income","Community development",0
2011,"Canterbury Regional Council","Dividend income","Community development",0
2011,"Canterbury Regional Council","Sales and other operating income","Community development",0
2011,"Canterbury Regional Council","Employee costs","Community development",0
2011,"Canterbury Regional Council","Depreciation and amortisation","Community development",0
2011,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Canterbury Regional Council","Interest expenditure","Community development",0
2011,"Canterbury Regional Council","Purchases and other operating expenditure","Community development",0
2010,"Canterbury Regional Council","Rates","Community development",0
2010,"Canterbury Regional Council","Regulatory income and petrol tax","Community development",0
2010,"Canterbury Regional Council","Current grants, subsidies, and donations income","Community development",0
2010,"Canterbury Regional Council","Interest income","Community development",0
2010,"Canterbury Regional Council","Dividend income","Community development",0
2010,"Canterbury Regional Council","Sales and other operating income","Community development",0
2010,"Canterbury Regional Council","Employee costs","Community development",0
2010,"Canterbury Regional Council","Depreciation and amortisation","Community development",0
2010,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"Canterbury Regional Council","Interest expenditure","Community development",0
2010,"Canterbury Regional Council","Purchases and other operating expenditure","Community development",0
2009,"Canterbury Regional Council","Rates","Community development",0
2009,"Canterbury Regional Council","Regulatory income and petrol tax","Community development",0
2009,"Canterbury Regional Council","Current grants, subsidies, and donations income","Community development",0
2009,"Canterbury Regional Council","Interest income","Community development",0
2009,"Canterbury Regional Council","Dividend income","Community development",0
2009,"Canterbury Regional Council","Sales and other operating income","Community development",0
2009,"Canterbury Regional Council","Employee costs","Community development",0
2009,"Canterbury Regional Council","Depreciation and amortisation","Community development",0
2009,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Community development",0
2009,"Canterbury Regional Council","Interest expenditure","Community development",0
2009,"Canterbury Regional Council","Purchases and other operating expenditure","Community development",0
2014,"Canterbury Regional Council","Rates","Economic development",0
2014,"Canterbury Regional Council","Regulatory income and petrol tax","Economic development",0
2014,"Canterbury Regional Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Canterbury Regional Council","Interest income","Economic development",0
2014,"Canterbury Regional Council","Dividend income","Economic development",0
2014,"Canterbury Regional Council","Sales and other operating income","Economic development",0
2014,"Canterbury Regional Council","Employee costs","Economic development",0
2014,"Canterbury Regional Council","Depreciation and amortisation","Economic development",0
2014,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Canterbury Regional Council","Interest expenditure","Economic development",0
2014,"Canterbury Regional Council","Purchases and other operating expenditure","Economic development",0
2013,"Canterbury Regional Council","Rates","Economic development",0
2013,"Canterbury Regional Council","Regulatory income and petrol tax","Economic development",0
2013,"Canterbury Regional Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Canterbury Regional Council","Interest income","Economic development",0
2013,"Canterbury Regional Council","Dividend income","Economic development",0
2013,"Canterbury Regional Council","Sales and other operating income","Economic development",0
2013,"Canterbury Regional Council","Employee costs","Economic development",0
2013,"Canterbury Regional Council","Depreciation and amortisation","Economic development",0
2013,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Canterbury Regional Council","Interest expenditure","Economic development",0
2013,"Canterbury Regional Council","Purchases and other operating expenditure","Economic development",0
2012,"Canterbury Regional Council","Rates","Economic development",0
2012,"Canterbury Regional Council","Regulatory income and petrol tax","Economic development",0
2012,"Canterbury Regional Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Canterbury Regional Council","Interest income","Economic development",0
2012,"Canterbury Regional Council","Dividend income","Economic development",0
2012,"Canterbury Regional Council","Sales and other operating income","Economic development",0
2012,"Canterbury Regional Council","Employee costs","Economic development",0
2012,"Canterbury Regional Council","Depreciation and amortisation","Economic development",0
2012,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Canterbury Regional Council","Interest expenditure","Economic development",0
2012,"Canterbury Regional Council","Purchases and other operating expenditure","Economic development",0
2011,"Canterbury Regional Council","Rates","Economic development",0
2011,"Canterbury Regional Council","Regulatory income and petrol tax","Economic development",0
2011,"Canterbury Regional Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Canterbury Regional Council","Interest income","Economic development",0
2011,"Canterbury Regional Council","Dividend income","Economic development",0
2011,"Canterbury Regional Council","Sales and other operating income","Economic development",0
2011,"Canterbury Regional Council","Employee costs","Economic development",0
2011,"Canterbury Regional Council","Depreciation and amortisation","Economic development",0
2011,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Canterbury Regional Council","Interest expenditure","Economic development",0
2011,"Canterbury Regional Council","Purchases and other operating expenditure","Economic development",0
2010,"Canterbury Regional Council","Rates","Economic development",0
2010,"Canterbury Regional Council","Regulatory income and petrol tax","Economic development",0
2010,"Canterbury Regional Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Canterbury Regional Council","Interest income","Economic development",0
2010,"Canterbury Regional Council","Dividend income","Economic development",0
2010,"Canterbury Regional Council","Sales and other operating income","Economic development",0
2010,"Canterbury Regional Council","Employee costs","Economic development",0
2010,"Canterbury Regional Council","Depreciation and amortisation","Economic development",0
2010,"Canterbury Regional Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Canterbury Regional Council","Interest expenditure","Economic development",0
2010,"Canterbury Regional Council","Purchases and other operating expenditure","Economic development",0
2009,"Canterbury Regional Council","Rates","Economic development",0
2009,"Canterbury Regional Council","Regulatory income and petrol tax","Economic development",0
2009,"Canterbury Regional Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Canterbury Regional Council","Interest income","Economic development",0
2009,"Canterbury Regional Council","Dividend income","Economic development",0
