"year","council","income","activity","val"
2009,"Queenstown Lakes District Council","Purchases and other operating expenditure","Environmental protection",55
2014,"Queenstown Lakes District Council","Rates","Culture",1916
2014,"Queenstown Lakes District Council","Regulatory income and petrol tax","Culture",0
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Culture",10
2014,"Queenstown Lakes District Council","Interest income","Culture",0
2014,"Queenstown Lakes District Council","Dividend income","Culture",0
2014,"Queenstown Lakes District Council","Sales and other operating income","Culture",72
2014,"Queenstown Lakes District Council","Employee costs","Culture",791
2014,"Queenstown Lakes District Council","Depreciation and amortisation","Culture",412
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Culture",0
2014,"Queenstown Lakes District Council","Interest expenditure","Culture",0
2014,"Queenstown Lakes District Council","Purchases and other operating expenditure","Culture",301
2013,"Queenstown Lakes District Council","Rates","Culture",1721
2013,"Queenstown Lakes District Council","Regulatory income and petrol tax","Culture",0
2013,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Culture",0
2013,"Queenstown Lakes District Council","Interest income","Culture",0
2013,"Queenstown Lakes District Council","Dividend income","Culture",0
2013,"Queenstown Lakes District Council","Sales and other operating income","Culture",133
2013,"Queenstown Lakes District Council","Employee costs","Culture",859
2013,"Queenstown Lakes District Council","Depreciation and amortisation","Culture",388
2013,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Culture",0
2013,"Queenstown Lakes District Council","Interest expenditure","Culture",0
2013,"Queenstown Lakes District Council","Purchases and other operating expenditure","Culture",292
2012,"Queenstown Lakes District Council","Rates","Culture",0
2012,"Queenstown Lakes District Council","Regulatory income and petrol tax","Culture",0
2012,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Culture",0
2012,"Queenstown Lakes District Council","Interest income","Culture",0
2012,"Queenstown Lakes District Council","Dividend income","Culture",0
2012,"Queenstown Lakes District Council","Sales and other operating income","Culture",122
2012,"Queenstown Lakes District Council","Employee costs","Culture",831
2012,"Queenstown Lakes District Council","Depreciation and amortisation","Culture",361
2012,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Culture",0
2012,"Queenstown Lakes District Council","Interest expenditure","Culture",0
2012,"Queenstown Lakes District Council","Purchases and other operating expenditure","Culture",223
2011,"Queenstown Lakes District Council","Rates","Culture",0
2011,"Queenstown Lakes District Council","Regulatory income and petrol tax","Culture",0
2011,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Culture",0
2011,"Queenstown Lakes District Council","Interest income","Culture",0
2011,"Queenstown Lakes District Council","Dividend income","Culture",0
2011,"Queenstown Lakes District Council","Sales and other operating income","Culture",125
2011,"Queenstown Lakes District Council","Employee costs","Culture",852
2011,"Queenstown Lakes District Council","Depreciation and amortisation","Culture",334
2011,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Culture",40
2011,"Queenstown Lakes District Council","Interest expenditure","Culture",0
2011,"Queenstown Lakes District Council","Purchases and other operating expenditure","Culture",605
2010,"Queenstown Lakes District Council","Rates","Culture",0
2010,"Queenstown Lakes District Council","Regulatory income and petrol tax","Culture",0
2010,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Culture",0
2010,"Queenstown Lakes District Council","Interest income","Culture",0
2010,"Queenstown Lakes District Council","Dividend income","Culture",0
2010,"Queenstown Lakes District Council","Sales and other operating income","Culture",124
2010,"Queenstown Lakes District Council","Employee costs","Culture",920
2010,"Queenstown Lakes District Council","Depreciation and amortisation","Culture",328
2010,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Queenstown Lakes District Council","Interest expenditure","Culture",0
2010,"Queenstown Lakes District Council","Purchases and other operating expenditure","Culture",700
2009,"Queenstown Lakes District Council","Rates","Culture",0
2009,"Queenstown Lakes District Council","Regulatory income and petrol tax","Culture",0
2009,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Culture",0
2009,"Queenstown Lakes District Council","Interest income","Culture",0
2009,"Queenstown Lakes District Council","Dividend income","Culture",0
2009,"Queenstown Lakes District Council","Sales and other operating income","Culture",231
2009,"Queenstown Lakes District Council","Employee costs","Culture",849
2009,"Queenstown Lakes District Council","Depreciation and amortisation","Culture",309
2009,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Queenstown Lakes District Council","Interest expenditure","Culture",0
2009,"Queenstown Lakes District Council","Purchases and other operating expenditure","Culture",608
2014,"Queenstown Lakes District Council","Rates","Recreation and sport",7563
2014,"Queenstown Lakes District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Recreation and sport",141
2014,"Queenstown Lakes District Council","Interest income","Recreation and sport",0
2014,"Queenstown Lakes District Council","Dividend income","Recreation and sport",0
2014,"Queenstown Lakes District Council","Sales and other operating income","Recreation and sport",4541
2014,"Queenstown Lakes District Council","Employee costs","Recreation and sport",2805
2014,"Queenstown Lakes District Council","Depreciation and amortisation","Recreation and sport",2974
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Queenstown Lakes District Council","Interest expenditure","Recreation and sport",917
2014,"Queenstown Lakes District Council","Purchases and other operating expenditure","Recreation and sport",5002
2013,"Queenstown Lakes District Council","Rates","Recreation and sport",4975
2013,"Queenstown Lakes District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Recreation and sport",1195
2013,"Queenstown Lakes District Council","Interest income","Recreation and sport",0
2013,"Queenstown Lakes District Council","Dividend income","Recreation and sport",0
2013,"Queenstown Lakes District Council","Sales and other operating income","Recreation and sport",1703
2013,"Queenstown Lakes District Council","Employee costs","Recreation and sport",1118
2013,"Queenstown Lakes District Council","Depreciation and amortisation","Recreation and sport",2237
2013,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Queenstown Lakes District Council","Interest expenditure","Recreation and sport",1004
2013,"Queenstown Lakes District Council","Purchases and other operating expenditure","Recreation and sport",5388
2012,"Queenstown Lakes District Council","Rates","Recreation and sport",0
2012,"Queenstown Lakes District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Recreation and sport",450
2012,"Queenstown Lakes District Council","Interest income","Recreation and sport",0
2012,"Queenstown Lakes District Council","Dividend income","Recreation and sport",0
2012,"Queenstown Lakes District Council","Sales and other operating income","Recreation and sport",2061
2012,"Queenstown Lakes District Council","Employee costs","Recreation and sport",1038
2012,"Queenstown Lakes District Council","Depreciation and amortisation","Recreation and sport",309
2012,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Queenstown Lakes District Council","Interest expenditure","Recreation and sport",184
2012,"Queenstown Lakes District Council","Purchases and other operating expenditure","Recreation and sport",2773
2011,"Queenstown Lakes District Council","Rates","Recreation and sport",1139
2011,"Queenstown Lakes District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Recreation and sport",477
2011,"Queenstown Lakes District Council","Interest income","Recreation and sport",0
2011,"Queenstown Lakes District Council","Dividend income","Recreation and sport",0
2011,"Queenstown Lakes District Council","Sales and other operating income","Recreation and sport",2585
2011,"Queenstown Lakes District Council","Employee costs","Recreation and sport",1092
2011,"Queenstown Lakes District Council","Depreciation and amortisation","Recreation and sport",1479
2011,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Queenstown Lakes District Council","Interest expenditure","Recreation and sport",607
2011,"Queenstown Lakes District Council","Purchases and other operating expenditure","Recreation and sport",2561
2010,"Queenstown Lakes District Council","Rates","Recreation and sport",878
2010,"Queenstown Lakes District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Recreation and sport",401
2010,"Queenstown Lakes District Council","Interest income","Recreation and sport",0
2010,"Queenstown Lakes District Council","Dividend income","Recreation and sport",0
2010,"Queenstown Lakes District Council","Sales and other operating income","Recreation and sport",217
2010,"Queenstown Lakes District Council","Employee costs","Recreation and sport",523
2010,"Queenstown Lakes District Council","Depreciation and amortisation","Recreation and sport",1728
2010,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",814
2010,"Queenstown Lakes District Council","Interest expenditure","Recreation and sport",960
2010,"Queenstown Lakes District Council","Purchases and other operating expenditure","Recreation and sport",372
2009,"Queenstown Lakes District Council","Rates","Recreation and sport",690
2009,"Queenstown Lakes District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Queenstown Lakes District Council","Interest income","Recreation and sport",0
2009,"Queenstown Lakes District Council","Dividend income","Recreation and sport",0
2009,"Queenstown Lakes District Council","Sales and other operating income","Recreation and sport",2239
2009,"Queenstown Lakes District Council","Employee costs","Recreation and sport",151
2009,"Queenstown Lakes District Council","Depreciation and amortisation","Recreation and sport",1540
2009,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Queenstown Lakes District Council","Interest expenditure","Recreation and sport",1015
2009,"Queenstown Lakes District Council","Purchases and other operating expenditure","Recreation and sport",4604
2014,"Queenstown Lakes District Council","Rates","Property",1410
2014,"Queenstown Lakes District Council","Regulatory income and petrol tax","Property",0
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Property",0
2014,"Queenstown Lakes District Council","Interest income","Property",0
2014,"Queenstown Lakes District Council","Dividend income","Property",0
2014,"Queenstown Lakes District Council","Sales and other operating income","Property",2938
2014,"Queenstown Lakes District Council","Employee costs","Property",325
2014,"Queenstown Lakes District Council","Depreciation and amortisation","Property",336
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Queenstown Lakes District Council","Interest expenditure","Property",873
2014,"Queenstown Lakes District Council","Purchases and other operating expenditure","Property",3531
2013,"Queenstown Lakes District Council","Rates","Property",-214
2013,"Queenstown Lakes District Council","Regulatory income and petrol tax","Property",0
2013,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Property",0
2013,"Queenstown Lakes District Council","Interest income","Property",0
2013,"Queenstown Lakes District Council","Dividend income","Property",0
2013,"Queenstown Lakes District Council","Sales and other operating income","Property",5861
2013,"Queenstown Lakes District Council","Employee costs","Property",1192
2013,"Queenstown Lakes District Council","Depreciation and amortisation","Property",428
2013,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Queenstown Lakes District Council","Interest expenditure","Property",1112
2013,"Queenstown Lakes District Council","Purchases and other operating expenditure","Property",4329
2012,"Queenstown Lakes District Council","Rates","Property",192
2012,"Queenstown Lakes District Council","Regulatory income and petrol tax","Property",0
2012,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Property",0
2012,"Queenstown Lakes District Council","Interest income","Property",0
2012,"Queenstown Lakes District Council","Dividend income","Property",0
2012,"Queenstown Lakes District Council","Sales and other operating income","Property",5965
2012,"Queenstown Lakes District Council","Employee costs","Property",1020
2012,"Queenstown Lakes District Council","Depreciation and amortisation","Property",672
2012,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Queenstown Lakes District Council","Interest expenditure","Property",1103
2012,"Queenstown Lakes District Council","Purchases and other operating expenditure","Property",3885
2011,"Queenstown Lakes District Council","Rates","Property",0
2011,"Queenstown Lakes District Council","Regulatory income and petrol tax","Property",0
2011,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Property",0
2011,"Queenstown Lakes District Council","Interest income","Property",0
2011,"Queenstown Lakes District Council","Dividend income","Property",0
2011,"Queenstown Lakes District Council","Sales and other operating income","Property",5030
2011,"Queenstown Lakes District Council","Employee costs","Property",958
2011,"Queenstown Lakes District Council","Depreciation and amortisation","Property",128
2011,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Queenstown Lakes District Council","Interest expenditure","Property",715
2011,"Queenstown Lakes District Council","Purchases and other operating expenditure","Property",9335
2010,"Queenstown Lakes District Council","Rates","Property",0
2010,"Queenstown Lakes District Council","Regulatory income and petrol tax","Property",0
2010,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Property",0
2010,"Queenstown Lakes District Council","Interest income","Property",0
2010,"Queenstown Lakes District Council","Dividend income","Property",0
2010,"Queenstown Lakes District Council","Sales and other operating income","Property",5908
2010,"Queenstown Lakes District Council","Employee costs","Property",519
2010,"Queenstown Lakes District Council","Depreciation and amortisation","Property",313
2010,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Queenstown Lakes District Council","Interest expenditure","Property",942
2010,"Queenstown Lakes District Council","Purchases and other operating expenditure","Property",3335
2009,"Queenstown Lakes District Council","Rates","Property",0
2009,"Queenstown Lakes District Council","Regulatory income and petrol tax","Property",0
2009,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Property",0
2009,"Queenstown Lakes District Council","Interest income","Property",0
2009,"Queenstown Lakes District Council","Dividend income","Property",0
2009,"Queenstown Lakes District Council","Sales and other operating income","Property",4491
2009,"Queenstown Lakes District Council","Employee costs","Property",0
2009,"Queenstown Lakes District Council","Depreciation and amortisation","Property",104
2009,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Queenstown Lakes District Council","Interest expenditure","Property",171
2009,"Queenstown Lakes District Council","Purchases and other operating expenditure","Property",6800
2014,"Queenstown Lakes District Council","Rates","Emergency management",308
2014,"Queenstown Lakes District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Emergency management",23
2014,"Queenstown Lakes District Council","Interest income","Emergency management",0
2014,"Queenstown Lakes District Council","Dividend income","Emergency management",0
2014,"Queenstown Lakes District Council","Sales and other operating income","Emergency management",1
2014,"Queenstown Lakes District Council","Employee costs","Emergency management",41
2014,"Queenstown Lakes District Council","Depreciation and amortisation","Emergency management",86
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Queenstown Lakes District Council","Interest expenditure","Emergency management",0
2014,"Queenstown Lakes District Council","Purchases and other operating expenditure","Emergency management",175
2013,"Queenstown Lakes District Council","Rates","Emergency management",327
2013,"Queenstown Lakes District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Emergency management",12
2013,"Queenstown Lakes District Council","Interest income","Emergency management",0
2013,"Queenstown Lakes District Council","Dividend income","Emergency management",0
2013,"Queenstown Lakes District Council","Sales and other operating income","Emergency management",56
2013,"Queenstown Lakes District Council","Employee costs","Emergency management",62
2013,"Queenstown Lakes District Council","Depreciation and amortisation","Emergency management",118
2013,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Queenstown Lakes District Council","Interest expenditure","Emergency management",0
2013,"Queenstown Lakes District Council","Purchases and other operating expenditure","Emergency management",189
2012,"Queenstown Lakes District Council","Rates","Emergency management",0
2012,"Queenstown Lakes District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Queenstown Lakes District Council","Interest income","Emergency management",0
2012,"Queenstown Lakes District Council","Dividend income","Emergency management",0
2012,"Queenstown Lakes District Council","Sales and other operating income","Emergency management",0
2012,"Queenstown Lakes District Council","Employee costs","Emergency management",15
2012,"Queenstown Lakes District Council","Depreciation and amortisation","Emergency management",129
2012,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Queenstown Lakes District Council","Interest expenditure","Emergency management",0
2012,"Queenstown Lakes District Council","Purchases and other operating expenditure","Emergency management",0
2011,"Queenstown Lakes District Council","Rates","Emergency management",0
2011,"Queenstown Lakes District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Emergency management",309
2011,"Queenstown Lakes District Council","Interest income","Emergency management",0
2011,"Queenstown Lakes District Council","Dividend income","Emergency management",0
2011,"Queenstown Lakes District Council","Sales and other operating income","Emergency management",0
2011,"Queenstown Lakes District Council","Employee costs","Emergency management",66
2011,"Queenstown Lakes District Council","Depreciation and amortisation","Emergency management",116
2011,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Queenstown Lakes District Council","Interest expenditure","Emergency management",0
2011,"Queenstown Lakes District Council","Purchases and other operating expenditure","Emergency management",268
2010,"Queenstown Lakes District Council","Rates","Emergency management",0
2010,"Queenstown Lakes District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Emergency management",81
2010,"Queenstown Lakes District Council","Interest income","Emergency management",0
2010,"Queenstown Lakes District Council","Dividend income","Emergency management",0
2010,"Queenstown Lakes District Council","Sales and other operating income","Emergency management",0
2010,"Queenstown Lakes District Council","Employee costs","Emergency management",66
2010,"Queenstown Lakes District Council","Depreciation and amortisation","Emergency management",106
2010,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Queenstown Lakes District Council","Interest expenditure","Emergency management",31
2010,"Queenstown Lakes District Council","Purchases and other operating expenditure","Emergency management",247
2009,"Queenstown Lakes District Council","Rates","Emergency management",0
2009,"Queenstown Lakes District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Emergency management",137
2009,"Queenstown Lakes District Council","Interest income","Emergency management",0
2009,"Queenstown Lakes District Council","Dividend income","Emergency management",0
2009,"Queenstown Lakes District Council","Sales and other operating income","Emergency management",0
2009,"Queenstown Lakes District Council","Employee costs","Emergency management",64
2009,"Queenstown Lakes District Council","Depreciation and amortisation","Emergency management",79
2009,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Queenstown Lakes District Council","Interest expenditure","Emergency management",0
2009,"Queenstown Lakes District Council","Purchases and other operating expenditure","Emergency management",330
2014,"Queenstown Lakes District Council","Rates","Planning and regulation",4181
2014,"Queenstown Lakes District Council","Regulatory income and petrol tax","Planning and regulation",5697
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Queenstown Lakes District Council","Interest income","Planning and regulation",0
2014,"Queenstown Lakes District Council","Dividend income","Planning and regulation",0
2014,"Queenstown Lakes District Council","Sales and other operating income","Planning and regulation",733
2014,"Queenstown Lakes District Council","Employee costs","Planning and regulation",3553
2014,"Queenstown Lakes District Council","Depreciation and amortisation","Planning and regulation",13
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Queenstown Lakes District Council","Interest expenditure","Planning and regulation",367
2014,"Queenstown Lakes District Council","Purchases and other operating expenditure","Planning and regulation",5450
2013,"Queenstown Lakes District Council","Rates","Planning and regulation",5681
2013,"Queenstown Lakes District Council","Regulatory income and petrol tax","Planning and regulation",204
2013,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Queenstown Lakes District Council","Interest income","Planning and regulation",0
2013,"Queenstown Lakes District Council","Dividend income","Planning and regulation",0
2013,"Queenstown Lakes District Council","Sales and other operating income","Planning and regulation",311
2013,"Queenstown Lakes District Council","Employee costs","Planning and regulation",0
2013,"Queenstown Lakes District Council","Depreciation and amortisation","Planning and regulation",13
2013,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Queenstown Lakes District Council","Interest expenditure","Planning and regulation",464
2013,"Queenstown Lakes District Council","Purchases and other operating expenditure","Planning and regulation",2746
2012,"Queenstown Lakes District Council","Rates","Planning and regulation",5453
2012,"Queenstown Lakes District Council","Regulatory income and petrol tax","Planning and regulation",136
2012,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Queenstown Lakes District Council","Interest income","Planning and regulation",0
2012,"Queenstown Lakes District Council","Dividend income","Planning and regulation",0
2012,"Queenstown Lakes District Council","Sales and other operating income","Planning and regulation",313
2012,"Queenstown Lakes District Council","Employee costs","Planning and regulation",804
2012,"Queenstown Lakes District Council","Depreciation and amortisation","Planning and regulation",0
2012,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Queenstown Lakes District Council","Interest expenditure","Planning and regulation",511
2012,"Queenstown Lakes District Council","Purchases and other operating expenditure","Planning and regulation",5977
2011,"Queenstown Lakes District Council","Rates","Planning and regulation",0
2011,"Queenstown Lakes District Council","Regulatory income and petrol tax","Planning and regulation",767
2011,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Queenstown Lakes District Council","Interest income","Planning and regulation",0
2011,"Queenstown Lakes District Council","Dividend income","Planning and regulation",0
2011,"Queenstown Lakes District Council","Sales and other operating income","Planning and regulation",36
2011,"Queenstown Lakes District Council","Employee costs","Planning and regulation",891
2011,"Queenstown Lakes District Council","Depreciation and amortisation","Planning and regulation",0
2011,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Queenstown Lakes District Council","Interest expenditure","Planning and regulation",508
2011,"Queenstown Lakes District Council","Purchases and other operating expenditure","Planning and regulation",4764
2010,"Queenstown Lakes District Council","Rates","Planning and regulation",0
2010,"Queenstown Lakes District Council","Regulatory income and petrol tax","Planning and regulation",0
2010,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Queenstown Lakes District Council","Interest income","Planning and regulation",0
2010,"Queenstown Lakes District Council","Dividend income","Planning and regulation",0
2010,"Queenstown Lakes District Council","Sales and other operating income","Planning and regulation",571
2010,"Queenstown Lakes District Council","Employee costs","Planning and regulation",912
2010,"Queenstown Lakes District Council","Depreciation and amortisation","Planning and regulation",8
2010,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Queenstown Lakes District Council","Interest expenditure","Planning and regulation",502
2010,"Queenstown Lakes District Council","Purchases and other operating expenditure","Planning and regulation",5575
2009,"Queenstown Lakes District Council","Rates","Planning and regulation",0
2009,"Queenstown Lakes District Council","Regulatory income and petrol tax","Planning and regulation",1170
2009,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Queenstown Lakes District Council","Interest income","Planning and regulation",0
2009,"Queenstown Lakes District Council","Dividend income","Planning and regulation",0
2009,"Queenstown Lakes District Council","Sales and other operating income","Planning and regulation",79
2009,"Queenstown Lakes District Council","Employee costs","Planning and regulation",0
2009,"Queenstown Lakes District Council","Depreciation and amortisation","Planning and regulation",0
2009,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Queenstown Lakes District Council","Interest expenditure","Planning and regulation",591
2009,"Queenstown Lakes District Council","Purchases and other operating expenditure","Planning and regulation",5186
2014,"Queenstown Lakes District Council","Rates","Community development",1542
2014,"Queenstown Lakes District Council","Regulatory income and petrol tax","Community development",0
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Community development",104
2014,"Queenstown Lakes District Council","Interest income","Community development",0
2014,"Queenstown Lakes District Council","Dividend income","Community development",0
2014,"Queenstown Lakes District Council","Sales and other operating income","Community development",528
2014,"Queenstown Lakes District Council","Employee costs","Community development",83
2014,"Queenstown Lakes District Council","Depreciation and amortisation","Community development",0
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Community development",385
2014,"Queenstown Lakes District Council","Interest expenditure","Community development",0
2014,"Queenstown Lakes District Council","Purchases and other operating expenditure","Community development",1786
2013,"Queenstown Lakes District Council","Rates","Community development",5024
2013,"Queenstown Lakes District Council","Regulatory income and petrol tax","Community development",0
2013,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Community development",2129
2013,"Queenstown Lakes District Council","Interest income","Community development",0
2013,"Queenstown Lakes District Council","Dividend income","Community development",0
2013,"Queenstown Lakes District Council","Sales and other operating income","Community development",180
2013,"Queenstown Lakes District Council","Employee costs","Community development",180
2013,"Queenstown Lakes District Council","Depreciation and amortisation","Community development",0
2013,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Community development",6156
2013,"Queenstown Lakes District Council","Interest expenditure","Community development",0
2013,"Queenstown Lakes District Council","Purchases and other operating expenditure","Community development",0
2012,"Queenstown Lakes District Council","Rates","Community development",10386
2012,"Queenstown Lakes District Council","Regulatory income and petrol tax","Community development",0
2012,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Community development",62
2012,"Queenstown Lakes District Council","Interest income","Community development",0
2012,"Queenstown Lakes District Council","Dividend income","Community development",0
2012,"Queenstown Lakes District Council","Sales and other operating income","Community development",210
2012,"Queenstown Lakes District Council","Employee costs","Community development",116
2012,"Queenstown Lakes District Council","Depreciation and amortisation","Community development",0
2012,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Community development",5886
2012,"Queenstown Lakes District Council","Interest expenditure","Community development",0
2012,"Queenstown Lakes District Council","Purchases and other operating expenditure","Community development",571
2011,"Queenstown Lakes District Council","Rates","Community development",0
2011,"Queenstown Lakes District Council","Regulatory income and petrol tax","Community development",0
2011,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Community development",31
2011,"Queenstown Lakes District Council","Interest income","Community development",0
2011,"Queenstown Lakes District Council","Dividend income","Community development",0
2011,"Queenstown Lakes District Council","Sales and other operating income","Community development",0
2011,"Queenstown Lakes District Council","Employee costs","Community development",298
2011,"Queenstown Lakes District Council","Depreciation and amortisation","Community development",0
2011,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Queenstown Lakes District Council","Interest expenditure","Community development",0
2011,"Queenstown Lakes District Council","Purchases and other operating expenditure","Community development",529
2010,"Queenstown Lakes District Council","Rates","Community development",0
2010,"Queenstown Lakes District Council","Regulatory income and petrol tax","Community development",0
2010,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Community development",31
2010,"Queenstown Lakes District Council","Interest income","Community development",0
2010,"Queenstown Lakes District Council","Dividend income","Community development",0
2010,"Queenstown Lakes District Council","Sales and other operating income","Community development",166
2010,"Queenstown Lakes District Council","Employee costs","Community development",291
2010,"Queenstown Lakes District Council","Depreciation and amortisation","Community development",0
2010,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Community development",480
2010,"Queenstown Lakes District Council","Interest expenditure","Community development",0
2010,"Queenstown Lakes District Council","Purchases and other operating expenditure","Community development",650
2009,"Queenstown Lakes District Council","Rates","Community development",0
2009,"Queenstown Lakes District Council","Regulatory income and petrol tax","Community development",0
2009,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Community development",0
2009,"Queenstown Lakes District Council","Interest income","Community development",0
2009,"Queenstown Lakes District Council","Dividend income","Community development",0
2009,"Queenstown Lakes District Council","Sales and other operating income","Community development",43
2009,"Queenstown Lakes District Council","Employee costs","Community development",304
2009,"Queenstown Lakes District Council","Depreciation and amortisation","Community development",0
2009,"Queenstown Lakes District Council","Current grants, subsidies, and donations expenditure","Community development",0
2009,"Queenstown Lakes District Council","Interest expenditure","Community development",0
2009,"Queenstown Lakes District Council","Purchases and other operating expenditure","Community development",1441
2014,"Queenstown Lakes District Council","Rates","Economic development",4103
2014,"Queenstown Lakes District Council","Regulatory income and petrol tax","Economic development",0
2014,"Queenstown Lakes District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Queenstown Lakes District Council","Interest income","Economic development",0
2014,"Queenstown Lakes District Council","Dividend income","Economic development",0
2014,"Queenstown Lakes District Council","Sales and other operating income","Economic development",0
2014,"Queenstown Lakes District Council","Employee costs","Economic development",0
2014,"Queenstown Lakes District Council","Depreciation and amortisation","Economic development",0
