"year","council","income","activity","val"
2011,"Whakatane District Council","Interest expenditure","Transportation",0
2011,"Whakatane District Council","Purchases and other operating expenditure","Transportation",138
2010,"Whakatane District Council","Rates","Transportation",0
2010,"Whakatane District Council","Regulatory income and petrol tax","Transportation",308
2010,"Whakatane District Council","Current grants, subsidies, and donations income","Transportation",0
2010,"Whakatane District Council","Interest income","Transportation",0
2010,"Whakatane District Council","Dividend income","Transportation",0
2010,"Whakatane District Council","Sales and other operating income","Transportation",234
2010,"Whakatane District Council","Employee costs","Transportation",130
2010,"Whakatane District Council","Depreciation and amortisation","Transportation",24
2010,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2010,"Whakatane District Council","Interest expenditure","Transportation",0
2010,"Whakatane District Council","Purchases and other operating expenditure","Transportation",134
2009,"Whakatane District Council","Rates","Transportation",0
2009,"Whakatane District Council","Regulatory income and petrol tax","Transportation",235
2009,"Whakatane District Council","Current grants, subsidies, and donations income","Transportation",0
2009,"Whakatane District Council","Interest income","Transportation",0
2009,"Whakatane District Council","Dividend income","Transportation",0
2009,"Whakatane District Council","Sales and other operating income","Transportation",414
2009,"Whakatane District Council","Employee costs","Transportation",129
2009,"Whakatane District Council","Depreciation and amortisation","Transportation",20
2009,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Whakatane District Council","Interest expenditure","Transportation",0
2009,"Whakatane District Council","Purchases and other operating expenditure","Transportation",224
2014,"Whakatane District Council","Rates","Water supply",2443
2014,"Whakatane District Council","Regulatory income and petrol tax","Water supply",175
2014,"Whakatane District Council","Current grants, subsidies, and donations income","Water supply",0
2014,"Whakatane District Council","Interest income","Water supply",0
2014,"Whakatane District Council","Dividend income","Water supply",0
2014,"Whakatane District Council","Sales and other operating income","Water supply",2602
2014,"Whakatane District Council","Employee costs","Water supply",123
2014,"Whakatane District Council","Depreciation and amortisation","Water supply",1969
2014,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Whakatane District Council","Interest expenditure","Water supply",431
2014,"Whakatane District Council","Purchases and other operating expenditure","Water supply",1602
2013,"Whakatane District Council","Rates","Water supply",0
2013,"Whakatane District Council","Regulatory income and petrol tax","Water supply",0
2013,"Whakatane District Council","Current grants, subsidies, and donations income","Water supply",6
2013,"Whakatane District Council","Interest income","Water supply",0
2013,"Whakatane District Council","Dividend income","Water supply",0
2013,"Whakatane District Council","Sales and other operating income","Water supply",5256
2013,"Whakatane District Council","Employee costs","Water supply",107
2013,"Whakatane District Council","Depreciation and amortisation","Water supply",1883
2013,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Whakatane District Council","Interest expenditure","Water supply",418
2013,"Whakatane District Council","Purchases and other operating expenditure","Water supply",1603
2012,"Whakatane District Council","Rates","Water supply",218
2012,"Whakatane District Council","Regulatory income and petrol tax","Water supply",13
2012,"Whakatane District Council","Current grants, subsidies, and donations income","Water supply",307
2012,"Whakatane District Council","Interest income","Water supply",0
2012,"Whakatane District Council","Dividend income","Water supply",0
2012,"Whakatane District Council","Sales and other operating income","Water supply",4876
2012,"Whakatane District Council","Employee costs","Water supply",1
2012,"Whakatane District Council","Depreciation and amortisation","Water supply",1955
2012,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Whakatane District Council","Interest expenditure","Water supply",371
2012,"Whakatane District Council","Purchases and other operating expenditure","Water supply",1589
2011,"Whakatane District Council","Rates","Water supply",4294
2011,"Whakatane District Council","Regulatory income and petrol tax","Water supply",11
2011,"Whakatane District Council","Current grants, subsidies, and donations income","Water supply",404
2011,"Whakatane District Council","Interest income","Water supply",0
2011,"Whakatane District Council","Dividend income","Water supply",0
2011,"Whakatane District Council","Sales and other operating income","Water supply",257
2011,"Whakatane District Council","Employee costs","Water supply",2
2011,"Whakatane District Council","Depreciation and amortisation","Water supply",1845
2011,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Whakatane District Council","Interest expenditure","Water supply",0
2011,"Whakatane District Council","Purchases and other operating expenditure","Water supply",1593
2010,"Whakatane District Council","Rates","Water supply",4316
2010,"Whakatane District Council","Regulatory income and petrol tax","Water supply",15
2010,"Whakatane District Council","Current grants, subsidies, and donations income","Water supply",228
2010,"Whakatane District Council","Interest income","Water supply",0
2010,"Whakatane District Council","Dividend income","Water supply",0
2010,"Whakatane District Council","Sales and other operating income","Water supply",88
2010,"Whakatane District Council","Employee costs","Water supply",7
2010,"Whakatane District Council","Depreciation and amortisation","Water supply",1727
2010,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Whakatane District Council","Interest expenditure","Water supply",0
2010,"Whakatane District Council","Purchases and other operating expenditure","Water supply",1442
2009,"Whakatane District Council","Rates","Water supply",4148
2009,"Whakatane District Council","Regulatory income and petrol tax","Water supply",0
2009,"Whakatane District Council","Current grants, subsidies, and donations income","Water supply",68
2009,"Whakatane District Council","Interest income","Water supply",0
2009,"Whakatane District Council","Dividend income","Water supply",0
2009,"Whakatane District Council","Sales and other operating income","Water supply",118
2009,"Whakatane District Council","Employee costs","Water supply",5
2009,"Whakatane District Council","Depreciation and amortisation","Water supply",1707
2009,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Whakatane District Council","Interest expenditure","Water supply",92
2009,"Whakatane District Council","Purchases and other operating expenditure","Water supply",1667
2014,"Whakatane District Council","Rates","Wastewater",5410
2014,"Whakatane District Council","Regulatory income and petrol tax","Wastewater",151
2014,"Whakatane District Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Whakatane District Council","Interest income","Wastewater",0
2014,"Whakatane District Council","Dividend income","Wastewater",0
2014,"Whakatane District Council","Sales and other operating income","Wastewater",276
2014,"Whakatane District Council","Employee costs","Wastewater",1079
2014,"Whakatane District Council","Depreciation and amortisation","Wastewater",2253
2014,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Wastewater",24
2014,"Whakatane District Council","Interest expenditure","Wastewater",1090
2014,"Whakatane District Council","Purchases and other operating expenditure","Wastewater",1432
2013,"Whakatane District Council","Rates","Wastewater",4679
2013,"Whakatane District Council","Regulatory income and petrol tax","Wastewater",0
2013,"Whakatane District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Whakatane District Council","Interest income","Wastewater",0
2013,"Whakatane District Council","Dividend income","Wastewater",0
2013,"Whakatane District Council","Sales and other operating income","Wastewater",440
2013,"Whakatane District Council","Employee costs","Wastewater",1087
2013,"Whakatane District Council","Depreciation and amortisation","Wastewater",2120
2013,"Whakatane District Council","Current grants, subsidies, and donations expenditure","Wastewater",17
2013,"Whakatane District Council","Interest expenditure","Wastewater",991
2013,"Whakatane District Council","Purchases and other operating expenditure","Wastewater",1696
