"year","council","income","activity","val"
2009,"Opotiki District Council","Regulatory income and petrol tax","Culture",0
2009,"Opotiki District Council","Current grants, subsidies, and donations income","Culture",0
2009,"Opotiki District Council","Interest income","Culture",0
2009,"Opotiki District Council","Dividend income","Culture",0
2009,"Opotiki District Council","Sales and other operating income","Culture",55
2009,"Opotiki District Council","Employee costs","Culture",106
2009,"Opotiki District Council","Depreciation and amortisation","Culture",35
2009,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Opotiki District Council","Interest expenditure","Culture",0
2009,"Opotiki District Council","Purchases and other operating expenditure","Culture",26
2014,"Opotiki District Council","Rates","Recreation and sport",705
2014,"Opotiki District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Opotiki District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Opotiki District Council","Interest income","Recreation and sport",0
2014,"Opotiki District Council","Dividend income","Recreation and sport",0
2014,"Opotiki District Council","Sales and other operating income","Recreation and sport",157
2014,"Opotiki District Council","Employee costs","Recreation and sport",158
2014,"Opotiki District Council","Depreciation and amortisation","Recreation and sport",11
2014,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Opotiki District Council","Interest expenditure","Recreation and sport",11
2014,"Opotiki District Council","Purchases and other operating expenditure","Recreation and sport",557
2013,"Opotiki District Council","Rates","Recreation and sport",773
2013,"Opotiki District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Opotiki District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"Opotiki District Council","Interest income","Recreation and sport",0
2013,"Opotiki District Council","Dividend income","Recreation and sport",0
2013,"Opotiki District Council","Sales and other operating income","Recreation and sport",529
2013,"Opotiki District Council","Employee costs","Recreation and sport",148
2013,"Opotiki District Council","Depreciation and amortisation","Recreation and sport",174
2013,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Opotiki District Council","Interest expenditure","Recreation and sport",62
2013,"Opotiki District Council","Purchases and other operating expenditure","Recreation and sport",1035
2012,"Opotiki District Council","Rates","Recreation and sport",587
2012,"Opotiki District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Opotiki District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2012,"Opotiki District Council","Interest income","Recreation and sport",0
2012,"Opotiki District Council","Dividend income","Recreation and sport",0
2012,"Opotiki District Council","Sales and other operating income","Recreation and sport",93
2012,"Opotiki District Council","Employee costs","Recreation and sport",0
2012,"Opotiki District Council","Depreciation and amortisation","Recreation and sport",0
2012,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Opotiki District Council","Interest expenditure","Recreation and sport",0
2012,"Opotiki District Council","Purchases and other operating expenditure","Recreation and sport",663
2011,"Opotiki District Council","Rates","Recreation and sport",689
2011,"Opotiki District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Opotiki District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Opotiki District Council","Interest income","Recreation and sport",0
2011,"Opotiki District Council","Dividend income","Recreation and sport",0
2011,"Opotiki District Council","Sales and other operating income","Recreation and sport",147
2011,"Opotiki District Council","Employee costs","Recreation and sport",0
2011,"Opotiki District Council","Depreciation and amortisation","Recreation and sport",0
2011,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",12
2011,"Opotiki District Council","Interest expenditure","Recreation and sport",0
2011,"Opotiki District Council","Purchases and other operating expenditure","Recreation and sport",694
2010,"Opotiki District Council","Rates","Recreation and sport",723
2010,"Opotiki District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Opotiki District Council","Current grants, subsidies, and donations income","Recreation and sport",63
2010,"Opotiki District Council","Interest income","Recreation and sport",0
2010,"Opotiki District Council","Dividend income","Recreation and sport",0
2010,"Opotiki District Council","Sales and other operating income","Recreation and sport",128
2010,"Opotiki District Council","Employee costs","Recreation and sport",45
2010,"Opotiki District Council","Depreciation and amortisation","Recreation and sport",0
2010,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Opotiki District Council","Interest expenditure","Recreation and sport",0
2010,"Opotiki District Council","Purchases and other operating expenditure","Recreation and sport",750
2009,"Opotiki District Council","Rates","Recreation and sport",770
2009,"Opotiki District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Opotiki District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Opotiki District Council","Interest income","Recreation and sport",0
2009,"Opotiki District Council","Dividend income","Recreation and sport",0
2009,"Opotiki District Council","Sales and other operating income","Recreation and sport",94
2009,"Opotiki District Council","Employee costs","Recreation and sport",49
2009,"Opotiki District Council","Depreciation and amortisation","Recreation and sport",73
2009,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",12
2009,"Opotiki District Council","Interest expenditure","Recreation and sport",0
2009,"Opotiki District Council","Purchases and other operating expenditure","Recreation and sport",672
2014,"Opotiki District Council","Rates","Property",170
2014,"Opotiki District Council","Regulatory income and petrol tax","Property",0
2014,"Opotiki District Council","Current grants, subsidies, and donations income","Property",0
2014,"Opotiki District Council","Interest income","Property",0
2014,"Opotiki District Council","Dividend income","Property",0
2014,"Opotiki District Council","Sales and other operating income","Property",158
2014,"Opotiki District Council","Employee costs","Property",0
2014,"Opotiki District Council","Depreciation and amortisation","Property",196
2014,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Opotiki District Council","Interest expenditure","Property",54
2014,"Opotiki District Council","Purchases and other operating expenditure","Property",240
2013,"Opotiki District Council","Rates","Property",6
2013,"Opotiki District Council","Regulatory income and petrol tax","Property",0
2013,"Opotiki District Council","Current grants, subsidies, and donations income","Property",0
2013,"Opotiki District Council","Interest income","Property",0
2013,"Opotiki District Council","Dividend income","Property",0
2013,"Opotiki District Council","Sales and other operating income","Property",61
2013,"Opotiki District Council","Employee costs","Property",0
2013,"Opotiki District Council","Depreciation and amortisation","Property",0
2013,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Opotiki District Council","Interest expenditure","Property",0
2013,"Opotiki District Council","Purchases and other operating expenditure","Property",43
2012,"Opotiki District Council","Rates","Property",576
2012,"Opotiki District Council","Regulatory income and petrol tax","Property",0
2012,"Opotiki District Council","Current grants, subsidies, and donations income","Property",0
2012,"Opotiki District Council","Interest income","Property",0
2012,"Opotiki District Council","Dividend income","Property",0
2012,"Opotiki District Council","Sales and other operating income","Property",144
2012,"Opotiki District Council","Employee costs","Property",0
2012,"Opotiki District Council","Depreciation and amortisation","Property",164
2012,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Opotiki District Council","Interest expenditure","Property",35
2012,"Opotiki District Council","Purchases and other operating expenditure","Property",306
2011,"Opotiki District Council","Rates","Property",314
2011,"Opotiki District Council","Regulatory income and petrol tax","Property",0
2011,"Opotiki District Council","Current grants, subsidies, and donations income","Property",0
2011,"Opotiki District Council","Interest income","Property",0
2011,"Opotiki District Council","Dividend income","Property",0
2011,"Opotiki District Council","Sales and other operating income","Property",111
2011,"Opotiki District Council","Employee costs","Property",0
2011,"Opotiki District Council","Depreciation and amortisation","Property",172
2011,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Opotiki District Council","Interest expenditure","Property",4
2011,"Opotiki District Council","Purchases and other operating expenditure","Property",266
2010,"Opotiki District Council","Rates","Property",223
2010,"Opotiki District Council","Regulatory income and petrol tax","Property",0
2010,"Opotiki District Council","Current grants, subsidies, and donations income","Property",0
2010,"Opotiki District Council","Interest income","Property",0
2010,"Opotiki District Council","Dividend income","Property",0
2010,"Opotiki District Council","Sales and other operating income","Property",78
2010,"Opotiki District Council","Employee costs","Property",0
2010,"Opotiki District Council","Depreciation and amortisation","Property",146
2010,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Opotiki District Council","Interest expenditure","Property",0
2010,"Opotiki District Council","Purchases and other operating expenditure","Property",121
2009,"Opotiki District Council","Rates","Property",200
2009,"Opotiki District Council","Regulatory income and petrol tax","Property",0
2009,"Opotiki District Council","Current grants, subsidies, and donations income","Property",0
2009,"Opotiki District Council","Interest income","Property",0
2009,"Opotiki District Council","Dividend income","Property",0
2009,"Opotiki District Council","Sales and other operating income","Property",85
2009,"Opotiki District Council","Employee costs","Property",0
2009,"Opotiki District Council","Depreciation and amortisation","Property",49
2009,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Opotiki District Council","Interest expenditure","Property",0
2009,"Opotiki District Council","Purchases and other operating expenditure","Property",160
2014,"Opotiki District Council","Rates","Emergency management",199
2014,"Opotiki District Council","Regulatory income and petrol tax","Emergency management",13
2014,"Opotiki District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Opotiki District Council","Interest income","Emergency management",0
2014,"Opotiki District Council","Dividend income","Emergency management",0
2014,"Opotiki District Council","Sales and other operating income","Emergency management",0
2014,"Opotiki District Council","Employee costs","Emergency management",11
2014,"Opotiki District Council","Depreciation and amortisation","Emergency management",5
2014,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Opotiki District Council","Interest expenditure","Emergency management",0
2014,"Opotiki District Council","Purchases and other operating expenditure","Emergency management",137
2013,"Opotiki District Council","Rates","Emergency management",234
2013,"Opotiki District Council","Regulatory income and petrol tax","Emergency management",4
2013,"Opotiki District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Opotiki District Council","Interest income","Emergency management",0
2013,"Opotiki District Council","Dividend income","Emergency management",0
2013,"Opotiki District Council","Sales and other operating income","Emergency management",0
2013,"Opotiki District Council","Employee costs","Emergency management",34
2013,"Opotiki District Council","Depreciation and amortisation","Emergency management",3
2013,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Opotiki District Council","Interest expenditure","Emergency management",0
2013,"Opotiki District Council","Purchases and other operating expenditure","Emergency management",83
2012,"Opotiki District Council","Rates","Emergency management",161
2012,"Opotiki District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Opotiki District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Opotiki District Council","Interest income","Emergency management",0
2012,"Opotiki District Council","Dividend income","Emergency management",0
2012,"Opotiki District Council","Sales and other operating income","Emergency management",10
2012,"Opotiki District Council","Employee costs","Emergency management",46
2012,"Opotiki District Council","Depreciation and amortisation","Emergency management",7
2012,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Opotiki District Council","Interest expenditure","Emergency management",0
2012,"Opotiki District Council","Purchases and other operating expenditure","Emergency management",71
2011,"Opotiki District Council","Rates","Emergency management",151
2011,"Opotiki District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Opotiki District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Opotiki District Council","Interest income","Emergency management",0
2011,"Opotiki District Council","Dividend income","Emergency management",0
2011,"Opotiki District Council","Sales and other operating income","Emergency management",5
2011,"Opotiki District Council","Employee costs","Emergency management",16
2011,"Opotiki District Council","Depreciation and amortisation","Emergency management",5
2011,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Opotiki District Council","Interest expenditure","Emergency management",0
2011,"Opotiki District Council","Purchases and other operating expenditure","Emergency management",95
2010,"Opotiki District Council","Rates","Emergency management",141
2010,"Opotiki District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Opotiki District Council","Current grants, subsidies, and donations income","Emergency management",2
2010,"Opotiki District Council","Interest income","Emergency management",0
2010,"Opotiki District Council","Dividend income","Emergency management",0
2010,"Opotiki District Council","Sales and other operating income","Emergency management",15
2010,"Opotiki District Council","Employee costs","Emergency management",22
2010,"Opotiki District Council","Depreciation and amortisation","Emergency management",3
2010,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Emergency management",9
2010,"Opotiki District Council","Interest expenditure","Emergency management",0
2010,"Opotiki District Council","Purchases and other operating expenditure","Emergency management",86
2009,"Opotiki District Council","Rates","Emergency management",120
2009,"Opotiki District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Opotiki District Council","Current grants, subsidies, and donations income","Emergency management",2
2009,"Opotiki District Council","Interest income","Emergency management",0
2009,"Opotiki District Council","Dividend income","Emergency management",0
2009,"Opotiki District Council","Sales and other operating income","Emergency management",10
2009,"Opotiki District Council","Employee costs","Emergency management",10
2009,"Opotiki District Council","Depreciation and amortisation","Emergency management",3
2009,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Emergency management",9
2009,"Opotiki District Council","Interest expenditure","Emergency management",0
2009,"Opotiki District Council","Purchases and other operating expenditure","Emergency management",72
2014,"Opotiki District Council","Rates","Planning and regulation",788
2014,"Opotiki District Council","Regulatory income and petrol tax","Planning and regulation",33
2014,"Opotiki District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Opotiki District Council","Interest income","Planning and regulation",0
2014,"Opotiki District Council","Dividend income","Planning and regulation",0
2014,"Opotiki District Council","Sales and other operating income","Planning and regulation",286
2014,"Opotiki District Council","Employee costs","Planning and regulation",405
2014,"Opotiki District Council","Depreciation and amortisation","Planning and regulation",0
2014,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Opotiki District Council","Interest expenditure","Planning and regulation",0
2014,"Opotiki District Council","Purchases and other operating expenditure","Planning and regulation",200
2013,"Opotiki District Council","Rates","Planning and regulation",601
2013,"Opotiki District Council","Regulatory income and petrol tax","Planning and regulation",311
2013,"Opotiki District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Opotiki District Council","Interest income","Planning and regulation",0
2013,"Opotiki District Council","Dividend income","Planning and regulation",0
2013,"Opotiki District Council","Sales and other operating income","Planning and regulation",0
2013,"Opotiki District Council","Employee costs","Planning and regulation",426
2013,"Opotiki District Council","Depreciation and amortisation","Planning and regulation",0
2013,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Opotiki District Council","Interest expenditure","Planning and regulation",0
2013,"Opotiki District Council","Purchases and other operating expenditure","Planning and regulation",255
2012,"Opotiki District Council","Rates","Planning and regulation",643
2012,"Opotiki District Council","Regulatory income and petrol tax","Planning and regulation",274
2012,"Opotiki District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Opotiki District Council","Interest income","Planning and regulation",0
2012,"Opotiki District Council","Dividend income","Planning and regulation",0
2012,"Opotiki District Council","Sales and other operating income","Planning and regulation",58
2012,"Opotiki District Council","Employee costs","Planning and regulation",346
2012,"Opotiki District Council","Depreciation and amortisation","Planning and regulation",0
2012,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",15
2012,"Opotiki District Council","Interest expenditure","Planning and regulation",0
2012,"Opotiki District Council","Purchases and other operating expenditure","Planning and regulation",294
2011,"Opotiki District Council","Rates","Planning and regulation",723
2011,"Opotiki District Council","Regulatory income and petrol tax","Planning and regulation",253
2011,"Opotiki District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Opotiki District Council","Interest income","Planning and regulation",0
2011,"Opotiki District Council","Dividend income","Planning and regulation",0
2011,"Opotiki District Council","Sales and other operating income","Planning and regulation",3
2011,"Opotiki District Council","Employee costs","Planning and regulation",332
2011,"Opotiki District Council","Depreciation and amortisation","Planning and regulation",0
2011,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",15
2011,"Opotiki District Council","Interest expenditure","Planning and regulation",0
2011,"Opotiki District Council","Purchases and other operating expenditure","Planning and regulation",401
2010,"Opotiki District Council","Rates","Planning and regulation",663
2010,"Opotiki District Council","Regulatory income and petrol tax","Planning and regulation",231
2010,"Opotiki District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Opotiki District Council","Interest income","Planning and regulation",0
2010,"Opotiki District Council","Dividend income","Planning and regulation",0
2010,"Opotiki District Council","Sales and other operating income","Planning and regulation",66
2010,"Opotiki District Council","Employee costs","Planning and regulation",374
2010,"Opotiki District Council","Depreciation and amortisation","Planning and regulation",0
2010,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",116
2010,"Opotiki District Council","Interest expenditure","Planning and regulation",0
2010,"Opotiki District Council","Purchases and other operating expenditure","Planning and regulation",253
2009,"Opotiki District Council","Rates","Planning and regulation",624
2009,"Opotiki District Council","Regulatory income and petrol tax","Planning and regulation",298
2009,"Opotiki District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Opotiki District Council","Interest income","Planning and regulation",0
2009,"Opotiki District Council","Dividend income","Planning and regulation",0
2009,"Opotiki District Council","Sales and other operating income","Planning and regulation",2
2009,"Opotiki District Council","Employee costs","Planning and regulation",409
2009,"Opotiki District Council","Depreciation and amortisation","Planning and regulation",0
2009,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",14
2009,"Opotiki District Council","Interest expenditure","Planning and regulation",0
2009,"Opotiki District Council","Purchases and other operating expenditure","Planning and regulation",184
2014,"Opotiki District Council","Rates","Community development",525
2014,"Opotiki District Council","Regulatory income and petrol tax","Community development",0
2014,"Opotiki District Council","Current grants, subsidies, and donations income","Community development",33
2014,"Opotiki District Council","Interest income","Community development",0
2014,"Opotiki District Council","Dividend income","Community development",0
2014,"Opotiki District Council","Sales and other operating income","Community development",0
2014,"Opotiki District Council","Employee costs","Community development",0
2014,"Opotiki District Council","Depreciation and amortisation","Community development",0
2014,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Community development",202
2014,"Opotiki District Council","Interest expenditure","Community development",0
2014,"Opotiki District Council","Purchases and other operating expenditure","Community development",64
2013,"Opotiki District Council","Rates","Community development",461
2013,"Opotiki District Council","Regulatory income and petrol tax","Community development",0
2013,"Opotiki District Council","Current grants, subsidies, and donations income","Community development",0
2013,"Opotiki District Council","Interest income","Community development",0
2013,"Opotiki District Council","Dividend income","Community development",0
2013,"Opotiki District Council","Sales and other operating income","Community development",0
2013,"Opotiki District Council","Employee costs","Community development",0
2013,"Opotiki District Council","Depreciation and amortisation","Community development",0
2013,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Community development",0
2013,"Opotiki District Council","Interest expenditure","Community development",0
2013,"Opotiki District Council","Purchases and other operating expenditure","Community development",436
2012,"Opotiki District Council","Rates","Community development",280
2012,"Opotiki District Council","Regulatory income and petrol tax","Community development",0
2012,"Opotiki District Council","Current grants, subsidies, and donations income","Community development",0
2012,"Opotiki District Council","Interest income","Community development",0
2012,"Opotiki District Council","Dividend income","Community development",0
2012,"Opotiki District Council","Sales and other operating income","Community development",0
2012,"Opotiki District Council","Employee costs","Community development",0
2012,"Opotiki District Council","Depreciation and amortisation","Community development",0
2012,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Community development",0
2012,"Opotiki District Council","Interest expenditure","Community development",0
2012,"Opotiki District Council","Purchases and other operating expenditure","Community development",67
2011,"Opotiki District Council","Rates","Community development",232
2011,"Opotiki District Council","Regulatory income and petrol tax","Community development",0
2011,"Opotiki District Council","Current grants, subsidies, and donations income","Community development",0
2011,"Opotiki District Council","Interest income","Community development",0
2011,"Opotiki District Council","Dividend income","Community development",0
2011,"Opotiki District Council","Sales and other operating income","Community development",0
2011,"Opotiki District Council","Employee costs","Community development",0
2011,"Opotiki District Council","Depreciation and amortisation","Community development",0
2011,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Opotiki District Council","Interest expenditure","Community development",0
2011,"Opotiki District Council","Purchases and other operating expenditure","Community development",53
2010,"Opotiki District Council","Rates","Community development",257
2010,"Opotiki District Council","Regulatory income and petrol tax","Community development",0
2010,"Opotiki District Council","Current grants, subsidies, and donations income","Community development",0
2010,"Opotiki District Council","Interest income","Community development",0
2010,"Opotiki District Council","Dividend income","Community development",0
2010,"Opotiki District Council","Sales and other operating income","Community development",0
2010,"Opotiki District Council","Employee costs","Community development",0
2010,"Opotiki District Council","Depreciation and amortisation","Community development",0
2010,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Community development",38
2010,"Opotiki District Council","Interest expenditure","Community development",0
2010,"Opotiki District Council","Purchases and other operating expenditure","Community development",21
2009,"Opotiki District Council","Rates","Community development",345
2009,"Opotiki District Council","Regulatory income and petrol tax","Community development",0
2009,"Opotiki District Council","Current grants, subsidies, and donations income","Community development",3
2009,"Opotiki District Council","Interest income","Community development",0
2009,"Opotiki District Council","Dividend income","Community development",0
2009,"Opotiki District Council","Sales and other operating income","Community development",0
2009,"Opotiki District Council","Employee costs","Community development",0
2009,"Opotiki District Council","Depreciation and amortisation","Community development",0
2009,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Community development",113
2009,"Opotiki District Council","Interest expenditure","Community development",0
2009,"Opotiki District Council","Purchases and other operating expenditure","Community development",21
2014,"Opotiki District Council","Rates","Economic development",57
2014,"Opotiki District Council","Regulatory income and petrol tax","Economic development",0
2014,"Opotiki District Council","Current grants, subsidies, and donations income","Economic development",585
2014,"Opotiki District Council","Interest income","Economic development",0
2014,"Opotiki District Council","Dividend income","Economic development",0
2014,"Opotiki District Council","Sales and other operating income","Economic development",9
2014,"Opotiki District Council","Employee costs","Economic development",227
2014,"Opotiki District Council","Depreciation and amortisation","Economic development",2
2014,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Opotiki District Council","Interest expenditure","Economic development",0
2014,"Opotiki District Council","Purchases and other operating expenditure","Economic development",261
2013,"Opotiki District Council","Rates","Economic development",439
2013,"Opotiki District Council","Regulatory income and petrol tax","Economic development",0
2013,"Opotiki District Council","Current grants, subsidies, and donations income","Economic development",142
2013,"Opotiki District Council","Interest income","Economic development",0
2013,"Opotiki District Council","Dividend income","Economic development",0
2013,"Opotiki District Council","Sales and other operating income","Economic development",3
2013,"Opotiki District Council","Employee costs","Economic development",196
2013,"Opotiki District Council","Depreciation and amortisation","Economic development",0
2013,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Opotiki District Council","Interest expenditure","Economic development",0
2013,"Opotiki District Council","Purchases and other operating expenditure","Economic development",236
2012,"Opotiki District Council","Rates","Economic development",348
2012,"Opotiki District Council","Regulatory income and petrol tax","Economic development",0
2012,"Opotiki District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Opotiki District Council","Interest income","Economic development",0
2012,"Opotiki District Council","Dividend income","Economic development",0
2012,"Opotiki District Council","Sales and other operating income","Economic development",16
2012,"Opotiki District Council","Employee costs","Economic development",191
2012,"Opotiki District Council","Depreciation and amortisation","Economic development",0
2012,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Opotiki District Council","Interest expenditure","Economic development",0
2012,"Opotiki District Council","Purchases and other operating expenditure","Economic development",101
2011,"Opotiki District Council","Rates","Economic development",225
2011,"Opotiki District Council","Regulatory income and petrol tax","Economic development",0
2011,"Opotiki District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Opotiki District Council","Interest income","Economic development",0
2011,"Opotiki District Council","Dividend income","Economic development",0
2011,"Opotiki District Council","Sales and other operating income","Economic development",6
2011,"Opotiki District Council","Employee costs","Economic development",178
2011,"Opotiki District Council","Depreciation and amortisation","Economic development",0
2011,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Opotiki District Council","Interest expenditure","Economic development",0
2011,"Opotiki District Council","Purchases and other operating expenditure","Economic development",37
2010,"Opotiki District Council","Rates","Economic development",280
2010,"Opotiki District Council","Regulatory income and petrol tax","Economic development",0
2010,"Opotiki District Council","Current grants, subsidies, and donations income","Economic development",32
2010,"Opotiki District Council","Interest income","Economic development",0
2010,"Opotiki District Council","Dividend income","Economic development",0
2010,"Opotiki District Council","Sales and other operating income","Economic development",10
2010,"Opotiki District Council","Employee costs","Economic development",160
2010,"Opotiki District Council","Depreciation and amortisation","Economic development",0
2010,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Opotiki District Council","Interest expenditure","Economic development",0
2010,"Opotiki District Council","Purchases and other operating expenditure","Economic development",99
2009,"Opotiki District Council","Rates","Economic development",406
2009,"Opotiki District Council","Regulatory income and petrol tax","Economic development",0
2009,"Opotiki District Council","Current grants, subsidies, and donations income","Economic development",233
2009,"Opotiki District Council","Interest income","Economic development",0
2009,"Opotiki District Council","Dividend income","Economic development",0
2009,"Opotiki District Council","Sales and other operating income","Economic development",22
2009,"Opotiki District Council","Employee costs","Economic development",173
2009,"Opotiki District Council","Depreciation and amortisation","Economic development",0
2009,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Economic development",3
2009,"Opotiki District Council","Interest expenditure","Economic development",0
2009,"Opotiki District Council","Purchases and other operating expenditure","Economic development",403
2014,"Opotiki District Council","Rates","Governance",1214
2014,"Opotiki District Council","Regulatory income and petrol tax","Governance",0
2014,"Opotiki District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Opotiki District Council","Interest income","Governance",0
2014,"Opotiki District Council","Dividend income","Governance",0
2014,"Opotiki District Council","Sales and other operating income","Governance",0
2014,"Opotiki District Council","Employee costs","Governance",189
2014,"Opotiki District Council","Depreciation and amortisation","Governance",0
2014,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Opotiki District Council","Interest expenditure","Governance",0
2014,"Opotiki District Council","Purchases and other operating expenditure","Governance",142
2013,"Opotiki District Council","Rates","Governance",1081
2013,"Opotiki District Council","Regulatory income and petrol tax","Governance",0
2013,"Opotiki District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Opotiki District Council","Interest income","Governance",0
2013,"Opotiki District Council","Dividend income","Governance",0
2013,"Opotiki District Council","Sales and other operating income","Governance",0
2013,"Opotiki District Council","Employee costs","Governance",193
2013,"Opotiki District Council","Depreciation and amortisation","Governance",0
2013,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Opotiki District Council","Interest expenditure","Governance",0
2013,"Opotiki District Council","Purchases and other operating expenditure","Governance",36
2012,"Opotiki District Council","Rates","Governance",997
2012,"Opotiki District Council","Regulatory income and petrol tax","Governance",0
2012,"Opotiki District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Opotiki District Council","Interest income","Governance",0
2012,"Opotiki District Council","Dividend income","Governance",0
2012,"Opotiki District Council","Sales and other operating income","Governance",0
2012,"Opotiki District Council","Employee costs","Governance",190
2012,"Opotiki District Council","Depreciation and amortisation","Governance",0
2012,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Governance",0
2012,"Opotiki District Council","Interest expenditure","Governance",0
2012,"Opotiki District Council","Purchases and other operating expenditure","Governance",114
2011,"Opotiki District Council","Rates","Governance",823
2011,"Opotiki District Council","Regulatory income and petrol tax","Governance",0
2011,"Opotiki District Council","Current grants, subsidies, and donations income","Governance",0
2011,"Opotiki District Council","Interest income","Governance",0
2011,"Opotiki District Council","Dividend income","Governance",0
2011,"Opotiki District Council","Sales and other operating income","Governance",23
2011,"Opotiki District Council","Employee costs","Governance",257
2011,"Opotiki District Council","Depreciation and amortisation","Governance",0
2011,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Governance",7
2011,"Opotiki District Council","Interest expenditure","Governance",0
2011,"Opotiki District Council","Purchases and other operating expenditure","Governance",146
2010,"Opotiki District Council","Rates","Governance",759
2010,"Opotiki District Council","Regulatory income and petrol tax","Governance",0
2010,"Opotiki District Council","Current grants, subsidies, and donations income","Governance",0
2010,"Opotiki District Council","Interest income","Governance",0
2010,"Opotiki District Council","Dividend income","Governance",0
2010,"Opotiki District Council","Sales and other operating income","Governance",6
2010,"Opotiki District Council","Employee costs","Governance",193
2010,"Opotiki District Council","Depreciation and amortisation","Governance",0
2010,"Opotiki District Council","Current grants, subsidies, and donations expenditure","Governance",10
2010,"Opotiki District Council","Interest expenditure","Governance",0
2010,"Opotiki District Council","Purchases and other operating expenditure","Governance",92
2009,"Opotiki District Council","Rates","Governance",779
