"year","council","income","activity","val"
2010,"Gisborne District Council","Interest expenditure","Culture",0
2010,"Gisborne District Council","Purchases and other operating expenditure","Culture",230
2009,"Gisborne District Council","Rates","Culture",2068
2009,"Gisborne District Council","Regulatory income and petrol tax","Culture",0
2009,"Gisborne District Council","Current grants, subsidies, and donations income","Culture",0
2009,"Gisborne District Council","Interest income","Culture",0
2009,"Gisborne District Council","Dividend income","Culture",0
2009,"Gisborne District Council","Sales and other operating income","Culture",204
2009,"Gisborne District Council","Employee costs","Culture",820
2009,"Gisborne District Council","Depreciation and amortisation","Culture",311
2009,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Culture",594
2009,"Gisborne District Council","Interest expenditure","Culture",0
2009,"Gisborne District Council","Purchases and other operating expenditure","Culture",252
2014,"Gisborne District Council","Rates","Recreation and sport",5038
2014,"Gisborne District Council","Regulatory income and petrol tax","Recreation and sport",470
2014,"Gisborne District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Gisborne District Council","Interest income","Recreation and sport",0
2014,"Gisborne District Council","Dividend income","Recreation and sport",0
2014,"Gisborne District Council","Sales and other operating income","Recreation and sport",-222
2014,"Gisborne District Council","Employee costs","Recreation and sport",663
2014,"Gisborne District Council","Depreciation and amortisation","Recreation and sport",348
2014,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Gisborne District Council","Interest expenditure","Recreation and sport",14
2014,"Gisborne District Council","Purchases and other operating expenditure","Recreation and sport",2816
2013,"Gisborne District Council","Rates","Recreation and sport",4531
2013,"Gisborne District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Gisborne District Council","Current grants, subsidies, and donations income","Recreation and sport",7
2013,"Gisborne District Council","Interest income","Recreation and sport",0
2013,"Gisborne District Council","Dividend income","Recreation and sport",0
2013,"Gisborne District Council","Sales and other operating income","Recreation and sport",637
2013,"Gisborne District Council","Employee costs","Recreation and sport",814
2013,"Gisborne District Council","Depreciation and amortisation","Recreation and sport",524
2013,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Gisborne District Council","Interest expenditure","Recreation and sport",0
2013,"Gisborne District Council","Purchases and other operating expenditure","Recreation and sport",2953
2012,"Gisborne District Council","Rates","Recreation and sport",3823
2012,"Gisborne District Council","Regulatory income and petrol tax","Recreation and sport",34
2012,"Gisborne District Council","Current grants, subsidies, and donations income","Recreation and sport",12
2012,"Gisborne District Council","Interest income","Recreation and sport",0
2012,"Gisborne District Council","Dividend income","Recreation and sport",0
2012,"Gisborne District Council","Sales and other operating income","Recreation and sport",658
2012,"Gisborne District Council","Employee costs","Recreation and sport",720
2012,"Gisborne District Council","Depreciation and amortisation","Recreation and sport",624
2012,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Gisborne District Council","Interest expenditure","Recreation and sport",0
2012,"Gisborne District Council","Purchases and other operating expenditure","Recreation and sport",3072
2011,"Gisborne District Council","Rates","Recreation and sport",3571
2011,"Gisborne District Council","Regulatory income and petrol tax","Recreation and sport",33
2011,"Gisborne District Council","Current grants, subsidies, and donations income","Recreation and sport",20
2011,"Gisborne District Council","Interest income","Recreation and sport",0
2011,"Gisborne District Council","Dividend income","Recreation and sport",0
2011,"Gisborne District Council","Sales and other operating income","Recreation and sport",597
2011,"Gisborne District Council","Employee costs","Recreation and sport",690
2011,"Gisborne District Council","Depreciation and amortisation","Recreation and sport",250
2011,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Gisborne District Council","Interest expenditure","Recreation and sport",0
2011,"Gisborne District Council","Purchases and other operating expenditure","Recreation and sport",2818
2010,"Gisborne District Council","Rates","Recreation and sport",3490
2010,"Gisborne District Council","Regulatory income and petrol tax","Recreation and sport",35
2010,"Gisborne District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Gisborne District Council","Interest income","Recreation and sport",0
2010,"Gisborne District Council","Dividend income","Recreation and sport",0
2010,"Gisborne District Council","Sales and other operating income","Recreation and sport",575
2010,"Gisborne District Council","Employee costs","Recreation and sport",677
2010,"Gisborne District Council","Depreciation and amortisation","Recreation and sport",246
2010,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Gisborne District Council","Interest expenditure","Recreation and sport",0
2010,"Gisborne District Council","Purchases and other operating expenditure","Recreation and sport",2396
2009,"Gisborne District Council","Rates","Recreation and sport",3175
2009,"Gisborne District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Gisborne District Council","Current grants, subsidies, and donations income","Recreation and sport",18
2009,"Gisborne District Council","Interest income","Recreation and sport",0
2009,"Gisborne District Council","Dividend income","Recreation and sport",0
2009,"Gisborne District Council","Sales and other operating income","Recreation and sport",677
2009,"Gisborne District Council","Employee costs","Recreation and sport",673
2009,"Gisborne District Council","Depreciation and amortisation","Recreation and sport",260
2009,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Gisborne District Council","Interest expenditure","Recreation and sport",0
2009,"Gisborne District Council","Purchases and other operating expenditure","Recreation and sport",2408
2014,"Gisborne District Council","Rates","Property",488
2014,"Gisborne District Council","Regulatory income and petrol tax","Property",134
2014,"Gisborne District Council","Current grants, subsidies, and donations income","Property",5
2014,"Gisborne District Council","Interest income","Property",0
2014,"Gisborne District Council","Dividend income","Property",0
2014,"Gisborne District Council","Sales and other operating income","Property",1392
2014,"Gisborne District Council","Employee costs","Property",541
2014,"Gisborne District Council","Depreciation and amortisation","Property",1288
2014,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Gisborne District Council","Interest expenditure","Property",42
2014,"Gisborne District Council","Purchases and other operating expenditure","Property",1546
2013,"Gisborne District Council","Rates","Property",398
2013,"Gisborne District Council","Regulatory income and petrol tax","Property",142
2013,"Gisborne District Council","Current grants, subsidies, and donations income","Property",0
2013,"Gisborne District Council","Interest income","Property",0
2013,"Gisborne District Council","Dividend income","Property",0
2013,"Gisborne District Council","Sales and other operating income","Property",1191
2013,"Gisborne District Council","Employee costs","Property",368
2013,"Gisborne District Council","Depreciation and amortisation","Property",971
2013,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Gisborne District Council","Interest expenditure","Property",0
2013,"Gisborne District Council","Purchases and other operating expenditure","Property",1526
2012,"Gisborne District Council","Rates","Property",82
2012,"Gisborne District Council","Regulatory income and petrol tax","Property",0
2012,"Gisborne District Council","Current grants, subsidies, and donations income","Property",5
2012,"Gisborne District Council","Interest income","Property",0
2012,"Gisborne District Council","Dividend income","Property",0
2012,"Gisborne District Council","Sales and other operating income","Property",1318
2012,"Gisborne District Council","Employee costs","Property",360
2012,"Gisborne District Council","Depreciation and amortisation","Property",992
2012,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Gisborne District Council","Interest expenditure","Property",0
2012,"Gisborne District Council","Purchases and other operating expenditure","Property",1028
2011,"Gisborne District Council","Rates","Property",326
2011,"Gisborne District Council","Regulatory income and petrol tax","Property",0
2011,"Gisborne District Council","Current grants, subsidies, and donations income","Property",6
2011,"Gisborne District Council","Interest income","Property",0
2011,"Gisborne District Council","Dividend income","Property",0
2011,"Gisborne District Council","Sales and other operating income","Property",1255
2011,"Gisborne District Council","Employee costs","Property",338
2011,"Gisborne District Council","Depreciation and amortisation","Property",1364
2011,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Gisborne District Council","Interest expenditure","Property",0
2011,"Gisborne District Council","Purchases and other operating expenditure","Property",1318
2010,"Gisborne District Council","Rates","Property",441
2010,"Gisborne District Council","Regulatory income and petrol tax","Property",0
2010,"Gisborne District Council","Current grants, subsidies, and donations income","Property",6
2010,"Gisborne District Council","Interest income","Property",0
2010,"Gisborne District Council","Dividend income","Property",0
2010,"Gisborne District Council","Sales and other operating income","Property",1216
2010,"Gisborne District Council","Employee costs","Property",279
2010,"Gisborne District Council","Depreciation and amortisation","Property",1239
2010,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Gisborne District Council","Interest expenditure","Property",0
2010,"Gisborne District Council","Purchases and other operating expenditure","Property",1276
2009,"Gisborne District Council","Rates","Property",378
2009,"Gisborne District Council","Regulatory income and petrol tax","Property",0
2009,"Gisborne District Council","Current grants, subsidies, and donations income","Property",6
2009,"Gisborne District Council","Interest income","Property",0
2009,"Gisborne District Council","Dividend income","Property",0
2009,"Gisborne District Council","Sales and other operating income","Property",971
2009,"Gisborne District Council","Employee costs","Property",208
2009,"Gisborne District Council","Depreciation and amortisation","Property",1145
2009,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Gisborne District Council","Interest expenditure","Property",0
2009,"Gisborne District Council","Purchases and other operating expenditure","Property",1199
2014,"Gisborne District Council","Rates","Emergency management",1083
2014,"Gisborne District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Gisborne District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Gisborne District Council","Interest income","Emergency management",0
2014,"Gisborne District Council","Dividend income","Emergency management",0
2014,"Gisborne District Council","Sales and other operating income","Emergency management",47
2014,"Gisborne District Council","Employee costs","Emergency management",251
2014,"Gisborne District Council","Depreciation and amortisation","Emergency management",43
2014,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Gisborne District Council","Interest expenditure","Emergency management",2
2014,"Gisborne District Council","Purchases and other operating expenditure","Emergency management",367
2013,"Gisborne District Council","Rates","Emergency management",1034
2013,"Gisborne District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Gisborne District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Gisborne District Council","Interest income","Emergency management",0
2013,"Gisborne District Council","Dividend income","Emergency management",0
2013,"Gisborne District Council","Sales and other operating income","Emergency management",78
2013,"Gisborne District Council","Employee costs","Emergency management",255
2013,"Gisborne District Council","Depreciation and amortisation","Emergency management",41
2013,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Gisborne District Council","Interest expenditure","Emergency management",0
2013,"Gisborne District Council","Purchases and other operating expenditure","Emergency management",323
2012,"Gisborne District Council","Rates","Emergency management",886
2012,"Gisborne District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Gisborne District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Gisborne District Council","Interest income","Emergency management",0
2012,"Gisborne District Council","Dividend income","Emergency management",0
2012,"Gisborne District Council","Sales and other operating income","Emergency management",229
2012,"Gisborne District Council","Employee costs","Emergency management",221
2012,"Gisborne District Council","Depreciation and amortisation","Emergency management",36
2012,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Gisborne District Council","Interest expenditure","Emergency management",0
2012,"Gisborne District Council","Purchases and other operating expenditure","Emergency management",535
2011,"Gisborne District Council","Rates","Emergency management",697
2011,"Gisborne District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Gisborne District Council","Current grants, subsidies, and donations income","Emergency management",23
2011,"Gisborne District Council","Interest income","Emergency management",0
2011,"Gisborne District Council","Dividend income","Emergency management",0
2011,"Gisborne District Council","Sales and other operating income","Emergency management",24
2011,"Gisborne District Council","Employee costs","Emergency management",203
2011,"Gisborne District Council","Depreciation and amortisation","Emergency management",30
2011,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Gisborne District Council","Interest expenditure","Emergency management",0
2011,"Gisborne District Council","Purchases and other operating expenditure","Emergency management",404
2010,"Gisborne District Council","Rates","Emergency management",625
2010,"Gisborne District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Gisborne District Council","Current grants, subsidies, and donations income","Emergency management",10
2010,"Gisborne District Council","Interest income","Emergency management",0
2010,"Gisborne District Council","Dividend income","Emergency management",0
2010,"Gisborne District Council","Sales and other operating income","Emergency management",24
2010,"Gisborne District Council","Employee costs","Emergency management",170
2010,"Gisborne District Council","Depreciation and amortisation","Emergency management",23
2010,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Gisborne District Council","Interest expenditure","Emergency management",0
2010,"Gisborne District Council","Purchases and other operating expenditure","Emergency management",333
2009,"Gisborne District Council","Rates","Emergency management",568
2009,"Gisborne District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Gisborne District Council","Current grants, subsidies, and donations income","Emergency management",25
2009,"Gisborne District Council","Interest income","Emergency management",0
2009,"Gisborne District Council","Dividend income","Emergency management",0
2009,"Gisborne District Council","Sales and other operating income","Emergency management",271
2009,"Gisborne District Council","Employee costs","Emergency management",237
2009,"Gisborne District Council","Depreciation and amortisation","Emergency management",27
2009,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Gisborne District Council","Interest expenditure","Emergency management",0
2009,"Gisborne District Council","Purchases and other operating expenditure","Emergency management",491
2014,"Gisborne District Council","Rates","Planning and regulation",4451
2014,"Gisborne District Council","Regulatory income and petrol tax","Planning and regulation",1907
2014,"Gisborne District Council","Current grants, subsidies, and donations income","Planning and regulation",90
2014,"Gisborne District Council","Interest income","Planning and regulation",0
2014,"Gisborne District Council","Dividend income","Planning and regulation",0
2014,"Gisborne District Council","Sales and other operating income","Planning and regulation",228
2014,"Gisborne District Council","Employee costs","Planning and regulation",2871
2014,"Gisborne District Council","Depreciation and amortisation","Planning and regulation",13
2014,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Gisborne District Council","Interest expenditure","Planning and regulation",0
2014,"Gisborne District Council","Purchases and other operating expenditure","Planning and regulation",949
2013,"Gisborne District Council","Rates","Planning and regulation",4590
2013,"Gisborne District Council","Regulatory income and petrol tax","Planning and regulation",1788
2013,"Gisborne District Council","Current grants, subsidies, and donations income","Planning and regulation",88
2013,"Gisborne District Council","Interest income","Planning and regulation",0
2013,"Gisborne District Council","Dividend income","Planning and regulation",0
2013,"Gisborne District Council","Sales and other operating income","Planning and regulation",85
2013,"Gisborne District Council","Employee costs","Planning and regulation",3100
2013,"Gisborne District Council","Depreciation and amortisation","Planning and regulation",14
2013,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Gisborne District Council","Interest expenditure","Planning and regulation",0
2013,"Gisborne District Council","Purchases and other operating expenditure","Planning and regulation",1299
2012,"Gisborne District Council","Rates","Planning and regulation",4054
2012,"Gisborne District Council","Regulatory income and petrol tax","Planning and regulation",1620
2012,"Gisborne District Council","Current grants, subsidies, and donations income","Planning and regulation",83
2012,"Gisborne District Council","Interest income","Planning and regulation",0
2012,"Gisborne District Council","Dividend income","Planning and regulation",0
2012,"Gisborne District Council","Sales and other operating income","Planning and regulation",329
2012,"Gisborne District Council","Employee costs","Planning and regulation",3079
2012,"Gisborne District Council","Depreciation and amortisation","Planning and regulation",13
2012,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",90
2012,"Gisborne District Council","Interest expenditure","Planning and regulation",0
2012,"Gisborne District Council","Purchases and other operating expenditure","Planning and regulation",1366
2011,"Gisborne District Council","Rates","Planning and regulation",3399
2011,"Gisborne District Council","Regulatory income and petrol tax","Planning and regulation",1670
2011,"Gisborne District Council","Current grants, subsidies, and donations income","Planning and regulation",124
2011,"Gisborne District Council","Interest income","Planning and regulation",0
2011,"Gisborne District Council","Dividend income","Planning and regulation",0
2011,"Gisborne District Council","Sales and other operating income","Planning and regulation",301
2011,"Gisborne District Council","Employee costs","Planning and regulation",2990
2011,"Gisborne District Council","Depreciation and amortisation","Planning and regulation",14
2011,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",25
2011,"Gisborne District Council","Interest expenditure","Planning and regulation",0
2011,"Gisborne District Council","Purchases and other operating expenditure","Planning and regulation",997
2010,"Gisborne District Council","Rates","Planning and regulation",3397
2010,"Gisborne District Council","Regulatory income and petrol tax","Planning and regulation",1934
2010,"Gisborne District Council","Current grants, subsidies, and donations income","Planning and regulation",70
2010,"Gisborne District Council","Interest income","Planning and regulation",0
2010,"Gisborne District Council","Dividend income","Planning and regulation",0
2010,"Gisborne District Council","Sales and other operating income","Planning and regulation",227
2010,"Gisborne District Council","Employee costs","Planning and regulation",2753
2010,"Gisborne District Council","Depreciation and amortisation","Planning and regulation",14
2010,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Gisborne District Council","Interest expenditure","Planning and regulation",0
2010,"Gisborne District Council","Purchases and other operating expenditure","Planning and regulation",854
2009,"Gisborne District Council","Rates","Planning and regulation",3296
2009,"Gisborne District Council","Regulatory income and petrol tax","Planning and regulation",1920
2009,"Gisborne District Council","Current grants, subsidies, and donations income","Planning and regulation",50
2009,"Gisborne District Council","Interest income","Planning and regulation",0
2009,"Gisborne District Council","Dividend income","Planning and regulation",0
2009,"Gisborne District Council","Sales and other operating income","Planning and regulation",129
2009,"Gisborne District Council","Employee costs","Planning and regulation",2610
2009,"Gisborne District Council","Depreciation and amortisation","Planning and regulation",14
2009,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",25
2009,"Gisborne District Council","Interest expenditure","Planning and regulation",0
2009,"Gisborne District Council","Purchases and other operating expenditure","Planning and regulation",972
2014,"Gisborne District Council","Rates","Community development",1465
2014,"Gisborne District Council","Regulatory income and petrol tax","Community development",0
2014,"Gisborne District Council","Current grants, subsidies, and donations income","Community development",172
2014,"Gisborne District Council","Interest income","Community development",0
2014,"Gisborne District Council","Dividend income","Community development",0
2014,"Gisborne District Council","Sales and other operating income","Community development",0
2014,"Gisborne District Council","Employee costs","Community development",769
2014,"Gisborne District Council","Depreciation and amortisation","Community development",0
2014,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Community development",23
2014,"Gisborne District Council","Interest expenditure","Community development",1
2014,"Gisborne District Council","Purchases and other operating expenditure","Community development",440
2013,"Gisborne District Council","Rates","Community development",1107
2013,"Gisborne District Council","Regulatory income and petrol tax","Community development",0
2013,"Gisborne District Council","Current grants, subsidies, and donations income","Community development",205
2013,"Gisborne District Council","Interest income","Community development",0
2013,"Gisborne District Council","Dividend income","Community development",0
2013,"Gisborne District Council","Sales and other operating income","Community development",0
2013,"Gisborne District Council","Employee costs","Community development",596
2013,"Gisborne District Council","Depreciation and amortisation","Community development",0
2013,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Community development",146
2013,"Gisborne District Council","Interest expenditure","Community development",0
2013,"Gisborne District Council","Purchases and other operating expenditure","Community development",186
2012,"Gisborne District Council","Rates","Community development",1457
2012,"Gisborne District Council","Regulatory income and petrol tax","Community development",0
2012,"Gisborne District Council","Current grants, subsidies, and donations income","Community development",335
2012,"Gisborne District Council","Interest income","Community development",0
2012,"Gisborne District Council","Dividend income","Community development",0
2012,"Gisborne District Council","Sales and other operating income","Community development",0
2012,"Gisborne District Council","Employee costs","Community development",845
2012,"Gisborne District Council","Depreciation and amortisation","Community development",0
2012,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Community development",364
2012,"Gisborne District Council","Interest expenditure","Community development",0
2012,"Gisborne District Council","Purchases and other operating expenditure","Community development",970
2011,"Gisborne District Council","Rates","Community development",835
2011,"Gisborne District Council","Regulatory income and petrol tax","Community development",0
2011,"Gisborne District Council","Current grants, subsidies, and donations income","Community development",359
2011,"Gisborne District Council","Interest income","Community development",0
2011,"Gisborne District Council","Dividend income","Community development",0
2011,"Gisborne District Council","Sales and other operating income","Community development",2
2011,"Gisborne District Council","Employee costs","Community development",640
2011,"Gisborne District Council","Depreciation and amortisation","Community development",0
2011,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Community development",62
2011,"Gisborne District Council","Interest expenditure","Community development",0
2011,"Gisborne District Council","Purchases and other operating expenditure","Community development",405
2010,"Gisborne District Council","Rates","Community development",616
2010,"Gisborne District Council","Regulatory income and petrol tax","Community development",0
2010,"Gisborne District Council","Current grants, subsidies, and donations income","Community development",385
2010,"Gisborne District Council","Interest income","Community development",0
2010,"Gisborne District Council","Dividend income","Community development",0
2010,"Gisborne District Council","Sales and other operating income","Community development",12
2010,"Gisborne District Council","Employee costs","Community development",406
2010,"Gisborne District Council","Depreciation and amortisation","Community development",1
2010,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Community development",59
2010,"Gisborne District Council","Interest expenditure","Community development",0
2010,"Gisborne District Council","Purchases and other operating expenditure","Community development",408
2009,"Gisborne District Council","Rates","Community development",433
2009,"Gisborne District Council","Regulatory income and petrol tax","Community development",0
2009,"Gisborne District Council","Current grants, subsidies, and donations income","Community development",60
2009,"Gisborne District Council","Interest income","Community development",0
2009,"Gisborne District Council","Dividend income","Community development",0
2009,"Gisborne District Council","Sales and other operating income","Community development",2
2009,"Gisborne District Council","Employee costs","Community development",154
2009,"Gisborne District Council","Depreciation and amortisation","Community development",2
2009,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Community development",59
2009,"Gisborne District Council","Interest expenditure","Community development",0
2009,"Gisborne District Council","Purchases and other operating expenditure","Community development",87
2014,"Gisborne District Council","Rates","Economic development",585
2014,"Gisborne District Council","Regulatory income and petrol tax","Economic development",0
2014,"Gisborne District Council","Current grants, subsidies, and donations income","Economic development",120
2014,"Gisborne District Council","Interest income","Economic development",0
2014,"Gisborne District Council","Dividend income","Economic development",0
2014,"Gisborne District Council","Sales and other operating income","Economic development",8
2014,"Gisborne District Council","Employee costs","Economic development",1
2014,"Gisborne District Council","Depreciation and amortisation","Economic development",0
2014,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Gisborne District Council","Interest expenditure","Economic development",0
2014,"Gisborne District Council","Purchases and other operating expenditure","Economic development",868
2013,"Gisborne District Council","Rates","Economic development",906
2013,"Gisborne District Council","Regulatory income and petrol tax","Economic development",0
2013,"Gisborne District Council","Current grants, subsidies, and donations income","Economic development",149
2013,"Gisborne District Council","Interest income","Economic development",0
2013,"Gisborne District Council","Dividend income","Economic development",0
2013,"Gisborne District Council","Sales and other operating income","Economic development",0
2013,"Gisborne District Council","Employee costs","Economic development",174
2013,"Gisborne District Council","Depreciation and amortisation","Economic development",0
2013,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Economic development",212
2013,"Gisborne District Council","Interest expenditure","Economic development",0
2013,"Gisborne District Council","Purchases and other operating expenditure","Economic development",486
2012,"Gisborne District Council","Rates","Economic development",0
2012,"Gisborne District Council","Regulatory income and petrol tax","Economic development",0
2012,"Gisborne District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Gisborne District Council","Interest income","Economic development",0
2012,"Gisborne District Council","Dividend income","Economic development",0
2012,"Gisborne District Council","Sales and other operating income","Economic development",0
2012,"Gisborne District Council","Employee costs","Economic development",0
2012,"Gisborne District Council","Depreciation and amortisation","Economic development",0
2012,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Gisborne District Council","Interest expenditure","Economic development",0
2012,"Gisborne District Council","Purchases and other operating expenditure","Economic development",0
2011,"Gisborne District Council","Rates","Economic development",923
2011,"Gisborne District Council","Regulatory income and petrol tax","Economic development",0
2011,"Gisborne District Council","Current grants, subsidies, and donations income","Economic development",433
2011,"Gisborne District Council","Interest income","Economic development",0
2011,"Gisborne District Council","Dividend income","Economic development",0
2011,"Gisborne District Council","Sales and other operating income","Economic development",0
2011,"Gisborne District Council","Employee costs","Economic development",139
2011,"Gisborne District Council","Depreciation and amortisation","Economic development",0
2011,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Economic development",300
2011,"Gisborne District Council","Interest expenditure","Economic development",0
2011,"Gisborne District Council","Purchases and other operating expenditure","Economic development",743
2010,"Gisborne District Council","Rates","Economic development",1247
2010,"Gisborne District Council","Regulatory income and petrol tax","Economic development",0
2010,"Gisborne District Council","Current grants, subsidies, and donations income","Economic development",89
2010,"Gisborne District Council","Interest income","Economic development",0
2010,"Gisborne District Council","Dividend income","Economic development",0
2010,"Gisborne District Council","Sales and other operating income","Economic development",1
2010,"Gisborne District Council","Employee costs","Economic development",122
2010,"Gisborne District Council","Depreciation and amortisation","Economic development",0
2010,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Economic development",300
2010,"Gisborne District Council","Interest expenditure","Economic development",0
2010,"Gisborne District Council","Purchases and other operating expenditure","Economic development",428
2009,"Gisborne District Council","Rates","Economic development",1141
2009,"Gisborne District Council","Regulatory income and petrol tax","Economic development",0
2009,"Gisborne District Council","Current grants, subsidies, and donations income","Economic development",81
2009,"Gisborne District Council","Interest income","Economic development",0
2009,"Gisborne District Council","Dividend income","Economic development",0
2009,"Gisborne District Council","Sales and other operating income","Economic development",50
2009,"Gisborne District Council","Employee costs","Economic development",135
2009,"Gisborne District Council","Depreciation and amortisation","Economic development",0
2009,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Economic development",300
2009,"Gisborne District Council","Interest expenditure","Economic development",0
2009,"Gisborne District Council","Purchases and other operating expenditure","Economic development",263
2014,"Gisborne District Council","Rates","Governance",2573
2014,"Gisborne District Council","Regulatory income and petrol tax","Governance",0
2014,"Gisborne District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Gisborne District Council","Interest income","Governance",0
2014,"Gisborne District Council","Dividend income","Governance",0
2014,"Gisborne District Council","Sales and other operating income","Governance",0
2014,"Gisborne District Council","Employee costs","Governance",182
2014,"Gisborne District Council","Depreciation and amortisation","Governance",2
2014,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Governance",2
2014,"Gisborne District Council","Interest expenditure","Governance",0
2014,"Gisborne District Council","Purchases and other operating expenditure","Governance",794
2013,"Gisborne District Council","Rates","Governance",2471
2013,"Gisborne District Council","Regulatory income and petrol tax","Governance",0
2013,"Gisborne District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Gisborne District Council","Interest income","Governance",0
2013,"Gisborne District Council","Dividend income","Governance",0
2013,"Gisborne District Council","Sales and other operating income","Governance",0
2013,"Gisborne District Council","Employee costs","Governance",20
2013,"Gisborne District Council","Depreciation and amortisation","Governance",2
2013,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Governance",5
2013,"Gisborne District Council","Interest expenditure","Governance",0
2013,"Gisborne District Council","Purchases and other operating expenditure","Governance",873
2012,"Gisborne District Council","Rates","Governance",2305
2012,"Gisborne District Council","Regulatory income and petrol tax","Governance",0
2012,"Gisborne District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Gisborne District Council","Interest income","Governance",0
2012,"Gisborne District Council","Dividend income","Governance",0
2012,"Gisborne District Council","Sales and other operating income","Governance",0
2012,"Gisborne District Council","Employee costs","Governance",205
2012,"Gisborne District Council","Depreciation and amortisation","Governance",2
2012,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Governance",5
2012,"Gisborne District Council","Interest expenditure","Governance",0
2012,"Gisborne District Council","Purchases and other operating expenditure","Governance",988
2011,"Gisborne District Council","Rates","Governance",3028
2011,"Gisborne District Council","Regulatory income and petrol tax","Governance",0
2011,"Gisborne District Council","Current grants, subsidies, and donations income","Governance",28
2011,"Gisborne District Council","Interest income","Governance",0
2011,"Gisborne District Council","Dividend income","Governance",0
2011,"Gisborne District Council","Sales and other operating income","Governance",16
2011,"Gisborne District Council","Employee costs","Governance",54
2011,"Gisborne District Council","Depreciation and amortisation","Governance",2
2011,"Gisborne District Council","Current grants, subsidies, and donations expenditure","Governance",640
2011,"Gisborne District Council","Interest expenditure","Governance",0
2011,"Gisborne District Council","Purchases and other operating expenditure","Governance",1110
2010,"Gisborne District Council","Rates","Governance",2866
2010,"Gisborne District Council","Regulatory income and petrol tax","Governance",0
2010,"Gisborne District Council","Current grants, subsidies, and donations income","Governance",6
2010,"Gisborne District Council","Interest income","Governance",0
2010,"Gisborne District Council","Dividend income","Governance",0
2010,"Gisborne District Council","Sales and other operating income","Governance",12
2010,"Gisborne District Council","Employee costs","Governance",52
