"year","council","income","activity","val"
2011,"Hurunui District Council","Interest expenditure","Transportation",0
2011,"Hurunui District Council","Purchases and other operating expenditure","Transportation",0
2010,"Hurunui District Council","Rates","Transportation",0
2010,"Hurunui District Council","Regulatory income and petrol tax","Transportation",0
2010,"Hurunui District Council","Current grants, subsidies, and donations income","Transportation",0
2010,"Hurunui District Council","Interest income","Transportation",0
2010,"Hurunui District Council","Dividend income","Transportation",0
2010,"Hurunui District Council","Sales and other operating income","Transportation",0
2010,"Hurunui District Council","Employee costs","Transportation",0
2010,"Hurunui District Council","Depreciation and amortisation","Transportation",0
2010,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2010,"Hurunui District Council","Interest expenditure","Transportation",0
2010,"Hurunui District Council","Purchases and other operating expenditure","Transportation",0
2009,"Hurunui District Council","Rates","Transportation",0
2009,"Hurunui District Council","Regulatory income and petrol tax","Transportation",0
2009,"Hurunui District Council","Current grants, subsidies, and donations income","Transportation",0
2009,"Hurunui District Council","Interest income","Transportation",0
2009,"Hurunui District Council","Dividend income","Transportation",0
2009,"Hurunui District Council","Sales and other operating income","Transportation",0
2009,"Hurunui District Council","Employee costs","Transportation",0
2009,"Hurunui District Council","Depreciation and amortisation","Transportation",0
2009,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Hurunui District Council","Interest expenditure","Transportation",0
2009,"Hurunui District Council","Purchases and other operating expenditure","Transportation",0
2014,"Hurunui District Council","Rates","Water supply",4612
2014,"Hurunui District Council","Regulatory income and petrol tax","Water supply",0
2014,"Hurunui District Council","Current grants, subsidies, and donations income","Water supply",59
2014,"Hurunui District Council","Interest income","Water supply",0
2014,"Hurunui District Council","Dividend income","Water supply",0
2014,"Hurunui District Council","Sales and other operating income","Water supply",132
2014,"Hurunui District Council","Employee costs","Water supply",687
2014,"Hurunui District Council","Depreciation and amortisation","Water supply",1411
2014,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Hurunui District Council","Interest expenditure","Water supply",0
2014,"Hurunui District Council","Purchases and other operating expenditure","Water supply",2224
2013,"Hurunui District Council","Rates","Water supply",4277
2013,"Hurunui District Council","Regulatory income and petrol tax","Water supply",0
2013,"Hurunui District Council","Current grants, subsidies, and donations income","Water supply",55
2013,"Hurunui District Council","Interest income","Water supply",0
2013,"Hurunui District Council","Dividend income","Water supply",0
2013,"Hurunui District Council","Sales and other operating income","Water supply",1041
2013,"Hurunui District Council","Employee costs","Water supply",621
2013,"Hurunui District Council","Depreciation and amortisation","Water supply",1378
2013,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Hurunui District Council","Interest expenditure","Water supply",0
2013,"Hurunui District Council","Purchases and other operating expenditure","Water supply",1940
2012,"Hurunui District Council","Rates","Water supply",3895
2012,"Hurunui District Council","Regulatory income and petrol tax","Water supply",0
2012,"Hurunui District Council","Current grants, subsidies, and donations income","Water supply",0
2012,"Hurunui District Council","Interest income","Water supply",0
2012,"Hurunui District Council","Dividend income","Water supply",0
2012,"Hurunui District Council","Sales and other operating income","Water supply",109
2012,"Hurunui District Council","Employee costs","Water supply",515
2012,"Hurunui District Council","Depreciation and amortisation","Water supply",846
2012,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Hurunui District Council","Interest expenditure","Water supply",0
2012,"Hurunui District Council","Purchases and other operating expenditure","Water supply",1705
2011,"Hurunui District Council","Rates","Water supply",3739
2011,"Hurunui District Council","Regulatory income and petrol tax","Water supply",0
2011,"Hurunui District Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Hurunui District Council","Interest income","Water supply",0
2011,"Hurunui District Council","Dividend income","Water supply",0
2011,"Hurunui District Council","Sales and other operating income","Water supply",155
2011,"Hurunui District Council","Employee costs","Water supply",710
2011,"Hurunui District Council","Depreciation and amortisation","Water supply",871
2011,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Water supply",1
2011,"Hurunui District Council","Interest expenditure","Water supply",0
2011,"Hurunui District Council","Purchases and other operating expenditure","Water supply",1643
2010,"Hurunui District Council","Rates","Water supply",3513
2010,"Hurunui District Council","Regulatory income and petrol tax","Water supply",0
2010,"Hurunui District Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Hurunui District Council","Interest income","Water supply",0
2010,"Hurunui District Council","Dividend income","Water supply",0
2010,"Hurunui District Council","Sales and other operating income","Water supply",201
2010,"Hurunui District Council","Employee costs","Water supply",534
2010,"Hurunui District Council","Depreciation and amortisation","Water supply",839
2010,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Hurunui District Council","Interest expenditure","Water supply",0
2010,"Hurunui District Council","Purchases and other operating expenditure","Water supply",1362
2009,"Hurunui District Council","Rates","Water supply",2986
2009,"Hurunui District Council","Regulatory income and petrol tax","Water supply",0
2009,"Hurunui District Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Hurunui District Council","Interest income","Water supply",0
2009,"Hurunui District Council","Dividend income","Water supply",0
2009,"Hurunui District Council","Sales and other operating income","Water supply",416
2009,"Hurunui District Council","Employee costs","Water supply",610
2009,"Hurunui District Council","Depreciation and amortisation","Water supply",827
2009,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Hurunui District Council","Interest expenditure","Water supply",0
2009,"Hurunui District Council","Purchases and other operating expenditure","Water supply",1477
2014,"Hurunui District Council","Rates","Wastewater",1144
2014,"Hurunui District Council","Regulatory income and petrol tax","Wastewater",0
2014,"Hurunui District Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Hurunui District Council","Interest income","Wastewater",0
2014,"Hurunui District Council","Dividend income","Wastewater",0
2014,"Hurunui District Council","Sales and other operating income","Wastewater",0
2014,"Hurunui District Council","Employee costs","Wastewater",65
2014,"Hurunui District Council","Depreciation and amortisation","Wastewater",521
2014,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Hurunui District Council","Interest expenditure","Wastewater",0
2014,"Hurunui District Council","Purchases and other operating expenditure","Wastewater",550
2013,"Hurunui District Council","Rates","Wastewater",928
2013,"Hurunui District Council","Regulatory income and petrol tax","Wastewater",0
2013,"Hurunui District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Hurunui District Council","Interest income","Wastewater",0
2013,"Hurunui District Council","Dividend income","Wastewater",0
2013,"Hurunui District Council","Sales and other operating income","Wastewater",5
2013,"Hurunui District Council","Employee costs","Wastewater",49
2013,"Hurunui District Council","Depreciation and amortisation","Wastewater",510
2013,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Hurunui District Council","Interest expenditure","Wastewater",0
2013,"Hurunui District Council","Purchases and other operating expenditure","Wastewater",642
2012,"Hurunui District Council","Rates","Wastewater",826
2012,"Hurunui District Council","Regulatory income and petrol tax","Wastewater",0
2012,"Hurunui District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Hurunui District Council","Interest income","Wastewater",0
2012,"Hurunui District Council","Dividend income","Wastewater",0
2012,"Hurunui District Council","Sales and other operating income","Wastewater",22
2012,"Hurunui District Council","Employee costs","Wastewater",81
2012,"Hurunui District Council","Depreciation and amortisation","Wastewater",364
2012,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Hurunui District Council","Interest expenditure","Wastewater",0
2012,"Hurunui District Council","Purchases and other operating expenditure","Wastewater",637
2011,"Hurunui District Council","Rates","Wastewater",809
2011,"Hurunui District Council","Regulatory income and petrol tax","Wastewater",0
2011,"Hurunui District Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Hurunui District Council","Interest income","Wastewater",0
2011,"Hurunui District Council","Dividend income","Wastewater",0
2011,"Hurunui District Council","Sales and other operating income","Wastewater",9
2011,"Hurunui District Council","Employee costs","Wastewater",416
2011,"Hurunui District Council","Depreciation and amortisation","Wastewater",350
2011,"Hurunui District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Hurunui District Council","Interest expenditure","Wastewater",0
2011,"Hurunui District Council","Purchases and other operating expenditure","Wastewater",769
2010,"Hurunui District Council","Rates","Wastewater",670
2010,"Hurunui District Council","Regulatory income and petrol tax","Wastewater",0
2010,"Hurunui District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Hurunui District Council","Interest income","Wastewater",0
2010,"Hurunui District Council","Dividend income","Wastewater",0
2010,"Hurunui District Council","Sales and other operating income","Wastewater",3
2010,"Hurunui District Council","Employee costs","Wastewater",193
2010,"Hurunui District Council","Depreciation and amortisation","Wastewater",317
