"year","council","income","activity","val"
2010,"Tauranga City Council","Interest expenditure","Culture",0
2010,"Tauranga City Council","Purchases and other operating expenditure","Culture",1773
2009,"Tauranga City Council","Rates","Culture",10101
2009,"Tauranga City Council","Regulatory income and petrol tax","Culture",0
2009,"Tauranga City Council","Current grants, subsidies, and donations income","Culture",326
2009,"Tauranga City Council","Interest income","Culture",0
2009,"Tauranga City Council","Dividend income","Culture",0
2009,"Tauranga City Council","Sales and other operating income","Culture",2162
2009,"Tauranga City Council","Employee costs","Culture",4580
2009,"Tauranga City Council","Depreciation and amortisation","Culture",1710
2009,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Tauranga City Council","Interest expenditure","Culture",0
2009,"Tauranga City Council","Purchases and other operating expenditure","Culture",3932
2014,"Tauranga City Council","Rates","Recreation and sport",25884
2014,"Tauranga City Council","Regulatory income and petrol tax","Recreation and sport",263
2014,"Tauranga City Council","Current grants, subsidies, and donations income","Recreation and sport",365
2014,"Tauranga City Council","Interest income","Recreation and sport",0
2014,"Tauranga City Council","Dividend income","Recreation and sport",0
2014,"Tauranga City Council","Sales and other operating income","Recreation and sport",1216
2014,"Tauranga City Council","Employee costs","Recreation and sport",1133
2014,"Tauranga City Council","Depreciation and amortisation","Recreation and sport",6598
2014,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",6554
2014,"Tauranga City Council","Interest expenditure","Recreation and sport",0
2014,"Tauranga City Council","Purchases and other operating expenditure","Recreation and sport",11842
2013,"Tauranga City Council","Rates","Recreation and sport",22435
2013,"Tauranga City Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Tauranga City Council","Current grants, subsidies, and donations income","Recreation and sport",204
2013,"Tauranga City Council","Interest income","Recreation and sport",0
2013,"Tauranga City Council","Dividend income","Recreation and sport",0
2013,"Tauranga City Council","Sales and other operating income","Recreation and sport",1891
2013,"Tauranga City Council","Employee costs","Recreation and sport",1060
2013,"Tauranga City Council","Depreciation and amortisation","Recreation and sport",5960
2013,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",4582
2013,"Tauranga City Council","Interest expenditure","Recreation and sport",0
2013,"Tauranga City Council","Purchases and other operating expenditure","Recreation and sport",11440
2012,"Tauranga City Council","Rates","Recreation and sport",23118
2012,"Tauranga City Council","Regulatory income and petrol tax","Recreation and sport",229
2012,"Tauranga City Council","Current grants, subsidies, and donations income","Recreation and sport",98
2012,"Tauranga City Council","Interest income","Recreation and sport",0
2012,"Tauranga City Council","Dividend income","Recreation and sport",0
2012,"Tauranga City Council","Sales and other operating income","Recreation and sport",871
2012,"Tauranga City Council","Employee costs","Recreation and sport",1015
2012,"Tauranga City Council","Depreciation and amortisation","Recreation and sport",4441
2012,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",5081
2012,"Tauranga City Council","Interest expenditure","Recreation and sport",0
2012,"Tauranga City Council","Purchases and other operating expenditure","Recreation and sport",5471
2011,"Tauranga City Council","Rates","Recreation and sport",21100
2011,"Tauranga City Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Tauranga City Council","Current grants, subsidies, and donations income","Recreation and sport",58
2011,"Tauranga City Council","Interest income","Recreation and sport",0
2011,"Tauranga City Council","Dividend income","Recreation and sport",0
2011,"Tauranga City Council","Sales and other operating income","Recreation and sport",550
2011,"Tauranga City Council","Employee costs","Recreation and sport",953
2011,"Tauranga City Council","Depreciation and amortisation","Recreation and sport",5305
2011,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",1437
2011,"Tauranga City Council","Interest expenditure","Recreation and sport",14
2011,"Tauranga City Council","Purchases and other operating expenditure","Recreation and sport",11114
2010,"Tauranga City Council","Rates","Recreation and sport",17305
2010,"Tauranga City Council","Regulatory income and petrol tax","Recreation and sport",210
2010,"Tauranga City Council","Current grants, subsidies, and donations income","Recreation and sport",75
2010,"Tauranga City Council","Interest income","Recreation and sport",0
2010,"Tauranga City Council","Dividend income","Recreation and sport",0
2010,"Tauranga City Council","Sales and other operating income","Recreation and sport",829
2010,"Tauranga City Council","Employee costs","Recreation and sport",905
2010,"Tauranga City Council","Depreciation and amortisation","Recreation and sport",4747
2010,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",907
2010,"Tauranga City Council","Interest expenditure","Recreation and sport",24
2010,"Tauranga City Council","Purchases and other operating expenditure","Recreation and sport",9160
2009,"Tauranga City Council","Rates","Recreation and sport",18400
2009,"Tauranga City Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Tauranga City Council","Current grants, subsidies, and donations income","Recreation and sport",73
2009,"Tauranga City Council","Interest income","Recreation and sport",0
2009,"Tauranga City Council","Dividend income","Recreation and sport",0
2009,"Tauranga City Council","Sales and other operating income","Recreation and sport",734
2009,"Tauranga City Council","Employee costs","Recreation and sport",633
2009,"Tauranga City Council","Depreciation and amortisation","Recreation and sport",4495
2009,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",1005
2009,"Tauranga City Council","Interest expenditure","Recreation and sport",24
2009,"Tauranga City Council","Purchases and other operating expenditure","Recreation and sport",10488
2014,"Tauranga City Council","Rates","Property",949
2014,"Tauranga City Council","Regulatory income and petrol tax","Property",0
2014,"Tauranga City Council","Current grants, subsidies, and donations income","Property",0
2014,"Tauranga City Council","Interest income","Property",0
2014,"Tauranga City Council","Dividend income","Property",0
2014,"Tauranga City Council","Sales and other operating income","Property",7228
2014,"Tauranga City Council","Employee costs","Property",1539
2014,"Tauranga City Council","Depreciation and amortisation","Property",1320
2014,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Tauranga City Council","Interest expenditure","Property",0
2014,"Tauranga City Council","Purchases and other operating expenditure","Property",3706
2013,"Tauranga City Council","Rates","Property",0
2013,"Tauranga City Council","Regulatory income and petrol tax","Property",0
2013,"Tauranga City Council","Current grants, subsidies, and donations income","Property",0
2013,"Tauranga City Council","Interest income","Property",0
2013,"Tauranga City Council","Dividend income","Property",0
2013,"Tauranga City Council","Sales and other operating income","Property",7268
2013,"Tauranga City Council","Employee costs","Property",1406
2013,"Tauranga City Council","Depreciation and amortisation","Property",1305
2013,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Tauranga City Council","Interest expenditure","Property",0
2013,"Tauranga City Council","Purchases and other operating expenditure","Property",3654
2012,"Tauranga City Council","Rates","Property",0
2012,"Tauranga City Council","Regulatory income and petrol tax","Property",0
2012,"Tauranga City Council","Current grants, subsidies, and donations income","Property",0
2012,"Tauranga City Council","Interest income","Property",0
2012,"Tauranga City Council","Dividend income","Property",0
2012,"Tauranga City Council","Sales and other operating income","Property",6986
2012,"Tauranga City Council","Employee costs","Property",1566
2012,"Tauranga City Council","Depreciation and amortisation","Property",1341
2012,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Tauranga City Council","Interest expenditure","Property",0
2012,"Tauranga City Council","Purchases and other operating expenditure","Property",3844
2011,"Tauranga City Council","Rates","Property",0
2011,"Tauranga City Council","Regulatory income and petrol tax","Property",0
2011,"Tauranga City Council","Current grants, subsidies, and donations income","Property",0
2011,"Tauranga City Council","Interest income","Property",0
2011,"Tauranga City Council","Dividend income","Property",0
2011,"Tauranga City Council","Sales and other operating income","Property",6688
2011,"Tauranga City Council","Employee costs","Property",1382
2011,"Tauranga City Council","Depreciation and amortisation","Property",1559
2011,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Tauranga City Council","Interest expenditure","Property",-340
2011,"Tauranga City Council","Purchases and other operating expenditure","Property",3309
2010,"Tauranga City Council","Rates","Property",0
2010,"Tauranga City Council","Regulatory income and petrol tax","Property",0
2010,"Tauranga City Council","Current grants, subsidies, and donations income","Property",0
2010,"Tauranga City Council","Interest income","Property",0
2010,"Tauranga City Council","Dividend income","Property",0
2010,"Tauranga City Council","Sales and other operating income","Property",6776
2010,"Tauranga City Council","Employee costs","Property",1128
2010,"Tauranga City Council","Depreciation and amortisation","Property",1783
2010,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Tauranga City Council","Interest expenditure","Property",1
2010,"Tauranga City Council","Purchases and other operating expenditure","Property",2934
2009,"Tauranga City Council","Rates","Property",4
2009,"Tauranga City Council","Regulatory income and petrol tax","Property",0
2009,"Tauranga City Council","Current grants, subsidies, and donations income","Property",0
2009,"Tauranga City Council","Interest income","Property",0
2009,"Tauranga City Council","Dividend income","Property",0
2009,"Tauranga City Council","Sales and other operating income","Property",8213
2009,"Tauranga City Council","Employee costs","Property",398
2009,"Tauranga City Council","Depreciation and amortisation","Property",1704
2009,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Tauranga City Council","Interest expenditure","Property",1
2009,"Tauranga City Council","Purchases and other operating expenditure","Property",3853
2014,"Tauranga City Council","Rates","Emergency management",845
2014,"Tauranga City Council","Regulatory income and petrol tax","Emergency management",0
2014,"Tauranga City Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Tauranga City Council","Interest income","Emergency management",0
2014,"Tauranga City Council","Dividend income","Emergency management",0
2014,"Tauranga City Council","Sales and other operating income","Emergency management",0
2014,"Tauranga City Council","Employee costs","Emergency management",279
2014,"Tauranga City Council","Depreciation and amortisation","Emergency management",0
2014,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Emergency management",314
2014,"Tauranga City Council","Interest expenditure","Emergency management",0
2014,"Tauranga City Council","Purchases and other operating expenditure","Emergency management",99
2013,"Tauranga City Council","Rates","Emergency management",589
2013,"Tauranga City Council","Regulatory income and petrol tax","Emergency management",0
2013,"Tauranga City Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Tauranga City Council","Interest income","Emergency management",0
2013,"Tauranga City Council","Dividend income","Emergency management",0
2013,"Tauranga City Council","Sales and other operating income","Emergency management",0
2013,"Tauranga City Council","Employee costs","Emergency management",130
2013,"Tauranga City Council","Depreciation and amortisation","Emergency management",0
2013,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Emergency management",330
2013,"Tauranga City Council","Interest expenditure","Emergency management",0
2013,"Tauranga City Council","Purchases and other operating expenditure","Emergency management",62
2012,"Tauranga City Council","Rates","Emergency management",376
2012,"Tauranga City Council","Regulatory income and petrol tax","Emergency management",0
2012,"Tauranga City Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Tauranga City Council","Interest income","Emergency management",0
2012,"Tauranga City Council","Dividend income","Emergency management",0
2012,"Tauranga City Council","Sales and other operating income","Emergency management",0
2012,"Tauranga City Council","Employee costs","Emergency management",0
2012,"Tauranga City Council","Depreciation and amortisation","Emergency management",0
2012,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Emergency management",283
2012,"Tauranga City Council","Interest expenditure","Emergency management",0
2012,"Tauranga City Council","Purchases and other operating expenditure","Emergency management",35
2011,"Tauranga City Council","Rates","Emergency management",351
2011,"Tauranga City Council","Regulatory income and petrol tax","Emergency management",0
2011,"Tauranga City Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Tauranga City Council","Interest income","Emergency management",0
2011,"Tauranga City Council","Dividend income","Emergency management",0
2011,"Tauranga City Council","Sales and other operating income","Emergency management",0
2011,"Tauranga City Council","Employee costs","Emergency management",6
2011,"Tauranga City Council","Depreciation and amortisation","Emergency management",0
2011,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Emergency management",279
2011,"Tauranga City Council","Interest expenditure","Emergency management",0
2011,"Tauranga City Council","Purchases and other operating expenditure","Emergency management",11
2010,"Tauranga City Council","Rates","Emergency management",333
2010,"Tauranga City Council","Regulatory income and petrol tax","Emergency management",0
2010,"Tauranga City Council","Current grants, subsidies, and donations income","Emergency management",0
2010,"Tauranga City Council","Interest income","Emergency management",0
2010,"Tauranga City Council","Dividend income","Emergency management",0
2010,"Tauranga City Council","Sales and other operating income","Emergency management",0
2010,"Tauranga City Council","Employee costs","Emergency management",7
2010,"Tauranga City Council","Depreciation and amortisation","Emergency management",0
2010,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Emergency management",261
2010,"Tauranga City Council","Interest expenditure","Emergency management",0
2010,"Tauranga City Council","Purchases and other operating expenditure","Emergency management",6
2009,"Tauranga City Council","Rates","Emergency management",0
2009,"Tauranga City Council","Regulatory income and petrol tax","Emergency management",0
2009,"Tauranga City Council","Current grants, subsidies, and donations income","Emergency management",0
2009,"Tauranga City Council","Interest income","Emergency management",0
2009,"Tauranga City Council","Dividend income","Emergency management",0
2009,"Tauranga City Council","Sales and other operating income","Emergency management",13
2009,"Tauranga City Council","Employee costs","Emergency management",127
2009,"Tauranga City Council","Depreciation and amortisation","Emergency management",0
2009,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Emergency management",266
2009,"Tauranga City Council","Interest expenditure","Emergency management",0
2009,"Tauranga City Council","Purchases and other operating expenditure","Emergency management",82
2014,"Tauranga City Council","Rates","Planning and regulation",4773
2014,"Tauranga City Council","Regulatory income and petrol tax","Planning and regulation",2661
2014,"Tauranga City Council","Current grants, subsidies, and donations income","Planning and regulation",282
2014,"Tauranga City Council","Interest income","Planning and regulation",0
2014,"Tauranga City Council","Dividend income","Planning and regulation",0
2014,"Tauranga City Council","Sales and other operating income","Planning and regulation",4659
2014,"Tauranga City Council","Employee costs","Planning and regulation",6765
2014,"Tauranga City Council","Depreciation and amortisation","Planning and regulation",87
2014,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Tauranga City Council","Interest expenditure","Planning and regulation",0
2014,"Tauranga City Council","Purchases and other operating expenditure","Planning and regulation",1926
2013,"Tauranga City Council","Rates","Planning and regulation",5635
2013,"Tauranga City Council","Regulatory income and petrol tax","Planning and regulation",2321
2013,"Tauranga City Council","Current grants, subsidies, and donations income","Planning and regulation",349
2013,"Tauranga City Council","Interest income","Planning and regulation",0
2013,"Tauranga City Council","Dividend income","Planning and regulation",0
2013,"Tauranga City Council","Sales and other operating income","Planning and regulation",4263
2013,"Tauranga City Council","Employee costs","Planning and regulation",6875
2013,"Tauranga City Council","Depreciation and amortisation","Planning and regulation",89
2013,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Tauranga City Council","Interest expenditure","Planning and regulation",0
2013,"Tauranga City Council","Purchases and other operating expenditure","Planning and regulation",2797
2012,"Tauranga City Council","Rates","Planning and regulation",6078
2012,"Tauranga City Council","Regulatory income and petrol tax","Planning and regulation",2104
2012,"Tauranga City Council","Current grants, subsidies, and donations income","Planning and regulation",308
2012,"Tauranga City Council","Interest income","Planning and regulation",0
2012,"Tauranga City Council","Dividend income","Planning and regulation",0
2012,"Tauranga City Council","Sales and other operating income","Planning and regulation",3879
2012,"Tauranga City Council","Employee costs","Planning and regulation",6983
2012,"Tauranga City Council","Depreciation and amortisation","Planning and regulation",152
2012,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Tauranga City Council","Interest expenditure","Planning and regulation",0
2012,"Tauranga City Council","Purchases and other operating expenditure","Planning and regulation",3932
2011,"Tauranga City Council","Rates","Planning and regulation",2733
2011,"Tauranga City Council","Regulatory income and petrol tax","Planning and regulation",2561
2011,"Tauranga City Council","Current grants, subsidies, and donations income","Planning and regulation",340
2011,"Tauranga City Council","Interest income","Planning and regulation",0
2011,"Tauranga City Council","Dividend income","Planning and regulation",0
2011,"Tauranga City Council","Sales and other operating income","Planning and regulation",4402
2011,"Tauranga City Council","Employee costs","Planning and regulation",5552
2011,"Tauranga City Council","Depreciation and amortisation","Planning and regulation",194
2011,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Tauranga City Council","Interest expenditure","Planning and regulation",0
2011,"Tauranga City Council","Purchases and other operating expenditure","Planning and regulation",1827
2010,"Tauranga City Council","Rates","Planning and regulation",4913
2010,"Tauranga City Council","Regulatory income and petrol tax","Planning and regulation",2425
2010,"Tauranga City Council","Current grants, subsidies, and donations income","Planning and regulation",284
2010,"Tauranga City Council","Interest income","Planning and regulation",0
2010,"Tauranga City Council","Dividend income","Planning and regulation",0
2010,"Tauranga City Council","Sales and other operating income","Planning and regulation",4071
2010,"Tauranga City Council","Employee costs","Planning and regulation",5929
2010,"Tauranga City Council","Depreciation and amortisation","Planning and regulation",82
2010,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Tauranga City Council","Interest expenditure","Planning and regulation",0
2010,"Tauranga City Council","Purchases and other operating expenditure","Planning and regulation",2851
2009,"Tauranga City Council","Rates","Planning and regulation",6070
2009,"Tauranga City Council","Regulatory income and petrol tax","Planning and regulation",1683
2009,"Tauranga City Council","Current grants, subsidies, and donations income","Planning and regulation",244
2009,"Tauranga City Council","Interest income","Planning and regulation",0
2009,"Tauranga City Council","Dividend income","Planning and regulation",0
2009,"Tauranga City Council","Sales and other operating income","Planning and regulation",4636
2009,"Tauranga City Council","Employee costs","Planning and regulation",5664
2009,"Tauranga City Council","Depreciation and amortisation","Planning and regulation",103
2009,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Tauranga City Council","Interest expenditure","Planning and regulation",0
2009,"Tauranga City Council","Purchases and other operating expenditure","Planning and regulation",5545
2014,"Tauranga City Council","Rates","Community development",155
2014,"Tauranga City Council","Regulatory income and petrol tax","Community development",0
2014,"Tauranga City Council","Current grants, subsidies, and donations income","Community development",0
2014,"Tauranga City Council","Interest income","Community development",0
2014,"Tauranga City Council","Dividend income","Community development",0
2014,"Tauranga City Council","Sales and other operating income","Community development",0
2014,"Tauranga City Council","Employee costs","Community development",0
2014,"Tauranga City Council","Depreciation and amortisation","Community development",0
2014,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Tauranga City Council","Interest expenditure","Community development",0
2014,"Tauranga City Council","Purchases and other operating expenditure","Community development",-103
2013,"Tauranga City Council","Rates","Community development",148
2013,"Tauranga City Council","Regulatory income and petrol tax","Community development",0
2013,"Tauranga City Council","Current grants, subsidies, and donations income","Community development",0
2013,"Tauranga City Council","Interest income","Community development",0
2013,"Tauranga City Council","Dividend income","Community development",0
2013,"Tauranga City Council","Sales and other operating income","Community development",0
2013,"Tauranga City Council","Employee costs","Community development",0
2013,"Tauranga City Council","Depreciation and amortisation","Community development",0
2013,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Community development",0
2013,"Tauranga City Council","Interest expenditure","Community development",0
2013,"Tauranga City Council","Purchases and other operating expenditure","Community development",45
2012,"Tauranga City Council","Rates","Community development",1739
2012,"Tauranga City Council","Regulatory income and petrol tax","Community development",0
2012,"Tauranga City Council","Current grants, subsidies, and donations income","Community development",0
2012,"Tauranga City Council","Interest income","Community development",0
2012,"Tauranga City Council","Dividend income","Community development",0
2012,"Tauranga City Council","Sales and other operating income","Community development",0
2012,"Tauranga City Council","Employee costs","Community development",0
2012,"Tauranga City Council","Depreciation and amortisation","Community development",0
2012,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Community development",0
2012,"Tauranga City Council","Interest expenditure","Community development",0
2012,"Tauranga City Council","Purchases and other operating expenditure","Community development",1583
2011,"Tauranga City Council","Rates","Community development",187
2011,"Tauranga City Council","Regulatory income and petrol tax","Community development",0
2011,"Tauranga City Council","Current grants, subsidies, and donations income","Community development",0
2011,"Tauranga City Council","Interest income","Community development",0
2011,"Tauranga City Council","Dividend income","Community development",0
2011,"Tauranga City Council","Sales and other operating income","Community development",0
2011,"Tauranga City Council","Employee costs","Community development",0
2011,"Tauranga City Council","Depreciation and amortisation","Community development",0
2011,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Tauranga City Council","Interest expenditure","Community development",0
2011,"Tauranga City Council","Purchases and other operating expenditure","Community development",45
2010,"Tauranga City Council","Rates","Community development",166
2010,"Tauranga City Council","Regulatory income and petrol tax","Community development",0
2010,"Tauranga City Council","Current grants, subsidies, and donations income","Community development",0
2010,"Tauranga City Council","Interest income","Community development",0
2010,"Tauranga City Council","Dividend income","Community development",0
2010,"Tauranga City Council","Sales and other operating income","Community development",0
2010,"Tauranga City Council","Employee costs","Community development",0
2010,"Tauranga City Council","Depreciation and amortisation","Community development",4
2010,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"Tauranga City Council","Interest expenditure","Community development",0
2010,"Tauranga City Council","Purchases and other operating expenditure","Community development",39
2009,"Tauranga City Council","Rates","Community development",136
2009,"Tauranga City Council","Regulatory income and petrol tax","Community development",0
2009,"Tauranga City Council","Current grants, subsidies, and donations income","Community development",0
2009,"Tauranga City Council","Interest income","Community development",0
2009,"Tauranga City Council","Dividend income","Community development",0
2009,"Tauranga City Council","Sales and other operating income","Community development",0
2009,"Tauranga City Council","Employee costs","Community development",0
2009,"Tauranga City Council","Depreciation and amortisation","Community development",6
2009,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Community development",0
2009,"Tauranga City Council","Interest expenditure","Community development",0
2009,"Tauranga City Council","Purchases and other operating expenditure","Community development",2
2014,"Tauranga City Council","Rates","Economic development",2076
2014,"Tauranga City Council","Regulatory income and petrol tax","Economic development",0
2014,"Tauranga City Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Tauranga City Council","Interest income","Economic development",0
2014,"Tauranga City Council","Dividend income","Economic development",0
2014,"Tauranga City Council","Sales and other operating income","Economic development",2
2014,"Tauranga City Council","Employee costs","Economic development",0
2014,"Tauranga City Council","Depreciation and amortisation","Economic development",0
2014,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Tauranga City Council","Interest expenditure","Economic development",0
2014,"Tauranga City Council","Purchases and other operating expenditure","Economic development",1875
2013,"Tauranga City Council","Rates","Economic development",1916
2013,"Tauranga City Council","Regulatory income and petrol tax","Economic development",0
2013,"Tauranga City Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Tauranga City Council","Interest income","Economic development",0
2013,"Tauranga City Council","Dividend income","Economic development",0
2013,"Tauranga City Council","Sales and other operating income","Economic development",82
2013,"Tauranga City Council","Employee costs","Economic development",0
2013,"Tauranga City Council","Depreciation and amortisation","Economic development",0
2013,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Tauranga City Council","Interest expenditure","Economic development",0
2013,"Tauranga City Council","Purchases and other operating expenditure","Economic development",1839
2012,"Tauranga City Council","Rates","Economic development",1867
2012,"Tauranga City Council","Regulatory income and petrol tax","Economic development",0
2012,"Tauranga City Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Tauranga City Council","Interest income","Economic development",0
2012,"Tauranga City Council","Dividend income","Economic development",0
2012,"Tauranga City Council","Sales and other operating income","Economic development",82
2012,"Tauranga City Council","Employee costs","Economic development",0
2012,"Tauranga City Council","Depreciation and amortisation","Economic development",0
2012,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Tauranga City Council","Interest expenditure","Economic development",0
2012,"Tauranga City Council","Purchases and other operating expenditure","Economic development",1796
2011,"Tauranga City Council","Rates","Economic development",1827
2011,"Tauranga City Council","Regulatory income and petrol tax","Economic development",0
2011,"Tauranga City Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Tauranga City Council","Interest income","Economic development",0
2011,"Tauranga City Council","Dividend income","Economic development",0
2011,"Tauranga City Council","Sales and other operating income","Economic development",82
2011,"Tauranga City Council","Employee costs","Economic development",0
2011,"Tauranga City Council","Depreciation and amortisation","Economic development",0
2011,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Tauranga City Council","Interest expenditure","Economic development",0
2011,"Tauranga City Council","Purchases and other operating expenditure","Economic development",1762
2010,"Tauranga City Council","Rates","Economic development",1799
2010,"Tauranga City Council","Regulatory income and petrol tax","Economic development",0
2010,"Tauranga City Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Tauranga City Council","Interest income","Economic development",0
2010,"Tauranga City Council","Dividend income","Economic development",0
2010,"Tauranga City Council","Sales and other operating income","Economic development",80
2010,"Tauranga City Council","Employee costs","Economic development",0
2010,"Tauranga City Council","Depreciation and amortisation","Economic development",0
2010,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Tauranga City Council","Interest expenditure","Economic development",0
2010,"Tauranga City Council","Purchases and other operating expenditure","Economic development",1733
2009,"Tauranga City Council","Rates","Economic development",1504
2009,"Tauranga City Council","Regulatory income and petrol tax","Economic development",0
2009,"Tauranga City Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Tauranga City Council","Interest income","Economic development",0
2009,"Tauranga City Council","Dividend income","Economic development",0
2009,"Tauranga City Council","Sales and other operating income","Economic development",61
2009,"Tauranga City Council","Employee costs","Economic development",0
2009,"Tauranga City Council","Depreciation and amortisation","Economic development",0
2009,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Tauranga City Council","Interest expenditure","Economic development",0
2009,"Tauranga City Council","Purchases and other operating expenditure","Economic development",1525
2014,"Tauranga City Council","Rates","Governance",2340
2014,"Tauranga City Council","Regulatory income and petrol tax","Governance",0
2014,"Tauranga City Council","Current grants, subsidies, and donations income","Governance",0
2014,"Tauranga City Council","Interest income","Governance",0
2014,"Tauranga City Council","Dividend income","Governance",0
2014,"Tauranga City Council","Sales and other operating income","Governance",186
2014,"Tauranga City Council","Employee costs","Governance",1320
2014,"Tauranga City Council","Depreciation and amortisation","Governance",4
2014,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Governance",14
2014,"Tauranga City Council","Interest expenditure","Governance",0
2014,"Tauranga City Council","Purchases and other operating expenditure","Governance",516
2013,"Tauranga City Council","Rates","Governance",2154
2013,"Tauranga City Council","Regulatory income and petrol tax","Governance",0
2013,"Tauranga City Council","Current grants, subsidies, and donations income","Governance",0
2013,"Tauranga City Council","Interest income","Governance",0
2013,"Tauranga City Council","Dividend income","Governance",0
2013,"Tauranga City Council","Sales and other operating income","Governance",4
2013,"Tauranga City Council","Employee costs","Governance",1257
2013,"Tauranga City Council","Depreciation and amortisation","Governance",3
2013,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Governance",18
2013,"Tauranga City Council","Interest expenditure","Governance",0
2013,"Tauranga City Council","Purchases and other operating expenditure","Governance",344
2012,"Tauranga City Council","Rates","Governance",2346
2012,"Tauranga City Council","Regulatory income and petrol tax","Governance",0
2012,"Tauranga City Council","Current grants, subsidies, and donations income","Governance",0
2012,"Tauranga City Council","Interest income","Governance",0
2012,"Tauranga City Council","Dividend income","Governance",0
2012,"Tauranga City Council","Sales and other operating income","Governance",5
2012,"Tauranga City Council","Employee costs","Governance",1314
2012,"Tauranga City Council","Depreciation and amortisation","Governance",5
2012,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Governance",7
2012,"Tauranga City Council","Interest expenditure","Governance",0
2012,"Tauranga City Council","Purchases and other operating expenditure","Governance",380
2011,"Tauranga City Council","Rates","Governance",2542
2011,"Tauranga City Council","Regulatory income and petrol tax","Governance",0
2011,"Tauranga City Council","Current grants, subsidies, and donations income","Governance",0
2011,"Tauranga City Council","Interest income","Governance",0
2011,"Tauranga City Council","Dividend income","Governance",0
2011,"Tauranga City Council","Sales and other operating income","Governance",185
2011,"Tauranga City Council","Employee costs","Governance",1290
2011,"Tauranga City Council","Depreciation and amortisation","Governance",14
2011,"Tauranga City Council","Current grants, subsidies, and donations expenditure","Governance",17
2011,"Tauranga City Council","Interest expenditure","Governance",0
2011,"Tauranga City Council","Purchases and other operating expenditure","Governance",724
2010,"Tauranga City Council","Rates","Governance",2238
2010,"Tauranga City Council","Regulatory income and petrol tax","Governance",0
2010,"Tauranga City Council","Current grants, subsidies, and donations income","Governance",0
2010,"Tauranga City Council","Interest income","Governance",0
2010,"Tauranga City Council","Dividend income","Governance",0
