"year","council","income","activity","val"
2010,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Culture",111
2010,"Rotorua District Council","Interest expenditure","Culture",0
2010,"Rotorua District Council","Purchases and other operating expenditure","Culture",2979
2009,"Rotorua District Council","Rates","Culture",6304
2009,"Rotorua District Council","Regulatory income and petrol tax","Culture",0
2009,"Rotorua District Council","Current grants, subsidies, and donations income","Culture",69
2009,"Rotorua District Council","Interest income","Culture",0
2009,"Rotorua District Council","Dividend income","Culture",0
2009,"Rotorua District Council","Sales and other operating income","Culture",3378
2009,"Rotorua District Council","Employee costs","Culture",3779
2009,"Rotorua District Council","Depreciation and amortisation","Culture",2696
2009,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Culture",210
2009,"Rotorua District Council","Interest expenditure","Culture",0
2009,"Rotorua District Council","Purchases and other operating expenditure","Culture",3216
2014,"Rotorua District Council","Rates","Recreation and sport",9932
2014,"Rotorua District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Rotorua District Council","Current grants, subsidies, and donations income","Recreation and sport",45
2014,"Rotorua District Council","Interest income","Recreation and sport",0
2014,"Rotorua District Council","Dividend income","Recreation and sport",0
2014,"Rotorua District Council","Sales and other operating income","Recreation and sport",3063
2014,"Rotorua District Council","Employee costs","Recreation and sport",4249
2014,"Rotorua District Council","Depreciation and amortisation","Recreation and sport",2550
2014,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",24
2014,"Rotorua District Council","Interest expenditure","Recreation and sport",1053
2014,"Rotorua District Council","Purchases and other operating expenditure","Recreation and sport",3450
2013,"Rotorua District Council","Rates","Recreation and sport",8461
2013,"Rotorua District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Rotorua District Council","Current grants, subsidies, and donations income","Recreation and sport",25
2013,"Rotorua District Council","Interest income","Recreation and sport",0
2013,"Rotorua District Council","Dividend income","Recreation and sport",0
2013,"Rotorua District Council","Sales and other operating income","Recreation and sport",2778
2013,"Rotorua District Council","Employee costs","Recreation and sport",4318
2013,"Rotorua District Council","Depreciation and amortisation","Recreation and sport",2796
2013,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",54
2013,"Rotorua District Council","Interest expenditure","Recreation and sport",0
2013,"Rotorua District Council","Purchases and other operating expenditure","Recreation and sport",3469
2012,"Rotorua District Council","Rates","Recreation and sport",8000
2012,"Rotorua District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Rotorua District Council","Current grants, subsidies, and donations income","Recreation and sport",16
2012,"Rotorua District Council","Interest income","Recreation and sport",0
2012,"Rotorua District Council","Dividend income","Recreation and sport",0
2012,"Rotorua District Council","Sales and other operating income","Recreation and sport",2975
2012,"Rotorua District Council","Employee costs","Recreation and sport",3716
2012,"Rotorua District Council","Depreciation and amortisation","Recreation and sport",2679
2012,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",41
2012,"Rotorua District Council","Interest expenditure","Recreation and sport",0
2012,"Rotorua District Council","Purchases and other operating expenditure","Recreation and sport",3489
2011,"Rotorua District Council","Rates","Recreation and sport",9451
2011,"Rotorua District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Rotorua District Council","Current grants, subsidies, and donations income","Recreation and sport",20
2011,"Rotorua District Council","Interest income","Recreation and sport",0
2011,"Rotorua District Council","Dividend income","Recreation and sport",0
2011,"Rotorua District Council","Sales and other operating income","Recreation and sport",2441
2011,"Rotorua District Council","Employee costs","Recreation and sport",3634
2011,"Rotorua District Council","Depreciation and amortisation","Recreation and sport",2306
2011,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",33
2011,"Rotorua District Council","Interest expenditure","Recreation and sport",0
2011,"Rotorua District Council","Purchases and other operating expenditure","Recreation and sport",3070
2010,"Rotorua District Council","Rates","Recreation and sport",9742
2010,"Rotorua District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Rotorua District Council","Current grants, subsidies, and donations income","Recreation and sport",9
2010,"Rotorua District Council","Interest income","Recreation and sport",0
2010,"Rotorua District Council","Dividend income","Recreation and sport",0
2010,"Rotorua District Council","Sales and other operating income","Recreation and sport",2436
2010,"Rotorua District Council","Employee costs","Recreation and sport",3423
2010,"Rotorua District Council","Depreciation and amortisation","Recreation and sport",2234
2010,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",15
2010,"Rotorua District Council","Interest expenditure","Recreation and sport",0
2010,"Rotorua District Council","Purchases and other operating expenditure","Recreation and sport",2891
2009,"Rotorua District Council","Rates","Recreation and sport",11340
2009,"Rotorua District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Rotorua District Council","Current grants, subsidies, and donations income","Recreation and sport",3
2009,"Rotorua District Council","Interest income","Recreation and sport",0
2009,"Rotorua District Council","Dividend income","Recreation and sport",0
2009,"Rotorua District Council","Sales and other operating income","Recreation and sport",2251
2009,"Rotorua District Council","Employee costs","Recreation and sport",3388
2009,"Rotorua District Council","Depreciation and amortisation","Recreation and sport",2044
2009,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",47
2009,"Rotorua District Council","Interest expenditure","Recreation and sport",0
2009,"Rotorua District Council","Purchases and other operating expenditure","Recreation and sport",3239
2014,"Rotorua District Council","Rates","Property",719
2014,"Rotorua District Council","Regulatory income and petrol tax","Property",0
2014,"Rotorua District Council","Current grants, subsidies, and donations income","Property",58
2014,"Rotorua District Council","Interest income","Property",0
2014,"Rotorua District Council","Dividend income","Property",0
2014,"Rotorua District Council","Sales and other operating income","Property",1210
2014,"Rotorua District Council","Employee costs","Property",1786
2014,"Rotorua District Council","Depreciation and amortisation","Property",1991
2014,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Property",71
2014,"Rotorua District Council","Interest expenditure","Property",264
2014,"Rotorua District Council","Purchases and other operating expenditure","Property",1735
2013,"Rotorua District Council","Rates","Property",1631
2013,"Rotorua District Council","Regulatory income and petrol tax","Property",0
2013,"Rotorua District Council","Current grants, subsidies, and donations income","Property",3
2013,"Rotorua District Council","Interest income","Property",0
2013,"Rotorua District Council","Dividend income","Property",0
2013,"Rotorua District Council","Sales and other operating income","Property",1315
2013,"Rotorua District Council","Employee costs","Property",851
2013,"Rotorua District Council","Depreciation and amortisation","Property",1841
2013,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Property",23
2013,"Rotorua District Council","Interest expenditure","Property",0
2013,"Rotorua District Council","Purchases and other operating expenditure","Property",1819
2012,"Rotorua District Council","Rates","Property",2900
2012,"Rotorua District Council","Regulatory income and petrol tax","Property",0
2012,"Rotorua District Council","Current grants, subsidies, and donations income","Property",6
2012,"Rotorua District Council","Interest income","Property",0
2012,"Rotorua District Council","Dividend income","Property",0
2012,"Rotorua District Council","Sales and other operating income","Property",1242
2012,"Rotorua District Council","Employee costs","Property",855
2012,"Rotorua District Council","Depreciation and amortisation","Property",1844
2012,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Property",23
2012,"Rotorua District Council","Interest expenditure","Property",0
2012,"Rotorua District Council","Purchases and other operating expenditure","Property",1908
2011,"Rotorua District Council","Rates","Property",2134
2011,"Rotorua District Council","Regulatory income and petrol tax","Property",0
2011,"Rotorua District Council","Current grants, subsidies, and donations income","Property",3
2011,"Rotorua District Council","Interest income","Property",0
2011,"Rotorua District Council","Dividend income","Property",0
2011,"Rotorua District Council","Sales and other operating income","Property",995
2011,"Rotorua District Council","Employee costs","Property",658
2011,"Rotorua District Council","Depreciation and amortisation","Property",1744
2011,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Property",3
2011,"Rotorua District Council","Interest expenditure","Property",0
2011,"Rotorua District Council","Purchases and other operating expenditure","Property",1588
2010,"Rotorua District Council","Rates","Property",2212
2010,"Rotorua District Council","Regulatory income and petrol tax","Property",0
2010,"Rotorua District Council","Current grants, subsidies, and donations income","Property",0
2010,"Rotorua District Council","Interest income","Property",0
2010,"Rotorua District Council","Dividend income","Property",0
2010,"Rotorua District Council","Sales and other operating income","Property",951
2010,"Rotorua District Council","Employee costs","Property",638
2010,"Rotorua District Council","Depreciation and amortisation","Property",1742
2010,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Rotorua District Council","Interest expenditure","Property",0
2010,"Rotorua District Council","Purchases and other operating expenditure","Property",1706
2009,"Rotorua District Council","Rates","Property",2159
2009,"Rotorua District Council","Regulatory income and petrol tax","Property",0
2009,"Rotorua District Council","Current grants, subsidies, and donations income","Property",13
2009,"Rotorua District Council","Interest income","Property",0
2009,"Rotorua District Council","Dividend income","Property",0
2009,"Rotorua District Council","Sales and other operating income","Property",1077
2009,"Rotorua District Council","Employee costs","Property",547
2009,"Rotorua District Council","Depreciation and amortisation","Property",1489
2009,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Property",3
2009,"Rotorua District Council","Interest expenditure","Property",0
2009,"Rotorua District Council","Purchases and other operating expenditure","Property",1707
2014,"Rotorua District Council","Rates","Emergency management",414
2014,"Rotorua District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Rotorua District Council","Current grants, subsidies, and donations income","Emergency management",8
2014,"Rotorua District Council","Interest income","Emergency management",0
2014,"Rotorua District Council","Dividend income","Emergency management",0
2014,"Rotorua District Council","Sales and other operating income","Emergency management",0
2014,"Rotorua District Council","Employee costs","Emergency management",106
2014,"Rotorua District Council","Depreciation and amortisation","Emergency management",31
2014,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Emergency management",41
2014,"Rotorua District Council","Interest expenditure","Emergency management",0
2014,"Rotorua District Council","Purchases and other operating expenditure","Emergency management",182
2013,"Rotorua District Council","Rates","Emergency management",0
2013,"Rotorua District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Rotorua District Council","Current grants, subsidies, and donations income","Emergency management",23
2013,"Rotorua District Council","Interest income","Emergency management",0
2013,"Rotorua District Council","Dividend income","Emergency management",0
2013,"Rotorua District Council","Sales and other operating income","Emergency management",1
2013,"Rotorua District Council","Employee costs","Emergency management",102
2013,"Rotorua District Council","Depreciation and amortisation","Emergency management",34
2013,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Emergency management",12
2013,"Rotorua District Council","Interest expenditure","Emergency management",0
2013,"Rotorua District Council","Purchases and other operating expenditure","Emergency management",263
2012,"Rotorua District Council","Rates","Emergency management",640
2012,"Rotorua District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Rotorua District Council","Current grants, subsidies, and donations income","Emergency management",16
2012,"Rotorua District Council","Interest income","Emergency management",0
2012,"Rotorua District Council","Dividend income","Emergency management",0
2012,"Rotorua District Council","Sales and other operating income","Emergency management",2
2012,"Rotorua District Council","Employee costs","Emergency management",89
2012,"Rotorua District Council","Depreciation and amortisation","Emergency management",101
2012,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Emergency management",10
2012,"Rotorua District Council","Interest expenditure","Emergency management",0
2012,"Rotorua District Council","Purchases and other operating expenditure","Emergency management",195
2011,"Rotorua District Council","Rates","Emergency management",0
2011,"Rotorua District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Rotorua District Council","Current grants, subsidies, and donations income","Emergency management",7
2011,"Rotorua District Council","Interest income","Emergency management",0
2011,"Rotorua District Council","Dividend income","Emergency management",0
2011,"Rotorua District Council","Sales and other operating income","Emergency management",1
2011,"Rotorua District Council","Employee costs","Emergency management",84
2011,"Rotorua District Council","Depreciation and amortisation","Emergency management",39
2011,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Rotorua District Council","Interest expenditure","Emergency management",0
2011,"Rotorua District Council","Purchases and other operating expenditure","Emergency management",191
2010,"Rotorua District Council","Rates","Emergency management",514
2010,"Rotorua District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Rotorua District Council","Current grants, subsidies, and donations income","Emergency management",65
2010,"Rotorua District Council","Interest income","Emergency management",0
2010,"Rotorua District Council","Dividend income","Emergency management",0
2010,"Rotorua District Council","Sales and other operating income","Emergency management",0
2010,"Rotorua District Council","Employee costs","Emergency management",84
2010,"Rotorua District Council","Depreciation and amortisation","Emergency management",45
2010,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Rotorua District Council","Interest expenditure","Emergency management",0
2010,"Rotorua District Council","Purchases and other operating expenditure","Emergency management",213
2009,"Rotorua District Council","Rates","Emergency management",523
2009,"Rotorua District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Rotorua District Council","Current grants, subsidies, and donations income","Emergency management",74
2009,"Rotorua District Council","Interest income","Emergency management",0
2009,"Rotorua District Council","Dividend income","Emergency management",0
2009,"Rotorua District Council","Sales and other operating income","Emergency management",0
2009,"Rotorua District Council","Employee costs","Emergency management",72
2009,"Rotorua District Council","Depreciation and amortisation","Emergency management",42
2009,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Emergency management",12
2009,"Rotorua District Council","Interest expenditure","Emergency management",0
2009,"Rotorua District Council","Purchases and other operating expenditure","Emergency management",219
2014,"Rotorua District Council","Rates","Planning and regulation",2137
2014,"Rotorua District Council","Regulatory income and petrol tax","Planning and regulation",2910
2014,"Rotorua District Council","Current grants, subsidies, and donations income","Planning and regulation",9
2014,"Rotorua District Council","Interest income","Planning and regulation",0
2014,"Rotorua District Council","Dividend income","Planning and regulation",0
2014,"Rotorua District Council","Sales and other operating income","Planning and regulation",66
2014,"Rotorua District Council","Employee costs","Planning and regulation",3644
2014,"Rotorua District Council","Depreciation and amortisation","Planning and regulation",10
2014,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",26
2014,"Rotorua District Council","Interest expenditure","Planning and regulation",0
2014,"Rotorua District Council","Purchases and other operating expenditure","Planning and regulation",1385
2013,"Rotorua District Council","Rates","Planning and regulation",0
2013,"Rotorua District Council","Regulatory income and petrol tax","Planning and regulation",2803
2013,"Rotorua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Rotorua District Council","Interest income","Planning and regulation",0
2013,"Rotorua District Council","Dividend income","Planning and regulation",0
2013,"Rotorua District Council","Sales and other operating income","Planning and regulation",11
2013,"Rotorua District Council","Employee costs","Planning and regulation",4123
2013,"Rotorua District Council","Depreciation and amortisation","Planning and regulation",9
2013,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",27
2013,"Rotorua District Council","Interest expenditure","Planning and regulation",0
2013,"Rotorua District Council","Purchases and other operating expenditure","Planning and regulation",1482
2012,"Rotorua District Council","Rates","Planning and regulation",5058
2012,"Rotorua District Council","Regulatory income and petrol tax","Planning and regulation",2766
2012,"Rotorua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Rotorua District Council","Interest income","Planning and regulation",0
2012,"Rotorua District Council","Dividend income","Planning and regulation",0
2012,"Rotorua District Council","Sales and other operating income","Planning and regulation",17
2012,"Rotorua District Council","Employee costs","Planning and regulation",3777
2012,"Rotorua District Council","Depreciation and amortisation","Planning and regulation",8
2012,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",23
2012,"Rotorua District Council","Interest expenditure","Planning and regulation",0
2012,"Rotorua District Council","Purchases and other operating expenditure","Planning and regulation",1205
2011,"Rotorua District Council","Rates","Planning and regulation",3910
2011,"Rotorua District Council","Regulatory income and petrol tax","Planning and regulation",3037
2011,"Rotorua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Rotorua District Council","Interest income","Planning and regulation",0
2011,"Rotorua District Council","Dividend income","Planning and regulation",0
2011,"Rotorua District Council","Sales and other operating income","Planning and regulation",-88
2011,"Rotorua District Council","Employee costs","Planning and regulation",3794
2011,"Rotorua District Council","Depreciation and amortisation","Planning and regulation",34
2011,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",24
2011,"Rotorua District Council","Interest expenditure","Planning and regulation",0
2011,"Rotorua District Council","Purchases and other operating expenditure","Planning and regulation",1080
2010,"Rotorua District Council","Rates","Planning and regulation",5768
2010,"Rotorua District Council","Regulatory income and petrol tax","Planning and regulation",2816
2010,"Rotorua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Rotorua District Council","Interest income","Planning and regulation",0
2010,"Rotorua District Council","Dividend income","Planning and regulation",0
2010,"Rotorua District Council","Sales and other operating income","Planning and regulation",115
2010,"Rotorua District Council","Employee costs","Planning and regulation",3710
2010,"Rotorua District Council","Depreciation and amortisation","Planning and regulation",46
2010,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Rotorua District Council","Interest expenditure","Planning and regulation",0
2010,"Rotorua District Council","Purchases and other operating expenditure","Planning and regulation",1884
2009,"Rotorua District Council","Rates","Planning and regulation",5537
2009,"Rotorua District Council","Regulatory income and petrol tax","Planning and regulation",2657
2009,"Rotorua District Council","Current grants, subsidies, and donations income","Planning and regulation",11
2009,"Rotorua District Council","Interest income","Planning and regulation",0
2009,"Rotorua District Council","Dividend income","Planning and regulation",0
2009,"Rotorua District Council","Sales and other operating income","Planning and regulation",19
2009,"Rotorua District Council","Employee costs","Planning and regulation",3669
2009,"Rotorua District Council","Depreciation and amortisation","Planning and regulation",40
2009,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",24
2009,"Rotorua District Council","Interest expenditure","Planning and regulation",0
2009,"Rotorua District Council","Purchases and other operating expenditure","Planning and regulation",1547
2014,"Rotorua District Council","Rates","Community development",1159
2014,"Rotorua District Council","Regulatory income and petrol tax","Community development",0
2014,"Rotorua District Council","Current grants, subsidies, and donations income","Community development",330
2014,"Rotorua District Council","Interest income","Community development",0
2014,"Rotorua District Council","Dividend income","Community development",0
2014,"Rotorua District Council","Sales and other operating income","Community development",1
2014,"Rotorua District Council","Employee costs","Community development",594
2014,"Rotorua District Council","Depreciation and amortisation","Community development",78
2014,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Community development",429
2014,"Rotorua District Council","Interest expenditure","Community development",0
2014,"Rotorua District Council","Purchases and other operating expenditure","Community development",338
2013,"Rotorua District Council","Rates","Community development",1577
2013,"Rotorua District Council","Regulatory income and petrol tax","Community development",0
2013,"Rotorua District Council","Current grants, subsidies, and donations income","Community development",346
2013,"Rotorua District Council","Interest income","Community development",0
2013,"Rotorua District Council","Dividend income","Community development",0
2013,"Rotorua District Council","Sales and other operating income","Community development",2
2013,"Rotorua District Council","Employee costs","Community development",827
2013,"Rotorua District Council","Depreciation and amortisation","Community development",79
2013,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Community development",441
2013,"Rotorua District Council","Interest expenditure","Community development",0
2013,"Rotorua District Council","Purchases and other operating expenditure","Community development",297
2012,"Rotorua District Council","Rates","Community development",1800
2012,"Rotorua District Council","Regulatory income and petrol tax","Community development",0
2012,"Rotorua District Council","Current grants, subsidies, and donations income","Community development",230
2012,"Rotorua District Council","Interest income","Community development",0
2012,"Rotorua District Council","Dividend income","Community development",0
2012,"Rotorua District Council","Sales and other operating income","Community development",2
2012,"Rotorua District Council","Employee costs","Community development",705
2012,"Rotorua District Council","Depreciation and amortisation","Community development",79
2012,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Community development",466
2012,"Rotorua District Council","Interest expenditure","Community development",0
2012,"Rotorua District Council","Purchases and other operating expenditure","Community development",289
2011,"Rotorua District Council","Rates","Community development",2949
2011,"Rotorua District Council","Regulatory income and petrol tax","Community development",0
2011,"Rotorua District Council","Current grants, subsidies, and donations income","Community development",235
2011,"Rotorua District Council","Interest income","Community development",0
2011,"Rotorua District Council","Dividend income","Community development",0
2011,"Rotorua District Council","Sales and other operating income","Community development",5
2011,"Rotorua District Council","Employee costs","Community development",647
2011,"Rotorua District Council","Depreciation and amortisation","Community development",84
2011,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Community development",513
2011,"Rotorua District Council","Interest expenditure","Community development",0
2011,"Rotorua District Council","Purchases and other operating expenditure","Community development",1456
2010,"Rotorua District Council","Rates","Community development",3406
2010,"Rotorua District Council","Regulatory income and petrol tax","Community development",0
2010,"Rotorua District Council","Current grants, subsidies, and donations income","Community development",278
2010,"Rotorua District Council","Interest income","Community development",0
2010,"Rotorua District Council","Dividend income","Community development",0
2010,"Rotorua District Council","Sales and other operating income","Community development",1
2010,"Rotorua District Council","Employee costs","Community development",686
2010,"Rotorua District Council","Depreciation and amortisation","Community development",84
2010,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Community development",492
2010,"Rotorua District Council","Interest expenditure","Community development",0
2010,"Rotorua District Council","Purchases and other operating expenditure","Community development",1562
2009,"Rotorua District Council","Rates","Community development",3159
2009,"Rotorua District Council","Regulatory income and petrol tax","Community development",0
2009,"Rotorua District Council","Current grants, subsidies, and donations income","Community development",244
2009,"Rotorua District Council","Interest income","Community development",0
2009,"Rotorua District Council","Dividend income","Community development",0
2009,"Rotorua District Council","Sales and other operating income","Community development",4
2009,"Rotorua District Council","Employee costs","Community development",736
2009,"Rotorua District Council","Depreciation and amortisation","Community development",50
2009,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Community development",565
2009,"Rotorua District Council","Interest expenditure","Community development",0
2009,"Rotorua District Council","Purchases and other operating expenditure","Community development",1404
2014,"Rotorua District Council","Rates","Economic development",8265
2014,"Rotorua District Council","Regulatory income and petrol tax","Economic development",0
2014,"Rotorua District Council","Current grants, subsidies, and donations income","Economic development",5
2014,"Rotorua District Council","Interest income","Economic development",0
2014,"Rotorua District Council","Dividend income","Economic development",0
2014,"Rotorua District Council","Sales and other operating income","Economic development",1747
2014,"Rotorua District Council","Employee costs","Economic development",2085
2014,"Rotorua District Council","Depreciation and amortisation","Economic development",112
2014,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Economic development",23
2014,"Rotorua District Council","Interest expenditure","Economic development",146
2014,"Rotorua District Council","Purchases and other operating expenditure","Economic development",4465
2013,"Rotorua District Council","Rates","Economic development",8359
2013,"Rotorua District Council","Regulatory income and petrol tax","Economic development",0
2013,"Rotorua District Council","Current grants, subsidies, and donations income","Economic development",10
2013,"Rotorua District Council","Interest income","Economic development",0
2013,"Rotorua District Council","Dividend income","Economic development",0
2013,"Rotorua District Council","Sales and other operating income","Economic development",1377
2013,"Rotorua District Council","Employee costs","Economic development",1896
2013,"Rotorua District Council","Depreciation and amortisation","Economic development",87
2013,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Economic development",55
2013,"Rotorua District Council","Interest expenditure","Economic development",0
2013,"Rotorua District Council","Purchases and other operating expenditure","Economic development",5408
2012,"Rotorua District Council","Rates","Economic development",5963
2012,"Rotorua District Council","Regulatory income and petrol tax","Economic development",0
2012,"Rotorua District Council","Current grants, subsidies, and donations income","Economic development",213
2012,"Rotorua District Council","Interest income","Economic development",0
2012,"Rotorua District Council","Dividend income","Economic development",0
2012,"Rotorua District Council","Sales and other operating income","Economic development",2587
2012,"Rotorua District Council","Employee costs","Economic development",2136
2012,"Rotorua District Council","Depreciation and amortisation","Economic development",87
2012,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Economic development",152
2012,"Rotorua District Council","Interest expenditure","Economic development",0
2012,"Rotorua District Council","Purchases and other operating expenditure","Economic development",5279
2011,"Rotorua District Council","Rates","Economic development",5452
2011,"Rotorua District Council","Regulatory income and petrol tax","Economic development",0
2011,"Rotorua District Council","Current grants, subsidies, and donations income","Economic development",488
2011,"Rotorua District Council","Interest income","Economic development",0
2011,"Rotorua District Council","Dividend income","Economic development",0
2011,"Rotorua District Council","Sales and other operating income","Economic development",2077
2011,"Rotorua District Council","Employee costs","Economic development",2128
2011,"Rotorua District Council","Depreciation and amortisation","Economic development",107
2011,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Rotorua District Council","Interest expenditure","Economic development",0
2011,"Rotorua District Council","Purchases and other operating expenditure","Economic development",4951
2010,"Rotorua District Council","Rates","Economic development",4137
2010,"Rotorua District Council","Regulatory income and petrol tax","Economic development",0
2010,"Rotorua District Council","Current grants, subsidies, and donations income","Economic development",128
2010,"Rotorua District Council","Interest income","Economic development",0
2010,"Rotorua District Council","Dividend income","Economic development",0
2010,"Rotorua District Council","Sales and other operating income","Economic development",2101
2010,"Rotorua District Council","Employee costs","Economic development",2137
2010,"Rotorua District Council","Depreciation and amortisation","Economic development",111
2010,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Rotorua District Council","Interest expenditure","Economic development",0
2010,"Rotorua District Council","Purchases and other operating expenditure","Economic development",3334
2009,"Rotorua District Council","Rates","Economic development",3014
2009,"Rotorua District Council","Regulatory income and petrol tax","Economic development",0
2009,"Rotorua District Council","Current grants, subsidies, and donations income","Economic development",144
2009,"Rotorua District Council","Interest income","Economic development",0
2009,"Rotorua District Council","Dividend income","Economic development",0
2009,"Rotorua District Council","Sales and other operating income","Economic development",2153
2009,"Rotorua District Council","Employee costs","Economic development",1905
2009,"Rotorua District Council","Depreciation and amortisation","Economic development",79
2009,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Economic development",19
2009,"Rotorua District Council","Interest expenditure","Economic development",0
2009,"Rotorua District Council","Purchases and other operating expenditure","Economic development",2520
2014,"Rotorua District Council","Rates","Governance",1432
2014,"Rotorua District Council","Regulatory income and petrol tax","Governance",0
2014,"Rotorua District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Rotorua District Council","Interest income","Governance",0
2014,"Rotorua District Council","Dividend income","Governance",0
2014,"Rotorua District Council","Sales and other operating income","Governance",146
2014,"Rotorua District Council","Employee costs","Governance",218
2014,"Rotorua District Council","Depreciation and amortisation","Governance",0
2014,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Governance",20
2014,"Rotorua District Council","Interest expenditure","Governance",0
2014,"Rotorua District Council","Purchases and other operating expenditure","Governance",1232
2013,"Rotorua District Council","Rates","Governance",3839
2013,"Rotorua District Council","Regulatory income and petrol tax","Governance",0
2013,"Rotorua District Council","Current grants, subsidies, and donations income","Governance",26
2013,"Rotorua District Council","Interest income","Governance",0
2013,"Rotorua District Council","Dividend income","Governance",0
2013,"Rotorua District Council","Sales and other operating income","Governance",77
2013,"Rotorua District Council","Employee costs","Governance",817
2013,"Rotorua District Council","Depreciation and amortisation","Governance",0
2013,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Governance",4
2013,"Rotorua District Council","Interest expenditure","Governance",0
2013,"Rotorua District Council","Purchases and other operating expenditure","Governance",410
2012,"Rotorua District Council","Rates","Governance",2235
2012,"Rotorua District Council","Regulatory income and petrol tax","Governance",0
2012,"Rotorua District Council","Current grants, subsidies, and donations income","Governance",14
2012,"Rotorua District Council","Interest income","Governance",0
2012,"Rotorua District Council","Dividend income","Governance",0
2012,"Rotorua District Council","Sales and other operating income","Governance",37
2012,"Rotorua District Council","Employee costs","Governance",271
2012,"Rotorua District Council","Depreciation and amortisation","Governance",2
2012,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Governance",8
2012,"Rotorua District Council","Interest expenditure","Governance",0
2012,"Rotorua District Council","Purchases and other operating expenditure","Governance",1056
2011,"Rotorua District Council","Rates","Governance",2300
2011,"Rotorua District Council","Regulatory income and petrol tax","Governance",0
2011,"Rotorua District Council","Current grants, subsidies, and donations income","Governance",4
2011,"Rotorua District Council","Interest income","Governance",0
2011,"Rotorua District Council","Dividend income","Governance",0
2011,"Rotorua District Council","Sales and other operating income","Governance",116
2011,"Rotorua District Council","Employee costs","Governance",275
2011,"Rotorua District Council","Depreciation and amortisation","Governance",5
2011,"Rotorua District Council","Current grants, subsidies, and donations expenditure","Governance",54
2011,"Rotorua District Council","Interest expenditure","Governance",0
2011,"Rotorua District Council","Purchases and other operating expenditure","Governance",1108
2010,"Rotorua District Council","Rates","Governance",2230
2010,"Rotorua District Council","Regulatory income and petrol tax","Governance",0
2010,"Rotorua District Council","Current grants, subsidies, and donations income","Governance",0
