"year","council","income","activity","val"
2010,"Central Otago District Council","Regulatory income and petrol tax","Culture",0
2010,"Central Otago District Council","Current grants, subsidies, and donations income","Culture",27
2010,"Central Otago District Council","Interest income","Culture",0
2010,"Central Otago District Council","Dividend income","Culture",0
2010,"Central Otago District Council","Sales and other operating income","Culture",59
2010,"Central Otago District Council","Employee costs","Culture",377
2010,"Central Otago District Council","Depreciation and amortisation","Culture",154
2010,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Culture",53
2010,"Central Otago District Council","Interest expenditure","Culture",0
2010,"Central Otago District Council","Purchases and other operating expenditure","Culture",400
2009,"Central Otago District Council","Rates","Culture",1188
2009,"Central Otago District Council","Regulatory income and petrol tax","Culture",0
2009,"Central Otago District Council","Current grants, subsidies, and donations income","Culture",22
2009,"Central Otago District Council","Interest income","Culture",0
2009,"Central Otago District Council","Dividend income","Culture",0
2009,"Central Otago District Council","Sales and other operating income","Culture",60
2009,"Central Otago District Council","Employee costs","Culture",353
2009,"Central Otago District Council","Depreciation and amortisation","Culture",147
2009,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Central Otago District Council","Interest expenditure","Culture",0
2009,"Central Otago District Council","Purchases and other operating expenditure","Culture",392
2014,"Central Otago District Council","Rates","Recreation and sport",1987
2014,"Central Otago District Council","Regulatory income and petrol tax","Recreation and sport",28
2014,"Central Otago District Council","Current grants, subsidies, and donations income","Recreation and sport",177
2014,"Central Otago District Council","Interest income","Recreation and sport",0
2014,"Central Otago District Council","Dividend income","Recreation and sport",0
2014,"Central Otago District Council","Sales and other operating income","Recreation and sport",421
2014,"Central Otago District Council","Employee costs","Recreation and sport",618
2014,"Central Otago District Council","Depreciation and amortisation","Recreation and sport",527
2014,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Central Otago District Council","Interest expenditure","Recreation and sport",0
2014,"Central Otago District Council","Purchases and other operating expenditure","Recreation and sport",1312
2013,"Central Otago District Council","Rates","Recreation and sport",1968
2013,"Central Otago District Council","Regulatory income and petrol tax","Recreation and sport",59
2013,"Central Otago District Council","Current grants, subsidies, and donations income","Recreation and sport",6
2013,"Central Otago District Council","Interest income","Recreation and sport",0
2013,"Central Otago District Council","Dividend income","Recreation and sport",0
2013,"Central Otago District Council","Sales and other operating income","Recreation and sport",405
2013,"Central Otago District Council","Employee costs","Recreation and sport",519
2013,"Central Otago District Council","Depreciation and amortisation","Recreation and sport",485
2013,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Central Otago District Council","Interest expenditure","Recreation and sport",0
2013,"Central Otago District Council","Purchases and other operating expenditure","Recreation and sport",1164
2012,"Central Otago District Council","Rates","Recreation and sport",2990
2012,"Central Otago District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Central Otago District Council","Current grants, subsidies, and donations income","Recreation and sport",3
2012,"Central Otago District Council","Interest income","Recreation and sport",0
2012,"Central Otago District Council","Dividend income","Recreation and sport",0
2012,"Central Otago District Council","Sales and other operating income","Recreation and sport",879
2012,"Central Otago District Council","Employee costs","Recreation and sport",924
2012,"Central Otago District Council","Depreciation and amortisation","Recreation and sport",670
2012,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",55
2012,"Central Otago District Council","Interest expenditure","Recreation and sport",0
2012,"Central Otago District Council","Purchases and other operating expenditure","Recreation and sport",2348
2011,"Central Otago District Council","Rates","Recreation and sport",3135
2011,"Central Otago District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Central Otago District Council","Current grants, subsidies, and donations income","Recreation and sport",7
2011,"Central Otago District Council","Interest income","Recreation and sport",0
2011,"Central Otago District Council","Dividend income","Recreation and sport",0
2011,"Central Otago District Council","Sales and other operating income","Recreation and sport",884
2011,"Central Otago District Council","Employee costs","Recreation and sport",714
2011,"Central Otago District Council","Depreciation and amortisation","Recreation and sport",836
2011,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",6
2011,"Central Otago District Council","Interest expenditure","Recreation and sport",0
2011,"Central Otago District Council","Purchases and other operating expenditure","Recreation and sport",2556
2010,"Central Otago District Council","Rates","Recreation and sport",2607
2010,"Central Otago District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Central Otago District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Central Otago District Council","Interest income","Recreation and sport",0
2010,"Central Otago District Council","Dividend income","Recreation and sport",0
2010,"Central Otago District Council","Sales and other operating income","Recreation and sport",696
2010,"Central Otago District Council","Employee costs","Recreation and sport",779
2010,"Central Otago District Council","Depreciation and amortisation","Recreation and sport",616
2010,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Central Otago District Council","Interest expenditure","Recreation and sport",0
2010,"Central Otago District Council","Purchases and other operating expenditure","Recreation and sport",2358
2009,"Central Otago District Council","Rates","Recreation and sport",2456
2009,"Central Otago District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Central Otago District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Central Otago District Council","Interest income","Recreation and sport",0
2009,"Central Otago District Council","Dividend income","Recreation and sport",0
2009,"Central Otago District Council","Sales and other operating income","Recreation and sport",559
2009,"Central Otago District Council","Employee costs","Recreation and sport",642
2009,"Central Otago District Council","Depreciation and amortisation","Recreation and sport",504
2009,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Central Otago District Council","Interest expenditure","Recreation and sport",0
2009,"Central Otago District Council","Purchases and other operating expenditure","Recreation and sport",2527
2014,"Central Otago District Council","Rates","Property",895
2014,"Central Otago District Council","Regulatory income and petrol tax","Property",192
2014,"Central Otago District Council","Current grants, subsidies, and donations income","Property",0
2014,"Central Otago District Council","Interest income","Property",0
2014,"Central Otago District Council","Dividend income","Property",0
2014,"Central Otago District Council","Sales and other operating income","Property",753
2014,"Central Otago District Council","Employee costs","Property",579
2014,"Central Otago District Council","Depreciation and amortisation","Property",303
2014,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Central Otago District Council","Interest expenditure","Property",0
2014,"Central Otago District Council","Purchases and other operating expenditure","Property",1478
2013,"Central Otago District Council","Rates","Property",967
2013,"Central Otago District Council","Regulatory income and petrol tax","Property",93
2013,"Central Otago District Council","Current grants, subsidies, and donations income","Property",0
2013,"Central Otago District Council","Interest income","Property",0
2013,"Central Otago District Council","Dividend income","Property",0
2013,"Central Otago District Council","Sales and other operating income","Property",732
2013,"Central Otago District Council","Employee costs","Property",565
2013,"Central Otago District Council","Depreciation and amortisation","Property",278
2013,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Central Otago District Council","Interest expenditure","Property",0
2013,"Central Otago District Council","Purchases and other operating expenditure","Property",1504
2012,"Central Otago District Council","Rates","Property",736
2012,"Central Otago District Council","Regulatory income and petrol tax","Property",0
2012,"Central Otago District Council","Current grants, subsidies, and donations income","Property",0
2012,"Central Otago District Council","Interest income","Property",0
2012,"Central Otago District Council","Dividend income","Property",0
2012,"Central Otago District Council","Sales and other operating income","Property",876
2012,"Central Otago District Council","Employee costs","Property",483
2012,"Central Otago District Council","Depreciation and amortisation","Property",1231
2012,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Property",1
2012,"Central Otago District Council","Interest expenditure","Property",0
2012,"Central Otago District Council","Purchases and other operating expenditure","Property",1080
2011,"Central Otago District Council","Rates","Property",644
2011,"Central Otago District Council","Regulatory income and petrol tax","Property",0
2011,"Central Otago District Council","Current grants, subsidies, and donations income","Property",0
2011,"Central Otago District Council","Interest income","Property",0
2011,"Central Otago District Council","Dividend income","Property",0
2011,"Central Otago District Council","Sales and other operating income","Property",1115
2011,"Central Otago District Council","Employee costs","Property",122
2011,"Central Otago District Council","Depreciation and amortisation","Property",686
2011,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Central Otago District Council","Interest expenditure","Property",0
2011,"Central Otago District Council","Purchases and other operating expenditure","Property",1073
2010,"Central Otago District Council","Rates","Property",631
2010,"Central Otago District Council","Regulatory income and petrol tax","Property",0
2010,"Central Otago District Council","Current grants, subsidies, and donations income","Property",0
2010,"Central Otago District Council","Interest income","Property",0
2010,"Central Otago District Council","Dividend income","Property",0
2010,"Central Otago District Council","Sales and other operating income","Property",1040
2010,"Central Otago District Council","Employee costs","Property",501
2010,"Central Otago District Council","Depreciation and amortisation","Property",811
2010,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Property",1
2010,"Central Otago District Council","Interest expenditure","Property",0
2010,"Central Otago District Council","Purchases and other operating expenditure","Property",1023
2009,"Central Otago District Council","Rates","Property",594
2009,"Central Otago District Council","Regulatory income and petrol tax","Property",0
2009,"Central Otago District Council","Current grants, subsidies, and donations income","Property",0
2009,"Central Otago District Council","Interest income","Property",0
2009,"Central Otago District Council","Dividend income","Property",0
2009,"Central Otago District Council","Sales and other operating income","Property",1046
2009,"Central Otago District Council","Employee costs","Property",539
2009,"Central Otago District Council","Depreciation and amortisation","Property",950
2009,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Central Otago District Council","Interest expenditure","Property",1
2009,"Central Otago District Council","Purchases and other operating expenditure","Property",780
2014,"Central Otago District Council","Rates","Emergency management",0
2014,"Central Otago District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Central Otago District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Central Otago District Council","Interest income","Emergency management",0
2014,"Central Otago District Council","Dividend income","Emergency management",0
2014,"Central Otago District Council","Sales and other operating income","Emergency management",0
2014,"Central Otago District Council","Employee costs","Emergency management",0
2014,"Central Otago District Council","Depreciation and amortisation","Emergency management",0
2014,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Central Otago District Council","Interest expenditure","Emergency management",0
2014,"Central Otago District Council","Purchases and other operating expenditure","Emergency management",0
2013,"Central Otago District Council","Rates","Emergency management",0
2013,"Central Otago District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Central Otago District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Central Otago District Council","Interest income","Emergency management",0
2013,"Central Otago District Council","Dividend income","Emergency management",0
2013,"Central Otago District Council","Sales and other operating income","Emergency management",0
2013,"Central Otago District Council","Employee costs","Emergency management",0
2013,"Central Otago District Council","Depreciation and amortisation","Emergency management",0
2013,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Central Otago District Council","Interest expenditure","Emergency management",0
2013,"Central Otago District Council","Purchases and other operating expenditure","Emergency management",0
2012,"Central Otago District Council","Rates","Emergency management",385
2012,"Central Otago District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Central Otago District Council","Current grants, subsidies, and donations income","Emergency management",4
2012,"Central Otago District Council","Interest income","Emergency management",0
2012,"Central Otago District Council","Dividend income","Emergency management",0
2012,"Central Otago District Council","Sales and other operating income","Emergency management",0
2012,"Central Otago District Council","Employee costs","Emergency management",156
2012,"Central Otago District Council","Depreciation and amortisation","Emergency management",79
2012,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Central Otago District Council","Interest expenditure","Emergency management",0
2012,"Central Otago District Council","Purchases and other operating expenditure","Emergency management",129
2011,"Central Otago District Council","Rates","Emergency management",336
2011,"Central Otago District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Central Otago District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Central Otago District Council","Interest income","Emergency management",0
2011,"Central Otago District Council","Dividend income","Emergency management",0
2011,"Central Otago District Council","Sales and other operating income","Emergency management",8
2011,"Central Otago District Council","Employee costs","Emergency management",76
2011,"Central Otago District Council","Depreciation and amortisation","Emergency management",73
2011,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Central Otago District Council","Interest expenditure","Emergency management",0
2011,"Central Otago District Council","Purchases and other operating expenditure","Emergency management",129
2010,"Central Otago District Council","Rates","Emergency management",253
2010,"Central Otago District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Central Otago District Council","Current grants, subsidies, and donations income","Emergency management",141
2010,"Central Otago District Council","Interest income","Emergency management",0
2010,"Central Otago District Council","Dividend income","Emergency management",0
2010,"Central Otago District Council","Sales and other operating income","Emergency management",9
2010,"Central Otago District Council","Employee costs","Emergency management",96
2010,"Central Otago District Council","Depreciation and amortisation","Emergency management",63
2010,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Central Otago District Council","Interest expenditure","Emergency management",0
2010,"Central Otago District Council","Purchases and other operating expenditure","Emergency management",158
2009,"Central Otago District Council","Rates","Emergency management",243
2009,"Central Otago District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Central Otago District Council","Current grants, subsidies, and donations income","Emergency management",9
2009,"Central Otago District Council","Interest income","Emergency management",0
2009,"Central Otago District Council","Dividend income","Emergency management",0
2009,"Central Otago District Council","Sales and other operating income","Emergency management",0
2009,"Central Otago District Council","Employee costs","Emergency management",94
2009,"Central Otago District Council","Depreciation and amortisation","Emergency management",48
2009,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Central Otago District Council","Interest expenditure","Emergency management",0
2009,"Central Otago District Council","Purchases and other operating expenditure","Emergency management",122
2014,"Central Otago District Council","Rates","Planning and regulation",1174
2014,"Central Otago District Council","Regulatory income and petrol tax","Planning and regulation",287
2014,"Central Otago District Council","Current grants, subsidies, and donations income","Planning and regulation",13
2014,"Central Otago District Council","Interest income","Planning and regulation",0
2014,"Central Otago District Council","Dividend income","Planning and regulation",0
2014,"Central Otago District Council","Sales and other operating income","Planning and regulation",1313
2014,"Central Otago District Council","Employee costs","Planning and regulation",672
2014,"Central Otago District Council","Depreciation and amortisation","Planning and regulation",124
2014,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Central Otago District Council","Interest expenditure","Planning and regulation",0
2014,"Central Otago District Council","Purchases and other operating expenditure","Planning and regulation",49
2013,"Central Otago District Council","Rates","Planning and regulation",1112
2013,"Central Otago District Council","Regulatory income and petrol tax","Planning and regulation",269
2013,"Central Otago District Council","Current grants, subsidies, and donations income","Planning and regulation",168
2013,"Central Otago District Council","Interest income","Planning and regulation",0
2013,"Central Otago District Council","Dividend income","Planning and regulation",0
2013,"Central Otago District Council","Sales and other operating income","Planning and regulation",1168
2013,"Central Otago District Council","Employee costs","Planning and regulation",614
2013,"Central Otago District Council","Depreciation and amortisation","Planning and regulation",120
2013,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Central Otago District Council","Interest expenditure","Planning and regulation",0
2013,"Central Otago District Council","Purchases and other operating expenditure","Planning and regulation",1372
2012,"Central Otago District Council","Rates","Planning and regulation",817
2012,"Central Otago District Council","Regulatory income and petrol tax","Planning and regulation",1315
2012,"Central Otago District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Central Otago District Council","Interest income","Planning and regulation",0
2012,"Central Otago District Council","Dividend income","Planning and regulation",0
2012,"Central Otago District Council","Sales and other operating income","Planning and regulation",87
2012,"Central Otago District Council","Employee costs","Planning and regulation",914
2012,"Central Otago District Council","Depreciation and amortisation","Planning and regulation",21
2012,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Central Otago District Council","Interest expenditure","Planning and regulation",0
2012,"Central Otago District Council","Purchases and other operating expenditure","Planning and regulation",793
2011,"Central Otago District Council","Rates","Planning and regulation",658
2011,"Central Otago District Council","Regulatory income and petrol tax","Planning and regulation",1038
2011,"Central Otago District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Central Otago District Council","Interest income","Planning and regulation",0
2011,"Central Otago District Council","Dividend income","Planning and regulation",0
2011,"Central Otago District Council","Sales and other operating income","Planning and regulation",362
2011,"Central Otago District Council","Employee costs","Planning and regulation",964
2011,"Central Otago District Council","Depreciation and amortisation","Planning and regulation",22
2011,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Central Otago District Council","Interest expenditure","Planning and regulation",0
2011,"Central Otago District Council","Purchases and other operating expenditure","Planning and regulation",1123
2010,"Central Otago District Council","Rates","Planning and regulation",567
2010,"Central Otago District Council","Regulatory income and petrol tax","Planning and regulation",1128
2010,"Central Otago District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Central Otago District Council","Interest income","Planning and regulation",0
2010,"Central Otago District Council","Dividend income","Planning and regulation",0
2010,"Central Otago District Council","Sales and other operating income","Planning and regulation",345
2010,"Central Otago District Council","Employee costs","Planning and regulation",978
2010,"Central Otago District Council","Depreciation and amortisation","Planning and regulation",43
2010,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Central Otago District Council","Interest expenditure","Planning and regulation",0
2010,"Central Otago District Council","Purchases and other operating expenditure","Planning and regulation",1214
2009,"Central Otago District Council","Rates","Planning and regulation",563
2009,"Central Otago District Council","Regulatory income and petrol tax","Planning and regulation",1151
2009,"Central Otago District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Central Otago District Council","Interest income","Planning and regulation",0
2009,"Central Otago District Council","Dividend income","Planning and regulation",0
2009,"Central Otago District Council","Sales and other operating income","Planning and regulation",443
2009,"Central Otago District Council","Employee costs","Planning and regulation",980
2009,"Central Otago District Council","Depreciation and amortisation","Planning and regulation",21
2009,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Central Otago District Council","Interest expenditure","Planning and regulation",0
2009,"Central Otago District Council","Purchases and other operating expenditure","Planning and regulation",1577
2014,"Central Otago District Council","Rates","Community development",2319
2014,"Central Otago District Council","Regulatory income and petrol tax","Community development",112
2014,"Central Otago District Council","Current grants, subsidies, and donations income","Community development",63
2014,"Central Otago District Council","Interest income","Community development",0
2014,"Central Otago District Council","Dividend income","Community development",0
2014,"Central Otago District Council","Sales and other operating income","Community development",173
2014,"Central Otago District Council","Employee costs","Community development",484
2014,"Central Otago District Council","Depreciation and amortisation","Community development",41
2014,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Central Otago District Council","Interest expenditure","Community development",0
2014,"Central Otago District Council","Purchases and other operating expenditure","Community development",1724
2013,"Central Otago District Council","Rates","Community development",2372
2013,"Central Otago District Council","Regulatory income and petrol tax","Community development",107
2013,"Central Otago District Council","Current grants, subsidies, and donations income","Community development",77
2013,"Central Otago District Council","Interest income","Community development",0
2013,"Central Otago District Council","Dividend income","Community development",0
2013,"Central Otago District Council","Sales and other operating income","Community development",161
2013,"Central Otago District Council","Employee costs","Community development",419
2013,"Central Otago District Council","Depreciation and amortisation","Community development",38
2013,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Community development",0
2013,"Central Otago District Council","Interest expenditure","Community development",0
2013,"Central Otago District Council","Purchases and other operating expenditure","Community development",1647
2012,"Central Otago District Council","Rates","Community development",342
2012,"Central Otago District Council","Regulatory income and petrol tax","Community development",0
2012,"Central Otago District Council","Current grants, subsidies, and donations income","Community development",25
2012,"Central Otago District Council","Interest income","Community development",0
2012,"Central Otago District Council","Dividend income","Community development",0
2012,"Central Otago District Council","Sales and other operating income","Community development",1
2012,"Central Otago District Council","Employee costs","Community development",60
2012,"Central Otago District Council","Depreciation and amortisation","Community development",0
2012,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Community development",68
2012,"Central Otago District Council","Interest expenditure","Community development",0
2012,"Central Otago District Council","Purchases and other operating expenditure","Community development",240
2011,"Central Otago District Council","Rates","Community development",394
2011,"Central Otago District Council","Regulatory income and petrol tax","Community development",0
2011,"Central Otago District Council","Current grants, subsidies, and donations income","Community development",145
2011,"Central Otago District Council","Interest income","Community development",0
2011,"Central Otago District Council","Dividend income","Community development",0
2011,"Central Otago District Council","Sales and other operating income","Community development",1
2011,"Central Otago District Council","Employee costs","Community development",2
2011,"Central Otago District Council","Depreciation and amortisation","Community development",0
2011,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Community development",118
2011,"Central Otago District Council","Interest expenditure","Community development",0
2011,"Central Otago District Council","Purchases and other operating expenditure","Community development",430
2010,"Central Otago District Council","Rates","Community development",645
2010,"Central Otago District Council","Regulatory income and petrol tax","Community development",0
2010,"Central Otago District Council","Current grants, subsidies, and donations income","Community development",0
2010,"Central Otago District Council","Interest income","Community development",0
2010,"Central Otago District Council","Dividend income","Community development",0
2010,"Central Otago District Council","Sales and other operating income","Community development",3
2010,"Central Otago District Council","Employee costs","Community development",58
2010,"Central Otago District Council","Depreciation and amortisation","Community development",0
2010,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Community development",423
2010,"Central Otago District Council","Interest expenditure","Community development",0
2010,"Central Otago District Council","Purchases and other operating expenditure","Community development",125
2009,"Central Otago District Council","Rates","Community development",758
2009,"Central Otago District Council","Regulatory income and petrol tax","Community development",0
2009,"Central Otago District Council","Current grants, subsidies, and donations income","Community development",0
2009,"Central Otago District Council","Interest income","Community development",0
2009,"Central Otago District Council","Dividend income","Community development",0
2009,"Central Otago District Council","Sales and other operating income","Community development",5
2009,"Central Otago District Council","Employee costs","Community development",2
2009,"Central Otago District Council","Depreciation and amortisation","Community development",0
2009,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Community development",0
2009,"Central Otago District Council","Interest expenditure","Community development",0
2009,"Central Otago District Council","Purchases and other operating expenditure","Community development",867
2014,"Central Otago District Council","Rates","Economic development",0
2014,"Central Otago District Council","Regulatory income and petrol tax","Economic development",0
2014,"Central Otago District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Central Otago District Council","Interest income","Economic development",0
2014,"Central Otago District Council","Dividend income","Economic development",0
2014,"Central Otago District Council","Sales and other operating income","Economic development",0
2014,"Central Otago District Council","Employee costs","Economic development",0
2014,"Central Otago District Council","Depreciation and amortisation","Economic development",0
2014,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Central Otago District Council","Interest expenditure","Economic development",0
2014,"Central Otago District Council","Purchases and other operating expenditure","Economic development",0
2013,"Central Otago District Council","Rates","Economic development",0
2013,"Central Otago District Council","Regulatory income and petrol tax","Economic development",0
2013,"Central Otago District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Central Otago District Council","Interest income","Economic development",0
2013,"Central Otago District Council","Dividend income","Economic development",0
2013,"Central Otago District Council","Sales and other operating income","Economic development",0
2013,"Central Otago District Council","Employee costs","Economic development",0
2013,"Central Otago District Council","Depreciation and amortisation","Economic development",0
2013,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Central Otago District Council","Interest expenditure","Economic development",0
2013,"Central Otago District Council","Purchases and other operating expenditure","Economic development",0
2012,"Central Otago District Council","Rates","Economic development",1919
2012,"Central Otago District Council","Regulatory income and petrol tax","Economic development",0
2012,"Central Otago District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Central Otago District Council","Interest income","Economic development",0
2012,"Central Otago District Council","Dividend income","Economic development",0
2012,"Central Otago District Council","Sales and other operating income","Economic development",249
2012,"Central Otago District Council","Employee costs","Economic development",867
2012,"Central Otago District Council","Depreciation and amortisation","Economic development",157
2012,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Economic development",2
2012,"Central Otago District Council","Interest expenditure","Economic development",0
2012,"Central Otago District Council","Purchases and other operating expenditure","Economic development",717
2011,"Central Otago District Council","Rates","Economic development",1816
2011,"Central Otago District Council","Regulatory income and petrol tax","Economic development",0
2011,"Central Otago District Council","Current grants, subsidies, and donations income","Economic development",2
2011,"Central Otago District Council","Interest income","Economic development",0
2011,"Central Otago District Council","Dividend income","Economic development",0
2011,"Central Otago District Council","Sales and other operating income","Economic development",260
2011,"Central Otago District Council","Employee costs","Economic development",768
2011,"Central Otago District Council","Depreciation and amortisation","Economic development",50
2011,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Central Otago District Council","Interest expenditure","Economic development",0
2011,"Central Otago District Council","Purchases and other operating expenditure","Economic development",1014
2010,"Central Otago District Council","Rates","Economic development",1261
2010,"Central Otago District Council","Regulatory income and petrol tax","Economic development",0
2010,"Central Otago District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Central Otago District Council","Interest income","Economic development",0
2010,"Central Otago District Council","Dividend income","Economic development",0
2010,"Central Otago District Council","Sales and other operating income","Economic development",338
2010,"Central Otago District Council","Employee costs","Economic development",631
2010,"Central Otago District Council","Depreciation and amortisation","Economic development",14
2010,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Economic development",170
2010,"Central Otago District Council","Interest expenditure","Economic development",0
2010,"Central Otago District Council","Purchases and other operating expenditure","Economic development",103
2009,"Central Otago District Council","Rates","Economic development",1063
2009,"Central Otago District Council","Regulatory income and petrol tax","Economic development",0
2009,"Central Otago District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Central Otago District Council","Interest income","Economic development",0
2009,"Central Otago District Council","Dividend income","Economic development",0
2009,"Central Otago District Council","Sales and other operating income","Economic development",312
2009,"Central Otago District Council","Employee costs","Economic development",864
2009,"Central Otago District Council","Depreciation and amortisation","Economic development",42
2009,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Central Otago District Council","Interest expenditure","Economic development",0
2009,"Central Otago District Council","Purchases and other operating expenditure","Economic development",400
2014,"Central Otago District Council","Rates","Governance",0
2014,"Central Otago District Council","Regulatory income and petrol tax","Governance",0
2014,"Central Otago District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Central Otago District Council","Interest income","Governance",0
2014,"Central Otago District Council","Dividend income","Governance",0
2014,"Central Otago District Council","Sales and other operating income","Governance",0
2014,"Central Otago District Council","Employee costs","Governance",0
2014,"Central Otago District Council","Depreciation and amortisation","Governance",0
2014,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Central Otago District Council","Interest expenditure","Governance",0
2014,"Central Otago District Council","Purchases and other operating expenditure","Governance",0
2013,"Central Otago District Council","Rates","Governance",0
2013,"Central Otago District Council","Regulatory income and petrol tax","Governance",0
2013,"Central Otago District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Central Otago District Council","Interest income","Governance",0
2013,"Central Otago District Council","Dividend income","Governance",0
2013,"Central Otago District Council","Sales and other operating income","Governance",0
2013,"Central Otago District Council","Employee costs","Governance",0
2013,"Central Otago District Council","Depreciation and amortisation","Governance",0
2013,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Central Otago District Council","Interest expenditure","Governance",0
2013,"Central Otago District Council","Purchases and other operating expenditure","Governance",0
2012,"Central Otago District Council","Rates","Governance",778
2012,"Central Otago District Council","Regulatory income and petrol tax","Governance",0
2012,"Central Otago District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Central Otago District Council","Interest income","Governance",0
2012,"Central Otago District Council","Dividend income","Governance",0
2012,"Central Otago District Council","Sales and other operating income","Governance",0
2012,"Central Otago District Council","Employee costs","Governance",54
2012,"Central Otago District Council","Depreciation and amortisation","Governance",10
2012,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Governance",0
2012,"Central Otago District Council","Interest expenditure","Governance",0
2012,"Central Otago District Council","Purchases and other operating expenditure","Governance",466
2011,"Central Otago District Council","Rates","Governance",731
2011,"Central Otago District Council","Regulatory income and petrol tax","Governance",0
2011,"Central Otago District Council","Current grants, subsidies, and donations income","Governance",0
2011,"Central Otago District Council","Interest income","Governance",0
2011,"Central Otago District Council","Dividend income","Governance",0
2011,"Central Otago District Council","Sales and other operating income","Governance",54
2011,"Central Otago District Council","Employee costs","Governance",819
2011,"Central Otago District Council","Depreciation and amortisation","Governance",37
2011,"Central Otago District Council","Current grants, subsidies, and donations expenditure","Governance",0
2011,"Central Otago District Council","Interest expenditure","Governance",0
