"year","council","income","activity","val"
2012,"Upper Hutt City Council","Interest income","Culture",0
2012,"Upper Hutt City Council","Dividend income","Culture",0
2012,"Upper Hutt City Council","Sales and other operating income","Culture",234
2012,"Upper Hutt City Council","Employee costs","Culture",1087
2012,"Upper Hutt City Council","Depreciation and amortisation","Culture",734
2012,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Culture",5
2012,"Upper Hutt City Council","Interest expenditure","Culture",76
2012,"Upper Hutt City Council","Purchases and other operating expenditure","Culture",1073
2011,"Upper Hutt City Council","Rates","Culture",2816
2011,"Upper Hutt City Council","Regulatory income and petrol tax","Culture",0
2011,"Upper Hutt City Council","Current grants, subsidies, and donations income","Culture",0
2011,"Upper Hutt City Council","Interest income","Culture",0
2011,"Upper Hutt City Council","Dividend income","Culture",0
2011,"Upper Hutt City Council","Sales and other operating income","Culture",223
2011,"Upper Hutt City Council","Employee costs","Culture",1002
2011,"Upper Hutt City Council","Depreciation and amortisation","Culture",623
2011,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Culture",5
2011,"Upper Hutt City Council","Interest expenditure","Culture",83
2011,"Upper Hutt City Council","Purchases and other operating expenditure","Culture",1125
2010,"Upper Hutt City Council","Rates","Culture",2591
2010,"Upper Hutt City Council","Regulatory income and petrol tax","Culture",0
2010,"Upper Hutt City Council","Current grants, subsidies, and donations income","Culture",21
2010,"Upper Hutt City Council","Interest income","Culture",0
2010,"Upper Hutt City Council","Dividend income","Culture",0
2010,"Upper Hutt City Council","Sales and other operating income","Culture",270
2010,"Upper Hutt City Council","Employee costs","Culture",973
2010,"Upper Hutt City Council","Depreciation and amortisation","Culture",567
2010,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Upper Hutt City Council","Interest expenditure","Culture",13
2010,"Upper Hutt City Council","Purchases and other operating expenditure","Culture",538
2009,"Upper Hutt City Council","Rates","Culture",2442
2009,"Upper Hutt City Council","Regulatory income and petrol tax","Culture",0
2009,"Upper Hutt City Council","Current grants, subsidies, and donations income","Culture",21
2009,"Upper Hutt City Council","Interest income","Culture",0
2009,"Upper Hutt City Council","Dividend income","Culture",0
2009,"Upper Hutt City Council","Sales and other operating income","Culture",231
2009,"Upper Hutt City Council","Employee costs","Culture",935
2009,"Upper Hutt City Council","Depreciation and amortisation","Culture",803
2009,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Upper Hutt City Council","Interest expenditure","Culture",14
2009,"Upper Hutt City Council","Purchases and other operating expenditure","Culture",974
2014,"Upper Hutt City Council","Rates","Recreation and sport",3578
2014,"Upper Hutt City Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Upper Hutt City Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Upper Hutt City Council","Interest income","Recreation and sport",0
2014,"Upper Hutt City Council","Dividend income","Recreation and sport",0
2014,"Upper Hutt City Council","Sales and other operating income","Recreation and sport",1410
2014,"Upper Hutt City Council","Employee costs","Recreation and sport",977
2014,"Upper Hutt City Council","Depreciation and amortisation","Recreation and sport",911
2014,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Upper Hutt City Council","Interest expenditure","Recreation and sport",157
2014,"Upper Hutt City Council","Purchases and other operating expenditure","Recreation and sport",2945
2013,"Upper Hutt City Council","Rates","Recreation and sport",3609
2013,"Upper Hutt City Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Upper Hutt City Council","Current grants, subsidies, and donations income","Recreation and sport",83
2013,"Upper Hutt City Council","Interest income","Recreation and sport",0
2013,"Upper Hutt City Council","Dividend income","Recreation and sport",0
2013,"Upper Hutt City Council","Sales and other operating income","Recreation and sport",1060
2013,"Upper Hutt City Council","Employee costs","Recreation and sport",1059
2013,"Upper Hutt City Council","Depreciation and amortisation","Recreation and sport",844
2013,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Upper Hutt City Council","Interest expenditure","Recreation and sport",175
2013,"Upper Hutt City Council","Purchases and other operating expenditure","Recreation and sport",2888
2012,"Upper Hutt City Council","Rates","Recreation and sport",3729
2012,"Upper Hutt City Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Upper Hutt City Council","Current grants, subsidies, and donations income","Recreation and sport",161
2012,"Upper Hutt City Council","Interest income","Recreation and sport",0
2012,"Upper Hutt City Council","Dividend income","Recreation and sport",0
2012,"Upper Hutt City Council","Sales and other operating income","Recreation and sport",1139
2012,"Upper Hutt City Council","Employee costs","Recreation and sport",1121
2012,"Upper Hutt City Council","Depreciation and amortisation","Recreation and sport",890
2012,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Upper Hutt City Council","Interest expenditure","Recreation and sport",103
2012,"Upper Hutt City Council","Purchases and other operating expenditure","Recreation and sport",3797
2011,"Upper Hutt City Council","Rates","Recreation and sport",3465
2011,"Upper Hutt City Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Upper Hutt City Council","Current grants, subsidies, and donations income","Recreation and sport",302
2011,"Upper Hutt City Council","Interest income","Recreation and sport",0
2011,"Upper Hutt City Council","Dividend income","Recreation and sport",0
2011,"Upper Hutt City Council","Sales and other operating income","Recreation and sport",1302
2011,"Upper Hutt City Council","Employee costs","Recreation and sport",1551
2011,"Upper Hutt City Council","Depreciation and amortisation","Recreation and sport",855
2011,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Upper Hutt City Council","Interest expenditure","Recreation and sport",45
2011,"Upper Hutt City Council","Purchases and other operating expenditure","Recreation and sport",2888
2010,"Upper Hutt City Council","Rates","Recreation and sport",3411
2010,"Upper Hutt City Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Upper Hutt City Council","Current grants, subsidies, and donations income","Recreation and sport",638
2010,"Upper Hutt City Council","Interest income","Recreation and sport",0
2010,"Upper Hutt City Council","Dividend income","Recreation and sport",0
2010,"Upper Hutt City Council","Sales and other operating income","Recreation and sport",1220
2010,"Upper Hutt City Council","Employee costs","Recreation and sport",1306
2010,"Upper Hutt City Council","Depreciation and amortisation","Recreation and sport",820
2010,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Upper Hutt City Council","Interest expenditure","Recreation and sport",54
2010,"Upper Hutt City Council","Purchases and other operating expenditure","Recreation and sport",2800
2009,"Upper Hutt City Council","Rates","Recreation and sport",3560
2009,"Upper Hutt City Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Upper Hutt City Council","Current grants, subsidies, and donations income","Recreation and sport",417
2009,"Upper Hutt City Council","Interest income","Recreation and sport",0
2009,"Upper Hutt City Council","Dividend income","Recreation and sport",0
2009,"Upper Hutt City Council","Sales and other operating income","Recreation and sport",965
2009,"Upper Hutt City Council","Employee costs","Recreation and sport",1514
2009,"Upper Hutt City Council","Depreciation and amortisation","Recreation and sport",966
2009,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Upper Hutt City Council","Interest expenditure","Recreation and sport",59
2009,"Upper Hutt City Council","Purchases and other operating expenditure","Recreation and sport",3559
2014,"Upper Hutt City Council","Rates","Property",77
2014,"Upper Hutt City Council","Regulatory income and petrol tax","Property",0
2014,"Upper Hutt City Council","Current grants, subsidies, and donations income","Property",0
2014,"Upper Hutt City Council","Interest income","Property",0
2014,"Upper Hutt City Council","Dividend income","Property",0
2014,"Upper Hutt City Council","Sales and other operating income","Property",451
2014,"Upper Hutt City Council","Employee costs","Property",57
2014,"Upper Hutt City Council","Depreciation and amortisation","Property",29
2014,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Upper Hutt City Council","Interest expenditure","Property",53
2014,"Upper Hutt City Council","Purchases and other operating expenditure","Property",232
2013,"Upper Hutt City Council","Rates","Property",165
2013,"Upper Hutt City Council","Regulatory income and petrol tax","Property",0
2013,"Upper Hutt City Council","Current grants, subsidies, and donations income","Property",0
2013,"Upper Hutt City Council","Interest income","Property",0
2013,"Upper Hutt City Council","Dividend income","Property",0
2013,"Upper Hutt City Council","Sales and other operating income","Property",319
2013,"Upper Hutt City Council","Employee costs","Property",58
2013,"Upper Hutt City Council","Depreciation and amortisation","Property",88
2013,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Upper Hutt City Council","Interest expenditure","Property",65
2013,"Upper Hutt City Council","Purchases and other operating expenditure","Property",289
2012,"Upper Hutt City Council","Rates","Property",99
2012,"Upper Hutt City Council","Regulatory income and petrol tax","Property",0
2012,"Upper Hutt City Council","Current grants, subsidies, and donations income","Property",0
2012,"Upper Hutt City Council","Interest income","Property",0
2012,"Upper Hutt City Council","Dividend income","Property",0
2012,"Upper Hutt City Council","Sales and other operating income","Property",367
2012,"Upper Hutt City Council","Employee costs","Property",51
2012,"Upper Hutt City Council","Depreciation and amortisation","Property",180
2012,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Upper Hutt City Council","Interest expenditure","Property",30
2012,"Upper Hutt City Council","Purchases and other operating expenditure","Property",201
2011,"Upper Hutt City Council","Rates","Property",0
2011,"Upper Hutt City Council","Regulatory income and petrol tax","Property",0
2011,"Upper Hutt City Council","Current grants, subsidies, and donations income","Property",0
2011,"Upper Hutt City Council","Interest income","Property",0
2011,"Upper Hutt City Council","Dividend income","Property",0
2011,"Upper Hutt City Council","Sales and other operating income","Property",382
2011,"Upper Hutt City Council","Employee costs","Property",56
2011,"Upper Hutt City Council","Depreciation and amortisation","Property",173
2011,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Upper Hutt City Council","Interest expenditure","Property",0
2011,"Upper Hutt City Council","Purchases and other operating expenditure","Property",242
2010,"Upper Hutt City Council","Rates","Property",9
2010,"Upper Hutt City Council","Regulatory income and petrol tax","Property",0
2010,"Upper Hutt City Council","Current grants, subsidies, and donations income","Property",0
2010,"Upper Hutt City Council","Interest income","Property",0
2010,"Upper Hutt City Council","Dividend income","Property",0
2010,"Upper Hutt City Council","Sales and other operating income","Property",465
2010,"Upper Hutt City Council","Employee costs","Property",51
2010,"Upper Hutt City Council","Depreciation and amortisation","Property",426
2010,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Upper Hutt City Council","Interest expenditure","Property",0
2010,"Upper Hutt City Council","Purchases and other operating expenditure","Property",257
2009,"Upper Hutt City Council","Rates","Property",14
2009,"Upper Hutt City Council","Regulatory income and petrol tax","Property",0
2009,"Upper Hutt City Council","Current grants, subsidies, and donations income","Property",0
2009,"Upper Hutt City Council","Interest income","Property",0
2009,"Upper Hutt City Council","Dividend income","Property",0
2009,"Upper Hutt City Council","Sales and other operating income","Property",476
2009,"Upper Hutt City Council","Employee costs","Property",59
2009,"Upper Hutt City Council","Depreciation and amortisation","Property",145
2009,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Upper Hutt City Council","Interest expenditure","Property",0
2009,"Upper Hutt City Council","Purchases and other operating expenditure","Property",217
2014,"Upper Hutt City Council","Rates","Emergency management",508
2014,"Upper Hutt City Council","Regulatory income and petrol tax","Emergency management",0
2014,"Upper Hutt City Council","Current grants, subsidies, and donations income","Emergency management",40
2014,"Upper Hutt City Council","Interest income","Emergency management",0
2014,"Upper Hutt City Council","Dividend income","Emergency management",0
2014,"Upper Hutt City Council","Sales and other operating income","Emergency management",87
2014,"Upper Hutt City Council","Employee costs","Emergency management",0
2014,"Upper Hutt City Council","Depreciation and amortisation","Emergency management",24
2014,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Upper Hutt City Council","Interest expenditure","Emergency management",0
2014,"Upper Hutt City Council","Purchases and other operating expenditure","Emergency management",441
2013,"Upper Hutt City Council","Rates","Emergency management",564
2013,"Upper Hutt City Council","Regulatory income and petrol tax","Emergency management",0
2013,"Upper Hutt City Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Upper Hutt City Council","Interest income","Emergency management",0
2013,"Upper Hutt City Council","Dividend income","Emergency management",0
2013,"Upper Hutt City Council","Sales and other operating income","Emergency management",7
2013,"Upper Hutt City Council","Employee costs","Emergency management",0
2013,"Upper Hutt City Council","Depreciation and amortisation","Emergency management",29
2013,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Upper Hutt City Council","Interest expenditure","Emergency management",0
2013,"Upper Hutt City Council","Purchases and other operating expenditure","Emergency management",385
2012,"Upper Hutt City Council","Rates","Emergency management",479
2012,"Upper Hutt City Council","Regulatory income and petrol tax","Emergency management",0
2012,"Upper Hutt City Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Upper Hutt City Council","Interest income","Emergency management",0
2012,"Upper Hutt City Council","Dividend income","Emergency management",0
2012,"Upper Hutt City Council","Sales and other operating income","Emergency management",11
2012,"Upper Hutt City Council","Employee costs","Emergency management",0
2012,"Upper Hutt City Council","Depreciation and amortisation","Emergency management",29
2012,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Upper Hutt City Council","Interest expenditure","Emergency management",0
2012,"Upper Hutt City Council","Purchases and other operating expenditure","Emergency management",385
2011,"Upper Hutt City Council","Rates","Emergency management",484
2011,"Upper Hutt City Council","Regulatory income and petrol tax","Emergency management",0
2011,"Upper Hutt City Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Upper Hutt City Council","Interest income","Emergency management",0
2011,"Upper Hutt City Council","Dividend income","Emergency management",0
2011,"Upper Hutt City Council","Sales and other operating income","Emergency management",9
2011,"Upper Hutt City Council","Employee costs","Emergency management",0
2011,"Upper Hutt City Council","Depreciation and amortisation","Emergency management",33
2011,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Upper Hutt City Council","Interest expenditure","Emergency management",0
2011,"Upper Hutt City Council","Purchases and other operating expenditure","Emergency management",367
2010,"Upper Hutt City Council","Rates","Emergency management",492
2010,"Upper Hutt City Council","Regulatory income and petrol tax","Emergency management",0
2010,"Upper Hutt City Council","Current grants, subsidies, and donations income","Emergency management",0
2010,"Upper Hutt City Council","Interest income","Emergency management",0
2010,"Upper Hutt City Council","Dividend income","Emergency management",0
2010,"Upper Hutt City Council","Sales and other operating income","Emergency management",0
2010,"Upper Hutt City Council","Employee costs","Emergency management",0
2010,"Upper Hutt City Council","Depreciation and amortisation","Emergency management",35
2010,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Upper Hutt City Council","Interest expenditure","Emergency management",0
2010,"Upper Hutt City Council","Purchases and other operating expenditure","Emergency management",347
2009,"Upper Hutt City Council","Rates","Emergency management",473
2009,"Upper Hutt City Council","Regulatory income and petrol tax","Emergency management",0
2009,"Upper Hutt City Council","Current grants, subsidies, and donations income","Emergency management",0
2009,"Upper Hutt City Council","Interest income","Emergency management",0
2009,"Upper Hutt City Council","Dividend income","Emergency management",0
2009,"Upper Hutt City Council","Sales and other operating income","Emergency management",3
2009,"Upper Hutt City Council","Employee costs","Emergency management",0
2009,"Upper Hutt City Council","Depreciation and amortisation","Emergency management",35
2009,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Upper Hutt City Council","Interest expenditure","Emergency management",0
2009,"Upper Hutt City Council","Purchases and other operating expenditure","Emergency management",344
2014,"Upper Hutt City Council","Rates","Planning and regulation",2343
2014,"Upper Hutt City Council","Regulatory income and petrol tax","Planning and regulation",2071
2014,"Upper Hutt City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Upper Hutt City Council","Interest income","Planning and regulation",0
2014,"Upper Hutt City Council","Dividend income","Planning and regulation",0
2014,"Upper Hutt City Council","Sales and other operating income","Planning and regulation",0
2014,"Upper Hutt City Council","Employee costs","Planning and regulation",1428
2014,"Upper Hutt City Council","Depreciation and amortisation","Planning and regulation",0
2014,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Upper Hutt City Council","Interest expenditure","Planning and regulation",49
2014,"Upper Hutt City Council","Purchases and other operating expenditure","Planning and regulation",1241
2013,"Upper Hutt City Council","Rates","Planning and regulation",1618
2013,"Upper Hutt City Council","Regulatory income and petrol tax","Planning and regulation",921
2013,"Upper Hutt City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Upper Hutt City Council","Interest income","Planning and regulation",0
2013,"Upper Hutt City Council","Dividend income","Planning and regulation",0
2013,"Upper Hutt City Council","Sales and other operating income","Planning and regulation",134
2013,"Upper Hutt City Council","Employee costs","Planning and regulation",1090
2013,"Upper Hutt City Council","Depreciation and amortisation","Planning and regulation",19
2013,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Upper Hutt City Council","Interest expenditure","Planning and regulation",0
2013,"Upper Hutt City Council","Purchases and other operating expenditure","Planning and regulation",935
2012,"Upper Hutt City Council","Rates","Planning and regulation",2140
2012,"Upper Hutt City Council","Regulatory income and petrol tax","Planning and regulation",1103
2012,"Upper Hutt City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Upper Hutt City Council","Interest income","Planning and regulation",0
2012,"Upper Hutt City Council","Dividend income","Planning and regulation",0
2012,"Upper Hutt City Council","Sales and other operating income","Planning and regulation",137
2012,"Upper Hutt City Council","Employee costs","Planning and regulation",1485
2012,"Upper Hutt City Council","Depreciation and amortisation","Planning and regulation",28
2012,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Upper Hutt City Council","Interest expenditure","Planning and regulation",0
2012,"Upper Hutt City Council","Purchases and other operating expenditure","Planning and regulation",1321
2011,"Upper Hutt City Council","Rates","Planning and regulation",2110
2011,"Upper Hutt City Council","Regulatory income and petrol tax","Planning and regulation",998
2011,"Upper Hutt City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Upper Hutt City Council","Interest income","Planning and regulation",0
2011,"Upper Hutt City Council","Dividend income","Planning and regulation",0
2011,"Upper Hutt City Council","Sales and other operating income","Planning and regulation",92
2011,"Upper Hutt City Council","Employee costs","Planning and regulation",1331
2011,"Upper Hutt City Council","Depreciation and amortisation","Planning and regulation",23
2011,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Upper Hutt City Council","Interest expenditure","Planning and regulation",0
2011,"Upper Hutt City Council","Purchases and other operating expenditure","Planning and regulation",1124
2010,"Upper Hutt City Council","Rates","Planning and regulation",2606
2010,"Upper Hutt City Council","Regulatory income and petrol tax","Planning and regulation",1337
2010,"Upper Hutt City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Upper Hutt City Council","Interest income","Planning and regulation",0
2010,"Upper Hutt City Council","Dividend income","Planning and regulation",0
2010,"Upper Hutt City Council","Sales and other operating income","Planning and regulation",80
2010,"Upper Hutt City Council","Employee costs","Planning and regulation",1245
2010,"Upper Hutt City Council","Depreciation and amortisation","Planning and regulation",23
2010,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Upper Hutt City Council","Interest expenditure","Planning and regulation",0
2010,"Upper Hutt City Council","Purchases and other operating expenditure","Planning and regulation",604
2009,"Upper Hutt City Council","Rates","Planning and regulation",1572
2009,"Upper Hutt City Council","Regulatory income and petrol tax","Planning and regulation",1061
2009,"Upper Hutt City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Upper Hutt City Council","Interest income","Planning and regulation",0
2009,"Upper Hutt City Council","Dividend income","Planning and regulation",0
2009,"Upper Hutt City Council","Sales and other operating income","Planning and regulation",113
2009,"Upper Hutt City Council","Employee costs","Planning and regulation",1287
2009,"Upper Hutt City Council","Depreciation and amortisation","Planning and regulation",24
2009,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Upper Hutt City Council","Interest expenditure","Planning and regulation",0
2009,"Upper Hutt City Council","Purchases and other operating expenditure","Planning and regulation",645
2014,"Upper Hutt City Council","Rates","Community development",853
2014,"Upper Hutt City Council","Regulatory income and petrol tax","Community development",0
2014,"Upper Hutt City Council","Current grants, subsidies, and donations income","Community development",321
2014,"Upper Hutt City Council","Interest income","Community development",0
2014,"Upper Hutt City Council","Dividend income","Community development",0
2014,"Upper Hutt City Council","Sales and other operating income","Community development",9
2014,"Upper Hutt City Council","Employee costs","Community development",515
2014,"Upper Hutt City Council","Depreciation and amortisation","Community development",0
2014,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Upper Hutt City Council","Interest expenditure","Community development",0
2014,"Upper Hutt City Council","Purchases and other operating expenditure","Community development",321
2013,"Upper Hutt City Council","Rates","Community development",750
2013,"Upper Hutt City Council","Regulatory income and petrol tax","Community development",0
2013,"Upper Hutt City Council","Current grants, subsidies, and donations income","Community development",199
2013,"Upper Hutt City Council","Interest income","Community development",0
2013,"Upper Hutt City Council","Dividend income","Community development",0
2013,"Upper Hutt City Council","Sales and other operating income","Community development",1
2013,"Upper Hutt City Council","Employee costs","Community development",270
2013,"Upper Hutt City Council","Depreciation and amortisation","Community development",0
2013,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Community development",11
2013,"Upper Hutt City Council","Interest expenditure","Community development",0
2013,"Upper Hutt City Council","Purchases and other operating expenditure","Community development",317
2012,"Upper Hutt City Council","Rates","Community development",525
2012,"Upper Hutt City Council","Regulatory income and petrol tax","Community development",0
2012,"Upper Hutt City Council","Current grants, subsidies, and donations income","Community development",138
2012,"Upper Hutt City Council","Interest income","Community development",0
2012,"Upper Hutt City Council","Dividend income","Community development",0
2012,"Upper Hutt City Council","Sales and other operating income","Community development",10
2012,"Upper Hutt City Council","Employee costs","Community development",258
2012,"Upper Hutt City Council","Depreciation and amortisation","Community development",0
2012,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Community development",0
2012,"Upper Hutt City Council","Interest expenditure","Community development",0
2012,"Upper Hutt City Council","Purchases and other operating expenditure","Community development",263
2011,"Upper Hutt City Council","Rates","Community development",520
2011,"Upper Hutt City Council","Regulatory income and petrol tax","Community development",0
2011,"Upper Hutt City Council","Current grants, subsidies, and donations income","Community development",82
2011,"Upper Hutt City Council","Interest income","Community development",0
2011,"Upper Hutt City Council","Dividend income","Community development",0
2011,"Upper Hutt City Council","Sales and other operating income","Community development",34
2011,"Upper Hutt City Council","Employee costs","Community development",342
2011,"Upper Hutt City Council","Depreciation and amortisation","Community development",1
2011,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Upper Hutt City Council","Interest expenditure","Community development",0
2011,"Upper Hutt City Council","Purchases and other operating expenditure","Community development",164
2010,"Upper Hutt City Council","Rates","Community development",565
2010,"Upper Hutt City Council","Regulatory income and petrol tax","Community development",0
2010,"Upper Hutt City Council","Current grants, subsidies, and donations income","Community development",0
2010,"Upper Hutt City Council","Interest income","Community development",0
2010,"Upper Hutt City Council","Dividend income","Community development",0
2010,"Upper Hutt City Council","Sales and other operating income","Community development",6
2010,"Upper Hutt City Council","Employee costs","Community development",512
2010,"Upper Hutt City Council","Depreciation and amortisation","Community development",1
2010,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"Upper Hutt City Council","Interest expenditure","Community development",0
2010,"Upper Hutt City Council","Purchases and other operating expenditure","Community development",226
2009,"Upper Hutt City Council","Rates","Community development",569
2009,"Upper Hutt City Council","Regulatory income and petrol tax","Community development",0
2009,"Upper Hutt City Council","Current grants, subsidies, and donations income","Community development",179
2009,"Upper Hutt City Council","Interest income","Community development",0
2009,"Upper Hutt City Council","Dividend income","Community development",0
2009,"Upper Hutt City Council","Sales and other operating income","Community development",254
2009,"Upper Hutt City Council","Employee costs","Community development",354
2009,"Upper Hutt City Council","Depreciation and amortisation","Community development",2
2009,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Community development",0
2009,"Upper Hutt City Council","Interest expenditure","Community development",0
2009,"Upper Hutt City Council","Purchases and other operating expenditure","Community development",211
2014,"Upper Hutt City Council","Rates","Economic development",949
2014,"Upper Hutt City Council","Regulatory income and petrol tax","Economic development",0
2014,"Upper Hutt City Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Upper Hutt City Council","Interest income","Economic development",0
2014,"Upper Hutt City Council","Dividend income","Economic development",0
2014,"Upper Hutt City Council","Sales and other operating income","Economic development",5
2014,"Upper Hutt City Council","Employee costs","Economic development",331
2014,"Upper Hutt City Council","Depreciation and amortisation","Economic development",1
2014,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Upper Hutt City Council","Interest expenditure","Economic development",0
2014,"Upper Hutt City Council","Purchases and other operating expenditure","Economic development",444
2013,"Upper Hutt City Council","Rates","Economic development",823
2013,"Upper Hutt City Council","Regulatory income and petrol tax","Economic development",0
2013,"Upper Hutt City Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Upper Hutt City Council","Interest income","Economic development",0
2013,"Upper Hutt City Council","Dividend income","Economic development",0
2013,"Upper Hutt City Council","Sales and other operating income","Economic development",4
2013,"Upper Hutt City Council","Employee costs","Economic development",198
2013,"Upper Hutt City Council","Depreciation and amortisation","Economic development",1
2013,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Upper Hutt City Council","Interest expenditure","Economic development",0
2013,"Upper Hutt City Council","Purchases and other operating expenditure","Economic development",453
2012,"Upper Hutt City Council","Rates","Economic development",827
2012,"Upper Hutt City Council","Regulatory income and petrol tax","Economic development",0
2012,"Upper Hutt City Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Upper Hutt City Council","Interest income","Economic development",0
2012,"Upper Hutt City Council","Dividend income","Economic development",0
2012,"Upper Hutt City Council","Sales and other operating income","Economic development",23
2012,"Upper Hutt City Council","Employee costs","Economic development",355
2012,"Upper Hutt City Council","Depreciation and amortisation","Economic development",21
2012,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Upper Hutt City Council","Interest expenditure","Economic development",0
2012,"Upper Hutt City Council","Purchases and other operating expenditure","Economic development",306
2011,"Upper Hutt City Council","Rates","Economic development",703
2011,"Upper Hutt City Council","Regulatory income and petrol tax","Economic development",0
2011,"Upper Hutt City Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Upper Hutt City Council","Interest income","Economic development",0
2011,"Upper Hutt City Council","Dividend income","Economic development",0
2011,"Upper Hutt City Council","Sales and other operating income","Economic development",0
2011,"Upper Hutt City Council","Employee costs","Economic development",218
2011,"Upper Hutt City Council","Depreciation and amortisation","Economic development",23
2011,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Upper Hutt City Council","Interest expenditure","Economic development",0
2011,"Upper Hutt City Council","Purchases and other operating expenditure","Economic development",306
2010,"Upper Hutt City Council","Rates","Economic development",765
2010,"Upper Hutt City Council","Regulatory income and petrol tax","Economic development",0
2010,"Upper Hutt City Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Upper Hutt City Council","Interest income","Economic development",0
2010,"Upper Hutt City Council","Dividend income","Economic development",0
2010,"Upper Hutt City Council","Sales and other operating income","Economic development",0
2010,"Upper Hutt City Council","Employee costs","Economic development",213
2010,"Upper Hutt City Council","Depreciation and amortisation","Economic development",24
2010,"Upper Hutt City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Upper Hutt City Council","Interest expenditure","Economic development",0
2010,"Upper Hutt City Council","Purchases and other operating expenditure","Economic development",358
2009,"Upper Hutt City Council","Rates","Economic development",733
2009,"Upper Hutt City Council","Regulatory income and petrol tax","Economic development",0
2009,"Upper Hutt City Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Upper Hutt City Council","Interest income","Economic development",0
2009,"Upper Hutt City Council","Dividend income","Economic development",0
