"year","council","income","activity","val"
2011,"South Taranaki District Council","Employee costs","Transportation",0
2011,"South Taranaki District Council","Depreciation and amortisation","Transportation",0
2011,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2011,"South Taranaki District Council","Interest expenditure","Transportation",0
2011,"South Taranaki District Council","Purchases and other operating expenditure","Transportation",0
2010,"South Taranaki District Council","Rates","Transportation",0
2010,"South Taranaki District Council","Regulatory income and petrol tax","Transportation",0
2010,"South Taranaki District Council","Current grants, subsidies, and donations income","Transportation",0
2010,"South Taranaki District Council","Interest income","Transportation",0
2010,"South Taranaki District Council","Dividend income","Transportation",0
2010,"South Taranaki District Council","Sales and other operating income","Transportation",0
2010,"South Taranaki District Council","Employee costs","Transportation",0
2010,"South Taranaki District Council","Depreciation and amortisation","Transportation",0
2010,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2010,"South Taranaki District Council","Interest expenditure","Transportation",0
2010,"South Taranaki District Council","Purchases and other operating expenditure","Transportation",0
2009,"South Taranaki District Council","Rates","Transportation",0
2009,"South Taranaki District Council","Regulatory income and petrol tax","Transportation",0
2009,"South Taranaki District Council","Current grants, subsidies, and donations income","Transportation",0
2009,"South Taranaki District Council","Interest income","Transportation",0
2009,"South Taranaki District Council","Dividend income","Transportation",0
2009,"South Taranaki District Council","Sales and other operating income","Transportation",0
2009,"South Taranaki District Council","Employee costs","Transportation",0
2009,"South Taranaki District Council","Depreciation and amortisation","Transportation",0
2009,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"South Taranaki District Council","Interest expenditure","Transportation",0
2009,"South Taranaki District Council","Purchases and other operating expenditure","Transportation",0
2014,"South Taranaki District Council","Rates","Water supply",3873
2014,"South Taranaki District Council","Regulatory income and petrol tax","Water supply",0
2014,"South Taranaki District Council","Current grants, subsidies, and donations income","Water supply",-360
2014,"South Taranaki District Council","Interest income","Water supply",0
2014,"South Taranaki District Council","Dividend income","Water supply",0
2014,"South Taranaki District Council","Sales and other operating income","Water supply",6936
2014,"South Taranaki District Council","Employee costs","Water supply",242
2014,"South Taranaki District Council","Depreciation and amortisation","Water supply",2990
2014,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"South Taranaki District Council","Interest expenditure","Water supply",2336
2014,"South Taranaki District Council","Purchases and other operating expenditure","Water supply",2063
2013,"South Taranaki District Council","Rates","Water supply",3883
2013,"South Taranaki District Council","Regulatory income and petrol tax","Water supply",0
2013,"South Taranaki District Council","Current grants, subsidies, and donations income","Water supply",0
2013,"South Taranaki District Council","Interest income","Water supply",0
2013,"South Taranaki District Council","Dividend income","Water supply",0
2013,"South Taranaki District Council","Sales and other operating income","Water supply",6039
2013,"South Taranaki District Council","Employee costs","Water supply",264
2013,"South Taranaki District Council","Depreciation and amortisation","Water supply",3068
2013,"South Taranaki District Council","Current grants, subsidies, and donations expenditure","Water supply",0
