"year","council","income","activity","val"
2011,"New Plymouth District Council","Sales and other operating income","Culture",1238
2011,"New Plymouth District Council","Employee costs","Culture",6006
2011,"New Plymouth District Council","Depreciation and amortisation","Culture",961
2011,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Culture",62
2011,"New Plymouth District Council","Interest expenditure","Culture",0
2011,"New Plymouth District Council","Purchases and other operating expenditure","Culture",4089
2010,"New Plymouth District Council","Rates","Culture",0
2010,"New Plymouth District Council","Regulatory income and petrol tax","Culture",0
2010,"New Plymouth District Council","Current grants, subsidies, and donations income","Culture",1645
2010,"New Plymouth District Council","Interest income","Culture",0
2010,"New Plymouth District Council","Dividend income","Culture",0
2010,"New Plymouth District Council","Sales and other operating income","Culture",952
2010,"New Plymouth District Council","Employee costs","Culture",5613
2010,"New Plymouth District Council","Depreciation and amortisation","Culture",1021
2010,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Culture",17
2010,"New Plymouth District Council","Interest expenditure","Culture",0
2010,"New Plymouth District Council","Purchases and other operating expenditure","Culture",3967
2009,"New Plymouth District Council","Rates","Culture",0
2009,"New Plymouth District Council","Regulatory income and petrol tax","Culture",0
2009,"New Plymouth District Council","Current grants, subsidies, and donations income","Culture",1361
2009,"New Plymouth District Council","Interest income","Culture",0
2009,"New Plymouth District Council","Dividend income","Culture",0
2009,"New Plymouth District Council","Sales and other operating income","Culture",1141
2009,"New Plymouth District Council","Employee costs","Culture",5085
2009,"New Plymouth District Council","Depreciation and amortisation","Culture",1323
2009,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Culture",10
2009,"New Plymouth District Council","Interest expenditure","Culture",0
2009,"New Plymouth District Council","Purchases and other operating expenditure","Culture",3610
2014,"New Plymouth District Council","Rates","Recreation and sport",0
2014,"New Plymouth District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"New Plymouth District Council","Current grants, subsidies, and donations income","Recreation and sport",307
2014,"New Plymouth District Council","Interest income","Recreation and sport",0
2014,"New Plymouth District Council","Dividend income","Recreation and sport",0
2014,"New Plymouth District Council","Sales and other operating income","Recreation and sport",3644
2014,"New Plymouth District Council","Employee costs","Recreation and sport",6884
2014,"New Plymouth District Council","Depreciation and amortisation","Recreation and sport",1529
2014,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",2
2014,"New Plymouth District Council","Interest expenditure","Recreation and sport",0
2014,"New Plymouth District Council","Purchases and other operating expenditure","Recreation and sport",6544
2013,"New Plymouth District Council","Rates","Recreation and sport",0
2013,"New Plymouth District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"New Plymouth District Council","Current grants, subsidies, and donations income","Recreation and sport",567
2013,"New Plymouth District Council","Interest income","Recreation and sport",0
2013,"New Plymouth District Council","Dividend income","Recreation and sport",0
2013,"New Plymouth District Council","Sales and other operating income","Recreation and sport",4165
2013,"New Plymouth District Council","Employee costs","Recreation and sport",6419
2013,"New Plymouth District Council","Depreciation and amortisation","Recreation and sport",1378
2013,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",55
2013,"New Plymouth District Council","Interest expenditure","Recreation and sport",0
2013,"New Plymouth District Council","Purchases and other operating expenditure","Recreation and sport",6049
2012,"New Plymouth District Council","Rates","Recreation and sport",0
2012,"New Plymouth District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"New Plymouth District Council","Current grants, subsidies, and donations income","Recreation and sport",148
2012,"New Plymouth District Council","Interest income","Recreation and sport",0
2012,"New Plymouth District Council","Dividend income","Recreation and sport",0
2012,"New Plymouth District Council","Sales and other operating income","Recreation and sport",4175
2012,"New Plymouth District Council","Employee costs","Recreation and sport",6045
2012,"New Plymouth District Council","Depreciation and amortisation","Recreation and sport",1370
2012,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",9
2012,"New Plymouth District Council","Interest expenditure","Recreation and sport",0
2012,"New Plymouth District Council","Purchases and other operating expenditure","Recreation and sport",5734
2011,"New Plymouth District Council","Rates","Recreation and sport",0
2011,"New Plymouth District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"New Plymouth District Council","Current grants, subsidies, and donations income","Recreation and sport",183
2011,"New Plymouth District Council","Interest income","Recreation and sport",0
2011,"New Plymouth District Council","Dividend income","Recreation and sport",0
2011,"New Plymouth District Council","Sales and other operating income","Recreation and sport",3786
2011,"New Plymouth District Council","Employee costs","Recreation and sport",5732
2011,"New Plymouth District Council","Depreciation and amortisation","Recreation and sport",2596
2011,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"New Plymouth District Council","Interest expenditure","Recreation and sport",0
2011,"New Plymouth District Council","Purchases and other operating expenditure","Recreation and sport",5622
2010,"New Plymouth District Council","Rates","Recreation and sport",0
2010,"New Plymouth District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"New Plymouth District Council","Current grants, subsidies, and donations income","Recreation and sport",715
2010,"New Plymouth District Council","Interest income","Recreation and sport",0
2010,"New Plymouth District Council","Dividend income","Recreation and sport",0
2010,"New Plymouth District Council","Sales and other operating income","Recreation and sport",3578
2010,"New Plymouth District Council","Employee costs","Recreation and sport",5670
2010,"New Plymouth District Council","Depreciation and amortisation","Recreation and sport",3195
2010,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"New Plymouth District Council","Interest expenditure","Recreation and sport",0
2010,"New Plymouth District Council","Purchases and other operating expenditure","Recreation and sport",5925
2009,"New Plymouth District Council","Rates","Recreation and sport",0
2009,"New Plymouth District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"New Plymouth District Council","Current grants, subsidies, and donations income","Recreation and sport",217
2009,"New Plymouth District Council","Interest income","Recreation and sport",0
2009,"New Plymouth District Council","Dividend income","Recreation and sport",0
2009,"New Plymouth District Council","Sales and other operating income","Recreation and sport",3671
2009,"New Plymouth District Council","Employee costs","Recreation and sport",5598
2009,"New Plymouth District Council","Depreciation and amortisation","Recreation and sport",3419
2009,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",1
2009,"New Plymouth District Council","Interest expenditure","Recreation and sport",0
2009,"New Plymouth District Council","Purchases and other operating expenditure","Recreation and sport",5619
2014,"New Plymouth District Council","Rates","Property",0
2014,"New Plymouth District Council","Regulatory income and petrol tax","Property",0
2014,"New Plymouth District Council","Current grants, subsidies, and donations income","Property",7
2014,"New Plymouth District Council","Interest income","Property",0
2014,"New Plymouth District Council","Dividend income","Property",0
2014,"New Plymouth District Council","Sales and other operating income","Property",4347
2014,"New Plymouth District Council","Employee costs","Property",1262
2014,"New Plymouth District Council","Depreciation and amortisation","Property",3992
2014,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"New Plymouth District Council","Interest expenditure","Property",0
2014,"New Plymouth District Council","Purchases and other operating expenditure","Property",4839
2013,"New Plymouth District Council","Rates","Property",0
2013,"New Plymouth District Council","Regulatory income and petrol tax","Property",0
2013,"New Plymouth District Council","Current grants, subsidies, and donations income","Property",40
2013,"New Plymouth District Council","Interest income","Property",0
2013,"New Plymouth District Council","Dividend income","Property",0
2013,"New Plymouth District Council","Sales and other operating income","Property",4397
2013,"New Plymouth District Council","Employee costs","Property",1289
2013,"New Plymouth District Council","Depreciation and amortisation","Property",3257
2013,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"New Plymouth District Council","Interest expenditure","Property",0
2013,"New Plymouth District Council","Purchases and other operating expenditure","Property",5582
2012,"New Plymouth District Council","Rates","Property",0
2012,"New Plymouth District Council","Regulatory income and petrol tax","Property",0
2012,"New Plymouth District Council","Current grants, subsidies, and donations income","Property",8
2012,"New Plymouth District Council","Interest income","Property",0
2012,"New Plymouth District Council","Dividend income","Property",0
2012,"New Plymouth District Council","Sales and other operating income","Property",3992
2012,"New Plymouth District Council","Employee costs","Property",1104
2012,"New Plymouth District Council","Depreciation and amortisation","Property",4136
2012,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Property",2
2012,"New Plymouth District Council","Interest expenditure","Property",0
2012,"New Plymouth District Council","Purchases and other operating expenditure","Property",4247
2011,"New Plymouth District Council","Rates","Property",0
2011,"New Plymouth District Council","Regulatory income and petrol tax","Property",0
2011,"New Plymouth District Council","Current grants, subsidies, and donations income","Property",37
2011,"New Plymouth District Council","Interest income","Property",0
2011,"New Plymouth District Council","Dividend income","Property",0
2011,"New Plymouth District Council","Sales and other operating income","Property",3958
2011,"New Plymouth District Council","Employee costs","Property",1112
2011,"New Plymouth District Council","Depreciation and amortisation","Property",3831
2011,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Property",50
2011,"New Plymouth District Council","Interest expenditure","Property",0
2011,"New Plymouth District Council","Purchases and other operating expenditure","Property",4568
2010,"New Plymouth District Council","Rates","Property",0
2010,"New Plymouth District Council","Regulatory income and petrol tax","Property",0
2010,"New Plymouth District Council","Current grants, subsidies, and donations income","Property",426
2010,"New Plymouth District Council","Interest income","Property",0
2010,"New Plymouth District Council","Dividend income","Property",0
2010,"New Plymouth District Council","Sales and other operating income","Property",3960
2010,"New Plymouth District Council","Employee costs","Property",1036
2010,"New Plymouth District Council","Depreciation and amortisation","Property",2805
2010,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"New Plymouth District Council","Interest expenditure","Property",0
2010,"New Plymouth District Council","Purchases and other operating expenditure","Property",4962
2009,"New Plymouth District Council","Rates","Property",0
2009,"New Plymouth District Council","Regulatory income and petrol tax","Property",0
2009,"New Plymouth District Council","Current grants, subsidies, and donations income","Property",7
2009,"New Plymouth District Council","Interest income","Property",0
2009,"New Plymouth District Council","Dividend income","Property",0
2009,"New Plymouth District Council","Sales and other operating income","Property",3345
2009,"New Plymouth District Council","Employee costs","Property",965
2009,"New Plymouth District Council","Depreciation and amortisation","Property",2713
2009,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"New Plymouth District Council","Interest expenditure","Property",0
2009,"New Plymouth District Council","Purchases and other operating expenditure","Property",3694
2014,"New Plymouth District Council","Rates","Emergency management",0
2014,"New Plymouth District Council","Regulatory income and petrol tax","Emergency management",0
2014,"New Plymouth District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"New Plymouth District Council","Interest income","Emergency management",0
2014,"New Plymouth District Council","Dividend income","Emergency management",0
2014,"New Plymouth District Council","Sales and other operating income","Emergency management",24
2014,"New Plymouth District Council","Employee costs","Emergency management",0
2014,"New Plymouth District Council","Depreciation and amortisation","Emergency management",0
2014,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"New Plymouth District Council","Interest expenditure","Emergency management",0
2014,"New Plymouth District Council","Purchases and other operating expenditure","Emergency management",382
2013,"New Plymouth District Council","Rates","Emergency management",0
2013,"New Plymouth District Council","Regulatory income and petrol tax","Emergency management",0
2013,"New Plymouth District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"New Plymouth District Council","Interest income","Emergency management",0
2013,"New Plymouth District Council","Dividend income","Emergency management",0
2013,"New Plymouth District Council","Sales and other operating income","Emergency management",34
2013,"New Plymouth District Council","Employee costs","Emergency management",0
2013,"New Plymouth District Council","Depreciation and amortisation","Emergency management",0
2013,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"New Plymouth District Council","Interest expenditure","Emergency management",0
2013,"New Plymouth District Council","Purchases and other operating expenditure","Emergency management",341
2012,"New Plymouth District Council","Rates","Emergency management",0
2012,"New Plymouth District Council","Regulatory income and petrol tax","Emergency management",0
2012,"New Plymouth District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"New Plymouth District Council","Interest income","Emergency management",0
2012,"New Plymouth District Council","Dividend income","Emergency management",0
2012,"New Plymouth District Council","Sales and other operating income","Emergency management",1
2012,"New Plymouth District Council","Employee costs","Emergency management",0
2012,"New Plymouth District Council","Depreciation and amortisation","Emergency management",0
2012,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"New Plymouth District Council","Interest expenditure","Emergency management",0
2012,"New Plymouth District Council","Purchases and other operating expenditure","Emergency management",234
2011,"New Plymouth District Council","Rates","Emergency management",0
2011,"New Plymouth District Council","Regulatory income and petrol tax","Emergency management",0
2011,"New Plymouth District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"New Plymouth District Council","Interest income","Emergency management",0
2011,"New Plymouth District Council","Dividend income","Emergency management",0
2011,"New Plymouth District Council","Sales and other operating income","Emergency management",3
2011,"New Plymouth District Council","Employee costs","Emergency management",1
2011,"New Plymouth District Council","Depreciation and amortisation","Emergency management",0
2011,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"New Plymouth District Council","Interest expenditure","Emergency management",0
2011,"New Plymouth District Council","Purchases and other operating expenditure","Emergency management",240
2010,"New Plymouth District Council","Rates","Emergency management",0
2010,"New Plymouth District Council","Regulatory income and petrol tax","Emergency management",0
2010,"New Plymouth District Council","Current grants, subsidies, and donations income","Emergency management",0
2010,"New Plymouth District Council","Interest income","Emergency management",0
2010,"New Plymouth District Council","Dividend income","Emergency management",0
2010,"New Plymouth District Council","Sales and other operating income","Emergency management",1
2010,"New Plymouth District Council","Employee costs","Emergency management",0
2010,"New Plymouth District Council","Depreciation and amortisation","Emergency management",0
2010,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"New Plymouth District Council","Interest expenditure","Emergency management",0
2010,"New Plymouth District Council","Purchases and other operating expenditure","Emergency management",291
2009,"New Plymouth District Council","Rates","Emergency management",0
2009,"New Plymouth District Council","Regulatory income and petrol tax","Emergency management",0
2009,"New Plymouth District Council","Current grants, subsidies, and donations income","Emergency management",9
2009,"New Plymouth District Council","Interest income","Emergency management",0
2009,"New Plymouth District Council","Dividend income","Emergency management",0
2009,"New Plymouth District Council","Sales and other operating income","Emergency management",32
2009,"New Plymouth District Council","Employee costs","Emergency management",0
2009,"New Plymouth District Council","Depreciation and amortisation","Emergency management",0
2009,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"New Plymouth District Council","Interest expenditure","Emergency management",0
2009,"New Plymouth District Council","Purchases and other operating expenditure","Emergency management",255
2014,"New Plymouth District Council","Rates","Planning and regulation",0
2014,"New Plymouth District Council","Regulatory income and petrol tax","Planning and regulation",4874
2014,"New Plymouth District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"New Plymouth District Council","Interest income","Planning and regulation",0
2014,"New Plymouth District Council","Dividend income","Planning and regulation",0
2014,"New Plymouth District Council","Sales and other operating income","Planning and regulation",703
2014,"New Plymouth District Council","Employee costs","Planning and regulation",3423
2014,"New Plymouth District Council","Depreciation and amortisation","Planning and regulation",1
2014,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"New Plymouth District Council","Interest expenditure","Planning and regulation",0
2014,"New Plymouth District Council","Purchases and other operating expenditure","Planning and regulation",1040
2013,"New Plymouth District Council","Rates","Planning and regulation",0
2013,"New Plymouth District Council","Regulatory income and petrol tax","Planning and regulation",2202
2013,"New Plymouth District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"New Plymouth District Council","Interest income","Planning and regulation",0
2013,"New Plymouth District Council","Dividend income","Planning and regulation",0
2013,"New Plymouth District Council","Sales and other operating income","Planning and regulation",2312
2013,"New Plymouth District Council","Employee costs","Planning and regulation",3696
2013,"New Plymouth District Council","Depreciation and amortisation","Planning and regulation",1
2013,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",10
2013,"New Plymouth District Council","Interest expenditure","Planning and regulation",0
2013,"New Plymouth District Council","Purchases and other operating expenditure","Planning and regulation",1311
2012,"New Plymouth District Council","Rates","Planning and regulation",0
2012,"New Plymouth District Council","Regulatory income and petrol tax","Planning and regulation",2132
2012,"New Plymouth District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"New Plymouth District Council","Interest income","Planning and regulation",0
2012,"New Plymouth District Council","Dividend income","Planning and regulation",0
2012,"New Plymouth District Council","Sales and other operating income","Planning and regulation",2008
2012,"New Plymouth District Council","Employee costs","Planning and regulation",3715
2012,"New Plymouth District Council","Depreciation and amortisation","Planning and regulation",0
2012,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"New Plymouth District Council","Interest expenditure","Planning and regulation",0
2012,"New Plymouth District Council","Purchases and other operating expenditure","Planning and regulation",869
2011,"New Plymouth District Council","Rates","Planning and regulation",0
2011,"New Plymouth District Council","Regulatory income and petrol tax","Planning and regulation",2017
2011,"New Plymouth District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"New Plymouth District Council","Interest income","Planning and regulation",0
2011,"New Plymouth District Council","Dividend income","Planning and regulation",0
2011,"New Plymouth District Council","Sales and other operating income","Planning and regulation",2378
2011,"New Plymouth District Council","Employee costs","Planning and regulation",3449
2011,"New Plymouth District Council","Depreciation and amortisation","Planning and regulation",0
2011,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",21
2011,"New Plymouth District Council","Interest expenditure","Planning and regulation",0
2011,"New Plymouth District Council","Purchases and other operating expenditure","Planning and regulation",1338
2010,"New Plymouth District Council","Rates","Planning and regulation",0
2010,"New Plymouth District Council","Regulatory income and petrol tax","Planning and regulation",2161
2010,"New Plymouth District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"New Plymouth District Council","Interest income","Planning and regulation",0
2010,"New Plymouth District Council","Dividend income","Planning and regulation",0
2010,"New Plymouth District Council","Sales and other operating income","Planning and regulation",3051
2010,"New Plymouth District Council","Employee costs","Planning and regulation",3515
2010,"New Plymouth District Council","Depreciation and amortisation","Planning and regulation",0
2010,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"New Plymouth District Council","Interest expenditure","Planning and regulation",0
2010,"New Plymouth District Council","Purchases and other operating expenditure","Planning and regulation",998
2009,"New Plymouth District Council","Rates","Planning and regulation",0
2009,"New Plymouth District Council","Regulatory income and petrol tax","Planning and regulation",1787
2009,"New Plymouth District Council","Current grants, subsidies, and donations income","Planning and regulation",18
2009,"New Plymouth District Council","Interest income","Planning and regulation",0
2009,"New Plymouth District Council","Dividend income","Planning and regulation",0
2009,"New Plymouth District Council","Sales and other operating income","Planning and regulation",2106
2009,"New Plymouth District Council","Employee costs","Planning and regulation",3081
2009,"New Plymouth District Council","Depreciation and amortisation","Planning and regulation",2
2009,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"New Plymouth District Council","Interest expenditure","Planning and regulation",0
2009,"New Plymouth District Council","Purchases and other operating expenditure","Planning and regulation",1060
2014,"New Plymouth District Council","Rates","Community development",0
2014,"New Plymouth District Council","Regulatory income and petrol tax","Community development",0
2014,"New Plymouth District Council","Current grants, subsidies, and donations income","Community development",54
2014,"New Plymouth District Council","Interest income","Community development",0
2014,"New Plymouth District Council","Dividend income","Community development",0
2014,"New Plymouth District Council","Sales and other operating income","Community development",6
2014,"New Plymouth District Council","Employee costs","Community development",376
2014,"New Plymouth District Council","Depreciation and amortisation","Community development",0
2014,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Community development",2619
2014,"New Plymouth District Council","Interest expenditure","Community development",0
2014,"New Plymouth District Council","Purchases and other operating expenditure","Community development",216
2013,"New Plymouth District Council","Rates","Community development",0
2013,"New Plymouth District Council","Regulatory income and petrol tax","Community development",0
2013,"New Plymouth District Council","Current grants, subsidies, and donations income","Community development",46
2013,"New Plymouth District Council","Interest income","Community development",0
2013,"New Plymouth District Council","Dividend income","Community development",0
2013,"New Plymouth District Council","Sales and other operating income","Community development",15
2013,"New Plymouth District Council","Employee costs","Community development",409
2013,"New Plymouth District Council","Depreciation and amortisation","Community development",0
2013,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Community development",2584
2013,"New Plymouth District Council","Interest expenditure","Community development",0
2013,"New Plymouth District Council","Purchases and other operating expenditure","Community development",1732
2012,"New Plymouth District Council","Rates","Community development",0
2012,"New Plymouth District Council","Regulatory income and petrol tax","Community development",0
2012,"New Plymouth District Council","Current grants, subsidies, and donations income","Community development",103
2012,"New Plymouth District Council","Interest income","Community development",0
2012,"New Plymouth District Council","Dividend income","Community development",0
2012,"New Plymouth District Council","Sales and other operating income","Community development",29
2012,"New Plymouth District Council","Employee costs","Community development",413
2012,"New Plymouth District Council","Depreciation and amortisation","Community development",0
2012,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Community development",3522
2012,"New Plymouth District Council","Interest expenditure","Community development",0
2012,"New Plymouth District Council","Purchases and other operating expenditure","Community development",1710
2011,"New Plymouth District Council","Rates","Community development",0
2011,"New Plymouth District Council","Regulatory income and petrol tax","Community development",0
2011,"New Plymouth District Council","Current grants, subsidies, and donations income","Community development",100
2011,"New Plymouth District Council","Interest income","Community development",0
2011,"New Plymouth District Council","Dividend income","Community development",0
2011,"New Plymouth District Council","Sales and other operating income","Community development",0
2011,"New Plymouth District Council","Employee costs","Community development",378
2011,"New Plymouth District Council","Depreciation and amortisation","Community development",1
2011,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Community development",3131
2011,"New Plymouth District Council","Interest expenditure","Community development",0
2011,"New Plymouth District Council","Purchases and other operating expenditure","Community development",1931
2010,"New Plymouth District Council","Rates","Community development",0
2010,"New Plymouth District Council","Regulatory income and petrol tax","Community development",0
2010,"New Plymouth District Council","Current grants, subsidies, and donations income","Community development",226
2010,"New Plymouth District Council","Interest income","Community development",0
2010,"New Plymouth District Council","Dividend income","Community development",0
2010,"New Plymouth District Council","Sales and other operating income","Community development",0
2010,"New Plymouth District Council","Employee costs","Community development",341
2010,"New Plymouth District Council","Depreciation and amortisation","Community development",2
2010,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Community development",3183
2010,"New Plymouth District Council","Interest expenditure","Community development",0
2010,"New Plymouth District Council","Purchases and other operating expenditure","Community development",1875
2009,"New Plymouth District Council","Rates","Community development",0
2009,"New Plymouth District Council","Regulatory income and petrol tax","Community development",0
2009,"New Plymouth District Council","Current grants, subsidies, and donations income","Community development",283
2009,"New Plymouth District Council","Interest income","Community development",0
2009,"New Plymouth District Council","Dividend income","Community development",0
2009,"New Plymouth District Council","Sales and other operating income","Community development",19
2009,"New Plymouth District Council","Employee costs","Community development",367
2009,"New Plymouth District Council","Depreciation and amortisation","Community development",2
2009,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Community development",2104
2009,"New Plymouth District Council","Interest expenditure","Community development",0
2009,"New Plymouth District Council","Purchases and other operating expenditure","Community development",1590
2014,"New Plymouth District Council","Rates","Economic development",0
2014,"New Plymouth District Council","Regulatory income and petrol tax","Economic development",0
2014,"New Plymouth District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"New Plymouth District Council","Interest income","Economic development",0
2014,"New Plymouth District Council","Dividend income","Economic development",0
2014,"New Plymouth District Council","Sales and other operating income","Economic development",0
2014,"New Plymouth District Council","Employee costs","Economic development",0
2014,"New Plymouth District Council","Depreciation and amortisation","Economic development",0
2014,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"New Plymouth District Council","Interest expenditure","Economic development",0
2014,"New Plymouth District Council","Purchases and other operating expenditure","Economic development",2757
2013,"New Plymouth District Council","Rates","Economic development",0
2013,"New Plymouth District Council","Regulatory income and petrol tax","Economic development",0
2013,"New Plymouth District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"New Plymouth District Council","Interest income","Economic development",0
2013,"New Plymouth District Council","Dividend income","Economic development",0
2013,"New Plymouth District Council","Sales and other operating income","Economic development",0
2013,"New Plymouth District Council","Employee costs","Economic development",0
2013,"New Plymouth District Council","Depreciation and amortisation","Economic development",0
2013,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"New Plymouth District Council","Interest expenditure","Economic development",0
2013,"New Plymouth District Council","Purchases and other operating expenditure","Economic development",2954
2012,"New Plymouth District Council","Rates","Economic development",0
2012,"New Plymouth District Council","Regulatory income and petrol tax","Economic development",0
2012,"New Plymouth District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"New Plymouth District Council","Interest income","Economic development",0
2012,"New Plymouth District Council","Dividend income","Economic development",0
2012,"New Plymouth District Council","Sales and other operating income","Economic development",0
2012,"New Plymouth District Council","Employee costs","Economic development",0
2012,"New Plymouth District Council","Depreciation and amortisation","Economic development",0
2012,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"New Plymouth District Council","Interest expenditure","Economic development",0
2012,"New Plymouth District Council","Purchases and other operating expenditure","Economic development",2805
2011,"New Plymouth District Council","Rates","Economic development",0
2011,"New Plymouth District Council","Regulatory income and petrol tax","Economic development",0
2011,"New Plymouth District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"New Plymouth District Council","Interest income","Economic development",0
2011,"New Plymouth District Council","Dividend income","Economic development",0
2011,"New Plymouth District Council","Sales and other operating income","Economic development",0
2011,"New Plymouth District Council","Employee costs","Economic development",0
2011,"New Plymouth District Council","Depreciation and amortisation","Economic development",0
2011,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"New Plymouth District Council","Interest expenditure","Economic development",0
2011,"New Plymouth District Council","Purchases and other operating expenditure","Economic development",2729
2010,"New Plymouth District Council","Rates","Economic development",0
2010,"New Plymouth District Council","Regulatory income and petrol tax","Economic development",0
2010,"New Plymouth District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"New Plymouth District Council","Interest income","Economic development",0
2010,"New Plymouth District Council","Dividend income","Economic development",0
2010,"New Plymouth District Council","Sales and other operating income","Economic development",0
2010,"New Plymouth District Council","Employee costs","Economic development",0
2010,"New Plymouth District Council","Depreciation and amortisation","Economic development",0
2010,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"New Plymouth District Council","Interest expenditure","Economic development",0
2010,"New Plymouth District Council","Purchases and other operating expenditure","Economic development",2640
2009,"New Plymouth District Council","Rates","Economic development",0
2009,"New Plymouth District Council","Regulatory income and petrol tax","Economic development",0
2009,"New Plymouth District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"New Plymouth District Council","Interest income","Economic development",0
2009,"New Plymouth District Council","Dividend income","Economic development",0
2009,"New Plymouth District Council","Sales and other operating income","Economic development",0
2009,"New Plymouth District Council","Employee costs","Economic development",0
2009,"New Plymouth District Council","Depreciation and amortisation","Economic development",0
2009,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"New Plymouth District Council","Interest expenditure","Economic development",0
2009,"New Plymouth District Council","Purchases and other operating expenditure","Economic development",2668
2014,"New Plymouth District Council","Rates","Governance",0
2014,"New Plymouth District Council","Regulatory income and petrol tax","Governance",0
2014,"New Plymouth District Council","Current grants, subsidies, and donations income","Governance",0
2014,"New Plymouth District Council","Interest income","Governance",0
2014,"New Plymouth District Council","Dividend income","Governance",0
2014,"New Plymouth District Council","Sales and other operating income","Governance",229
2014,"New Plymouth District Council","Employee costs","Governance",1404
2014,"New Plymouth District Council","Depreciation and amortisation","Governance",0
2014,"New Plymouth District Council","Current grants, subsidies, and donations expenditure","Governance",16
2014,"New Plymouth District Council","Interest expenditure","Governance",0
2014,"New Plymouth District Council","Purchases and other operating expenditure","Governance",821
2013,"New Plymouth District Council","Rates","Governance",0
2013,"New Plymouth District Council","Regulatory income and petrol tax","Governance",0
2013,"New Plymouth District Council","Current grants, subsidies, and donations income","Governance",0
2013,"New Plymouth District Council","Interest income","Governance",0
2013,"New Plymouth District Council","Dividend income","Governance",0
2013,"New Plymouth District Council","Sales and other operating income","Governance",26
2013,"New Plymouth District Council","Employee costs","Governance",1311
2013,"New Plymouth District Council","Depreciation and amortisation","Governance",0
