"year","council","income","activity","val"
2011,"Selwyn District Council","Interest expenditure","Transportation",0
2011,"Selwyn District Council","Purchases and other operating expenditure","Transportation",0
2010,"Selwyn District Council","Rates","Transportation",0
2010,"Selwyn District Council","Regulatory income and petrol tax","Transportation",0
2010,"Selwyn District Council","Current grants, subsidies, and donations income","Transportation",0
2010,"Selwyn District Council","Interest income","Transportation",0
2010,"Selwyn District Council","Dividend income","Transportation",0
2010,"Selwyn District Council","Sales and other operating income","Transportation",0
2010,"Selwyn District Council","Employee costs","Transportation",0
2010,"Selwyn District Council","Depreciation and amortisation","Transportation",0
2010,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2010,"Selwyn District Council","Interest expenditure","Transportation",0
2010,"Selwyn District Council","Purchases and other operating expenditure","Transportation",0
2009,"Selwyn District Council","Rates","Transportation",0
2009,"Selwyn District Council","Regulatory income and petrol tax","Transportation",0
2009,"Selwyn District Council","Current grants, subsidies, and donations income","Transportation",0
2009,"Selwyn District Council","Interest income","Transportation",0
2009,"Selwyn District Council","Dividend income","Transportation",0
2009,"Selwyn District Council","Sales and other operating income","Transportation",0
2009,"Selwyn District Council","Employee costs","Transportation",0
2009,"Selwyn District Council","Depreciation and amortisation","Transportation",0
2009,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Selwyn District Council","Interest expenditure","Transportation",0
2009,"Selwyn District Council","Purchases and other operating expenditure","Transportation",0
2014,"Selwyn District Council","Rates","Water supply",5495
2014,"Selwyn District Council","Regulatory income and petrol tax","Water supply",0
2014,"Selwyn District Council","Current grants, subsidies, and donations income","Water supply",0
2014,"Selwyn District Council","Interest income","Water supply",0
2014,"Selwyn District Council","Dividend income","Water supply",0
2014,"Selwyn District Council","Sales and other operating income","Water supply",1076
2014,"Selwyn District Council","Employee costs","Water supply",0
2014,"Selwyn District Council","Depreciation and amortisation","Water supply",2934
2014,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Selwyn District Council","Interest expenditure","Water supply",0
2014,"Selwyn District Council","Purchases and other operating expenditure","Water supply",5074
2013,"Selwyn District Council","Rates","Water supply",4836
2013,"Selwyn District Council","Regulatory income and petrol tax","Water supply",0
2013,"Selwyn District Council","Current grants, subsidies, and donations income","Water supply",0
2013,"Selwyn District Council","Interest income","Water supply",0
2013,"Selwyn District Council","Dividend income","Water supply",0
2013,"Selwyn District Council","Sales and other operating income","Water supply",949
2013,"Selwyn District Council","Employee costs","Water supply",0
2013,"Selwyn District Council","Depreciation and amortisation","Water supply",2754
2013,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Selwyn District Council","Interest expenditure","Water supply",0
2013,"Selwyn District Council","Purchases and other operating expenditure","Water supply",4339
2012,"Selwyn District Council","Rates","Water supply",4285
2012,"Selwyn District Council","Regulatory income and petrol tax","Water supply",0
2012,"Selwyn District Council","Current grants, subsidies, and donations income","Water supply",0
2012,"Selwyn District Council","Interest income","Water supply",0
2012,"Selwyn District Council","Dividend income","Water supply",0
2012,"Selwyn District Council","Sales and other operating income","Water supply",884
2012,"Selwyn District Council","Employee costs","Water supply",0
2012,"Selwyn District Council","Depreciation and amortisation","Water supply",2655
2012,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Selwyn District Council","Interest expenditure","Water supply",0
2012,"Selwyn District Council","Purchases and other operating expenditure","Water supply",4026
2011,"Selwyn District Council","Rates","Water supply",4144
2011,"Selwyn District Council","Regulatory income and petrol tax","Water supply",0
2011,"Selwyn District Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Selwyn District Council","Interest income","Water supply",0
2011,"Selwyn District Council","Dividend income","Water supply",0
2011,"Selwyn District Council","Sales and other operating income","Water supply",799
2011,"Selwyn District Council","Employee costs","Water supply",0
2011,"Selwyn District Council","Depreciation and amortisation","Water supply",1826
2011,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Selwyn District Council","Interest expenditure","Water supply",0
2011,"Selwyn District Council","Purchases and other operating expenditure","Water supply",4832
2010,"Selwyn District Council","Rates","Water supply",3948
2010,"Selwyn District Council","Regulatory income and petrol tax","Water supply",0
2010,"Selwyn District Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Selwyn District Council","Interest income","Water supply",0
2010,"Selwyn District Council","Dividend income","Water supply",0
2010,"Selwyn District Council","Sales and other operating income","Water supply",676
2010,"Selwyn District Council","Employee costs","Water supply",0
2010,"Selwyn District Council","Depreciation and amortisation","Water supply",1807
2010,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Selwyn District Council","Interest expenditure","Water supply",0
2010,"Selwyn District Council","Purchases and other operating expenditure","Water supply",3550
2009,"Selwyn District Council","Rates","Water supply",3154
2009,"Selwyn District Council","Regulatory income and petrol tax","Water supply",0
2009,"Selwyn District Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Selwyn District Council","Interest income","Water supply",0
2009,"Selwyn District Council","Dividend income","Water supply",0
2009,"Selwyn District Council","Sales and other operating income","Water supply",567
2009,"Selwyn District Council","Employee costs","Water supply",0
2009,"Selwyn District Council","Depreciation and amortisation","Water supply",1764
2009,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Selwyn District Council","Interest expenditure","Water supply",0
2009,"Selwyn District Council","Purchases and other operating expenditure","Water supply",2875
2014,"Selwyn District Council","Rates","Wastewater",4116
2014,"Selwyn District Council","Regulatory income and petrol tax","Wastewater",0
2014,"Selwyn District Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Selwyn District Council","Interest income","Wastewater",0
2014,"Selwyn District Council","Dividend income","Wastewater",0
2014,"Selwyn District Council","Sales and other operating income","Wastewater",570
2014,"Selwyn District Council","Employee costs","Wastewater",0
2014,"Selwyn District Council","Depreciation and amortisation","Wastewater",4863
2014,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Selwyn District Council","Interest expenditure","Wastewater",0
2014,"Selwyn District Council","Purchases and other operating expenditure","Wastewater",6537
2013,"Selwyn District Council","Rates","Wastewater",3858
2013,"Selwyn District Council","Regulatory income and petrol tax","Wastewater",0
2013,"Selwyn District Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Selwyn District Council","Interest income","Wastewater",0
2013,"Selwyn District Council","Dividend income","Wastewater",0
2013,"Selwyn District Council","Sales and other operating income","Wastewater",636
2013,"Selwyn District Council","Employee costs","Wastewater",0
2013,"Selwyn District Council","Depreciation and amortisation","Wastewater",4113
2013,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Selwyn District Council","Interest expenditure","Wastewater",0
2013,"Selwyn District Council","Purchases and other operating expenditure","Wastewater",5896
2012,"Selwyn District Council","Rates","Wastewater",2568
2012,"Selwyn District Council","Regulatory income and petrol tax","Wastewater",0
2012,"Selwyn District Council","Current grants, subsidies, and donations income","Wastewater",0
2012,"Selwyn District Council","Interest income","Wastewater",0
2012,"Selwyn District Council","Dividend income","Wastewater",0
2012,"Selwyn District Council","Sales and other operating income","Wastewater",1124
2012,"Selwyn District Council","Employee costs","Wastewater",0
2012,"Selwyn District Council","Depreciation and amortisation","Wastewater",3488
2012,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2012,"Selwyn District Council","Interest expenditure","Wastewater",991
2012,"Selwyn District Council","Purchases and other operating expenditure","Wastewater",3118
2011,"Selwyn District Council","Rates","Wastewater",2381
2011,"Selwyn District Council","Regulatory income and petrol tax","Wastewater",0
2011,"Selwyn District Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Selwyn District Council","Interest income","Wastewater",0
2011,"Selwyn District Council","Dividend income","Wastewater",0
2011,"Selwyn District Council","Sales and other operating income","Wastewater",360
2011,"Selwyn District Council","Employee costs","Wastewater",0
2011,"Selwyn District Council","Depreciation and amortisation","Wastewater",1671
2011,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Selwyn District Council","Interest expenditure","Wastewater",0
2011,"Selwyn District Council","Purchases and other operating expenditure","Wastewater",1877
2010,"Selwyn District Council","Rates","Wastewater",2329
2010,"Selwyn District Council","Regulatory income and petrol tax","Wastewater",0
2010,"Selwyn District Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Selwyn District Council","Interest income","Wastewater",0
2010,"Selwyn District Council","Dividend income","Wastewater",0
2010,"Selwyn District Council","Sales and other operating income","Wastewater",291
2010,"Selwyn District Council","Employee costs","Wastewater",0
2010,"Selwyn District Council","Depreciation and amortisation","Wastewater",1601
2010,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Selwyn District Council","Interest expenditure","Wastewater",0
2010,"Selwyn District Council","Purchases and other operating expenditure","Wastewater",2381
2009,"Selwyn District Council","Rates","Wastewater",2297
2009,"Selwyn District Council","Regulatory income and petrol tax","Wastewater",0
2009,"Selwyn District Council","Current grants, subsidies, and donations income","Wastewater",0
2009,"Selwyn District Council","Interest income","Wastewater",0
2009,"Selwyn District Council","Dividend income","Wastewater",0
2009,"Selwyn District Council","Sales and other operating income","Wastewater",161
2009,"Selwyn District Council","Employee costs","Wastewater",0
2009,"Selwyn District Council","Depreciation and amortisation","Wastewater",1313
2009,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2009,"Selwyn District Council","Interest expenditure","Wastewater",0
2009,"Selwyn District Council","Purchases and other operating expenditure","Wastewater",2102
2014,"Selwyn District Council","Rates","Solid waste/refuse",4097
2014,"Selwyn District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2014,"Selwyn District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2014,"Selwyn District Council","Interest income","Solid waste/refuse",0
2014,"Selwyn District Council","Dividend income","Solid waste/refuse",0
2014,"Selwyn District Council","Sales and other operating income","Solid waste/refuse",1515
2014,"Selwyn District Council","Employee costs","Solid waste/refuse",0
2014,"Selwyn District Council","Depreciation and amortisation","Solid waste/refuse",162
2014,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2014,"Selwyn District Council","Interest expenditure","Solid waste/refuse",0
2014,"Selwyn District Council","Purchases and other operating expenditure","Solid waste/refuse",5380
2013,"Selwyn District Council","Rates","Solid waste/refuse",3706
2013,"Selwyn District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2013,"Selwyn District Council","Current grants, subsidies, and donations income","Solid waste/refuse",1
2013,"Selwyn District Council","Interest income","Solid waste/refuse",0
2013,"Selwyn District Council","Dividend income","Solid waste/refuse",0
2013,"Selwyn District Council","Sales and other operating income","Solid waste/refuse",1334
2013,"Selwyn District Council","Employee costs","Solid waste/refuse",0
2013,"Selwyn District Council","Depreciation and amortisation","Solid waste/refuse",162
2013,"Selwyn District Council","Current grants, subsidies, and donations expenditure","Solid waste/refuse",0
2013,"Selwyn District Council","Interest expenditure","Solid waste/refuse",0
2013,"Selwyn District Council","Purchases and other operating expenditure","Solid waste/refuse",4832
2012,"Selwyn District Council","Rates","Solid waste/refuse",3453
2012,"Selwyn District Council","Regulatory income and petrol tax","Solid waste/refuse",0
2012,"Selwyn District Council","Current grants, subsidies, and donations income","Solid waste/refuse",0
2012,"Selwyn District Council","Interest income","Solid waste/refuse",0
2012,"Selwyn District Council","Dividend income","Solid waste/refuse",0
2012,"Selwyn District Council","Sales and other operating income","Solid waste/refuse",2407
2012,"Selwyn District Council","Employee costs","Solid waste/refuse",0
