"year","council","income","activity","val"
2010,"Auckland City Council","Sales and other operating income","Other activities",0
2010,"Auckland City Council","Employee costs","Other activities",0
2010,"Auckland City Council","Depreciation and amortisation","Other activities",3444
2010,"Auckland City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Auckland City Council","Interest expenditure","Other activities",0
2010,"Auckland City Council","Purchases and other operating expenditure","Other activities",55629
2009,"Auckland City Council","Rates","Other activities",0
2009,"Auckland City Council","Regulatory income and petrol tax","Other activities",1165
2009,"Auckland City Council","Current grants, subsidies, and donations income","Other activities",105
2009,"Auckland City Council","Interest income","Other activities",0
2009,"Auckland City Council","Dividend income","Other activities",0
2009,"Auckland City Council","Sales and other operating income","Other activities",557
2009,"Auckland City Council","Employee costs","Other activities",0
2009,"Auckland City Council","Depreciation and amortisation","Other activities",0
2009,"Auckland City Council","Current grants, subsidies, and donations expenditure","Other activities",319
2009,"Auckland City Council","Interest expenditure","Other activities",0
2009,"Auckland City Council","Purchases and other operating expenditure","Other activities",598
