"year","council","income","activity","val"
2010,"Auckland Regional Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Auckland Regional Council","Interest income","Other activities",0
2010,"Auckland Regional Council","Dividend income","Other activities",0
2010,"Auckland Regional Council","Sales and other operating income","Other activities",0
2010,"Auckland Regional Council","Employee costs","Other activities",0
2010,"Auckland Regional Council","Depreciation and amortisation","Other activities",0
2010,"Auckland Regional Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Auckland Regional Council","Interest expenditure","Other activities",0
2010,"Auckland Regional Council","Purchases and other operating expenditure","Other activities",0
2009,"Auckland Regional Council","Rates","Other activities",0
2009,"Auckland Regional Council","Regulatory income and petrol tax","Other activities",0
2009,"Auckland Regional Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Auckland Regional Council","Interest income","Other activities",0
2009,"Auckland Regional Council","Dividend income","Other activities",0
2009,"Auckland Regional Council","Sales and other operating income","Other activities",0
2009,"Auckland Regional Council","Employee costs","Other activities",0
2009,"Auckland Regional Council","Depreciation and amortisation","Other activities",0
2009,"Auckland Regional Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Auckland Regional Council","Interest expenditure","Other activities",0
2009,"Auckland Regional Council","Purchases and other operating expenditure","Other activities",0
