"year","council","income","activity","val"
2011,"Manukau City Council","Purchases and other operating expenditure","Transportation",394
2010,"Manukau City Council","Rates","Transportation",0
2010,"Manukau City Council","Regulatory income and petrol tax","Transportation",7662
2010,"Manukau City Council","Current grants, subsidies, and donations income","Transportation",328
2010,"Manukau City Council","Interest income","Transportation",0
2010,"Manukau City Council","Dividend income","Transportation",0
2010,"Manukau City Council","Sales and other operating income","Transportation",2411
2010,"Manukau City Council","Employee costs","Transportation",217
2010,"Manukau City Council","Depreciation and amortisation","Transportation",0
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Transportation",0
2010,"Manukau City Council","Interest expenditure","Transportation",0
2010,"Manukau City Council","Purchases and other operating expenditure","Transportation",355
2009,"Manukau City Council","Rates","Transportation",0
2009,"Manukau City Council","Regulatory income and petrol tax","Transportation",6221
2009,"Manukau City Council","Current grants, subsidies, and donations income","Transportation",292
2009,"Manukau City Council","Interest income","Transportation",0
2009,"Manukau City Council","Dividend income","Transportation",0
2009,"Manukau City Council","Sales and other operating income","Transportation",1910
2009,"Manukau City Council","Employee costs","Transportation",1619
2009,"Manukau City Council","Depreciation and amortisation","Transportation",24
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Manukau City Council","Interest expenditure","Transportation",0
2009,"Manukau City Council","Purchases and other operating expenditure","Transportation",3252
2011,"Manukau City Council","Rates","Water supply",0
2011,"Manukau City Council","Regulatory income and petrol tax","Water supply",0
2011,"Manukau City Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Manukau City Council","Interest income","Water supply",0
2011,"Manukau City Council","Dividend income","Water supply",0
2011,"Manukau City Council","Sales and other operating income","Water supply",0
2011,"Manukau City Council","Employee costs","Water supply",0
2011,"Manukau City Council","Depreciation and amortisation","Water supply",0
2011,"Manukau City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Manukau City Council","Interest expenditure","Water supply",0
2011,"Manukau City Council","Purchases and other operating expenditure","Water supply",0
2010,"Manukau City Council","Rates","Water supply",0
2010,"Manukau City Council","Regulatory income and petrol tax","Water supply",0
2010,"Manukau City Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Manukau City Council","Interest income","Water supply",0
2010,"Manukau City Council","Dividend income","Water supply",0
2010,"Manukau City Council","Sales and other operating income","Water supply",0
2010,"Manukau City Council","Employee costs","Water supply",0
2010,"Manukau City Council","Depreciation and amortisation","Water supply",0
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Manukau City Council","Interest expenditure","Water supply",0
2010,"Manukau City Council","Purchases and other operating expenditure","Water supply",0
2009,"Manukau City Council","Rates","Water supply",0
2009,"Manukau City Council","Regulatory income and petrol tax","Water supply",0
2009,"Manukau City Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Manukau City Council","Interest income","Water supply",0
2009,"Manukau City Council","Dividend income","Water supply",0
2009,"Manukau City Council","Sales and other operating income","Water supply",0
2009,"Manukau City Council","Employee costs","Water supply",0
2009,"Manukau City Council","Depreciation and amortisation","Water supply",0
2009,"Manukau City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Manukau City Council","Interest expenditure","Water supply",0
2009,"Manukau City Council","Purchases and other operating expenditure","Water supply",0
2011,"Manukau City Council","Rates","Wastewater",0
2011,"Manukau City Council","Regulatory income and petrol tax","Wastewater",0
2011,"Manukau City Council","Current grants, subsidies, and donations income","Wastewater",0
2011,"Manukau City Council","Interest income","Wastewater",0
2011,"Manukau City Council","Dividend income","Wastewater",0
2011,"Manukau City Council","Sales and other operating income","Wastewater",269
2011,"Manukau City Council","Employee costs","Wastewater",233
2011,"Manukau City Council","Depreciation and amortisation","Wastewater",3388
2011,"Manukau City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2011,"Manukau City Council","Interest expenditure","Wastewater",0
2011,"Manukau City Council","Purchases and other operating expenditure","Wastewater",2861
2010,"Manukau City Council","Rates","Wastewater",0
2010,"Manukau City Council","Regulatory income and petrol tax","Wastewater",0
2010,"Manukau City Council","Current grants, subsidies, and donations income","Wastewater",0
2010,"Manukau City Council","Interest income","Wastewater",0
2010,"Manukau City Council","Dividend income","Wastewater",0
2010,"Manukau City Council","Sales and other operating income","Wastewater",808
2010,"Manukau City Council","Employee costs","Wastewater",551
2010,"Manukau City Council","Depreciation and amortisation","Wastewater",10648
2010,"Manukau City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2010,"Manukau City Council","Interest expenditure","Wastewater",0
2010,"Manukau City Council","Purchases and other operating expenditure","Wastewater",6047
