"year","council","income","activity","val"
2010,"Invercargill City Council","Regulatory income and petrol tax","Governance",0
2010,"Invercargill City Council","Current grants, subsidies, and donations income","Governance",4
2010,"Invercargill City Council","Interest income","Governance",0
2010,"Invercargill City Council","Dividend income","Governance",0
2010,"Invercargill City Council","Sales and other operating income","Governance",0
2010,"Invercargill City Council","Employee costs","Governance",1376
2010,"Invercargill City Council","Depreciation and amortisation","Governance",67
2010,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Governance",141
2010,"Invercargill City Council","Interest expenditure","Governance",0
2010,"Invercargill City Council","Purchases and other operating expenditure","Governance",681
2009,"Invercargill City Council","Rates","Governance",1712
2009,"Invercargill City Council","Regulatory income and petrol tax","Governance",0
2009,"Invercargill City Council","Current grants, subsidies, and donations income","Governance",0
2009,"Invercargill City Council","Interest income","Governance",0
2009,"Invercargill City Council","Dividend income","Governance",0
2009,"Invercargill City Council","Sales and other operating income","Governance",12
2009,"Invercargill City Council","Employee costs","Governance",1365
2009,"Invercargill City Council","Depreciation and amortisation","Governance",37
2009,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Governance",60
2009,"Invercargill City Council","Interest expenditure","Governance",0
2009,"Invercargill City Council","Purchases and other operating expenditure","Governance",652
2014,"Invercargill City Council","Rates","Council support services",1399
2014,"Invercargill City Council","Regulatory income and petrol tax","Council support services",633
2014,"Invercargill City Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Invercargill City Council","Interest income","Council support services",683
2014,"Invercargill City Council","Dividend income","Council support services",3900
2014,"Invercargill City Council","Sales and other operating income","Council support services",1160
2014,"Invercargill City Council","Employee costs","Council support services",6651
2014,"Invercargill City Council","Depreciation and amortisation","Council support services",505
2014,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Council support services",89
2014,"Invercargill City Council","Interest expenditure","Council support services",52
2014,"Invercargill City Council","Purchases and other operating expenditure","Council support services",611
2013,"Invercargill City Council","Rates","Council support services",-2854
2013,"Invercargill City Council","Regulatory income and petrol tax","Council support services",645
2013,"Invercargill City Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Invercargill City Council","Interest income","Council support services",702
2013,"Invercargill City Council","Dividend income","Council support services",3950
2013,"Invercargill City Council","Sales and other operating income","Council support services",864
2013,"Invercargill City Council","Employee costs","Council support services",6133
2013,"Invercargill City Council","Depreciation and amortisation","Council support services",487
2013,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Council support services",103
2013,"Invercargill City Council","Interest expenditure","Council support services",53
2013,"Invercargill City Council","Purchases and other operating expenditure","Council support services",-5373
2012,"Invercargill City Council","Rates","Council support services",-2634
2012,"Invercargill City Council","Regulatory income and petrol tax","Council support services",615
2012,"Invercargill City Council","Current grants, subsidies, and donations income","Council support services",2
2012,"Invercargill City Council","Interest income","Council support services",699
2012,"Invercargill City Council","Dividend income","Council support services",3450
2012,"Invercargill City Council","Sales and other operating income","Council support services",921
2012,"Invercargill City Council","Employee costs","Council support services",5698
2012,"Invercargill City Council","Depreciation and amortisation","Council support services",565
2012,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Council support services",0
2012,"Invercargill City Council","Interest expenditure","Council support services",49
2012,"Invercargill City Council","Purchases and other operating expenditure","Council support services",-5257
2011,"Invercargill City Council","Rates","Council support services",-2657
2011,"Invercargill City Council","Regulatory income and petrol tax","Council support services",577
2011,"Invercargill City Council","Current grants, subsidies, and donations income","Council support services",0
2011,"Invercargill City Council","Interest income","Council support services",817
2011,"Invercargill City Council","Dividend income","Council support services",3100
2011,"Invercargill City Council","Sales and other operating income","Council support services",950
2011,"Invercargill City Council","Employee costs","Council support services",5793
2011,"Invercargill City Council","Depreciation and amortisation","Council support services",644
2011,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Council support services",78
2011,"Invercargill City Council","Interest expenditure","Council support services",113
2011,"Invercargill City Council","Purchases and other operating expenditure","Council support services",423
2010,"Invercargill City Council","Rates","Council support services",-2199
2010,"Invercargill City Council","Regulatory income and petrol tax","Council support services",518
2010,"Invercargill City Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Invercargill City Council","Interest income","Council support services",683
2010,"Invercargill City Council","Dividend income","Council support services",2900
2010,"Invercargill City Council","Sales and other operating income","Council support services",1172
2010,"Invercargill City Council","Employee costs","Council support services",5401
2010,"Invercargill City Council","Depreciation and amortisation","Council support services",737
2010,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Council support services",0
2010,"Invercargill City Council","Interest expenditure","Council support services",132
2010,"Invercargill City Council","Purchases and other operating expenditure","Council support services",489
2009,"Invercargill City Council","Rates","Council support services",259
2009,"Invercargill City Council","Regulatory income and petrol tax","Council support services",452
2009,"Invercargill City Council","Current grants, subsidies, and donations income","Council support services",4
2009,"Invercargill City Council","Interest income","Council support services",1106
2009,"Invercargill City Council","Dividend income","Council support services",2421
2009,"Invercargill City Council","Sales and other operating income","Council support services",1311
2009,"Invercargill City Council","Employee costs","Council support services",5245
2009,"Invercargill City Council","Depreciation and amortisation","Council support services",630
2009,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Council support services",79
2009,"Invercargill City Council","Interest expenditure","Council support services",150
2009,"Invercargill City Council","Purchases and other operating expenditure","Council support services",347
2014,"Invercargill City Council","Rates","Other activities",587
2014,"Invercargill City Council","Regulatory income and petrol tax","Other activities",0
2014,"Invercargill City Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Invercargill City Council","Interest income","Other activities",0
2014,"Invercargill City Council","Dividend income","Other activities",0
2014,"Invercargill City Council","Sales and other operating income","Other activities",444
2014,"Invercargill City Council","Employee costs","Other activities",3
2014,"Invercargill City Council","Depreciation and amortisation","Other activities",27
2014,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Other activities",38
2014,"Invercargill City Council","Interest expenditure","Other activities",22
2014,"Invercargill City Council","Purchases and other operating expenditure","Other activities",676
2013,"Invercargill City Council","Rates","Other activities",1029
2013,"Invercargill City Council","Regulatory income and petrol tax","Other activities",0
2013,"Invercargill City Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Invercargill City Council","Interest income","Other activities",0
2013,"Invercargill City Council","Dividend income","Other activities",0
2013,"Invercargill City Council","Sales and other operating income","Other activities",229
2013,"Invercargill City Council","Employee costs","Other activities",4
2013,"Invercargill City Council","Depreciation and amortisation","Other activities",41
2013,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Other activities",113
2013,"Invercargill City Council","Interest expenditure","Other activities",44
2013,"Invercargill City Council","Purchases and other operating expenditure","Other activities",788
2012,"Invercargill City Council","Rates","Other activities",326
2012,"Invercargill City Council","Regulatory income and petrol tax","Other activities",0
2012,"Invercargill City Council","Current grants, subsidies, and donations income","Other activities",8
2012,"Invercargill City Council","Interest income","Other activities",0
2012,"Invercargill City Council","Dividend income","Other activities",0
2012,"Invercargill City Council","Sales and other operating income","Other activities",475
2012,"Invercargill City Council","Employee costs","Other activities",0
2012,"Invercargill City Council","Depreciation and amortisation","Other activities",24
2012,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Invercargill City Council","Interest expenditure","Other activities",29
2012,"Invercargill City Council","Purchases and other operating expenditure","Other activities",417
2011,"Invercargill City Council","Rates","Other activities",318
2011,"Invercargill City Council","Regulatory income and petrol tax","Other activities",0
2011,"Invercargill City Council","Current grants, subsidies, and donations income","Other activities",8
2011,"Invercargill City Council","Interest income","Other activities",0
2011,"Invercargill City Council","Dividend income","Other activities",0
2011,"Invercargill City Council","Sales and other operating income","Other activities",1628
2011,"Invercargill City Council","Employee costs","Other activities",0
2011,"Invercargill City Council","Depreciation and amortisation","Other activities",54
2011,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Invercargill City Council","Interest expenditure","Other activities",31
2011,"Invercargill City Council","Purchases and other operating expenditure","Other activities",549
2010,"Invercargill City Council","Rates","Other activities",189
2010,"Invercargill City Council","Regulatory income and petrol tax","Other activities",0
2010,"Invercargill City Council","Current grants, subsidies, and donations income","Other activities",20
2010,"Invercargill City Council","Interest income","Other activities",0
2010,"Invercargill City Council","Dividend income","Other activities",0
2010,"Invercargill City Council","Sales and other operating income","Other activities",721
2010,"Invercargill City Council","Employee costs","Other activities",0
2010,"Invercargill City Council","Depreciation and amortisation","Other activities",48
2010,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Invercargill City Council","Interest expenditure","Other activities",63
2010,"Invercargill City Council","Purchases and other operating expenditure","Other activities",482
2009,"Invercargill City Council","Rates","Other activities",315
2009,"Invercargill City Council","Regulatory income and petrol tax","Other activities",0
2009,"Invercargill City Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Invercargill City Council","Interest income","Other activities",0
2009,"Invercargill City Council","Dividend income","Other activities",0
2009,"Invercargill City Council","Sales and other operating income","Other activities",51
2009,"Invercargill City Council","Employee costs","Other activities",0
2009,"Invercargill City Council","Depreciation and amortisation","Other activities",24
2009,"Invercargill City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Invercargill City Council","Interest expenditure","Other activities",31
2009,"Invercargill City Council","Purchases and other operating expenditure","Other activities",386
