"year","council","income","activity","val"
2014,"Porirua City Council","Sales and other operating income","Recreation and sport",2761
2014,"Porirua City Council","Employee costs","Recreation and sport",2324
2014,"Porirua City Council","Depreciation and amortisation","Recreation and sport",2291
2014,"Porirua City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",193
2014,"Porirua City Council","Interest expenditure","Recreation and sport",0
2014,"Porirua City Council","Purchases and other operating expenditure","Recreation and sport",3501
2013,"Porirua City Council","Rates","Recreation and sport",-229
2013,"Porirua City Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Porirua City Council","Current grants, subsidies, and donations income","Recreation and sport",166
2013,"Porirua City Council","Interest income","Recreation and sport",0
2013,"Porirua City Council","Dividend income","Recreation and sport",0
2013,"Porirua City Council","Sales and other operating income","Recreation and sport",2721
2013,"Porirua City Council","Employee costs","Recreation and sport",2099
2013,"Porirua City Council","Depreciation and amortisation","Recreation and sport",2199
2013,"Porirua City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Porirua City Council","Interest expenditure","Recreation and sport",0
2013,"Porirua City Council","Purchases and other operating expenditure","Recreation and sport",3567
2012,"Porirua City Council","Rates","Recreation and sport",0
2012,"Porirua City Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Porirua City Council","Current grants, subsidies, and donations income","Recreation and sport",1134
2012,"Porirua City Council","Interest income","Recreation and sport",0
2012,"Porirua City Council","Dividend income","Recreation and sport",0
2012,"Porirua City Council","Sales and other operating income","Recreation and sport",2767
2012,"Porirua City Council","Employee costs","Recreation and sport",2527
2012,"Porirua City Council","Depreciation and amortisation","Recreation and sport",2093
2012,"Porirua City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",3
2012,"Porirua City Council","Interest expenditure","Recreation and sport",0
2012,"Porirua City Council","Purchases and other operating expenditure","Recreation and sport",3965
2011,"Porirua City Council","Rates","Recreation and sport",0
2011,"Porirua City Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Porirua City Council","Current grants, subsidies, and donations income","Recreation and sport",781
2011,"Porirua City Council","Interest income","Recreation and sport",0
2011,"Porirua City Council","Dividend income","Recreation and sport",0
2011,"Porirua City Council","Sales and other operating income","Recreation and sport",2828
2011,"Porirua City Council","Employee costs","Recreation and sport",2387
2011,"Porirua City Council","Depreciation and amortisation","Recreation and sport",2348
2011,"Porirua City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Porirua City Council","Interest expenditure","Recreation and sport",0
2011,"Porirua City Council","Purchases and other operating expenditure","Recreation and sport",2854
2010,"Porirua City Council","Rates","Recreation and sport",-205
2010,"Porirua City Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Porirua City Council","Current grants, subsidies, and donations income","Recreation and sport",803
2010,"Porirua City Council","Interest income","Recreation and sport",0
2010,"Porirua City Council","Dividend income","Recreation and sport",0
2010,"Porirua City Council","Sales and other operating income","Recreation and sport",2558
2010,"Porirua City Council","Employee costs","Recreation and sport",2361
2010,"Porirua City Council","Depreciation and amortisation","Recreation and sport",1749
2010,"Porirua City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",2
2010,"Porirua City Council","Interest expenditure","Recreation and sport",0
2010,"Porirua City Council","Purchases and other operating expenditure","Recreation and sport",2044
2009,"Porirua City Council","Rates","Recreation and sport",-65
2009,"Porirua City Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Porirua City Council","Current grants, subsidies, and donations income","Recreation and sport",1136
2009,"Porirua City Council","Interest income","Recreation and sport",0
2009,"Porirua City Council","Dividend income","Recreation and sport",0
2009,"Porirua City Council","Sales and other operating income","Recreation and sport",1832
2009,"Porirua City Council","Employee costs","Recreation and sport",2483
2009,"Porirua City Council","Depreciation and amortisation","Recreation and sport",1651
2009,"Porirua City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",18
2009,"Porirua City Council","Interest expenditure","Recreation and sport",662
2009,"Porirua City Council","Purchases and other operating expenditure","Recreation and sport",2743
2014,"Porirua City Council","Rates","Property",-336
2014,"Porirua City Council","Regulatory income and petrol tax","Property",0
2014,"Porirua City Council","Current grants, subsidies, and donations income","Property",1
2014,"Porirua City Council","Interest income","Property",0
2014,"Porirua City Council","Dividend income","Property",0
2014,"Porirua City Council","Sales and other operating income","Property",2062
2014,"Porirua City Council","Employee costs","Property",310
2014,"Porirua City Council","Depreciation and amortisation","Property",763
2014,"Porirua City Council","Current grants, subsidies, and donations expenditure","Property",38
2014,"Porirua City Council","Interest expenditure","Property",0
2014,"Porirua City Council","Purchases and other operating expenditure","Property",1825
2013,"Porirua City Council","Rates","Property",-314
2013,"Porirua City Council","Regulatory income and petrol tax","Property",0
2013,"Porirua City Council","Current grants, subsidies, and donations income","Property",1
2013,"Porirua City Council","Interest income","Property",0
2013,"Porirua City Council","Dividend income","Property",0
2013,"Porirua City Council","Sales and other operating income","Property",2102
2013,"Porirua City Council","Employee costs","Property",254
2013,"Porirua City Council","Depreciation and amortisation","Property",770
2013,"Porirua City Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Porirua City Council","Interest expenditure","Property",0
2013,"Porirua City Council","Purchases and other operating expenditure","Property",1725
2012,"Porirua City Council","Rates","Property",0
2012,"Porirua City Council","Regulatory income and petrol tax","Property",1
2012,"Porirua City Council","Current grants, subsidies, and donations income","Property",0
2012,"Porirua City Council","Interest income","Property",0
2012,"Porirua City Council","Dividend income","Property",0
2012,"Porirua City Council","Sales and other operating income","Property",2286
2012,"Porirua City Council","Employee costs","Property",183
2012,"Porirua City Council","Depreciation and amortisation","Property",621
2012,"Porirua City Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Porirua City Council","Interest expenditure","Property",0
2012,"Porirua City Council","Purchases and other operating expenditure","Property",1152
2011,"Porirua City Council","Rates","Property",0
2011,"Porirua City Council","Regulatory income and petrol tax","Property",0
2011,"Porirua City Council","Current grants, subsidies, and donations income","Property",61
2011,"Porirua City Council","Interest income","Property",0
2011,"Porirua City Council","Dividend income","Property",0
2011,"Porirua City Council","Sales and other operating income","Property",1947
2011,"Porirua City Council","Employee costs","Property",0
2011,"Porirua City Council","Depreciation and amortisation","Property",295
2011,"Porirua City Council","Current grants, subsidies, and donations expenditure","Property",30
2011,"Porirua City Council","Interest expenditure","Property",1
2011,"Porirua City Council","Purchases and other operating expenditure","Property",398
2010,"Porirua City Council","Rates","Property",-141
2010,"Porirua City Council","Regulatory income and petrol tax","Property",0
2010,"Porirua City Council","Current grants, subsidies, and donations income","Property",-7
2010,"Porirua City Council","Interest income","Property",0
2010,"Porirua City Council","Dividend income","Property",0
2010,"Porirua City Council","Sales and other operating income","Property",413
2010,"Porirua City Council","Employee costs","Property",-3
2010,"Porirua City Council","Depreciation and amortisation","Property",241
2010,"Porirua City Council","Current grants, subsidies, and donations expenditure","Property",22
2010,"Porirua City Council","Interest expenditure","Property",2
2010,"Porirua City Council","Purchases and other operating expenditure","Property",504
2009,"Porirua City Council","Rates","Property",259
2009,"Porirua City Council","Regulatory income and petrol tax","Property",0
2009,"Porirua City Council","Current grants, subsidies, and donations income","Property",11
2009,"Porirua City Council","Interest income","Property",0
2009,"Porirua City Council","Dividend income","Property",0
2009,"Porirua City Council","Sales and other operating income","Property",442
2009,"Porirua City Council","Employee costs","Property",19
2009,"Porirua City Council","Depreciation and amortisation","Property",157
2009,"Porirua City Council","Current grants, subsidies, and donations expenditure","Property",74
2009,"Porirua City Council","Interest expenditure","Property",512
2009,"Porirua City Council","Purchases and other operating expenditure","Property",622
2014,"Porirua City Council","Rates","Emergency management",0
2014,"Porirua City Council","Regulatory income and petrol tax","Emergency management",0
2014,"Porirua City Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Porirua City Council","Interest income","Emergency management",0
2014,"Porirua City Council","Dividend income","Emergency management",0
2014,"Porirua City Council","Sales and other operating income","Emergency management",1
2014,"Porirua City Council","Employee costs","Emergency management",4
2014,"Porirua City Council","Depreciation and amortisation","Emergency management",130
2014,"Porirua City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Porirua City Council","Interest expenditure","Emergency management",0
2014,"Porirua City Council","Purchases and other operating expenditure","Emergency management",292
2013,"Porirua City Council","Rates","Emergency management",0
2013,"Porirua City Council","Regulatory income and petrol tax","Emergency management",0
2013,"Porirua City Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Porirua City Council","Interest income","Emergency management",0
2013,"Porirua City Council","Dividend income","Emergency management",0
2013,"Porirua City Council","Sales and other operating income","Emergency management",1
2013,"Porirua City Council","Employee costs","Emergency management",-9
2013,"Porirua City Council","Depreciation and amortisation","Emergency management",115
2013,"Porirua City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Porirua City Council","Interest expenditure","Emergency management",0
2013,"Porirua City Council","Purchases and other operating expenditure","Emergency management",408
2012,"Porirua City Council","Rates","Emergency management",0
2012,"Porirua City Council","Regulatory income and petrol tax","Emergency management",0
2012,"Porirua City Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Porirua City Council","Interest income","Emergency management",0
2012,"Porirua City Council","Dividend income","Emergency management",0
2012,"Porirua City Council","Sales and other operating income","Emergency management",81
2012,"Porirua City Council","Employee costs","Emergency management",218
2012,"Porirua City Council","Depreciation and amortisation","Emergency management",84
2012,"Porirua City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Porirua City Council","Interest expenditure","Emergency management",0
2012,"Porirua City Council","Purchases and other operating expenditure","Emergency management",210
2011,"Porirua City Council","Rates","Emergency management",0
2011,"Porirua City Council","Regulatory income and petrol tax","Emergency management",0
2011,"Porirua City Council","Current grants, subsidies, and donations income","Emergency management",26
2011,"Porirua City Council","Interest income","Emergency management",0
2011,"Porirua City Council","Dividend income","Emergency management",0
2011,"Porirua City Council","Sales and other operating income","Emergency management",3
2011,"Porirua City Council","Employee costs","Emergency management",121
2011,"Porirua City Council","Depreciation and amortisation","Emergency management",75
2011,"Porirua City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Porirua City Council","Interest expenditure","Emergency management",0
2011,"Porirua City Council","Purchases and other operating expenditure","Emergency management",252
2010,"Porirua City Council","Rates","Emergency management",0
2010,"Porirua City Council","Regulatory income and petrol tax","Emergency management",0
2010,"Porirua City Council","Current grants, subsidies, and donations income","Emergency management",0
2010,"Porirua City Council","Interest income","Emergency management",0
2010,"Porirua City Council","Dividend income","Emergency management",0
2010,"Porirua City Council","Sales and other operating income","Emergency management",0
2010,"Porirua City Council","Employee costs","Emergency management",912
2010,"Porirua City Council","Depreciation and amortisation","Emergency management",63
2010,"Porirua City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Porirua City Council","Interest expenditure","Emergency management",0
2010,"Porirua City Council","Purchases and other operating expenditure","Emergency management",118
2009,"Porirua City Council","Rates","Emergency management",0
2009,"Porirua City Council","Regulatory income and petrol tax","Emergency management",0
2009,"Porirua City Council","Current grants, subsidies, and donations income","Emergency management",22
2009,"Porirua City Council","Interest income","Emergency management",0
2009,"Porirua City Council","Dividend income","Emergency management",0
2009,"Porirua City Council","Sales and other operating income","Emergency management",1
2009,"Porirua City Council","Employee costs","Emergency management",593
2009,"Porirua City Council","Depreciation and amortisation","Emergency management",33
2009,"Porirua City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Porirua City Council","Interest expenditure","Emergency management",0
2009,"Porirua City Council","Purchases and other operating expenditure","Emergency management",96
2014,"Porirua City Council","Rates","Planning and regulation",0
2014,"Porirua City Council","Regulatory income and petrol tax","Planning and regulation",2396
2014,"Porirua City Council","Current grants, subsidies, and donations income","Planning and regulation",2
2014,"Porirua City Council","Interest income","Planning and regulation",0
2014,"Porirua City Council","Dividend income","Planning and regulation",0
2014,"Porirua City Council","Sales and other operating income","Planning and regulation",0
2014,"Porirua City Council","Employee costs","Planning and regulation",2055
2014,"Porirua City Council","Depreciation and amortisation","Planning and regulation",38
2014,"Porirua City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Porirua City Council","Interest expenditure","Planning and regulation",0
2014,"Porirua City Council","Purchases and other operating expenditure","Planning and regulation",658
2013,"Porirua City Council","Rates","Planning and regulation",0
2013,"Porirua City Council","Regulatory income and petrol tax","Planning and regulation",2183
2013,"Porirua City Council","Current grants, subsidies, and donations income","Planning and regulation",14
2013,"Porirua City Council","Interest income","Planning and regulation",0
2013,"Porirua City Council","Dividend income","Planning and regulation",0
2013,"Porirua City Council","Sales and other operating income","Planning and regulation",0
2013,"Porirua City Council","Employee costs","Planning and regulation",1870
2013,"Porirua City Council","Depreciation and amortisation","Planning and regulation",66
2013,"Porirua City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Porirua City Council","Interest expenditure","Planning and regulation",0
2013,"Porirua City Council","Purchases and other operating expenditure","Planning and regulation",706
2012,"Porirua City Council","Rates","Planning and regulation",0
2012,"Porirua City Council","Regulatory income and petrol tax","Planning and regulation",2152
2012,"Porirua City Council","Current grants, subsidies, and donations income","Planning and regulation",3
2012,"Porirua City Council","Interest income","Planning and regulation",0
2012,"Porirua City Council","Dividend income","Planning and regulation",0
2012,"Porirua City Council","Sales and other operating income","Planning and regulation",0
2012,"Porirua City Council","Employee costs","Planning and regulation",3177
2012,"Porirua City Council","Depreciation and amortisation","Planning and regulation",37
2012,"Porirua City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",15
2012,"Porirua City Council","Interest expenditure","Planning and regulation",0
2012,"Porirua City Council","Purchases and other operating expenditure","Planning and regulation",1598
2011,"Porirua City Council","Rates","Planning and regulation",0
2011,"Porirua City Council","Regulatory income and petrol tax","Planning and regulation",1517
2011,"Porirua City Council","Current grants, subsidies, and donations income","Planning and regulation",20
2011,"Porirua City Council","Interest income","Planning and regulation",0
2011,"Porirua City Council","Dividend income","Planning and regulation",0
2011,"Porirua City Council","Sales and other operating income","Planning and regulation",0
2011,"Porirua City Council","Employee costs","Planning and regulation",2442
2011,"Porirua City Council","Depreciation and amortisation","Planning and regulation",9
2011,"Porirua City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",55
2011,"Porirua City Council","Interest expenditure","Planning and regulation",0
2011,"Porirua City Council","Purchases and other operating expenditure","Planning and regulation",1547
2010,"Porirua City Council","Rates","Planning and regulation",0
2010,"Porirua City Council","Regulatory income and petrol tax","Planning and regulation",2208
2010,"Porirua City Council","Current grants, subsidies, and donations income","Planning and regulation",151
2010,"Porirua City Council","Interest income","Planning and regulation",0
2010,"Porirua City Council","Dividend income","Planning and regulation",0
2010,"Porirua City Council","Sales and other operating income","Planning and regulation",0
2010,"Porirua City Council","Employee costs","Planning and regulation",2216
2010,"Porirua City Council","Depreciation and amortisation","Planning and regulation",12
2010,"Porirua City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Porirua City Council","Interest expenditure","Planning and regulation",0
2010,"Porirua City Council","Purchases and other operating expenditure","Planning and regulation",1377
2009,"Porirua City Council","Rates","Planning and regulation",0
2009,"Porirua City Council","Regulatory income and petrol tax","Planning and regulation",2239
2009,"Porirua City Council","Current grants, subsidies, and donations income","Planning and regulation",13
2009,"Porirua City Council","Interest income","Planning and regulation",0
2009,"Porirua City Council","Dividend income","Planning and regulation",0
2009,"Porirua City Council","Sales and other operating income","Planning and regulation",0
2009,"Porirua City Council","Employee costs","Planning and regulation",2326
2009,"Porirua City Council","Depreciation and amortisation","Planning and regulation",28
2009,"Porirua City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",15
2009,"Porirua City Council","Interest expenditure","Planning and regulation",0
2009,"Porirua City Council","Purchases and other operating expenditure","Planning and regulation",2567
2014,"Porirua City Council","Rates","Community development",0
2014,"Porirua City Council","Regulatory income and petrol tax","Community development",0
2014,"Porirua City Council","Current grants, subsidies, and donations income","Community development",6
2014,"Porirua City Council","Interest income","Community development",0
2014,"Porirua City Council","Dividend income","Community development",0
2014,"Porirua City Council","Sales and other operating income","Community development",146
2014,"Porirua City Council","Employee costs","Community development",1170
2014,"Porirua City Council","Depreciation and amortisation","Community development",2
2014,"Porirua City Council","Current grants, subsidies, and donations expenditure","Community development",207
2014,"Porirua City Council","Interest expenditure","Community development",0
2014,"Porirua City Council","Purchases and other operating expenditure","Community development",1229
2013,"Porirua City Council","Rates","Community development",0
2013,"Porirua City Council","Regulatory income and petrol tax","Community development",0
2013,"Porirua City Council","Current grants, subsidies, and donations income","Community development",13
2013,"Porirua City Council","Interest income","Community development",0
2013,"Porirua City Council","Dividend income","Community development",0
2013,"Porirua City Council","Sales and other operating income","Community development",2
2013,"Porirua City Council","Employee costs","Community development",1187
2013,"Porirua City Council","Depreciation and amortisation","Community development",0
2013,"Porirua City Council","Current grants, subsidies, and donations expenditure","Community development",226
2013,"Porirua City Council","Interest expenditure","Community development",0
2013,"Porirua City Council","Purchases and other operating expenditure","Community development",1160
2012,"Porirua City Council","Rates","Community development",0
2012,"Porirua City Council","Regulatory income and petrol tax","Community development",0
2012,"Porirua City Council","Current grants, subsidies, and donations income","Community development",0
2012,"Porirua City Council","Interest income","Community development",0
2012,"Porirua City Council","Dividend income","Community development",0
2012,"Porirua City Council","Sales and other operating income","Community development",161
2012,"Porirua City Council","Employee costs","Community development",1172
2012,"Porirua City Council","Depreciation and amortisation","Community development",106
2012,"Porirua City Council","Current grants, subsidies, and donations expenditure","Community development",249
2012,"Porirua City Council","Interest expenditure","Community development",0
2012,"Porirua City Council","Purchases and other operating expenditure","Community development",916
2011,"Porirua City Council","Rates","Community development",0
2011,"Porirua City Council","Regulatory income and petrol tax","Community development",0
2011,"Porirua City Council","Current grants, subsidies, and donations income","Community development",17
2011,"Porirua City Council","Interest income","Community development",0
2011,"Porirua City Council","Dividend income","Community development",0
2011,"Porirua City Council","Sales and other operating income","Community development",164
2011,"Porirua City Council","Employee costs","Community development",403
2011,"Porirua City Council","Depreciation and amortisation","Community development",80
2011,"Porirua City Council","Current grants, subsidies, and donations expenditure","Community development",251
2011,"Porirua City Council","Interest expenditure","Community development",0
2011,"Porirua City Council","Purchases and other operating expenditure","Community development",334
2010,"Porirua City Council","Rates","Community development",-9
2010,"Porirua City Council","Regulatory income and petrol tax","Community development",0
2010,"Porirua City Council","Current grants, subsidies, and donations income","Community development",49
2010,"Porirua City Council","Interest income","Community development",0
2010,"Porirua City Council","Dividend income","Community development",0
2010,"Porirua City Council","Sales and other operating income","Community development",111
2010,"Porirua City Council","Employee costs","Community development",727
2010,"Porirua City Council","Depreciation and amortisation","Community development",80
2010,"Porirua City Council","Current grants, subsidies, and donations expenditure","Community development",275
2010,"Porirua City Council","Interest expenditure","Community development",0
2010,"Porirua City Council","Purchases and other operating expenditure","Community development",380
2009,"Porirua City Council","Rates","Community development",-28
2009,"Porirua City Council","Regulatory income and petrol tax","Community development",0
2009,"Porirua City Council","Current grants, subsidies, and donations income","Community development",53
2009,"Porirua City Council","Interest income","Community development",0
2009,"Porirua City Council","Dividend income","Community development",0
2009,"Porirua City Council","Sales and other operating income","Community development",122
2009,"Porirua City Council","Employee costs","Community development",752
2009,"Porirua City Council","Depreciation and amortisation","Community development",76
2009,"Porirua City Council","Current grants, subsidies, and donations expenditure","Community development",256
2009,"Porirua City Council","Interest expenditure","Community development",2
2009,"Porirua City Council","Purchases and other operating expenditure","Community development",228
2014,"Porirua City Council","Rates","Economic development",0
2014,"Porirua City Council","Regulatory income and petrol tax","Economic development",0
2014,"Porirua City Council","Current grants, subsidies, and donations income","Economic development",100
2014,"Porirua City Council","Interest income","Economic development",0
2014,"Porirua City Council","Dividend income","Economic development",0
2014,"Porirua City Council","Sales and other operating income","Economic development",131
2014,"Porirua City Council","Employee costs","Economic development",517
2014,"Porirua City Council","Depreciation and amortisation","Economic development",1
2014,"Porirua City Council","Current grants, subsidies, and donations expenditure","Economic development",6
2014,"Porirua City Council","Interest expenditure","Economic development",0
2014,"Porirua City Council","Purchases and other operating expenditure","Economic development",879
2013,"Porirua City Council","Rates","Economic development",0
2013,"Porirua City Council","Regulatory income and petrol tax","Economic development",0
2013,"Porirua City Council","Current grants, subsidies, and donations income","Economic development",57
2013,"Porirua City Council","Interest income","Economic development",0
2013,"Porirua City Council","Dividend income","Economic development",0
2013,"Porirua City Council","Sales and other operating income","Economic development",99
2013,"Porirua City Council","Employee costs","Economic development",472
2013,"Porirua City Council","Depreciation and amortisation","Economic development",1
2013,"Porirua City Council","Current grants, subsidies, and donations expenditure","Economic development",3
2013,"Porirua City Council","Interest expenditure","Economic development",0
2013,"Porirua City Council","Purchases and other operating expenditure","Economic development",892
2012,"Porirua City Council","Rates","Economic development",0
2012,"Porirua City Council","Regulatory income and petrol tax","Economic development",0
2012,"Porirua City Council","Current grants, subsidies, and donations income","Economic development",103
2012,"Porirua City Council","Interest income","Economic development",0
2012,"Porirua City Council","Dividend income","Economic development",0
2012,"Porirua City Council","Sales and other operating income","Economic development",107
2012,"Porirua City Council","Employee costs","Economic development",536
2012,"Porirua City Council","Depreciation and amortisation","Economic development",91
2012,"Porirua City Council","Current grants, subsidies, and donations expenditure","Economic development",10
2012,"Porirua City Council","Interest expenditure","Economic development",0
2012,"Porirua City Council","Purchases and other operating expenditure","Economic development",1604
2011,"Porirua City Council","Rates","Economic development",0
2011,"Porirua City Council","Regulatory income and petrol tax","Economic development",0
2011,"Porirua City Council","Current grants, subsidies, and donations income","Economic development",436
2011,"Porirua City Council","Interest income","Economic development",0
2011,"Porirua City Council","Dividend income","Economic development",0
2011,"Porirua City Council","Sales and other operating income","Economic development",69
2011,"Porirua City Council","Employee costs","Economic development",640
2011,"Porirua City Council","Depreciation and amortisation","Economic development",20
2011,"Porirua City Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Porirua City Council","Interest expenditure","Economic development",0
2011,"Porirua City Council","Purchases and other operating expenditure","Economic development",-489
2010,"Porirua City Council","Rates","Economic development",0
2010,"Porirua City Council","Regulatory income and petrol tax","Economic development",3
2010,"Porirua City Council","Current grants, subsidies, and donations income","Economic development",501
2010,"Porirua City Council","Interest income","Economic development",0
2010,"Porirua City Council","Dividend income","Economic development",0
2010,"Porirua City Council","Sales and other operating income","Economic development",56
2010,"Porirua City Council","Employee costs","Economic development",680
2010,"Porirua City Council","Depreciation and amortisation","Economic development",20
2010,"Porirua City Council","Current grants, subsidies, and donations expenditure","Economic development",2
2010,"Porirua City Council","Interest expenditure","Economic development",0
2010,"Porirua City Council","Purchases and other operating expenditure","Economic development",1266
2009,"Porirua City Council","Rates","Economic development",0
2009,"Porirua City Council","Regulatory income and petrol tax","Economic development",0
2009,"Porirua City Council","Current grants, subsidies, and donations income","Economic development",534
2009,"Porirua City Council","Interest income","Economic development",0
2009,"Porirua City Council","Dividend income","Economic development",0
2009,"Porirua City Council","Sales and other operating income","Economic development",63
2009,"Porirua City Council","Employee costs","Economic development",607
2009,"Porirua City Council","Depreciation and amortisation","Economic development",17
2009,"Porirua City Council","Current grants, subsidies, and donations expenditure","Economic development",116
2009,"Porirua City Council","Interest expenditure","Economic development",52
2009,"Porirua City Council","Purchases and other operating expenditure","Economic development",1025
2014,"Porirua City Council","Rates","Governance",0
2014,"Porirua City Council","Regulatory income and petrol tax","Governance",0
2014,"Porirua City Council","Current grants, subsidies, and donations income","Governance",0
2014,"Porirua City Council","Interest income","Governance",0
2014,"Porirua City Council","Dividend income","Governance",0
2014,"Porirua City Council","Sales and other operating income","Governance",170
2014,"Porirua City Council","Employee costs","Governance",715
2014,"Porirua City Council","Depreciation and amortisation","Governance",7
2014,"Porirua City Council","Current grants, subsidies, and donations expenditure","Governance",3
2014,"Porirua City Council","Interest expenditure","Governance",0
2014,"Porirua City Council","Purchases and other operating expenditure","Governance",382
2013,"Porirua City Council","Rates","Governance",0
2013,"Porirua City Council","Regulatory income and petrol tax","Governance",0
2013,"Porirua City Council","Current grants, subsidies, and donations income","Governance",2
2013,"Porirua City Council","Interest income","Governance",0
2013,"Porirua City Council","Dividend income","Governance",0
2013,"Porirua City Council","Sales and other operating income","Governance",2
2013,"Porirua City Council","Employee costs","Governance",659
2013,"Porirua City Council","Depreciation and amortisation","Governance",1
2013,"Porirua City Council","Current grants, subsidies, and donations expenditure","Governance",6
2013,"Porirua City Council","Interest expenditure","Governance",0
2013,"Porirua City Council","Purchases and other operating expenditure","Governance",248
2012,"Porirua City Council","Rates","Governance",0
2012,"Porirua City Council","Regulatory income and petrol tax","Governance",0
2012,"Porirua City Council","Current grants, subsidies, and donations income","Governance",0
2012,"Porirua City Council","Interest income","Governance",0
2012,"Porirua City Council","Dividend income","Governance",0
2012,"Porirua City Council","Sales and other operating income","Governance",17
2012,"Porirua City Council","Employee costs","Governance",936
2012,"Porirua City Council","Depreciation and amortisation","Governance",0
2012,"Porirua City Council","Current grants, subsidies, and donations expenditure","Governance",9
2012,"Porirua City Council","Interest expenditure","Governance",0
2012,"Porirua City Council","Purchases and other operating expenditure","Governance",333
2011,"Porirua City Council","Rates","Governance",0
2011,"Porirua City Council","Regulatory income and petrol tax","Governance",0
2011,"Porirua City Council","Current grants, subsidies, and donations income","Governance",0
2011,"Porirua City Council","Interest income","Governance",0
2011,"Porirua City Council","Dividend income","Governance",0
2011,"Porirua City Council","Sales and other operating income","Governance",121
2011,"Porirua City Council","Employee costs","Governance",759
2011,"Porirua City Council","Depreciation and amortisation","Governance",1
2011,"Porirua City Council","Current grants, subsidies, and donations expenditure","Governance",10
2011,"Porirua City Council","Interest expenditure","Governance",0
2011,"Porirua City Council","Purchases and other operating expenditure","Governance",447
2010,"Porirua City Council","Rates","Governance",0
2010,"Porirua City Council","Regulatory income and petrol tax","Governance",2
2010,"Porirua City Council","Current grants, subsidies, and donations income","Governance",5
2010,"Porirua City Council","Interest income","Governance",0
2010,"Porirua City Council","Dividend income","Governance",0
2010,"Porirua City Council","Sales and other operating income","Governance",0
2010,"Porirua City Council","Employee costs","Governance",671
2010,"Porirua City Council","Depreciation and amortisation","Governance",1
2010,"Porirua City Council","Current grants, subsidies, and donations expenditure","Governance",8
2010,"Porirua City Council","Interest expenditure","Governance",0
2010,"Porirua City Council","Purchases and other operating expenditure","Governance",292
2009,"Porirua City Council","Rates","Governance",0
2009,"Porirua City Council","Regulatory income and petrol tax","Governance",3
2009,"Porirua City Council","Current grants, subsidies, and donations income","Governance",8
2009,"Porirua City Council","Interest income","Governance",0
2009,"Porirua City Council","Dividend income","Governance",0
2009,"Porirua City Council","Sales and other operating income","Governance",1
2009,"Porirua City Council","Employee costs","Governance",666
2009,"Porirua City Council","Depreciation and amortisation","Governance",1
2009,"Porirua City Council","Current grants, subsidies, and donations expenditure","Governance",7
2009,"Porirua City Council","Interest expenditure","Governance",0
2009,"Porirua City Council","Purchases and other operating expenditure","Governance",366
2014,"Porirua City Council","Rates","Council support services",50168
2014,"Porirua City Council","Regulatory income and petrol tax","Council support services",225
2014,"Porirua City Council","Current grants, subsidies, and donations income","Council support services",18
2014,"Porirua City Council","Interest income","Council support services",403
2014,"Porirua City Council","Dividend income","Council support services",6
2014,"Porirua City Council","Sales and other operating income","Council support services",826
2014,"Porirua City Council","Employee costs","Council support services",12016
2014,"Porirua City Council","Depreciation and amortisation","Council support services",1641
2014,"Porirua City Council","Current grants, subsidies, and donations expenditure","Council support services",347
2014,"Porirua City Council","Interest expenditure","Council support services",3240
2014,"Porirua City Council","Purchases and other operating expenditure","Council support services",4577
2013,"Porirua City Council","Rates","Council support services",48528
2013,"Porirua City Council","Regulatory income and petrol tax","Council support services",-57
2013,"Porirua City Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Porirua City Council","Interest income","Council support services",294
2013,"Porirua City Council","Dividend income","Council support services",0
2013,"Porirua City Council","Sales and other operating income","Council support services",437
2013,"Porirua City Council","Employee costs","Council support services",12008
2013,"Porirua City Council","Depreciation and amortisation","Council support services",1702
