"year","council","income","activity","val"
2011,"Mackenzie District Council","Interest expenditure","Culture",0
2011,"Mackenzie District Council","Purchases and other operating expenditure","Culture",0
2010,"Mackenzie District Council","Rates","Culture",0
2010,"Mackenzie District Council","Regulatory income and petrol tax","Culture",0
2010,"Mackenzie District Council","Current grants, subsidies, and donations income","Culture",0
2010,"Mackenzie District Council","Interest income","Culture",0
2010,"Mackenzie District Council","Dividend income","Culture",0
2010,"Mackenzie District Council","Sales and other operating income","Culture",0
2010,"Mackenzie District Council","Employee costs","Culture",0
2010,"Mackenzie District Council","Depreciation and amortisation","Culture",0
2010,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Mackenzie District Council","Interest expenditure","Culture",0
2010,"Mackenzie District Council","Purchases and other operating expenditure","Culture",0
2009,"Mackenzie District Council","Rates","Culture",0
2009,"Mackenzie District Council","Regulatory income and petrol tax","Culture",0
2009,"Mackenzie District Council","Current grants, subsidies, and donations income","Culture",0
2009,"Mackenzie District Council","Interest income","Culture",0
2009,"Mackenzie District Council","Dividend income","Culture",0
2009,"Mackenzie District Council","Sales and other operating income","Culture",0
2009,"Mackenzie District Council","Employee costs","Culture",0
2009,"Mackenzie District Council","Depreciation and amortisation","Culture",12
2009,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Mackenzie District Council","Interest expenditure","Culture",0
2009,"Mackenzie District Council","Purchases and other operating expenditure","Culture",101
2014,"Mackenzie District Council","Rates","Recreation and sport",113
2014,"Mackenzie District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Mackenzie District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Mackenzie District Council","Interest income","Recreation and sport",0
2014,"Mackenzie District Council","Dividend income","Recreation and sport",0
2014,"Mackenzie District Council","Sales and other operating income","Recreation and sport",143
2014,"Mackenzie District Council","Employee costs","Recreation and sport",0
2014,"Mackenzie District Council","Depreciation and amortisation","Recreation and sport",13
2014,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Mackenzie District Council","Interest expenditure","Recreation and sport",0
2014,"Mackenzie District Council","Purchases and other operating expenditure","Recreation and sport",210
2013,"Mackenzie District Council","Rates","Recreation and sport",1303
2013,"Mackenzie District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Mackenzie District Council","Current grants, subsidies, and donations income","Recreation and sport",18
2013,"Mackenzie District Council","Interest income","Recreation and sport",0
2013,"Mackenzie District Council","Dividend income","Recreation and sport",0
2013,"Mackenzie District Council","Sales and other operating income","Recreation and sport",328
2013,"Mackenzie District Council","Employee costs","Recreation and sport",111
2013,"Mackenzie District Council","Depreciation and amortisation","Recreation and sport",271
2013,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Mackenzie District Council","Interest expenditure","Recreation and sport",0
2013,"Mackenzie District Council","Purchases and other operating expenditure","Recreation and sport",964
2012,"Mackenzie District Council","Rates","Recreation and sport",1392
2012,"Mackenzie District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Mackenzie District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2012,"Mackenzie District Council","Interest income","Recreation and sport",0
2012,"Mackenzie District Council","Dividend income","Recreation and sport",0
2012,"Mackenzie District Council","Sales and other operating income","Recreation and sport",313
2012,"Mackenzie District Council","Employee costs","Recreation and sport",75
2012,"Mackenzie District Council","Depreciation and amortisation","Recreation and sport",237
2012,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Mackenzie District Council","Interest expenditure","Recreation and sport",0
2012,"Mackenzie District Council","Purchases and other operating expenditure","Recreation and sport",1026
2011,"Mackenzie District Council","Rates","Recreation and sport",1227
2011,"Mackenzie District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Mackenzie District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Mackenzie District Council","Interest income","Recreation and sport",0
2011,"Mackenzie District Council","Dividend income","Recreation and sport",0
2011,"Mackenzie District Council","Sales and other operating income","Recreation and sport",257
2011,"Mackenzie District Council","Employee costs","Recreation and sport",63
2011,"Mackenzie District Council","Depreciation and amortisation","Recreation and sport",239
2011,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Mackenzie District Council","Interest expenditure","Recreation and sport",0
2011,"Mackenzie District Council","Purchases and other operating expenditure","Recreation and sport",1015
2010,"Mackenzie District Council","Rates","Recreation and sport",1411
2010,"Mackenzie District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Mackenzie District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Mackenzie District Council","Interest income","Recreation and sport",0
2010,"Mackenzie District Council","Dividend income","Recreation and sport",0
2010,"Mackenzie District Council","Sales and other operating income","Recreation and sport",356
2010,"Mackenzie District Council","Employee costs","Recreation and sport",65
2010,"Mackenzie District Council","Depreciation and amortisation","Recreation and sport",243
2010,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Mackenzie District Council","Interest expenditure","Recreation and sport",0
2010,"Mackenzie District Council","Purchases and other operating expenditure","Recreation and sport",881
2009,"Mackenzie District Council","Rates","Recreation and sport",1229
2009,"Mackenzie District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Mackenzie District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Mackenzie District Council","Interest income","Recreation and sport",0
2009,"Mackenzie District Council","Dividend income","Recreation and sport",0
2009,"Mackenzie District Council","Sales and other operating income","Recreation and sport",12
2009,"Mackenzie District Council","Employee costs","Recreation and sport",131
2009,"Mackenzie District Council","Depreciation and amortisation","Recreation and sport",274
2009,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Mackenzie District Council","Interest expenditure","Recreation and sport",0
2009,"Mackenzie District Council","Purchases and other operating expenditure","Recreation and sport",798
2014,"Mackenzie District Council","Rates","Property",1605
2014,"Mackenzie District Council","Regulatory income and petrol tax","Property",0
2014,"Mackenzie District Council","Current grants, subsidies, and donations income","Property",17
2014,"Mackenzie District Council","Interest income","Property",0
2014,"Mackenzie District Council","Dividend income","Property",0
2014,"Mackenzie District Council","Sales and other operating income","Property",317
2014,"Mackenzie District Council","Employee costs","Property",155
2014,"Mackenzie District Council","Depreciation and amortisation","Property",384
2014,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Mackenzie District Council","Interest expenditure","Property",0
2014,"Mackenzie District Council","Purchases and other operating expenditure","Property",1808
2013,"Mackenzie District Council","Rates","Property",0
2013,"Mackenzie District Council","Regulatory income and petrol tax","Property",0
2013,"Mackenzie District Council","Current grants, subsidies, and donations income","Property",0
2013,"Mackenzie District Council","Interest income","Property",0
2013,"Mackenzie District Council","Dividend income","Property",0
2013,"Mackenzie District Council","Sales and other operating income","Property",0
2013,"Mackenzie District Council","Employee costs","Property",0
2013,"Mackenzie District Council","Depreciation and amortisation","Property",0
2013,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Mackenzie District Council","Interest expenditure","Property",0
2013,"Mackenzie District Council","Purchases and other operating expenditure","Property",0
2012,"Mackenzie District Council","Rates","Property",0
2012,"Mackenzie District Council","Regulatory income and petrol tax","Property",0
2012,"Mackenzie District Council","Current grants, subsidies, and donations income","Property",0
2012,"Mackenzie District Council","Interest income","Property",0
2012,"Mackenzie District Council","Dividend income","Property",0
2012,"Mackenzie District Council","Sales and other operating income","Property",0
2012,"Mackenzie District Council","Employee costs","Property",0
2012,"Mackenzie District Council","Depreciation and amortisation","Property",0
2012,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Mackenzie District Council","Interest expenditure","Property",0
2012,"Mackenzie District Council","Purchases and other operating expenditure","Property",0
2011,"Mackenzie District Council","Rates","Property",0
2011,"Mackenzie District Council","Regulatory income and petrol tax","Property",0
2011,"Mackenzie District Council","Current grants, subsidies, and donations income","Property",0
2011,"Mackenzie District Council","Interest income","Property",0
2011,"Mackenzie District Council","Dividend income","Property",0
2011,"Mackenzie District Council","Sales and other operating income","Property",0
2011,"Mackenzie District Council","Employee costs","Property",0
2011,"Mackenzie District Council","Depreciation and amortisation","Property",0
2011,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Mackenzie District Council","Interest expenditure","Property",0
2011,"Mackenzie District Council","Purchases and other operating expenditure","Property",0
2010,"Mackenzie District Council","Rates","Property",0
2010,"Mackenzie District Council","Regulatory income and petrol tax","Property",0
2010,"Mackenzie District Council","Current grants, subsidies, and donations income","Property",0
2010,"Mackenzie District Council","Interest income","Property",0
2010,"Mackenzie District Council","Dividend income","Property",0
2010,"Mackenzie District Council","Sales and other operating income","Property",0
2010,"Mackenzie District Council","Employee costs","Property",0
2010,"Mackenzie District Council","Depreciation and amortisation","Property",0
2010,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Mackenzie District Council","Interest expenditure","Property",0
2010,"Mackenzie District Council","Purchases and other operating expenditure","Property",0
2009,"Mackenzie District Council","Rates","Property",416
2009,"Mackenzie District Council","Regulatory income and petrol tax","Property",0
2009,"Mackenzie District Council","Current grants, subsidies, and donations income","Property",34
2009,"Mackenzie District Council","Interest income","Property",0
2009,"Mackenzie District Council","Dividend income","Property",0
2009,"Mackenzie District Council","Sales and other operating income","Property",0
2009,"Mackenzie District Council","Employee costs","Property",37
2009,"Mackenzie District Council","Depreciation and amortisation","Property",49
2009,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Mackenzie District Council","Interest expenditure","Property",0
2009,"Mackenzie District Council","Purchases and other operating expenditure","Property",42
2014,"Mackenzie District Council","Rates","Emergency management",189
2014,"Mackenzie District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Mackenzie District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Mackenzie District Council","Interest income","Emergency management",0
2014,"Mackenzie District Council","Dividend income","Emergency management",0
2014,"Mackenzie District Council","Sales and other operating income","Emergency management",0
2014,"Mackenzie District Council","Employee costs","Emergency management",20
2014,"Mackenzie District Council","Depreciation and amortisation","Emergency management",50
2014,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Mackenzie District Council","Interest expenditure","Emergency management",0
2014,"Mackenzie District Council","Purchases and other operating expenditure","Emergency management",117
2013,"Mackenzie District Council","Rates","Emergency management",174
2013,"Mackenzie District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Mackenzie District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Mackenzie District Council","Interest income","Emergency management",0
2013,"Mackenzie District Council","Dividend income","Emergency management",0
2013,"Mackenzie District Council","Sales and other operating income","Emergency management",4
2013,"Mackenzie District Council","Employee costs","Emergency management",28
2013,"Mackenzie District Council","Depreciation and amortisation","Emergency management",39
2013,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Mackenzie District Council","Interest expenditure","Emergency management",0
2013,"Mackenzie District Council","Purchases and other operating expenditure","Emergency management",111
2012,"Mackenzie District Council","Rates","Emergency management",43
2012,"Mackenzie District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Mackenzie District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Mackenzie District Council","Interest income","Emergency management",0
2012,"Mackenzie District Council","Dividend income","Emergency management",0
2012,"Mackenzie District Council","Sales and other operating income","Emergency management",0
2012,"Mackenzie District Council","Employee costs","Emergency management",22
2012,"Mackenzie District Council","Depreciation and amortisation","Emergency management",5
2012,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Mackenzie District Council","Interest expenditure","Emergency management",0
2012,"Mackenzie District Council","Purchases and other operating expenditure","Emergency management",7
2011,"Mackenzie District Council","Rates","Emergency management",162
2011,"Mackenzie District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Mackenzie District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Mackenzie District Council","Interest income","Emergency management",0
2011,"Mackenzie District Council","Dividend income","Emergency management",0
2011,"Mackenzie District Council","Sales and other operating income","Emergency management",0
2011,"Mackenzie District Council","Employee costs","Emergency management",0
2011,"Mackenzie District Council","Depreciation and amortisation","Emergency management",0
2011,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Mackenzie District Council","Interest expenditure","Emergency management",0
2011,"Mackenzie District Council","Purchases and other operating expenditure","Emergency management",0
2010,"Mackenzie District Council","Rates","Emergency management",171
2010,"Mackenzie District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Mackenzie District Council","Current grants, subsidies, and donations income","Emergency management",0
2010,"Mackenzie District Council","Interest income","Emergency management",0
2010,"Mackenzie District Council","Dividend income","Emergency management",0
2010,"Mackenzie District Council","Sales and other operating income","Emergency management",0
2010,"Mackenzie District Council","Employee costs","Emergency management",0
2010,"Mackenzie District Council","Depreciation and amortisation","Emergency management",35
2010,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Mackenzie District Council","Interest expenditure","Emergency management",0
2010,"Mackenzie District Council","Purchases and other operating expenditure","Emergency management",0
2009,"Mackenzie District Council","Rates","Emergency management",204
2009,"Mackenzie District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Mackenzie District Council","Current grants, subsidies, and donations income","Emergency management",2
2009,"Mackenzie District Council","Interest income","Emergency management",0
2009,"Mackenzie District Council","Dividend income","Emergency management",0
2009,"Mackenzie District Council","Sales and other operating income","Emergency management",0
2009,"Mackenzie District Council","Employee costs","Emergency management",19
2009,"Mackenzie District Council","Depreciation and amortisation","Emergency management",31
2009,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Mackenzie District Council","Interest expenditure","Emergency management",0
2009,"Mackenzie District Council","Purchases and other operating expenditure","Emergency management",11
2014,"Mackenzie District Council","Rates","Planning and regulation",210
2014,"Mackenzie District Council","Regulatory income and petrol tax","Planning and regulation",0
2014,"Mackenzie District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Mackenzie District Council","Interest income","Planning and regulation",0
2014,"Mackenzie District Council","Dividend income","Planning and regulation",0
2014,"Mackenzie District Council","Sales and other operating income","Planning and regulation",585
2014,"Mackenzie District Council","Employee costs","Planning and regulation",509
2014,"Mackenzie District Council","Depreciation and amortisation","Planning and regulation",0
2014,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Mackenzie District Council","Interest expenditure","Planning and regulation",0
2014,"Mackenzie District Council","Purchases and other operating expenditure","Planning and regulation",365
2013,"Mackenzie District Council","Rates","Planning and regulation",271
2013,"Mackenzie District Council","Regulatory income and petrol tax","Planning and regulation",0
2013,"Mackenzie District Council","Current grants, subsidies, and donations income","Planning and regulation",4
2013,"Mackenzie District Council","Interest income","Planning and regulation",0
2013,"Mackenzie District Council","Dividend income","Planning and regulation",0
2013,"Mackenzie District Council","Sales and other operating income","Planning and regulation",435
2013,"Mackenzie District Council","Employee costs","Planning and regulation",354
2013,"Mackenzie District Council","Depreciation and amortisation","Planning and regulation",0
2013,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Mackenzie District Council","Interest expenditure","Planning and regulation",0
2013,"Mackenzie District Council","Purchases and other operating expenditure","Planning and regulation",330
2012,"Mackenzie District Council","Rates","Planning and regulation",535
2012,"Mackenzie District Council","Regulatory income and petrol tax","Planning and regulation",0
2012,"Mackenzie District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Mackenzie District Council","Interest income","Planning and regulation",0
2012,"Mackenzie District Council","Dividend income","Planning and regulation",0
2012,"Mackenzie District Council","Sales and other operating income","Planning and regulation",481
2012,"Mackenzie District Council","Employee costs","Planning and regulation",316
2012,"Mackenzie District Council","Depreciation and amortisation","Planning and regulation",27
2012,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Mackenzie District Council","Interest expenditure","Planning and regulation",0
2012,"Mackenzie District Council","Purchases and other operating expenditure","Planning and regulation",359
2011,"Mackenzie District Council","Rates","Planning and regulation",520
2011,"Mackenzie District Council","Regulatory income and petrol tax","Planning and regulation",404
2011,"Mackenzie District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Mackenzie District Council","Interest income","Planning and regulation",0
2011,"Mackenzie District Council","Dividend income","Planning and regulation",0
2011,"Mackenzie District Council","Sales and other operating income","Planning and regulation",0
2011,"Mackenzie District Council","Employee costs","Planning and regulation",334
2011,"Mackenzie District Council","Depreciation and amortisation","Planning and regulation",59
2011,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Mackenzie District Council","Interest expenditure","Planning and regulation",0
2011,"Mackenzie District Council","Purchases and other operating expenditure","Planning and regulation",407
2010,"Mackenzie District Council","Rates","Planning and regulation",288
2010,"Mackenzie District Council","Regulatory income and petrol tax","Planning and regulation",408
2010,"Mackenzie District Council","Current grants, subsidies, and donations income","Planning and regulation",2
2010,"Mackenzie District Council","Interest income","Planning and regulation",0
2010,"Mackenzie District Council","Dividend income","Planning and regulation",0
2010,"Mackenzie District Council","Sales and other operating income","Planning and regulation",0
2010,"Mackenzie District Council","Employee costs","Planning and regulation",345
2010,"Mackenzie District Council","Depreciation and amortisation","Planning and regulation",1
2010,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",168
2010,"Mackenzie District Council","Interest expenditure","Planning and regulation",0
2010,"Mackenzie District Council","Purchases and other operating expenditure","Planning and regulation",204
2009,"Mackenzie District Council","Rates","Planning and regulation",329
2009,"Mackenzie District Council","Regulatory income and petrol tax","Planning and regulation",412
2009,"Mackenzie District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Mackenzie District Council","Interest income","Planning and regulation",0
2009,"Mackenzie District Council","Dividend income","Planning and regulation",0
2009,"Mackenzie District Council","Sales and other operating income","Planning and regulation",13
2009,"Mackenzie District Council","Employee costs","Planning and regulation",282
2009,"Mackenzie District Council","Depreciation and amortisation","Planning and regulation",0
2009,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Mackenzie District Council","Interest expenditure","Planning and regulation",0
2009,"Mackenzie District Council","Purchases and other operating expenditure","Planning and regulation",294
2014,"Mackenzie District Council","Rates","Community development",0
2014,"Mackenzie District Council","Regulatory income and petrol tax","Community development",0
2014,"Mackenzie District Council","Current grants, subsidies, and donations income","Community development",0
2014,"Mackenzie District Council","Interest income","Community development",0
2014,"Mackenzie District Council","Dividend income","Community development",0
2014,"Mackenzie District Council","Sales and other operating income","Community development",0
2014,"Mackenzie District Council","Employee costs","Community development",0
2014,"Mackenzie District Council","Depreciation and amortisation","Community development",0
2014,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Mackenzie District Council","Interest expenditure","Community development",0
2014,"Mackenzie District Council","Purchases and other operating expenditure","Community development",0
2013,"Mackenzie District Council","Rates","Community development",271
2013,"Mackenzie District Council","Regulatory income and petrol tax","Community development",0
2013,"Mackenzie District Council","Current grants, subsidies, and donations income","Community development",0
2013,"Mackenzie District Council","Interest income","Community development",0
2013,"Mackenzie District Council","Dividend income","Community development",0
2013,"Mackenzie District Council","Sales and other operating income","Community development",0
2013,"Mackenzie District Council","Employee costs","Community development",0
2013,"Mackenzie District Council","Depreciation and amortisation","Community development",0
2013,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Community development",0
2013,"Mackenzie District Council","Interest expenditure","Community development",0
2013,"Mackenzie District Council","Purchases and other operating expenditure","Community development",331
2012,"Mackenzie District Council","Rates","Community development",297
2012,"Mackenzie District Council","Regulatory income and petrol tax","Community development",0
2012,"Mackenzie District Council","Current grants, subsidies, and donations income","Community development",19
2012,"Mackenzie District Council","Interest income","Community development",0
2012,"Mackenzie District Council","Dividend income","Community development",0
2012,"Mackenzie District Council","Sales and other operating income","Community development",97
2012,"Mackenzie District Council","Employee costs","Community development",0
2012,"Mackenzie District Council","Depreciation and amortisation","Community development",44
2012,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Community development",0
2012,"Mackenzie District Council","Interest expenditure","Community development",0
2012,"Mackenzie District Council","Purchases and other operating expenditure","Community development",328
2011,"Mackenzie District Council","Rates","Community development",236
2011,"Mackenzie District Council","Regulatory income and petrol tax","Community development",0
2011,"Mackenzie District Council","Current grants, subsidies, and donations income","Community development",0
2011,"Mackenzie District Council","Interest income","Community development",0
2011,"Mackenzie District Council","Dividend income","Community development",0
2011,"Mackenzie District Council","Sales and other operating income","Community development",83
2011,"Mackenzie District Council","Employee costs","Community development",0
2011,"Mackenzie District Council","Depreciation and amortisation","Community development",44
2011,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Mackenzie District Council","Interest expenditure","Community development",0
2011,"Mackenzie District Council","Purchases and other operating expenditure","Community development",309
2010,"Mackenzie District Council","Rates","Community development",254
2010,"Mackenzie District Council","Regulatory income and petrol tax","Community development",0
2010,"Mackenzie District Council","Current grants, subsidies, and donations income","Community development",18
2010,"Mackenzie District Council","Interest income","Community development",0
2010,"Mackenzie District Council","Dividend income","Community development",0
2010,"Mackenzie District Council","Sales and other operating income","Community development",107
2010,"Mackenzie District Council","Employee costs","Community development",0
2010,"Mackenzie District Council","Depreciation and amortisation","Community development",26
2010,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"Mackenzie District Council","Interest expenditure","Community development",0
2010,"Mackenzie District Council","Purchases and other operating expenditure","Community development",381
2009,"Mackenzie District Council","Rates","Community development",0
2009,"Mackenzie District Council","Regulatory income and petrol tax","Community development",0
2009,"Mackenzie District Council","Current grants, subsidies, and donations income","Community development",0
2009,"Mackenzie District Council","Interest income","Community development",0
2009,"Mackenzie District Council","Dividend income","Community development",0
2009,"Mackenzie District Council","Sales and other operating income","Community development",0
2009,"Mackenzie District Council","Employee costs","Community development",0
2009,"Mackenzie District Council","Depreciation and amortisation","Community development",0
2009,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Community development",0
2009,"Mackenzie District Council","Interest expenditure","Community development",0
2009,"Mackenzie District Council","Purchases and other operating expenditure","Community development",0
2014,"Mackenzie District Council","Rates","Economic development",0
2014,"Mackenzie District Council","Regulatory income and petrol tax","Economic development",0
2014,"Mackenzie District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Mackenzie District Council","Interest income","Economic development",0
2014,"Mackenzie District Council","Dividend income","Economic development",0
2014,"Mackenzie District Council","Sales and other operating income","Economic development",0
2014,"Mackenzie District Council","Employee costs","Economic development",0
2014,"Mackenzie District Council","Depreciation and amortisation","Economic development",0
2014,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Mackenzie District Council","Interest expenditure","Economic development",0
2014,"Mackenzie District Council","Purchases and other operating expenditure","Economic development",0
2013,"Mackenzie District Council","Rates","Economic development",203
2013,"Mackenzie District Council","Regulatory income and petrol tax","Economic development",0
2013,"Mackenzie District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Mackenzie District Council","Interest income","Economic development",0
2013,"Mackenzie District Council","Dividend income","Economic development",0
2013,"Mackenzie District Council","Sales and other operating income","Economic development",485
2013,"Mackenzie District Council","Employee costs","Economic development",0
2013,"Mackenzie District Council","Depreciation and amortisation","Economic development",62
2013,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Mackenzie District Council","Interest expenditure","Economic development",0
2013,"Mackenzie District Council","Purchases and other operating expenditure","Economic development",547
2012,"Mackenzie District Council","Rates","Economic development",212
2012,"Mackenzie District Council","Regulatory income and petrol tax","Economic development",0
2012,"Mackenzie District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Mackenzie District Council","Interest income","Economic development",0
2012,"Mackenzie District Council","Dividend income","Economic development",0
2012,"Mackenzie District Council","Sales and other operating income","Economic development",670
2012,"Mackenzie District Council","Employee costs","Economic development",0
2012,"Mackenzie District Council","Depreciation and amortisation","Economic development",53
2012,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Mackenzie District Council","Interest expenditure","Economic development",0
2012,"Mackenzie District Council","Purchases and other operating expenditure","Economic development",609
2011,"Mackenzie District Council","Rates","Economic development",212
2011,"Mackenzie District Council","Regulatory income and petrol tax","Economic development",0
2011,"Mackenzie District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Mackenzie District Council","Interest income","Economic development",0
2011,"Mackenzie District Council","Dividend income","Economic development",0
2011,"Mackenzie District Council","Sales and other operating income","Economic development",0
2011,"Mackenzie District Council","Employee costs","Economic development",0
2011,"Mackenzie District Council","Depreciation and amortisation","Economic development",0
2011,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Mackenzie District Council","Interest expenditure","Economic development",0
2011,"Mackenzie District Council","Purchases and other operating expenditure","Economic development",0
2010,"Mackenzie District Council","Rates","Economic development",213
2010,"Mackenzie District Council","Regulatory income and petrol tax","Economic development",0
2010,"Mackenzie District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Mackenzie District Council","Interest income","Economic development",0
2010,"Mackenzie District Council","Dividend income","Economic development",0
2010,"Mackenzie District Council","Sales and other operating income","Economic development",0
2010,"Mackenzie District Council","Employee costs","Economic development",0
2010,"Mackenzie District Council","Depreciation and amortisation","Economic development",0
2010,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Mackenzie District Council","Interest expenditure","Economic development",0
2010,"Mackenzie District Council","Purchases and other operating expenditure","Economic development",0
2009,"Mackenzie District Council","Rates","Economic development",0
2009,"Mackenzie District Council","Regulatory income and petrol tax","Economic development",0
2009,"Mackenzie District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Mackenzie District Council","Interest income","Economic development",0
2009,"Mackenzie District Council","Dividend income","Economic development",0
2009,"Mackenzie District Council","Sales and other operating income","Economic development",0
2009,"Mackenzie District Council","Employee costs","Economic development",0
2009,"Mackenzie District Council","Depreciation and amortisation","Economic development",5
2009,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Mackenzie District Council","Interest expenditure","Economic development",0
2009,"Mackenzie District Council","Purchases and other operating expenditure","Economic development",7
2014,"Mackenzie District Council","Rates","Governance",2221
2014,"Mackenzie District Council","Regulatory income and petrol tax","Governance",0
2014,"Mackenzie District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Mackenzie District Council","Interest income","Governance",0
2014,"Mackenzie District Council","Dividend income","Governance",0
2014,"Mackenzie District Council","Sales and other operating income","Governance",172
2014,"Mackenzie District Council","Employee costs","Governance",1199
2014,"Mackenzie District Council","Depreciation and amortisation","Governance",134
2014,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Mackenzie District Council","Interest expenditure","Governance",0
2014,"Mackenzie District Council","Purchases and other operating expenditure","Governance",1150
2013,"Mackenzie District Council","Rates","Governance",1963
2013,"Mackenzie District Council","Regulatory income and petrol tax","Governance",0
2013,"Mackenzie District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Mackenzie District Council","Interest income","Governance",0
2013,"Mackenzie District Council","Dividend income","Governance",0
2013,"Mackenzie District Council","Sales and other operating income","Governance",22
2013,"Mackenzie District Council","Employee costs","Governance",44
2013,"Mackenzie District Council","Depreciation and amortisation","Governance",0
2013,"Mackenzie District Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Mackenzie District Council","Interest expenditure","Governance",0
2013,"Mackenzie District Council","Purchases and other operating expenditure","Governance",306
2012,"Mackenzie District Council","Rates","Governance",798
2012,"Mackenzie District Council","Regulatory income and petrol tax","Governance",0
2012,"Mackenzie District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Mackenzie District Council","Interest income","Governance",0
