"year","council","income","activity","val"
2010,"Waipa District Council","Current grants, subsidies, and donations income","Transportation",0
2010,"Waipa District Council","Interest income","Transportation",0
2010,"Waipa District Council","Dividend income","Transportation",0
2010,"Waipa District Council","Sales and other operating income","Transportation",0
2010,"Waipa District Council","Employee costs","Transportation",0
2010,"Waipa District Council","Depreciation and amortisation","Transportation",0
2010,"Waipa District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2010,"Waipa District Council","Interest expenditure","Transportation",0
2010,"Waipa District Council","Purchases and other operating expenditure","Transportation",0
2009,"Waipa District Council","Rates","Transportation",0
2009,"Waipa District Council","Regulatory income and petrol tax","Transportation",0
2009,"Waipa District Council","Current grants, subsidies, and donations income","Transportation",0
2009,"Waipa District Council","Interest income","Transportation",0
2009,"Waipa District Council","Dividend income","Transportation",0
2009,"Waipa District Council","Sales and other operating income","Transportation",0
2009,"Waipa District Council","Employee costs","Transportation",0
2009,"Waipa District Council","Depreciation and amortisation","Transportation",0
2009,"Waipa District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Waipa District Council","Interest expenditure","Transportation",0
2009,"Waipa District Council","Purchases and other operating expenditure","Transportation",0
2014,"Waipa District Council","Rates","Water supply",4085
2014,"Waipa District Council","Regulatory income and petrol tax","Water supply",0
2014,"Waipa District Council","Current grants, subsidies, and donations income","Water supply",0
2014,"Waipa District Council","Interest income","Water supply",0
2014,"Waipa District Council","Dividend income","Water supply",0
2014,"Waipa District Council","Sales and other operating income","Water supply",5279
2014,"Waipa District Council","Employee costs","Water supply",1500
2014,"Waipa District Council","Depreciation and amortisation","Water supply",3852
2014,"Waipa District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Waipa District Council","Interest expenditure","Water supply",0
2014,"Waipa District Council","Purchases and other operating expenditure","Water supply",2692
2013,"Waipa District Council","Rates","Water supply",4049
2013,"Waipa District Council","Regulatory income and petrol tax","Water supply",0
2013,"Waipa District Council","Current grants, subsidies, and donations income","Water supply",0
2013,"Waipa District Council","Interest income","Water supply",0
2013,"Waipa District Council","Dividend income","Water supply",0
2013,"Waipa District Council","Sales and other operating income","Water supply",5386
2013,"Waipa District Council","Employee costs","Water supply",1491
2013,"Waipa District Council","Depreciation and amortisation","Water supply",2779
2013,"Waipa District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Waipa District Council","Interest expenditure","Water supply",0
2013,"Waipa District Council","Purchases and other operating expenditure","Water supply",2439
2012,"Waipa District Council","Rates","Water supply",4652
2012,"Waipa District Council","Regulatory income and petrol tax","Water supply",0
2012,"Waipa District Council","Current grants, subsidies, and donations income","Water supply",0
2012,"Waipa District Council","Interest income","Water supply",0
2012,"Waipa District Council","Dividend income","Water supply",0
2012,"Waipa District Council","Sales and other operating income","Water supply",3583
2012,"Waipa District Council","Employee costs","Water supply",1042
2012,"Waipa District Council","Depreciation and amortisation","Water supply",3088
2012,"Waipa District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Waipa District Council","Interest expenditure","Water supply",0
2012,"Waipa District Council","Purchases and other operating expenditure","Water supply",2842
2011,"Waipa District Council","Rates","Water supply",4490
2011,"Waipa District Council","Regulatory income and petrol tax","Water supply",0
2011,"Waipa District Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Waipa District Council","Interest income","Water supply",0
2011,"Waipa District Council","Dividend income","Water supply",0
2011,"Waipa District Council","Sales and other operating income","Water supply",3400
2011,"Waipa District Council","Employee costs","Water supply",1086
2011,"Waipa District Council","Depreciation and amortisation","Water supply",3218
2011,"Waipa District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Waipa District Council","Interest expenditure","Water supply",0
2011,"Waipa District Council","Purchases and other operating expenditure","Water supply",2029
2010,"Waipa District Council","Rates","Water supply",4147
2010,"Waipa District Council","Regulatory income and petrol tax","Water supply",0
2010,"Waipa District Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Waipa District Council","Interest income","Water supply",0
2010,"Waipa District Council","Dividend income","Water supply",0
2010,"Waipa District Council","Sales and other operating income","Water supply",3123
2010,"Waipa District Council","Employee costs","Water supply",639
2010,"Waipa District Council","Depreciation and amortisation","Water supply",2928
