"year","council","income","activity","val"
2014,"Hastings District Council","Dividend income","Recreation and sport",0
2014,"Hastings District Council","Sales and other operating income","Recreation and sport",2272
2014,"Hastings District Council","Employee costs","Recreation and sport",5190
2014,"Hastings District Council","Depreciation and amortisation","Recreation and sport",1933
2014,"Hastings District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",2325
2014,"Hastings District Council","Interest expenditure","Recreation and sport",0
2014,"Hastings District Council","Purchases and other operating expenditure","Recreation and sport",3739
2013,"Hastings District Council","Rates","Recreation and sport",0
2013,"Hastings District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Hastings District Council","Current grants, subsidies, and donations income","Recreation and sport",151
2013,"Hastings District Council","Interest income","Recreation and sport",0
2013,"Hastings District Council","Dividend income","Recreation and sport",0
2013,"Hastings District Council","Sales and other operating income","Recreation and sport",2190
2013,"Hastings District Council","Employee costs","Recreation and sport",4982
2013,"Hastings District Council","Depreciation and amortisation","Recreation and sport",1875
2013,"Hastings District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",1342
2013,"Hastings District Council","Interest expenditure","Recreation and sport",0
2013,"Hastings District Council","Purchases and other operating expenditure","Recreation and sport",3195
2012,"Hastings District Council","Rates","Recreation and sport",0
2012,"Hastings District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Hastings District Council","Current grants, subsidies, and donations income","Recreation and sport",140
2012,"Hastings District Council","Interest income","Recreation and sport",0
2012,"Hastings District Council","Dividend income","Recreation and sport",0
2012,"Hastings District Council","Sales and other operating income","Recreation and sport",1875
2012,"Hastings District Council","Employee costs","Recreation and sport",4690
2012,"Hastings District Council","Depreciation and amortisation","Recreation and sport",1685
2012,"Hastings District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",1472
2012,"Hastings District Council","Interest expenditure","Recreation and sport",0
2012,"Hastings District Council","Purchases and other operating expenditure","Recreation and sport",3201
2011,"Hastings District Council","Rates","Recreation and sport",0
2011,"Hastings District Council","Regulatory income and petrol tax","Recreation and sport",2
2011,"Hastings District Council","Current grants, subsidies, and donations income","Recreation and sport",51
2011,"Hastings District Council","Interest income","Recreation and sport",0
2011,"Hastings District Council","Dividend income","Recreation and sport",0
2011,"Hastings District Council","Sales and other operating income","Recreation and sport",1797
2011,"Hastings District Council","Employee costs","Recreation and sport",4519
2011,"Hastings District Council","Depreciation and amortisation","Recreation and sport",1665
2011,"Hastings District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",3438
2011,"Hastings District Council","Interest expenditure","Recreation and sport",287
2011,"Hastings District Council","Purchases and other operating expenditure","Recreation and sport",3309
2010,"Hastings District Council","Rates","Recreation and sport",0
2010,"Hastings District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Hastings District Council","Current grants, subsidies, and donations income","Recreation and sport",79
2010,"Hastings District Council","Interest income","Recreation and sport",0
2010,"Hastings District Council","Dividend income","Recreation and sport",0
2010,"Hastings District Council","Sales and other operating income","Recreation and sport",1720
2010,"Hastings District Council","Employee costs","Recreation and sport",4238
2010,"Hastings District Council","Depreciation and amortisation","Recreation and sport",1645
2010,"Hastings District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",692
2010,"Hastings District Council","Interest expenditure","Recreation and sport",269
2010,"Hastings District Council","Purchases and other operating expenditure","Recreation and sport",2947
2009,"Hastings District Council","Rates","Recreation and sport",0
2009,"Hastings District Council","Regulatory income and petrol tax","Recreation and sport",190
2009,"Hastings District Council","Current grants, subsidies, and donations income","Recreation and sport",59
2009,"Hastings District Council","Interest income","Recreation and sport",0
2009,"Hastings District Council","Dividend income","Recreation and sport",0
2009,"Hastings District Council","Sales and other operating income","Recreation and sport",1636
2009,"Hastings District Council","Employee costs","Recreation and sport",4637
2009,"Hastings District Council","Depreciation and amortisation","Recreation and sport",1650
2009,"Hastings District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",1175
2009,"Hastings District Council","Interest expenditure","Recreation and sport",206
2009,"Hastings District Council","Purchases and other operating expenditure","Recreation and sport",2914
2014,"Hastings District Council","Rates","Property",0
2014,"Hastings District Council","Regulatory income and petrol tax","Property",0
2014,"Hastings District Council","Current grants, subsidies, and donations income","Property",17
2014,"Hastings District Council","Interest income","Property",0
2014,"Hastings District Council","Dividend income","Property",0
2014,"Hastings District Council","Sales and other operating income","Property",2313
2014,"Hastings District Council","Employee costs","Property",646
2014,"Hastings District Council","Depreciation and amortisation","Property",715
2014,"Hastings District Council","Current grants, subsidies, and donations expenditure","Property",53
2014,"Hastings District Council","Interest expenditure","Property",0
2014,"Hastings District Council","Purchases and other operating expenditure","Property",2250
2013,"Hastings District Council","Rates","Property",0
2013,"Hastings District Council","Regulatory income and petrol tax","Property",0
2013,"Hastings District Council","Current grants, subsidies, and donations income","Property",12
2013,"Hastings District Council","Interest income","Property",0
2013,"Hastings District Council","Dividend income","Property",0
2013,"Hastings District Council","Sales and other operating income","Property",2020
2013,"Hastings District Council","Employee costs","Property",821
2013,"Hastings District Council","Depreciation and amortisation","Property",693
2013,"Hastings District Council","Current grants, subsidies, and donations expenditure","Property",10
2013,"Hastings District Council","Interest expenditure","Property",0
2013,"Hastings District Council","Purchases and other operating expenditure","Property",1938
2012,"Hastings District Council","Rates","Property",0
2012,"Hastings District Council","Regulatory income and petrol tax","Property",0
2012,"Hastings District Council","Current grants, subsidies, and donations income","Property",0
2012,"Hastings District Council","Interest income","Property",0
2012,"Hastings District Council","Dividend income","Property",0
2012,"Hastings District Council","Sales and other operating income","Property",2031
2012,"Hastings District Council","Employee costs","Property",759
2012,"Hastings District Council","Depreciation and amortisation","Property",757
2012,"Hastings District Council","Current grants, subsidies, and donations expenditure","Property",56
2012,"Hastings District Council","Interest expenditure","Property",0
2012,"Hastings District Council","Purchases and other operating expenditure","Property",1554
2011,"Hastings District Council","Rates","Property",0
2011,"Hastings District Council","Regulatory income and petrol tax","Property",0
2011,"Hastings District Council","Current grants, subsidies, and donations income","Property",17
2011,"Hastings District Council","Interest income","Property",0
2011,"Hastings District Council","Dividend income","Property",0
2011,"Hastings District Council","Sales and other operating income","Property",2054
2011,"Hastings District Council","Employee costs","Property",719
2011,"Hastings District Council","Depreciation and amortisation","Property",658
2011,"Hastings District Council","Current grants, subsidies, and donations expenditure","Property",26
2011,"Hastings District Council","Interest expenditure","Property",309
2011,"Hastings District Council","Purchases and other operating expenditure","Property",1561
2010,"Hastings District Council","Rates","Property",0
2010,"Hastings District Council","Regulatory income and petrol tax","Property",0
2010,"Hastings District Council","Current grants, subsidies, and donations income","Property",17
2010,"Hastings District Council","Interest income","Property",0
2010,"Hastings District Council","Dividend income","Property",0
2010,"Hastings District Council","Sales and other operating income","Property",1969
2010,"Hastings District Council","Employee costs","Property",700
2010,"Hastings District Council","Depreciation and amortisation","Property",384
2010,"Hastings District Council","Current grants, subsidies, and donations expenditure","Property",25
2010,"Hastings District Council","Interest expenditure","Property",52
2010,"Hastings District Council","Purchases and other operating expenditure","Property",1045
2009,"Hastings District Council","Rates","Property",0
2009,"Hastings District Council","Regulatory income and petrol tax","Property",185
2009,"Hastings District Council","Current grants, subsidies, and donations income","Property",25
2009,"Hastings District Council","Interest income","Property",0
2009,"Hastings District Council","Dividend income","Property",0
2009,"Hastings District Council","Sales and other operating income","Property",1822
2009,"Hastings District Council","Employee costs","Property",637
2009,"Hastings District Council","Depreciation and amortisation","Property",377
2009,"Hastings District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Hastings District Council","Interest expenditure","Property",36
2009,"Hastings District Council","Purchases and other operating expenditure","Property",1080
2014,"Hastings District Council","Rates","Emergency management",0
2014,"Hastings District Council","Regulatory income and petrol tax","Emergency management",2
2014,"Hastings District Council","Current grants, subsidies, and donations income","Emergency management",31
2014,"Hastings District Council","Interest income","Emergency management",0
2014,"Hastings District Council","Dividend income","Emergency management",0
2014,"Hastings District Council","Sales and other operating income","Emergency management",99
2014,"Hastings District Council","Employee costs","Emergency management",315
2014,"Hastings District Council","Depreciation and amortisation","Emergency management",212
2014,"Hastings District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Hastings District Council","Interest expenditure","Emergency management",0
2014,"Hastings District Council","Purchases and other operating expenditure","Emergency management",401
2013,"Hastings District Council","Rates","Emergency management",0
2013,"Hastings District Council","Regulatory income and petrol tax","Emergency management",1
2013,"Hastings District Council","Current grants, subsidies, and donations income","Emergency management",20
2013,"Hastings District Council","Interest income","Emergency management",0
2013,"Hastings District Council","Dividend income","Emergency management",0
2013,"Hastings District Council","Sales and other operating income","Emergency management",95
2013,"Hastings District Council","Employee costs","Emergency management",301
2013,"Hastings District Council","Depreciation and amortisation","Emergency management",199
2013,"Hastings District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Hastings District Council","Interest expenditure","Emergency management",0
2013,"Hastings District Council","Purchases and other operating expenditure","Emergency management",375
2012,"Hastings District Council","Rates","Emergency management",0
2012,"Hastings District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Hastings District Council","Current grants, subsidies, and donations income","Emergency management",44
2012,"Hastings District Council","Interest income","Emergency management",0
2012,"Hastings District Council","Dividend income","Emergency management",0
2012,"Hastings District Council","Sales and other operating income","Emergency management",45
2012,"Hastings District Council","Employee costs","Emergency management",249
2012,"Hastings District Council","Depreciation and amortisation","Emergency management",172
2012,"Hastings District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Hastings District Council","Interest expenditure","Emergency management",0
2012,"Hastings District Council","Purchases and other operating expenditure","Emergency management",412
2011,"Hastings District Council","Rates","Emergency management",0
2011,"Hastings District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Hastings District Council","Current grants, subsidies, and donations income","Emergency management",46
2011,"Hastings District Council","Interest income","Emergency management",0
2011,"Hastings District Council","Dividend income","Emergency management",0
2011,"Hastings District Council","Sales and other operating income","Emergency management",39
2011,"Hastings District Council","Employee costs","Emergency management",300
2011,"Hastings District Council","Depreciation and amortisation","Emergency management",159
2011,"Hastings District Council","Current grants, subsidies, and donations expenditure","Emergency management",10
2011,"Hastings District Council","Interest expenditure","Emergency management",9
2011,"Hastings District Council","Purchases and other operating expenditure","Emergency management",401
2010,"Hastings District Council","Rates","Emergency management",0
2010,"Hastings District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Hastings District Council","Current grants, subsidies, and donations income","Emergency management",83
2010,"Hastings District Council","Interest income","Emergency management",0
2010,"Hastings District Council","Dividend income","Emergency management",0
2010,"Hastings District Council","Sales and other operating income","Emergency management",42
2010,"Hastings District Council","Employee costs","Emergency management",264
2010,"Hastings District Council","Depreciation and amortisation","Emergency management",153
2010,"Hastings District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Hastings District Council","Interest expenditure","Emergency management",0
2010,"Hastings District Council","Purchases and other operating expenditure","Emergency management",269
2009,"Hastings District Council","Rates","Emergency management",0
2009,"Hastings District Council","Regulatory income and petrol tax","Emergency management",3
2009,"Hastings District Council","Current grants, subsidies, and donations income","Emergency management",36
2009,"Hastings District Council","Interest income","Emergency management",0
2009,"Hastings District Council","Dividend income","Emergency management",0
2009,"Hastings District Council","Sales and other operating income","Emergency management",44
2009,"Hastings District Council","Employee costs","Emergency management",257
2009,"Hastings District Council","Depreciation and amortisation","Emergency management",141
2009,"Hastings District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Hastings District Council","Interest expenditure","Emergency management",0
2009,"Hastings District Council","Purchases and other operating expenditure","Emergency management",248
2014,"Hastings District Council","Rates","Planning and regulation",0
2014,"Hastings District Council","Regulatory income and petrol tax","Planning and regulation",3506
2014,"Hastings District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Hastings District Council","Interest income","Planning and regulation",0
2014,"Hastings District Council","Dividend income","Planning and regulation",0
2014,"Hastings District Council","Sales and other operating income","Planning and regulation",711
2014,"Hastings District Council","Employee costs","Planning and regulation",4595
2014,"Hastings District Council","Depreciation and amortisation","Planning and regulation",200
2014,"Hastings District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Hastings District Council","Interest expenditure","Planning and regulation",0
2014,"Hastings District Council","Purchases and other operating expenditure","Planning and regulation",1230
2013,"Hastings District Council","Rates","Planning and regulation",0
2013,"Hastings District Council","Regulatory income and petrol tax","Planning and regulation",3356
2013,"Hastings District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Hastings District Council","Interest income","Planning and regulation",0
2013,"Hastings District Council","Dividend income","Planning and regulation",0
2013,"Hastings District Council","Sales and other operating income","Planning and regulation",733
2013,"Hastings District Council","Employee costs","Planning and regulation",4339
2013,"Hastings District Council","Depreciation and amortisation","Planning and regulation",179
2013,"Hastings District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Hastings District Council","Interest expenditure","Planning and regulation",0
2013,"Hastings District Council","Purchases and other operating expenditure","Planning and regulation",1283
2012,"Hastings District Council","Rates","Planning and regulation",0
2012,"Hastings District Council","Regulatory income and petrol tax","Planning and regulation",3336
2012,"Hastings District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Hastings District Council","Interest income","Planning and regulation",0
2012,"Hastings District Council","Dividend income","Planning and regulation",0
2012,"Hastings District Council","Sales and other operating income","Planning and regulation",387
2012,"Hastings District Council","Employee costs","Planning and regulation",4253
2012,"Hastings District Council","Depreciation and amortisation","Planning and regulation",181
2012,"Hastings District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Hastings District Council","Interest expenditure","Planning and regulation",0
2012,"Hastings District Council","Purchases and other operating expenditure","Planning and regulation",1223
2011,"Hastings District Council","Rates","Planning and regulation",0
2011,"Hastings District Council","Regulatory income and petrol tax","Planning and regulation",3243
2011,"Hastings District Council","Current grants, subsidies, and donations income","Planning and regulation",2
2011,"Hastings District Council","Interest income","Planning and regulation",0
2011,"Hastings District Council","Dividend income","Planning and regulation",0
2011,"Hastings District Council","Sales and other operating income","Planning and regulation",357
2011,"Hastings District Council","Employee costs","Planning and regulation",4146
2011,"Hastings District Council","Depreciation and amortisation","Planning and regulation",158
2011,"Hastings District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",2
2011,"Hastings District Council","Interest expenditure","Planning and regulation",0
2011,"Hastings District Council","Purchases and other operating expenditure","Planning and regulation",1368
2010,"Hastings District Council","Rates","Planning and regulation",74
2010,"Hastings District Council","Regulatory income and petrol tax","Planning and regulation",3277
2010,"Hastings District Council","Current grants, subsidies, and donations income","Planning and regulation",3
2010,"Hastings District Council","Interest income","Planning and regulation",0
2010,"Hastings District Council","Dividend income","Planning and regulation",0
2010,"Hastings District Council","Sales and other operating income","Planning and regulation",287
2010,"Hastings District Council","Employee costs","Planning and regulation",3822
2010,"Hastings District Council","Depreciation and amortisation","Planning and regulation",134
2010,"Hastings District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Hastings District Council","Interest expenditure","Planning and regulation",0
2010,"Hastings District Council","Purchases and other operating expenditure","Planning and regulation",1540
2009,"Hastings District Council","Rates","Planning and regulation",67
2009,"Hastings District Council","Regulatory income and petrol tax","Planning and regulation",3583
2009,"Hastings District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Hastings District Council","Interest income","Planning and regulation",0
2009,"Hastings District Council","Dividend income","Planning and regulation",0
2009,"Hastings District Council","Sales and other operating income","Planning and regulation",137
2009,"Hastings District Council","Employee costs","Planning and regulation",3752
2009,"Hastings District Council","Depreciation and amortisation","Planning and regulation",108
2009,"Hastings District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",25
2009,"Hastings District Council","Interest expenditure","Planning and regulation",0
2009,"Hastings District Council","Purchases and other operating expenditure","Planning and regulation",1590
2014,"Hastings District Council","Rates","Community development",423
2014,"Hastings District Council","Regulatory income and petrol tax","Community development",1
2014,"Hastings District Council","Current grants, subsidies, and donations income","Community development",98
2014,"Hastings District Council","Interest income","Community development",0
2014,"Hastings District Council","Dividend income","Community development",0
2014,"Hastings District Council","Sales and other operating income","Community development",376
2014,"Hastings District Council","Employee costs","Community development",980
2014,"Hastings District Council","Depreciation and amortisation","Community development",81
2014,"Hastings District Council","Current grants, subsidies, and donations expenditure","Community development",374
2014,"Hastings District Council","Interest expenditure","Community development",0
2014,"Hastings District Council","Purchases and other operating expenditure","Community development",575
2013,"Hastings District Council","Rates","Community development",372
2013,"Hastings District Council","Regulatory income and petrol tax","Community development",1
2013,"Hastings District Council","Current grants, subsidies, and donations income","Community development",244
2013,"Hastings District Council","Interest income","Community development",0
2013,"Hastings District Council","Dividend income","Community development",0
2013,"Hastings District Council","Sales and other operating income","Community development",188
2013,"Hastings District Council","Employee costs","Community development",897
2013,"Hastings District Council","Depreciation and amortisation","Community development",75
2013,"Hastings District Council","Current grants, subsidies, and donations expenditure","Community development",180
2013,"Hastings District Council","Interest expenditure","Community development",0
2013,"Hastings District Council","Purchases and other operating expenditure","Community development",691
2012,"Hastings District Council","Rates","Community development",319
2012,"Hastings District Council","Regulatory income and petrol tax","Community development",1
2012,"Hastings District Council","Current grants, subsidies, and donations income","Community development",248
2012,"Hastings District Council","Interest income","Community development",0
2012,"Hastings District Council","Dividend income","Community development",0
2012,"Hastings District Council","Sales and other operating income","Community development",225
2012,"Hastings District Council","Employee costs","Community development",965
2012,"Hastings District Council","Depreciation and amortisation","Community development",69
2012,"Hastings District Council","Current grants, subsidies, and donations expenditure","Community development",229
2012,"Hastings District Council","Interest expenditure","Community development",0
2012,"Hastings District Council","Purchases and other operating expenditure","Community development",569
2011,"Hastings District Council","Rates","Community development",303
2011,"Hastings District Council","Regulatory income and petrol tax","Community development",0
2011,"Hastings District Council","Current grants, subsidies, and donations income","Community development",154
2011,"Hastings District Council","Interest income","Community development",0
2011,"Hastings District Council","Dividend income","Community development",0
2011,"Hastings District Council","Sales and other operating income","Community development",233
2011,"Hastings District Council","Employee costs","Community development",734
2011,"Hastings District Council","Depreciation and amortisation","Community development",65
2011,"Hastings District Council","Current grants, subsidies, and donations expenditure","Community development",223
2011,"Hastings District Council","Interest expenditure","Community development",6
2011,"Hastings District Council","Purchases and other operating expenditure","Community development",671
2010,"Hastings District Council","Rates","Community development",257
2010,"Hastings District Council","Regulatory income and petrol tax","Community development",4
2010,"Hastings District Council","Current grants, subsidies, and donations income","Community development",122
2010,"Hastings District Council","Interest income","Community development",0
2010,"Hastings District Council","Dividend income","Community development",0
2010,"Hastings District Council","Sales and other operating income","Community development",148
2010,"Hastings District Council","Employee costs","Community development",1399
2010,"Hastings District Council","Depreciation and amortisation","Community development",103
2010,"Hastings District Council","Current grants, subsidies, and donations expenditure","Community development",259
2010,"Hastings District Council","Interest expenditure","Community development",9
2010,"Hastings District Council","Purchases and other operating expenditure","Community development",737
2009,"Hastings District Council","Rates","Community development",538
2009,"Hastings District Council","Regulatory income and petrol tax","Community development",57
2009,"Hastings District Council","Current grants, subsidies, and donations income","Community development",121
2009,"Hastings District Council","Interest income","Community development",0
2009,"Hastings District Council","Dividend income","Community development",0
2009,"Hastings District Council","Sales and other operating income","Community development",112
2009,"Hastings District Council","Employee costs","Community development",982
2009,"Hastings District Council","Depreciation and amortisation","Community development",93
2009,"Hastings District Council","Current grants, subsidies, and donations expenditure","Community development",1272
2009,"Hastings District Council","Interest expenditure","Community development",37
2009,"Hastings District Council","Purchases and other operating expenditure","Community development",773
2014,"Hastings District Council","Rates","Economic development",266
2014,"Hastings District Council","Regulatory income and petrol tax","Economic development",0
2014,"Hastings District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Hastings District Council","Interest income","Economic development",0
2014,"Hastings District Council","Dividend income","Economic development",0
2014,"Hastings District Council","Sales and other operating income","Economic development",240
2014,"Hastings District Council","Employee costs","Economic development",1796
2014,"Hastings District Council","Depreciation and amortisation","Economic development",402
2014,"Hastings District Council","Current grants, subsidies, and donations expenditure","Economic development",596
2014,"Hastings District Council","Interest expenditure","Economic development",0
2014,"Hastings District Council","Purchases and other operating expenditure","Economic development",1212
2013,"Hastings District Council","Rates","Economic development",270
2013,"Hastings District Council","Regulatory income and petrol tax","Economic development",0
2013,"Hastings District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Hastings District Council","Interest income","Economic development",0
2013,"Hastings District Council","Dividend income","Economic development",0
2013,"Hastings District Council","Sales and other operating income","Economic development",295
2013,"Hastings District Council","Employee costs","Economic development",1642
2013,"Hastings District Council","Depreciation and amortisation","Economic development",399
2013,"Hastings District Council","Current grants, subsidies, and donations expenditure","Economic development",573
2013,"Hastings District Council","Interest expenditure","Economic development",0
2013,"Hastings District Council","Purchases and other operating expenditure","Economic development",1252
2012,"Hastings District Council","Rates","Economic development",260
2012,"Hastings District Council","Regulatory income and petrol tax","Economic development",0
2012,"Hastings District Council","Current grants, subsidies, and donations income","Economic development",484
2012,"Hastings District Council","Interest income","Economic development",0
2012,"Hastings District Council","Dividend income","Economic development",0
2012,"Hastings District Council","Sales and other operating income","Economic development",289
2012,"Hastings District Council","Employee costs","Economic development",2207
2012,"Hastings District Council","Depreciation and amortisation","Economic development",416
2012,"Hastings District Council","Current grants, subsidies, and donations expenditure","Economic development",476
2012,"Hastings District Council","Interest expenditure","Economic development",0
2012,"Hastings District Council","Purchases and other operating expenditure","Economic development",1119
2011,"Hastings District Council","Rates","Economic development",260
2011,"Hastings District Council","Regulatory income and petrol tax","Economic development",0
2011,"Hastings District Council","Current grants, subsidies, and donations income","Economic development",752
2011,"Hastings District Council","Interest income","Economic development",0
2011,"Hastings District Council","Dividend income","Economic development",0
2011,"Hastings District Council","Sales and other operating income","Economic development",277
2011,"Hastings District Council","Employee costs","Economic development",2224
2011,"Hastings District Council","Depreciation and amortisation","Economic development",408
2011,"Hastings District Council","Current grants, subsidies, and donations expenditure","Economic development",723
2011,"Hastings District Council","Interest expenditure","Economic development",229
2011,"Hastings District Council","Purchases and other operating expenditure","Economic development",1082
2010,"Hastings District Council","Rates","Economic development",259
2010,"Hastings District Council","Regulatory income and petrol tax","Economic development",0
2010,"Hastings District Council","Current grants, subsidies, and donations income","Economic development",233
2010,"Hastings District Council","Interest income","Economic development",0
2010,"Hastings District Council","Dividend income","Economic development",0
2010,"Hastings District Council","Sales and other operating income","Economic development",241
2010,"Hastings District Council","Employee costs","Economic development",373
2010,"Hastings District Council","Depreciation and amortisation","Economic development",382
2010,"Hastings District Council","Current grants, subsidies, and donations expenditure","Economic development",652
2010,"Hastings District Council","Interest expenditure","Economic development",353
2010,"Hastings District Council","Purchases and other operating expenditure","Economic development",754
2009,"Hastings District Council","Rates","Economic development",0
2009,"Hastings District Council","Regulatory income and petrol tax","Economic development",168
2009,"Hastings District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Hastings District Council","Interest income","Economic development",0
2009,"Hastings District Council","Dividend income","Economic development",0
2009,"Hastings District Council","Sales and other operating income","Economic development",640
2009,"Hastings District Council","Employee costs","Economic development",1001
2009,"Hastings District Council","Depreciation and amortisation","Economic development",450
2009,"Hastings District Council","Current grants, subsidies, and donations expenditure","Economic development",272
2009,"Hastings District Council","Interest expenditure","Economic development",230
2009,"Hastings District Council","Purchases and other operating expenditure","Economic development",816
2014,"Hastings District Council","Rates","Governance",0
2014,"Hastings District Council","Regulatory income and petrol tax","Governance",0
2014,"Hastings District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Hastings District Council","Interest income","Governance",0
2014,"Hastings District Council","Dividend income","Governance",0
2014,"Hastings District Council","Sales and other operating income","Governance",205
2014,"Hastings District Council","Employee costs","Governance",851
2014,"Hastings District Council","Depreciation and amortisation","Governance",13
2014,"Hastings District Council","Current grants, subsidies, and donations expenditure","Governance",16
2014,"Hastings District Council","Interest expenditure","Governance",0
2014,"Hastings District Council","Purchases and other operating expenditure","Governance",610
2013,"Hastings District Council","Rates","Governance",0
2013,"Hastings District Council","Regulatory income and petrol tax","Governance",0
2013,"Hastings District Council","Current grants, subsidies, and donations income","Governance",1
2013,"Hastings District Council","Interest income","Governance",0
2013,"Hastings District Council","Dividend income","Governance",0
2013,"Hastings District Council","Sales and other operating income","Governance",3
2013,"Hastings District Council","Employee costs","Governance",779
2013,"Hastings District Council","Depreciation and amortisation","Governance",14
2013,"Hastings District Council","Current grants, subsidies, and donations expenditure","Governance",5
2013,"Hastings District Council","Interest expenditure","Governance",0
2013,"Hastings District Council","Purchases and other operating expenditure","Governance",296
2012,"Hastings District Council","Rates","Governance",0
2012,"Hastings District Council","Regulatory income and petrol tax","Governance",0
2012,"Hastings District Council","Current grants, subsidies, and donations income","Governance",2
2012,"Hastings District Council","Interest income","Governance",0
2012,"Hastings District Council","Dividend income","Governance",0
2012,"Hastings District Council","Sales and other operating income","Governance",1
2012,"Hastings District Council","Employee costs","Governance",799
2012,"Hastings District Council","Depreciation and amortisation","Governance",17
2012,"Hastings District Council","Current grants, subsidies, and donations expenditure","Governance",5
2012,"Hastings District Council","Interest expenditure","Governance",0
2012,"Hastings District Council","Purchases and other operating expenditure","Governance",374
2011,"Hastings District Council","Rates","Governance",0
2011,"Hastings District Council","Regulatory income and petrol tax","Governance",0
2011,"Hastings District Council","Current grants, subsidies, and donations income","Governance",1
2011,"Hastings District Council","Interest income","Governance",0
2011,"Hastings District Council","Dividend income","Governance",0
2011,"Hastings District Council","Sales and other operating income","Governance",135
2011,"Hastings District Council","Employee costs","Governance",778
2011,"Hastings District Council","Depreciation and amortisation","Governance",9
2011,"Hastings District Council","Current grants, subsidies, and donations expenditure","Governance",110
2011,"Hastings District Council","Interest expenditure","Governance",0
2011,"Hastings District Council","Purchases and other operating expenditure","Governance",581
2010,"Hastings District Council","Rates","Governance",0
2010,"Hastings District Council","Regulatory income and petrol tax","Governance",0
2010,"Hastings District Council","Current grants, subsidies, and donations income","Governance",4
2010,"Hastings District Council","Interest income","Governance",0
2010,"Hastings District Council","Dividend income","Governance",0
2010,"Hastings District Council","Sales and other operating income","Governance",0
2010,"Hastings District Council","Employee costs","Governance",730
2010,"Hastings District Council","Depreciation and amortisation","Governance",10
2010,"Hastings District Council","Current grants, subsidies, and donations expenditure","Governance",14
2010,"Hastings District Council","Interest expenditure","Governance",0
2010,"Hastings District Council","Purchases and other operating expenditure","Governance",351
2009,"Hastings District Council","Rates","Governance",0
2009,"Hastings District Council","Regulatory income and petrol tax","Governance",0
2009,"Hastings District Council","Current grants, subsidies, and donations income","Governance",0
2009,"Hastings District Council","Interest income","Governance",0
2009,"Hastings District Council","Dividend income","Governance",0
2009,"Hastings District Council","Sales and other operating income","Governance",11
2009,"Hastings District Council","Employee costs","Governance",755
2009,"Hastings District Council","Depreciation and amortisation","Governance",9
2009,"Hastings District Council","Current grants, subsidies, and donations expenditure","Governance",0
2009,"Hastings District Council","Interest expenditure","Governance",0
2009,"Hastings District Council","Purchases and other operating expenditure","Governance",130
2014,"Hastings District Council","Rates","Council support services",0
2014,"Hastings District Council","Regulatory income and petrol tax","Council support services",22
2014,"Hastings District Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Hastings District Council","Interest income","Council support services",819
2014,"Hastings District Council","Dividend income","Council support services",130
2014,"Hastings District Council","Sales and other operating income","Council support services",78
2014,"Hastings District Council","Employee costs","Council support services",9306
2014,"Hastings District Council","Depreciation and amortisation","Council support services",804
2014,"Hastings District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2014,"Hastings District Council","Interest expenditure","Council support services",0
2014,"Hastings District Council","Purchases and other operating expenditure","Council support services",3396
2013,"Hastings District Council","Rates","Council support services",0
2013,"Hastings District Council","Regulatory income and petrol tax","Council support services",376
2013,"Hastings District Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Hastings District Council","Interest income","Council support services",540
2013,"Hastings District Council","Dividend income","Council support services",78
2013,"Hastings District Council","Sales and other operating income","Council support services",64
2013,"Hastings District Council","Employee costs","Council support services",8687
