"year","council","income","activity","val"
2011,"Horowhenua District Council","Depreciation and amortisation","Culture",43
2011,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Culture",1038
2011,"Horowhenua District Council","Interest expenditure","Culture",0
2011,"Horowhenua District Council","Purchases and other operating expenditure","Culture",89
2010,"Horowhenua District Council","Rates","Culture",1323
2010,"Horowhenua District Council","Regulatory income and petrol tax","Culture",0
2010,"Horowhenua District Council","Current grants, subsidies, and donations income","Culture",0
2010,"Horowhenua District Council","Interest income","Culture",0
2010,"Horowhenua District Council","Dividend income","Culture",0
2010,"Horowhenua District Council","Sales and other operating income","Culture",11
2010,"Horowhenua District Council","Employee costs","Culture",0
2010,"Horowhenua District Council","Depreciation and amortisation","Culture",43
2010,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Culture",970
2010,"Horowhenua District Council","Interest expenditure","Culture",0
2010,"Horowhenua District Council","Purchases and other operating expenditure","Culture",174
2009,"Horowhenua District Council","Rates","Culture",1226
2009,"Horowhenua District Council","Regulatory income and petrol tax","Culture",0
2009,"Horowhenua District Council","Current grants, subsidies, and donations income","Culture",98
2009,"Horowhenua District Council","Interest income","Culture",0
2009,"Horowhenua District Council","Dividend income","Culture",0
2009,"Horowhenua District Council","Sales and other operating income","Culture",2
2009,"Horowhenua District Council","Employee costs","Culture",0
2009,"Horowhenua District Council","Depreciation and amortisation","Culture",0
2009,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Culture",923
2009,"Horowhenua District Council","Interest expenditure","Culture",159
2009,"Horowhenua District Council","Purchases and other operating expenditure","Culture",118
2014,"Horowhenua District Council","Rates","Recreation and sport",5371
2014,"Horowhenua District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Horowhenua District Council","Current grants, subsidies, and donations income","Recreation and sport",9
2014,"Horowhenua District Council","Interest income","Recreation and sport",0
2014,"Horowhenua District Council","Dividend income","Recreation and sport",0
2014,"Horowhenua District Council","Sales and other operating income","Recreation and sport",576
2014,"Horowhenua District Council","Employee costs","Recreation and sport",1050
2014,"Horowhenua District Council","Depreciation and amortisation","Recreation and sport",606
2014,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",80
2014,"Horowhenua District Council","Interest expenditure","Recreation and sport",0
2014,"Horowhenua District Council","Purchases and other operating expenditure","Recreation and sport",3169
2013,"Horowhenua District Council","Rates","Recreation and sport",4276
2013,"Horowhenua District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Horowhenua District Council","Current grants, subsidies, and donations income","Recreation and sport",30
2013,"Horowhenua District Council","Interest income","Recreation and sport",0
2013,"Horowhenua District Council","Dividend income","Recreation and sport",0
2013,"Horowhenua District Council","Sales and other operating income","Recreation and sport",585
2013,"Horowhenua District Council","Employee costs","Recreation and sport",918
2013,"Horowhenua District Council","Depreciation and amortisation","Recreation and sport",552
2013,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",42
2013,"Horowhenua District Council","Interest expenditure","Recreation and sport",0
2013,"Horowhenua District Council","Purchases and other operating expenditure","Recreation and sport",2949
2012,"Horowhenua District Council","Rates","Recreation and sport",4308
2012,"Horowhenua District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Horowhenua District Council","Current grants, subsidies, and donations income","Recreation and sport",48
2012,"Horowhenua District Council","Interest income","Recreation and sport",0
2012,"Horowhenua District Council","Dividend income","Recreation and sport",0
2012,"Horowhenua District Council","Sales and other operating income","Recreation and sport",480
2012,"Horowhenua District Council","Employee costs","Recreation and sport",857
2012,"Horowhenua District Council","Depreciation and amortisation","Recreation and sport",517
2012,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",5
2012,"Horowhenua District Council","Interest expenditure","Recreation and sport",0
2012,"Horowhenua District Council","Purchases and other operating expenditure","Recreation and sport",2940
2011,"Horowhenua District Council","Rates","Recreation and sport",3659
2011,"Horowhenua District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Horowhenua District Council","Current grants, subsidies, and donations income","Recreation and sport",35
2011,"Horowhenua District Council","Interest income","Recreation and sport",0
2011,"Horowhenua District Council","Dividend income","Recreation and sport",0
2011,"Horowhenua District Council","Sales and other operating income","Recreation and sport",431
2011,"Horowhenua District Council","Employee costs","Recreation and sport",253
2011,"Horowhenua District Council","Depreciation and amortisation","Recreation and sport",243
2011,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Horowhenua District Council","Interest expenditure","Recreation and sport",0
2011,"Horowhenua District Council","Purchases and other operating expenditure","Recreation and sport",3115
2010,"Horowhenua District Council","Rates","Recreation and sport",2310
2010,"Horowhenua District Council","Regulatory income and petrol tax","Recreation and sport",14
2010,"Horowhenua District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Horowhenua District Council","Interest income","Recreation and sport",0
2010,"Horowhenua District Council","Dividend income","Recreation and sport",0
2010,"Horowhenua District Council","Sales and other operating income","Recreation and sport",386
2010,"Horowhenua District Council","Employee costs","Recreation and sport",739
2010,"Horowhenua District Council","Depreciation and amortisation","Recreation and sport",228
2010,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",86
2010,"Horowhenua District Council","Interest expenditure","Recreation and sport",0
2010,"Horowhenua District Council","Purchases and other operating expenditure","Recreation and sport",2620
2009,"Horowhenua District Council","Rates","Recreation and sport",3531
2009,"Horowhenua District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Horowhenua District Council","Current grants, subsidies, and donations income","Recreation and sport",3
2009,"Horowhenua District Council","Interest income","Recreation and sport",0
2009,"Horowhenua District Council","Dividend income","Recreation and sport",0
2009,"Horowhenua District Council","Sales and other operating income","Recreation and sport",283
2009,"Horowhenua District Council","Employee costs","Recreation and sport",594
2009,"Horowhenua District Council","Depreciation and amortisation","Recreation and sport",207
2009,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",150
2009,"Horowhenua District Council","Interest expenditure","Recreation and sport",117
2009,"Horowhenua District Council","Purchases and other operating expenditure","Recreation and sport",1930
2014,"Horowhenua District Council","Rates","Property",1569
2014,"Horowhenua District Council","Regulatory income and petrol tax","Property",0
2014,"Horowhenua District Council","Current grants, subsidies, and donations income","Property",3
2014,"Horowhenua District Council","Interest income","Property",0
2014,"Horowhenua District Council","Dividend income","Property",0
2014,"Horowhenua District Council","Sales and other operating income","Property",2899
2014,"Horowhenua District Council","Employee costs","Property",0
2014,"Horowhenua District Council","Depreciation and amortisation","Property",467
2014,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Property",10
2014,"Horowhenua District Council","Interest expenditure","Property",0
2014,"Horowhenua District Council","Purchases and other operating expenditure","Property",2179
2013,"Horowhenua District Council","Rates","Property",956
2013,"Horowhenua District Council","Regulatory income and petrol tax","Property",0
2013,"Horowhenua District Council","Current grants, subsidies, and donations income","Property",4
2013,"Horowhenua District Council","Interest income","Property",0
2013,"Horowhenua District Council","Dividend income","Property",0
2013,"Horowhenua District Council","Sales and other operating income","Property",2034
2013,"Horowhenua District Council","Employee costs","Property",19
2013,"Horowhenua District Council","Depreciation and amortisation","Property",459
2013,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Property",10
2013,"Horowhenua District Council","Interest expenditure","Property",0
2013,"Horowhenua District Council","Purchases and other operating expenditure","Property",2715
2012,"Horowhenua District Council","Rates","Property",1539
2012,"Horowhenua District Council","Regulatory income and petrol tax","Property",0
2012,"Horowhenua District Council","Current grants, subsidies, and donations income","Property",0
2012,"Horowhenua District Council","Interest income","Property",0
2012,"Horowhenua District Council","Dividend income","Property",0
2012,"Horowhenua District Council","Sales and other operating income","Property",1888
2012,"Horowhenua District Council","Employee costs","Property",0
2012,"Horowhenua District Council","Depreciation and amortisation","Property",279
2012,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Property",10
2012,"Horowhenua District Council","Interest expenditure","Property",0
2012,"Horowhenua District Council","Purchases and other operating expenditure","Property",2189
2011,"Horowhenua District Council","Rates","Property",1357
2011,"Horowhenua District Council","Regulatory income and petrol tax","Property",0
2011,"Horowhenua District Council","Current grants, subsidies, and donations income","Property",3
2011,"Horowhenua District Council","Interest income","Property",0
2011,"Horowhenua District Council","Dividend income","Property",0
2011,"Horowhenua District Council","Sales and other operating income","Property",1828
2011,"Horowhenua District Council","Employee costs","Property",3
2011,"Horowhenua District Council","Depreciation and amortisation","Property",541
2011,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Horowhenua District Council","Interest expenditure","Property",0
2011,"Horowhenua District Council","Purchases and other operating expenditure","Property",3520
2010,"Horowhenua District Council","Rates","Property",1653
2010,"Horowhenua District Council","Regulatory income and petrol tax","Property",1871
2010,"Horowhenua District Council","Current grants, subsidies, and donations income","Property",24
2010,"Horowhenua District Council","Interest income","Property",0
2010,"Horowhenua District Council","Dividend income","Property",0
2010,"Horowhenua District Council","Sales and other operating income","Property",41
2010,"Horowhenua District Council","Employee costs","Property",0
2010,"Horowhenua District Council","Depreciation and amortisation","Property",543
2010,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Horowhenua District Council","Interest expenditure","Property",0
2010,"Horowhenua District Council","Purchases and other operating expenditure","Property",1885
2009,"Horowhenua District Council","Rates","Property",1691
2009,"Horowhenua District Council","Regulatory income and petrol tax","Property",0
2009,"Horowhenua District Council","Current grants, subsidies, and donations income","Property",0
2009,"Horowhenua District Council","Interest income","Property",0
2009,"Horowhenua District Council","Dividend income","Property",0
2009,"Horowhenua District Council","Sales and other operating income","Property",1641
2009,"Horowhenua District Council","Employee costs","Property",0
2009,"Horowhenua District Council","Depreciation and amortisation","Property",453
2009,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Property",23
2009,"Horowhenua District Council","Interest expenditure","Property",700
2009,"Horowhenua District Council","Purchases and other operating expenditure","Property",2298
2014,"Horowhenua District Council","Rates","Emergency management",483
2014,"Horowhenua District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Horowhenua District Council","Current grants, subsidies, and donations income","Emergency management",45
2014,"Horowhenua District Council","Interest income","Emergency management",0
2014,"Horowhenua District Council","Dividend income","Emergency management",0
2014,"Horowhenua District Council","Sales and other operating income","Emergency management",27
2014,"Horowhenua District Council","Employee costs","Emergency management",0
2014,"Horowhenua District Council","Depreciation and amortisation","Emergency management",0
2014,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Horowhenua District Council","Interest expenditure","Emergency management",0
2014,"Horowhenua District Council","Purchases and other operating expenditure","Emergency management",0
2013,"Horowhenua District Council","Rates","Emergency management",414
2013,"Horowhenua District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Horowhenua District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Horowhenua District Council","Interest income","Emergency management",0
2013,"Horowhenua District Council","Dividend income","Emergency management",0
2013,"Horowhenua District Council","Sales and other operating income","Emergency management",0
2013,"Horowhenua District Council","Employee costs","Emergency management",0
2013,"Horowhenua District Council","Depreciation and amortisation","Emergency management",12
2013,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Horowhenua District Council","Interest expenditure","Emergency management",0
2013,"Horowhenua District Council","Purchases and other operating expenditure","Emergency management",227
2012,"Horowhenua District Council","Rates","Emergency management",0
2012,"Horowhenua District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Horowhenua District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Horowhenua District Council","Interest income","Emergency management",0
2012,"Horowhenua District Council","Dividend income","Emergency management",0
2012,"Horowhenua District Council","Sales and other operating income","Emergency management",2
2012,"Horowhenua District Council","Employee costs","Emergency management",0
2012,"Horowhenua District Council","Depreciation and amortisation","Emergency management",24
2012,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Horowhenua District Council","Interest expenditure","Emergency management",0
2012,"Horowhenua District Council","Purchases and other operating expenditure","Emergency management",324
2011,"Horowhenua District Council","Rates","Emergency management",322
2011,"Horowhenua District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Horowhenua District Council","Current grants, subsidies, and donations income","Emergency management",202
2011,"Horowhenua District Council","Interest income","Emergency management",0
2011,"Horowhenua District Council","Dividend income","Emergency management",0
2011,"Horowhenua District Council","Sales and other operating income","Emergency management",5
2011,"Horowhenua District Council","Employee costs","Emergency management",0
2011,"Horowhenua District Council","Depreciation and amortisation","Emergency management",20
2011,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Horowhenua District Council","Interest expenditure","Emergency management",0
2011,"Horowhenua District Council","Purchases and other operating expenditure","Emergency management",222
2010,"Horowhenua District Council","Rates","Emergency management",280
2010,"Horowhenua District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Horowhenua District Council","Current grants, subsidies, and donations income","Emergency management",66
2010,"Horowhenua District Council","Interest income","Emergency management",0
2010,"Horowhenua District Council","Dividend income","Emergency management",0
2010,"Horowhenua District Council","Sales and other operating income","Emergency management",1
2010,"Horowhenua District Council","Employee costs","Emergency management",58
2010,"Horowhenua District Council","Depreciation and amortisation","Emergency management",24
2010,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Emergency management",24
2010,"Horowhenua District Council","Interest expenditure","Emergency management",0
2010,"Horowhenua District Council","Purchases and other operating expenditure","Emergency management",317
2009,"Horowhenua District Council","Rates","Emergency management",239
2009,"Horowhenua District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Horowhenua District Council","Current grants, subsidies, and donations income","Emergency management",167
2009,"Horowhenua District Council","Interest income","Emergency management",0
2009,"Horowhenua District Council","Dividend income","Emergency management",0
2009,"Horowhenua District Council","Sales and other operating income","Emergency management",0
2009,"Horowhenua District Council","Employee costs","Emergency management",135
2009,"Horowhenua District Council","Depreciation and amortisation","Emergency management",19
2009,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Horowhenua District Council","Interest expenditure","Emergency management",0
2009,"Horowhenua District Council","Purchases and other operating expenditure","Emergency management",576
2014,"Horowhenua District Council","Rates","Planning and regulation",1796
2014,"Horowhenua District Council","Regulatory income and petrol tax","Planning and regulation",1550
2014,"Horowhenua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Horowhenua District Council","Interest income","Planning and regulation",0
2014,"Horowhenua District Council","Dividend income","Planning and regulation",0
2014,"Horowhenua District Council","Sales and other operating income","Planning and regulation",21
2014,"Horowhenua District Council","Employee costs","Planning and regulation",142
2014,"Horowhenua District Council","Depreciation and amortisation","Planning and regulation",26
2014,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Horowhenua District Council","Interest expenditure","Planning and regulation",0
2014,"Horowhenua District Council","Purchases and other operating expenditure","Planning and regulation",470
2013,"Horowhenua District Council","Rates","Planning and regulation",655
2013,"Horowhenua District Council","Regulatory income and petrol tax","Planning and regulation",1137
2013,"Horowhenua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Horowhenua District Council","Interest income","Planning and regulation",0
2013,"Horowhenua District Council","Dividend income","Planning and regulation",0
2013,"Horowhenua District Council","Sales and other operating income","Planning and regulation",128
2013,"Horowhenua District Council","Employee costs","Planning and regulation",1106
2013,"Horowhenua District Council","Depreciation and amortisation","Planning and regulation",3
2013,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Horowhenua District Council","Interest expenditure","Planning and regulation",0
2013,"Horowhenua District Council","Purchases and other operating expenditure","Planning and regulation",280
2012,"Horowhenua District Council","Rates","Planning and regulation",1782
2012,"Horowhenua District Council","Regulatory income and petrol tax","Planning and regulation",1179
2012,"Horowhenua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Horowhenua District Council","Interest income","Planning and regulation",0
2012,"Horowhenua District Council","Dividend income","Planning and regulation",0
2012,"Horowhenua District Council","Sales and other operating income","Planning and regulation",128
2012,"Horowhenua District Council","Employee costs","Planning and regulation",1268
2012,"Horowhenua District Council","Depreciation and amortisation","Planning and regulation",18
2012,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Horowhenua District Council","Interest expenditure","Planning and regulation",0
2012,"Horowhenua District Council","Purchases and other operating expenditure","Planning and regulation",913
2011,"Horowhenua District Council","Rates","Planning and regulation",1134
2011,"Horowhenua District Council","Regulatory income and petrol tax","Planning and regulation",1050
2011,"Horowhenua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Horowhenua District Council","Interest income","Planning and regulation",0
2011,"Horowhenua District Council","Dividend income","Planning and regulation",0
2011,"Horowhenua District Council","Sales and other operating income","Planning and regulation",446
2011,"Horowhenua District Council","Employee costs","Planning and regulation",1181
2011,"Horowhenua District Council","Depreciation and amortisation","Planning and regulation",2
2011,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Horowhenua District Council","Interest expenditure","Planning and regulation",0
2011,"Horowhenua District Council","Purchases and other operating expenditure","Planning and regulation",719
2010,"Horowhenua District Council","Rates","Planning and regulation",1315
2010,"Horowhenua District Council","Regulatory income and petrol tax","Planning and regulation",1416
2010,"Horowhenua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Horowhenua District Council","Interest income","Planning and regulation",0
2010,"Horowhenua District Council","Dividend income","Planning and regulation",0
2010,"Horowhenua District Council","Sales and other operating income","Planning and regulation",10
2010,"Horowhenua District Council","Employee costs","Planning and regulation",1443
2010,"Horowhenua District Council","Depreciation and amortisation","Planning and regulation",30
2010,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Horowhenua District Council","Interest expenditure","Planning and regulation",0
2010,"Horowhenua District Council","Purchases and other operating expenditure","Planning and regulation",587
2009,"Horowhenua District Council","Rates","Planning and regulation",776
2009,"Horowhenua District Council","Regulatory income and petrol tax","Planning and regulation",1220
2009,"Horowhenua District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Horowhenua District Council","Interest income","Planning and regulation",0
2009,"Horowhenua District Council","Dividend income","Planning and regulation",0
2009,"Horowhenua District Council","Sales and other operating income","Planning and regulation",2
2009,"Horowhenua District Council","Employee costs","Planning and regulation",1351
2009,"Horowhenua District Council","Depreciation and amortisation","Planning and regulation",22
2009,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Horowhenua District Council","Interest expenditure","Planning and regulation",0
2009,"Horowhenua District Council","Purchases and other operating expenditure","Planning and regulation",948
2014,"Horowhenua District Council","Rates","Community development",0
2014,"Horowhenua District Council","Regulatory income and petrol tax","Community development",0
2014,"Horowhenua District Council","Current grants, subsidies, and donations income","Community development",25
2014,"Horowhenua District Council","Interest income","Community development",0
2014,"Horowhenua District Council","Dividend income","Community development",0
2014,"Horowhenua District Council","Sales and other operating income","Community development",0
2014,"Horowhenua District Council","Employee costs","Community development",0
2014,"Horowhenua District Council","Depreciation and amortisation","Community development",0
2014,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Horowhenua District Council","Interest expenditure","Community development",0
2014,"Horowhenua District Council","Purchases and other operating expenditure","Community development",0
2013,"Horowhenua District Council","Rates","Community development",84
2013,"Horowhenua District Council","Regulatory income and petrol tax","Community development",0
2013,"Horowhenua District Council","Current grants, subsidies, and donations income","Community development",6
2013,"Horowhenua District Council","Interest income","Community development",0
2013,"Horowhenua District Council","Dividend income","Community development",0
2013,"Horowhenua District Council","Sales and other operating income","Community development",41
2013,"Horowhenua District Council","Employee costs","Community development",0
2013,"Horowhenua District Council","Depreciation and amortisation","Community development",0
2013,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Community development",0
2013,"Horowhenua District Council","Interest expenditure","Community development",0
2013,"Horowhenua District Council","Purchases and other operating expenditure","Community development",284
2012,"Horowhenua District Council","Rates","Community development",0
2012,"Horowhenua District Council","Regulatory income and petrol tax","Community development",0
2012,"Horowhenua District Council","Current grants, subsidies, and donations income","Community development",49
2012,"Horowhenua District Council","Interest income","Community development",0
2012,"Horowhenua District Council","Dividend income","Community development",0
2012,"Horowhenua District Council","Sales and other operating income","Community development",3
2012,"Horowhenua District Council","Employee costs","Community development",0
2012,"Horowhenua District Council","Depreciation and amortisation","Community development",0
2012,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Community development",232
2012,"Horowhenua District Council","Interest expenditure","Community development",0
2012,"Horowhenua District Council","Purchases and other operating expenditure","Community development",7
2011,"Horowhenua District Council","Rates","Community development",338
2011,"Horowhenua District Council","Regulatory income and petrol tax","Community development",0
2011,"Horowhenua District Council","Current grants, subsidies, and donations income","Community development",94
2011,"Horowhenua District Council","Interest income","Community development",0
2011,"Horowhenua District Council","Dividend income","Community development",0
2011,"Horowhenua District Council","Sales and other operating income","Community development",1
2011,"Horowhenua District Council","Employee costs","Community development",8
2011,"Horowhenua District Council","Depreciation and amortisation","Community development",0
2011,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Community development",133
2011,"Horowhenua District Council","Interest expenditure","Community development",0
2011,"Horowhenua District Council","Purchases and other operating expenditure","Community development",189
2010,"Horowhenua District Council","Rates","Community development",907
2010,"Horowhenua District Council","Regulatory income and petrol tax","Community development",0
2010,"Horowhenua District Council","Current grants, subsidies, and donations income","Community development",70
2010,"Horowhenua District Council","Interest income","Community development",0
2010,"Horowhenua District Council","Dividend income","Community development",0
2010,"Horowhenua District Council","Sales and other operating income","Community development",26
2010,"Horowhenua District Council","Employee costs","Community development",0
2010,"Horowhenua District Council","Depreciation and amortisation","Community development",0
2010,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Community development",10
2010,"Horowhenua District Council","Interest expenditure","Community development",0
2010,"Horowhenua District Council","Purchases and other operating expenditure","Community development",209
2009,"Horowhenua District Council","Rates","Community development",71
2009,"Horowhenua District Council","Regulatory income and petrol tax","Community development",0
2009,"Horowhenua District Council","Current grants, subsidies, and donations income","Community development",0
2009,"Horowhenua District Council","Interest income","Community development",0
2009,"Horowhenua District Council","Dividend income","Community development",0
2009,"Horowhenua District Council","Sales and other operating income","Community development",0
2009,"Horowhenua District Council","Employee costs","Community development",0
2009,"Horowhenua District Council","Depreciation and amortisation","Community development",0
2009,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Community development",80
2009,"Horowhenua District Council","Interest expenditure","Community development",0
2009,"Horowhenua District Council","Purchases and other operating expenditure","Community development",74
2014,"Horowhenua District Council","Rates","Economic development",0
2014,"Horowhenua District Council","Regulatory income and petrol tax","Economic development",0
2014,"Horowhenua District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Horowhenua District Council","Interest income","Economic development",0
2014,"Horowhenua District Council","Dividend income","Economic development",0
2014,"Horowhenua District Council","Sales and other operating income","Economic development",0
2014,"Horowhenua District Council","Employee costs","Economic development",0
2014,"Horowhenua District Council","Depreciation and amortisation","Economic development",0
2014,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Horowhenua District Council","Interest expenditure","Economic development",0
2014,"Horowhenua District Council","Purchases and other operating expenditure","Economic development",0
2013,"Horowhenua District Council","Rates","Economic development",434
2013,"Horowhenua District Council","Regulatory income and petrol tax","Economic development",0
2013,"Horowhenua District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Horowhenua District Council","Interest income","Economic development",0
2013,"Horowhenua District Council","Dividend income","Economic development",0
2013,"Horowhenua District Council","Sales and other operating income","Economic development",44
2013,"Horowhenua District Council","Employee costs","Economic development",35
2013,"Horowhenua District Council","Depreciation and amortisation","Economic development",0
2013,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Economic development",89
2013,"Horowhenua District Council","Interest expenditure","Economic development",0
2013,"Horowhenua District Council","Purchases and other operating expenditure","Economic development",217
2012,"Horowhenua District Council","Rates","Economic development",0
2012,"Horowhenua District Council","Regulatory income and petrol tax","Economic development",0
2012,"Horowhenua District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Horowhenua District Council","Interest income","Economic development",0
2012,"Horowhenua District Council","Dividend income","Economic development",0
2012,"Horowhenua District Council","Sales and other operating income","Economic development",25
2012,"Horowhenua District Council","Employee costs","Economic development",0
2012,"Horowhenua District Council","Depreciation and amortisation","Economic development",0
2012,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Economic development",321
2012,"Horowhenua District Council","Interest expenditure","Economic development",0
2012,"Horowhenua District Council","Purchases and other operating expenditure","Economic development",319
2011,"Horowhenua District Council","Rates","Economic development",499
2011,"Horowhenua District Council","Regulatory income and petrol tax","Economic development",0
2011,"Horowhenua District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Horowhenua District Council","Interest income","Economic development",0
2011,"Horowhenua District Council","Dividend income","Economic development",0
2011,"Horowhenua District Council","Sales and other operating income","Economic development",35
2011,"Horowhenua District Council","Employee costs","Economic development",0
2011,"Horowhenua District Council","Depreciation and amortisation","Economic development",0
2011,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Economic development",327
2011,"Horowhenua District Council","Interest expenditure","Economic development",0
2011,"Horowhenua District Council","Purchases and other operating expenditure","Economic development",63
2010,"Horowhenua District Council","Rates","Economic development",513
2010,"Horowhenua District Council","Regulatory income and petrol tax","Economic development",0
2010,"Horowhenua District Council","Current grants, subsidies, and donations income","Economic development",9
2010,"Horowhenua District Council","Interest income","Economic development",0
2010,"Horowhenua District Council","Dividend income","Economic development",0
2010,"Horowhenua District Council","Sales and other operating income","Economic development",19
2010,"Horowhenua District Council","Employee costs","Economic development",0
2010,"Horowhenua District Council","Depreciation and amortisation","Economic development",0
2010,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Economic development",370
2010,"Horowhenua District Council","Interest expenditure","Economic development",0
2010,"Horowhenua District Council","Purchases and other operating expenditure","Economic development",303
2009,"Horowhenua District Council","Rates","Economic development",487
2009,"Horowhenua District Council","Regulatory income and petrol tax","Economic development",0
2009,"Horowhenua District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Horowhenua District Council","Interest income","Economic development",0
2009,"Horowhenua District Council","Dividend income","Economic development",0
2009,"Horowhenua District Council","Sales and other operating income","Economic development",18
2009,"Horowhenua District Council","Employee costs","Economic development",0
2009,"Horowhenua District Council","Depreciation and amortisation","Economic development",0
2009,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Economic development",302
2009,"Horowhenua District Council","Interest expenditure","Economic development",0
2009,"Horowhenua District Council","Purchases and other operating expenditure","Economic development",75
2014,"Horowhenua District Council","Rates","Governance",2718
2014,"Horowhenua District Council","Regulatory income and petrol tax","Governance",0
2014,"Horowhenua District Council","Current grants, subsidies, and donations income","Governance",8
2014,"Horowhenua District Council","Interest income","Governance",0
2014,"Horowhenua District Council","Dividend income","Governance",0
2014,"Horowhenua District Council","Sales and other operating income","Governance",58
2014,"Horowhenua District Council","Employee costs","Governance",0
2014,"Horowhenua District Council","Depreciation and amortisation","Governance",0
2014,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Governance",235
2014,"Horowhenua District Council","Interest expenditure","Governance",0
2014,"Horowhenua District Council","Purchases and other operating expenditure","Governance",627
2013,"Horowhenua District Council","Rates","Governance",2131
2013,"Horowhenua District Council","Regulatory income and petrol tax","Governance",0
2013,"Horowhenua District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Horowhenua District Council","Interest income","Governance",0
2013,"Horowhenua District Council","Dividend income","Governance",0
2013,"Horowhenua District Council","Sales and other operating income","Governance",0
2013,"Horowhenua District Council","Employee costs","Governance",336
2013,"Horowhenua District Council","Depreciation and amortisation","Governance",0
2013,"Horowhenua District Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Horowhenua District Council","Interest expenditure","Governance",0
2013,"Horowhenua District Council","Purchases and other operating expenditure","Governance",91
2012,"Horowhenua District Council","Rates","Governance",2563
