"year","council","income","activity","val"
2011,"Wairoa District Council","Interest expenditure","Transportation",0
2011,"Wairoa District Council","Purchases and other operating expenditure","Transportation",55
2010,"Wairoa District Council","Rates","Transportation",0
2010,"Wairoa District Council","Regulatory income and petrol tax","Transportation",0
2010,"Wairoa District Council","Current grants, subsidies, and donations income","Transportation",0
2010,"Wairoa District Council","Interest income","Transportation",0
2010,"Wairoa District Council","Dividend income","Transportation",0
2010,"Wairoa District Council","Sales and other operating income","Transportation",22
2010,"Wairoa District Council","Employee costs","Transportation",0
2010,"Wairoa District Council","Depreciation and amortisation","Transportation",30
2010,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2010,"Wairoa District Council","Interest expenditure","Transportation",0
2010,"Wairoa District Council","Purchases and other operating expenditure","Transportation",49
2009,"Wairoa District Council","Rates","Transportation",83
2009,"Wairoa District Council","Regulatory income and petrol tax","Transportation",0
2009,"Wairoa District Council","Current grants, subsidies, and donations income","Transportation",0
2009,"Wairoa District Council","Interest income","Transportation",0
2009,"Wairoa District Council","Dividend income","Transportation",0
2009,"Wairoa District Council","Sales and other operating income","Transportation",30
2009,"Wairoa District Council","Employee costs","Transportation",0
2009,"Wairoa District Council","Depreciation and amortisation","Transportation",30
2009,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Wairoa District Council","Interest expenditure","Transportation",0
2009,"Wairoa District Council","Purchases and other operating expenditure","Transportation",67
2014,"Wairoa District Council","Rates","Water supply",728
2014,"Wairoa District Council","Regulatory income and petrol tax","Water supply",0
2014,"Wairoa District Council","Current grants, subsidies, and donations income","Water supply",0
2014,"Wairoa District Council","Interest income","Water supply",0
2014,"Wairoa District Council","Dividend income","Water supply",0
2014,"Wairoa District Council","Sales and other operating income","Water supply",678
2014,"Wairoa District Council","Employee costs","Water supply",160
2014,"Wairoa District Council","Depreciation and amortisation","Water supply",652
2014,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Wairoa District Council","Interest expenditure","Water supply",0
2014,"Wairoa District Council","Purchases and other operating expenditure","Water supply",724
2013,"Wairoa District Council","Rates","Water supply",727
2013,"Wairoa District Council","Regulatory income and petrol tax","Water supply",0
2013,"Wairoa District Council","Current grants, subsidies, and donations income","Water supply",0
2013,"Wairoa District Council","Interest income","Water supply",0
2013,"Wairoa District Council","Dividend income","Water supply",0
2013,"Wairoa District Council","Sales and other operating income","Water supply",700
2013,"Wairoa District Council","Employee costs","Water supply",161
2013,"Wairoa District Council","Depreciation and amortisation","Water supply",632
2013,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Wairoa District Council","Interest expenditure","Water supply",0
2013,"Wairoa District Council","Purchases and other operating expenditure","Water supply",682
2012,"Wairoa District Council","Rates","Water supply",810
2012,"Wairoa District Council","Regulatory income and petrol tax","Water supply",0
2012,"Wairoa District Council","Current grants, subsidies, and donations income","Water supply",0
2012,"Wairoa District Council","Interest income","Water supply",0
2012,"Wairoa District Council","Dividend income","Water supply",0
2012,"Wairoa District Council","Sales and other operating income","Water supply",406
2012,"Wairoa District Council","Employee costs","Water supply",37
2012,"Wairoa District Council","Depreciation and amortisation","Water supply",599
2012,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Wairoa District Council","Interest expenditure","Water supply",0
2012,"Wairoa District Council","Purchases and other operating expenditure","Water supply",774
2011,"Wairoa District Council","Rates","Water supply",714
2011,"Wairoa District Council","Regulatory income and petrol tax","Water supply",7
2011,"Wairoa District Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Wairoa District Council","Interest income","Water supply",0
2011,"Wairoa District Council","Dividend income","Water supply",0
2011,"Wairoa District Council","Sales and other operating income","Water supply",681
2011,"Wairoa District Council","Employee costs","Water supply",32
2011,"Wairoa District Council","Depreciation and amortisation","Water supply",584
2011,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Wairoa District Council","Interest expenditure","Water supply",0
2011,"Wairoa District Council","Purchases and other operating expenditure","Water supply",789
2010,"Wairoa District Council","Rates","Water supply",640
2010,"Wairoa District Council","Regulatory income and petrol tax","Water supply",0
2010,"Wairoa District Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Wairoa District Council","Interest income","Water supply",0
2010,"Wairoa District Council","Dividend income","Water supply",0
2010,"Wairoa District Council","Sales and other operating income","Water supply",572
2010,"Wairoa District Council","Employee costs","Water supply",33
2010,"Wairoa District Council","Depreciation and amortisation","Water supply",568
2010,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Wairoa District Council","Interest expenditure","Water supply",0
2010,"Wairoa District Council","Purchases and other operating expenditure","Water supply",1043
2009,"Wairoa District Council","Rates","Water supply",569
2009,"Wairoa District Council","Regulatory income and petrol tax","Water supply",0
2009,"Wairoa District Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Wairoa District Council","Interest income","Water supply",0
2009,"Wairoa District Council","Dividend income","Water supply",0
2009,"Wairoa District Council","Sales and other operating income","Water supply",717
2009,"Wairoa District Council","Employee costs","Water supply",32
2009,"Wairoa District Council","Depreciation and amortisation","Water supply",566
2009,"Wairoa District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Wairoa District Council","Interest expenditure","Water supply",3
2009,"Wairoa District Council","Purchases and other operating expenditure","Water supply",659
