"year","council","income","activity","val"
2009,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Environmental protection",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Environmental protection",0
2009,"Central Hawkes Bay District Council","Interest income","Environmental protection",0
2009,"Central Hawkes Bay District Council","Dividend income","Environmental protection",0
2009,"Central Hawkes Bay District Council","Sales and other operating income","Environmental protection",0
2009,"Central Hawkes Bay District Council","Employee costs","Environmental protection",0
2009,"Central Hawkes Bay District Council","Depreciation and amortisation","Environmental protection",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Environmental protection",0
2009,"Central Hawkes Bay District Council","Interest expenditure","Environmental protection",0
2009,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Environmental protection",0
2014,"Central Hawkes Bay District Council","Rates","Culture",464
2014,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Culture",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Culture",0
2014,"Central Hawkes Bay District Council","Interest income","Culture",0
2014,"Central Hawkes Bay District Council","Dividend income","Culture",0
2014,"Central Hawkes Bay District Council","Sales and other operating income","Culture",47
2014,"Central Hawkes Bay District Council","Employee costs","Culture",244
2014,"Central Hawkes Bay District Council","Depreciation and amortisation","Culture",375
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Culture",0
2014,"Central Hawkes Bay District Council","Interest expenditure","Culture",0
2014,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Culture",115
2013,"Central Hawkes Bay District Council","Rates","Culture",459
2013,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Culture",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Culture",10
2013,"Central Hawkes Bay District Council","Interest income","Culture",0
2013,"Central Hawkes Bay District Council","Dividend income","Culture",0
2013,"Central Hawkes Bay District Council","Sales and other operating income","Culture",34
2013,"Central Hawkes Bay District Council","Employee costs","Culture",233
2013,"Central Hawkes Bay District Council","Depreciation and amortisation","Culture",161
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Culture",65
2013,"Central Hawkes Bay District Council","Interest expenditure","Culture",0
2013,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Culture",105
2012,"Central Hawkes Bay District Council","Rates","Culture",494
2012,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Culture",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Culture",0
2012,"Central Hawkes Bay District Council","Interest income","Culture",0
2012,"Central Hawkes Bay District Council","Dividend income","Culture",0
2012,"Central Hawkes Bay District Council","Sales and other operating income","Culture",44
2012,"Central Hawkes Bay District Council","Employee costs","Culture",252
2012,"Central Hawkes Bay District Council","Depreciation and amortisation","Culture",85
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Culture",63
2012,"Central Hawkes Bay District Council","Interest expenditure","Culture",0
2012,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Culture",107
2011,"Central Hawkes Bay District Council","Rates","Culture",494
2011,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Culture",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Culture",1
2011,"Central Hawkes Bay District Council","Interest income","Culture",0
2011,"Central Hawkes Bay District Council","Dividend income","Culture",0
2011,"Central Hawkes Bay District Council","Sales and other operating income","Culture",38
2011,"Central Hawkes Bay District Council","Employee costs","Culture",204
2011,"Central Hawkes Bay District Council","Depreciation and amortisation","Culture",55
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Culture",0
2011,"Central Hawkes Bay District Council","Interest expenditure","Culture",0
2011,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Culture",165
2010,"Central Hawkes Bay District Council","Rates","Culture",469
2010,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Culture",0
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Culture",3
2010,"Central Hawkes Bay District Council","Interest income","Culture",0
2010,"Central Hawkes Bay District Council","Dividend income","Culture",0
2010,"Central Hawkes Bay District Council","Sales and other operating income","Culture",47
2010,"Central Hawkes Bay District Council","Employee costs","Culture",201
2010,"Central Hawkes Bay District Council","Depreciation and amortisation","Culture",120
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Central Hawkes Bay District Council","Interest expenditure","Culture",31
2010,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Culture",27
2009,"Central Hawkes Bay District Council","Rates","Culture",623
2009,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Culture",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Culture",2
2009,"Central Hawkes Bay District Council","Interest income","Culture",0
2009,"Central Hawkes Bay District Council","Dividend income","Culture",0
2009,"Central Hawkes Bay District Council","Sales and other operating income","Culture",39
2009,"Central Hawkes Bay District Council","Employee costs","Culture",206
2009,"Central Hawkes Bay District Council","Depreciation and amortisation","Culture",120
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Central Hawkes Bay District Council","Interest expenditure","Culture",0
2009,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Culture",239
2014,"Central Hawkes Bay District Council","Rates","Recreation and sport",954
2014,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Recreation and sport",194
2014,"Central Hawkes Bay District Council","Interest income","Recreation and sport",0
2014,"Central Hawkes Bay District Council","Dividend income","Recreation and sport",0
2014,"Central Hawkes Bay District Council","Sales and other operating income","Recreation and sport",122
2014,"Central Hawkes Bay District Council","Employee costs","Recreation and sport",0
2014,"Central Hawkes Bay District Council","Depreciation and amortisation","Recreation and sport",137
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",35
2014,"Central Hawkes Bay District Council","Interest expenditure","Recreation and sport",33
2014,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Recreation and sport",1228
2013,"Central Hawkes Bay District Council","Rates","Recreation and sport",920
2013,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"Central Hawkes Bay District Council","Interest income","Recreation and sport",0
2013,"Central Hawkes Bay District Council","Dividend income","Recreation and sport",0
2013,"Central Hawkes Bay District Council","Sales and other operating income","Recreation and sport",30
2013,"Central Hawkes Bay District Council","Employee costs","Recreation and sport",0
2013,"Central Hawkes Bay District Council","Depreciation and amortisation","Recreation and sport",17
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",30
2013,"Central Hawkes Bay District Council","Interest expenditure","Recreation and sport",4
2013,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Recreation and sport",777
2012,"Central Hawkes Bay District Council","Rates","Recreation and sport",856
2012,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Recreation and sport",96
2012,"Central Hawkes Bay District Council","Interest income","Recreation and sport",0
2012,"Central Hawkes Bay District Council","Dividend income","Recreation and sport",0
2012,"Central Hawkes Bay District Council","Sales and other operating income","Recreation and sport",34
2012,"Central Hawkes Bay District Council","Employee costs","Recreation and sport",0
2012,"Central Hawkes Bay District Council","Depreciation and amortisation","Recreation and sport",111
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Central Hawkes Bay District Council","Interest expenditure","Recreation and sport",0
2012,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Recreation and sport",722
2011,"Central Hawkes Bay District Council","Rates","Recreation and sport",856
2011,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Central Hawkes Bay District Council","Interest income","Recreation and sport",0
2011,"Central Hawkes Bay District Council","Dividend income","Recreation and sport",0
2011,"Central Hawkes Bay District Council","Sales and other operating income","Recreation and sport",48
2011,"Central Hawkes Bay District Council","Employee costs","Recreation and sport",0
2011,"Central Hawkes Bay District Council","Depreciation and amortisation","Recreation and sport",120
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Central Hawkes Bay District Council","Interest expenditure","Recreation and sport",0
2011,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Recreation and sport",617
2010,"Central Hawkes Bay District Council","Rates","Recreation and sport",878
2010,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Central Hawkes Bay District Council","Interest income","Recreation and sport",0
2010,"Central Hawkes Bay District Council","Dividend income","Recreation and sport",0
2010,"Central Hawkes Bay District Council","Sales and other operating income","Recreation and sport",39
2010,"Central Hawkes Bay District Council","Employee costs","Recreation and sport",0
2010,"Central Hawkes Bay District Council","Depreciation and amortisation","Recreation and sport",162
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Central Hawkes Bay District Council","Interest expenditure","Recreation and sport",0
2010,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Recreation and sport",626
2009,"Central Hawkes Bay District Council","Rates","Recreation and sport",831
2009,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Central Hawkes Bay District Council","Interest income","Recreation and sport",0
2009,"Central Hawkes Bay District Council","Dividend income","Recreation and sport",0
2009,"Central Hawkes Bay District Council","Sales and other operating income","Recreation and sport",43
2009,"Central Hawkes Bay District Council","Employee costs","Recreation and sport",0
2009,"Central Hawkes Bay District Council","Depreciation and amortisation","Recreation and sport",116
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Central Hawkes Bay District Council","Interest expenditure","Recreation and sport",0
2009,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Recreation and sport",621
2014,"Central Hawkes Bay District Council","Rates","Property",1225
2014,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Property",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Property",0
2014,"Central Hawkes Bay District Council","Interest income","Property",0
2014,"Central Hawkes Bay District Council","Dividend income","Property",0
2014,"Central Hawkes Bay District Council","Sales and other operating income","Property",243
2014,"Central Hawkes Bay District Council","Employee costs","Property",0
2014,"Central Hawkes Bay District Council","Depreciation and amortisation","Property",478
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Property",117
2014,"Central Hawkes Bay District Council","Interest expenditure","Property",49
2014,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Property",634
2013,"Central Hawkes Bay District Council","Rates","Property",905
2013,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Property",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Property",2
2013,"Central Hawkes Bay District Council","Interest income","Property",0
2013,"Central Hawkes Bay District Council","Dividend income","Property",0
2013,"Central Hawkes Bay District Council","Sales and other operating income","Property",283
2013,"Central Hawkes Bay District Council","Employee costs","Property",0
2013,"Central Hawkes Bay District Council","Depreciation and amortisation","Property",477
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Property",57
2013,"Central Hawkes Bay District Council","Interest expenditure","Property",70
2013,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Property",360
2012,"Central Hawkes Bay District Council","Rates","Property",973
2012,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Property",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Property",259
2012,"Central Hawkes Bay District Council","Interest income","Property",0
2012,"Central Hawkes Bay District Council","Dividend income","Property",0
2012,"Central Hawkes Bay District Council","Sales and other operating income","Property",0
2012,"Central Hawkes Bay District Council","Employee costs","Property",0
2012,"Central Hawkes Bay District Council","Depreciation and amortisation","Property",390
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Property",61
2012,"Central Hawkes Bay District Council","Interest expenditure","Property",65
2012,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Property",718
2011,"Central Hawkes Bay District Council","Rates","Property",973
2011,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Property",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Property",0
2011,"Central Hawkes Bay District Council","Interest income","Property",0
2011,"Central Hawkes Bay District Council","Dividend income","Property",0
2011,"Central Hawkes Bay District Council","Sales and other operating income","Property",242
2011,"Central Hawkes Bay District Council","Employee costs","Property",0
2011,"Central Hawkes Bay District Council","Depreciation and amortisation","Property",260
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Property",99
2011,"Central Hawkes Bay District Council","Interest expenditure","Property",61
2011,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Property",1009
2010,"Central Hawkes Bay District Council","Rates","Property",851
2010,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Property",0
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Property",0
2010,"Central Hawkes Bay District Council","Interest income","Property",0
2010,"Central Hawkes Bay District Council","Dividend income","Property",0
2010,"Central Hawkes Bay District Council","Sales and other operating income","Property",243
2010,"Central Hawkes Bay District Council","Employee costs","Property",0
2010,"Central Hawkes Bay District Council","Depreciation and amortisation","Property",410
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Property",36
2010,"Central Hawkes Bay District Council","Interest expenditure","Property",55
2010,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Property",1126
2009,"Central Hawkes Bay District Council","Rates","Property",779
2009,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Property",0
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Property",0
2009,"Central Hawkes Bay District Council","Interest income","Property",0
2009,"Central Hawkes Bay District Council","Dividend income","Property",0
2009,"Central Hawkes Bay District Council","Sales and other operating income","Property",227
2009,"Central Hawkes Bay District Council","Employee costs","Property",0
2009,"Central Hawkes Bay District Council","Depreciation and amortisation","Property",269
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Property",48
2009,"Central Hawkes Bay District Council","Interest expenditure","Property",0
2009,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Property",544
2014,"Central Hawkes Bay District Council","Rates","Emergency management",196
2014,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Central Hawkes Bay District Council","Interest income","Emergency management",0
2014,"Central Hawkes Bay District Council","Dividend income","Emergency management",0
2014,"Central Hawkes Bay District Council","Sales and other operating income","Emergency management",0
2014,"Central Hawkes Bay District Council","Employee costs","Emergency management",56
2014,"Central Hawkes Bay District Council","Depreciation and amortisation","Emergency management",27
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Central Hawkes Bay District Council","Interest expenditure","Emergency management",0
2014,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Emergency management",52
2013,"Central Hawkes Bay District Council","Rates","Emergency management",338
2013,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Central Hawkes Bay District Council","Interest income","Emergency management",0
2013,"Central Hawkes Bay District Council","Dividend income","Emergency management",0
2013,"Central Hawkes Bay District Council","Sales and other operating income","Emergency management",41
2013,"Central Hawkes Bay District Council","Employee costs","Emergency management",58
2013,"Central Hawkes Bay District Council","Depreciation and amortisation","Emergency management",19
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Emergency management",5
2013,"Central Hawkes Bay District Council","Interest expenditure","Emergency management",0
2013,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Emergency management",129
2012,"Central Hawkes Bay District Council","Rates","Emergency management",140
2012,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Emergency management",165
2012,"Central Hawkes Bay District Council","Interest income","Emergency management",0
2012,"Central Hawkes Bay District Council","Dividend income","Emergency management",0
2012,"Central Hawkes Bay District Council","Sales and other operating income","Emergency management",0
2012,"Central Hawkes Bay District Council","Employee costs","Emergency management",63
2012,"Central Hawkes Bay District Council","Depreciation and amortisation","Emergency management",49
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Central Hawkes Bay District Council","Interest expenditure","Emergency management",0
2012,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Emergency management",115
2011,"Central Hawkes Bay District Council","Rates","Emergency management",173
2011,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Central Hawkes Bay District Council","Interest income","Emergency management",0
2011,"Central Hawkes Bay District Council","Dividend income","Emergency management",0
2011,"Central Hawkes Bay District Council","Sales and other operating income","Emergency management",0
2011,"Central Hawkes Bay District Council","Employee costs","Emergency management",56
2011,"Central Hawkes Bay District Council","Depreciation and amortisation","Emergency management",9
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Central Hawkes Bay District Council","Interest expenditure","Emergency management",0
2011,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Emergency management",93
2010,"Central Hawkes Bay District Council","Rates","Emergency management",110
2010,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Emergency management",5
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Emergency management",0
2010,"Central Hawkes Bay District Council","Interest income","Emergency management",0
2010,"Central Hawkes Bay District Council","Dividend income","Emergency management",0
2010,"Central Hawkes Bay District Council","Sales and other operating income","Emergency management",0
2010,"Central Hawkes Bay District Council","Employee costs","Emergency management",19
2010,"Central Hawkes Bay District Council","Depreciation and amortisation","Emergency management",5
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Central Hawkes Bay District Council","Interest expenditure","Emergency management",0
2010,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Emergency management",93
2009,"Central Hawkes Bay District Council","Rates","Emergency management",165
2009,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Emergency management",2
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Emergency management",2
2009,"Central Hawkes Bay District Council","Interest income","Emergency management",0
2009,"Central Hawkes Bay District Council","Dividend income","Emergency management",0
2009,"Central Hawkes Bay District Council","Sales and other operating income","Emergency management",0
2009,"Central Hawkes Bay District Council","Employee costs","Emergency management",28
2009,"Central Hawkes Bay District Council","Depreciation and amortisation","Emergency management",1
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Central Hawkes Bay District Council","Interest expenditure","Emergency management",0
2009,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Emergency management",97
2014,"Central Hawkes Bay District Council","Rates","Planning and regulation",560
2014,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Planning and regulation",677
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Central Hawkes Bay District Council","Interest income","Planning and regulation",0
2014,"Central Hawkes Bay District Council","Dividend income","Planning and regulation",0
2014,"Central Hawkes Bay District Council","Sales and other operating income","Planning and regulation",0
2014,"Central Hawkes Bay District Council","Employee costs","Planning and regulation",536
2014,"Central Hawkes Bay District Council","Depreciation and amortisation","Planning and regulation",4
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Central Hawkes Bay District Council","Interest expenditure","Planning and regulation",0
2014,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Planning and regulation",414
2013,"Central Hawkes Bay District Council","Rates","Planning and regulation",334
2013,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Planning and regulation",629
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Central Hawkes Bay District Council","Interest income","Planning and regulation",0
2013,"Central Hawkes Bay District Council","Dividend income","Planning and regulation",0
2013,"Central Hawkes Bay District Council","Sales and other operating income","Planning and regulation",0
2013,"Central Hawkes Bay District Council","Employee costs","Planning and regulation",531
2013,"Central Hawkes Bay District Council","Depreciation and amortisation","Planning and regulation",19
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Central Hawkes Bay District Council","Interest expenditure","Planning and regulation",0
2013,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Planning and regulation",335
2012,"Central Hawkes Bay District Council","Rates","Planning and regulation",383
2012,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Planning and regulation",581
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Central Hawkes Bay District Council","Interest income","Planning and regulation",0
2012,"Central Hawkes Bay District Council","Dividend income","Planning and regulation",0
2012,"Central Hawkes Bay District Council","Sales and other operating income","Planning and regulation",0
2012,"Central Hawkes Bay District Council","Employee costs","Planning and regulation",537
2012,"Central Hawkes Bay District Council","Depreciation and amortisation","Planning and regulation",30
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Central Hawkes Bay District Council","Interest expenditure","Planning and regulation",0
2012,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Planning and regulation",166
2011,"Central Hawkes Bay District Council","Rates","Planning and regulation",350
2011,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Planning and regulation",553
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Central Hawkes Bay District Council","Interest income","Planning and regulation",0
2011,"Central Hawkes Bay District Council","Dividend income","Planning and regulation",0
2011,"Central Hawkes Bay District Council","Sales and other operating income","Planning and regulation",0
2011,"Central Hawkes Bay District Council","Employee costs","Planning and regulation",476
2011,"Central Hawkes Bay District Council","Depreciation and amortisation","Planning and regulation",44
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Central Hawkes Bay District Council","Interest expenditure","Planning and regulation",0
2011,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Planning and regulation",134
2010,"Central Hawkes Bay District Council","Rates","Planning and regulation",339
2010,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Planning and regulation",601
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Central Hawkes Bay District Council","Interest income","Planning and regulation",0
2010,"Central Hawkes Bay District Council","Dividend income","Planning and regulation",0
2010,"Central Hawkes Bay District Council","Sales and other operating income","Planning and regulation",0
2010,"Central Hawkes Bay District Council","Employee costs","Planning and regulation",367
2010,"Central Hawkes Bay District Council","Depreciation and amortisation","Planning and regulation",41
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Central Hawkes Bay District Council","Interest expenditure","Planning and regulation",0
2010,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Planning and regulation",260
2009,"Central Hawkes Bay District Council","Rates","Planning and regulation",333
2009,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Planning and regulation",472
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Central Hawkes Bay District Council","Interest income","Planning and regulation",0
2009,"Central Hawkes Bay District Council","Dividend income","Planning and regulation",0
2009,"Central Hawkes Bay District Council","Sales and other operating income","Planning and regulation",0
2009,"Central Hawkes Bay District Council","Employee costs","Planning and regulation",419
2009,"Central Hawkes Bay District Council","Depreciation and amortisation","Planning and regulation",29
2009,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Central Hawkes Bay District Council","Interest expenditure","Planning and regulation",0
2009,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Planning and regulation",174
2014,"Central Hawkes Bay District Council","Rates","Community development",0
2014,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Community development",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Community development",0
2014,"Central Hawkes Bay District Council","Interest income","Community development",0
2014,"Central Hawkes Bay District Council","Dividend income","Community development",0
2014,"Central Hawkes Bay District Council","Sales and other operating income","Community development",0
2014,"Central Hawkes Bay District Council","Employee costs","Community development",0
2014,"Central Hawkes Bay District Council","Depreciation and amortisation","Community development",0
2014,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Central Hawkes Bay District Council","Interest expenditure","Community development",0
2014,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Community development",0
2013,"Central Hawkes Bay District Council","Rates","Community development",275
2013,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Community development",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Community development",0
2013,"Central Hawkes Bay District Council","Interest income","Community development",0
2013,"Central Hawkes Bay District Council","Dividend income","Community development",0
2013,"Central Hawkes Bay District Council","Sales and other operating income","Community development",5
2013,"Central Hawkes Bay District Council","Employee costs","Community development",0
2013,"Central Hawkes Bay District Council","Depreciation and amortisation","Community development",0
2013,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Community development",0
2013,"Central Hawkes Bay District Council","Interest expenditure","Community development",0
2013,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Community development",187
2012,"Central Hawkes Bay District Council","Rates","Community development",30
2012,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Community development",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Community development",0
2012,"Central Hawkes Bay District Council","Interest income","Community development",0
2012,"Central Hawkes Bay District Council","Dividend income","Community development",0
2012,"Central Hawkes Bay District Council","Sales and other operating income","Community development",5
2012,"Central Hawkes Bay District Council","Employee costs","Community development",0
2012,"Central Hawkes Bay District Council","Depreciation and amortisation","Community development",0
2012,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Community development",0
2012,"Central Hawkes Bay District Council","Interest expenditure","Community development",0
2012,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Community development",0
2011,"Central Hawkes Bay District Council","Rates","Community development",30
2011,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Community development",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Community development",0
2011,"Central Hawkes Bay District Council","Interest income","Community development",0
2011,"Central Hawkes Bay District Council","Dividend income","Community development",0
2011,"Central Hawkes Bay District Council","Sales and other operating income","Community development",0
2011,"Central Hawkes Bay District Council","Employee costs","Community development",0
2011,"Central Hawkes Bay District Council","Depreciation and amortisation","Community development",0
2011,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Central Hawkes Bay District Council","Interest expenditure","Community development",0
2011,"Central Hawkes Bay District Council","Purchases and other operating expenditure","Community development",0
2010,"Central Hawkes Bay District Council","Rates","Community development",26
2010,"Central Hawkes Bay District Council","Regulatory income and petrol tax","Community development",0
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations income","Community development",0
2010,"Central Hawkes Bay District Council","Interest income","Community development",0
2010,"Central Hawkes Bay District Council","Dividend income","Community development",0
2010,"Central Hawkes Bay District Council","Sales and other operating income","Community development",0
2010,"Central Hawkes Bay District Council","Employee costs","Community development",0
2010,"Central Hawkes Bay District Council","Depreciation and amortisation","Community development",0
2010,"Central Hawkes Bay District Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"Central Hawkes Bay District Council","Interest expenditure","Community development",0
