"year","council","income","activity","val"
2011,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Transportation",0
2011,"Dunedin City Council","Interest expenditure","Transportation",103
2011,"Dunedin City Council","Purchases and other operating expenditure","Transportation",1981
2010,"Dunedin City Council","Rates","Transportation",455
2010,"Dunedin City Council","Regulatory income and petrol tax","Transportation",2294
2010,"Dunedin City Council","Current grants, subsidies, and donations income","Transportation",267
2010,"Dunedin City Council","Interest income","Transportation",0
2010,"Dunedin City Council","Dividend income","Transportation",0
2010,"Dunedin City Council","Sales and other operating income","Transportation",5862
2010,"Dunedin City Council","Employee costs","Transportation",1204
2010,"Dunedin City Council","Depreciation and amortisation","Transportation",692
2010,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Transportation",2
2010,"Dunedin City Council","Interest expenditure","Transportation",84
2010,"Dunedin City Council","Purchases and other operating expenditure","Transportation",2053
2009,"Dunedin City Council","Rates","Transportation",391
2009,"Dunedin City Council","Regulatory income and petrol tax","Transportation",2006
2009,"Dunedin City Council","Current grants, subsidies, and donations income","Transportation",0
2009,"Dunedin City Council","Interest income","Transportation",0
2009,"Dunedin City Council","Dividend income","Transportation",0
2009,"Dunedin City Council","Sales and other operating income","Transportation",5053
2009,"Dunedin City Council","Employee costs","Transportation",1053
2009,"Dunedin City Council","Depreciation and amortisation","Transportation",211
2009,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Dunedin City Council","Interest expenditure","Transportation",0
2009,"Dunedin City Council","Purchases and other operating expenditure","Transportation",1832
2014,"Dunedin City Council","Rates","Water supply",18966
2014,"Dunedin City Council","Regulatory income and petrol tax","Water supply",70
2014,"Dunedin City Council","Current grants, subsidies, and donations income","Water supply",0
2014,"Dunedin City Council","Interest income","Water supply",0
2014,"Dunedin City Council","Dividend income","Water supply",0
2014,"Dunedin City Council","Sales and other operating income","Water supply",5368
2014,"Dunedin City Council","Employee costs","Water supply",5209
2014,"Dunedin City Council","Depreciation and amortisation","Water supply",9336
2014,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Dunedin City Council","Interest expenditure","Water supply",1676
2014,"Dunedin City Council","Purchases and other operating expenditure","Water supply",10523
2013,"Dunedin City Council","Rates","Water supply",16615
2013,"Dunedin City Council","Regulatory income and petrol tax","Water supply",182
2013,"Dunedin City Council","Current grants, subsidies, and donations income","Water supply",0
2013,"Dunedin City Council","Interest income","Water supply",0
2013,"Dunedin City Council","Dividend income","Water supply",0
2013,"Dunedin City Council","Sales and other operating income","Water supply",5330
2013,"Dunedin City Council","Employee costs","Water supply",1177
2013,"Dunedin City Council","Depreciation and amortisation","Water supply",9292
2013,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Dunedin City Council","Interest expenditure","Water supply",1800
2013,"Dunedin City Council","Purchases and other operating expenditure","Water supply",7465
2012,"Dunedin City Council","Rates","Water supply",18588
2012,"Dunedin City Council","Regulatory income and petrol tax","Water supply",131
2012,"Dunedin City Council","Current grants, subsidies, and donations income","Water supply",0
2012,"Dunedin City Council","Interest income","Water supply",0
2012,"Dunedin City Council","Dividend income","Water supply",0
2012,"Dunedin City Council","Sales and other operating income","Water supply",5162
2012,"Dunedin City Council","Employee costs","Water supply",1312
2012,"Dunedin City Council","Depreciation and amortisation","Water supply",9753
2012,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Dunedin City Council","Interest expenditure","Water supply",1937
2012,"Dunedin City Council","Purchases and other operating expenditure","Water supply",8101
2011,"Dunedin City Council","Rates","Water supply",18438
2011,"Dunedin City Council","Regulatory income and petrol tax","Water supply",0
2011,"Dunedin City Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Dunedin City Council","Interest income","Water supply",0
2011,"Dunedin City Council","Dividend income","Water supply",0
2011,"Dunedin City Council","Sales and other operating income","Water supply",5210
2011,"Dunedin City Council","Employee costs","Water supply",1380
2011,"Dunedin City Council","Depreciation and amortisation","Water supply",11119
2011,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Dunedin City Council","Interest expenditure","Water supply",1958
2011,"Dunedin City Council","Purchases and other operating expenditure","Water supply",6314
2010,"Dunedin City Council","Rates","Water supply",19529
2010,"Dunedin City Council","Regulatory income and petrol tax","Water supply",0
2010,"Dunedin City Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Dunedin City Council","Interest income","Water supply",0
2010,"Dunedin City Council","Dividend income","Water supply",0
2010,"Dunedin City Council","Sales and other operating income","Water supply",5536
2010,"Dunedin City Council","Employee costs","Water supply",5296
2010,"Dunedin City Council","Depreciation and amortisation","Water supply",11193
2010,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Dunedin City Council","Interest expenditure","Water supply",2062
2010,"Dunedin City Council","Purchases and other operating expenditure","Water supply",17691
2009,"Dunedin City Council","Rates","Water supply",14456
2009,"Dunedin City Council","Regulatory income and petrol tax","Water supply",0
2009,"Dunedin City Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Dunedin City Council","Interest income","Water supply",0
2009,"Dunedin City Council","Dividend income","Water supply",0
2009,"Dunedin City Council","Sales and other operating income","Water supply",4816
2009,"Dunedin City Council","Employee costs","Water supply",4193
2009,"Dunedin City Council","Depreciation and amortisation","Water supply",11088
2009,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Water supply",4
2009,"Dunedin City Council","Interest expenditure","Water supply",1602
2009,"Dunedin City Council","Purchases and other operating expenditure","Water supply",7197
2014,"Dunedin City Council","Rates","Wastewater",27456
2014,"Dunedin City Council","Regulatory income and petrol tax","Wastewater",205
2014,"Dunedin City Council","Current grants, subsidies, and donations income","Wastewater",33
2014,"Dunedin City Council","Interest income","Wastewater",0
2014,"Dunedin City Council","Dividend income","Wastewater",0
2014,"Dunedin City Council","Sales and other operating income","Wastewater",597
2014,"Dunedin City Council","Employee costs","Wastewater",1113
2014,"Dunedin City Council","Depreciation and amortisation","Wastewater",11126
2014,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Dunedin City Council","Interest expenditure","Wastewater",5917
2014,"Dunedin City Council","Purchases and other operating expenditure","Wastewater",8016
2013,"Dunedin City Council","Rates","Wastewater",28152
2013,"Dunedin City Council","Regulatory income and petrol tax","Wastewater",124
2013,"Dunedin City Council","Current grants, subsidies, and donations income","Wastewater",58
2013,"Dunedin City Council","Interest income","Wastewater",0
2013,"Dunedin City Council","Dividend income","Wastewater",0
2013,"Dunedin City Council","Sales and other operating income","Wastewater",1057
2013,"Dunedin City Council","Employee costs","Wastewater",5522
2013,"Dunedin City Council","Depreciation and amortisation","Wastewater",10000
2013,"Dunedin City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Dunedin City Council","Interest expenditure","Wastewater",2957
2013,"Dunedin City Council","Purchases and other operating expenditure","Wastewater",10006
2012,"Dunedin City Council","Rates","Wastewater",27119
2012,"Dunedin City Council","Regulatory income and petrol tax","Wastewater",122
2012,"Dunedin City Council","Current grants, subsidies, and donations income","Wastewater",18
2012,"Dunedin City Council","Interest income","Wastewater",0
2012,"Dunedin City Council","Dividend income","Wastewater",0
2012,"Dunedin City Council","Sales and other operating income","Wastewater",890
2012,"Dunedin City Council","Employee costs","Wastewater",5645
2012,"Dunedin City Council","Depreciation and amortisation","Wastewater",9895
