"year","council","income","activity","val"
2009,"Waitakere City Council","Current grants, subsidies, and donations income","Governance",21
2009,"Waitakere City Council","Interest income","Governance",0
2009,"Waitakere City Council","Dividend income","Governance",0
2009,"Waitakere City Council","Sales and other operating income","Governance",546
2009,"Waitakere City Council","Employee costs","Governance",20283
2009,"Waitakere City Council","Depreciation and amortisation","Governance",1671
2009,"Waitakere City Council","Current grants, subsidies, and donations expenditure","Governance",37
2009,"Waitakere City Council","Interest expenditure","Governance",223
2009,"Waitakere City Council","Purchases and other operating expenditure","Governance",10242
2011,"Waitakere City Council","Rates","Council support services",26761
2011,"Waitakere City Council","Regulatory income and petrol tax","Council support services",90
2011,"Waitakere City Council","Current grants, subsidies, and donations income","Council support services",322
2011,"Waitakere City Council","Interest income","Council support services",2048
2011,"Waitakere City Council","Dividend income","Council support services",1
2011,"Waitakere City Council","Sales and other operating income","Council support services",8
2011,"Waitakere City Council","Employee costs","Council support services",12562
2011,"Waitakere City Council","Depreciation and amortisation","Council support services",10880
2011,"Waitakere City Council","Current grants, subsidies, and donations expenditure","Council support services",5
2011,"Waitakere City Council","Interest expenditure","Council support services",5690
2011,"Waitakere City Council","Purchases and other operating expenditure","Council support services",1585
2010,"Waitakere City Council","Rates","Council support services",61068
2010,"Waitakere City Council","Regulatory income and petrol tax","Council support services",411
2010,"Waitakere City Council","Current grants, subsidies, and donations income","Council support services",967
2010,"Waitakere City Council","Interest income","Council support services",112
2010,"Waitakere City Council","Dividend income","Council support services",5
2010,"Waitakere City Council","Sales and other operating income","Council support services",26
2010,"Waitakere City Council","Employee costs","Council support services",38400
2010,"Waitakere City Council","Depreciation and amortisation","Council support services",7619
2010,"Waitakere City Council","Current grants, subsidies, and donations expenditure","Council support services",14
2010,"Waitakere City Council","Interest expenditure","Council support services",7355
2010,"Waitakere City Council","Purchases and other operating expenditure","Council support services",4570
2009,"Waitakere City Council","Rates","Council support services",98806
2009,"Waitakere City Council","Regulatory income and petrol tax","Council support services",3522
2009,"Waitakere City Council","Current grants, subsidies, and donations income","Council support services",3512
2009,"Waitakere City Council","Interest income","Council support services",177
2009,"Waitakere City Council","Dividend income","Council support services",189
2009,"Waitakere City Council","Sales and other operating income","Council support services",1431
2009,"Waitakere City Council","Employee costs","Council support services",19863
2009,"Waitakere City Council","Depreciation and amortisation","Council support services",5026
2009,"Waitakere City Council","Current grants, subsidies, and donations expenditure","Council support services",174
2009,"Waitakere City Council","Interest expenditure","Council support services",57
2009,"Waitakere City Council","Purchases and other operating expenditure","Council support services",446
2011,"Waitakere City Council","Rates","Other activities",0
2011,"Waitakere City Council","Regulatory income and petrol tax","Other activities",0
2011,"Waitakere City Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Waitakere City Council","Interest income","Other activities",0
2011,"Waitakere City Council","Dividend income","Other activities",0
2011,"Waitakere City Council","Sales and other operating income","Other activities",99
2011,"Waitakere City Council","Employee costs","Other activities",532
2011,"Waitakere City Council","Depreciation and amortisation","Other activities",0
2011,"Waitakere City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Waitakere City Council","Interest expenditure","Other activities",0
2011,"Waitakere City Council","Purchases and other operating expenditure","Other activities",811
2010,"Waitakere City Council","Rates","Other activities",0
2010,"Waitakere City Council","Regulatory income and petrol tax","Other activities",2
2010,"Waitakere City Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Waitakere City Council","Interest income","Other activities",0
2010,"Waitakere City Council","Dividend income","Other activities",0
2010,"Waitakere City Council","Sales and other operating income","Other activities",305
2010,"Waitakere City Council","Employee costs","Other activities",768
2010,"Waitakere City Council","Depreciation and amortisation","Other activities",7
2010,"Waitakere City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Waitakere City Council","Interest expenditure","Other activities",0
2010,"Waitakere City Council","Purchases and other operating expenditure","Other activities",2287
2009,"Waitakere City Council","Rates","Other activities",0
2009,"Waitakere City Council","Regulatory income and petrol tax","Other activities",471
2009,"Waitakere City Council","Current grants, subsidies, and donations income","Other activities",1230
2009,"Waitakere City Council","Interest income","Other activities",0
2009,"Waitakere City Council","Dividend income","Other activities",0
2009,"Waitakere City Council","Sales and other operating income","Other activities",2315
2009,"Waitakere City Council","Employee costs","Other activities",1607
2009,"Waitakere City Council","Depreciation and amortisation","Other activities",7
2009,"Waitakere City Council","Current grants, subsidies, and donations expenditure","Other activities",720
2009,"Waitakere City Council","Interest expenditure","Other activities",1
2009,"Waitakere City Council","Purchases and other operating expenditure","Other activities",3912
