"year","council","income","activity","val"
2012,"South Wairarapa District Council","Sales and other operating income","Culture",2
2012,"South Wairarapa District Council","Employee costs","Culture",235
2012,"South Wairarapa District Council","Depreciation and amortisation","Culture",148
2012,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Culture",52
2012,"South Wairarapa District Council","Interest expenditure","Culture",0
2012,"South Wairarapa District Council","Purchases and other operating expenditure","Culture",210
2011,"South Wairarapa District Council","Rates","Culture",553
2011,"South Wairarapa District Council","Regulatory income and petrol tax","Culture",40
2011,"South Wairarapa District Council","Current grants, subsidies, and donations income","Culture",10
2011,"South Wairarapa District Council","Interest income","Culture",0
2011,"South Wairarapa District Council","Dividend income","Culture",0
2011,"South Wairarapa District Council","Sales and other operating income","Culture",0
2011,"South Wairarapa District Council","Employee costs","Culture",231
2011,"South Wairarapa District Council","Depreciation and amortisation","Culture",140
2011,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Culture",32
2011,"South Wairarapa District Council","Interest expenditure","Culture",0
2011,"South Wairarapa District Council","Purchases and other operating expenditure","Culture",261
2010,"South Wairarapa District Council","Rates","Culture",442
2010,"South Wairarapa District Council","Regulatory income and petrol tax","Culture",38
2010,"South Wairarapa District Council","Current grants, subsidies, and donations income","Culture",10
2010,"South Wairarapa District Council","Interest income","Culture",0
2010,"South Wairarapa District Council","Dividend income","Culture",0
2010,"South Wairarapa District Council","Sales and other operating income","Culture",0
2010,"South Wairarapa District Council","Employee costs","Culture",210
2010,"South Wairarapa District Council","Depreciation and amortisation","Culture",131
2010,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Culture",45
2010,"South Wairarapa District Council","Interest expenditure","Culture",1
2010,"South Wairarapa District Council","Purchases and other operating expenditure","Culture",255
2009,"South Wairarapa District Council","Rates","Culture",406
2009,"South Wairarapa District Council","Regulatory income and petrol tax","Culture",37
2009,"South Wairarapa District Council","Current grants, subsidies, and donations income","Culture",10
2009,"South Wairarapa District Council","Interest income","Culture",0
2009,"South Wairarapa District Council","Dividend income","Culture",0
2009,"South Wairarapa District Council","Sales and other operating income","Culture",3
2009,"South Wairarapa District Council","Employee costs","Culture",195
2009,"South Wairarapa District Council","Depreciation and amortisation","Culture",138
2009,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Culture",29
2009,"South Wairarapa District Council","Interest expenditure","Culture",1
2009,"South Wairarapa District Council","Purchases and other operating expenditure","Culture",227
2014,"South Wairarapa District Council","Rates","Recreation and sport",646
2014,"South Wairarapa District Council","Regulatory income and petrol tax","Recreation and sport",22
2014,"South Wairarapa District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"South Wairarapa District Council","Interest income","Recreation and sport",0
2014,"South Wairarapa District Council","Dividend income","Recreation and sport",0
2014,"South Wairarapa District Council","Sales and other operating income","Recreation and sport",17
2014,"South Wairarapa District Council","Employee costs","Recreation and sport",42
2014,"South Wairarapa District Council","Depreciation and amortisation","Recreation and sport",96
2014,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",5
2014,"South Wairarapa District Council","Interest expenditure","Recreation and sport",17
2014,"South Wairarapa District Council","Purchases and other operating expenditure","Recreation and sport",805
2013,"South Wairarapa District Council","Rates","Recreation and sport",462
2013,"South Wairarapa District Council","Regulatory income and petrol tax","Recreation and sport",26
2013,"South Wairarapa District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"South Wairarapa District Council","Interest income","Recreation and sport",0
2013,"South Wairarapa District Council","Dividend income","Recreation and sport",0
2013,"South Wairarapa District Council","Sales and other operating income","Recreation and sport",0
2013,"South Wairarapa District Council","Employee costs","Recreation and sport",28
2013,"South Wairarapa District Council","Depreciation and amortisation","Recreation and sport",97
2013,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",12
2013,"South Wairarapa District Council","Interest expenditure","Recreation and sport",17
2013,"South Wairarapa District Council","Purchases and other operating expenditure","Recreation and sport",734
2012,"South Wairarapa District Council","Rates","Recreation and sport",644
2012,"South Wairarapa District Council","Regulatory income and petrol tax","Recreation and sport",11
2012,"South Wairarapa District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2012,"South Wairarapa District Council","Interest income","Recreation and sport",0
2012,"South Wairarapa District Council","Dividend income","Recreation and sport",0
2012,"South Wairarapa District Council","Sales and other operating income","Recreation and sport",22
2012,"South Wairarapa District Council","Employee costs","Recreation and sport",16
2012,"South Wairarapa District Council","Depreciation and amortisation","Recreation and sport",92
2012,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",11
2012,"South Wairarapa District Council","Interest expenditure","Recreation and sport",17
2012,"South Wairarapa District Council","Purchases and other operating expenditure","Recreation and sport",835
2011,"South Wairarapa District Council","Rates","Recreation and sport",764
2011,"South Wairarapa District Council","Regulatory income and petrol tax","Recreation and sport",18
2011,"South Wairarapa District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"South Wairarapa District Council","Interest income","Recreation and sport",0
2011,"South Wairarapa District Council","Dividend income","Recreation and sport",0
2011,"South Wairarapa District Council","Sales and other operating income","Recreation and sport",10
2011,"South Wairarapa District Council","Employee costs","Recreation and sport",9
2011,"South Wairarapa District Council","Depreciation and amortisation","Recreation and sport",86
2011,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",20
2011,"South Wairarapa District Council","Interest expenditure","Recreation and sport",17
2011,"South Wairarapa District Council","Purchases and other operating expenditure","Recreation and sport",631
2010,"South Wairarapa District Council","Rates","Recreation and sport",737
2010,"South Wairarapa District Council","Regulatory income and petrol tax","Recreation and sport",10
2010,"South Wairarapa District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"South Wairarapa District Council","Interest income","Recreation and sport",0
2010,"South Wairarapa District Council","Dividend income","Recreation and sport",0
2010,"South Wairarapa District Council","Sales and other operating income","Recreation and sport",84
2010,"South Wairarapa District Council","Employee costs","Recreation and sport",12
2010,"South Wairarapa District Council","Depreciation and amortisation","Recreation and sport",85
2010,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",14
2010,"South Wairarapa District Council","Interest expenditure","Recreation and sport",15
2010,"South Wairarapa District Council","Purchases and other operating expenditure","Recreation and sport",692
2009,"South Wairarapa District Council","Rates","Recreation and sport",629
2009,"South Wairarapa District Council","Regulatory income and petrol tax","Recreation and sport",13
2009,"South Wairarapa District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"South Wairarapa District Council","Interest income","Recreation and sport",0
2009,"South Wairarapa District Council","Dividend income","Recreation and sport",0
2009,"South Wairarapa District Council","Sales and other operating income","Recreation and sport",7
2009,"South Wairarapa District Council","Employee costs","Recreation and sport",8
2009,"South Wairarapa District Council","Depreciation and amortisation","Recreation and sport",79
2009,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",18
2009,"South Wairarapa District Council","Interest expenditure","Recreation and sport",17
2009,"South Wairarapa District Council","Purchases and other operating expenditure","Recreation and sport",594
2014,"South Wairarapa District Council","Rates","Property",433
2014,"South Wairarapa District Council","Regulatory income and petrol tax","Property",47
2014,"South Wairarapa District Council","Current grants, subsidies, and donations income","Property",5
2014,"South Wairarapa District Council","Interest income","Property",0
2014,"South Wairarapa District Council","Dividend income","Property",0
2014,"South Wairarapa District Council","Sales and other operating income","Property",235
2014,"South Wairarapa District Council","Employee costs","Property",13
2014,"South Wairarapa District Council","Depreciation and amortisation","Property",56
2014,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"South Wairarapa District Council","Interest expenditure","Property",0
2014,"South Wairarapa District Council","Purchases and other operating expenditure","Property",538
2013,"South Wairarapa District Council","Rates","Property",390
2013,"South Wairarapa District Council","Regulatory income and petrol tax","Property",31
2013,"South Wairarapa District Council","Current grants, subsidies, and donations income","Property",5
2013,"South Wairarapa District Council","Interest income","Property",0
2013,"South Wairarapa District Council","Dividend income","Property",0
2013,"South Wairarapa District Council","Sales and other operating income","Property",288
2013,"South Wairarapa District Council","Employee costs","Property",13
2013,"South Wairarapa District Council","Depreciation and amortisation","Property",56
2013,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"South Wairarapa District Council","Interest expenditure","Property",0
2013,"South Wairarapa District Council","Purchases and other operating expenditure","Property",539
2012,"South Wairarapa District Council","Rates","Property",376
2012,"South Wairarapa District Council","Regulatory income and petrol tax","Property",40
2012,"South Wairarapa District Council","Current grants, subsidies, and donations income","Property",5
2012,"South Wairarapa District Council","Interest income","Property",0
2012,"South Wairarapa District Council","Dividend income","Property",0
2012,"South Wairarapa District Council","Sales and other operating income","Property",306
2012,"South Wairarapa District Council","Employee costs","Property",14
2012,"South Wairarapa District Council","Depreciation and amortisation","Property",57
2012,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"South Wairarapa District Council","Interest expenditure","Property",0
2012,"South Wairarapa District Council","Purchases and other operating expenditure","Property",714
2011,"South Wairarapa District Council","Rates","Property",396
2011,"South Wairarapa District Council","Regulatory income and petrol tax","Property",28
2011,"South Wairarapa District Council","Current grants, subsidies, and donations income","Property",5
2011,"South Wairarapa District Council","Interest income","Property",0
2011,"South Wairarapa District Council","Dividend income","Property",0
2011,"South Wairarapa District Council","Sales and other operating income","Property",302
2011,"South Wairarapa District Council","Employee costs","Property",33
2011,"South Wairarapa District Council","Depreciation and amortisation","Property",57
2011,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"South Wairarapa District Council","Interest expenditure","Property",2
2011,"South Wairarapa District Council","Purchases and other operating expenditure","Property",615
2010,"South Wairarapa District Council","Rates","Property",385
2010,"South Wairarapa District Council","Regulatory income and petrol tax","Property",62
2010,"South Wairarapa District Council","Current grants, subsidies, and donations income","Property",5
2010,"South Wairarapa District Council","Interest income","Property",0
2010,"South Wairarapa District Council","Dividend income","Property",0
2010,"South Wairarapa District Council","Sales and other operating income","Property",250
2010,"South Wairarapa District Council","Employee costs","Property",46
2010,"South Wairarapa District Council","Depreciation and amortisation","Property",64
2010,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"South Wairarapa District Council","Interest expenditure","Property",2
2010,"South Wairarapa District Council","Purchases and other operating expenditure","Property",554
2009,"South Wairarapa District Council","Rates","Property",356
2009,"South Wairarapa District Council","Regulatory income and petrol tax","Property",38
2009,"South Wairarapa District Council","Current grants, subsidies, and donations income","Property",11
2009,"South Wairarapa District Council","Interest income","Property",0
2009,"South Wairarapa District Council","Dividend income","Property",0
2009,"South Wairarapa District Council","Sales and other operating income","Property",261
2009,"South Wairarapa District Council","Employee costs","Property",31
2009,"South Wairarapa District Council","Depreciation and amortisation","Property",84
2009,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"South Wairarapa District Council","Interest expenditure","Property",3
2009,"South Wairarapa District Council","Purchases and other operating expenditure","Property",462
2014,"South Wairarapa District Council","Rates","Emergency management",297
2014,"South Wairarapa District Council","Regulatory income and petrol tax","Emergency management",1
2014,"South Wairarapa District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"South Wairarapa District Council","Interest income","Emergency management",0
2014,"South Wairarapa District Council","Dividend income","Emergency management",0
2014,"South Wairarapa District Council","Sales and other operating income","Emergency management",5
2014,"South Wairarapa District Council","Employee costs","Emergency management",1
2014,"South Wairarapa District Council","Depreciation and amortisation","Emergency management",1
2014,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"South Wairarapa District Council","Interest expenditure","Emergency management",0
2014,"South Wairarapa District Council","Purchases and other operating expenditure","Emergency management",277
2013,"South Wairarapa District Council","Rates","Emergency management",284
2013,"South Wairarapa District Council","Regulatory income and petrol tax","Emergency management",1
2013,"South Wairarapa District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"South Wairarapa District Council","Interest income","Emergency management",0
2013,"South Wairarapa District Council","Dividend income","Emergency management",0
2013,"South Wairarapa District Council","Sales and other operating income","Emergency management",5
2013,"South Wairarapa District Council","Employee costs","Emergency management",1
2013,"South Wairarapa District Council","Depreciation and amortisation","Emergency management",1
2013,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"South Wairarapa District Council","Interest expenditure","Emergency management",0
2013,"South Wairarapa District Council","Purchases and other operating expenditure","Emergency management",240
2012,"South Wairarapa District Council","Rates","Emergency management",251
2012,"South Wairarapa District Council","Regulatory income and petrol tax","Emergency management",1
2012,"South Wairarapa District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"South Wairarapa District Council","Interest income","Emergency management",0
2012,"South Wairarapa District Council","Dividend income","Emergency management",0
2012,"South Wairarapa District Council","Sales and other operating income","Emergency management",0
2012,"South Wairarapa District Council","Employee costs","Emergency management",6
2012,"South Wairarapa District Council","Depreciation and amortisation","Emergency management",3
2012,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"South Wairarapa District Council","Interest expenditure","Emergency management",0
2012,"South Wairarapa District Council","Purchases and other operating expenditure","Emergency management",297
2011,"South Wairarapa District Council","Rates","Emergency management",237
2011,"South Wairarapa District Council","Regulatory income and petrol tax","Emergency management",0
2011,"South Wairarapa District Council","Current grants, subsidies, and donations income","Emergency management",2
2011,"South Wairarapa District Council","Interest income","Emergency management",0
2011,"South Wairarapa District Council","Dividend income","Emergency management",0
2011,"South Wairarapa District Council","Sales and other operating income","Emergency management",126
2011,"South Wairarapa District Council","Employee costs","Emergency management",89
2011,"South Wairarapa District Council","Depreciation and amortisation","Emergency management",23
2011,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"South Wairarapa District Council","Interest expenditure","Emergency management",0
2011,"South Wairarapa District Council","Purchases and other operating expenditure","Emergency management",253
2010,"South Wairarapa District Council","Rates","Emergency management",194
2010,"South Wairarapa District Council","Regulatory income and petrol tax","Emergency management",0
2010,"South Wairarapa District Council","Current grants, subsidies, and donations income","Emergency management",16
2010,"South Wairarapa District Council","Interest income","Emergency management",0
2010,"South Wairarapa District Council","Dividend income","Emergency management",0
2010,"South Wairarapa District Council","Sales and other operating income","Emergency management",1
2010,"South Wairarapa District Council","Employee costs","Emergency management",58
2010,"South Wairarapa District Council","Depreciation and amortisation","Emergency management",22
2010,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"South Wairarapa District Council","Interest expenditure","Emergency management",0
2010,"South Wairarapa District Council","Purchases and other operating expenditure","Emergency management",163
2009,"South Wairarapa District Council","Rates","Emergency management",118
2009,"South Wairarapa District Council","Regulatory income and petrol tax","Emergency management",0
2009,"South Wairarapa District Council","Current grants, subsidies, and donations income","Emergency management",3
2009,"South Wairarapa District Council","Interest income","Emergency management",0
2009,"South Wairarapa District Council","Dividend income","Emergency management",0
2009,"South Wairarapa District Council","Sales and other operating income","Emergency management",56
2009,"South Wairarapa District Council","Employee costs","Emergency management",59
2009,"South Wairarapa District Council","Depreciation and amortisation","Emergency management",20
2009,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"South Wairarapa District Council","Interest expenditure","Emergency management",0
2009,"South Wairarapa District Council","Purchases and other operating expenditure","Emergency management",145
2014,"South Wairarapa District Council","Rates","Planning and regulation",995
2014,"South Wairarapa District Council","Regulatory income and petrol tax","Planning and regulation",722
2014,"South Wairarapa District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"South Wairarapa District Council","Interest income","Planning and regulation",0
2014,"South Wairarapa District Council","Dividend income","Planning and regulation",0
2014,"South Wairarapa District Council","Sales and other operating income","Planning and regulation",103
2014,"South Wairarapa District Council","Employee costs","Planning and regulation",862
2014,"South Wairarapa District Council","Depreciation and amortisation","Planning and regulation",19
2014,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"South Wairarapa District Council","Interest expenditure","Planning and regulation",0
2014,"South Wairarapa District Council","Purchases and other operating expenditure","Planning and regulation",233
2013,"South Wairarapa District Council","Rates","Planning and regulation",879
2013,"South Wairarapa District Council","Regulatory income and petrol tax","Planning and regulation",666
2013,"South Wairarapa District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"South Wairarapa District Council","Interest income","Planning and regulation",0
2013,"South Wairarapa District Council","Dividend income","Planning and regulation",0
2013,"South Wairarapa District Council","Sales and other operating income","Planning and regulation",100
2013,"South Wairarapa District Council","Employee costs","Planning and regulation",775
2013,"South Wairarapa District Council","Depreciation and amortisation","Planning and regulation",19
2013,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"South Wairarapa District Council","Interest expenditure","Planning and regulation",0
2013,"South Wairarapa District Council","Purchases and other operating expenditure","Planning and regulation",288
2012,"South Wairarapa District Council","Rates","Planning and regulation",734
2012,"South Wairarapa District Council","Regulatory income and petrol tax","Planning and regulation",585
2012,"South Wairarapa District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"South Wairarapa District Council","Interest income","Planning and regulation",0
2012,"South Wairarapa District Council","Dividend income","Planning and regulation",0
2012,"South Wairarapa District Council","Sales and other operating income","Planning and regulation",109
2012,"South Wairarapa District Council","Employee costs","Planning and regulation",776
2012,"South Wairarapa District Council","Depreciation and amortisation","Planning and regulation",33
2012,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"South Wairarapa District Council","Interest expenditure","Planning and regulation",0
2012,"South Wairarapa District Council","Purchases and other operating expenditure","Planning and regulation",534
2011,"South Wairarapa District Council","Rates","Planning and regulation",758
2011,"South Wairarapa District Council","Regulatory income and petrol tax","Planning and regulation",652
2011,"South Wairarapa District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"South Wairarapa District Council","Interest income","Planning and regulation",0
2011,"South Wairarapa District Council","Dividend income","Planning and regulation",0
2011,"South Wairarapa District Council","Sales and other operating income","Planning and regulation",156
2011,"South Wairarapa District Council","Employee costs","Planning and regulation",664
2011,"South Wairarapa District Council","Depreciation and amortisation","Planning and regulation",54
2011,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"South Wairarapa District Council","Interest expenditure","Planning and regulation",0
2011,"South Wairarapa District Council","Purchases and other operating expenditure","Planning and regulation",603
2010,"South Wairarapa District Council","Rates","Planning and regulation",647
2010,"South Wairarapa District Council","Regulatory income and petrol tax","Planning and regulation",678
2010,"South Wairarapa District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"South Wairarapa District Council","Interest income","Planning and regulation",0
2010,"South Wairarapa District Council","Dividend income","Planning and regulation",0
2010,"South Wairarapa District Council","Sales and other operating income","Planning and regulation",153
2010,"South Wairarapa District Council","Employee costs","Planning and regulation",653
2010,"South Wairarapa District Council","Depreciation and amortisation","Planning and regulation",54
2010,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"South Wairarapa District Council","Interest expenditure","Planning and regulation",0
2010,"South Wairarapa District Council","Purchases and other operating expenditure","Planning and regulation",815
2009,"South Wairarapa District Council","Rates","Planning and regulation",592
2009,"South Wairarapa District Council","Regulatory income and petrol tax","Planning and regulation",726
2009,"South Wairarapa District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"South Wairarapa District Council","Interest income","Planning and regulation",0
2009,"South Wairarapa District Council","Dividend income","Planning and regulation",0
2009,"South Wairarapa District Council","Sales and other operating income","Planning and regulation",204
2009,"South Wairarapa District Council","Employee costs","Planning and regulation",609
2009,"South Wairarapa District Council","Depreciation and amortisation","Planning and regulation",51
2009,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"South Wairarapa District Council","Interest expenditure","Planning and regulation",0
2009,"South Wairarapa District Council","Purchases and other operating expenditure","Planning and regulation",933
2014,"South Wairarapa District Council","Rates","Community development",143
2014,"South Wairarapa District Council","Regulatory income and petrol tax","Community development",0
2014,"South Wairarapa District Council","Current grants, subsidies, and donations income","Community development",0
2014,"South Wairarapa District Council","Interest income","Community development",0
2014,"South Wairarapa District Council","Dividend income","Community development",0
2014,"South Wairarapa District Council","Sales and other operating income","Community development",0
2014,"South Wairarapa District Council","Employee costs","Community development",3
2014,"South Wairarapa District Council","Depreciation and amortisation","Community development",0
2014,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"South Wairarapa District Council","Interest expenditure","Community development",0
2014,"South Wairarapa District Council","Purchases and other operating expenditure","Community development",123
2013,"South Wairarapa District Council","Rates","Community development",127
2013,"South Wairarapa District Council","Regulatory income and petrol tax","Community development",0
2013,"South Wairarapa District Council","Current grants, subsidies, and donations income","Community development",0
2013,"South Wairarapa District Council","Interest income","Community development",0
2013,"South Wairarapa District Council","Dividend income","Community development",0
2013,"South Wairarapa District Council","Sales and other operating income","Community development",14
2013,"South Wairarapa District Council","Employee costs","Community development",3
2013,"South Wairarapa District Council","Depreciation and amortisation","Community development",0
2013,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Community development",0
2013,"South Wairarapa District Council","Interest expenditure","Community development",0
2013,"South Wairarapa District Council","Purchases and other operating expenditure","Community development",113
2012,"South Wairarapa District Council","Rates","Community development",128
2012,"South Wairarapa District Council","Regulatory income and petrol tax","Community development",0
2012,"South Wairarapa District Council","Current grants, subsidies, and donations income","Community development",0
2012,"South Wairarapa District Council","Interest income","Community development",0
2012,"South Wairarapa District Council","Dividend income","Community development",0
2012,"South Wairarapa District Council","Sales and other operating income","Community development",0
2012,"South Wairarapa District Council","Employee costs","Community development",1
2012,"South Wairarapa District Council","Depreciation and amortisation","Community development",0
2012,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Community development",0
2012,"South Wairarapa District Council","Interest expenditure","Community development",0
2012,"South Wairarapa District Council","Purchases and other operating expenditure","Community development",125
2011,"South Wairarapa District Council","Rates","Community development",128
2011,"South Wairarapa District Council","Regulatory income and petrol tax","Community development",0
2011,"South Wairarapa District Council","Current grants, subsidies, and donations income","Community development",0
2011,"South Wairarapa District Council","Interest income","Community development",0
2011,"South Wairarapa District Council","Dividend income","Community development",0
2011,"South Wairarapa District Council","Sales and other operating income","Community development",0
2011,"South Wairarapa District Council","Employee costs","Community development",0
2011,"South Wairarapa District Council","Depreciation and amortisation","Community development",0
2011,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"South Wairarapa District Council","Interest expenditure","Community development",0
2011,"South Wairarapa District Council","Purchases and other operating expenditure","Community development",75
2010,"South Wairarapa District Council","Rates","Community development",108
2010,"South Wairarapa District Council","Regulatory income and petrol tax","Community development",0
2010,"South Wairarapa District Council","Current grants, subsidies, and donations income","Community development",0
2010,"South Wairarapa District Council","Interest income","Community development",0
2010,"South Wairarapa District Council","Dividend income","Community development",0
2010,"South Wairarapa District Council","Sales and other operating income","Community development",0
2010,"South Wairarapa District Council","Employee costs","Community development",0
2010,"South Wairarapa District Council","Depreciation and amortisation","Community development",0
2010,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"South Wairarapa District Council","Interest expenditure","Community development",0
2010,"South Wairarapa District Council","Purchases and other operating expenditure","Community development",80
2009,"South Wairarapa District Council","Rates","Community development",106
2009,"South Wairarapa District Council","Regulatory income and petrol tax","Community development",0
2009,"South Wairarapa District Council","Current grants, subsidies, and donations income","Community development",0
2009,"South Wairarapa District Council","Interest income","Community development",0
2009,"South Wairarapa District Council","Dividend income","Community development",0
2009,"South Wairarapa District Council","Sales and other operating income","Community development",0
2009,"South Wairarapa District Council","Employee costs","Community development",0
2009,"South Wairarapa District Council","Depreciation and amortisation","Community development",0
2009,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Community development",24
2009,"South Wairarapa District Council","Interest expenditure","Community development",0
2009,"South Wairarapa District Council","Purchases and other operating expenditure","Community development",70
2014,"South Wairarapa District Council","Rates","Economic development",142
2014,"South Wairarapa District Council","Regulatory income and petrol tax","Economic development",0
2014,"South Wairarapa District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"South Wairarapa District Council","Interest income","Economic development",0
2014,"South Wairarapa District Council","Dividend income","Economic development",0
2014,"South Wairarapa District Council","Sales and other operating income","Economic development",0
2014,"South Wairarapa District Council","Employee costs","Economic development",10
2014,"South Wairarapa District Council","Depreciation and amortisation","Economic development",0
2014,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Economic development",130
2014,"South Wairarapa District Council","Interest expenditure","Economic development",0
2014,"South Wairarapa District Council","Purchases and other operating expenditure","Economic development",0
2013,"South Wairarapa District Council","Rates","Economic development",142
2013,"South Wairarapa District Council","Regulatory income and petrol tax","Economic development",0
2013,"South Wairarapa District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"South Wairarapa District Council","Interest income","Economic development",0
2013,"South Wairarapa District Council","Dividend income","Economic development",0
2013,"South Wairarapa District Council","Sales and other operating income","Economic development",0
2013,"South Wairarapa District Council","Employee costs","Economic development",9
2013,"South Wairarapa District Council","Depreciation and amortisation","Economic development",0
2013,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Economic development",115
2013,"South Wairarapa District Council","Interest expenditure","Economic development",0
2013,"South Wairarapa District Council","Purchases and other operating expenditure","Economic development",-3
2012,"South Wairarapa District Council","Rates","Economic development",120
2012,"South Wairarapa District Council","Regulatory income and petrol tax","Economic development",0
2012,"South Wairarapa District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"South Wairarapa District Council","Interest income","Economic development",0
2012,"South Wairarapa District Council","Dividend income","Economic development",0
2012,"South Wairarapa District Council","Sales and other operating income","Economic development",0
2012,"South Wairarapa District Council","Employee costs","Economic development",3
2012,"South Wairarapa District Council","Depreciation and amortisation","Economic development",0
2012,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Economic development",111
2012,"South Wairarapa District Council","Interest expenditure","Economic development",0
2012,"South Wairarapa District Council","Purchases and other operating expenditure","Economic development",18
2011,"South Wairarapa District Council","Rates","Economic development",153
2011,"South Wairarapa District Council","Regulatory income and petrol tax","Economic development",0
2011,"South Wairarapa District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"South Wairarapa District Council","Interest income","Economic development",0
2011,"South Wairarapa District Council","Dividend income","Economic development",0
2011,"South Wairarapa District Council","Sales and other operating income","Economic development",0
2011,"South Wairarapa District Council","Employee costs","Economic development",0
2011,"South Wairarapa District Council","Depreciation and amortisation","Economic development",0
2011,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Economic development",107
2011,"South Wairarapa District Council","Interest expenditure","Economic development",0
2011,"South Wairarapa District Council","Purchases and other operating expenditure","Economic development",30
2010,"South Wairarapa District Council","Rates","Economic development",127
2010,"South Wairarapa District Council","Regulatory income and petrol tax","Economic development",0
2010,"South Wairarapa District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"South Wairarapa District Council","Interest income","Economic development",0
2010,"South Wairarapa District Council","Dividend income","Economic development",0
2010,"South Wairarapa District Council","Sales and other operating income","Economic development",0
2010,"South Wairarapa District Council","Employee costs","Economic development",0
2010,"South Wairarapa District Council","Depreciation and amortisation","Economic development",0
2010,"South Wairarapa District Council","Current grants, subsidies, and donations expenditure","Economic development",53
2010,"South Wairarapa District Council","Interest expenditure","Economic development",0
2010,"South Wairarapa District Council","Purchases and other operating expenditure","Economic development",84
2009,"South Wairarapa District Council","Rates","Economic development",127
2009,"South Wairarapa District Council","Regulatory income and petrol tax","Economic development",0
2009,"South Wairarapa District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"South Wairarapa District Council","Interest income","Economic development",0
2009,"South Wairarapa District Council","Dividend income","Economic development",0
2009,"South Wairarapa District Council","Sales and other operating income","Economic development",0
2009,"South Wairarapa District Council","Employee costs","Economic development",10
2009,"South Wairarapa District Council","Depreciation and amortisation","Economic development",0
