"year","council","income","activity","val"
2009,"Waitomo District Council","Regulatory income and petrol tax","Culture",0
2009,"Waitomo District Council","Current grants, subsidies, and donations income","Culture",0
2009,"Waitomo District Council","Interest income","Culture",0
2009,"Waitomo District Council","Dividend income","Culture",0
2009,"Waitomo District Council","Sales and other operating income","Culture",38
2009,"Waitomo District Council","Employee costs","Culture",176
2009,"Waitomo District Council","Depreciation and amortisation","Culture",97
2009,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Waitomo District Council","Interest expenditure","Culture",0
2009,"Waitomo District Council","Purchases and other operating expenditure","Culture",135
2014,"Waitomo District Council","Rates","Recreation and sport",823
2014,"Waitomo District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Waitomo District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Waitomo District Council","Interest income","Recreation and sport",0
2014,"Waitomo District Council","Dividend income","Recreation and sport",0
2014,"Waitomo District Council","Sales and other operating income","Recreation and sport",39
2014,"Waitomo District Council","Employee costs","Recreation and sport",0
2014,"Waitomo District Council","Depreciation and amortisation","Recreation and sport",57
2014,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Waitomo District Council","Interest expenditure","Recreation and sport",0
2014,"Waitomo District Council","Purchases and other operating expenditure","Recreation and sport",160
2013,"Waitomo District Council","Rates","Recreation and sport",749
2013,"Waitomo District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Waitomo District Council","Current grants, subsidies, and donations income","Recreation and sport",5
2013,"Waitomo District Council","Interest income","Recreation and sport",0
2013,"Waitomo District Council","Dividend income","Recreation and sport",0
2013,"Waitomo District Council","Sales and other operating income","Recreation and sport",46
2013,"Waitomo District Council","Employee costs","Recreation and sport",0
2013,"Waitomo District Council","Depreciation and amortisation","Recreation and sport",51
2013,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Waitomo District Council","Interest expenditure","Recreation and sport",0
2013,"Waitomo District Council","Purchases and other operating expenditure","Recreation and sport",216
2012,"Waitomo District Council","Rates","Recreation and sport",883
2012,"Waitomo District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Waitomo District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2012,"Waitomo District Council","Interest income","Recreation and sport",0
2012,"Waitomo District Council","Dividend income","Recreation and sport",0
2012,"Waitomo District Council","Sales and other operating income","Recreation and sport",39
2012,"Waitomo District Council","Employee costs","Recreation and sport",0
2012,"Waitomo District Council","Depreciation and amortisation","Recreation and sport",48
2012,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Waitomo District Council","Interest expenditure","Recreation and sport",0
2012,"Waitomo District Council","Purchases and other operating expenditure","Recreation and sport",289
2011,"Waitomo District Council","Rates","Recreation and sport",842
2011,"Waitomo District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Waitomo District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Waitomo District Council","Interest income","Recreation and sport",0
2011,"Waitomo District Council","Dividend income","Recreation and sport",0
2011,"Waitomo District Council","Sales and other operating income","Recreation and sport",35
2011,"Waitomo District Council","Employee costs","Recreation and sport",0
2011,"Waitomo District Council","Depreciation and amortisation","Recreation and sport",55
2011,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Waitomo District Council","Interest expenditure","Recreation and sport",0
2011,"Waitomo District Council","Purchases and other operating expenditure","Recreation and sport",548
2010,"Waitomo District Council","Rates","Recreation and sport",802
2010,"Waitomo District Council","Regulatory income and petrol tax","Recreation and sport",6
2010,"Waitomo District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Waitomo District Council","Interest income","Recreation and sport",0
2010,"Waitomo District Council","Dividend income","Recreation and sport",0
2010,"Waitomo District Council","Sales and other operating income","Recreation and sport",28
2010,"Waitomo District Council","Employee costs","Recreation and sport",0
2010,"Waitomo District Council","Depreciation and amortisation","Recreation and sport",56
2010,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Waitomo District Council","Interest expenditure","Recreation and sport",0
2010,"Waitomo District Council","Purchases and other operating expenditure","Recreation and sport",324
2009,"Waitomo District Council","Rates","Recreation and sport",988
2009,"Waitomo District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Waitomo District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Waitomo District Council","Interest income","Recreation and sport",0
2009,"Waitomo District Council","Dividend income","Recreation and sport",0
2009,"Waitomo District Council","Sales and other operating income","Recreation and sport",51
2009,"Waitomo District Council","Employee costs","Recreation and sport",261
2009,"Waitomo District Council","Depreciation and amortisation","Recreation and sport",44
2009,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Waitomo District Council","Interest expenditure","Recreation and sport",0
2009,"Waitomo District Council","Purchases and other operating expenditure","Recreation and sport",432
2014,"Waitomo District Council","Rates","Property",1338
2014,"Waitomo District Council","Regulatory income and petrol tax","Property",0
2014,"Waitomo District Council","Current grants, subsidies, and donations income","Property",5
2014,"Waitomo District Council","Interest income","Property",0
2014,"Waitomo District Council","Dividend income","Property",0
2014,"Waitomo District Council","Sales and other operating income","Property",331
2014,"Waitomo District Council","Employee costs","Property",0
2014,"Waitomo District Council","Depreciation and amortisation","Property",440
2014,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Property",10
2014,"Waitomo District Council","Interest expenditure","Property",0
2014,"Waitomo District Council","Purchases and other operating expenditure","Property",261
2013,"Waitomo District Council","Rates","Property",1271
2013,"Waitomo District Council","Regulatory income and petrol tax","Property",2
2013,"Waitomo District Council","Current grants, subsidies, and donations income","Property",19
2013,"Waitomo District Council","Interest income","Property",0
2013,"Waitomo District Council","Dividend income","Property",0
2013,"Waitomo District Council","Sales and other operating income","Property",309
2013,"Waitomo District Council","Employee costs","Property",0
2013,"Waitomo District Council","Depreciation and amortisation","Property",450
2013,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Property",11
2013,"Waitomo District Council","Interest expenditure","Property",0
2013,"Waitomo District Council","Purchases and other operating expenditure","Property",365
2012,"Waitomo District Council","Rates","Property",1270
2012,"Waitomo District Council","Regulatory income and petrol tax","Property",1
2012,"Waitomo District Council","Current grants, subsidies, and donations income","Property",3
2012,"Waitomo District Council","Interest income","Property",0
2012,"Waitomo District Council","Dividend income","Property",0
2012,"Waitomo District Council","Sales and other operating income","Property",288
2012,"Waitomo District Council","Employee costs","Property",0
2012,"Waitomo District Council","Depreciation and amortisation","Property",396
2012,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Property",10
2012,"Waitomo District Council","Interest expenditure","Property",0
2012,"Waitomo District Council","Purchases and other operating expenditure","Property",927
2011,"Waitomo District Council","Rates","Property",1211
2011,"Waitomo District Council","Regulatory income and petrol tax","Property",2
2011,"Waitomo District Council","Current grants, subsidies, and donations income","Property",0
2011,"Waitomo District Council","Interest income","Property",0
2011,"Waitomo District Council","Dividend income","Property",0
2011,"Waitomo District Council","Sales and other operating income","Property",274
2011,"Waitomo District Council","Employee costs","Property",0
2011,"Waitomo District Council","Depreciation and amortisation","Property",472
2011,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Property",10
2011,"Waitomo District Council","Interest expenditure","Property",0
2011,"Waitomo District Council","Purchases and other operating expenditure","Property",380
2010,"Waitomo District Council","Rates","Property",1381
2010,"Waitomo District Council","Regulatory income and petrol tax","Property",26
2010,"Waitomo District Council","Current grants, subsidies, and donations income","Property",1
2010,"Waitomo District Council","Interest income","Property",0
2010,"Waitomo District Council","Dividend income","Property",0
2010,"Waitomo District Council","Sales and other operating income","Property",272
2010,"Waitomo District Council","Employee costs","Property",0
2010,"Waitomo District Council","Depreciation and amortisation","Property",390
2010,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Property",11
2010,"Waitomo District Council","Interest expenditure","Property",0
2010,"Waitomo District Council","Purchases and other operating expenditure","Property",800
2009,"Waitomo District Council","Rates","Property",1107
2009,"Waitomo District Council","Regulatory income and petrol tax","Property",0
2009,"Waitomo District Council","Current grants, subsidies, and donations income","Property",0
2009,"Waitomo District Council","Interest income","Property",0
2009,"Waitomo District Council","Dividend income","Property",0
2009,"Waitomo District Council","Sales and other operating income","Property",229
2009,"Waitomo District Council","Employee costs","Property",0
2009,"Waitomo District Council","Depreciation and amortisation","Property",354
2009,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Property",11
2009,"Waitomo District Council","Interest expenditure","Property",0
2009,"Waitomo District Council","Purchases and other operating expenditure","Property",612
2014,"Waitomo District Council","Rates","Emergency management",194
2014,"Waitomo District Council","Regulatory income and petrol tax","Emergency management",35
2014,"Waitomo District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Waitomo District Council","Interest income","Emergency management",0
2014,"Waitomo District Council","Dividend income","Emergency management",0
2014,"Waitomo District Council","Sales and other operating income","Emergency management",0
2014,"Waitomo District Council","Employee costs","Emergency management",0
2014,"Waitomo District Council","Depreciation and amortisation","Emergency management",0
2014,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Emergency management",6
2014,"Waitomo District Council","Interest expenditure","Emergency management",0
2014,"Waitomo District Council","Purchases and other operating expenditure","Emergency management",90
2013,"Waitomo District Council","Rates","Emergency management",137
2013,"Waitomo District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Waitomo District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Waitomo District Council","Interest income","Emergency management",0
2013,"Waitomo District Council","Dividend income","Emergency management",0
2013,"Waitomo District Council","Sales and other operating income","Emergency management",11
2013,"Waitomo District Council","Employee costs","Emergency management",0
2013,"Waitomo District Council","Depreciation and amortisation","Emergency management",0
2013,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Emergency management",6
2013,"Waitomo District Council","Interest expenditure","Emergency management",0
2013,"Waitomo District Council","Purchases and other operating expenditure","Emergency management",31
2012,"Waitomo District Council","Rates","Emergency management",125
2012,"Waitomo District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Waitomo District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Waitomo District Council","Interest income","Emergency management",0
2012,"Waitomo District Council","Dividend income","Emergency management",0
2012,"Waitomo District Council","Sales and other operating income","Emergency management",0
2012,"Waitomo District Council","Employee costs","Emergency management",0
2012,"Waitomo District Council","Depreciation and amortisation","Emergency management",0
2012,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Emergency management",6
2012,"Waitomo District Council","Interest expenditure","Emergency management",0
2012,"Waitomo District Council","Purchases and other operating expenditure","Emergency management",28
2011,"Waitomo District Council","Rates","Emergency management",92
2011,"Waitomo District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Waitomo District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Waitomo District Council","Interest income","Emergency management",0
2011,"Waitomo District Council","Dividend income","Emergency management",0
2011,"Waitomo District Council","Sales and other operating income","Emergency management",8
2011,"Waitomo District Council","Employee costs","Emergency management",0
2011,"Waitomo District Council","Depreciation and amortisation","Emergency management",0
2011,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Emergency management",5
2011,"Waitomo District Council","Interest expenditure","Emergency management",0
2011,"Waitomo District Council","Purchases and other operating expenditure","Emergency management",50
2010,"Waitomo District Council","Rates","Emergency management",84
2010,"Waitomo District Council","Regulatory income and petrol tax","Emergency management",17
2010,"Waitomo District Council","Current grants, subsidies, and donations income","Emergency management",1
2010,"Waitomo District Council","Interest income","Emergency management",0
2010,"Waitomo District Council","Dividend income","Emergency management",0
2010,"Waitomo District Council","Sales and other operating income","Emergency management",0
2010,"Waitomo District Council","Employee costs","Emergency management",0
2010,"Waitomo District Council","Depreciation and amortisation","Emergency management",0
2010,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Emergency management",5
2010,"Waitomo District Council","Interest expenditure","Emergency management",0
2010,"Waitomo District Council","Purchases and other operating expenditure","Emergency management",45
2009,"Waitomo District Council","Rates","Emergency management",48
2009,"Waitomo District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Waitomo District Council","Current grants, subsidies, and donations income","Emergency management",0
2009,"Waitomo District Council","Interest income","Emergency management",0
2009,"Waitomo District Council","Dividend income","Emergency management",0
2009,"Waitomo District Council","Sales and other operating income","Emergency management",1
2009,"Waitomo District Council","Employee costs","Emergency management",0
2009,"Waitomo District Council","Depreciation and amortisation","Emergency management",0
2009,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Emergency management",6
2009,"Waitomo District Council","Interest expenditure","Emergency management",0
2009,"Waitomo District Council","Purchases and other operating expenditure","Emergency management",23
2014,"Waitomo District Council","Rates","Planning and regulation",488
2014,"Waitomo District Council","Regulatory income and petrol tax","Planning and regulation",439
2014,"Waitomo District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Waitomo District Council","Interest income","Planning and regulation",0
2014,"Waitomo District Council","Dividend income","Planning and regulation",0
2014,"Waitomo District Council","Sales and other operating income","Planning and regulation",0
2014,"Waitomo District Council","Employee costs","Planning and regulation",0
2014,"Waitomo District Council","Depreciation and amortisation","Planning and regulation",2
2014,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Waitomo District Council","Interest expenditure","Planning and regulation",0
2014,"Waitomo District Council","Purchases and other operating expenditure","Planning and regulation",293
2013,"Waitomo District Council","Rates","Planning and regulation",501
2013,"Waitomo District Council","Regulatory income and petrol tax","Planning and regulation",391
2013,"Waitomo District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Waitomo District Council","Interest income","Planning and regulation",0
2013,"Waitomo District Council","Dividend income","Planning and regulation",0
2013,"Waitomo District Council","Sales and other operating income","Planning and regulation",23
2013,"Waitomo District Council","Employee costs","Planning and regulation",0
2013,"Waitomo District Council","Depreciation and amortisation","Planning and regulation",2
2013,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Waitomo District Council","Interest expenditure","Planning and regulation",0
2013,"Waitomo District Council","Purchases and other operating expenditure","Planning and regulation",306
2012,"Waitomo District Council","Rates","Planning and regulation",726
2012,"Waitomo District Council","Regulatory income and petrol tax","Planning and regulation",398
2012,"Waitomo District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Waitomo District Council","Interest income","Planning and regulation",0
2012,"Waitomo District Council","Dividend income","Planning and regulation",0
2012,"Waitomo District Council","Sales and other operating income","Planning and regulation",0
2012,"Waitomo District Council","Employee costs","Planning and regulation",0
2012,"Waitomo District Council","Depreciation and amortisation","Planning and regulation",2
2012,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Waitomo District Council","Interest expenditure","Planning and regulation",0
2012,"Waitomo District Council","Purchases and other operating expenditure","Planning and regulation",306
2011,"Waitomo District Council","Rates","Planning and regulation",642
2011,"Waitomo District Council","Regulatory income and petrol tax","Planning and regulation",294
2011,"Waitomo District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Waitomo District Council","Interest income","Planning and regulation",0
2011,"Waitomo District Council","Dividend income","Planning and regulation",0
2011,"Waitomo District Council","Sales and other operating income","Planning and regulation",72
2011,"Waitomo District Council","Employee costs","Planning and regulation",0
2011,"Waitomo District Council","Depreciation and amortisation","Planning and regulation",2
2011,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Waitomo District Council","Interest expenditure","Planning and regulation",0
2011,"Waitomo District Council","Purchases and other operating expenditure","Planning and regulation",295
2010,"Waitomo District Council","Rates","Planning and regulation",597
2010,"Waitomo District Council","Regulatory income and petrol tax","Planning and regulation",383
2010,"Waitomo District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Waitomo District Council","Interest income","Planning and regulation",0
2010,"Waitomo District Council","Dividend income","Planning and regulation",0
2010,"Waitomo District Council","Sales and other operating income","Planning and regulation",0
2010,"Waitomo District Council","Employee costs","Planning and regulation",0
2010,"Waitomo District Council","Depreciation and amortisation","Planning and regulation",2
2010,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Waitomo District Council","Interest expenditure","Planning and regulation",0
2010,"Waitomo District Council","Purchases and other operating expenditure","Planning and regulation",315
2009,"Waitomo District Council","Rates","Planning and regulation",556
2009,"Waitomo District Council","Regulatory income and petrol tax","Planning and regulation",421
2009,"Waitomo District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Waitomo District Council","Interest income","Planning and regulation",0
2009,"Waitomo District Council","Dividend income","Planning and regulation",0
2009,"Waitomo District Council","Sales and other operating income","Planning and regulation",0
2009,"Waitomo District Council","Employee costs","Planning and regulation",232
2009,"Waitomo District Council","Depreciation and amortisation","Planning and regulation",1
2009,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Waitomo District Council","Interest expenditure","Planning and regulation",0
2009,"Waitomo District Council","Purchases and other operating expenditure","Planning and regulation",411
2014,"Waitomo District Council","Rates","Community development",582
2014,"Waitomo District Council","Regulatory income and petrol tax","Community development",0
2014,"Waitomo District Council","Current grants, subsidies, and donations income","Community development",132
2014,"Waitomo District Council","Interest income","Community development",0
2014,"Waitomo District Council","Dividend income","Community development",0
2014,"Waitomo District Council","Sales and other operating income","Community development",2
2014,"Waitomo District Council","Employee costs","Community development",0
2014,"Waitomo District Council","Depreciation and amortisation","Community development",0
2014,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Community development",307
2014,"Waitomo District Council","Interest expenditure","Community development",0
2014,"Waitomo District Council","Purchases and other operating expenditure","Community development",244
2013,"Waitomo District Council","Rates","Community development",556
2013,"Waitomo District Council","Regulatory income and petrol tax","Community development",0
2013,"Waitomo District Council","Current grants, subsidies, and donations income","Community development",65
2013,"Waitomo District Council","Interest income","Community development",0
2013,"Waitomo District Council","Dividend income","Community development",0
2013,"Waitomo District Council","Sales and other operating income","Community development",4
2013,"Waitomo District Council","Employee costs","Community development",0
2013,"Waitomo District Council","Depreciation and amortisation","Community development",0
2013,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Community development",66
2013,"Waitomo District Council","Interest expenditure","Community development",0
2013,"Waitomo District Council","Purchases and other operating expenditure","Community development",409
2012,"Waitomo District Council","Rates","Community development",328
2012,"Waitomo District Council","Regulatory income and petrol tax","Community development",0
2012,"Waitomo District Council","Current grants, subsidies, and donations income","Community development",19
2012,"Waitomo District Council","Interest income","Community development",0
2012,"Waitomo District Council","Dividend income","Community development",0
2012,"Waitomo District Council","Sales and other operating income","Community development",0
2012,"Waitomo District Council","Employee costs","Community development",0
2012,"Waitomo District Council","Depreciation and amortisation","Community development",0
2012,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Community development",503
2012,"Waitomo District Council","Interest expenditure","Community development",0
2012,"Waitomo District Council","Purchases and other operating expenditure","Community development",128
2011,"Waitomo District Council","Rates","Community development",355
2011,"Waitomo District Council","Regulatory income and petrol tax","Community development",0
2011,"Waitomo District Council","Current grants, subsidies, and donations income","Community development",0
2011,"Waitomo District Council","Interest income","Community development",0
2011,"Waitomo District Council","Dividend income","Community development",0
2011,"Waitomo District Council","Sales and other operating income","Community development",0
2011,"Waitomo District Council","Employee costs","Community development",0
2011,"Waitomo District Council","Depreciation and amortisation","Community development",0
2011,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Community development",219
2011,"Waitomo District Council","Interest expenditure","Community development",0
2011,"Waitomo District Council","Purchases and other operating expenditure","Community development",129
2010,"Waitomo District Council","Rates","Community development",223
2010,"Waitomo District Council","Regulatory income and petrol tax","Community development",0
2010,"Waitomo District Council","Current grants, subsidies, and donations income","Community development",0
2010,"Waitomo District Council","Interest income","Community development",0
2010,"Waitomo District Council","Dividend income","Community development",0
2010,"Waitomo District Council","Sales and other operating income","Community development",0
2010,"Waitomo District Council","Employee costs","Community development",0
2010,"Waitomo District Council","Depreciation and amortisation","Community development",0
2010,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Community development",141
2010,"Waitomo District Council","Interest expenditure","Community development",0
2010,"Waitomo District Council","Purchases and other operating expenditure","Community development",62
2009,"Waitomo District Council","Rates","Community development",305
2009,"Waitomo District Council","Regulatory income and petrol tax","Community development",0
2009,"Waitomo District Council","Current grants, subsidies, and donations income","Community development",27
2009,"Waitomo District Council","Interest income","Community development",0
2009,"Waitomo District Council","Dividend income","Community development",0
2009,"Waitomo District Council","Sales and other operating income","Community development",0
2009,"Waitomo District Council","Employee costs","Community development",0
2009,"Waitomo District Council","Depreciation and amortisation","Community development",0
2009,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Community development",165
2009,"Waitomo District Council","Interest expenditure","Community development",0
2009,"Waitomo District Council","Purchases and other operating expenditure","Community development",100
2014,"Waitomo District Council","Rates","Economic development",280
2014,"Waitomo District Council","Regulatory income and petrol tax","Economic development",0
2014,"Waitomo District Council","Current grants, subsidies, and donations income","Economic development",3
2014,"Waitomo District Council","Interest income","Economic development",0
2014,"Waitomo District Council","Dividend income","Economic development",0
2014,"Waitomo District Council","Sales and other operating income","Economic development",24
2014,"Waitomo District Council","Employee costs","Economic development",0
2014,"Waitomo District Council","Depreciation and amortisation","Economic development",5
2014,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Waitomo District Council","Interest expenditure","Economic development",0
2014,"Waitomo District Council","Purchases and other operating expenditure","Economic development",95
2013,"Waitomo District Council","Rates","Economic development",366
2013,"Waitomo District Council","Regulatory income and petrol tax","Economic development",0
2013,"Waitomo District Council","Current grants, subsidies, and donations income","Economic development",2
2013,"Waitomo District Council","Interest income","Economic development",0
2013,"Waitomo District Council","Dividend income","Economic development",0
2013,"Waitomo District Council","Sales and other operating income","Economic development",143
2013,"Waitomo District Council","Employee costs","Economic development",0
2013,"Waitomo District Council","Depreciation and amortisation","Economic development",5
2013,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Waitomo District Council","Interest expenditure","Economic development",0
2013,"Waitomo District Council","Purchases and other operating expenditure","Economic development",189
2012,"Waitomo District Council","Rates","Economic development",192
2012,"Waitomo District Council","Regulatory income and petrol tax","Economic development",0
2012,"Waitomo District Council","Current grants, subsidies, and donations income","Economic development",23
2012,"Waitomo District Council","Interest income","Economic development",0
2012,"Waitomo District Council","Dividend income","Economic development",0
2012,"Waitomo District Council","Sales and other operating income","Economic development",173
2012,"Waitomo District Council","Employee costs","Economic development",0
2012,"Waitomo District Council","Depreciation and amortisation","Economic development",6
2012,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Waitomo District Council","Interest expenditure","Economic development",0
2012,"Waitomo District Council","Purchases and other operating expenditure","Economic development",195
2011,"Waitomo District Council","Rates","Economic development",230
2011,"Waitomo District Council","Regulatory income and petrol tax","Economic development",0
2011,"Waitomo District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Waitomo District Council","Interest income","Economic development",0
2011,"Waitomo District Council","Dividend income","Economic development",0
2011,"Waitomo District Council","Sales and other operating income","Economic development",229
2011,"Waitomo District Council","Employee costs","Economic development",0
2011,"Waitomo District Council","Depreciation and amortisation","Economic development",5
2011,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Waitomo District Council","Interest expenditure","Economic development",0
2011,"Waitomo District Council","Purchases and other operating expenditure","Economic development",205
2010,"Waitomo District Council","Rates","Economic development",429
2010,"Waitomo District Council","Regulatory income and petrol tax","Economic development",0
2010,"Waitomo District Council","Current grants, subsidies, and donations income","Economic development",3
2010,"Waitomo District Council","Interest income","Economic development",0
2010,"Waitomo District Council","Dividend income","Economic development",0
2010,"Waitomo District Council","Sales and other operating income","Economic development",224
2010,"Waitomo District Council","Employee costs","Economic development",0
2010,"Waitomo District Council","Depreciation and amortisation","Economic development",5
2010,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Waitomo District Council","Interest expenditure","Economic development",0
2010,"Waitomo District Council","Purchases and other operating expenditure","Economic development",255
2009,"Waitomo District Council","Rates","Economic development",261
2009,"Waitomo District Council","Regulatory income and petrol tax","Economic development",0
2009,"Waitomo District Council","Current grants, subsidies, and donations income","Economic development",3
2009,"Waitomo District Council","Interest income","Economic development",0
2009,"Waitomo District Council","Dividend income","Economic development",0
2009,"Waitomo District Council","Sales and other operating income","Economic development",192
2009,"Waitomo District Council","Employee costs","Economic development",0
2009,"Waitomo District Council","Depreciation and amortisation","Economic development",4
2009,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Waitomo District Council","Interest expenditure","Economic development",0
2009,"Waitomo District Council","Purchases and other operating expenditure","Economic development",260
2014,"Waitomo District Council","Rates","Governance",1095
2014,"Waitomo District Council","Regulatory income and petrol tax","Governance",0
2014,"Waitomo District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Waitomo District Council","Interest income","Governance",0
2014,"Waitomo District Council","Dividend income","Governance",0
2014,"Waitomo District Council","Sales and other operating income","Governance",14
2014,"Waitomo District Council","Employee costs","Governance",0
2014,"Waitomo District Council","Depreciation and amortisation","Governance",0
2014,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Waitomo District Council","Interest expenditure","Governance",0
2014,"Waitomo District Council","Purchases and other operating expenditure","Governance",529
2013,"Waitomo District Council","Rates","Governance",383
2013,"Waitomo District Council","Regulatory income and petrol tax","Governance",0
2013,"Waitomo District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Waitomo District Council","Interest income","Governance",0
2013,"Waitomo District Council","Dividend income","Governance",0
2013,"Waitomo District Council","Sales and other operating income","Governance",27
2013,"Waitomo District Council","Employee costs","Governance",0
2013,"Waitomo District Council","Depreciation and amortisation","Governance",0
2013,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Waitomo District Council","Interest expenditure","Governance",0
2013,"Waitomo District Council","Purchases and other operating expenditure","Governance",281
2012,"Waitomo District Council","Rates","Governance",371
2012,"Waitomo District Council","Regulatory income and petrol tax","Governance",0
2012,"Waitomo District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Waitomo District Council","Interest income","Governance",0
2012,"Waitomo District Council","Dividend income","Governance",0
2012,"Waitomo District Council","Sales and other operating income","Governance",12
2012,"Waitomo District Council","Employee costs","Governance",0
2012,"Waitomo District Council","Depreciation and amortisation","Governance",0
2012,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Governance",0
2012,"Waitomo District Council","Interest expenditure","Governance",0
2012,"Waitomo District Council","Purchases and other operating expenditure","Governance",0
2011,"Waitomo District Council","Rates","Governance",480
2011,"Waitomo District Council","Regulatory income and petrol tax","Governance",0
2011,"Waitomo District Council","Current grants, subsidies, and donations income","Governance",0
2011,"Waitomo District Council","Interest income","Governance",0
2011,"Waitomo District Council","Dividend income","Governance",0
2011,"Waitomo District Council","Sales and other operating income","Governance",12
2011,"Waitomo District Council","Employee costs","Governance",0
2011,"Waitomo District Council","Depreciation and amortisation","Governance",0
2011,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Governance",0
2011,"Waitomo District Council","Interest expenditure","Governance",0
2011,"Waitomo District Council","Purchases and other operating expenditure","Governance",430
2010,"Waitomo District Council","Rates","Governance",1434
2010,"Waitomo District Council","Regulatory income and petrol tax","Governance",14
2010,"Waitomo District Council","Current grants, subsidies, and donations income","Governance",0
2010,"Waitomo District Council","Interest income","Governance",0
2010,"Waitomo District Council","Dividend income","Governance",0
2010,"Waitomo District Council","Sales and other operating income","Governance",0
2010,"Waitomo District Council","Employee costs","Governance",0
2010,"Waitomo District Council","Depreciation and amortisation","Governance",0
2010,"Waitomo District Council","Current grants, subsidies, and donations expenditure","Governance",0
2010,"Waitomo District Council","Interest expenditure","Governance",0
2010,"Waitomo District Council","Purchases and other operating expenditure","Governance",365
2009,"Waitomo District Council","Rates","Governance",1311
