"year","council","income","activity","val"
2014,"Stratford District Council","Employee costs","Recreation and sport",216
2014,"Stratford District Council","Depreciation and amortisation","Recreation and sport",134
2014,"Stratford District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Stratford District Council","Interest expenditure","Recreation and sport",0
2014,"Stratford District Council","Purchases and other operating expenditure","Recreation and sport",758
2013,"Stratford District Council","Rates","Recreation and sport",914
2013,"Stratford District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Stratford District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"Stratford District Council","Interest income","Recreation and sport",0
2013,"Stratford District Council","Dividend income","Recreation and sport",0
2013,"Stratford District Council","Sales and other operating income","Recreation and sport",101
2013,"Stratford District Council","Employee costs","Recreation and sport",4
2013,"Stratford District Council","Depreciation and amortisation","Recreation and sport",131
2013,"Stratford District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Stratford District Council","Interest expenditure","Recreation and sport",0
2013,"Stratford District Council","Purchases and other operating expenditure","Recreation and sport",795
2012,"Stratford District Council","Rates","Recreation and sport",841
2012,"Stratford District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Stratford District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2012,"Stratford District Council","Interest income","Recreation and sport",0
2012,"Stratford District Council","Dividend income","Recreation and sport",0
2012,"Stratford District Council","Sales and other operating income","Recreation and sport",94
2012,"Stratford District Council","Employee costs","Recreation and sport",0
2012,"Stratford District Council","Depreciation and amortisation","Recreation and sport",129
2012,"Stratford District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Stratford District Council","Interest expenditure","Recreation and sport",1
2012,"Stratford District Council","Purchases and other operating expenditure","Recreation and sport",788
2011,"Stratford District Council","Rates","Recreation and sport",794
2011,"Stratford District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Stratford District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Stratford District Council","Interest income","Recreation and sport",0
2011,"Stratford District Council","Dividend income","Recreation and sport",0
2011,"Stratford District Council","Sales and other operating income","Recreation and sport",96
2011,"Stratford District Council","Employee costs","Recreation and sport",0
2011,"Stratford District Council","Depreciation and amortisation","Recreation and sport",126
2011,"Stratford District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Stratford District Council","Interest expenditure","Recreation and sport",5
2011,"Stratford District Council","Purchases and other operating expenditure","Recreation and sport",732
2010,"Stratford District Council","Rates","Recreation and sport",849
2010,"Stratford District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Stratford District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Stratford District Council","Interest income","Recreation and sport",0
2010,"Stratford District Council","Dividend income","Recreation and sport",0
2010,"Stratford District Council","Sales and other operating income","Recreation and sport",100
2010,"Stratford District Council","Employee costs","Recreation and sport",0
2010,"Stratford District Council","Depreciation and amortisation","Recreation and sport",120
2010,"Stratford District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Stratford District Council","Interest expenditure","Recreation and sport",15
2010,"Stratford District Council","Purchases and other operating expenditure","Recreation and sport",673
2009,"Stratford District Council","Rates","Recreation and sport",865
2009,"Stratford District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Stratford District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Stratford District Council","Interest income","Recreation and sport",0
2009,"Stratford District Council","Dividend income","Recreation and sport",0
2009,"Stratford District Council","Sales and other operating income","Recreation and sport",94
2009,"Stratford District Council","Employee costs","Recreation and sport",0
2009,"Stratford District Council","Depreciation and amortisation","Recreation and sport",119
2009,"Stratford District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Stratford District Council","Interest expenditure","Recreation and sport",17
2009,"Stratford District Council","Purchases and other operating expenditure","Recreation and sport",731
2014,"Stratford District Council","Rates","Property",347
2014,"Stratford District Council","Regulatory income and petrol tax","Property",0
2014,"Stratford District Council","Current grants, subsidies, and donations income","Property",0
2014,"Stratford District Council","Interest income","Property",0
2014,"Stratford District Council","Dividend income","Property",0
2014,"Stratford District Council","Sales and other operating income","Property",720
2014,"Stratford District Council","Employee costs","Property",0
2014,"Stratford District Council","Depreciation and amortisation","Property",376
2014,"Stratford District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Stratford District Council","Interest expenditure","Property",0
2014,"Stratford District Council","Purchases and other operating expenditure","Property",579
2013,"Stratford District Council","Rates","Property",365
2013,"Stratford District Council","Regulatory income and petrol tax","Property",0
2013,"Stratford District Council","Current grants, subsidies, and donations income","Property",0
2013,"Stratford District Council","Interest income","Property",0
2013,"Stratford District Council","Dividend income","Property",0
2013,"Stratford District Council","Sales and other operating income","Property",604
2013,"Stratford District Council","Employee costs","Property",0
2013,"Stratford District Council","Depreciation and amortisation","Property",356
2013,"Stratford District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Stratford District Council","Interest expenditure","Property",0
2013,"Stratford District Council","Purchases and other operating expenditure","Property",538
2012,"Stratford District Council","Rates","Property",376
2012,"Stratford District Council","Regulatory income and petrol tax","Property",0
2012,"Stratford District Council","Current grants, subsidies, and donations income","Property",0
2012,"Stratford District Council","Interest income","Property",0
2012,"Stratford District Council","Dividend income","Property",0
2012,"Stratford District Council","Sales and other operating income","Property",615
2012,"Stratford District Council","Employee costs","Property",0
2012,"Stratford District Council","Depreciation and amortisation","Property",367
2012,"Stratford District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Stratford District Council","Interest expenditure","Property",20
2012,"Stratford District Council","Purchases and other operating expenditure","Property",604
2011,"Stratford District Council","Rates","Property",370
2011,"Stratford District Council","Regulatory income and petrol tax","Property",0
2011,"Stratford District Council","Current grants, subsidies, and donations income","Property",0
2011,"Stratford District Council","Interest income","Property",0
2011,"Stratford District Council","Dividend income","Property",0
2011,"Stratford District Council","Sales and other operating income","Property",586
2011,"Stratford District Council","Employee costs","Property",0
2011,"Stratford District Council","Depreciation and amortisation","Property",301
2011,"Stratford District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Stratford District Council","Interest expenditure","Property",3
2011,"Stratford District Council","Purchases and other operating expenditure","Property",541
2010,"Stratford District Council","Rates","Property",318
2010,"Stratford District Council","Regulatory income and petrol tax","Property",0
2010,"Stratford District Council","Current grants, subsidies, and donations income","Property",0
2010,"Stratford District Council","Interest income","Property",0
2010,"Stratford District Council","Dividend income","Property",0
2010,"Stratford District Council","Sales and other operating income","Property",559
2010,"Stratford District Council","Employee costs","Property",0
2010,"Stratford District Council","Depreciation and amortisation","Property",320
2010,"Stratford District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Stratford District Council","Interest expenditure","Property",11
2010,"Stratford District Council","Purchases and other operating expenditure","Property",530
2009,"Stratford District Council","Rates","Property",286
2009,"Stratford District Council","Regulatory income and petrol tax","Property",0
2009,"Stratford District Council","Current grants, subsidies, and donations income","Property",0
2009,"Stratford District Council","Interest income","Property",0
2009,"Stratford District Council","Dividend income","Property",0
2009,"Stratford District Council","Sales and other operating income","Property",487
2009,"Stratford District Council","Employee costs","Property",9
2009,"Stratford District Council","Depreciation and amortisation","Property",310
2009,"Stratford District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Stratford District Council","Interest expenditure","Property",61
2009,"Stratford District Council","Purchases and other operating expenditure","Property",502
2014,"Stratford District Council","Rates","Emergency management",100
2014,"Stratford District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Stratford District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Stratford District Council","Interest income","Emergency management",0
2014,"Stratford District Council","Dividend income","Emergency management",0
2014,"Stratford District Council","Sales and other operating income","Emergency management",0
2014,"Stratford District Council","Employee costs","Emergency management",0
2014,"Stratford District Council","Depreciation and amortisation","Emergency management",1
2014,"Stratford District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Stratford District Council","Interest expenditure","Emergency management",0
2014,"Stratford District Council","Purchases and other operating expenditure","Emergency management",65
2013,"Stratford District Council","Rates","Emergency management",70
2013,"Stratford District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Stratford District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Stratford District Council","Interest income","Emergency management",0
2013,"Stratford District Council","Dividend income","Emergency management",0
2013,"Stratford District Council","Sales and other operating income","Emergency management",0
2013,"Stratford District Council","Employee costs","Emergency management",0
2013,"Stratford District Council","Depreciation and amortisation","Emergency management",1
2013,"Stratford District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Stratford District Council","Interest expenditure","Emergency management",0
2013,"Stratford District Council","Purchases and other operating expenditure","Emergency management",29
2012,"Stratford District Council","Rates","Emergency management",65
2012,"Stratford District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Stratford District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Stratford District Council","Interest income","Emergency management",0
2012,"Stratford District Council","Dividend income","Emergency management",0
2012,"Stratford District Council","Sales and other operating income","Emergency management",0
2012,"Stratford District Council","Employee costs","Emergency management",4
2012,"Stratford District Council","Depreciation and amortisation","Emergency management",0
2012,"Stratford District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Stratford District Council","Interest expenditure","Emergency management",0
2012,"Stratford District Council","Purchases and other operating expenditure","Emergency management",22
2011,"Stratford District Council","Rates","Emergency management",62
2011,"Stratford District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Stratford District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Stratford District Council","Interest income","Emergency management",0
2011,"Stratford District Council","Dividend income","Emergency management",0
2011,"Stratford District Council","Sales and other operating income","Emergency management",0
2011,"Stratford District Council","Employee costs","Emergency management",4
2011,"Stratford District Council","Depreciation and amortisation","Emergency management",0
2011,"Stratford District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Stratford District Council","Interest expenditure","Emergency management",0
2011,"Stratford District Council","Purchases and other operating expenditure","Emergency management",41
2010,"Stratford District Council","Rates","Emergency management",62
2010,"Stratford District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Stratford District Council","Current grants, subsidies, and donations income","Emergency management",0
2010,"Stratford District Council","Interest income","Emergency management",0
2010,"Stratford District Council","Dividend income","Emergency management",0
2010,"Stratford District Council","Sales and other operating income","Emergency management",0
2010,"Stratford District Council","Employee costs","Emergency management",3
2010,"Stratford District Council","Depreciation and amortisation","Emergency management",0
2010,"Stratford District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Stratford District Council","Interest expenditure","Emergency management",0
2010,"Stratford District Council","Purchases and other operating expenditure","Emergency management",20
2009,"Stratford District Council","Rates","Emergency management",55
2009,"Stratford District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Stratford District Council","Current grants, subsidies, and donations income","Emergency management",0
2009,"Stratford District Council","Interest income","Emergency management",0
2009,"Stratford District Council","Dividend income","Emergency management",0
2009,"Stratford District Council","Sales and other operating income","Emergency management",0
2009,"Stratford District Council","Employee costs","Emergency management",3
2009,"Stratford District Council","Depreciation and amortisation","Emergency management",1
2009,"Stratford District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Stratford District Council","Interest expenditure","Emergency management",0
2009,"Stratford District Council","Purchases and other operating expenditure","Emergency management",18
2014,"Stratford District Council","Rates","Planning and regulation",598
2014,"Stratford District Council","Regulatory income and petrol tax","Planning and regulation",0
2014,"Stratford District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Stratford District Council","Interest income","Planning and regulation",0
2014,"Stratford District Council","Dividend income","Planning and regulation",0
2014,"Stratford District Council","Sales and other operating income","Planning and regulation",434
2014,"Stratford District Council","Employee costs","Planning and regulation",350
2014,"Stratford District Council","Depreciation and amortisation","Planning and regulation",0
2014,"Stratford District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Stratford District Council","Interest expenditure","Planning and regulation",0
2014,"Stratford District Council","Purchases and other operating expenditure","Planning and regulation",312
2013,"Stratford District Council","Rates","Planning and regulation",592
2013,"Stratford District Council","Regulatory income and petrol tax","Planning and regulation",0
2013,"Stratford District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Stratford District Council","Interest income","Planning and regulation",0
2013,"Stratford District Council","Dividend income","Planning and regulation",0
2013,"Stratford District Council","Sales and other operating income","Planning and regulation",509
2013,"Stratford District Council","Employee costs","Planning and regulation",356
2013,"Stratford District Council","Depreciation and amortisation","Planning and regulation",2
2013,"Stratford District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Stratford District Council","Interest expenditure","Planning and regulation",0
2013,"Stratford District Council","Purchases and other operating expenditure","Planning and regulation",279
2012,"Stratford District Council","Rates","Planning and regulation",531
2012,"Stratford District Council","Regulatory income and petrol tax","Planning and regulation",0
2012,"Stratford District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Stratford District Council","Interest income","Planning and regulation",0
2012,"Stratford District Council","Dividend income","Planning and regulation",0
2012,"Stratford District Council","Sales and other operating income","Planning and regulation",477
2012,"Stratford District Council","Employee costs","Planning and regulation",351
2012,"Stratford District Council","Depreciation and amortisation","Planning and regulation",1
2012,"Stratford District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Stratford District Council","Interest expenditure","Planning and regulation",0
2012,"Stratford District Council","Purchases and other operating expenditure","Planning and regulation",146
2011,"Stratford District Council","Rates","Planning and regulation",407
2011,"Stratford District Council","Regulatory income and petrol tax","Planning and regulation",0
2011,"Stratford District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Stratford District Council","Interest income","Planning and regulation",0
2011,"Stratford District Council","Dividend income","Planning and regulation",0
2011,"Stratford District Council","Sales and other operating income","Planning and regulation",343
2011,"Stratford District Council","Employee costs","Planning and regulation",266
2011,"Stratford District Council","Depreciation and amortisation","Planning and regulation",0
2011,"Stratford District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Stratford District Council","Interest expenditure","Planning and regulation",0
2011,"Stratford District Council","Purchases and other operating expenditure","Planning and regulation",164
2010,"Stratford District Council","Rates","Planning and regulation",329
2010,"Stratford District Council","Regulatory income and petrol tax","Planning and regulation",0
2010,"Stratford District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Stratford District Council","Interest income","Planning and regulation",0
2010,"Stratford District Council","Dividend income","Planning and regulation",0
2010,"Stratford District Council","Sales and other operating income","Planning and regulation",381
2010,"Stratford District Council","Employee costs","Planning and regulation",295
2010,"Stratford District Council","Depreciation and amortisation","Planning and regulation",1
2010,"Stratford District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Stratford District Council","Interest expenditure","Planning and regulation",0
2010,"Stratford District Council","Purchases and other operating expenditure","Planning and regulation",121
2009,"Stratford District Council","Rates","Planning and regulation",272
2009,"Stratford District Council","Regulatory income and petrol tax","Planning and regulation",0
2009,"Stratford District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Stratford District Council","Interest income","Planning and regulation",0
2009,"Stratford District Council","Dividend income","Planning and regulation",0
2009,"Stratford District Council","Sales and other operating income","Planning and regulation",287
2009,"Stratford District Council","Employee costs","Planning and regulation",269
2009,"Stratford District Council","Depreciation and amortisation","Planning and regulation",4
2009,"Stratford District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Stratford District Council","Interest expenditure","Planning and regulation",0
2009,"Stratford District Council","Purchases and other operating expenditure","Planning and regulation",98
2014,"Stratford District Council","Rates","Community development",322
2014,"Stratford District Council","Regulatory income and petrol tax","Community development",0
2014,"Stratford District Council","Current grants, subsidies, and donations income","Community development",0
2014,"Stratford District Council","Interest income","Community development",0
2014,"Stratford District Council","Dividend income","Community development",0
2014,"Stratford District Council","Sales and other operating income","Community development",21
2014,"Stratford District Council","Employee costs","Community development",99
2014,"Stratford District Council","Depreciation and amortisation","Community development",0
2014,"Stratford District Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Stratford District Council","Interest expenditure","Community development",0
2014,"Stratford District Council","Purchases and other operating expenditure","Community development",175
2013,"Stratford District Council","Rates","Community development",253
2013,"Stratford District Council","Regulatory income and petrol tax","Community development",0
2013,"Stratford District Council","Current grants, subsidies, and donations income","Community development",21
2013,"Stratford District Council","Interest income","Community development",0
2013,"Stratford District Council","Dividend income","Community development",0
2013,"Stratford District Council","Sales and other operating income","Community development",0
2013,"Stratford District Council","Employee costs","Community development",94
2013,"Stratford District Council","Depreciation and amortisation","Community development",0
2013,"Stratford District Council","Current grants, subsidies, and donations expenditure","Community development",0
2013,"Stratford District Council","Interest expenditure","Community development",0
2013,"Stratford District Council","Purchases and other operating expenditure","Community development",119
2012,"Stratford District Council","Rates","Community development",265
2012,"Stratford District Council","Regulatory income and petrol tax","Community development",0
2012,"Stratford District Council","Current grants, subsidies, and donations income","Community development",26
2012,"Stratford District Council","Interest income","Community development",0
2012,"Stratford District Council","Dividend income","Community development",0
2012,"Stratford District Council","Sales and other operating income","Community development",0
2012,"Stratford District Council","Employee costs","Community development",90
2012,"Stratford District Council","Depreciation and amortisation","Community development",0
2012,"Stratford District Council","Current grants, subsidies, and donations expenditure","Community development",0
2012,"Stratford District Council","Interest expenditure","Community development",0
2012,"Stratford District Council","Purchases and other operating expenditure","Community development",157
2011,"Stratford District Council","Rates","Community development",281
2011,"Stratford District Council","Regulatory income and petrol tax","Community development",0
2011,"Stratford District Council","Current grants, subsidies, and donations income","Community development",22
2011,"Stratford District Council","Interest income","Community development",0
2011,"Stratford District Council","Dividend income","Community development",0
2011,"Stratford District Council","Sales and other operating income","Community development",0
2011,"Stratford District Council","Employee costs","Community development",66
2011,"Stratford District Council","Depreciation and amortisation","Community development",0
2011,"Stratford District Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Stratford District Council","Interest expenditure","Community development",0
2011,"Stratford District Council","Purchases and other operating expenditure","Community development",139
2010,"Stratford District Council","Rates","Community development",268
2010,"Stratford District Council","Regulatory income and petrol tax","Community development",0
2010,"Stratford District Council","Current grants, subsidies, and donations income","Community development",21
2010,"Stratford District Council","Interest income","Community development",0
2010,"Stratford District Council","Dividend income","Community development",0
2010,"Stratford District Council","Sales and other operating income","Community development",0
2010,"Stratford District Council","Employee costs","Community development",67
2010,"Stratford District Council","Depreciation and amortisation","Community development",0
2010,"Stratford District Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"Stratford District Council","Interest expenditure","Community development",0
2010,"Stratford District Council","Purchases and other operating expenditure","Community development",115
2009,"Stratford District Council","Rates","Community development",221
2009,"Stratford District Council","Regulatory income and petrol tax","Community development",0
2009,"Stratford District Council","Current grants, subsidies, and donations income","Community development",22
2009,"Stratford District Council","Interest income","Community development",0
2009,"Stratford District Council","Dividend income","Community development",0
2009,"Stratford District Council","Sales and other operating income","Community development",0
2009,"Stratford District Council","Employee costs","Community development",64
2009,"Stratford District Council","Depreciation and amortisation","Community development",0
2009,"Stratford District Council","Current grants, subsidies, and donations expenditure","Community development",22
2009,"Stratford District Council","Interest expenditure","Community development",0
2009,"Stratford District Council","Purchases and other operating expenditure","Community development",77
2014,"Stratford District Council","Rates","Economic development",580
2014,"Stratford District Council","Regulatory income and petrol tax","Economic development",0
2014,"Stratford District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Stratford District Council","Interest income","Economic development",0
2014,"Stratford District Council","Dividend income","Economic development",0
2014,"Stratford District Council","Sales and other operating income","Economic development",99
2014,"Stratford District Council","Employee costs","Economic development",246
2014,"Stratford District Council","Depreciation and amortisation","Economic development",7
2014,"Stratford District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Stratford District Council","Interest expenditure","Economic development",0
2014,"Stratford District Council","Purchases and other operating expenditure","Economic development",220
2013,"Stratford District Council","Rates","Economic development",534
2013,"Stratford District Council","Regulatory income and petrol tax","Economic development",0
2013,"Stratford District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Stratford District Council","Interest income","Economic development",0
2013,"Stratford District Council","Dividend income","Economic development",0
2013,"Stratford District Council","Sales and other operating income","Economic development",95
2013,"Stratford District Council","Employee costs","Economic development",237
2013,"Stratford District Council","Depreciation and amortisation","Economic development",5
2013,"Stratford District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Stratford District Council","Interest expenditure","Economic development",0
2013,"Stratford District Council","Purchases and other operating expenditure","Economic development",255
2012,"Stratford District Council","Rates","Economic development",516
2012,"Stratford District Council","Regulatory income and petrol tax","Economic development",0
2012,"Stratford District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Stratford District Council","Interest income","Economic development",0
2012,"Stratford District Council","Dividend income","Economic development",0
2012,"Stratford District Council","Sales and other operating income","Economic development",102
2012,"Stratford District Council","Employee costs","Economic development",227
2012,"Stratford District Council","Depreciation and amortisation","Economic development",3
2012,"Stratford District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Stratford District Council","Interest expenditure","Economic development",0
2012,"Stratford District Council","Purchases and other operating expenditure","Economic development",214
2011,"Stratford District Council","Rates","Economic development",557
2011,"Stratford District Council","Regulatory income and petrol tax","Economic development",0
2011,"Stratford District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Stratford District Council","Interest income","Economic development",0
2011,"Stratford District Council","Dividend income","Economic development",0
2011,"Stratford District Council","Sales and other operating income","Economic development",108
2011,"Stratford District Council","Employee costs","Economic development",215
2011,"Stratford District Council","Depreciation and amortisation","Economic development",1
2011,"Stratford District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Stratford District Council","Interest expenditure","Economic development",1
2011,"Stratford District Council","Purchases and other operating expenditure","Economic development",195
2010,"Stratford District Council","Rates","Economic development",555
2010,"Stratford District Council","Regulatory income and petrol tax","Economic development",0
2010,"Stratford District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Stratford District Council","Interest income","Economic development",0
2010,"Stratford District Council","Dividend income","Economic development",0
2010,"Stratford District Council","Sales and other operating income","Economic development",115
2010,"Stratford District Council","Employee costs","Economic development",210
2010,"Stratford District Council","Depreciation and amortisation","Economic development",1
2010,"Stratford District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Stratford District Council","Interest expenditure","Economic development",1
2010,"Stratford District Council","Purchases and other operating expenditure","Economic development",217
2009,"Stratford District Council","Rates","Economic development",243
2009,"Stratford District Council","Regulatory income and petrol tax","Economic development",0
2009,"Stratford District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Stratford District Council","Interest income","Economic development",0
2009,"Stratford District Council","Dividend income","Economic development",0
2009,"Stratford District Council","Sales and other operating income","Economic development",0
2009,"Stratford District Council","Employee costs","Economic development",67
2009,"Stratford District Council","Depreciation and amortisation","Economic development",0
2009,"Stratford District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Stratford District Council","Interest expenditure","Economic development",0
2009,"Stratford District Council","Purchases and other operating expenditure","Economic development",75
2014,"Stratford District Council","Rates","Governance",785
2014,"Stratford District Council","Regulatory income and petrol tax","Governance",0
2014,"Stratford District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Stratford District Council","Interest income","Governance",0
2014,"Stratford District Council","Dividend income","Governance",0
2014,"Stratford District Council","Sales and other operating income","Governance",0
2014,"Stratford District Council","Employee costs","Governance",0
2014,"Stratford District Council","Depreciation and amortisation","Governance",0
2014,"Stratford District Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Stratford District Council","Interest expenditure","Governance",0
2014,"Stratford District Council","Purchases and other operating expenditure","Governance",352
2013,"Stratford District Council","Rates","Governance",713
2013,"Stratford District Council","Regulatory income and petrol tax","Governance",0
2013,"Stratford District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Stratford District Council","Interest income","Governance",0
2013,"Stratford District Council","Dividend income","Governance",0
2013,"Stratford District Council","Sales and other operating income","Governance",0
2013,"Stratford District Council","Employee costs","Governance",0
2013,"Stratford District Council","Depreciation and amortisation","Governance",0
2013,"Stratford District Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Stratford District Council","Interest expenditure","Governance",0
2013,"Stratford District Council","Purchases and other operating expenditure","Governance",314
2012,"Stratford District Council","Rates","Governance",751
2012,"Stratford District Council","Regulatory income and petrol tax","Governance",0
2012,"Stratford District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Stratford District Council","Interest income","Governance",0
2012,"Stratford District Council","Dividend income","Governance",0
2012,"Stratford District Council","Sales and other operating income","Governance",0
2012,"Stratford District Council","Employee costs","Governance",0
2012,"Stratford District Council","Depreciation and amortisation","Governance",0
2012,"Stratford District Council","Current grants, subsidies, and donations expenditure","Governance",0
2012,"Stratford District Council","Interest expenditure","Governance",0
2012,"Stratford District Council","Purchases and other operating expenditure","Governance",361
2011,"Stratford District Council","Rates","Governance",765
2011,"Stratford District Council","Regulatory income and petrol tax","Governance",0
2011,"Stratford District Council","Current grants, subsidies, and donations income","Governance",0
2011,"Stratford District Council","Interest income","Governance",0
2011,"Stratford District Council","Dividend income","Governance",0
2011,"Stratford District Council","Sales and other operating income","Governance",146
2011,"Stratford District Council","Employee costs","Governance",0
2011,"Stratford District Council","Depreciation and amortisation","Governance",0
2011,"Stratford District Council","Current grants, subsidies, and donations expenditure","Governance",0
2011,"Stratford District Council","Interest expenditure","Governance",0
2011,"Stratford District Council","Purchases and other operating expenditure","Governance",314
2010,"Stratford District Council","Rates","Governance",771
2010,"Stratford District Council","Regulatory income and petrol tax","Governance",0
2010,"Stratford District Council","Current grants, subsidies, and donations income","Governance",0
2010,"Stratford District Council","Interest income","Governance",0
2010,"Stratford District Council","Dividend income","Governance",0
2010,"Stratford District Council","Sales and other operating income","Governance",145
2010,"Stratford District Council","Employee costs","Governance",0
2010,"Stratford District Council","Depreciation and amortisation","Governance",0
2010,"Stratford District Council","Current grants, subsidies, and donations expenditure","Governance",0
2010,"Stratford District Council","Interest expenditure","Governance",0
2010,"Stratford District Council","Purchases and other operating expenditure","Governance",280
2009,"Stratford District Council","Rates","Governance",708
2009,"Stratford District Council","Regulatory income and petrol tax","Governance",0
2009,"Stratford District Council","Current grants, subsidies, and donations income","Governance",0
2009,"Stratford District Council","Interest income","Governance",0
2009,"Stratford District Council","Dividend income","Governance",0
2009,"Stratford District Council","Sales and other operating income","Governance",0
2009,"Stratford District Council","Employee costs","Governance",0
2009,"Stratford District Council","Depreciation and amortisation","Governance",0
2009,"Stratford District Council","Current grants, subsidies, and donations expenditure","Governance",0
2009,"Stratford District Council","Interest expenditure","Governance",0
2009,"Stratford District Council","Purchases and other operating expenditure","Governance",332
2014,"Stratford District Council","Rates","Council support services",100
2014,"Stratford District Council","Regulatory income and petrol tax","Council support services",0
2014,"Stratford District Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Stratford District Council","Interest income","Council support services",242
2014,"Stratford District Council","Dividend income","Council support services",0
2014,"Stratford District Council","Sales and other operating income","Council support services",0
2014,"Stratford District Council","Employee costs","Council support services",1501
2014,"Stratford District Council","Depreciation and amortisation","Council support services",283
2014,"Stratford District Council","Current grants, subsidies, and donations expenditure","Council support services",134
2014,"Stratford District Council","Interest expenditure","Council support services",80
2014,"Stratford District Council","Purchases and other operating expenditure","Council support services",26
2013,"Stratford District Council","Rates","Council support services",98
2013,"Stratford District Council","Regulatory income and petrol tax","Council support services",0
2013,"Stratford District Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Stratford District Council","Interest income","Council support services",168
2013,"Stratford District Council","Dividend income","Council support services",0
2013,"Stratford District Council","Sales and other operating income","Council support services",0
2013,"Stratford District Council","Employee costs","Council support services",1613
2013,"Stratford District Council","Depreciation and amortisation","Council support services",268
2013,"Stratford District Council","Current grants, subsidies, and donations expenditure","Council support services",98
2013,"Stratford District Council","Interest expenditure","Council support services",0
2013,"Stratford District Council","Purchases and other operating expenditure","Council support services",514
2012,"Stratford District Council","Rates","Council support services",93
