"year","council","income","activity","val"
2013,"Hawkes Bay Regional Council","Dividend income","Transportation",0
2013,"Hawkes Bay Regional Council","Sales and other operating income","Transportation",80
2013,"Hawkes Bay Regional Council","Employee costs","Transportation",474
2013,"Hawkes Bay Regional Council","Depreciation and amortisation","Transportation",68
2013,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Transportation",0
2013,"Hawkes Bay Regional Council","Interest expenditure","Transportation",0
2013,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Transportation",4124
2012,"Hawkes Bay Regional Council","Rates","Transportation",1735
2012,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Transportation",0
2012,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Transportation",3075
2012,"Hawkes Bay Regional Council","Interest income","Transportation",0
2012,"Hawkes Bay Regional Council","Dividend income","Transportation",0
2012,"Hawkes Bay Regional Council","Sales and other operating income","Transportation",302
2012,"Hawkes Bay Regional Council","Employee costs","Transportation",552
2012,"Hawkes Bay Regional Council","Depreciation and amortisation","Transportation",65
2012,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Transportation",0
2012,"Hawkes Bay Regional Council","Interest expenditure","Transportation",0
2012,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Transportation",4225
2011,"Hawkes Bay Regional Council","Rates","Transportation",1353
2011,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Transportation",0
2011,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Transportation",2380
2011,"Hawkes Bay Regional Council","Interest income","Transportation",0
2011,"Hawkes Bay Regional Council","Dividend income","Transportation",0
2011,"Hawkes Bay Regional Council","Sales and other operating income","Transportation",128
2011,"Hawkes Bay Regional Council","Employee costs","Transportation",509
2011,"Hawkes Bay Regional Council","Depreciation and amortisation","Transportation",42
2011,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Transportation",1700
2011,"Hawkes Bay Regional Council","Interest expenditure","Transportation",0
2011,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Transportation",1404
2010,"Hawkes Bay Regional Council","Rates","Transportation",979
2010,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Transportation",0
2010,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Transportation",2129
2010,"Hawkes Bay Regional Council","Interest income","Transportation",0
2010,"Hawkes Bay Regional Council","Dividend income","Transportation",0
2010,"Hawkes Bay Regional Council","Sales and other operating income","Transportation",196
2010,"Hawkes Bay Regional Council","Employee costs","Transportation",333
2010,"Hawkes Bay Regional Council","Depreciation and amortisation","Transportation",57
2010,"Hawkes Bay Regional Council","Current grants, subsidies, and donations expenditure","Transportation",0
2010,"Hawkes Bay Regional Council","Interest expenditure","Transportation",0
2010,"Hawkes Bay Regional Council","Purchases and other operating expenditure","Transportation",3037
2009,"Hawkes Bay Regional Council","Rates","Transportation",963
2009,"Hawkes Bay Regional Council","Regulatory income and petrol tax","Transportation",0
2009,"Hawkes Bay Regional Council","Current grants, subsidies, and donations income","Transportation",1603
2009,"Hawkes Bay Regional Council","Interest income","Transportation",0
2009,"Hawkes Bay Regional Council","Dividend income","Transportation",0
2009,"Hawkes Bay Regional Council","Sales and other operating income","Transportation",109
2009,"Hawkes Bay Regional Council","Employee costs","Transportation",335
2009,"Hawkes Bay Regional Council","Depreciation and amortisation","Transportation",53
