"year","council","income","activity","val"
2013,"Masterton District Council","Interest expenditure","Council support services",6
2013,"Masterton District Council","Purchases and other operating expenditure","Council support services",-3917
2012,"Masterton District Council","Rates","Council support services",153
2012,"Masterton District Council","Regulatory income and petrol tax","Council support services",182
2012,"Masterton District Council","Current grants, subsidies, and donations income","Council support services",15
2012,"Masterton District Council","Interest income","Council support services",912
2012,"Masterton District Council","Dividend income","Council support services",2
2012,"Masterton District Council","Sales and other operating income","Council support services",237
2012,"Masterton District Council","Employee costs","Council support services",2218
2012,"Masterton District Council","Depreciation and amortisation","Council support services",93
2012,"Masterton District Council","Current grants, subsidies, and donations expenditure","Council support services",175
2012,"Masterton District Council","Interest expenditure","Council support services",9
2012,"Masterton District Council","Purchases and other operating expenditure","Council support services",-3488
2011,"Masterton District Council","Rates","Council support services",88
2011,"Masterton District Council","Regulatory income and petrol tax","Council support services",152
2011,"Masterton District Council","Current grants, subsidies, and donations income","Council support services",9
2011,"Masterton District Council","Interest income","Council support services",997
2011,"Masterton District Council","Dividend income","Council support services",1
2011,"Masterton District Council","Sales and other operating income","Council support services",165
2011,"Masterton District Council","Employee costs","Council support services",2105
2011,"Masterton District Council","Depreciation and amortisation","Council support services",119
2011,"Masterton District Council","Current grants, subsidies, and donations expenditure","Council support services",117
2011,"Masterton District Council","Interest expenditure","Council support services",11
2011,"Masterton District Council","Purchases and other operating expenditure","Council support services",-3536
2010,"Masterton District Council","Rates","Council support services",93
2010,"Masterton District Council","Regulatory income and petrol tax","Council support services",160
2010,"Masterton District Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Masterton District Council","Interest income","Council support services",693
2010,"Masterton District Council","Dividend income","Council support services",5
2010,"Masterton District Council","Sales and other operating income","Council support services",167
2010,"Masterton District Council","Employee costs","Council support services",1921
2010,"Masterton District Council","Depreciation and amortisation","Council support services",119
2010,"Masterton District Council","Current grants, subsidies, and donations expenditure","Council support services",127
2010,"Masterton District Council","Interest expenditure","Council support services",0
2010,"Masterton District Council","Purchases and other operating expenditure","Council support services",1143
2009,"Masterton District Council","Rates","Council support services",129
2009,"Masterton District Council","Regulatory income and petrol tax","Council support services",173
2009,"Masterton District Council","Current grants, subsidies, and donations income","Council support services",0
2009,"Masterton District Council","Interest income","Council support services",765
2009,"Masterton District Council","Dividend income","Council support services",9
2009,"Masterton District Council","Sales and other operating income","Council support services",150
2009,"Masterton District Council","Employee costs","Council support services",1837
2009,"Masterton District Council","Depreciation and amortisation","Council support services",120
2009,"Masterton District Council","Current grants, subsidies, and donations expenditure","Council support services",139
2009,"Masterton District Council","Interest expenditure","Council support services",0
2009,"Masterton District Council","Purchases and other operating expenditure","Council support services",1096
2014,"Masterton District Council","Rates","Other activities",0
2014,"Masterton District Council","Regulatory income and petrol tax","Other activities",0
2014,"Masterton District Council","Current grants, subsidies, and donations income","Other activities",0
2014,"Masterton District Council","Interest income","Other activities",0
2014,"Masterton District Council","Dividend income","Other activities",0
2014,"Masterton District Council","Sales and other operating income","Other activities",0
2014,"Masterton District Council","Employee costs","Other activities",0
2014,"Masterton District Council","Depreciation and amortisation","Other activities",0
2014,"Masterton District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2014,"Masterton District Council","Interest expenditure","Other activities",0
2014,"Masterton District Council","Purchases and other operating expenditure","Other activities",0
2013,"Masterton District Council","Rates","Other activities",0
2013,"Masterton District Council","Regulatory income and petrol tax","Other activities",0
2013,"Masterton District Council","Current grants, subsidies, and donations income","Other activities",0
2013,"Masterton District Council","Interest income","Other activities",0
2013,"Masterton District Council","Dividend income","Other activities",0
2013,"Masterton District Council","Sales and other operating income","Other activities",0
2013,"Masterton District Council","Employee costs","Other activities",0
2013,"Masterton District Council","Depreciation and amortisation","Other activities",0
2013,"Masterton District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2013,"Masterton District Council","Interest expenditure","Other activities",0
2013,"Masterton District Council","Purchases and other operating expenditure","Other activities",0
2012,"Masterton District Council","Rates","Other activities",19
2012,"Masterton District Council","Regulatory income and petrol tax","Other activities",0
2012,"Masterton District Council","Current grants, subsidies, and donations income","Other activities",0
2012,"Masterton District Council","Interest income","Other activities",0
2012,"Masterton District Council","Dividend income","Other activities",0
2012,"Masterton District Council","Sales and other operating income","Other activities",18
2012,"Masterton District Council","Employee costs","Other activities",0
2012,"Masterton District Council","Depreciation and amortisation","Other activities",0
2012,"Masterton District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2012,"Masterton District Council","Interest expenditure","Other activities",0
2012,"Masterton District Council","Purchases and other operating expenditure","Other activities",105
2011,"Masterton District Council","Rates","Other activities",14
2011,"Masterton District Council","Regulatory income and petrol tax","Other activities",0
2011,"Masterton District Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Masterton District Council","Interest income","Other activities",0
2011,"Masterton District Council","Dividend income","Other activities",0
2011,"Masterton District Council","Sales and other operating income","Other activities",0
2011,"Masterton District Council","Employee costs","Other activities",0
2011,"Masterton District Council","Depreciation and amortisation","Other activities",0
2011,"Masterton District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Masterton District Council","Interest expenditure","Other activities",0
2011,"Masterton District Council","Purchases and other operating expenditure","Other activities",38
2010,"Masterton District Council","Rates","Other activities",0
2010,"Masterton District Council","Regulatory income and petrol tax","Other activities",0
2010,"Masterton District Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Masterton District Council","Interest income","Other activities",0
2010,"Masterton District Council","Dividend income","Other activities",0
2010,"Masterton District Council","Sales and other operating income","Other activities",0
2010,"Masterton District Council","Employee costs","Other activities",0
2010,"Masterton District Council","Depreciation and amortisation","Other activities",0
2010,"Masterton District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Masterton District Council","Interest expenditure","Other activities",0
2010,"Masterton District Council","Purchases and other operating expenditure","Other activities",0
2009,"Masterton District Council","Rates","Other activities",0
2009,"Masterton District Council","Regulatory income and petrol tax","Other activities",0
2009,"Masterton District Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Masterton District Council","Interest income","Other activities",0
2009,"Masterton District Council","Dividend income","Other activities",0
2009,"Masterton District Council","Sales and other operating income","Other activities",0
2009,"Masterton District Council","Employee costs","Other activities",0
2009,"Masterton District Council","Depreciation and amortisation","Other activities",0
2009,"Masterton District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Masterton District Council","Interest expenditure","Other activities",0
2009,"Masterton District Council","Purchases and other operating expenditure","Other activities",0
