"year","council","income","activity","val"
2010,"Whangarei District Council","Interest expenditure","Culture",86
2010,"Whangarei District Council","Purchases and other operating expenditure","Culture",1071
2009,"Whangarei District Council","Rates","Culture",0
2009,"Whangarei District Council","Regulatory income and petrol tax","Culture",0
2009,"Whangarei District Council","Current grants, subsidies, and donations income","Culture",0
2009,"Whangarei District Council","Interest income","Culture",0
2009,"Whangarei District Council","Dividend income","Culture",0
2009,"Whangarei District Council","Sales and other operating income","Culture",296
2009,"Whangarei District Council","Employee costs","Culture",1710
2009,"Whangarei District Council","Depreciation and amortisation","Culture",1035
2009,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Culture",35
2009,"Whangarei District Council","Interest expenditure","Culture",435
2009,"Whangarei District Council","Purchases and other operating expenditure","Culture",818
2014,"Whangarei District Council","Rates","Recreation and sport",0
2014,"Whangarei District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Whangarei District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Whangarei District Council","Interest income","Recreation and sport",0
2014,"Whangarei District Council","Dividend income","Recreation and sport",0
2014,"Whangarei District Council","Sales and other operating income","Recreation and sport",0
2014,"Whangarei District Council","Employee costs","Recreation and sport",0
2014,"Whangarei District Council","Depreciation and amortisation","Recreation and sport",0
2014,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Whangarei District Council","Interest expenditure","Recreation and sport",0
2014,"Whangarei District Council","Purchases and other operating expenditure","Recreation and sport",0
2013,"Whangarei District Council","Rates","Recreation and sport",0
2013,"Whangarei District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Whangarei District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"Whangarei District Council","Interest income","Recreation and sport",0
2013,"Whangarei District Council","Dividend income","Recreation and sport",0
2013,"Whangarei District Council","Sales and other operating income","Recreation and sport",0
2013,"Whangarei District Council","Employee costs","Recreation and sport",0
2013,"Whangarei District Council","Depreciation and amortisation","Recreation and sport",0
2013,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Whangarei District Council","Interest expenditure","Recreation and sport",0
2013,"Whangarei District Council","Purchases and other operating expenditure","Recreation and sport",0
2012,"Whangarei District Council","Rates","Recreation and sport",14602
2012,"Whangarei District Council","Regulatory income and petrol tax","Recreation and sport",289
2012,"Whangarei District Council","Current grants, subsidies, and donations income","Recreation and sport",1
2012,"Whangarei District Council","Interest income","Recreation and sport",0
2012,"Whangarei District Council","Dividend income","Recreation and sport",0
2012,"Whangarei District Council","Sales and other operating income","Recreation and sport",0
2012,"Whangarei District Council","Employee costs","Recreation and sport",768
2012,"Whangarei District Council","Depreciation and amortisation","Recreation and sport",3298
2012,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Whangarei District Council","Interest expenditure","Recreation and sport",1094
2012,"Whangarei District Council","Purchases and other operating expenditure","Recreation and sport",7815
2011,"Whangarei District Council","Rates","Recreation and sport",9309
2011,"Whangarei District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Whangarei District Council","Current grants, subsidies, and donations income","Recreation and sport",-7
2011,"Whangarei District Council","Interest income","Recreation and sport",0
2011,"Whangarei District Council","Dividend income","Recreation and sport",0
2011,"Whangarei District Council","Sales and other operating income","Recreation and sport",395
2011,"Whangarei District Council","Employee costs","Recreation and sport",558
2011,"Whangarei District Council","Depreciation and amortisation","Recreation and sport",1173
2011,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Whangarei District Council","Interest expenditure","Recreation and sport",800
2011,"Whangarei District Council","Purchases and other operating expenditure","Recreation and sport",8076
2010,"Whangarei District Council","Rates","Recreation and sport",0
2010,"Whangarei District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Whangarei District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Whangarei District Council","Interest income","Recreation and sport",0
2010,"Whangarei District Council","Dividend income","Recreation and sport",0
2010,"Whangarei District Council","Sales and other operating income","Recreation and sport",198
2010,"Whangarei District Council","Employee costs","Recreation and sport",563
2010,"Whangarei District Council","Depreciation and amortisation","Recreation and sport",1543
2010,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",3180
2010,"Whangarei District Council","Interest expenditure","Recreation and sport",712
2010,"Whangarei District Council","Purchases and other operating expenditure","Recreation and sport",5378
2009,"Whangarei District Council","Rates","Recreation and sport",0
2009,"Whangarei District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Whangarei District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Whangarei District Council","Interest income","Recreation and sport",0
2009,"Whangarei District Council","Dividend income","Recreation and sport",0
2009,"Whangarei District Council","Sales and other operating income","Recreation and sport",174
2009,"Whangarei District Council","Employee costs","Recreation and sport",699
2009,"Whangarei District Council","Depreciation and amortisation","Recreation and sport",1298
2009,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",1398
2009,"Whangarei District Council","Interest expenditure","Recreation and sport",1431
2009,"Whangarei District Council","Purchases and other operating expenditure","Recreation and sport",6047
2014,"Whangarei District Council","Rates","Property",2337
2014,"Whangarei District Council","Regulatory income and petrol tax","Property",0
2014,"Whangarei District Council","Current grants, subsidies, and donations income","Property",0
2014,"Whangarei District Council","Interest income","Property",0
2014,"Whangarei District Council","Dividend income","Property",0
2014,"Whangarei District Council","Sales and other operating income","Property",0
2014,"Whangarei District Council","Employee costs","Property",0
2014,"Whangarei District Council","Depreciation and amortisation","Property",0
2014,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Whangarei District Council","Interest expenditure","Property",0
2014,"Whangarei District Council","Purchases and other operating expenditure","Property",0
2013,"Whangarei District Council","Rates","Property",0
2013,"Whangarei District Council","Regulatory income and petrol tax","Property",0
2013,"Whangarei District Council","Current grants, subsidies, and donations income","Property",0
2013,"Whangarei District Council","Interest income","Property",0
2013,"Whangarei District Council","Dividend income","Property",0
2013,"Whangarei District Council","Sales and other operating income","Property",0
2013,"Whangarei District Council","Employee costs","Property",0
2013,"Whangarei District Council","Depreciation and amortisation","Property",0
2013,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Whangarei District Council","Interest expenditure","Property",0
2013,"Whangarei District Council","Purchases and other operating expenditure","Property",0
2012,"Whangarei District Council","Rates","Property",0
2012,"Whangarei District Council","Regulatory income and petrol tax","Property",1430
2012,"Whangarei District Council","Current grants, subsidies, and donations income","Property",0
2012,"Whangarei District Council","Interest income","Property",0
2012,"Whangarei District Council","Dividend income","Property",0
2012,"Whangarei District Council","Sales and other operating income","Property",218
2012,"Whangarei District Council","Employee costs","Property",309
2012,"Whangarei District Council","Depreciation and amortisation","Property",613
2012,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Whangarei District Council","Interest expenditure","Property",0
2012,"Whangarei District Council","Purchases and other operating expenditure","Property",2932
2011,"Whangarei District Council","Rates","Property",-3131
2011,"Whangarei District Council","Regulatory income and petrol tax","Property",0
2011,"Whangarei District Council","Current grants, subsidies, and donations income","Property",0
2011,"Whangarei District Council","Interest income","Property",0
2011,"Whangarei District Council","Dividend income","Property",0
2011,"Whangarei District Council","Sales and other operating income","Property",4906
2011,"Whangarei District Council","Employee costs","Property",456
2011,"Whangarei District Council","Depreciation and amortisation","Property",628
2011,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Whangarei District Council","Interest expenditure","Property",0
2011,"Whangarei District Council","Purchases and other operating expenditure","Property",932
2010,"Whangarei District Council","Rates","Property",0
2010,"Whangarei District Council","Regulatory income and petrol tax","Property",0
2010,"Whangarei District Council","Current grants, subsidies, and donations income","Property",7
2010,"Whangarei District Council","Interest income","Property",0
2010,"Whangarei District Council","Dividend income","Property",0
2010,"Whangarei District Council","Sales and other operating income","Property",4365
2010,"Whangarei District Council","Employee costs","Property",821
2010,"Whangarei District Council","Depreciation and amortisation","Property",140
2010,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Property",4
2010,"Whangarei District Council","Interest expenditure","Property",0
2010,"Whangarei District Council","Purchases and other operating expenditure","Property",2780
2009,"Whangarei District Council","Rates","Property",0
2009,"Whangarei District Council","Regulatory income and petrol tax","Property",0
2009,"Whangarei District Council","Current grants, subsidies, and donations income","Property",13
2009,"Whangarei District Council","Interest income","Property",0
2009,"Whangarei District Council","Dividend income","Property",0
2009,"Whangarei District Council","Sales and other operating income","Property",5143
2009,"Whangarei District Council","Employee costs","Property",814
2009,"Whangarei District Council","Depreciation and amortisation","Property",602
2009,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Property",217
2009,"Whangarei District Council","Interest expenditure","Property",14
2009,"Whangarei District Council","Purchases and other operating expenditure","Property",2223
2014,"Whangarei District Council","Rates","Emergency management",0
2014,"Whangarei District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Whangarei District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Whangarei District Council","Interest income","Emergency management",0
2014,"Whangarei District Council","Dividend income","Emergency management",0
2014,"Whangarei District Council","Sales and other operating income","Emergency management",0
2014,"Whangarei District Council","Employee costs","Emergency management",0
2014,"Whangarei District Council","Depreciation and amortisation","Emergency management",0
2014,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Whangarei District Council","Interest expenditure","Emergency management",0
2014,"Whangarei District Council","Purchases and other operating expenditure","Emergency management",0
2013,"Whangarei District Council","Rates","Emergency management",0
2013,"Whangarei District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Whangarei District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Whangarei District Council","Interest income","Emergency management",0
2013,"Whangarei District Council","Dividend income","Emergency management",0
2013,"Whangarei District Council","Sales and other operating income","Emergency management",0
2013,"Whangarei District Council","Employee costs","Emergency management",0
2013,"Whangarei District Council","Depreciation and amortisation","Emergency management",0
2013,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Whangarei District Council","Interest expenditure","Emergency management",0
2013,"Whangarei District Council","Purchases and other operating expenditure","Emergency management",0
2012,"Whangarei District Council","Rates","Emergency management",0
2012,"Whangarei District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Whangarei District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Whangarei District Council","Interest income","Emergency management",0
2012,"Whangarei District Council","Dividend income","Emergency management",0
2012,"Whangarei District Council","Sales and other operating income","Emergency management",0
2012,"Whangarei District Council","Employee costs","Emergency management",0
2012,"Whangarei District Council","Depreciation and amortisation","Emergency management",0
2012,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Whangarei District Council","Interest expenditure","Emergency management",0
2012,"Whangarei District Council","Purchases and other operating expenditure","Emergency management",0
2011,"Whangarei District Council","Rates","Emergency management",0
2011,"Whangarei District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Whangarei District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Whangarei District Council","Interest income","Emergency management",0
2011,"Whangarei District Council","Dividend income","Emergency management",0
2011,"Whangarei District Council","Sales and other operating income","Emergency management",0
2011,"Whangarei District Council","Employee costs","Emergency management",0
2011,"Whangarei District Council","Depreciation and amortisation","Emergency management",0
2011,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Whangarei District Council","Interest expenditure","Emergency management",0
2011,"Whangarei District Council","Purchases and other operating expenditure","Emergency management",0
2010,"Whangarei District Council","Rates","Emergency management",0
2010,"Whangarei District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Whangarei District Council","Current grants, subsidies, and donations income","Emergency management",9
2010,"Whangarei District Council","Interest income","Emergency management",0
2010,"Whangarei District Council","Dividend income","Emergency management",0
2010,"Whangarei District Council","Sales and other operating income","Emergency management",0
2010,"Whangarei District Council","Employee costs","Emergency management",217
2010,"Whangarei District Council","Depreciation and amortisation","Emergency management",23
2010,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Whangarei District Council","Interest expenditure","Emergency management",0
2010,"Whangarei District Council","Purchases and other operating expenditure","Emergency management",61
2009,"Whangarei District Council","Rates","Emergency management",0
2009,"Whangarei District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Whangarei District Council","Current grants, subsidies, and donations income","Emergency management",16
2009,"Whangarei District Council","Interest income","Emergency management",0
2009,"Whangarei District Council","Dividend income","Emergency management",0
2009,"Whangarei District Council","Sales and other operating income","Emergency management",0
2009,"Whangarei District Council","Employee costs","Emergency management",216
2009,"Whangarei District Council","Depreciation and amortisation","Emergency management",0
2009,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Whangarei District Council","Interest expenditure","Emergency management",0
2009,"Whangarei District Council","Purchases and other operating expenditure","Emergency management",19
2014,"Whangarei District Council","Rates","Planning and regulation",6523
2014,"Whangarei District Council","Regulatory income and petrol tax","Planning and regulation",6762
2014,"Whangarei District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Whangarei District Council","Interest income","Planning and regulation",0
2014,"Whangarei District Council","Dividend income","Planning and regulation",0
2014,"Whangarei District Council","Sales and other operating income","Planning and regulation",0
2014,"Whangarei District Council","Employee costs","Planning and regulation",5035
2014,"Whangarei District Council","Depreciation and amortisation","Planning and regulation",0
2014,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Whangarei District Council","Interest expenditure","Planning and regulation",0
2014,"Whangarei District Council","Purchases and other operating expenditure","Planning and regulation",3202
2013,"Whangarei District Council","Rates","Planning and regulation",7749
2013,"Whangarei District Council","Regulatory income and petrol tax","Planning and regulation",5489
2013,"Whangarei District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Whangarei District Council","Interest income","Planning and regulation",0
2013,"Whangarei District Council","Dividend income","Planning and regulation",0
2013,"Whangarei District Council","Sales and other operating income","Planning and regulation",-12
2013,"Whangarei District Council","Employee costs","Planning and regulation",4946
2013,"Whangarei District Council","Depreciation and amortisation","Planning and regulation",55
2013,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Whangarei District Council","Interest expenditure","Planning and regulation",0
2013,"Whangarei District Council","Purchases and other operating expenditure","Planning and regulation",449
2012,"Whangarei District Council","Rates","Planning and regulation",8024
2012,"Whangarei District Council","Regulatory income and petrol tax","Planning and regulation",1202
2012,"Whangarei District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Whangarei District Council","Interest income","Planning and regulation",0
2012,"Whangarei District Council","Dividend income","Planning and regulation",0
2012,"Whangarei District Council","Sales and other operating income","Planning and regulation",1074
2012,"Whangarei District Council","Employee costs","Planning and regulation",3037
2012,"Whangarei District Council","Depreciation and amortisation","Planning and regulation",39
2012,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Whangarei District Council","Interest expenditure","Planning and regulation",0
2012,"Whangarei District Council","Purchases and other operating expenditure","Planning and regulation",6289
2011,"Whangarei District Council","Rates","Planning and regulation",4507
2011,"Whangarei District Council","Regulatory income and petrol tax","Planning and regulation",4946
2011,"Whangarei District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Whangarei District Council","Interest income","Planning and regulation",0
2011,"Whangarei District Council","Dividend income","Planning and regulation",0
2011,"Whangarei District Council","Sales and other operating income","Planning and regulation",942
2011,"Whangarei District Council","Employee costs","Planning and regulation",5175
2011,"Whangarei District Council","Depreciation and amortisation","Planning and regulation",45
2011,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Whangarei District Council","Interest expenditure","Planning and regulation",0
2011,"Whangarei District Council","Purchases and other operating expenditure","Planning and regulation",1834
2010,"Whangarei District Council","Rates","Planning and regulation",0
2010,"Whangarei District Council","Regulatory income and petrol tax","Planning and regulation",4599
2010,"Whangarei District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Whangarei District Council","Interest income","Planning and regulation",0
2010,"Whangarei District Council","Dividend income","Planning and regulation",0
2010,"Whangarei District Council","Sales and other operating income","Planning and regulation",599
2010,"Whangarei District Council","Employee costs","Planning and regulation",4863
2010,"Whangarei District Council","Depreciation and amortisation","Planning and regulation",49
2010,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",12
2010,"Whangarei District Council","Interest expenditure","Planning and regulation",0
2010,"Whangarei District Council","Purchases and other operating expenditure","Planning and regulation",1944
2009,"Whangarei District Council","Rates","Planning and regulation",0
2009,"Whangarei District Council","Regulatory income and petrol tax","Planning and regulation",3690
2009,"Whangarei District Council","Current grants, subsidies, and donations income","Planning and regulation",18
2009,"Whangarei District Council","Interest income","Planning and regulation",0
2009,"Whangarei District Council","Dividend income","Planning and regulation",0
2009,"Whangarei District Council","Sales and other operating income","Planning and regulation",1272
2009,"Whangarei District Council","Employee costs","Planning and regulation",5228
2009,"Whangarei District Council","Depreciation and amortisation","Planning and regulation",65
2009,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",39
2009,"Whangarei District Council","Interest expenditure","Planning and regulation",0
2009,"Whangarei District Council","Purchases and other operating expenditure","Planning and regulation",2946
2014,"Whangarei District Council","Rates","Community development",15676
2014,"Whangarei District Council","Regulatory income and petrol tax","Community development",0
2014,"Whangarei District Council","Current grants, subsidies, and donations income","Community development",187
2014,"Whangarei District Council","Interest income","Community development",0
2014,"Whangarei District Council","Dividend income","Community development",0
2014,"Whangarei District Council","Sales and other operating income","Community development",2043
2014,"Whangarei District Council","Employee costs","Community development",3295
2014,"Whangarei District Council","Depreciation and amortisation","Community development",5163
2014,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Whangarei District Council","Interest expenditure","Community development",1252
2014,"Whangarei District Council","Purchases and other operating expenditure","Community development",14079
2013,"Whangarei District Council","Rates","Community development",4349
2013,"Whangarei District Council","Regulatory income and petrol tax","Community development",0
2013,"Whangarei District Council","Current grants, subsidies, and donations income","Community development",187
2013,"Whangarei District Council","Interest income","Community development",0
2013,"Whangarei District Council","Dividend income","Community development",0
2013,"Whangarei District Council","Sales and other operating income","Community development",2558
2013,"Whangarei District Council","Employee costs","Community development",3228
2013,"Whangarei District Council","Depreciation and amortisation","Community development",4765
2013,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Community development",2035
2013,"Whangarei District Council","Interest expenditure","Community development",2502
2013,"Whangarei District Council","Purchases and other operating expenditure","Community development",285
2012,"Whangarei District Council","Rates","Community development",4573
2012,"Whangarei District Council","Regulatory income and petrol tax","Community development",157
2012,"Whangarei District Council","Current grants, subsidies, and donations income","Community development",324
2012,"Whangarei District Council","Interest income","Community development",0
2012,"Whangarei District Council","Dividend income","Community development",0
2012,"Whangarei District Council","Sales and other operating income","Community development",1
2012,"Whangarei District Council","Employee costs","Community development",366
2012,"Whangarei District Council","Depreciation and amortisation","Community development",636
2012,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Community development",0
2012,"Whangarei District Council","Interest expenditure","Community development",0
2012,"Whangarei District Council","Purchases and other operating expenditure","Community development",4022
2011,"Whangarei District Council","Rates","Community development",3558
2011,"Whangarei District Council","Regulatory income and petrol tax","Community development",0
2011,"Whangarei District Council","Current grants, subsidies, and donations income","Community development",318
2011,"Whangarei District Council","Interest income","Community development",0
2011,"Whangarei District Council","Dividend income","Community development",0
2011,"Whangarei District Council","Sales and other operating income","Community development",330
2011,"Whangarei District Council","Employee costs","Community development",235
2011,"Whangarei District Council","Depreciation and amortisation","Community development",600
2011,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Whangarei District Council","Interest expenditure","Community development",0
2011,"Whangarei District Council","Purchases and other operating expenditure","Community development",3351
2010,"Whangarei District Council","Rates","Community development",0
2010,"Whangarei District Council","Regulatory income and petrol tax","Community development",0
2010,"Whangarei District Council","Current grants, subsidies, and donations income","Community development",194
2010,"Whangarei District Council","Interest income","Community development",0
2010,"Whangarei District Council","Dividend income","Community development",0
2010,"Whangarei District Council","Sales and other operating income","Community development",9
2010,"Whangarei District Council","Employee costs","Community development",213
2010,"Whangarei District Council","Depreciation and amortisation","Community development",9
2010,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Community development",1015
2010,"Whangarei District Council","Interest expenditure","Community development",0
2010,"Whangarei District Council","Purchases and other operating expenditure","Community development",198
2009,"Whangarei District Council","Rates","Community development",0
2009,"Whangarei District Council","Regulatory income and petrol tax","Community development",0
2009,"Whangarei District Council","Current grants, subsidies, and donations income","Community development",249
2009,"Whangarei District Council","Interest income","Community development",0
2009,"Whangarei District Council","Dividend income","Community development",0
2009,"Whangarei District Council","Sales and other operating income","Community development",-8
2009,"Whangarei District Council","Employee costs","Community development",262
2009,"Whangarei District Council","Depreciation and amortisation","Community development",9
2009,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Community development",1715
2009,"Whangarei District Council","Interest expenditure","Community development",0
2009,"Whangarei District Council","Purchases and other operating expenditure","Community development",532
2014,"Whangarei District Council","Rates","Economic development",0
2014,"Whangarei District Council","Regulatory income and petrol tax","Economic development",0
2014,"Whangarei District Council","Current grants, subsidies, and donations income","Economic development",100
2014,"Whangarei District Council","Interest income","Economic development",0
2014,"Whangarei District Council","Dividend income","Economic development",0
2014,"Whangarei District Council","Sales and other operating income","Economic development",654
2014,"Whangarei District Council","Employee costs","Economic development",855
2014,"Whangarei District Council","Depreciation and amortisation","Economic development",0
2014,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Whangarei District Council","Interest expenditure","Economic development",0
2014,"Whangarei District Council","Purchases and other operating expenditure","Economic development",1115
2013,"Whangarei District Council","Rates","Economic development",2374
2013,"Whangarei District Council","Regulatory income and petrol tax","Economic development",0
2013,"Whangarei District Council","Current grants, subsidies, and donations income","Economic development",100
2013,"Whangarei District Council","Interest income","Economic development",0
2013,"Whangarei District Council","Dividend income","Economic development",0
2013,"Whangarei District Council","Sales and other operating income","Economic development",744
2013,"Whangarei District Council","Employee costs","Economic development",961
2013,"Whangarei District Council","Depreciation and amortisation","Economic development",21
2013,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Economic development",178
2013,"Whangarei District Council","Interest expenditure","Economic development",306
2013,"Whangarei District Council","Purchases and other operating expenditure","Economic development",8
2012,"Whangarei District Council","Rates","Economic development",0
2012,"Whangarei District Council","Regulatory income and petrol tax","Economic development",0
2012,"Whangarei District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Whangarei District Council","Interest income","Economic development",0
2012,"Whangarei District Council","Dividend income","Economic development",0
2012,"Whangarei District Council","Sales and other operating income","Economic development",0
2012,"Whangarei District Council","Employee costs","Economic development",3201
2012,"Whangarei District Council","Depreciation and amortisation","Economic development",0
2012,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Whangarei District Council","Interest expenditure","Economic development",0
2012,"Whangarei District Council","Purchases and other operating expenditure","Economic development",1442
2011,"Whangarei District Council","Rates","Economic development",2286
2011,"Whangarei District Council","Regulatory income and petrol tax","Economic development",0
2011,"Whangarei District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Whangarei District Council","Interest income","Economic development",0
2011,"Whangarei District Council","Dividend income","Economic development",0
2011,"Whangarei District Council","Sales and other operating income","Economic development",106
2011,"Whangarei District Council","Employee costs","Economic development",263
2011,"Whangarei District Council","Depreciation and amortisation","Economic development",0
2011,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Whangarei District Council","Interest expenditure","Economic development",0
2011,"Whangarei District Council","Purchases and other operating expenditure","Economic development",1620
2010,"Whangarei District Council","Rates","Economic development",0
2010,"Whangarei District Council","Regulatory income and petrol tax","Economic development",0
2010,"Whangarei District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Whangarei District Council","Interest income","Economic development",0
2010,"Whangarei District Council","Dividend income","Economic development",0
2010,"Whangarei District Council","Sales and other operating income","Economic development",0
2010,"Whangarei District Council","Employee costs","Economic development",110
2010,"Whangarei District Council","Depreciation and amortisation","Economic development",7
2010,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Economic development",431
2010,"Whangarei District Council","Interest expenditure","Economic development",0
2010,"Whangarei District Council","Purchases and other operating expenditure","Economic development",85
2009,"Whangarei District Council","Rates","Economic development",0
2009,"Whangarei District Council","Regulatory income and petrol tax","Economic development",0
2009,"Whangarei District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Whangarei District Council","Interest income","Economic development",0
2009,"Whangarei District Council","Dividend income","Economic development",0
2009,"Whangarei District Council","Sales and other operating income","Economic development",13
2009,"Whangarei District Council","Employee costs","Economic development",215
2009,"Whangarei District Council","Depreciation and amortisation","Economic development",7
2009,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Economic development",408
2009,"Whangarei District Council","Interest expenditure","Economic development",0
2009,"Whangarei District Council","Purchases and other operating expenditure","Economic development",182
2014,"Whangarei District Council","Rates","Governance",0
2014,"Whangarei District Council","Regulatory income and petrol tax","Governance",0
2014,"Whangarei District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Whangarei District Council","Interest income","Governance",0
2014,"Whangarei District Council","Dividend income","Governance",0
2014,"Whangarei District Council","Sales and other operating income","Governance",0
2014,"Whangarei District Council","Employee costs","Governance",0
2014,"Whangarei District Council","Depreciation and amortisation","Governance",0
2014,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Whangarei District Council","Interest expenditure","Governance",0
2014,"Whangarei District Council","Purchases and other operating expenditure","Governance",0
2013,"Whangarei District Council","Rates","Governance",0
2013,"Whangarei District Council","Regulatory income and petrol tax","Governance",0
2013,"Whangarei District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Whangarei District Council","Interest income","Governance",0
2013,"Whangarei District Council","Dividend income","Governance",0
2013,"Whangarei District Council","Sales and other operating income","Governance",0
2013,"Whangarei District Council","Employee costs","Governance",0
2013,"Whangarei District Council","Depreciation and amortisation","Governance",0
2013,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Whangarei District Council","Interest expenditure","Governance",0
2013,"Whangarei District Council","Purchases and other operating expenditure","Governance",0
2012,"Whangarei District Council","Rates","Governance",0
2012,"Whangarei District Council","Regulatory income and petrol tax","Governance",0
2012,"Whangarei District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Whangarei District Council","Interest income","Governance",0
2012,"Whangarei District Council","Dividend income","Governance",0
2012,"Whangarei District Council","Sales and other operating income","Governance",0
2012,"Whangarei District Council","Employee costs","Governance",0
2012,"Whangarei District Council","Depreciation and amortisation","Governance",0
2012,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Governance",0
2012,"Whangarei District Council","Interest expenditure","Governance",0
2012,"Whangarei District Council","Purchases and other operating expenditure","Governance",0
2011,"Whangarei District Council","Rates","Governance",0
2011,"Whangarei District Council","Regulatory income and petrol tax","Governance",0
2011,"Whangarei District Council","Current grants, subsidies, and donations income","Governance",0
2011,"Whangarei District Council","Interest income","Governance",0
2011,"Whangarei District Council","Dividend income","Governance",0
2011,"Whangarei District Council","Sales and other operating income","Governance",0
2011,"Whangarei District Council","Employee costs","Governance",315
2011,"Whangarei District Council","Depreciation and amortisation","Governance",0
2011,"Whangarei District Council","Current grants, subsidies, and donations expenditure","Governance",0
2011,"Whangarei District Council","Interest expenditure","Governance",0
2011,"Whangarei District Council","Purchases and other operating expenditure","Governance",0
2010,"Whangarei District Council","Rates","Governance",0
2010,"Whangarei District Council","Regulatory income and petrol tax","Governance",0
2010,"Whangarei District Council","Current grants, subsidies, and donations income","Governance",0
2010,"Whangarei District Council","Interest income","Governance",0
2010,"Whangarei District Council","Dividend income","Governance",0
2010,"Whangarei District Council","Sales and other operating income","Governance",18
2010,"Whangarei District Council","Employee costs","Governance",179
