"year","council","income","activity","val"
2011,"Rangitikei District Council","Depreciation and amortisation","Culture",108
2011,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Culture",0
2011,"Rangitikei District Council","Interest expenditure","Culture",0
2011,"Rangitikei District Council","Purchases and other operating expenditure","Culture",67
2010,"Rangitikei District Council","Rates","Culture",622
2010,"Rangitikei District Council","Regulatory income and petrol tax","Culture",0
2010,"Rangitikei District Council","Current grants, subsidies, and donations income","Culture",20
2010,"Rangitikei District Council","Interest income","Culture",0
2010,"Rangitikei District Council","Dividend income","Culture",0
2010,"Rangitikei District Council","Sales and other operating income","Culture",11
2010,"Rangitikei District Council","Employee costs","Culture",233
2010,"Rangitikei District Council","Depreciation and amortisation","Culture",108
2010,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Rangitikei District Council","Interest expenditure","Culture",0
2010,"Rangitikei District Council","Purchases and other operating expenditure","Culture",109
2009,"Rangitikei District Council","Rates","Culture",616
2009,"Rangitikei District Council","Regulatory income and petrol tax","Culture",0
2009,"Rangitikei District Council","Current grants, subsidies, and donations income","Culture",40
2009,"Rangitikei District Council","Interest income","Culture",0
2009,"Rangitikei District Council","Dividend income","Culture",0
2009,"Rangitikei District Council","Sales and other operating income","Culture",23
2009,"Rangitikei District Council","Employee costs","Culture",113
2009,"Rangitikei District Council","Depreciation and amortisation","Culture",115
2009,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Culture",9
2009,"Rangitikei District Council","Interest expenditure","Culture",0
2009,"Rangitikei District Council","Purchases and other operating expenditure","Culture",98
2014,"Rangitikei District Council","Rates","Recreation and sport",1679
2014,"Rangitikei District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Rangitikei District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2014,"Rangitikei District Council","Interest income","Recreation and sport",0
2014,"Rangitikei District Council","Dividend income","Recreation and sport",0
2014,"Rangitikei District Council","Sales and other operating income","Recreation and sport",20
2014,"Rangitikei District Council","Employee costs","Recreation and sport",0
2014,"Rangitikei District Council","Depreciation and amortisation","Recreation and sport",286
2014,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Rangitikei District Council","Interest expenditure","Recreation and sport",0
2014,"Rangitikei District Council","Purchases and other operating expenditure","Recreation and sport",1117
2013,"Rangitikei District Council","Rates","Recreation and sport",1049
2013,"Rangitikei District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Rangitikei District Council","Current grants, subsidies, and donations income","Recreation and sport",8
2013,"Rangitikei District Council","Interest income","Recreation and sport",0
2013,"Rangitikei District Council","Dividend income","Recreation and sport",0
2013,"Rangitikei District Council","Sales and other operating income","Recreation and sport",97
2013,"Rangitikei District Council","Employee costs","Recreation and sport",0
2013,"Rangitikei District Council","Depreciation and amortisation","Recreation and sport",254
2013,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Rangitikei District Council","Interest expenditure","Recreation and sport",0
2013,"Rangitikei District Council","Purchases and other operating expenditure","Recreation and sport",1270
2012,"Rangitikei District Council","Rates","Recreation and sport",1233
2012,"Rangitikei District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Rangitikei District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2012,"Rangitikei District Council","Interest income","Recreation and sport",0
2012,"Rangitikei District Council","Dividend income","Recreation and sport",0
2012,"Rangitikei District Council","Sales and other operating income","Recreation and sport",38
2012,"Rangitikei District Council","Employee costs","Recreation and sport",0
2012,"Rangitikei District Council","Depreciation and amortisation","Recreation and sport",218
2012,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Rangitikei District Council","Interest expenditure","Recreation and sport",0
2012,"Rangitikei District Council","Purchases and other operating expenditure","Recreation and sport",861
2011,"Rangitikei District Council","Rates","Recreation and sport",1140
2011,"Rangitikei District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Rangitikei District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Rangitikei District Council","Interest income","Recreation and sport",0
2011,"Rangitikei District Council","Dividend income","Recreation and sport",0
2011,"Rangitikei District Council","Sales and other operating income","Recreation and sport",27
2011,"Rangitikei District Council","Employee costs","Recreation and sport",6
2011,"Rangitikei District Council","Depreciation and amortisation","Recreation and sport",230
2011,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Rangitikei District Council","Interest expenditure","Recreation and sport",0
2011,"Rangitikei District Council","Purchases and other operating expenditure","Recreation and sport",954
2010,"Rangitikei District Council","Rates","Recreation and sport",1144
2010,"Rangitikei District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Rangitikei District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Rangitikei District Council","Interest income","Recreation and sport",0
2010,"Rangitikei District Council","Dividend income","Recreation and sport",0
2010,"Rangitikei District Council","Sales and other operating income","Recreation and sport",34
2010,"Rangitikei District Council","Employee costs","Recreation and sport",50
2010,"Rangitikei District Council","Depreciation and amortisation","Recreation and sport",230
2010,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",429
2010,"Rangitikei District Council","Interest expenditure","Recreation and sport",0
2010,"Rangitikei District Council","Purchases and other operating expenditure","Recreation and sport",393
2009,"Rangitikei District Council","Rates","Recreation and sport",1153
2009,"Rangitikei District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Rangitikei District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Rangitikei District Council","Interest income","Recreation and sport",0
2009,"Rangitikei District Council","Dividend income","Recreation and sport",0
2009,"Rangitikei District Council","Sales and other operating income","Recreation and sport",87
2009,"Rangitikei District Council","Employee costs","Recreation and sport",33
2009,"Rangitikei District Council","Depreciation and amortisation","Recreation and sport",232
2009,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",364
2009,"Rangitikei District Council","Interest expenditure","Recreation and sport",0
2009,"Rangitikei District Council","Purchases and other operating expenditure","Recreation and sport",423
2014,"Rangitikei District Council","Rates","Property",473
2014,"Rangitikei District Council","Regulatory income and petrol tax","Property",0
2014,"Rangitikei District Council","Current grants, subsidies, and donations income","Property",0
2014,"Rangitikei District Council","Interest income","Property",0
2014,"Rangitikei District Council","Dividend income","Property",0
2014,"Rangitikei District Council","Sales and other operating income","Property",379
2014,"Rangitikei District Council","Employee costs","Property",0
2014,"Rangitikei District Council","Depreciation and amortisation","Property",396
2014,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Rangitikei District Council","Interest expenditure","Property",0
2014,"Rangitikei District Council","Purchases and other operating expenditure","Property",680
2013,"Rangitikei District Council","Rates","Property",656
2013,"Rangitikei District Council","Regulatory income and petrol tax","Property",0
2013,"Rangitikei District Council","Current grants, subsidies, and donations income","Property",0
2013,"Rangitikei District Council","Interest income","Property",0
2013,"Rangitikei District Council","Dividend income","Property",0
2013,"Rangitikei District Council","Sales and other operating income","Property",373
2013,"Rangitikei District Council","Employee costs","Property",0
2013,"Rangitikei District Council","Depreciation and amortisation","Property",480
2013,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Rangitikei District Council","Interest expenditure","Property",0
2013,"Rangitikei District Council","Purchases and other operating expenditure","Property",630
2012,"Rangitikei District Council","Rates","Property",516
2012,"Rangitikei District Council","Regulatory income and petrol tax","Property",0
2012,"Rangitikei District Council","Current grants, subsidies, and donations income","Property",0
2012,"Rangitikei District Council","Interest income","Property",0
2012,"Rangitikei District Council","Dividend income","Property",0
2012,"Rangitikei District Council","Sales and other operating income","Property",349
2012,"Rangitikei District Council","Employee costs","Property",0
2012,"Rangitikei District Council","Depreciation and amortisation","Property",397
2012,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Rangitikei District Council","Interest expenditure","Property",0
2012,"Rangitikei District Council","Purchases and other operating expenditure","Property",647
2011,"Rangitikei District Council","Rates","Property",483
2011,"Rangitikei District Council","Regulatory income and petrol tax","Property",0
2011,"Rangitikei District Council","Current grants, subsidies, and donations income","Property",0
2011,"Rangitikei District Council","Interest income","Property",0
2011,"Rangitikei District Council","Dividend income","Property",0
2011,"Rangitikei District Council","Sales and other operating income","Property",394
2011,"Rangitikei District Council","Employee costs","Property",0
2011,"Rangitikei District Council","Depreciation and amortisation","Property",529
2011,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Rangitikei District Council","Interest expenditure","Property",0
2011,"Rangitikei District Council","Purchases and other operating expenditure","Property",958
2010,"Rangitikei District Council","Rates","Property",818
2010,"Rangitikei District Council","Regulatory income and petrol tax","Property",0
2010,"Rangitikei District Council","Current grants, subsidies, and donations income","Property",0
2010,"Rangitikei District Council","Interest income","Property",0
2010,"Rangitikei District Council","Dividend income","Property",0
2010,"Rangitikei District Council","Sales and other operating income","Property",366
2010,"Rangitikei District Council","Employee costs","Property",129
2010,"Rangitikei District Council","Depreciation and amortisation","Property",411
2010,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Property",24
2010,"Rangitikei District Council","Interest expenditure","Property",0
2010,"Rangitikei District Council","Purchases and other operating expenditure","Property",686
2009,"Rangitikei District Council","Rates","Property",549
2009,"Rangitikei District Council","Regulatory income and petrol tax","Property",0
2009,"Rangitikei District Council","Current grants, subsidies, and donations income","Property",104
2009,"Rangitikei District Council","Interest income","Property",0
2009,"Rangitikei District Council","Dividend income","Property",0
2009,"Rangitikei District Council","Sales and other operating income","Property",341
2009,"Rangitikei District Council","Employee costs","Property",30
2009,"Rangitikei District Council","Depreciation and amortisation","Property",379
2009,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Property",8
2009,"Rangitikei District Council","Interest expenditure","Property",0
2009,"Rangitikei District Council","Purchases and other operating expenditure","Property",866
2014,"Rangitikei District Council","Rates","Emergency management",281
2014,"Rangitikei District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Rangitikei District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Rangitikei District Council","Interest income","Emergency management",0
2014,"Rangitikei District Council","Dividend income","Emergency management",0
2014,"Rangitikei District Council","Sales and other operating income","Emergency management",21
2014,"Rangitikei District Council","Employee costs","Emergency management",0
2014,"Rangitikei District Council","Depreciation and amortisation","Emergency management",35
2014,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Rangitikei District Council","Interest expenditure","Emergency management",0
2014,"Rangitikei District Council","Purchases and other operating expenditure","Emergency management",191
2013,"Rangitikei District Council","Rates","Emergency management",240
2013,"Rangitikei District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Rangitikei District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Rangitikei District Council","Interest income","Emergency management",0
2013,"Rangitikei District Council","Dividend income","Emergency management",0
2013,"Rangitikei District Council","Sales and other operating income","Emergency management",33
2013,"Rangitikei District Council","Employee costs","Emergency management",0
2013,"Rangitikei District Council","Depreciation and amortisation","Emergency management",10
2013,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Rangitikei District Council","Interest expenditure","Emergency management",0
2013,"Rangitikei District Council","Purchases and other operating expenditure","Emergency management",217
2012,"Rangitikei District Council","Rates","Emergency management",210
2012,"Rangitikei District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Rangitikei District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Rangitikei District Council","Interest income","Emergency management",0
2012,"Rangitikei District Council","Dividend income","Emergency management",0
2012,"Rangitikei District Council","Sales and other operating income","Emergency management",0
2012,"Rangitikei District Council","Employee costs","Emergency management",0
2012,"Rangitikei District Council","Depreciation and amortisation","Emergency management",4
2012,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Rangitikei District Council","Interest expenditure","Emergency management",0
2012,"Rangitikei District Council","Purchases and other operating expenditure","Emergency management",162
2011,"Rangitikei District Council","Rates","Emergency management",87
2011,"Rangitikei District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Rangitikei District Council","Current grants, subsidies, and donations income","Emergency management",15
2011,"Rangitikei District Council","Interest income","Emergency management",0
2011,"Rangitikei District Council","Dividend income","Emergency management",0
2011,"Rangitikei District Council","Sales and other operating income","Emergency management",0
2011,"Rangitikei District Council","Employee costs","Emergency management",0
2011,"Rangitikei District Council","Depreciation and amortisation","Emergency management",7
2011,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Rangitikei District Council","Interest expenditure","Emergency management",0
2011,"Rangitikei District Council","Purchases and other operating expenditure","Emergency management",169
2010,"Rangitikei District Council","Rates","Emergency management",290
2010,"Rangitikei District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Rangitikei District Council","Current grants, subsidies, and donations income","Emergency management",3
2010,"Rangitikei District Council","Interest income","Emergency management",0
2010,"Rangitikei District Council","Dividend income","Emergency management",0
2010,"Rangitikei District Council","Sales and other operating income","Emergency management",3
2010,"Rangitikei District Council","Employee costs","Emergency management",9
2010,"Rangitikei District Council","Depreciation and amortisation","Emergency management",18
2010,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Rangitikei District Council","Interest expenditure","Emergency management",0
2010,"Rangitikei District Council","Purchases and other operating expenditure","Emergency management",182
2009,"Rangitikei District Council","Rates","Emergency management",205
2009,"Rangitikei District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Rangitikei District Council","Current grants, subsidies, and donations income","Emergency management",5
2009,"Rangitikei District Council","Interest income","Emergency management",0
2009,"Rangitikei District Council","Dividend income","Emergency management",0
2009,"Rangitikei District Council","Sales and other operating income","Emergency management",0
2009,"Rangitikei District Council","Employee costs","Emergency management",11
2009,"Rangitikei District Council","Depreciation and amortisation","Emergency management",20
2009,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Rangitikei District Council","Interest expenditure","Emergency management",0
2009,"Rangitikei District Council","Purchases and other operating expenditure","Emergency management",228
2014,"Rangitikei District Council","Rates","Planning and regulation",916
2014,"Rangitikei District Council","Regulatory income and petrol tax","Planning and regulation",939
2014,"Rangitikei District Council","Current grants, subsidies, and donations income","Planning and regulation",3
2014,"Rangitikei District Council","Interest income","Planning and regulation",0
2014,"Rangitikei District Council","Dividend income","Planning and regulation",0
2014,"Rangitikei District Council","Sales and other operating income","Planning and regulation",0
2014,"Rangitikei District Council","Employee costs","Planning and regulation",0
2014,"Rangitikei District Council","Depreciation and amortisation","Planning and regulation",0
2014,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Rangitikei District Council","Interest expenditure","Planning and regulation",0
2014,"Rangitikei District Council","Purchases and other operating expenditure","Planning and regulation",283
2013,"Rangitikei District Council","Rates","Planning and regulation",802
2013,"Rangitikei District Council","Regulatory income and petrol tax","Planning and regulation",758
2013,"Rangitikei District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Rangitikei District Council","Interest income","Planning and regulation",0
2013,"Rangitikei District Council","Dividend income","Planning and regulation",0
2013,"Rangitikei District Council","Sales and other operating income","Planning and regulation",0
2013,"Rangitikei District Council","Employee costs","Planning and regulation",0
2013,"Rangitikei District Council","Depreciation and amortisation","Planning and regulation",0
2013,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Rangitikei District Council","Interest expenditure","Planning and regulation",0
2013,"Rangitikei District Council","Purchases and other operating expenditure","Planning and regulation",446
2012,"Rangitikei District Council","Rates","Planning and regulation",957
2012,"Rangitikei District Council","Regulatory income and petrol tax","Planning and regulation",560
2012,"Rangitikei District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Rangitikei District Council","Interest income","Planning and regulation",0
2012,"Rangitikei District Council","Dividend income","Planning and regulation",0
2012,"Rangitikei District Council","Sales and other operating income","Planning and regulation",0
2012,"Rangitikei District Council","Employee costs","Planning and regulation",0
2012,"Rangitikei District Council","Depreciation and amortisation","Planning and regulation",0
2012,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Rangitikei District Council","Interest expenditure","Planning and regulation",0
2012,"Rangitikei District Council","Purchases and other operating expenditure","Planning and regulation",317
2011,"Rangitikei District Council","Rates","Planning and regulation",650
2011,"Rangitikei District Council","Regulatory income and petrol tax","Planning and regulation",671
2011,"Rangitikei District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Rangitikei District Council","Interest income","Planning and regulation",0
2011,"Rangitikei District Council","Dividend income","Planning and regulation",0
2011,"Rangitikei District Council","Sales and other operating income","Planning and regulation",0
2011,"Rangitikei District Council","Employee costs","Planning and regulation",549
2011,"Rangitikei District Council","Depreciation and amortisation","Planning and regulation",0
2011,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Rangitikei District Council","Interest expenditure","Planning and regulation",0
2011,"Rangitikei District Council","Purchases and other operating expenditure","Planning and regulation",-1
2010,"Rangitikei District Council","Rates","Planning and regulation",457
2010,"Rangitikei District Council","Regulatory income and petrol tax","Planning and regulation",668
2010,"Rangitikei District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Rangitikei District Council","Interest income","Planning and regulation",0
2010,"Rangitikei District Council","Dividend income","Planning and regulation",0
2010,"Rangitikei District Council","Sales and other operating income","Planning and regulation",0
2010,"Rangitikei District Council","Employee costs","Planning and regulation",504
2010,"Rangitikei District Council","Depreciation and amortisation","Planning and regulation",0
2010,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Rangitikei District Council","Interest expenditure","Planning and regulation",0
2010,"Rangitikei District Council","Purchases and other operating expenditure","Planning and regulation",551
2009,"Rangitikei District Council","Rates","Planning and regulation",335
2009,"Rangitikei District Council","Regulatory income and petrol tax","Planning and regulation",589
2009,"Rangitikei District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Rangitikei District Council","Interest income","Planning and regulation",0
2009,"Rangitikei District Council","Dividend income","Planning and regulation",0
2009,"Rangitikei District Council","Sales and other operating income","Planning and regulation",0
2009,"Rangitikei District Council","Employee costs","Planning and regulation",259
2009,"Rangitikei District Council","Depreciation and amortisation","Planning and regulation",0
2009,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Rangitikei District Council","Interest expenditure","Planning and regulation",0
2009,"Rangitikei District Council","Purchases and other operating expenditure","Planning and regulation",268
2014,"Rangitikei District Council","Rates","Community development",0
2014,"Rangitikei District Council","Regulatory income and petrol tax","Community development",0
2014,"Rangitikei District Council","Current grants, subsidies, and donations income","Community development",0
2014,"Rangitikei District Council","Interest income","Community development",0
2014,"Rangitikei District Council","Dividend income","Community development",0
2014,"Rangitikei District Council","Sales and other operating income","Community development",0
2014,"Rangitikei District Council","Employee costs","Community development",0
2014,"Rangitikei District Council","Depreciation and amortisation","Community development",0
2014,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Community development",0
2014,"Rangitikei District Council","Interest expenditure","Community development",0
2014,"Rangitikei District Council","Purchases and other operating expenditure","Community development",0
2013,"Rangitikei District Council","Rates","Community development",180
2013,"Rangitikei District Council","Regulatory income and petrol tax","Community development",0
2013,"Rangitikei District Council","Current grants, subsidies, and donations income","Community development",105
2013,"Rangitikei District Council","Interest income","Community development",0
2013,"Rangitikei District Council","Dividend income","Community development",0
2013,"Rangitikei District Council","Sales and other operating income","Community development",1
2013,"Rangitikei District Council","Employee costs","Community development",0
2013,"Rangitikei District Council","Depreciation and amortisation","Community development",0
2013,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Community development",0
2013,"Rangitikei District Council","Interest expenditure","Community development",0
2013,"Rangitikei District Council","Purchases and other operating expenditure","Community development",189
2012,"Rangitikei District Council","Rates","Community development",266
2012,"Rangitikei District Council","Regulatory income and petrol tax","Community development",0
2012,"Rangitikei District Council","Current grants, subsidies, and donations income","Community development",198
2012,"Rangitikei District Council","Interest income","Community development",0
2012,"Rangitikei District Council","Dividend income","Community development",0
2012,"Rangitikei District Council","Sales and other operating income","Community development",28
2012,"Rangitikei District Council","Employee costs","Community development",0
2012,"Rangitikei District Council","Depreciation and amortisation","Community development",0
2012,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Community development",0
2012,"Rangitikei District Council","Interest expenditure","Community development",0
2012,"Rangitikei District Council","Purchases and other operating expenditure","Community development",464
2011,"Rangitikei District Council","Rates","Community development",530
2011,"Rangitikei District Council","Regulatory income and petrol tax","Community development",0
2011,"Rangitikei District Council","Current grants, subsidies, and donations income","Community development",0
2011,"Rangitikei District Council","Interest income","Community development",0
2011,"Rangitikei District Council","Dividend income","Community development",0
2011,"Rangitikei District Council","Sales and other operating income","Community development",0
2011,"Rangitikei District Council","Employee costs","Community development",0
2011,"Rangitikei District Council","Depreciation and amortisation","Community development",0
2011,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Rangitikei District Council","Interest expenditure","Community development",0
2011,"Rangitikei District Council","Purchases and other operating expenditure","Community development",0
2010,"Rangitikei District Council","Rates","Community development",457
2010,"Rangitikei District Council","Regulatory income and petrol tax","Community development",0
2010,"Rangitikei District Council","Current grants, subsidies, and donations income","Community development",227
2010,"Rangitikei District Council","Interest income","Community development",0
2010,"Rangitikei District Council","Dividend income","Community development",0
2010,"Rangitikei District Council","Sales and other operating income","Community development",0
2010,"Rangitikei District Council","Employee costs","Community development",0
2010,"Rangitikei District Council","Depreciation and amortisation","Community development",0
2010,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"Rangitikei District Council","Interest expenditure","Community development",0
2010,"Rangitikei District Council","Purchases and other operating expenditure","Community development",0
2009,"Rangitikei District Council","Rates","Community development",315
2009,"Rangitikei District Council","Regulatory income and petrol tax","Community development",0
2009,"Rangitikei District Council","Current grants, subsidies, and donations income","Community development",36
2009,"Rangitikei District Council","Interest income","Community development",0
2009,"Rangitikei District Council","Dividend income","Community development",0
2009,"Rangitikei District Council","Sales and other operating income","Community development",4
2009,"Rangitikei District Council","Employee costs","Community development",55
2009,"Rangitikei District Council","Depreciation and amortisation","Community development",1
2009,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Community development",129
2009,"Rangitikei District Council","Interest expenditure","Community development",0
2009,"Rangitikei District Council","Purchases and other operating expenditure","Community development",301
2014,"Rangitikei District Council","Rates","Economic development",357
2014,"Rangitikei District Council","Regulatory income and petrol tax","Economic development",0
2014,"Rangitikei District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Rangitikei District Council","Interest income","Economic development",0
2014,"Rangitikei District Council","Dividend income","Economic development",0
2014,"Rangitikei District Council","Sales and other operating income","Economic development",26
2014,"Rangitikei District Council","Employee costs","Economic development",0
2014,"Rangitikei District Council","Depreciation and amortisation","Economic development",5
2014,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Rangitikei District Council","Interest expenditure","Economic development",0
2014,"Rangitikei District Council","Purchases and other operating expenditure","Economic development",507
2013,"Rangitikei District Council","Rates","Economic development",613
2013,"Rangitikei District Council","Regulatory income and petrol tax","Economic development",0
2013,"Rangitikei District Council","Current grants, subsidies, and donations income","Economic development",67
2013,"Rangitikei District Council","Interest income","Economic development",0
2013,"Rangitikei District Council","Dividend income","Economic development",0
2013,"Rangitikei District Council","Sales and other operating income","Economic development",0
2013,"Rangitikei District Council","Employee costs","Economic development",0
2013,"Rangitikei District Council","Depreciation and amortisation","Economic development",5
2013,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Rangitikei District Council","Interest expenditure","Economic development",0
2013,"Rangitikei District Council","Purchases and other operating expenditure","Economic development",409
2012,"Rangitikei District Council","Rates","Economic development",231
2012,"Rangitikei District Council","Regulatory income and petrol tax","Economic development",0
2012,"Rangitikei District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Rangitikei District Council","Interest income","Economic development",0
2012,"Rangitikei District Council","Dividend income","Economic development",0
2012,"Rangitikei District Council","Sales and other operating income","Economic development",0
2012,"Rangitikei District Council","Employee costs","Economic development",0
2012,"Rangitikei District Council","Depreciation and amortisation","Economic development",0
2012,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Rangitikei District Council","Interest expenditure","Economic development",0
2012,"Rangitikei District Council","Purchases and other operating expenditure","Economic development",139
2011,"Rangitikei District Council","Rates","Economic development",229
2011,"Rangitikei District Council","Regulatory income and petrol tax","Economic development",0
2011,"Rangitikei District Council","Current grants, subsidies, and donations income","Economic development",167
2011,"Rangitikei District Council","Interest income","Economic development",0
2011,"Rangitikei District Council","Dividend income","Economic development",0
2011,"Rangitikei District Council","Sales and other operating income","Economic development",30
2011,"Rangitikei District Council","Employee costs","Economic development",201
2011,"Rangitikei District Council","Depreciation and amortisation","Economic development",6
2011,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Rangitikei District Council","Interest expenditure","Economic development",0
2011,"Rangitikei District Council","Purchases and other operating expenditure","Economic development",360
2010,"Rangitikei District Council","Rates","Economic development",259
2010,"Rangitikei District Council","Regulatory income and petrol tax","Economic development",0
2010,"Rangitikei District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Rangitikei District Council","Interest income","Economic development",0
2010,"Rangitikei District Council","Dividend income","Economic development",0
2010,"Rangitikei District Council","Sales and other operating income","Economic development",38
2010,"Rangitikei District Council","Employee costs","Economic development",23
2010,"Rangitikei District Council","Depreciation and amortisation","Economic development",0
2010,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Economic development",10
2010,"Rangitikei District Council","Interest expenditure","Economic development",0
2010,"Rangitikei District Council","Purchases and other operating expenditure","Economic development",294
2009,"Rangitikei District Council","Rates","Economic development",123
2009,"Rangitikei District Council","Regulatory income and petrol tax","Economic development",0
2009,"Rangitikei District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Rangitikei District Council","Interest income","Economic development",0
2009,"Rangitikei District Council","Dividend income","Economic development",0
2009,"Rangitikei District Council","Sales and other operating income","Economic development",29
2009,"Rangitikei District Council","Employee costs","Economic development",48
2009,"Rangitikei District Council","Depreciation and amortisation","Economic development",5
2009,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Rangitikei District Council","Interest expenditure","Economic development",0
2009,"Rangitikei District Council","Purchases and other operating expenditure","Economic development",57
2014,"Rangitikei District Council","Rates","Governance",1112
2014,"Rangitikei District Council","Regulatory income and petrol tax","Governance",0
2014,"Rangitikei District Council","Current grants, subsidies, and donations income","Governance",47
2014,"Rangitikei District Council","Interest income","Governance",0
2014,"Rangitikei District Council","Dividend income","Governance",0
2014,"Rangitikei District Council","Sales and other operating income","Governance",0
2014,"Rangitikei District Council","Employee costs","Governance",0
2014,"Rangitikei District Council","Depreciation and amortisation","Governance",0
2014,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Rangitikei District Council","Interest expenditure","Governance",0
2014,"Rangitikei District Council","Purchases and other operating expenditure","Governance",709
2013,"Rangitikei District Council","Rates","Governance",1110
2013,"Rangitikei District Council","Regulatory income and petrol tax","Governance",0
2013,"Rangitikei District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Rangitikei District Council","Interest income","Governance",0
2013,"Rangitikei District Council","Dividend income","Governance",0
2013,"Rangitikei District Council","Sales and other operating income","Governance",1
2013,"Rangitikei District Council","Employee costs","Governance",0
2013,"Rangitikei District Council","Depreciation and amortisation","Governance",0
2013,"Rangitikei District Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Rangitikei District Council","Interest expenditure","Governance",0
2013,"Rangitikei District Council","Purchases and other operating expenditure","Governance",552
2012,"Rangitikei District Council","Rates","Governance",1601
2012,"Rangitikei District Council","Regulatory income and petrol tax","Governance",0
