"year","council","income","activity","val"
2010,"Tasman District Council","Regulatory income and petrol tax","Transportation",67
2010,"Tasman District Council","Current grants, subsidies, and donations income","Transportation",0
2010,"Tasman District Council","Interest income","Transportation",0
2010,"Tasman District Council","Dividend income","Transportation",0
2010,"Tasman District Council","Sales and other operating income","Transportation",80
2010,"Tasman District Council","Employee costs","Transportation",12
2010,"Tasman District Council","Depreciation and amortisation","Transportation",94
2010,"Tasman District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2010,"Tasman District Council","Interest expenditure","Transportation",6
2010,"Tasman District Council","Purchases and other operating expenditure","Transportation",115
2009,"Tasman District Council","Rates","Transportation",106
2009,"Tasman District Council","Regulatory income and petrol tax","Transportation",53
2009,"Tasman District Council","Current grants, subsidies, and donations income","Transportation",0
2009,"Tasman District Council","Interest income","Transportation",0
2009,"Tasman District Council","Dividend income","Transportation",0
2009,"Tasman District Council","Sales and other operating income","Transportation",60
2009,"Tasman District Council","Employee costs","Transportation",6
2009,"Tasman District Council","Depreciation and amortisation","Transportation",78
2009,"Tasman District Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Tasman District Council","Interest expenditure","Transportation",7
2009,"Tasman District Council","Purchases and other operating expenditure","Transportation",45
2014,"Tasman District Council","Rates","Water supply",1713
2014,"Tasman District Council","Regulatory income and petrol tax","Water supply",0
2014,"Tasman District Council","Current grants, subsidies, and donations income","Water supply",0
2014,"Tasman District Council","Interest income","Water supply",0
2014,"Tasman District Council","Dividend income","Water supply",0
2014,"Tasman District Council","Sales and other operating income","Water supply",7409
2014,"Tasman District Council","Employee costs","Water supply",331
2014,"Tasman District Council","Depreciation and amortisation","Water supply",2455
2014,"Tasman District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Tasman District Council","Interest expenditure","Water supply",1247
2014,"Tasman District Council","Purchases and other operating expenditure","Water supply",3152
2013,"Tasman District Council","Rates","Water supply",1727
2013,"Tasman District Council","Regulatory income and petrol tax","Water supply",0
2013,"Tasman District Council","Current grants, subsidies, and donations income","Water supply",0
2013,"Tasman District Council","Interest income","Water supply",0
2013,"Tasman District Council","Dividend income","Water supply",0
2013,"Tasman District Council","Sales and other operating income","Water supply",7165
2013,"Tasman District Council","Employee costs","Water supply",391
2013,"Tasman District Council","Depreciation and amortisation","Water supply",2851
2013,"Tasman District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Tasman District Council","Interest expenditure","Water supply",1185
2013,"Tasman District Council","Purchases and other operating expenditure","Water supply",4930
2012,"Tasman District Council","Rates","Water supply",1183
2012,"Tasman District Council","Regulatory income and petrol tax","Water supply",0
2012,"Tasman District Council","Current grants, subsidies, and donations income","Water supply",0
2012,"Tasman District Council","Interest income","Water supply",0
2012,"Tasman District Council","Dividend income","Water supply",0
2012,"Tasman District Council","Sales and other operating income","Water supply",5852
2012,"Tasman District Council","Employee costs","Water supply",305
2012,"Tasman District Council","Depreciation and amortisation","Water supply",2959
2012,"Tasman District Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Tasman District Council","Interest expenditure","Water supply",1181
2012,"Tasman District Council","Purchases and other operating expenditure","Water supply",4481
2011,"Tasman District Council","Rates","Water supply",1468
2011,"Tasman District Council","Regulatory income and petrol tax","Water supply",0
2011,"Tasman District Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Tasman District Council","Interest income","Water supply",0
2011,"Tasman District Council","Dividend income","Water supply",0
