"year","council","income","activity","val"
2014,"Clutha District Council","Sales and other operating income","Recreation and sport",76
2014,"Clutha District Council","Employee costs","Recreation and sport",365
2014,"Clutha District Council","Depreciation and amortisation","Recreation and sport",273
2014,"Clutha District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Clutha District Council","Interest expenditure","Recreation and sport",0
2014,"Clutha District Council","Purchases and other operating expenditure","Recreation and sport",715
2013,"Clutha District Council","Rates","Recreation and sport",1629
2013,"Clutha District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Clutha District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"Clutha District Council","Interest income","Recreation and sport",0
2013,"Clutha District Council","Dividend income","Recreation and sport",0
2013,"Clutha District Council","Sales and other operating income","Recreation and sport",306
2013,"Clutha District Council","Employee costs","Recreation and sport",360
2013,"Clutha District Council","Depreciation and amortisation","Recreation and sport",105
2013,"Clutha District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Clutha District Council","Interest expenditure","Recreation and sport",0
2013,"Clutha District Council","Purchases and other operating expenditure","Recreation and sport",914
2012,"Clutha District Council","Rates","Recreation and sport",1440
2012,"Clutha District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Clutha District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2012,"Clutha District Council","Interest income","Recreation and sport",0
2012,"Clutha District Council","Dividend income","Recreation and sport",0
2012,"Clutha District Council","Sales and other operating income","Recreation and sport",32
2012,"Clutha District Council","Employee costs","Recreation and sport",233
2012,"Clutha District Council","Depreciation and amortisation","Recreation and sport",0
2012,"Clutha District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Clutha District Council","Interest expenditure","Recreation and sport",0
2012,"Clutha District Council","Purchases and other operating expenditure","Recreation and sport",493
2011,"Clutha District Council","Rates","Recreation and sport",1912
2011,"Clutha District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Clutha District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Clutha District Council","Interest income","Recreation and sport",0
2011,"Clutha District Council","Dividend income","Recreation and sport",0
2011,"Clutha District Council","Sales and other operating income","Recreation and sport",0
2011,"Clutha District Council","Employee costs","Recreation and sport",270
2011,"Clutha District Council","Depreciation and amortisation","Recreation and sport",70
2011,"Clutha District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Clutha District Council","Interest expenditure","Recreation and sport",0
2011,"Clutha District Council","Purchases and other operating expenditure","Recreation and sport",910
2010,"Clutha District Council","Rates","Recreation and sport",1588
2010,"Clutha District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Clutha District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Clutha District Council","Interest income","Recreation and sport",0
2010,"Clutha District Council","Dividend income","Recreation and sport",0
2010,"Clutha District Council","Sales and other operating income","Recreation and sport",0
2010,"Clutha District Council","Employee costs","Recreation and sport",304
2010,"Clutha District Council","Depreciation and amortisation","Recreation and sport",64
2010,"Clutha District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Clutha District Council","Interest expenditure","Recreation and sport",0
2010,"Clutha District Council","Purchases and other operating expenditure","Recreation and sport",899
2009,"Clutha District Council","Rates","Recreation and sport",1308
2009,"Clutha District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Clutha District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Clutha District Council","Interest income","Recreation and sport",0
2009,"Clutha District Council","Dividend income","Recreation and sport",0
2009,"Clutha District Council","Sales and other operating income","Recreation and sport",0
2009,"Clutha District Council","Employee costs","Recreation and sport",285
2009,"Clutha District Council","Depreciation and amortisation","Recreation and sport",62
2009,"Clutha District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Clutha District Council","Interest expenditure","Recreation and sport",0
2009,"Clutha District Council","Purchases and other operating expenditure","Recreation and sport",817
2014,"Clutha District Council","Rates","Property",902
2014,"Clutha District Council","Regulatory income and petrol tax","Property",89
2014,"Clutha District Council","Current grants, subsidies, and donations income","Property",0
2014,"Clutha District Council","Interest income","Property",0
2014,"Clutha District Council","Dividend income","Property",0
2014,"Clutha District Council","Sales and other operating income","Property",936
2014,"Clutha District Council","Employee costs","Property",405
2014,"Clutha District Council","Depreciation and amortisation","Property",208
2014,"Clutha District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Clutha District Council","Interest expenditure","Property",0
2014,"Clutha District Council","Purchases and other operating expenditure","Property",725
2013,"Clutha District Council","Rates","Property",1070
2013,"Clutha District Council","Regulatory income and petrol tax","Property",0
2013,"Clutha District Council","Current grants, subsidies, and donations income","Property",0
2013,"Clutha District Council","Interest income","Property",0
2013,"Clutha District Council","Dividend income","Property",0
2013,"Clutha District Council","Sales and other operating income","Property",1052
2013,"Clutha District Council","Employee costs","Property",366
2013,"Clutha District Council","Depreciation and amortisation","Property",184
2013,"Clutha District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Clutha District Council","Interest expenditure","Property",0
2013,"Clutha District Council","Purchases and other operating expenditure","Property",1073
2012,"Clutha District Council","Rates","Property",1008
2012,"Clutha District Council","Regulatory income and petrol tax","Property",0
2012,"Clutha District Council","Current grants, subsidies, and donations income","Property",0
2012,"Clutha District Council","Interest income","Property",0
2012,"Clutha District Council","Dividend income","Property",0
2012,"Clutha District Council","Sales and other operating income","Property",963
2012,"Clutha District Council","Employee costs","Property",349
2012,"Clutha District Council","Depreciation and amortisation","Property",243
2012,"Clutha District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Clutha District Council","Interest expenditure","Property",0
2012,"Clutha District Council","Purchases and other operating expenditure","Property",1048
2011,"Clutha District Council","Rates","Property",259
2011,"Clutha District Council","Regulatory income and petrol tax","Property",0
2011,"Clutha District Council","Current grants, subsidies, and donations income","Property",0
2011,"Clutha District Council","Interest income","Property",0
2011,"Clutha District Council","Dividend income","Property",0
2011,"Clutha District Council","Sales and other operating income","Property",762
2011,"Clutha District Council","Employee costs","Property",29
2011,"Clutha District Council","Depreciation and amortisation","Property",133
2011,"Clutha District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Clutha District Council","Interest expenditure","Property",0
2011,"Clutha District Council","Purchases and other operating expenditure","Property",806
2010,"Clutha District Council","Rates","Property",245
2010,"Clutha District Council","Regulatory income and petrol tax","Property",0
2010,"Clutha District Council","Current grants, subsidies, and donations income","Property",0
2010,"Clutha District Council","Interest income","Property",0
2010,"Clutha District Council","Dividend income","Property",0
2010,"Clutha District Council","Sales and other operating income","Property",798
2010,"Clutha District Council","Employee costs","Property",67
2010,"Clutha District Council","Depreciation and amortisation","Property",117
2010,"Clutha District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Clutha District Council","Interest expenditure","Property",0
2010,"Clutha District Council","Purchases and other operating expenditure","Property",749
2009,"Clutha District Council","Rates","Property",322
2009,"Clutha District Council","Regulatory income and petrol tax","Property",0
2009,"Clutha District Council","Current grants, subsidies, and donations income","Property",0
2009,"Clutha District Council","Interest income","Property",0
2009,"Clutha District Council","Dividend income","Property",0
2009,"Clutha District Council","Sales and other operating income","Property",692
2009,"Clutha District Council","Employee costs","Property",92
2009,"Clutha District Council","Depreciation and amortisation","Property",96
2009,"Clutha District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Clutha District Council","Interest expenditure","Property",0
2009,"Clutha District Council","Purchases and other operating expenditure","Property",774
2014,"Clutha District Council","Rates","Emergency management",426
2014,"Clutha District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Clutha District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Clutha District Council","Interest income","Emergency management",0
2014,"Clutha District Council","Dividend income","Emergency management",0
2014,"Clutha District Council","Sales and other operating income","Emergency management",0
2014,"Clutha District Council","Employee costs","Emergency management",120
2014,"Clutha District Council","Depreciation and amortisation","Emergency management",0
2014,"Clutha District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Clutha District Council","Interest expenditure","Emergency management",0
2014,"Clutha District Council","Purchases and other operating expenditure","Emergency management",242
2013,"Clutha District Council","Rates","Emergency management",209
2013,"Clutha District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Clutha District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Clutha District Council","Interest income","Emergency management",0
2013,"Clutha District Council","Dividend income","Emergency management",0
2013,"Clutha District Council","Sales and other operating income","Emergency management",56
2013,"Clutha District Council","Employee costs","Emergency management",108
2013,"Clutha District Council","Depreciation and amortisation","Emergency management",33
2013,"Clutha District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Clutha District Council","Interest expenditure","Emergency management",0
2013,"Clutha District Council","Purchases and other operating expenditure","Emergency management",257
2012,"Clutha District Council","Rates","Emergency management",261
2012,"Clutha District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Clutha District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Clutha District Council","Interest income","Emergency management",0
2012,"Clutha District Council","Dividend income","Emergency management",0
2012,"Clutha District Council","Sales and other operating income","Emergency management",4
2012,"Clutha District Council","Employee costs","Emergency management",66
2012,"Clutha District Council","Depreciation and amortisation","Emergency management",0
2012,"Clutha District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Clutha District Council","Interest expenditure","Emergency management",0
2012,"Clutha District Council","Purchases and other operating expenditure","Emergency management",178
2011,"Clutha District Council","Rates","Emergency management",321
2011,"Clutha District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Clutha District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Clutha District Council","Interest income","Emergency management",0
2011,"Clutha District Council","Dividend income","Emergency management",0
2011,"Clutha District Council","Sales and other operating income","Emergency management",0
2011,"Clutha District Council","Employee costs","Emergency management",88
2011,"Clutha District Council","Depreciation and amortisation","Emergency management",40
2011,"Clutha District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Clutha District Council","Interest expenditure","Emergency management",0
2011,"Clutha District Council","Purchases and other operating expenditure","Emergency management",184
2010,"Clutha District Council","Rates","Emergency management",306
2010,"Clutha District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Clutha District Council","Current grants, subsidies, and donations income","Emergency management",0
2010,"Clutha District Council","Interest income","Emergency management",0
2010,"Clutha District Council","Dividend income","Emergency management",0
2010,"Clutha District Council","Sales and other operating income","Emergency management",0
2010,"Clutha District Council","Employee costs","Emergency management",68
2010,"Clutha District Council","Depreciation and amortisation","Emergency management",67
2010,"Clutha District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Clutha District Council","Interest expenditure","Emergency management",0
2010,"Clutha District Council","Purchases and other operating expenditure","Emergency management",175
2009,"Clutha District Council","Rates","Emergency management",66
2009,"Clutha District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Clutha District Council","Current grants, subsidies, and donations income","Emergency management",0
2009,"Clutha District Council","Interest income","Emergency management",0
2009,"Clutha District Council","Dividend income","Emergency management",0
2009,"Clutha District Council","Sales and other operating income","Emergency management",0
2009,"Clutha District Council","Employee costs","Emergency management",67
2009,"Clutha District Council","Depreciation and amortisation","Emergency management",37
2009,"Clutha District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Clutha District Council","Interest expenditure","Emergency management",0
2009,"Clutha District Council","Purchases and other operating expenditure","Emergency management",129
2014,"Clutha District Council","Rates","Planning and regulation",430
2014,"Clutha District Council","Regulatory income and petrol tax","Planning and regulation",1023
2014,"Clutha District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Clutha District Council","Interest income","Planning and regulation",0
2014,"Clutha District Council","Dividend income","Planning and regulation",0
2014,"Clutha District Council","Sales and other operating income","Planning and regulation",0
2014,"Clutha District Council","Employee costs","Planning and regulation",652
2014,"Clutha District Council","Depreciation and amortisation","Planning and regulation",0
2014,"Clutha District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Clutha District Council","Interest expenditure","Planning and regulation",0
2014,"Clutha District Council","Purchases and other operating expenditure","Planning and regulation",459
2013,"Clutha District Council","Rates","Planning and regulation",358
2013,"Clutha District Council","Regulatory income and petrol tax","Planning and regulation",654
2013,"Clutha District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Clutha District Council","Interest income","Planning and regulation",0
2013,"Clutha District Council","Dividend income","Planning and regulation",0
2013,"Clutha District Council","Sales and other operating income","Planning and regulation",0
2013,"Clutha District Council","Employee costs","Planning and regulation",424
2013,"Clutha District Council","Depreciation and amortisation","Planning and regulation",9
2013,"Clutha District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Clutha District Council","Interest expenditure","Planning and regulation",0
2013,"Clutha District Council","Purchases and other operating expenditure","Planning and regulation",290
2012,"Clutha District Council","Rates","Planning and regulation",439
2012,"Clutha District Council","Regulatory income and petrol tax","Planning and regulation",687
2012,"Clutha District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Clutha District Council","Interest income","Planning and regulation",0
2012,"Clutha District Council","Dividend income","Planning and regulation",0
2012,"Clutha District Council","Sales and other operating income","Planning and regulation",0
2012,"Clutha District Council","Employee costs","Planning and regulation",381
2012,"Clutha District Council","Depreciation and amortisation","Planning and regulation",0
2012,"Clutha District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Clutha District Council","Interest expenditure","Planning and regulation",0
2012,"Clutha District Council","Purchases and other operating expenditure","Planning and regulation",224
2011,"Clutha District Council","Rates","Planning and regulation",519
2011,"Clutha District Council","Regulatory income and petrol tax","Planning and regulation",676
2011,"Clutha District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Clutha District Council","Interest income","Planning and regulation",0
2011,"Clutha District Council","Dividend income","Planning and regulation",0
2011,"Clutha District Council","Sales and other operating income","Planning and regulation",0
2011,"Clutha District Council","Employee costs","Planning and regulation",508
2011,"Clutha District Council","Depreciation and amortisation","Planning and regulation",21
2011,"Clutha District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Clutha District Council","Interest expenditure","Planning and regulation",0
2011,"Clutha District Council","Purchases and other operating expenditure","Planning and regulation",528
2010,"Clutha District Council","Rates","Planning and regulation",475
2010,"Clutha District Council","Regulatory income and petrol tax","Planning and regulation",1193
2010,"Clutha District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Clutha District Council","Interest income","Planning and regulation",0
2010,"Clutha District Council","Dividend income","Planning and regulation",0
2010,"Clutha District Council","Sales and other operating income","Planning and regulation",0
2010,"Clutha District Council","Employee costs","Planning and regulation",550
2010,"Clutha District Council","Depreciation and amortisation","Planning and regulation",0
2010,"Clutha District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Clutha District Council","Interest expenditure","Planning and regulation",0
2010,"Clutha District Council","Purchases and other operating expenditure","Planning and regulation",458
2009,"Clutha District Council","Rates","Planning and regulation",582
2009,"Clutha District Council","Regulatory income and petrol tax","Planning and regulation",579
2009,"Clutha District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Clutha District Council","Interest income","Planning and regulation",0
2009,"Clutha District Council","Dividend income","Planning and regulation",0
2009,"Clutha District Council","Sales and other operating income","Planning and regulation",0
2009,"Clutha District Council","Employee costs","Planning and regulation",543
2009,"Clutha District Council","Depreciation and amortisation","Planning and regulation",0
2009,"Clutha District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Clutha District Council","Interest expenditure","Planning and regulation",0
2009,"Clutha District Council","Purchases and other operating expenditure","Planning and regulation",500
2014,"Clutha District Council","Rates","Community development",526
2014,"Clutha District Council","Regulatory income and petrol tax","Community development",0
2014,"Clutha District Council","Current grants, subsidies, and donations income","Community development",0
2014,"Clutha District Council","Interest income","Community development",0
2014,"Clutha District Council","Dividend income","Community development",0
2014,"Clutha District Council","Sales and other operating income","Community development",0
2014,"Clutha District Council","Employee costs","Community development",43
2014,"Clutha District Council","Depreciation and amortisation","Community development",0
2014,"Clutha District Council","Current grants, subsidies, and donations expenditure","Community development",434
2014,"Clutha District Council","Interest expenditure","Community development",0
2014,"Clutha District Council","Purchases and other operating expenditure","Community development",14
2013,"Clutha District Council","Rates","Community development",227
2013,"Clutha District Council","Regulatory income and petrol tax","Community development",0
2013,"Clutha District Council","Current grants, subsidies, and donations income","Community development",0
2013,"Clutha District Council","Interest income","Community development",0
2013,"Clutha District Council","Dividend income","Community development",0
2013,"Clutha District Council","Sales and other operating income","Community development",0
2013,"Clutha District Council","Employee costs","Community development",0
2013,"Clutha District Council","Depreciation and amortisation","Community development",0
2013,"Clutha District Council","Current grants, subsidies, and donations expenditure","Community development",441
2013,"Clutha District Council","Interest expenditure","Community development",0
2013,"Clutha District Council","Purchases and other operating expenditure","Community development",0
2012,"Clutha District Council","Rates","Community development",248
2012,"Clutha District Council","Regulatory income and petrol tax","Community development",0
2012,"Clutha District Council","Current grants, subsidies, and donations income","Community development",0
2012,"Clutha District Council","Interest income","Community development",0
2012,"Clutha District Council","Dividend income","Community development",0
2012,"Clutha District Council","Sales and other operating income","Community development",0
2012,"Clutha District Council","Employee costs","Community development",0
2012,"Clutha District Council","Depreciation and amortisation","Community development",0
2012,"Clutha District Council","Current grants, subsidies, and donations expenditure","Community development",456
2012,"Clutha District Council","Interest expenditure","Community development",0
2012,"Clutha District Council","Purchases and other operating expenditure","Community development",0
2011,"Clutha District Council","Rates","Community development",1164
2011,"Clutha District Council","Regulatory income and petrol tax","Community development",0
2011,"Clutha District Council","Current grants, subsidies, and donations income","Community development",0
2011,"Clutha District Council","Interest income","Community development",0
2011,"Clutha District Council","Dividend income","Community development",0
2011,"Clutha District Council","Sales and other operating income","Community development",0
2011,"Clutha District Council","Employee costs","Community development",0
2011,"Clutha District Council","Depreciation and amortisation","Community development",0
2011,"Clutha District Council","Current grants, subsidies, and donations expenditure","Community development",0
2011,"Clutha District Council","Interest expenditure","Community development",0
2011,"Clutha District Council","Purchases and other operating expenditure","Community development",0
2010,"Clutha District Council","Rates","Community development",1073
2010,"Clutha District Council","Regulatory income and petrol tax","Community development",0
2010,"Clutha District Council","Current grants, subsidies, and donations income","Community development",0
2010,"Clutha District Council","Interest income","Community development",0
2010,"Clutha District Council","Dividend income","Community development",0
2010,"Clutha District Council","Sales and other operating income","Community development",0
2010,"Clutha District Council","Employee costs","Community development",0
2010,"Clutha District Council","Depreciation and amortisation","Community development",0
2010,"Clutha District Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"Clutha District Council","Interest expenditure","Community development",0
2010,"Clutha District Council","Purchases and other operating expenditure","Community development",0
2009,"Clutha District Council","Rates","Community development",960
2009,"Clutha District Council","Regulatory income and petrol tax","Community development",0
2009,"Clutha District Council","Current grants, subsidies, and donations income","Community development",0
2009,"Clutha District Council","Interest income","Community development",0
2009,"Clutha District Council","Dividend income","Community development",0
2009,"Clutha District Council","Sales and other operating income","Community development",0
2009,"Clutha District Council","Employee costs","Community development",0
2009,"Clutha District Council","Depreciation and amortisation","Community development",0
2009,"Clutha District Council","Current grants, subsidies, and donations expenditure","Community development",0
2009,"Clutha District Council","Interest expenditure","Community development",0
2009,"Clutha District Council","Purchases and other operating expenditure","Community development",0
2014,"Clutha District Council","Rates","Economic development",634
2014,"Clutha District Council","Regulatory income and petrol tax","Economic development",0
2014,"Clutha District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Clutha District Council","Interest income","Economic development",0
2014,"Clutha District Council","Dividend income","Economic development",0
2014,"Clutha District Council","Sales and other operating income","Economic development",0
2014,"Clutha District Council","Employee costs","Economic development",21
2014,"Clutha District Council","Depreciation and amortisation","Economic development",0
2014,"Clutha District Council","Current grants, subsidies, and donations expenditure","Economic development",50
2014,"Clutha District Council","Interest expenditure","Economic development",0
2014,"Clutha District Council","Purchases and other operating expenditure","Economic development",405
2013,"Clutha District Council","Rates","Economic development",495
2013,"Clutha District Council","Regulatory income and petrol tax","Economic development",0
2013,"Clutha District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Clutha District Council","Interest income","Economic development",0
2013,"Clutha District Council","Dividend income","Economic development",0
2013,"Clutha District Council","Sales and other operating income","Economic development",0
2013,"Clutha District Council","Employee costs","Economic development",79
2013,"Clutha District Council","Depreciation and amortisation","Economic development",0
2013,"Clutha District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Clutha District Council","Interest expenditure","Economic development",0
2013,"Clutha District Council","Purchases and other operating expenditure","Economic development",463
2012,"Clutha District Council","Rates","Economic development",537
2012,"Clutha District Council","Regulatory income and petrol tax","Economic development",0
2012,"Clutha District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Clutha District Council","Interest income","Economic development",0
2012,"Clutha District Council","Dividend income","Economic development",0
2012,"Clutha District Council","Sales and other operating income","Economic development",0
2012,"Clutha District Council","Employee costs","Economic development",80
2012,"Clutha District Council","Depreciation and amortisation","Economic development",0
2012,"Clutha District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Clutha District Council","Interest expenditure","Economic development",0
2012,"Clutha District Council","Purchases and other operating expenditure","Economic development",423
2011,"Clutha District Council","Rates","Economic development",0
2011,"Clutha District Council","Regulatory income and petrol tax","Economic development",0
2011,"Clutha District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Clutha District Council","Interest income","Economic development",0
2011,"Clutha District Council","Dividend income","Economic development",0
2011,"Clutha District Council","Sales and other operating income","Economic development",0
2011,"Clutha District Council","Employee costs","Economic development",100
2011,"Clutha District Council","Depreciation and amortisation","Economic development",0
2011,"Clutha District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Clutha District Council","Interest expenditure","Economic development",0
2011,"Clutha District Council","Purchases and other operating expenditure","Economic development",0
2010,"Clutha District Council","Rates","Economic development",0
2010,"Clutha District Council","Regulatory income and petrol tax","Economic development",0
2010,"Clutha District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Clutha District Council","Interest income","Economic development",0
2010,"Clutha District Council","Dividend income","Economic development",0
2010,"Clutha District Council","Sales and other operating income","Economic development",0
2010,"Clutha District Council","Employee costs","Economic development",124
2010,"Clutha District Council","Depreciation and amortisation","Economic development",0
2010,"Clutha District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Clutha District Council","Interest expenditure","Economic development",0
2010,"Clutha District Council","Purchases and other operating expenditure","Economic development",0
2009,"Clutha District Council","Rates","Economic development",0
2009,"Clutha District Council","Regulatory income and petrol tax","Economic development",0
2009,"Clutha District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Clutha District Council","Interest income","Economic development",0
2009,"Clutha District Council","Dividend income","Economic development",0
2009,"Clutha District Council","Sales and other operating income","Economic development",0
2009,"Clutha District Council","Employee costs","Economic development",100
2009,"Clutha District Council","Depreciation and amortisation","Economic development",0
2009,"Clutha District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Clutha District Council","Interest expenditure","Economic development",0
2009,"Clutha District Council","Purchases and other operating expenditure","Economic development",423
2014,"Clutha District Council","Rates","Governance",958
2014,"Clutha District Council","Regulatory income and petrol tax","Governance",0
2014,"Clutha District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Clutha District Council","Interest income","Governance",0
2014,"Clutha District Council","Dividend income","Governance",0
2014,"Clutha District Council","Sales and other operating income","Governance",0
2014,"Clutha District Council","Employee costs","Governance",368
2014,"Clutha District Council","Depreciation and amortisation","Governance",0
2014,"Clutha District Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Clutha District Council","Interest expenditure","Governance",0
2014,"Clutha District Council","Purchases and other operating expenditure","Governance",515
2013,"Clutha District Council","Rates","Governance",729
2013,"Clutha District Council","Regulatory income and petrol tax","Governance",0
2013,"Clutha District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Clutha District Council","Interest income","Governance",0
2013,"Clutha District Council","Dividend income","Governance",0
2013,"Clutha District Council","Sales and other operating income","Governance",27
2013,"Clutha District Council","Employee costs","Governance",330
2013,"Clutha District Council","Depreciation and amortisation","Governance",0
2013,"Clutha District Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Clutha District Council","Interest expenditure","Governance",0
2013,"Clutha District Council","Purchases and other operating expenditure","Governance",216
2012,"Clutha District Council","Rates","Governance",707
2012,"Clutha District Council","Regulatory income and petrol tax","Governance",0
2012,"Clutha District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Clutha District Council","Interest income","Governance",0
2012,"Clutha District Council","Dividend income","Governance",0
2012,"Clutha District Council","Sales and other operating income","Governance",8
2012,"Clutha District Council","Employee costs","Governance",348
2012,"Clutha District Council","Depreciation and amortisation","Governance",0
2012,"Clutha District Council","Current grants, subsidies, and donations expenditure","Governance",0
2012,"Clutha District Council","Interest expenditure","Governance",0
2012,"Clutha District Council","Purchases and other operating expenditure","Governance",114
2011,"Clutha District Council","Rates","Governance",789
2011,"Clutha District Council","Regulatory income and petrol tax","Governance",0
2011,"Clutha District Council","Current grants, subsidies, and donations income","Governance",0
2011,"Clutha District Council","Interest income","Governance",0
2011,"Clutha District Council","Dividend income","Governance",0
2011,"Clutha District Council","Sales and other operating income","Governance",0
2011,"Clutha District Council","Employee costs","Governance",337
2011,"Clutha District Council","Depreciation and amortisation","Governance",0
2011,"Clutha District Council","Current grants, subsidies, and donations expenditure","Governance",620
2011,"Clutha District Council","Interest expenditure","Governance",0
2011,"Clutha District Council","Purchases and other operating expenditure","Governance",0
2010,"Clutha District Council","Rates","Governance",769
2010,"Clutha District Council","Regulatory income and petrol tax","Governance",0
2010,"Clutha District Council","Current grants, subsidies, and donations income","Governance",0
2010,"Clutha District Council","Interest income","Governance",0
2010,"Clutha District Council","Dividend income","Governance",0
2010,"Clutha District Council","Sales and other operating income","Governance",0
2010,"Clutha District Council","Employee costs","Governance",338
2010,"Clutha District Council","Depreciation and amortisation","Governance",0
2010,"Clutha District Council","Current grants, subsidies, and donations expenditure","Governance",344
2010,"Clutha District Council","Interest expenditure","Governance",0
2010,"Clutha District Council","Purchases and other operating expenditure","Governance",0
2009,"Clutha District Council","Rates","Governance",829
2009,"Clutha District Council","Regulatory income and petrol tax","Governance",0
2009,"Clutha District Council","Current grants, subsidies, and donations income","Governance",0
2009,"Clutha District Council","Interest income","Governance",0
2009,"Clutha District Council","Dividend income","Governance",0
2009,"Clutha District Council","Sales and other operating income","Governance",0
2009,"Clutha District Council","Employee costs","Governance",381
2009,"Clutha District Council","Depreciation and amortisation","Governance",0
2009,"Clutha District Council","Current grants, subsidies, and donations expenditure","Governance",369
2009,"Clutha District Council","Interest expenditure","Governance",0
2009,"Clutha District Council","Purchases and other operating expenditure","Governance",93
2014,"Clutha District Council","Rates","Council support services",508
2014,"Clutha District Council","Regulatory income and petrol tax","Council support services",187
2014,"Clutha District Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Clutha District Council","Interest income","Council support services",137
2014,"Clutha District Council","Dividend income","Council support services",0
2014,"Clutha District Council","Sales and other operating income","Council support services",0
2014,"Clutha District Council","Employee costs","Council support services",1029
2014,"Clutha District Council","Depreciation and amortisation","Council support services",453
2014,"Clutha District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2014,"Clutha District Council","Interest expenditure","Council support services",0
2014,"Clutha District Council","Purchases and other operating expenditure","Council support services",2055
2013,"Clutha District Council","Rates","Council support services",396
2013,"Clutha District Council","Regulatory income and petrol tax","Council support services",194
2013,"Clutha District Council","Current grants, subsidies, and donations income","Council support services",0
2013,"Clutha District Council","Interest income","Council support services",74
2013,"Clutha District Council","Dividend income","Council support services",0
2013,"Clutha District Council","Sales and other operating income","Council support services",208
2013,"Clutha District Council","Employee costs","Council support services",1237
2013,"Clutha District Council","Depreciation and amortisation","Council support services",428
2013,"Clutha District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2013,"Clutha District Council","Interest expenditure","Council support services",0
