"year","council","income","activity","val"
2011,"Palmerston North City Council","Sales and other operating income","Transportation",2230
2011,"Palmerston North City Council","Employee costs","Transportation",220
2011,"Palmerston North City Council","Depreciation and amortisation","Transportation",270
2011,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Transportation",0
2011,"Palmerston North City Council","Interest expenditure","Transportation",0
2011,"Palmerston North City Council","Purchases and other operating expenditure","Transportation",873
2010,"Palmerston North City Council","Rates","Transportation",0
2010,"Palmerston North City Council","Regulatory income and petrol tax","Transportation",1611
2010,"Palmerston North City Council","Current grants, subsidies, and donations income","Transportation",0
2010,"Palmerston North City Council","Interest income","Transportation",0
2010,"Palmerston North City Council","Dividend income","Transportation",0
2010,"Palmerston North City Council","Sales and other operating income","Transportation",2346
2010,"Palmerston North City Council","Employee costs","Transportation",245
2010,"Palmerston North City Council","Depreciation and amortisation","Transportation",304
2010,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Transportation",0
2010,"Palmerston North City Council","Interest expenditure","Transportation",14
2010,"Palmerston North City Council","Purchases and other operating expenditure","Transportation",985
2009,"Palmerston North City Council","Rates","Transportation",-1513
2009,"Palmerston North City Council","Regulatory income and petrol tax","Transportation",1594
2009,"Palmerston North City Council","Current grants, subsidies, and donations income","Transportation",0
2009,"Palmerston North City Council","Interest income","Transportation",0
2009,"Palmerston North City Council","Dividend income","Transportation",0
2009,"Palmerston North City Council","Sales and other operating income","Transportation",2277
2009,"Palmerston North City Council","Employee costs","Transportation",319
2009,"Palmerston North City Council","Depreciation and amortisation","Transportation",222
2009,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Transportation",0
2009,"Palmerston North City Council","Interest expenditure","Transportation",0
2009,"Palmerston North City Council","Purchases and other operating expenditure","Transportation",841
2014,"Palmerston North City Council","Rates","Water supply",5027
2014,"Palmerston North City Council","Regulatory income and petrol tax","Water supply",0
2014,"Palmerston North City Council","Current grants, subsidies, and donations income","Water supply",0
2014,"Palmerston North City Council","Interest income","Water supply",0
2014,"Palmerston North City Council","Dividend income","Water supply",0
2014,"Palmerston North City Council","Sales and other operating income","Water supply",1764
2014,"Palmerston North City Council","Employee costs","Water supply",0
2014,"Palmerston North City Council","Depreciation and amortisation","Water supply",2097
2014,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2014,"Palmerston North City Council","Interest expenditure","Water supply",0
2014,"Palmerston North City Council","Purchases and other operating expenditure","Water supply",812
2013,"Palmerston North City Council","Rates","Water supply",5460
2013,"Palmerston North City Council","Regulatory income and petrol tax","Water supply",0
2013,"Palmerston North City Council","Current grants, subsidies, and donations income","Water supply",0
2013,"Palmerston North City Council","Interest income","Water supply",0
2013,"Palmerston North City Council","Dividend income","Water supply",0
2013,"Palmerston North City Council","Sales and other operating income","Water supply",1616
2013,"Palmerston North City Council","Employee costs","Water supply",0
2013,"Palmerston North City Council","Depreciation and amortisation","Water supply",2050
2013,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2013,"Palmerston North City Council","Interest expenditure","Water supply",0
2013,"Palmerston North City Council","Purchases and other operating expenditure","Water supply",821
2012,"Palmerston North City Council","Rates","Water supply",5603
2012,"Palmerston North City Council","Regulatory income and petrol tax","Water supply",0
2012,"Palmerston North City Council","Current grants, subsidies, and donations income","Water supply",0
2012,"Palmerston North City Council","Interest income","Water supply",0
2012,"Palmerston North City Council","Dividend income","Water supply",0
2012,"Palmerston North City Council","Sales and other operating income","Water supply",1649
2012,"Palmerston North City Council","Employee costs","Water supply",0
2012,"Palmerston North City Council","Depreciation and amortisation","Water supply",1941
2012,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2012,"Palmerston North City Council","Interest expenditure","Water supply",0
2012,"Palmerston North City Council","Purchases and other operating expenditure","Water supply",589
2011,"Palmerston North City Council","Rates","Water supply",5635
2011,"Palmerston North City Council","Regulatory income and petrol tax","Water supply",0
2011,"Palmerston North City Council","Current grants, subsidies, and donations income","Water supply",0
2011,"Palmerston North City Council","Interest income","Water supply",0
2011,"Palmerston North City Council","Dividend income","Water supply",0
2011,"Palmerston North City Council","Sales and other operating income","Water supply",1428
2011,"Palmerston North City Council","Employee costs","Water supply",0
2011,"Palmerston North City Council","Depreciation and amortisation","Water supply",1977
2011,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2011,"Palmerston North City Council","Interest expenditure","Water supply",0
2011,"Palmerston North City Council","Purchases and other operating expenditure","Water supply",541
2010,"Palmerston North City Council","Rates","Water supply",5631
2010,"Palmerston North City Council","Regulatory income and petrol tax","Water supply",0
2010,"Palmerston North City Council","Current grants, subsidies, and donations income","Water supply",0
2010,"Palmerston North City Council","Interest income","Water supply",0
2010,"Palmerston North City Council","Dividend income","Water supply",0
2010,"Palmerston North City Council","Sales and other operating income","Water supply",1478
2010,"Palmerston North City Council","Employee costs","Water supply",0
2010,"Palmerston North City Council","Depreciation and amortisation","Water supply",1873
2010,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2010,"Palmerston North City Council","Interest expenditure","Water supply",1305
2010,"Palmerston North City Council","Purchases and other operating expenditure","Water supply",457
2009,"Palmerston North City Council","Rates","Water supply",5479
2009,"Palmerston North City Council","Regulatory income and petrol tax","Water supply",0
2009,"Palmerston North City Council","Current grants, subsidies, and donations income","Water supply",0
2009,"Palmerston North City Council","Interest income","Water supply",0
2009,"Palmerston North City Council","Dividend income","Water supply",0
2009,"Palmerston North City Council","Sales and other operating income","Water supply",1757
2009,"Palmerston North City Council","Employee costs","Water supply",0
2009,"Palmerston North City Council","Depreciation and amortisation","Water supply",1820
2009,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Water supply",0
2009,"Palmerston North City Council","Interest expenditure","Water supply",0
2009,"Palmerston North City Council","Purchases and other operating expenditure","Water supply",475
2014,"Palmerston North City Council","Rates","Wastewater",7928
2014,"Palmerston North City Council","Regulatory income and petrol tax","Wastewater",0
2014,"Palmerston North City Council","Current grants, subsidies, and donations income","Wastewater",0
2014,"Palmerston North City Council","Interest income","Wastewater",0
2014,"Palmerston North City Council","Dividend income","Wastewater",0
2014,"Palmerston North City Council","Sales and other operating income","Wastewater",801
2014,"Palmerston North City Council","Employee costs","Wastewater",0
2014,"Palmerston North City Council","Depreciation and amortisation","Wastewater",3465
2014,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2014,"Palmerston North City Council","Interest expenditure","Wastewater",0
2014,"Palmerston North City Council","Purchases and other operating expenditure","Wastewater",2502
2013,"Palmerston North City Council","Rates","Wastewater",8135
2013,"Palmerston North City Council","Regulatory income and petrol tax","Wastewater",0
2013,"Palmerston North City Council","Current grants, subsidies, and donations income","Wastewater",0
2013,"Palmerston North City Council","Interest income","Wastewater",0
2013,"Palmerston North City Council","Dividend income","Wastewater",0
2013,"Palmerston North City Council","Sales and other operating income","Wastewater",914
2013,"Palmerston North City Council","Employee costs","Wastewater",0
2013,"Palmerston North City Council","Depreciation and amortisation","Wastewater",3417
2013,"Palmerston North City Council","Current grants, subsidies, and donations expenditure","Wastewater",0
2013,"Palmerston North City Council","Interest expenditure","Wastewater",0
2013,"Palmerston North City Council","Purchases and other operating expenditure","Wastewater",1469
