"year","council","income","activity","val"
2011,"Papakura District Council","Purchases and other operating expenditure","Council support services",496
2010,"Papakura District Council","Rates","Council support services",2833
2010,"Papakura District Council","Regulatory income and petrol tax","Council support services",0
2010,"Papakura District Council","Current grants, subsidies, and donations income","Council support services",0
2010,"Papakura District Council","Interest income","Council support services",150
2010,"Papakura District Council","Dividend income","Council support services",0
2010,"Papakura District Council","Sales and other operating income","Council support services",93
2010,"Papakura District Council","Employee costs","Council support services",1823
2010,"Papakura District Council","Depreciation and amortisation","Council support services",263
2010,"Papakura District Council","Current grants, subsidies, and donations expenditure","Council support services",0
2010,"Papakura District Council","Interest expenditure","Council support services",165
2010,"Papakura District Council","Purchases and other operating expenditure","Council support services",1607
2009,"Papakura District Council","Rates","Council support services",0
2009,"Papakura District Council","Regulatory income and petrol tax","Council support services",0
2009,"Papakura District Council","Current grants, subsidies, and donations income","Council support services",0
2009,"Papakura District Council","Interest income","Council support services",155
2009,"Papakura District Council","Dividend income","Council support services",0
2009,"Papakura District Council","Sales and other operating income","Council support services",0
2009,"Papakura District Council","Employee costs","Council support services",1933
2009,"Papakura District Council","Depreciation and amortisation","Council support services",146
2009,"Papakura District Council","Current grants, subsidies, and donations expenditure","Council support services",166
2009,"Papakura District Council","Interest expenditure","Council support services",0
2009,"Papakura District Council","Purchases and other operating expenditure","Council support services",198
2011,"Papakura District Council","Rates","Other activities",0
2011,"Papakura District Council","Regulatory income and petrol tax","Other activities",0
2011,"Papakura District Council","Current grants, subsidies, and donations income","Other activities",0
2011,"Papakura District Council","Interest income","Other activities",0
2011,"Papakura District Council","Dividend income","Other activities",0
2011,"Papakura District Council","Sales and other operating income","Other activities",0
2011,"Papakura District Council","Employee costs","Other activities",0
2011,"Papakura District Council","Depreciation and amortisation","Other activities",0
2011,"Papakura District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2011,"Papakura District Council","Interest expenditure","Other activities",0
2011,"Papakura District Council","Purchases and other operating expenditure","Other activities",0
2010,"Papakura District Council","Rates","Other activities",0
2010,"Papakura District Council","Regulatory income and petrol tax","Other activities",0
2010,"Papakura District Council","Current grants, subsidies, and donations income","Other activities",0
2010,"Papakura District Council","Interest income","Other activities",0
2010,"Papakura District Council","Dividend income","Other activities",0
2010,"Papakura District Council","Sales and other operating income","Other activities",0
2010,"Papakura District Council","Employee costs","Other activities",0
2010,"Papakura District Council","Depreciation and amortisation","Other activities",0
2010,"Papakura District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"Papakura District Council","Interest expenditure","Other activities",0
2010,"Papakura District Council","Purchases and other operating expenditure","Other activities",0
2009,"Papakura District Council","Rates","Other activities",0
2009,"Papakura District Council","Regulatory income and petrol tax","Other activities",0
2009,"Papakura District Council","Current grants, subsidies, and donations income","Other activities",0
2009,"Papakura District Council","Interest income","Other activities",0
2009,"Papakura District Council","Dividend income","Other activities",0
2009,"Papakura District Council","Sales and other operating income","Other activities",0
2009,"Papakura District Council","Employee costs","Other activities",0
2009,"Papakura District Council","Depreciation and amortisation","Other activities",0
2009,"Papakura District Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"Papakura District Council","Interest expenditure","Other activities",0
2009,"Papakura District Council","Purchases and other operating expenditure","Other activities",0
