"year","council","income","activity","val"
2010,"North Shore City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2010,"North Shore City Council","Interest expenditure","Other activities",0
2010,"North Shore City Council","Purchases and other operating expenditure","Other activities",0
2009,"North Shore City Council","Rates","Other activities",0
2009,"North Shore City Council","Regulatory income and petrol tax","Other activities",0
2009,"North Shore City Council","Current grants, subsidies, and donations income","Other activities",0
2009,"North Shore City Council","Interest income","Other activities",0
2009,"North Shore City Council","Dividend income","Other activities",0
2009,"North Shore City Council","Sales and other operating income","Other activities",1344
2009,"North Shore City Council","Employee costs","Other activities",0
2009,"North Shore City Council","Depreciation and amortisation","Other activities",0
2009,"North Shore City Council","Current grants, subsidies, and donations expenditure","Other activities",0
2009,"North Shore City Council","Interest expenditure","Other activities",0
2009,"North Shore City Council","Purchases and other operating expenditure","Other activities",0
