"year","council","income","activity","val"
2009,"Manawatu District Council","Rates","Culture",933
2009,"Manawatu District Council","Regulatory income and petrol tax","Culture",0
2009,"Manawatu District Council","Current grants, subsidies, and donations income","Culture",41
2009,"Manawatu District Council","Interest income","Culture",0
2009,"Manawatu District Council","Dividend income","Culture",0
2009,"Manawatu District Council","Sales and other operating income","Culture",66
2009,"Manawatu District Council","Employee costs","Culture",338
2009,"Manawatu District Council","Depreciation and amortisation","Culture",226
2009,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Culture",39
2009,"Manawatu District Council","Interest expenditure","Culture",0
2009,"Manawatu District Council","Purchases and other operating expenditure","Culture",170
2014,"Manawatu District Council","Rates","Recreation and sport",2141
2014,"Manawatu District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Manawatu District Council","Current grants, subsidies, and donations income","Recreation and sport",61
2014,"Manawatu District Council","Interest income","Recreation and sport",0
2014,"Manawatu District Council","Dividend income","Recreation and sport",0
2014,"Manawatu District Council","Sales and other operating income","Recreation and sport",539
2014,"Manawatu District Council","Employee costs","Recreation and sport",732
2014,"Manawatu District Council","Depreciation and amortisation","Recreation and sport",487
2014,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",5
2014,"Manawatu District Council","Interest expenditure","Recreation and sport",0
2014,"Manawatu District Council","Purchases and other operating expenditure","Recreation and sport",2107
2013,"Manawatu District Council","Rates","Recreation and sport",2828
2013,"Manawatu District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Manawatu District Council","Current grants, subsidies, and donations income","Recreation and sport",4
2013,"Manawatu District Council","Interest income","Recreation and sport",0
2013,"Manawatu District Council","Dividend income","Recreation and sport",0
2013,"Manawatu District Council","Sales and other operating income","Recreation and sport",544
2013,"Manawatu District Council","Employee costs","Recreation and sport",720
2013,"Manawatu District Council","Depreciation and amortisation","Recreation and sport",480
2013,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",29
2013,"Manawatu District Council","Interest expenditure","Recreation and sport",0
2013,"Manawatu District Council","Purchases and other operating expenditure","Recreation and sport",2275
2012,"Manawatu District Council","Rates","Recreation and sport",2749
2012,"Manawatu District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Manawatu District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2012,"Manawatu District Council","Interest income","Recreation and sport",0
2012,"Manawatu District Council","Dividend income","Recreation and sport",0
2012,"Manawatu District Council","Sales and other operating income","Recreation and sport",483
2012,"Manawatu District Council","Employee costs","Recreation and sport",664
2012,"Manawatu District Council","Depreciation and amortisation","Recreation and sport",487
2012,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",10
2012,"Manawatu District Council","Interest expenditure","Recreation and sport",0
2012,"Manawatu District Council","Purchases and other operating expenditure","Recreation and sport",2038
2011,"Manawatu District Council","Rates","Recreation and sport",2881
2011,"Manawatu District Council","Regulatory income and petrol tax","Recreation and sport",475
2011,"Manawatu District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Manawatu District Council","Interest income","Recreation and sport",0
2011,"Manawatu District Council","Dividend income","Recreation and sport",0
2011,"Manawatu District Council","Sales and other operating income","Recreation and sport",0
2011,"Manawatu District Council","Employee costs","Recreation and sport",635
2011,"Manawatu District Council","Depreciation and amortisation","Recreation and sport",489
2011,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",168
2011,"Manawatu District Council","Interest expenditure","Recreation and sport",0
2011,"Manawatu District Council","Purchases and other operating expenditure","Recreation and sport",1860
2010,"Manawatu District Council","Rates","Recreation and sport",2820
2010,"Manawatu District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Manawatu District Council","Current grants, subsidies, and donations income","Recreation and sport",78
2010,"Manawatu District Council","Interest income","Recreation and sport",0
2010,"Manawatu District Council","Dividend income","Recreation and sport",0
2010,"Manawatu District Council","Sales and other operating income","Recreation and sport",457
2010,"Manawatu District Council","Employee costs","Recreation and sport",723
2010,"Manawatu District Council","Depreciation and amortisation","Recreation and sport",467
2010,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Manawatu District Council","Interest expenditure","Recreation and sport",0
2010,"Manawatu District Council","Purchases and other operating expenditure","Recreation and sport",1860
2009,"Manawatu District Council","Rates","Recreation and sport",2475
2009,"Manawatu District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Manawatu District Council","Current grants, subsidies, and donations income","Recreation and sport",1
2009,"Manawatu District Council","Interest income","Recreation and sport",0
2009,"Manawatu District Council","Dividend income","Recreation and sport",0
2009,"Manawatu District Council","Sales and other operating income","Recreation and sport",384
2009,"Manawatu District Council","Employee costs","Recreation and sport",606
2009,"Manawatu District Council","Depreciation and amortisation","Recreation and sport",371
2009,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",501
2009,"Manawatu District Council","Interest expenditure","Recreation and sport",103
2009,"Manawatu District Council","Purchases and other operating expenditure","Recreation and sport",1832
2014,"Manawatu District Council","Rates","Property",851
2014,"Manawatu District Council","Regulatory income and petrol tax","Property",0
2014,"Manawatu District Council","Current grants, subsidies, and donations income","Property",1
2014,"Manawatu District Council","Interest income","Property",0
2014,"Manawatu District Council","Dividend income","Property",0
2014,"Manawatu District Council","Sales and other operating income","Property",381
2014,"Manawatu District Council","Employee costs","Property",0
2014,"Manawatu District Council","Depreciation and amortisation","Property",515
2014,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Manawatu District Council","Interest expenditure","Property",105
2014,"Manawatu District Council","Purchases and other operating expenditure","Property",600
2013,"Manawatu District Council","Rates","Property",794
2013,"Manawatu District Council","Regulatory income and petrol tax","Property",0
2013,"Manawatu District Council","Current grants, subsidies, and donations income","Property",1
2013,"Manawatu District Council","Interest income","Property",0
2013,"Manawatu District Council","Dividend income","Property",0
2013,"Manawatu District Council","Sales and other operating income","Property",380
2013,"Manawatu District Council","Employee costs","Property",43
2013,"Manawatu District Council","Depreciation and amortisation","Property",504
2013,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Property",50
2013,"Manawatu District Council","Interest expenditure","Property",52
2013,"Manawatu District Council","Purchases and other operating expenditure","Property",796
2012,"Manawatu District Council","Rates","Property",530
2012,"Manawatu District Council","Regulatory income and petrol tax","Property",0
2012,"Manawatu District Council","Current grants, subsidies, and donations income","Property",1
2012,"Manawatu District Council","Interest income","Property",0
2012,"Manawatu District Council","Dividend income","Property",0
2012,"Manawatu District Council","Sales and other operating income","Property",261
2012,"Manawatu District Council","Employee costs","Property",12
2012,"Manawatu District Council","Depreciation and amortisation","Property",484
2012,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Manawatu District Council","Interest expenditure","Property",44
2012,"Manawatu District Council","Purchases and other operating expenditure","Property",827
2011,"Manawatu District Council","Rates","Property",505
2011,"Manawatu District Council","Regulatory income and petrol tax","Property",233
2011,"Manawatu District Council","Current grants, subsidies, and donations income","Property",1
2011,"Manawatu District Council","Interest income","Property",0
2011,"Manawatu District Council","Dividend income","Property",0
2011,"Manawatu District Council","Sales and other operating income","Property",27
2011,"Manawatu District Council","Employee costs","Property",0
2011,"Manawatu District Council","Depreciation and amortisation","Property",524
2011,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Manawatu District Council","Interest expenditure","Property",25
2011,"Manawatu District Council","Purchases and other operating expenditure","Property",439
2010,"Manawatu District Council","Rates","Property",549
2010,"Manawatu District Council","Regulatory income and petrol tax","Property",0
2010,"Manawatu District Council","Current grants, subsidies, and donations income","Property",0
2010,"Manawatu District Council","Interest income","Property",0
2010,"Manawatu District Council","Dividend income","Property",0
2010,"Manawatu District Council","Sales and other operating income","Property",252
2010,"Manawatu District Council","Employee costs","Property",0
2010,"Manawatu District Council","Depreciation and amortisation","Property",481
2010,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Manawatu District Council","Interest expenditure","Property",0
2010,"Manawatu District Council","Purchases and other operating expenditure","Property",516
2009,"Manawatu District Council","Rates","Property",501
2009,"Manawatu District Council","Regulatory income and petrol tax","Property",0
2009,"Manawatu District Council","Current grants, subsidies, and donations income","Property",0
2009,"Manawatu District Council","Interest income","Property",0
2009,"Manawatu District Council","Dividend income","Property",0
2009,"Manawatu District Council","Sales and other operating income","Property",115
2009,"Manawatu District Council","Employee costs","Property",0
2009,"Manawatu District Council","Depreciation and amortisation","Property",464
2009,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Manawatu District Council","Interest expenditure","Property",0
2009,"Manawatu District Council","Purchases and other operating expenditure","Property",562
2014,"Manawatu District Council","Rates","Emergency management",351
2014,"Manawatu District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Manawatu District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Manawatu District Council","Interest income","Emergency management",0
2014,"Manawatu District Council","Dividend income","Emergency management",0
2014,"Manawatu District Council","Sales and other operating income","Emergency management",38
2014,"Manawatu District Council","Employee costs","Emergency management",0
2014,"Manawatu District Council","Depreciation and amortisation","Emergency management",9
2014,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Manawatu District Council","Interest expenditure","Emergency management",0
2014,"Manawatu District Council","Purchases and other operating expenditure","Emergency management",271
2013,"Manawatu District Council","Rates","Emergency management",320
2013,"Manawatu District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Manawatu District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Manawatu District Council","Interest income","Emergency management",0
2013,"Manawatu District Council","Dividend income","Emergency management",0
2013,"Manawatu District Council","Sales and other operating income","Emergency management",0
2013,"Manawatu District Council","Employee costs","Emergency management",0
2013,"Manawatu District Council","Depreciation and amortisation","Emergency management",2
2013,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Manawatu District Council","Interest expenditure","Emergency management",0
2013,"Manawatu District Council","Purchases and other operating expenditure","Emergency management",229
2012,"Manawatu District Council","Rates","Emergency management",287
2012,"Manawatu District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Manawatu District Council","Current grants, subsidies, and donations income","Emergency management",0
2012,"Manawatu District Council","Interest income","Emergency management",0
2012,"Manawatu District Council","Dividend income","Emergency management",0
2012,"Manawatu District Council","Sales and other operating income","Emergency management",0
2012,"Manawatu District Council","Employee costs","Emergency management",0
2012,"Manawatu District Council","Depreciation and amortisation","Emergency management",2
2012,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Manawatu District Council","Interest expenditure","Emergency management",0
2012,"Manawatu District Council","Purchases and other operating expenditure","Emergency management",258
2011,"Manawatu District Council","Rates","Emergency management",327
2011,"Manawatu District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Manawatu District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Manawatu District Council","Interest income","Emergency management",0
2011,"Manawatu District Council","Dividend income","Emergency management",0
2011,"Manawatu District Council","Sales and other operating income","Emergency management",3
2011,"Manawatu District Council","Employee costs","Emergency management",0
2011,"Manawatu District Council","Depreciation and amortisation","Emergency management",2
2011,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Emergency management",1
2011,"Manawatu District Council","Interest expenditure","Emergency management",0
2011,"Manawatu District Council","Purchases and other operating expenditure","Emergency management",269
2010,"Manawatu District Council","Rates","Emergency management",291
2010,"Manawatu District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Manawatu District Council","Current grants, subsidies, and donations income","Emergency management",8
2010,"Manawatu District Council","Interest income","Emergency management",0
2010,"Manawatu District Council","Dividend income","Emergency management",0
2010,"Manawatu District Council","Sales and other operating income","Emergency management",0
2010,"Manawatu District Council","Employee costs","Emergency management",0
2010,"Manawatu District Council","Depreciation and amortisation","Emergency management",2
2010,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Manawatu District Council","Interest expenditure","Emergency management",0
2010,"Manawatu District Council","Purchases and other operating expenditure","Emergency management",318
2009,"Manawatu District Council","Rates","Emergency management",258
2009,"Manawatu District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Manawatu District Council","Current grants, subsidies, and donations income","Emergency management",0
2009,"Manawatu District Council","Interest income","Emergency management",0
2009,"Manawatu District Council","Dividend income","Emergency management",0
2009,"Manawatu District Council","Sales and other operating income","Emergency management",0
2009,"Manawatu District Council","Employee costs","Emergency management",0
2009,"Manawatu District Council","Depreciation and amortisation","Emergency management",3
2009,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Manawatu District Council","Interest expenditure","Emergency management",0
2009,"Manawatu District Council","Purchases and other operating expenditure","Emergency management",210
2014,"Manawatu District Council","Rates","Planning and regulation",2250
2014,"Manawatu District Council","Regulatory income and petrol tax","Planning and regulation",976
2014,"Manawatu District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Manawatu District Council","Interest income","Planning and regulation",0
2014,"Manawatu District Council","Dividend income","Planning and regulation",0
2014,"Manawatu District Council","Sales and other operating income","Planning and regulation",408
2014,"Manawatu District Council","Employee costs","Planning and regulation",924
2014,"Manawatu District Council","Depreciation and amortisation","Planning and regulation",8
2014,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Manawatu District Council","Interest expenditure","Planning and regulation",0
2014,"Manawatu District Council","Purchases and other operating expenditure","Planning and regulation",1654
2013,"Manawatu District Council","Rates","Planning and regulation",2223
2013,"Manawatu District Council","Regulatory income and petrol tax","Planning and regulation",1079
2013,"Manawatu District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Manawatu District Council","Interest income","Planning and regulation",0
2013,"Manawatu District Council","Dividend income","Planning and regulation",0
2013,"Manawatu District Council","Sales and other operating income","Planning and regulation",462
2013,"Manawatu District Council","Employee costs","Planning and regulation",730
2013,"Manawatu District Council","Depreciation and amortisation","Planning and regulation",7
2013,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Manawatu District Council","Interest expenditure","Planning and regulation",0
2013,"Manawatu District Council","Purchases and other operating expenditure","Planning and regulation",1503
2012,"Manawatu District Council","Rates","Planning and regulation",2036
2012,"Manawatu District Council","Regulatory income and petrol tax","Planning and regulation",1121
2012,"Manawatu District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Manawatu District Council","Interest income","Planning and regulation",0
2012,"Manawatu District Council","Dividend income","Planning and regulation",0
2012,"Manawatu District Council","Sales and other operating income","Planning and regulation",348
2012,"Manawatu District Council","Employee costs","Planning and regulation",606
2012,"Manawatu District Council","Depreciation and amortisation","Planning and regulation",5
2012,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Manawatu District Council","Interest expenditure","Planning and regulation",0
2012,"Manawatu District Council","Purchases and other operating expenditure","Planning and regulation",1553
2011,"Manawatu District Council","Rates","Planning and regulation",1963
2011,"Manawatu District Council","Regulatory income and petrol tax","Planning and regulation",1499
2011,"Manawatu District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Manawatu District Council","Interest income","Planning and regulation",0
2011,"Manawatu District Council","Dividend income","Planning and regulation",0
2011,"Manawatu District Council","Sales and other operating income","Planning and regulation",27
2011,"Manawatu District Council","Employee costs","Planning and regulation",573
2011,"Manawatu District Council","Depreciation and amortisation","Planning and regulation",6
2011,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Manawatu District Council","Interest expenditure","Planning and regulation",0
2011,"Manawatu District Council","Purchases and other operating expenditure","Planning and regulation",1567
2010,"Manawatu District Council","Rates","Planning and regulation",1935
2010,"Manawatu District Council","Regulatory income and petrol tax","Planning and regulation",1164
2010,"Manawatu District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Manawatu District Council","Interest income","Planning and regulation",0
2010,"Manawatu District Council","Dividend income","Planning and regulation",0
2010,"Manawatu District Council","Sales and other operating income","Planning and regulation",42
2010,"Manawatu District Council","Employee costs","Planning and regulation",511
2010,"Manawatu District Council","Depreciation and amortisation","Planning and regulation",5
2010,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Manawatu District Council","Interest expenditure","Planning and regulation",0
2010,"Manawatu District Council","Purchases and other operating expenditure","Planning and regulation",1493
2009,"Manawatu District Council","Rates","Planning and regulation",854
2009,"Manawatu District Council","Regulatory income and petrol tax","Planning and regulation",967
2009,"Manawatu District Council","Current grants, subsidies, and donations income","Planning and regulation",2
2009,"Manawatu District Council","Interest income","Planning and regulation",0
2009,"Manawatu District Council","Dividend income","Planning and regulation",0
2009,"Manawatu District Council","Sales and other operating income","Planning and regulation",68
2009,"Manawatu District Council","Employee costs","Planning and regulation",200
2009,"Manawatu District Council","Depreciation and amortisation","Planning and regulation",3
2009,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Manawatu District Council","Interest expenditure","Planning and regulation",0
2009,"Manawatu District Council","Purchases and other operating expenditure","Planning and regulation",1240
2014,"Manawatu District Council","Rates","Community development",1106
2014,"Manawatu District Council","Regulatory income and petrol tax","Community development",0
2014,"Manawatu District Council","Current grants, subsidies, and donations income","Community development",24
2014,"Manawatu District Council","Interest income","Community development",0
2014,"Manawatu District Council","Dividend income","Community development",0
2014,"Manawatu District Council","Sales and other operating income","Community development",0
2014,"Manawatu District Council","Employee costs","Community development",0
2014,"Manawatu District Council","Depreciation and amortisation","Community development",0
2014,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Community development",839
2014,"Manawatu District Council","Interest expenditure","Community development",0
2014,"Manawatu District Council","Purchases and other operating expenditure","Community development",74
2013,"Manawatu District Council","Rates","Community development",1076
2013,"Manawatu District Council","Regulatory income and petrol tax","Community development",0
2013,"Manawatu District Council","Current grants, subsidies, and donations income","Community development",24
2013,"Manawatu District Council","Interest income","Community development",0
2013,"Manawatu District Council","Dividend income","Community development",0
2013,"Manawatu District Council","Sales and other operating income","Community development",0
2013,"Manawatu District Council","Employee costs","Community development",322
2013,"Manawatu District Council","Depreciation and amortisation","Community development",0
2013,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Community development",958
2013,"Manawatu District Council","Interest expenditure","Community development",0
2013,"Manawatu District Council","Purchases and other operating expenditure","Community development",0
2012,"Manawatu District Council","Rates","Community development",1335
2012,"Manawatu District Council","Regulatory income and petrol tax","Community development",0
2012,"Manawatu District Council","Current grants, subsidies, and donations income","Community development",14
2012,"Manawatu District Council","Interest income","Community development",0
2012,"Manawatu District Council","Dividend income","Community development",0
2012,"Manawatu District Council","Sales and other operating income","Community development",0
2012,"Manawatu District Council","Employee costs","Community development",136
2012,"Manawatu District Council","Depreciation and amortisation","Community development",0
2012,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Community development",900
2012,"Manawatu District Council","Interest expenditure","Community development",0
2012,"Manawatu District Council","Purchases and other operating expenditure","Community development",94
2011,"Manawatu District Council","Rates","Community development",1070
2011,"Manawatu District Council","Regulatory income and petrol tax","Community development",0
2011,"Manawatu District Council","Current grants, subsidies, and donations income","Community development",79
2011,"Manawatu District Council","Interest income","Community development",0
2011,"Manawatu District Council","Dividend income","Community development",0
2011,"Manawatu District Council","Sales and other operating income","Community development",63
2011,"Manawatu District Council","Employee costs","Community development",189
2011,"Manawatu District Council","Depreciation and amortisation","Community development",0
2011,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Community development",788
2011,"Manawatu District Council","Interest expenditure","Community development",20
2011,"Manawatu District Council","Purchases and other operating expenditure","Community development",219
2010,"Manawatu District Council","Rates","Community development",1182
2010,"Manawatu District Council","Regulatory income and petrol tax","Community development",0
2010,"Manawatu District Council","Current grants, subsidies, and donations income","Community development",22
2010,"Manawatu District Council","Interest income","Community development",0
2010,"Manawatu District Council","Dividend income","Community development",0
2010,"Manawatu District Council","Sales and other operating income","Community development",0
2010,"Manawatu District Council","Employee costs","Community development",186
2010,"Manawatu District Council","Depreciation and amortisation","Community development",14
2010,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Community development",0
2010,"Manawatu District Council","Interest expenditure","Community development",203
2010,"Manawatu District Council","Purchases and other operating expenditure","Community development",204
2009,"Manawatu District Council","Rates","Community development",2038
2009,"Manawatu District Council","Regulatory income and petrol tax","Community development",0
2009,"Manawatu District Council","Current grants, subsidies, and donations income","Community development",58
2009,"Manawatu District Council","Interest income","Community development",0
2009,"Manawatu District Council","Dividend income","Community development",0
2009,"Manawatu District Council","Sales and other operating income","Community development",0
2009,"Manawatu District Council","Employee costs","Community development",278
2009,"Manawatu District Council","Depreciation and amortisation","Community development",5
2009,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Community development",351
2009,"Manawatu District Council","Interest expenditure","Community development",0
2009,"Manawatu District Council","Purchases and other operating expenditure","Community development",118
2014,"Manawatu District Council","Rates","Economic development",984
2014,"Manawatu District Council","Regulatory income and petrol tax","Economic development",0
2014,"Manawatu District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Manawatu District Council","Interest income","Economic development",0
2014,"Manawatu District Council","Dividend income","Economic development",0
2014,"Manawatu District Council","Sales and other operating income","Economic development",0
2014,"Manawatu District Council","Employee costs","Economic development",0
2014,"Manawatu District Council","Depreciation and amortisation","Economic development",0
2014,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Economic development",783
2014,"Manawatu District Council","Interest expenditure","Economic development",0
2014,"Manawatu District Council","Purchases and other operating expenditure","Economic development",6
2013,"Manawatu District Council","Rates","Economic development",858
2013,"Manawatu District Council","Regulatory income and petrol tax","Economic development",0
2013,"Manawatu District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Manawatu District Council","Interest income","Economic development",0
2013,"Manawatu District Council","Dividend income","Economic development",0
2013,"Manawatu District Council","Sales and other operating income","Economic development",0
2013,"Manawatu District Council","Employee costs","Economic development",0
2013,"Manawatu District Council","Depreciation and amortisation","Economic development",0
2013,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Economic development",673
2013,"Manawatu District Council","Interest expenditure","Economic development",0
2013,"Manawatu District Council","Purchases and other operating expenditure","Economic development",0
2012,"Manawatu District Council","Rates","Economic development",912
2012,"Manawatu District Council","Regulatory income and petrol tax","Economic development",0
2012,"Manawatu District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Manawatu District Council","Interest income","Economic development",0
2012,"Manawatu District Council","Dividend income","Economic development",0
2012,"Manawatu District Council","Sales and other operating income","Economic development",0
2012,"Manawatu District Council","Employee costs","Economic development",0
2012,"Manawatu District Council","Depreciation and amortisation","Economic development",0
2012,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Economic development",645
2012,"Manawatu District Council","Interest expenditure","Economic development",0
2012,"Manawatu District Council","Purchases and other operating expenditure","Economic development",53
2011,"Manawatu District Council","Rates","Economic development",916
2011,"Manawatu District Council","Regulatory income and petrol tax","Economic development",0
2011,"Manawatu District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Manawatu District Council","Interest income","Economic development",0
2011,"Manawatu District Council","Dividend income","Economic development",0
2011,"Manawatu District Council","Sales and other operating income","Economic development",0
2011,"Manawatu District Council","Employee costs","Economic development",49
2011,"Manawatu District Council","Depreciation and amortisation","Economic development",0
2011,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Economic development",645
2011,"Manawatu District Council","Interest expenditure","Economic development",0
2011,"Manawatu District Council","Purchases and other operating expenditure","Economic development",187
2010,"Manawatu District Council","Rates","Economic development",941
2010,"Manawatu District Council","Regulatory income and petrol tax","Economic development",0
2010,"Manawatu District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Manawatu District Council","Interest income","Economic development",0
2010,"Manawatu District Council","Dividend income","Economic development",0
2010,"Manawatu District Council","Sales and other operating income","Economic development",0
2010,"Manawatu District Council","Employee costs","Economic development",73
2010,"Manawatu District Council","Depreciation and amortisation","Economic development",0
2010,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Manawatu District Council","Interest expenditure","Economic development",0
2010,"Manawatu District Council","Purchases and other operating expenditure","Economic development",74
2009,"Manawatu District Council","Rates","Economic development",0
2009,"Manawatu District Council","Regulatory income and petrol tax","Economic development",0
2009,"Manawatu District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Manawatu District Council","Interest income","Economic development",0
2009,"Manawatu District Council","Dividend income","Economic development",0
2009,"Manawatu District Council","Sales and other operating income","Economic development",76
2009,"Manawatu District Council","Employee costs","Economic development",0
2009,"Manawatu District Council","Depreciation and amortisation","Economic development",0
2009,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Manawatu District Council","Interest expenditure","Economic development",19
2009,"Manawatu District Council","Purchases and other operating expenditure","Economic development",804
2014,"Manawatu District Council","Rates","Governance",1335
2014,"Manawatu District Council","Regulatory income and petrol tax","Governance",0
2014,"Manawatu District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Manawatu District Council","Interest income","Governance",0
2014,"Manawatu District Council","Dividend income","Governance",0
2014,"Manawatu District Council","Sales and other operating income","Governance",64
2014,"Manawatu District Council","Employee costs","Governance",370
2014,"Manawatu District Council","Depreciation and amortisation","Governance",0
2014,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Manawatu District Council","Interest expenditure","Governance",0
2014,"Manawatu District Council","Purchases and other operating expenditure","Governance",162
2013,"Manawatu District Council","Rates","Governance",1248
2013,"Manawatu District Council","Regulatory income and petrol tax","Governance",0
2013,"Manawatu District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Manawatu District Council","Interest income","Governance",0
2013,"Manawatu District Council","Dividend income","Governance",0
2013,"Manawatu District Council","Sales and other operating income","Governance",1
2013,"Manawatu District Council","Employee costs","Governance",338
2013,"Manawatu District Council","Depreciation and amortisation","Governance",0
2013,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Manawatu District Council","Interest expenditure","Governance",0
2013,"Manawatu District Council","Purchases and other operating expenditure","Governance",39
2012,"Manawatu District Council","Rates","Governance",1283
2012,"Manawatu District Council","Regulatory income and petrol tax","Governance",0
2012,"Manawatu District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Manawatu District Council","Interest income","Governance",0
2012,"Manawatu District Council","Dividend income","Governance",0
2012,"Manawatu District Council","Sales and other operating income","Governance",1
2012,"Manawatu District Council","Employee costs","Governance",329
2012,"Manawatu District Council","Depreciation and amortisation","Governance",0
2012,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Governance",2
2012,"Manawatu District Council","Interest expenditure","Governance",0
2012,"Manawatu District Council","Purchases and other operating expenditure","Governance",241
2011,"Manawatu District Council","Rates","Governance",1295
2011,"Manawatu District Council","Regulatory income and petrol tax","Governance",0
2011,"Manawatu District Council","Current grants, subsidies, and donations income","Governance",0
2011,"Manawatu District Council","Interest income","Governance",0
2011,"Manawatu District Council","Dividend income","Governance",0
2011,"Manawatu District Council","Sales and other operating income","Governance",60
2011,"Manawatu District Council","Employee costs","Governance",340
2011,"Manawatu District Council","Depreciation and amortisation","Governance",0
2011,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Governance",0
2011,"Manawatu District Council","Interest expenditure","Governance",0
2011,"Manawatu District Council","Purchases and other operating expenditure","Governance",241
2010,"Manawatu District Council","Rates","Governance",1211
2010,"Manawatu District Council","Regulatory income and petrol tax","Governance",0
2010,"Manawatu District Council","Current grants, subsidies, and donations income","Governance",0
2010,"Manawatu District Council","Interest income","Governance",0
2010,"Manawatu District Council","Dividend income","Governance",0
2010,"Manawatu District Council","Sales and other operating income","Governance",0
2010,"Manawatu District Council","Employee costs","Governance",345
2010,"Manawatu District Council","Depreciation and amortisation","Governance",0
2010,"Manawatu District Council","Current grants, subsidies, and donations expenditure","Governance",0
2010,"Manawatu District Council","Interest expenditure","Governance",0
