"year","council","income","activity","val"
2010,"Christchurch City Council","Depreciation and amortisation","Culture",5889
2010,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Culture",7311
2010,"Christchurch City Council","Interest expenditure","Culture",0
2010,"Christchurch City Council","Purchases and other operating expenditure","Culture",7909
2009,"Christchurch City Council","Rates","Culture",36386
2009,"Christchurch City Council","Regulatory income and petrol tax","Culture",525
2009,"Christchurch City Council","Current grants, subsidies, and donations income","Culture",1937
2009,"Christchurch City Council","Interest income","Culture",0
2009,"Christchurch City Council","Dividend income","Culture",0
2009,"Christchurch City Council","Sales and other operating income","Culture",4726
2009,"Christchurch City Council","Employee costs","Culture",612
2009,"Christchurch City Council","Depreciation and amortisation","Culture",10833
2009,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Culture",6724
2009,"Christchurch City Council","Interest expenditure","Culture",0
2009,"Christchurch City Council","Purchases and other operating expenditure","Culture",7518
2014,"Christchurch City Council","Rates","Recreation and sport",21005
2014,"Christchurch City Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Christchurch City Council","Current grants, subsidies, and donations income","Recreation and sport",238
2014,"Christchurch City Council","Interest income","Recreation and sport",0
2014,"Christchurch City Council","Dividend income","Recreation and sport",0
2014,"Christchurch City Council","Sales and other operating income","Recreation and sport",12632
2014,"Christchurch City Council","Employee costs","Recreation and sport",25286
2014,"Christchurch City Council","Depreciation and amortisation","Recreation and sport",15446
2014,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",5836
2014,"Christchurch City Council","Interest expenditure","Recreation and sport",7976
2014,"Christchurch City Council","Purchases and other operating expenditure","Recreation and sport",40053
2013,"Christchurch City Council","Rates","Recreation and sport",12933
2013,"Christchurch City Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Christchurch City Council","Current grants, subsidies, and donations income","Recreation and sport",642
2013,"Christchurch City Council","Interest income","Recreation and sport",0
2013,"Christchurch City Council","Dividend income","Recreation and sport",0
2013,"Christchurch City Council","Sales and other operating income","Recreation and sport",12644
2013,"Christchurch City Council","Employee costs","Recreation and sport",11734
2013,"Christchurch City Council","Depreciation and amortisation","Recreation and sport",12063
2013,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",2269
2013,"Christchurch City Council","Interest expenditure","Recreation and sport",0
2013,"Christchurch City Council","Purchases and other operating expenditure","Recreation and sport",13678
2012,"Christchurch City Council","Rates","Recreation and sport",17470
2012,"Christchurch City Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Christchurch City Council","Current grants, subsidies, and donations income","Recreation and sport",1548
2012,"Christchurch City Council","Interest income","Recreation and sport",0
2012,"Christchurch City Council","Dividend income","Recreation and sport",0
2012,"Christchurch City Council","Sales and other operating income","Recreation and sport",12369
2012,"Christchurch City Council","Employee costs","Recreation and sport",11527
2012,"Christchurch City Council","Depreciation and amortisation","Recreation and sport",10581
2012,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",298
2012,"Christchurch City Council","Interest expenditure","Recreation and sport",0
2012,"Christchurch City Council","Purchases and other operating expenditure","Recreation and sport",23205
2011,"Christchurch City Council","Rates","Recreation and sport",19940
2011,"Christchurch City Council","Regulatory income and petrol tax","Recreation and sport",277
2011,"Christchurch City Council","Current grants, subsidies, and donations income","Recreation and sport",682
2011,"Christchurch City Council","Interest income","Recreation and sport",0
2011,"Christchurch City Council","Dividend income","Recreation and sport",0
2011,"Christchurch City Council","Sales and other operating income","Recreation and sport",10564
2011,"Christchurch City Council","Employee costs","Recreation and sport",9421
2011,"Christchurch City Council","Depreciation and amortisation","Recreation and sport",8115
2011,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",303
2011,"Christchurch City Council","Interest expenditure","Recreation and sport",0
2011,"Christchurch City Council","Purchases and other operating expenditure","Recreation and sport",20725
2010,"Christchurch City Council","Rates","Recreation and sport",17881
2010,"Christchurch City Council","Regulatory income and petrol tax","Recreation and sport",315
2010,"Christchurch City Council","Current grants, subsidies, and donations income","Recreation and sport",20
2010,"Christchurch City Council","Interest income","Recreation and sport",0
2010,"Christchurch City Council","Dividend income","Recreation and sport",0
2010,"Christchurch City Council","Sales and other operating income","Recreation and sport",13140
2010,"Christchurch City Council","Employee costs","Recreation and sport",13223
2010,"Christchurch City Council","Depreciation and amortisation","Recreation and sport",10058
2010,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",401
2010,"Christchurch City Council","Interest expenditure","Recreation and sport",0
2010,"Christchurch City Council","Purchases and other operating expenditure","Recreation and sport",16841
2009,"Christchurch City Council","Rates","Recreation and sport",16930
2009,"Christchurch City Council","Regulatory income and petrol tax","Recreation and sport",265
2009,"Christchurch City Council","Current grants, subsidies, and donations income","Recreation and sport",3
2009,"Christchurch City Council","Interest income","Recreation and sport",0
2009,"Christchurch City Council","Dividend income","Recreation and sport",0
2009,"Christchurch City Council","Sales and other operating income","Recreation and sport",12421
2009,"Christchurch City Council","Employee costs","Recreation and sport",12485
2009,"Christchurch City Council","Depreciation and amortisation","Recreation and sport",9512
2009,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Recreation and sport",296
2009,"Christchurch City Council","Interest expenditure","Recreation and sport",0
2009,"Christchurch City Council","Purchases and other operating expenditure","Recreation and sport",21334
2014,"Christchurch City Council","Rates","Property",2522
2014,"Christchurch City Council","Regulatory income and petrol tax","Property",0
2014,"Christchurch City Council","Current grants, subsidies, and donations income","Property",0
2014,"Christchurch City Council","Interest income","Property",0
2014,"Christchurch City Council","Dividend income","Property",0
2014,"Christchurch City Council","Sales and other operating income","Property",13192
2014,"Christchurch City Council","Employee costs","Property",0
2014,"Christchurch City Council","Depreciation and amortisation","Property",4455
2014,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Property",1628
2014,"Christchurch City Council","Interest expenditure","Property",0
2014,"Christchurch City Council","Purchases and other operating expenditure","Property",0
2013,"Christchurch City Council","Rates","Property",2554
2013,"Christchurch City Council","Regulatory income and petrol tax","Property",0
2013,"Christchurch City Council","Current grants, subsidies, and donations income","Property",37
2013,"Christchurch City Council","Interest income","Property",0
2013,"Christchurch City Council","Dividend income","Property",0
2013,"Christchurch City Council","Sales and other operating income","Property",1608
2013,"Christchurch City Council","Employee costs","Property",3871
2013,"Christchurch City Council","Depreciation and amortisation","Property",6960
2013,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Property",3026
2013,"Christchurch City Council","Interest expenditure","Property",0
2013,"Christchurch City Council","Purchases and other operating expenditure","Property",6525
2012,"Christchurch City Council","Rates","Property",410
2012,"Christchurch City Council","Regulatory income and petrol tax","Property",0
2012,"Christchurch City Council","Current grants, subsidies, and donations income","Property",24
2012,"Christchurch City Council","Interest income","Property",0
2012,"Christchurch City Council","Dividend income","Property",0
2012,"Christchurch City Council","Sales and other operating income","Property",931
2012,"Christchurch City Council","Employee costs","Property",3361
2012,"Christchurch City Council","Depreciation and amortisation","Property",6461
2012,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Property",662
2012,"Christchurch City Council","Interest expenditure","Property",0
2012,"Christchurch City Council","Purchases and other operating expenditure","Property",3807
2011,"Christchurch City Council","Rates","Property",4127
2011,"Christchurch City Council","Regulatory income and petrol tax","Property",500
2011,"Christchurch City Council","Current grants, subsidies, and donations income","Property",1992
2011,"Christchurch City Council","Interest income","Property",0
2011,"Christchurch City Council","Dividend income","Property",0
2011,"Christchurch City Council","Sales and other operating income","Property",17850
2011,"Christchurch City Council","Employee costs","Property",1950
2011,"Christchurch City Council","Depreciation and amortisation","Property",3360
2011,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Property",885
2011,"Christchurch City Council","Interest expenditure","Property",388
2011,"Christchurch City Council","Purchases and other operating expenditure","Property",11211
2010,"Christchurch City Council","Rates","Property",2349
2010,"Christchurch City Council","Regulatory income and petrol tax","Property",473
2010,"Christchurch City Council","Current grants, subsidies, and donations income","Property",34
2010,"Christchurch City Council","Interest income","Property",0
2010,"Christchurch City Council","Dividend income","Property",0
2010,"Christchurch City Council","Sales and other operating income","Property",15455
2010,"Christchurch City Council","Employee costs","Property",13093
2010,"Christchurch City Council","Depreciation and amortisation","Property",7331
2010,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Property",1147
2010,"Christchurch City Council","Interest expenditure","Property",558
2010,"Christchurch City Council","Purchases and other operating expenditure","Property",9856
2009,"Christchurch City Council","Rates","Property",2223
2009,"Christchurch City Council","Regulatory income and petrol tax","Property",416
2009,"Christchurch City Council","Current grants, subsidies, and donations income","Property",35
2009,"Christchurch City Council","Interest income","Property",0
2009,"Christchurch City Council","Dividend income","Property",0
2009,"Christchurch City Council","Sales and other operating income","Property",14816
2009,"Christchurch City Council","Employee costs","Property",12853
2009,"Christchurch City Council","Depreciation and amortisation","Property",8958
2009,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Property",799
2009,"Christchurch City Council","Interest expenditure","Property",559
2009,"Christchurch City Council","Purchases and other operating expenditure","Property",11453
2014,"Christchurch City Council","Rates","Emergency management",2611
2014,"Christchurch City Council","Regulatory income and petrol tax","Emergency management",0
2014,"Christchurch City Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Christchurch City Council","Interest income","Emergency management",0
2014,"Christchurch City Council","Dividend income","Emergency management",0
2014,"Christchurch City Council","Sales and other operating income","Emergency management",0
2014,"Christchurch City Council","Employee costs","Emergency management",0
2014,"Christchurch City Council","Depreciation and amortisation","Emergency management",0
2014,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Christchurch City Council","Interest expenditure","Emergency management",0
2014,"Christchurch City Council","Purchases and other operating expenditure","Emergency management",0
2013,"Christchurch City Council","Rates","Emergency management",2640
2013,"Christchurch City Council","Regulatory income and petrol tax","Emergency management",0
2013,"Christchurch City Council","Current grants, subsidies, and donations income","Emergency management",4970
2013,"Christchurch City Council","Interest income","Emergency management",0
2013,"Christchurch City Council","Dividend income","Emergency management",0
2013,"Christchurch City Council","Sales and other operating income","Emergency management",752
2013,"Christchurch City Council","Employee costs","Emergency management",1141
2013,"Christchurch City Council","Depreciation and amortisation","Emergency management",71
2013,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Emergency management",1
2013,"Christchurch City Council","Interest expenditure","Emergency management",0
2013,"Christchurch City Council","Purchases and other operating expenditure","Emergency management",1476
2012,"Christchurch City Council","Rates","Emergency management",410
2012,"Christchurch City Council","Regulatory income and petrol tax","Emergency management",0
2012,"Christchurch City Council","Current grants, subsidies, and donations income","Emergency management",5419
2012,"Christchurch City Council","Interest income","Emergency management",0
2012,"Christchurch City Council","Dividend income","Emergency management",0
2012,"Christchurch City Council","Sales and other operating income","Emergency management",126
2012,"Christchurch City Council","Employee costs","Emergency management",1623
2012,"Christchurch City Council","Depreciation and amortisation","Emergency management",28
2012,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Christchurch City Council","Interest expenditure","Emergency management",0
2012,"Christchurch City Council","Purchases and other operating expenditure","Emergency management",1256
2011,"Christchurch City Council","Rates","Emergency management",4128
2011,"Christchurch City Council","Regulatory income and petrol tax","Emergency management",0
2011,"Christchurch City Council","Current grants, subsidies, and donations income","Emergency management",16413
2011,"Christchurch City Council","Interest income","Emergency management",0
2011,"Christchurch City Council","Dividend income","Emergency management",0
2011,"Christchurch City Council","Sales and other operating income","Emergency management",860
2011,"Christchurch City Council","Employee costs","Emergency management",1951
2011,"Christchurch City Council","Depreciation and amortisation","Emergency management",0
2011,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Emergency management",2
2011,"Christchurch City Council","Interest expenditure","Emergency management",0
2011,"Christchurch City Council","Purchases and other operating expenditure","Emergency management",39486
2010,"Christchurch City Council","Rates","Emergency management",2348
2010,"Christchurch City Council","Regulatory income and petrol tax","Emergency management",0
2010,"Christchurch City Council","Current grants, subsidies, and donations income","Emergency management",0
2010,"Christchurch City Council","Interest income","Emergency management",0
2010,"Christchurch City Council","Dividend income","Emergency management",0
2010,"Christchurch City Council","Sales and other operating income","Emergency management",199
2010,"Christchurch City Council","Employee costs","Emergency management",3867
2010,"Christchurch City Council","Depreciation and amortisation","Emergency management",61
2010,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Emergency management",3
2010,"Christchurch City Council","Interest expenditure","Emergency management",0
2010,"Christchurch City Council","Purchases and other operating expenditure","Emergency management",697
2009,"Christchurch City Council","Rates","Emergency management",2223
2009,"Christchurch City Council","Regulatory income and petrol tax","Emergency management",0
2009,"Christchurch City Council","Current grants, subsidies, and donations income","Emergency management",7
2009,"Christchurch City Council","Interest income","Emergency management",0
2009,"Christchurch City Council","Dividend income","Emergency management",0
2009,"Christchurch City Council","Sales and other operating income","Emergency management",153
2009,"Christchurch City Council","Employee costs","Emergency management",3768
2009,"Christchurch City Council","Depreciation and amortisation","Emergency management",1
2009,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Christchurch City Council","Interest expenditure","Emergency management",0
2009,"Christchurch City Council","Purchases and other operating expenditure","Emergency management",526
2014,"Christchurch City Council","Rates","Planning and regulation",66030
2014,"Christchurch City Council","Regulatory income and petrol tax","Planning and regulation",11404
2014,"Christchurch City Council","Current grants, subsidies, and donations income","Planning and regulation",14
2014,"Christchurch City Council","Interest income","Planning and regulation",0
2014,"Christchurch City Council","Dividend income","Planning and regulation",0
2014,"Christchurch City Council","Sales and other operating income","Planning and regulation",44
2014,"Christchurch City Council","Employee costs","Planning and regulation",9577
2014,"Christchurch City Council","Depreciation and amortisation","Planning and regulation",0
2014,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",1869
2014,"Christchurch City Council","Interest expenditure","Planning and regulation",3021
2014,"Christchurch City Council","Purchases and other operating expenditure","Planning and regulation",15917
2013,"Christchurch City Council","Rates","Planning and regulation",38917
2013,"Christchurch City Council","Regulatory income and petrol tax","Planning and regulation",16128
2013,"Christchurch City Council","Current grants, subsidies, and donations income","Planning and regulation",9273
2013,"Christchurch City Council","Interest income","Planning and regulation",0
2013,"Christchurch City Council","Dividend income","Planning and regulation",0
2013,"Christchurch City Council","Sales and other operating income","Planning and regulation",19810
2013,"Christchurch City Council","Employee costs","Planning and regulation",20607
2013,"Christchurch City Council","Depreciation and amortisation","Planning and regulation",39
2013,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",24
2013,"Christchurch City Council","Interest expenditure","Planning and regulation",0
2013,"Christchurch City Council","Purchases and other operating expenditure","Planning and regulation",24696
2012,"Christchurch City Council","Rates","Planning and regulation",32980
2012,"Christchurch City Council","Regulatory income and petrol tax","Planning and regulation",11750
2012,"Christchurch City Council","Current grants, subsidies, and donations income","Planning and regulation",4277
2012,"Christchurch City Council","Interest income","Planning and regulation",0
2012,"Christchurch City Council","Dividend income","Planning and regulation",0
2012,"Christchurch City Council","Sales and other operating income","Planning and regulation",16458
2012,"Christchurch City Council","Employee costs","Planning and regulation",20537
2012,"Christchurch City Council","Depreciation and amortisation","Planning and regulation",44
2012,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",28
2012,"Christchurch City Council","Interest expenditure","Planning and regulation",0
2012,"Christchurch City Council","Purchases and other operating expenditure","Planning and regulation",52171
2011,"Christchurch City Council","Rates","Planning and regulation",16022
2011,"Christchurch City Council","Regulatory income and petrol tax","Planning and regulation",14017
2011,"Christchurch City Council","Current grants, subsidies, and donations income","Planning and regulation",6540
2011,"Christchurch City Council","Interest income","Planning and regulation",0
2011,"Christchurch City Council","Dividend income","Planning and regulation",0
2011,"Christchurch City Council","Sales and other operating income","Planning and regulation",90
2011,"Christchurch City Council","Employee costs","Planning and regulation",7570
2011,"Christchurch City Council","Depreciation and amortisation","Planning and regulation",6520
2011,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",21
2011,"Christchurch City Council","Interest expenditure","Planning and regulation",0
2011,"Christchurch City Council","Purchases and other operating expenditure","Planning and regulation",3619
2010,"Christchurch City Council","Rates","Planning and regulation",15093
2010,"Christchurch City Council","Regulatory income and petrol tax","Planning and regulation",17263
2010,"Christchurch City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Christchurch City Council","Interest income","Planning and regulation",0
2010,"Christchurch City Council","Dividend income","Planning and regulation",0
2010,"Christchurch City Council","Sales and other operating income","Planning and regulation",94
2010,"Christchurch City Council","Employee costs","Planning and regulation",0
2010,"Christchurch City Council","Depreciation and amortisation","Planning and regulation",12
2010,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",21
2010,"Christchurch City Council","Interest expenditure","Planning and regulation",0
2010,"Christchurch City Council","Purchases and other operating expenditure","Planning and regulation",3493
2009,"Christchurch City Council","Rates","Planning and regulation",14289
2009,"Christchurch City Council","Regulatory income and petrol tax","Planning and regulation",16619
2009,"Christchurch City Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Christchurch City Council","Interest income","Planning and regulation",0
2009,"Christchurch City Council","Dividend income","Planning and regulation",0
2009,"Christchurch City Council","Sales and other operating income","Planning and regulation",262
2009,"Christchurch City Council","Employee costs","Planning and regulation",0
2009,"Christchurch City Council","Depreciation and amortisation","Planning and regulation",470
2009,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Planning and regulation",19
2009,"Christchurch City Council","Interest expenditure","Planning and regulation",0
2009,"Christchurch City Council","Purchases and other operating expenditure","Planning and regulation",6278
2014,"Christchurch City Council","Rates","Community development",20177
2014,"Christchurch City Council","Regulatory income and petrol tax","Community development",0
2014,"Christchurch City Council","Current grants, subsidies, and donations income","Community development",100
2014,"Christchurch City Council","Interest income","Community development",0
2014,"Christchurch City Council","Dividend income","Community development",0
2014,"Christchurch City Council","Sales and other operating income","Community development",711
2014,"Christchurch City Council","Employee costs","Community development",8505
2014,"Christchurch City Council","Depreciation and amortisation","Community development",0
2014,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Community development",2066
2014,"Christchurch City Council","Interest expenditure","Community development",2683
2014,"Christchurch City Council","Purchases and other operating expenditure","Community development",13366
2013,"Christchurch City Council","Rates","Community development",20428
2013,"Christchurch City Council","Regulatory income and petrol tax","Community development",0
2013,"Christchurch City Council","Current grants, subsidies, and donations income","Community development",594
2013,"Christchurch City Council","Interest income","Community development",0
2013,"Christchurch City Council","Dividend income","Community development",0
2013,"Christchurch City Council","Sales and other operating income","Community development",6025
2013,"Christchurch City Council","Employee costs","Community development",5142
2013,"Christchurch City Council","Depreciation and amortisation","Community development",0
2013,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Community development",9648
2013,"Christchurch City Council","Interest expenditure","Community development",0
2013,"Christchurch City Council","Purchases and other operating expenditure","Community development",10842
2012,"Christchurch City Council","Rates","Community development",3283
2012,"Christchurch City Council","Regulatory income and petrol tax","Community development",0
2012,"Christchurch City Council","Current grants, subsidies, and donations income","Community development",820
2012,"Christchurch City Council","Interest income","Community development",0
2012,"Christchurch City Council","Dividend income","Community development",0
2012,"Christchurch City Council","Sales and other operating income","Community development",1010
2012,"Christchurch City Council","Employee costs","Community development",4701
2012,"Christchurch City Council","Depreciation and amortisation","Community development",0
2012,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Community development",11117
2012,"Christchurch City Council","Interest expenditure","Community development",0
2012,"Christchurch City Council","Purchases and other operating expenditure","Community development",4190
2011,"Christchurch City Council","Rates","Community development",0
2011,"Christchurch City Council","Regulatory income and petrol tax","Community development",0
2011,"Christchurch City Council","Current grants, subsidies, and donations income","Community development",474
2011,"Christchurch City Council","Interest income","Community development",0
2011,"Christchurch City Council","Dividend income","Community development",0
2011,"Christchurch City Council","Sales and other operating income","Community development",23
2011,"Christchurch City Council","Employee costs","Community development",0
2011,"Christchurch City Council","Depreciation and amortisation","Community development",0
2011,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Community development",15537
2011,"Christchurch City Council","Interest expenditure","Community development",0
2011,"Christchurch City Council","Purchases and other operating expenditure","Community development",1185
2010,"Christchurch City Council","Rates","Community development",0
2010,"Christchurch City Council","Regulatory income and petrol tax","Community development",0
2010,"Christchurch City Council","Current grants, subsidies, and donations income","Community development",947
2010,"Christchurch City Council","Interest income","Community development",0
2010,"Christchurch City Council","Dividend income","Community development",0
2010,"Christchurch City Council","Sales and other operating income","Community development",17
2010,"Christchurch City Council","Employee costs","Community development",0
2010,"Christchurch City Council","Depreciation and amortisation","Community development",3
2010,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Community development",9968
2010,"Christchurch City Council","Interest expenditure","Community development",0
2010,"Christchurch City Council","Purchases and other operating expenditure","Community development",1897
2009,"Christchurch City Council","Rates","Community development",0
2009,"Christchurch City Council","Regulatory income and petrol tax","Community development",0
2009,"Christchurch City Council","Current grants, subsidies, and donations income","Community development",338
2009,"Christchurch City Council","Interest income","Community development",0
2009,"Christchurch City Council","Dividend income","Community development",0
2009,"Christchurch City Council","Sales and other operating income","Community development",102
2009,"Christchurch City Council","Employee costs","Community development",0
2009,"Christchurch City Council","Depreciation and amortisation","Community development",0
2009,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Community development",10513
2009,"Christchurch City Council","Interest expenditure","Community development",0
2009,"Christchurch City Council","Purchases and other operating expenditure","Community development",628
2014,"Christchurch City Council","Rates","Economic development",12193
2014,"Christchurch City Council","Regulatory income and petrol tax","Economic development",0
2014,"Christchurch City Council","Current grants, subsidies, and donations income","Economic development",34
2014,"Christchurch City Council","Interest income","Economic development",0
2014,"Christchurch City Council","Dividend income","Economic development",0
2014,"Christchurch City Council","Sales and other operating income","Economic development",102
2014,"Christchurch City Council","Employee costs","Economic development",4112
2014,"Christchurch City Council","Depreciation and amortisation","Economic development",0
2014,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Economic development",803
2014,"Christchurch City Council","Interest expenditure","Economic development",1297
2014,"Christchurch City Council","Purchases and other operating expenditure","Economic development",7829
2013,"Christchurch City Council","Rates","Economic development",9899
2013,"Christchurch City Council","Regulatory income and petrol tax","Economic development",0
2013,"Christchurch City Council","Current grants, subsidies, and donations income","Economic development",29
2013,"Christchurch City Council","Interest income","Economic development",0
2013,"Christchurch City Council","Dividend income","Economic development",0
2013,"Christchurch City Council","Sales and other operating income","Economic development",2924
2013,"Christchurch City Council","Employee costs","Economic development",755
2013,"Christchurch City Council","Depreciation and amortisation","Economic development",0
2013,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Economic development",7388
2013,"Christchurch City Council","Interest expenditure","Economic development",0
2013,"Christchurch City Council","Purchases and other operating expenditure","Economic development",5175
2012,"Christchurch City Council","Rates","Economic development",7407
2012,"Christchurch City Council","Regulatory income and petrol tax","Economic development",0
2012,"Christchurch City Council","Current grants, subsidies, and donations income","Economic development",467
2012,"Christchurch City Council","Interest income","Economic development",0
2012,"Christchurch City Council","Dividend income","Economic development",0
2012,"Christchurch City Council","Sales and other operating income","Economic development",2270
2012,"Christchurch City Council","Employee costs","Economic development",712
2012,"Christchurch City Council","Depreciation and amortisation","Economic development",0
2012,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Economic development",7245
2012,"Christchurch City Council","Interest expenditure","Economic development",0
2012,"Christchurch City Council","Purchases and other operating expenditure","Economic development",9317
2011,"Christchurch City Council","Rates","Economic development",0
2011,"Christchurch City Council","Regulatory income and petrol tax","Economic development",0
2011,"Christchurch City Council","Current grants, subsidies, and donations income","Economic development",342
2011,"Christchurch City Council","Interest income","Economic development",0
2011,"Christchurch City Council","Dividend income","Economic development",0
2011,"Christchurch City Council","Sales and other operating income","Economic development",69
2011,"Christchurch City Council","Employee costs","Economic development",0
2011,"Christchurch City Council","Depreciation and amortisation","Economic development",0
2011,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Economic development",6951
2011,"Christchurch City Council","Interest expenditure","Economic development",0
2011,"Christchurch City Council","Purchases and other operating expenditure","Economic development",1006
2010,"Christchurch City Council","Rates","Economic development",0
2010,"Christchurch City Council","Regulatory income and petrol tax","Economic development",0
2010,"Christchurch City Council","Current grants, subsidies, and donations income","Economic development",46
2010,"Christchurch City Council","Interest income","Economic development",0
2010,"Christchurch City Council","Dividend income","Economic development",0
2010,"Christchurch City Council","Sales and other operating income","Economic development",134
2010,"Christchurch City Council","Employee costs","Economic development",0
2010,"Christchurch City Council","Depreciation and amortisation","Economic development",1417
2010,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Economic development",7037
2010,"Christchurch City Council","Interest expenditure","Economic development",0
2010,"Christchurch City Council","Purchases and other operating expenditure","Economic development",820
2009,"Christchurch City Council","Rates","Economic development",0
2009,"Christchurch City Council","Regulatory income and petrol tax","Economic development",0
2009,"Christchurch City Council","Current grants, subsidies, and donations income","Economic development",39
2009,"Christchurch City Council","Interest income","Economic development",0
2009,"Christchurch City Council","Dividend income","Economic development",0
2009,"Christchurch City Council","Sales and other operating income","Economic development",152
2009,"Christchurch City Council","Employee costs","Economic development",0
2009,"Christchurch City Council","Depreciation and amortisation","Economic development",0
2009,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Economic development",3242
2009,"Christchurch City Council","Interest expenditure","Economic development",0
2009,"Christchurch City Council","Purchases and other operating expenditure","Economic development",5496
2014,"Christchurch City Council","Rates","Governance",8648
2014,"Christchurch City Council","Regulatory income and petrol tax","Governance",0
2014,"Christchurch City Council","Current grants, subsidies, and donations income","Governance",0
2014,"Christchurch City Council","Interest income","Governance",0
2014,"Christchurch City Council","Dividend income","Governance",0
2014,"Christchurch City Council","Sales and other operating income","Governance",0
2014,"Christchurch City Council","Employee costs","Governance",5832
2014,"Christchurch City Council","Depreciation and amortisation","Governance",0
2014,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Governance",1139
2014,"Christchurch City Council","Interest expenditure","Governance",1840
2014,"Christchurch City Council","Purchases and other operating expenditure","Governance",10507
2013,"Christchurch City Council","Rates","Governance",6522
2013,"Christchurch City Council","Regulatory income and petrol tax","Governance",0
2013,"Christchurch City Council","Current grants, subsidies, and donations income","Governance",0
2013,"Christchurch City Council","Interest income","Governance",0
2013,"Christchurch City Council","Dividend income","Governance",0
2013,"Christchurch City Council","Sales and other operating income","Governance",1922
2013,"Christchurch City Council","Employee costs","Governance",447
2013,"Christchurch City Council","Depreciation and amortisation","Governance",4
2013,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Governance",42
2013,"Christchurch City Council","Interest expenditure","Governance",0
2013,"Christchurch City Council","Purchases and other operating expenditure","Governance",3504
2012,"Christchurch City Council","Rates","Governance",4273
2012,"Christchurch City Council","Regulatory income and petrol tax","Governance",0
2012,"Christchurch City Council","Current grants, subsidies, and donations income","Governance",246
2012,"Christchurch City Council","Interest income","Governance",0
2012,"Christchurch City Council","Dividend income","Governance",0
2012,"Christchurch City Council","Sales and other operating income","Governance",1308
2012,"Christchurch City Council","Employee costs","Governance",621
2012,"Christchurch City Council","Depreciation and amortisation","Governance",7
2012,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Governance",33
2012,"Christchurch City Council","Interest expenditure","Governance",0
2012,"Christchurch City Council","Purchases and other operating expenditure","Governance",5586
2011,"Christchurch City Council","Rates","Governance",2883
2011,"Christchurch City Council","Regulatory income and petrol tax","Governance",0
2011,"Christchurch City Council","Current grants, subsidies, and donations income","Governance",3
2011,"Christchurch City Council","Interest income","Governance",0
2011,"Christchurch City Council","Dividend income","Governance",0
2011,"Christchurch City Council","Sales and other operating income","Governance",348
2011,"Christchurch City Council","Employee costs","Governance",1362
2011,"Christchurch City Council","Depreciation and amortisation","Governance",1173
2011,"Christchurch City Council","Current grants, subsidies, and donations expenditure","Governance",45
2011,"Christchurch City Council","Interest expenditure","Governance",271
2011,"Christchurch City Council","Purchases and other operating expenditure","Governance",423
2010,"Christchurch City Council","Rates","Governance",4582
