"year","council","income","activity","val"
2010,"Wanganui District Council","Interest expenditure","Culture",116
2010,"Wanganui District Council","Purchases and other operating expenditure","Culture",1336
2009,"Wanganui District Council","Rates","Culture",3435
2009,"Wanganui District Council","Regulatory income and petrol tax","Culture",51
2009,"Wanganui District Council","Current grants, subsidies, and donations income","Culture",0
2009,"Wanganui District Council","Interest income","Culture",0
2009,"Wanganui District Council","Dividend income","Culture",0
2009,"Wanganui District Council","Sales and other operating income","Culture",504
2009,"Wanganui District Council","Employee costs","Culture",1139
2009,"Wanganui District Council","Depreciation and amortisation","Culture",661
2009,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Culture",0
2009,"Wanganui District Council","Interest expenditure","Culture",70
2009,"Wanganui District Council","Purchases and other operating expenditure","Culture",1861
2014,"Wanganui District Council","Rates","Recreation and sport",8003
2014,"Wanganui District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Wanganui District Council","Current grants, subsidies, and donations income","Recreation and sport",113
2014,"Wanganui District Council","Interest income","Recreation and sport",0
2014,"Wanganui District Council","Dividend income","Recreation and sport",0
2014,"Wanganui District Council","Sales and other operating income","Recreation and sport",274
2014,"Wanganui District Council","Employee costs","Recreation and sport",681
2014,"Wanganui District Council","Depreciation and amortisation","Recreation and sport",699
2014,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",142
2014,"Wanganui District Council","Interest expenditure","Recreation and sport",531
2014,"Wanganui District Council","Purchases and other operating expenditure","Recreation and sport",5126
2013,"Wanganui District Council","Rates","Recreation and sport",7950
2013,"Wanganui District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Wanganui District Council","Current grants, subsidies, and donations income","Recreation and sport",129
2013,"Wanganui District Council","Interest income","Recreation and sport",0
2013,"Wanganui District Council","Dividend income","Recreation and sport",0
2013,"Wanganui District Council","Sales and other operating income","Recreation and sport",288
2013,"Wanganui District Council","Employee costs","Recreation and sport",658
2013,"Wanganui District Council","Depreciation and amortisation","Recreation and sport",778
2013,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",148
2013,"Wanganui District Council","Interest expenditure","Recreation and sport",549
2013,"Wanganui District Council","Purchases and other operating expenditure","Recreation and sport",5118
2012,"Wanganui District Council","Rates","Recreation and sport",7463
2012,"Wanganui District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Wanganui District Council","Current grants, subsidies, and donations income","Recreation and sport",389
2012,"Wanganui District Council","Interest income","Recreation and sport",0
2012,"Wanganui District Council","Dividend income","Recreation and sport",0
2012,"Wanganui District Council","Sales and other operating income","Recreation and sport",721
2012,"Wanganui District Council","Employee costs","Recreation and sport",670
2012,"Wanganui District Council","Depreciation and amortisation","Recreation and sport",850
2012,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",153
2012,"Wanganui District Council","Interest expenditure","Recreation and sport",603
2012,"Wanganui District Council","Purchases and other operating expenditure","Recreation and sport",5123
2011,"Wanganui District Council","Rates","Recreation and sport",7570
2011,"Wanganui District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Wanganui District Council","Current grants, subsidies, and donations income","Recreation and sport",454
2011,"Wanganui District Council","Interest income","Recreation and sport",0
2011,"Wanganui District Council","Dividend income","Recreation and sport",0
2011,"Wanganui District Council","Sales and other operating income","Recreation and sport",288
2011,"Wanganui District Council","Employee costs","Recreation and sport",621
2011,"Wanganui District Council","Depreciation and amortisation","Recreation and sport",804
2011,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",145
2011,"Wanganui District Council","Interest expenditure","Recreation and sport",642
2011,"Wanganui District Council","Purchases and other operating expenditure","Recreation and sport",5082
2010,"Wanganui District Council","Rates","Recreation and sport",7443
2010,"Wanganui District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Wanganui District Council","Current grants, subsidies, and donations income","Recreation and sport",225
2010,"Wanganui District Council","Interest income","Recreation and sport",0
2010,"Wanganui District Council","Dividend income","Recreation and sport",0
2010,"Wanganui District Council","Sales and other operating income","Recreation and sport",258
2010,"Wanganui District Council","Employee costs","Recreation and sport",588
2010,"Wanganui District Council","Depreciation and amortisation","Recreation and sport",825
2010,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",186
2010,"Wanganui District Council","Interest expenditure","Recreation and sport",654
2010,"Wanganui District Council","Purchases and other operating expenditure","Recreation and sport",4831
2009,"Wanganui District Council","Rates","Recreation and sport",7285
2009,"Wanganui District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Wanganui District Council","Current grants, subsidies, and donations income","Recreation and sport",185
2009,"Wanganui District Council","Interest income","Recreation and sport",0
2009,"Wanganui District Council","Dividend income","Recreation and sport",0
2009,"Wanganui District Council","Sales and other operating income","Recreation and sport",229
2009,"Wanganui District Council","Employee costs","Recreation and sport",577
2009,"Wanganui District Council","Depreciation and amortisation","Recreation and sport",766
2009,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",102
2009,"Wanganui District Council","Interest expenditure","Recreation and sport",606
2009,"Wanganui District Council","Purchases and other operating expenditure","Recreation and sport",4256
2014,"Wanganui District Council","Rates","Property",2633
2014,"Wanganui District Council","Regulatory income and petrol tax","Property",0
2014,"Wanganui District Council","Current grants, subsidies, and donations income","Property",34
2014,"Wanganui District Council","Interest income","Property",0
2014,"Wanganui District Council","Dividend income","Property",0
2014,"Wanganui District Council","Sales and other operating income","Property",4866
2014,"Wanganui District Council","Employee costs","Property",1139
2014,"Wanganui District Council","Depreciation and amortisation","Property",419
2014,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Wanganui District Council","Interest expenditure","Property",369
2014,"Wanganui District Council","Purchases and other operating expenditure","Property",3356
2013,"Wanganui District Council","Rates","Property",1868
2013,"Wanganui District Council","Regulatory income and petrol tax","Property",0
2013,"Wanganui District Council","Current grants, subsidies, and donations income","Property",59
2013,"Wanganui District Council","Interest income","Property",0
2013,"Wanganui District Council","Dividend income","Property",0
2013,"Wanganui District Council","Sales and other operating income","Property",4910
2013,"Wanganui District Council","Employee costs","Property",1123
2013,"Wanganui District Council","Depreciation and amortisation","Property",468
2013,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Wanganui District Council","Interest expenditure","Property",432
2013,"Wanganui District Council","Purchases and other operating expenditure","Property",3918
2012,"Wanganui District Council","Rates","Property",1952
2012,"Wanganui District Council","Regulatory income and petrol tax","Property",0
2012,"Wanganui District Council","Current grants, subsidies, and donations income","Property",112
2012,"Wanganui District Council","Interest income","Property",0
2012,"Wanganui District Council","Dividend income","Property",0
2012,"Wanganui District Council","Sales and other operating income","Property",5911
2012,"Wanganui District Council","Employee costs","Property",1108
2012,"Wanganui District Council","Depreciation and amortisation","Property",543
2012,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Wanganui District Council","Interest expenditure","Property",481
2012,"Wanganui District Council","Purchases and other operating expenditure","Property",4822
2011,"Wanganui District Council","Rates","Property",1137
2011,"Wanganui District Council","Regulatory income and petrol tax","Property",0
2011,"Wanganui District Council","Current grants, subsidies, and donations income","Property",31
2011,"Wanganui District Council","Interest income","Property",0
2011,"Wanganui District Council","Dividend income","Property",0
2011,"Wanganui District Council","Sales and other operating income","Property",5474
2011,"Wanganui District Council","Employee costs","Property",1048
2011,"Wanganui District Council","Depreciation and amortisation","Property",530
2011,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Wanganui District Council","Interest expenditure","Property",368
2011,"Wanganui District Council","Purchases and other operating expenditure","Property",4377
2010,"Wanganui District Council","Rates","Property",1033
2010,"Wanganui District Council","Regulatory income and petrol tax","Property",0
2010,"Wanganui District Council","Current grants, subsidies, and donations income","Property",2
2010,"Wanganui District Council","Interest income","Property",0
2010,"Wanganui District Council","Dividend income","Property",0
2010,"Wanganui District Council","Sales and other operating income","Property",4572
2010,"Wanganui District Council","Employee costs","Property",1012
2010,"Wanganui District Council","Depreciation and amortisation","Property",618
2010,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Wanganui District Council","Interest expenditure","Property",316
2010,"Wanganui District Council","Purchases and other operating expenditure","Property",3808
2009,"Wanganui District Council","Rates","Property",-1113
2009,"Wanganui District Council","Regulatory income and petrol tax","Property",0
2009,"Wanganui District Council","Current grants, subsidies, and donations income","Property",2
2009,"Wanganui District Council","Interest income","Property",0
2009,"Wanganui District Council","Dividend income","Property",0
2009,"Wanganui District Council","Sales and other operating income","Property",4417
2009,"Wanganui District Council","Employee costs","Property",1003
2009,"Wanganui District Council","Depreciation and amortisation","Property",608
2009,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Wanganui District Council","Interest expenditure","Property",185
2009,"Wanganui District Council","Purchases and other operating expenditure","Property",3721
2014,"Wanganui District Council","Rates","Emergency management",639
2014,"Wanganui District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Wanganui District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Wanganui District Council","Interest income","Emergency management",0
2014,"Wanganui District Council","Dividend income","Emergency management",0
2014,"Wanganui District Council","Sales and other operating income","Emergency management",38
2014,"Wanganui District Council","Employee costs","Emergency management",277
2014,"Wanganui District Council","Depreciation and amortisation","Emergency management",21
2014,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Emergency management",1
2014,"Wanganui District Council","Interest expenditure","Emergency management",-3
2014,"Wanganui District Council","Purchases and other operating expenditure","Emergency management",244
2013,"Wanganui District Council","Rates","Emergency management",626
2013,"Wanganui District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Wanganui District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Wanganui District Council","Interest income","Emergency management",0
2013,"Wanganui District Council","Dividend income","Emergency management",0
2013,"Wanganui District Council","Sales and other operating income","Emergency management",24
2013,"Wanganui District Council","Employee costs","Emergency management",276
2013,"Wanganui District Council","Depreciation and amortisation","Emergency management",21
2013,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Emergency management",2
2013,"Wanganui District Council","Interest expenditure","Emergency management",-2
2013,"Wanganui District Council","Purchases and other operating expenditure","Emergency management",184
2012,"Wanganui District Council","Rates","Emergency management",513
2012,"Wanganui District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Wanganui District Council","Current grants, subsidies, and donations income","Emergency management",10
2012,"Wanganui District Council","Interest income","Emergency management",0
2012,"Wanganui District Council","Dividend income","Emergency management",0
2012,"Wanganui District Council","Sales and other operating income","Emergency management",15
2012,"Wanganui District Council","Employee costs","Emergency management",209
2012,"Wanganui District Council","Depreciation and amortisation","Emergency management",32
2012,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Emergency management",2
2012,"Wanganui District Council","Interest expenditure","Emergency management",4
2012,"Wanganui District Council","Purchases and other operating expenditure","Emergency management",188
2011,"Wanganui District Council","Rates","Emergency management",534
2011,"Wanganui District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Wanganui District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Wanganui District Council","Interest income","Emergency management",0
2011,"Wanganui District Council","Dividend income","Emergency management",0
2011,"Wanganui District Council","Sales and other operating income","Emergency management",8
2011,"Wanganui District Council","Employee costs","Emergency management",232
2011,"Wanganui District Council","Depreciation and amortisation","Emergency management",42
2011,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Emergency management",1
2011,"Wanganui District Council","Interest expenditure","Emergency management",6
2011,"Wanganui District Council","Purchases and other operating expenditure","Emergency management",176
2010,"Wanganui District Council","Rates","Emergency management",492
2010,"Wanganui District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Wanganui District Council","Current grants, subsidies, and donations income","Emergency management",11
2010,"Wanganui District Council","Interest income","Emergency management",0
2010,"Wanganui District Council","Dividend income","Emergency management",0
2010,"Wanganui District Council","Sales and other operating income","Emergency management",10
2010,"Wanganui District Council","Employee costs","Emergency management",231
2010,"Wanganui District Council","Depreciation and amortisation","Emergency management",49
2010,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Emergency management",1
2010,"Wanganui District Council","Interest expenditure","Emergency management",8
2010,"Wanganui District Council","Purchases and other operating expenditure","Emergency management",164
2009,"Wanganui District Council","Rates","Emergency management",491
2009,"Wanganui District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Wanganui District Council","Current grants, subsidies, and donations income","Emergency management",21
2009,"Wanganui District Council","Interest income","Emergency management",0
2009,"Wanganui District Council","Dividend income","Emergency management",0
2009,"Wanganui District Council","Sales and other operating income","Emergency management",3
2009,"Wanganui District Council","Employee costs","Emergency management",219
2009,"Wanganui District Council","Depreciation and amortisation","Emergency management",73
2009,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Emergency management",1
2009,"Wanganui District Council","Interest expenditure","Emergency management",11
2009,"Wanganui District Council","Purchases and other operating expenditure","Emergency management",148
2014,"Wanganui District Council","Rates","Planning and regulation",1988
2014,"Wanganui District Council","Regulatory income and petrol tax","Planning and regulation",1551
2014,"Wanganui District Council","Current grants, subsidies, and donations income","Planning and regulation",10
2014,"Wanganui District Council","Interest income","Planning and regulation",0
2014,"Wanganui District Council","Dividend income","Planning and regulation",0
2014,"Wanganui District Council","Sales and other operating income","Planning and regulation",0
2014,"Wanganui District Council","Employee costs","Planning and regulation",2127
2014,"Wanganui District Council","Depreciation and amortisation","Planning and regulation",85
2014,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",5
2014,"Wanganui District Council","Interest expenditure","Planning and regulation",55
2014,"Wanganui District Council","Purchases and other operating expenditure","Planning and regulation",619
2013,"Wanganui District Council","Rates","Planning and regulation",1847
2013,"Wanganui District Council","Regulatory income and petrol tax","Planning and regulation",1591
2013,"Wanganui District Council","Current grants, subsidies, and donations income","Planning and regulation",12
2013,"Wanganui District Council","Interest income","Planning and regulation",0
2013,"Wanganui District Council","Dividend income","Planning and regulation",0
2013,"Wanganui District Council","Sales and other operating income","Planning and regulation",0
2013,"Wanganui District Council","Employee costs","Planning and regulation",2231
2013,"Wanganui District Council","Depreciation and amortisation","Planning and regulation",48
2013,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",18
2013,"Wanganui District Council","Interest expenditure","Planning and regulation",47
2013,"Wanganui District Council","Purchases and other operating expenditure","Planning and regulation",560
2012,"Wanganui District Council","Rates","Planning and regulation",2293
2012,"Wanganui District Council","Regulatory income and petrol tax","Planning and regulation",1525
2012,"Wanganui District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Wanganui District Council","Interest income","Planning and regulation",0
2012,"Wanganui District Council","Dividend income","Planning and regulation",0
2012,"Wanganui District Council","Sales and other operating income","Planning and regulation",0
2012,"Wanganui District Council","Employee costs","Planning and regulation",2116
2012,"Wanganui District Council","Depreciation and amortisation","Planning and regulation",25
2012,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",10
2012,"Wanganui District Council","Interest expenditure","Planning and regulation",19
2012,"Wanganui District Council","Purchases and other operating expenditure","Planning and regulation",976
2011,"Wanganui District Council","Rates","Planning and regulation",1832
2011,"Wanganui District Council","Regulatory income and petrol tax","Planning and regulation",1536
2011,"Wanganui District Council","Current grants, subsidies, and donations income","Planning and regulation",8
2011,"Wanganui District Council","Interest income","Planning and regulation",0
2011,"Wanganui District Council","Dividend income","Planning and regulation",0
2011,"Wanganui District Council","Sales and other operating income","Planning and regulation",0
2011,"Wanganui District Council","Employee costs","Planning and regulation",2001
2011,"Wanganui District Council","Depreciation and amortisation","Planning and regulation",32
2011,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Wanganui District Council","Interest expenditure","Planning and regulation",14
2011,"Wanganui District Council","Purchases and other operating expenditure","Planning and regulation",672
2010,"Wanganui District Council","Rates","Planning and regulation",1714
2010,"Wanganui District Council","Regulatory income and petrol tax","Planning and regulation",1579
2010,"Wanganui District Council","Current grants, subsidies, and donations income","Planning and regulation",12
2010,"Wanganui District Council","Interest income","Planning and regulation",0
2010,"Wanganui District Council","Dividend income","Planning and regulation",0
2010,"Wanganui District Council","Sales and other operating income","Planning and regulation",0
2010,"Wanganui District Council","Employee costs","Planning and regulation",2015
2010,"Wanganui District Council","Depreciation and amortisation","Planning and regulation",31
2010,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Wanganui District Council","Interest expenditure","Planning and regulation",13
2010,"Wanganui District Council","Purchases and other operating expenditure","Planning and regulation",763
2009,"Wanganui District Council","Rates","Planning and regulation",1625
2009,"Wanganui District Council","Regulatory income and petrol tax","Planning and regulation",1730
2009,"Wanganui District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Wanganui District Council","Interest income","Planning and regulation",0
2009,"Wanganui District Council","Dividend income","Planning and regulation",0
2009,"Wanganui District Council","Sales and other operating income","Planning and regulation",0
2009,"Wanganui District Council","Employee costs","Planning and regulation",1869
2009,"Wanganui District Council","Depreciation and amortisation","Planning and regulation",53
2009,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",1
2009,"Wanganui District Council","Interest expenditure","Planning and regulation",7
2009,"Wanganui District Council","Purchases and other operating expenditure","Planning and regulation",794
2014,"Wanganui District Council","Rates","Community development",1563
2014,"Wanganui District Council","Regulatory income and petrol tax","Community development",0
2014,"Wanganui District Council","Current grants, subsidies, and donations income","Community development",242
2014,"Wanganui District Council","Interest income","Community development",0
2014,"Wanganui District Council","Dividend income","Community development",0
2014,"Wanganui District Council","Sales and other operating income","Community development",1
2014,"Wanganui District Council","Employee costs","Community development",679
2014,"Wanganui District Council","Depreciation and amortisation","Community development",70
2014,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Community development",240
2014,"Wanganui District Council","Interest expenditure","Community development",-22
2014,"Wanganui District Council","Purchases and other operating expenditure","Community development",605
2013,"Wanganui District Council","Rates","Community development",1577
2013,"Wanganui District Council","Regulatory income and petrol tax","Community development",0
2013,"Wanganui District Council","Current grants, subsidies, and donations income","Community development",418
2013,"Wanganui District Council","Interest income","Community development",0
2013,"Wanganui District Council","Dividend income","Community development",0
2013,"Wanganui District Council","Sales and other operating income","Community development",4
2013,"Wanganui District Council","Employee costs","Community development",691
2013,"Wanganui District Council","Depreciation and amortisation","Community development",104
2013,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Community development",211
2013,"Wanganui District Council","Interest expenditure","Community development",-15
2013,"Wanganui District Council","Purchases and other operating expenditure","Community development",669
2012,"Wanganui District Council","Rates","Community development",1393
2012,"Wanganui District Council","Regulatory income and petrol tax","Community development",0
2012,"Wanganui District Council","Current grants, subsidies, and donations income","Community development",514
2012,"Wanganui District Council","Interest income","Community development",0
2012,"Wanganui District Council","Dividend income","Community development",0
2012,"Wanganui District Council","Sales and other operating income","Community development",41
2012,"Wanganui District Council","Employee costs","Community development",583
2012,"Wanganui District Council","Depreciation and amortisation","Community development",104
2012,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Community development",237
2012,"Wanganui District Council","Interest expenditure","Community development",-17
2012,"Wanganui District Council","Purchases and other operating expenditure","Community development",818
2011,"Wanganui District Council","Rates","Community development",1245
2011,"Wanganui District Council","Regulatory income and petrol tax","Community development",0
2011,"Wanganui District Council","Current grants, subsidies, and donations income","Community development",218
2011,"Wanganui District Council","Interest income","Community development",0
2011,"Wanganui District Council","Dividend income","Community development",0
2011,"Wanganui District Council","Sales and other operating income","Community development",1
2011,"Wanganui District Council","Employee costs","Community development",531
2011,"Wanganui District Council","Depreciation and amortisation","Community development",97
2011,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Community development",112
2011,"Wanganui District Council","Interest expenditure","Community development",-17
2011,"Wanganui District Council","Purchases and other operating expenditure","Community development",786
2010,"Wanganui District Council","Rates","Community development",940
2010,"Wanganui District Council","Regulatory income and petrol tax","Community development",0
2010,"Wanganui District Council","Current grants, subsidies, and donations income","Community development",657
2010,"Wanganui District Council","Interest income","Community development",0
2010,"Wanganui District Council","Dividend income","Community development",0
2010,"Wanganui District Council","Sales and other operating income","Community development",17
2010,"Wanganui District Council","Employee costs","Community development",410
2010,"Wanganui District Council","Depreciation and amortisation","Community development",70
2010,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Community development",207
2010,"Wanganui District Council","Interest expenditure","Community development",-18
2010,"Wanganui District Council","Purchases and other operating expenditure","Community development",523
2009,"Wanganui District Council","Rates","Community development",1030
2009,"Wanganui District Council","Regulatory income and petrol tax","Community development",0
2009,"Wanganui District Council","Current grants, subsidies, and donations income","Community development",214
2009,"Wanganui District Council","Interest income","Community development",0
2009,"Wanganui District Council","Dividend income","Community development",0
2009,"Wanganui District Council","Sales and other operating income","Community development",68
2009,"Wanganui District Council","Employee costs","Community development",362
2009,"Wanganui District Council","Depreciation and amortisation","Community development",78
2009,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Community development",219
2009,"Wanganui District Council","Interest expenditure","Community development",-28
2009,"Wanganui District Council","Purchases and other operating expenditure","Community development",459
2014,"Wanganui District Council","Rates","Economic development",1867
2014,"Wanganui District Council","Regulatory income and petrol tax","Economic development",0
2014,"Wanganui District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Wanganui District Council","Interest income","Economic development",0
2014,"Wanganui District Council","Dividend income","Economic development",0
2014,"Wanganui District Council","Sales and other operating income","Economic development",104
2014,"Wanganui District Council","Employee costs","Economic development",619
2014,"Wanganui District Council","Depreciation and amortisation","Economic development",20
2014,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2014,"Wanganui District Council","Interest expenditure","Economic development",28
2014,"Wanganui District Council","Purchases and other operating expenditure","Economic development",531
2013,"Wanganui District Council","Rates","Economic development",2828
2013,"Wanganui District Council","Regulatory income and petrol tax","Economic development",0
2013,"Wanganui District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Wanganui District Council","Interest income","Economic development",0
2013,"Wanganui District Council","Dividend income","Economic development",0
2013,"Wanganui District Council","Sales and other operating income","Economic development",79
2013,"Wanganui District Council","Employee costs","Economic development",653
2013,"Wanganui District Council","Depreciation and amortisation","Economic development",21
2013,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Economic development",403
2013,"Wanganui District Council","Interest expenditure","Economic development",43
2013,"Wanganui District Council","Purchases and other operating expenditure","Economic development",718
2012,"Wanganui District Council","Rates","Economic development",2410
2012,"Wanganui District Council","Regulatory income and petrol tax","Economic development",0
2012,"Wanganui District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Wanganui District Council","Interest income","Economic development",0
2012,"Wanganui District Council","Dividend income","Economic development",0
2012,"Wanganui District Council","Sales and other operating income","Economic development",86
2012,"Wanganui District Council","Employee costs","Economic development",586
2012,"Wanganui District Council","Depreciation and amortisation","Economic development",38
2012,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Economic development",373
2012,"Wanganui District Council","Interest expenditure","Economic development",53
2012,"Wanganui District Council","Purchases and other operating expenditure","Economic development",570
2011,"Wanganui District Council","Rates","Economic development",2413
2011,"Wanganui District Council","Regulatory income and petrol tax","Economic development",0
2011,"Wanganui District Council","Current grants, subsidies, and donations income","Economic development",22
2011,"Wanganui District Council","Interest income","Economic development",0
2011,"Wanganui District Council","Dividend income","Economic development",0
2011,"Wanganui District Council","Sales and other operating income","Economic development",52
2011,"Wanganui District Council","Employee costs","Economic development",575
2011,"Wanganui District Council","Depreciation and amortisation","Economic development",21
2011,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Economic development",343
2011,"Wanganui District Council","Interest expenditure","Economic development",28
2011,"Wanganui District Council","Purchases and other operating expenditure","Economic development",841
2010,"Wanganui District Council","Rates","Economic development",1932
2010,"Wanganui District Council","Regulatory income and petrol tax","Economic development",0
2010,"Wanganui District Council","Current grants, subsidies, and donations income","Economic development",10
2010,"Wanganui District Council","Interest income","Economic development",0
2010,"Wanganui District Council","Dividend income","Economic development",0
2010,"Wanganui District Council","Sales and other operating income","Economic development",41
2010,"Wanganui District Council","Employee costs","Economic development",522
2010,"Wanganui District Council","Depreciation and amortisation","Economic development",0
2010,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Economic development",250
2010,"Wanganui District Council","Interest expenditure","Economic development",-20
2010,"Wanganui District Council","Purchases and other operating expenditure","Economic development",424
2009,"Wanganui District Council","Rates","Economic development",2152
2009,"Wanganui District Council","Regulatory income and petrol tax","Economic development",0
2009,"Wanganui District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Wanganui District Council","Interest income","Economic development",0
2009,"Wanganui District Council","Dividend income","Economic development",0
2009,"Wanganui District Council","Sales and other operating income","Economic development",56
2009,"Wanganui District Council","Employee costs","Economic development",486
2009,"Wanganui District Council","Depreciation and amortisation","Economic development",0
2009,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Economic development",199
2009,"Wanganui District Council","Interest expenditure","Economic development",12
2009,"Wanganui District Council","Purchases and other operating expenditure","Economic development",480
2014,"Wanganui District Council","Rates","Governance",1931
2014,"Wanganui District Council","Regulatory income and petrol tax","Governance",0
2014,"Wanganui District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Wanganui District Council","Interest income","Governance",0
2014,"Wanganui District Council","Dividend income","Governance",0
2014,"Wanganui District Council","Sales and other operating income","Governance",67
2014,"Wanganui District Council","Employee costs","Governance",642
2014,"Wanganui District Council","Depreciation and amortisation","Governance",27
2014,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Wanganui District Council","Interest expenditure","Governance",51
2014,"Wanganui District Council","Purchases and other operating expenditure","Governance",915
2013,"Wanganui District Council","Rates","Governance",1690
2013,"Wanganui District Council","Regulatory income and petrol tax","Governance",0
2013,"Wanganui District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Wanganui District Council","Interest income","Governance",0
2013,"Wanganui District Council","Dividend income","Governance",0
2013,"Wanganui District Council","Sales and other operating income","Governance",1
2013,"Wanganui District Council","Employee costs","Governance",580
2013,"Wanganui District Council","Depreciation and amortisation","Governance",25
2013,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Wanganui District Council","Interest expenditure","Governance",43
2013,"Wanganui District Council","Purchases and other operating expenditure","Governance",852
2012,"Wanganui District Council","Rates","Governance",1796
2012,"Wanganui District Council","Regulatory income and petrol tax","Governance",0
2012,"Wanganui District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Wanganui District Council","Interest income","Governance",0
2012,"Wanganui District Council","Dividend income","Governance",0
2012,"Wanganui District Council","Sales and other operating income","Governance",2
2012,"Wanganui District Council","Employee costs","Governance",585
2012,"Wanganui District Council","Depreciation and amortisation","Governance",24
2012,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Governance",0
2012,"Wanganui District Council","Interest expenditure","Governance",41
2012,"Wanganui District Council","Purchases and other operating expenditure","Governance",819
2011,"Wanganui District Council","Rates","Governance",1726
2011,"Wanganui District Council","Regulatory income and petrol tax","Governance",0
2011,"Wanganui District Council","Current grants, subsidies, and donations income","Governance",7
2011,"Wanganui District Council","Interest income","Governance",0
2011,"Wanganui District Council","Dividend income","Governance",0
2011,"Wanganui District Council","Sales and other operating income","Governance",79
2011,"Wanganui District Council","Employee costs","Governance",496
2011,"Wanganui District Council","Depreciation and amortisation","Governance",20
2011,"Wanganui District Council","Current grants, subsidies, and donations expenditure","Governance",0
2011,"Wanganui District Council","Interest expenditure","Governance",38
2011,"Wanganui District Council","Purchases and other operating expenditure","Governance",965
2010,"Wanganui District Council","Rates","Governance",1602
2010,"Wanganui District Council","Regulatory income and petrol tax","Governance",0
2010,"Wanganui District Council","Current grants, subsidies, and donations income","Governance",10
2010,"Wanganui District Council","Interest income","Governance",0
2010,"Wanganui District Council","Dividend income","Governance",0
2010,"Wanganui District Council","Sales and other operating income","Governance",9
