"year","council","income","activity","val"
2014,"Timaru District Council","Interest income","Recreation and sport",0
2014,"Timaru District Council","Dividend income","Recreation and sport",0
2014,"Timaru District Council","Sales and other operating income","Recreation and sport",2897
2014,"Timaru District Council","Employee costs","Recreation and sport",1911
2014,"Timaru District Council","Depreciation and amortisation","Recreation and sport",1601
2014,"Timaru District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2014,"Timaru District Council","Interest expenditure","Recreation and sport",826
2014,"Timaru District Council","Purchases and other operating expenditure","Recreation and sport",4459
2013,"Timaru District Council","Rates","Recreation and sport",0
2013,"Timaru District Council","Regulatory income and petrol tax","Recreation and sport",0
2013,"Timaru District Council","Current grants, subsidies, and donations income","Recreation and sport",146
2013,"Timaru District Council","Interest income","Recreation and sport",0
2013,"Timaru District Council","Dividend income","Recreation and sport",0
2013,"Timaru District Council","Sales and other operating income","Recreation and sport",3494
2013,"Timaru District Council","Employee costs","Recreation and sport",2019
2013,"Timaru District Council","Depreciation and amortisation","Recreation and sport",1629
2013,"Timaru District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2013,"Timaru District Council","Interest expenditure","Recreation and sport",968
2013,"Timaru District Council","Purchases and other operating expenditure","Recreation and sport",4426
2012,"Timaru District Council","Rates","Recreation and sport",0
2012,"Timaru District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Timaru District Council","Current grants, subsidies, and donations income","Recreation and sport",16
2012,"Timaru District Council","Interest income","Recreation and sport",0
2012,"Timaru District Council","Dividend income","Recreation and sport",0
2012,"Timaru District Council","Sales and other operating income","Recreation and sport",898
2012,"Timaru District Council","Employee costs","Recreation and sport",980
2012,"Timaru District Council","Depreciation and amortisation","Recreation and sport",930
2012,"Timaru District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",266
2012,"Timaru District Council","Interest expenditure","Recreation and sport",719
2012,"Timaru District Council","Purchases and other operating expenditure","Recreation and sport",3375
2011,"Timaru District Council","Rates","Recreation and sport",0
2011,"Timaru District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Timaru District Council","Current grants, subsidies, and donations income","Recreation and sport",1143
2011,"Timaru District Council","Interest income","Recreation and sport",0
2011,"Timaru District Council","Dividend income","Recreation and sport",0
2011,"Timaru District Council","Sales and other operating income","Recreation and sport",561
2011,"Timaru District Council","Employee costs","Recreation and sport",400
2011,"Timaru District Council","Depreciation and amortisation","Recreation and sport",1003
2011,"Timaru District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Timaru District Council","Interest expenditure","Recreation and sport",350
2011,"Timaru District Council","Purchases and other operating expenditure","Recreation and sport",3420
2010,"Timaru District Council","Rates","Recreation and sport",0
2010,"Timaru District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Timaru District Council","Current grants, subsidies, and donations income","Recreation and sport",82
2010,"Timaru District Council","Interest income","Recreation and sport",0
2010,"Timaru District Council","Dividend income","Recreation and sport",0
2010,"Timaru District Council","Sales and other operating income","Recreation and sport",1035
2010,"Timaru District Council","Employee costs","Recreation and sport",400
2010,"Timaru District Council","Depreciation and amortisation","Recreation and sport",868
2010,"Timaru District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",169
2010,"Timaru District Council","Interest expenditure","Recreation and sport",234
2010,"Timaru District Council","Purchases and other operating expenditure","Recreation and sport",3763
2009,"Timaru District Council","Rates","Recreation and sport",0
2009,"Timaru District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Timaru District Council","Current grants, subsidies, and donations income","Recreation and sport",175
2009,"Timaru District Council","Interest income","Recreation and sport",0
2009,"Timaru District Council","Dividend income","Recreation and sport",0
2009,"Timaru District Council","Sales and other operating income","Recreation and sport",818
2009,"Timaru District Council","Employee costs","Recreation and sport",522
2009,"Timaru District Council","Depreciation and amortisation","Recreation and sport",847
2009,"Timaru District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Timaru District Council","Interest expenditure","Recreation and sport",175
2009,"Timaru District Council","Purchases and other operating expenditure","Recreation and sport",3657
2014,"Timaru District Council","Rates","Property",0
2014,"Timaru District Council","Regulatory income and petrol tax","Property",0
2014,"Timaru District Council","Current grants, subsidies, and donations income","Property",0
2014,"Timaru District Council","Interest income","Property",0
2014,"Timaru District Council","Dividend income","Property",0
2014,"Timaru District Council","Sales and other operating income","Property",1779
2014,"Timaru District Council","Employee costs","Property",0
2014,"Timaru District Council","Depreciation and amortisation","Property",316
2014,"Timaru District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Timaru District Council","Interest expenditure","Property",0
2014,"Timaru District Council","Purchases and other operating expenditure","Property",1526
2013,"Timaru District Council","Rates","Property",0
2013,"Timaru District Council","Regulatory income and petrol tax","Property",0
2013,"Timaru District Council","Current grants, subsidies, and donations income","Property",0
2013,"Timaru District Council","Interest income","Property",0
2013,"Timaru District Council","Dividend income","Property",0
2013,"Timaru District Council","Sales and other operating income","Property",1919
2013,"Timaru District Council","Employee costs","Property",0
2013,"Timaru District Council","Depreciation and amortisation","Property",517
2013,"Timaru District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Timaru District Council","Interest expenditure","Property",0
2013,"Timaru District Council","Purchases and other operating expenditure","Property",2094
2012,"Timaru District Council","Rates","Property",0
2012,"Timaru District Council","Regulatory income and petrol tax","Property",0
2012,"Timaru District Council","Current grants, subsidies, and donations income","Property",0
2012,"Timaru District Council","Interest income","Property",0
2012,"Timaru District Council","Dividend income","Property",0
2012,"Timaru District Council","Sales and other operating income","Property",1230
2012,"Timaru District Council","Employee costs","Property",0
2012,"Timaru District Council","Depreciation and amortisation","Property",296
2012,"Timaru District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Timaru District Council","Interest expenditure","Property",0
2012,"Timaru District Council","Purchases and other operating expenditure","Property",1748
2011,"Timaru District Council","Rates","Property",0
2011,"Timaru District Council","Regulatory income and petrol tax","Property",0
2011,"Timaru District Council","Current grants, subsidies, and donations income","Property",0
2011,"Timaru District Council","Interest income","Property",0
2011,"Timaru District Council","Dividend income","Property",0
2011,"Timaru District Council","Sales and other operating income","Property",1310
2011,"Timaru District Council","Employee costs","Property",0
2011,"Timaru District Council","Depreciation and amortisation","Property",321
2011,"Timaru District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Timaru District Council","Interest expenditure","Property",90
2011,"Timaru District Council","Purchases and other operating expenditure","Property",1065
2010,"Timaru District Council","Rates","Property",0
2010,"Timaru District Council","Regulatory income and petrol tax","Property",0
2010,"Timaru District Council","Current grants, subsidies, and donations income","Property",5
2010,"Timaru District Council","Interest income","Property",0
2010,"Timaru District Council","Dividend income","Property",0
2010,"Timaru District Council","Sales and other operating income","Property",1173
2010,"Timaru District Council","Employee costs","Property",0
2010,"Timaru District Council","Depreciation and amortisation","Property",219
2010,"Timaru District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Timaru District Council","Interest expenditure","Property",83
2010,"Timaru District Council","Purchases and other operating expenditure","Property",1280
2009,"Timaru District Council","Rates","Property",0
2009,"Timaru District Council","Regulatory income and petrol tax","Property",0
2009,"Timaru District Council","Current grants, subsidies, and donations income","Property",121
2009,"Timaru District Council","Interest income","Property",0
2009,"Timaru District Council","Dividend income","Property",0
2009,"Timaru District Council","Sales and other operating income","Property",1460
2009,"Timaru District Council","Employee costs","Property",102
2009,"Timaru District Council","Depreciation and amortisation","Property",296
2009,"Timaru District Council","Current grants, subsidies, and donations expenditure","Property",3
2009,"Timaru District Council","Interest expenditure","Property",107
2009,"Timaru District Council","Purchases and other operating expenditure","Property",864
2014,"Timaru District Council","Rates","Emergency management",0
2014,"Timaru District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Timaru District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Timaru District Council","Interest income","Emergency management",0
2014,"Timaru District Council","Dividend income","Emergency management",0
2014,"Timaru District Council","Sales and other operating income","Emergency management",0
2014,"Timaru District Council","Employee costs","Emergency management",92
2014,"Timaru District Council","Depreciation and amortisation","Emergency management",48
2014,"Timaru District Council","Current grants, subsidies, and donations expenditure","Emergency management",122
2014,"Timaru District Council","Interest expenditure","Emergency management",0
2014,"Timaru District Council","Purchases and other operating expenditure","Emergency management",84
2013,"Timaru District Council","Rates","Emergency management",0
2013,"Timaru District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Timaru District Council","Current grants, subsidies, and donations income","Emergency management",0
2013,"Timaru District Council","Interest income","Emergency management",0
2013,"Timaru District Council","Dividend income","Emergency management",0
2013,"Timaru District Council","Sales and other operating income","Emergency management",57
2013,"Timaru District Council","Employee costs","Emergency management",85
2013,"Timaru District Council","Depreciation and amortisation","Emergency management",45
2013,"Timaru District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Timaru District Council","Interest expenditure","Emergency management",0
2013,"Timaru District Council","Purchases and other operating expenditure","Emergency management",187
2012,"Timaru District Council","Rates","Emergency management",0
2012,"Timaru District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Timaru District Council","Current grants, subsidies, and donations income","Emergency management",10
2012,"Timaru District Council","Interest income","Emergency management",0
2012,"Timaru District Council","Dividend income","Emergency management",0
2012,"Timaru District Council","Sales and other operating income","Emergency management",0
2012,"Timaru District Council","Employee costs","Emergency management",78
2012,"Timaru District Council","Depreciation and amortisation","Emergency management",46
2012,"Timaru District Council","Current grants, subsidies, and donations expenditure","Emergency management",124
2012,"Timaru District Council","Interest expenditure","Emergency management",0
2012,"Timaru District Council","Purchases and other operating expenditure","Emergency management",47
2011,"Timaru District Council","Rates","Emergency management",0
2011,"Timaru District Council","Regulatory income and petrol tax","Emergency management",0
2011,"Timaru District Council","Current grants, subsidies, and donations income","Emergency management",2
2011,"Timaru District Council","Interest income","Emergency management",0
2011,"Timaru District Council","Dividend income","Emergency management",0
2011,"Timaru District Council","Sales and other operating income","Emergency management",1
2011,"Timaru District Council","Employee costs","Emergency management",83
2011,"Timaru District Council","Depreciation and amortisation","Emergency management",44
2011,"Timaru District Council","Current grants, subsidies, and donations expenditure","Emergency management",87
2011,"Timaru District Council","Interest expenditure","Emergency management",0
2011,"Timaru District Council","Purchases and other operating expenditure","Emergency management",97
2010,"Timaru District Council","Rates","Emergency management",0
2010,"Timaru District Council","Regulatory income and petrol tax","Emergency management",0
2010,"Timaru District Council","Current grants, subsidies, and donations income","Emergency management",8
2010,"Timaru District Council","Interest income","Emergency management",0
2010,"Timaru District Council","Dividend income","Emergency management",0
2010,"Timaru District Council","Sales and other operating income","Emergency management",45
2010,"Timaru District Council","Employee costs","Emergency management",81
2010,"Timaru District Council","Depreciation and amortisation","Emergency management",45
2010,"Timaru District Council","Current grants, subsidies, and donations expenditure","Emergency management",5
2010,"Timaru District Council","Interest expenditure","Emergency management",0
2010,"Timaru District Council","Purchases and other operating expenditure","Emergency management",224
2009,"Timaru District Council","Rates","Emergency management",0
2009,"Timaru District Council","Regulatory income and petrol tax","Emergency management",0
2009,"Timaru District Council","Current grants, subsidies, and donations income","Emergency management",8
2009,"Timaru District Council","Interest income","Emergency management",0
2009,"Timaru District Council","Dividend income","Emergency management",0
2009,"Timaru District Council","Sales and other operating income","Emergency management",29
2009,"Timaru District Council","Employee costs","Emergency management",73
2009,"Timaru District Council","Depreciation and amortisation","Emergency management",51
2009,"Timaru District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Timaru District Council","Interest expenditure","Emergency management",0
2009,"Timaru District Council","Purchases and other operating expenditure","Emergency management",179
2014,"Timaru District Council","Rates","Planning and regulation",0
2014,"Timaru District Council","Regulatory income and petrol tax","Planning and regulation",2806
2014,"Timaru District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Timaru District Council","Interest income","Planning and regulation",0
2014,"Timaru District Council","Dividend income","Planning and regulation",0
2014,"Timaru District Council","Sales and other operating income","Planning and regulation",357
2014,"Timaru District Council","Employee costs","Planning and regulation",2156
2014,"Timaru District Council","Depreciation and amortisation","Planning and regulation",1
2014,"Timaru District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Timaru District Council","Interest expenditure","Planning and regulation",0
2014,"Timaru District Council","Purchases and other operating expenditure","Planning and regulation",640
2013,"Timaru District Council","Rates","Planning and regulation",0
2013,"Timaru District Council","Regulatory income and petrol tax","Planning and regulation",2742
2013,"Timaru District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Timaru District Council","Interest income","Planning and regulation",0
2013,"Timaru District Council","Dividend income","Planning and regulation",0
2013,"Timaru District Council","Sales and other operating income","Planning and regulation",64
2013,"Timaru District Council","Employee costs","Planning and regulation",2036
2013,"Timaru District Council","Depreciation and amortisation","Planning and regulation",1
2013,"Timaru District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Timaru District Council","Interest expenditure","Planning and regulation",0
2013,"Timaru District Council","Purchases and other operating expenditure","Planning and regulation",481
2012,"Timaru District Council","Rates","Planning and regulation",0
2012,"Timaru District Council","Regulatory income and petrol tax","Planning and regulation",2465
2012,"Timaru District Council","Current grants, subsidies, and donations income","Planning and regulation",7
2012,"Timaru District Council","Interest income","Planning and regulation",0
2012,"Timaru District Council","Dividend income","Planning and regulation",0
2012,"Timaru District Council","Sales and other operating income","Planning and regulation",19
2012,"Timaru District Council","Employee costs","Planning and regulation",1939
2012,"Timaru District Council","Depreciation and amortisation","Planning and regulation",1
2012,"Timaru District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Timaru District Council","Interest expenditure","Planning and regulation",0
2012,"Timaru District Council","Purchases and other operating expenditure","Planning and regulation",471
2011,"Timaru District Council","Rates","Planning and regulation",0
2011,"Timaru District Council","Regulatory income and petrol tax","Planning and regulation",2570
2011,"Timaru District Council","Current grants, subsidies, and donations income","Planning and regulation",75
2011,"Timaru District Council","Interest income","Planning and regulation",0
2011,"Timaru District Council","Dividend income","Planning and regulation",0
2011,"Timaru District Council","Sales and other operating income","Planning and regulation",5
2011,"Timaru District Council","Employee costs","Planning and regulation",2077
2011,"Timaru District Council","Depreciation and amortisation","Planning and regulation",3
2011,"Timaru District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Timaru District Council","Interest expenditure","Planning and regulation",0
2011,"Timaru District Council","Purchases and other operating expenditure","Planning and regulation",593
2010,"Timaru District Council","Rates","Planning and regulation",0
2010,"Timaru District Council","Regulatory income and petrol tax","Planning and regulation",2612
2010,"Timaru District Council","Current grants, subsidies, and donations income","Planning and regulation",51
2010,"Timaru District Council","Interest income","Planning and regulation",0
2010,"Timaru District Council","Dividend income","Planning and regulation",0
2010,"Timaru District Council","Sales and other operating income","Planning and regulation",0
2010,"Timaru District Council","Employee costs","Planning and regulation",1862
2010,"Timaru District Council","Depreciation and amortisation","Planning and regulation",1
2010,"Timaru District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Timaru District Council","Interest expenditure","Planning and regulation",0
2010,"Timaru District Council","Purchases and other operating expenditure","Planning and regulation",1327
2009,"Timaru District Council","Rates","Planning and regulation",0
2009,"Timaru District Council","Regulatory income and petrol tax","Planning and regulation",1893
2009,"Timaru District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Timaru District Council","Interest income","Planning and regulation",0
2009,"Timaru District Council","Dividend income","Planning and regulation",0
2009,"Timaru District Council","Sales and other operating income","Planning and regulation",0
2009,"Timaru District Council","Employee costs","Planning and regulation",1848
2009,"Timaru District Council","Depreciation and amortisation","Planning and regulation",0
2009,"Timaru District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Timaru District Council","Interest expenditure","Planning and regulation",0
2009,"Timaru District Council","Purchases and other operating expenditure","Planning and regulation",1160
2014,"Timaru District Council","Rates","Community development",0
2014,"Timaru District Council","Regulatory income and petrol tax","Community development",0
2014,"Timaru District Council","Current grants, subsidies, and donations income","Community development",139
2014,"Timaru District Council","Interest income","Community development",0
2014,"Timaru District Council","Dividend income","Community development",0
2014,"Timaru District Council","Sales and other operating income","Community development",0
2014,"Timaru District Council","Employee costs","Community development",166
2014,"Timaru District Council","Depreciation and amortisation","Community development",0
2014,"Timaru District Council","Current grants, subsidies, and donations expenditure","Community development",545
2014,"Timaru District Council","Interest expenditure","Community development",0
2014,"Timaru District Council","Purchases and other operating expenditure","Community development",14
2013,"Timaru District Council","Rates","Community development",0
2013,"Timaru District Council","Regulatory income and petrol tax","Community development",0
2013,"Timaru District Council","Current grants, subsidies, and donations income","Community development",140
2013,"Timaru District Council","Interest income","Community development",0
2013,"Timaru District Council","Dividend income","Community development",0
2013,"Timaru District Council","Sales and other operating income","Community development",32
2013,"Timaru District Council","Employee costs","Community development",283
2013,"Timaru District Council","Depreciation and amortisation","Community development",0
2013,"Timaru District Council","Current grants, subsidies, and donations expenditure","Community development",502
2013,"Timaru District Council","Interest expenditure","Community development",0
2013,"Timaru District Council","Purchases and other operating expenditure","Community development",5
2012,"Timaru District Council","Rates","Community development",0
2012,"Timaru District Council","Regulatory income and petrol tax","Community development",0
2012,"Timaru District Council","Current grants, subsidies, and donations income","Community development",230
2012,"Timaru District Council","Interest income","Community development",0
2012,"Timaru District Council","Dividend income","Community development",0
2012,"Timaru District Council","Sales and other operating income","Community development",14
2012,"Timaru District Council","Employee costs","Community development",329
2012,"Timaru District Council","Depreciation and amortisation","Community development",0
2012,"Timaru District Council","Current grants, subsidies, and donations expenditure","Community development",516
2012,"Timaru District Council","Interest expenditure","Community development",0
2012,"Timaru District Council","Purchases and other operating expenditure","Community development",-4
2011,"Timaru District Council","Rates","Community development",0
2011,"Timaru District Council","Regulatory income and petrol tax","Community development",0
2011,"Timaru District Council","Current grants, subsidies, and donations income","Community development",257
2011,"Timaru District Council","Interest income","Community development",0
2011,"Timaru District Council","Dividend income","Community development",0
2011,"Timaru District Council","Sales and other operating income","Community development",19
2011,"Timaru District Council","Employee costs","Community development",291
2011,"Timaru District Council","Depreciation and amortisation","Community development",0
2011,"Timaru District Council","Current grants, subsidies, and donations expenditure","Community development",226
2011,"Timaru District Council","Interest expenditure","Community development",0
2011,"Timaru District Council","Purchases and other operating expenditure","Community development",321
2010,"Timaru District Council","Rates","Community development",2757
2010,"Timaru District Council","Regulatory income and petrol tax","Community development",0
2010,"Timaru District Council","Current grants, subsidies, and donations income","Community development",213
2010,"Timaru District Council","Interest income","Community development",0
2010,"Timaru District Council","Dividend income","Community development",0
2010,"Timaru District Council","Sales and other operating income","Community development",165
2010,"Timaru District Council","Employee costs","Community development",238
2010,"Timaru District Council","Depreciation and amortisation","Community development",0
2010,"Timaru District Council","Current grants, subsidies, and donations expenditure","Community development",223
2010,"Timaru District Council","Interest expenditure","Community development",0
2010,"Timaru District Council","Purchases and other operating expenditure","Community development",505
2009,"Timaru District Council","Rates","Community development",2738
2009,"Timaru District Council","Regulatory income and petrol tax","Community development",0
2009,"Timaru District Council","Current grants, subsidies, and donations income","Community development",167
2009,"Timaru District Council","Interest income","Community development",0
2009,"Timaru District Council","Dividend income","Community development",0
2009,"Timaru District Council","Sales and other operating income","Community development",130
2009,"Timaru District Council","Employee costs","Community development",180
2009,"Timaru District Council","Depreciation and amortisation","Community development",0
2009,"Timaru District Council","Current grants, subsidies, and donations expenditure","Community development",251
2009,"Timaru District Council","Interest expenditure","Community development",0
2009,"Timaru District Council","Purchases and other operating expenditure","Community development",394
2014,"Timaru District Council","Rates","Economic development",0
2014,"Timaru District Council","Regulatory income and petrol tax","Economic development",0
2014,"Timaru District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Timaru District Council","Interest income","Economic development",0
2014,"Timaru District Council","Dividend income","Economic development",0
2014,"Timaru District Council","Sales and other operating income","Economic development",0
2014,"Timaru District Council","Employee costs","Economic development",0
2014,"Timaru District Council","Depreciation and amortisation","Economic development",0
2014,"Timaru District Council","Current grants, subsidies, and donations expenditure","Economic development",720
2014,"Timaru District Council","Interest expenditure","Economic development",0
2014,"Timaru District Council","Purchases and other operating expenditure","Economic development",1
2013,"Timaru District Council","Rates","Economic development",0
2013,"Timaru District Council","Regulatory income and petrol tax","Economic development",0
2013,"Timaru District Council","Current grants, subsidies, and donations income","Economic development",0
2013,"Timaru District Council","Interest income","Economic development",0
2013,"Timaru District Council","Dividend income","Economic development",0
2013,"Timaru District Council","Sales and other operating income","Economic development",260
2013,"Timaru District Council","Employee costs","Economic development",0
2013,"Timaru District Council","Depreciation and amortisation","Economic development",0
2013,"Timaru District Council","Current grants, subsidies, and donations expenditure","Economic development",722
2013,"Timaru District Council","Interest expenditure","Economic development",0
2013,"Timaru District Council","Purchases and other operating expenditure","Economic development",0
2012,"Timaru District Council","Rates","Economic development",0
2012,"Timaru District Council","Regulatory income and petrol tax","Economic development",0
2012,"Timaru District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Timaru District Council","Interest income","Economic development",0
2012,"Timaru District Council","Dividend income","Economic development",0
2012,"Timaru District Council","Sales and other operating income","Economic development",0
2012,"Timaru District Council","Employee costs","Economic development",0
2012,"Timaru District Council","Depreciation and amortisation","Economic development",0
2012,"Timaru District Council","Current grants, subsidies, and donations expenditure","Economic development",730
2012,"Timaru District Council","Interest expenditure","Economic development",0
2012,"Timaru District Council","Purchases and other operating expenditure","Economic development",0
2011,"Timaru District Council","Rates","Economic development",0
2011,"Timaru District Council","Regulatory income and petrol tax","Economic development",0
2011,"Timaru District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Timaru District Council","Interest income","Economic development",0
2011,"Timaru District Council","Dividend income","Economic development",0
2011,"Timaru District Council","Sales and other operating income","Economic development",0
2011,"Timaru District Council","Employee costs","Economic development",0
2011,"Timaru District Council","Depreciation and amortisation","Economic development",0
2011,"Timaru District Council","Current grants, subsidies, and donations expenditure","Economic development",699
2011,"Timaru District Council","Interest expenditure","Economic development",0
2011,"Timaru District Council","Purchases and other operating expenditure","Economic development",1
2010,"Timaru District Council","Rates","Economic development",0
2010,"Timaru District Council","Regulatory income and petrol tax","Economic development",0
2010,"Timaru District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Timaru District Council","Interest income","Economic development",0
2010,"Timaru District Council","Dividend income","Economic development",0
2010,"Timaru District Council","Sales and other operating income","Economic development",0
2010,"Timaru District Council","Employee costs","Economic development",0
2010,"Timaru District Council","Depreciation and amortisation","Economic development",0
2010,"Timaru District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Timaru District Council","Interest expenditure","Economic development",0
2010,"Timaru District Council","Purchases and other operating expenditure","Economic development",710
2009,"Timaru District Council","Rates","Economic development",0
2009,"Timaru District Council","Regulatory income and petrol tax","Economic development",0
2009,"Timaru District Council","Current grants, subsidies, and donations income","Economic development",0
2009,"Timaru District Council","Interest income","Economic development",0
2009,"Timaru District Council","Dividend income","Economic development",0
2009,"Timaru District Council","Sales and other operating income","Economic development",0
2009,"Timaru District Council","Employee costs","Economic development",0
2009,"Timaru District Council","Depreciation and amortisation","Economic development",0
2009,"Timaru District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Timaru District Council","Interest expenditure","Economic development",0
2009,"Timaru District Council","Purchases and other operating expenditure","Economic development",698
2014,"Timaru District Council","Rates","Governance",0
2014,"Timaru District Council","Regulatory income and petrol tax","Governance",0
2014,"Timaru District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Timaru District Council","Interest income","Governance",0
2014,"Timaru District Council","Dividend income","Governance",0
2014,"Timaru District Council","Sales and other operating income","Governance",2
2014,"Timaru District Council","Employee costs","Governance",183
2014,"Timaru District Council","Depreciation and amortisation","Governance",805
2014,"Timaru District Council","Current grants, subsidies, and donations expenditure","Governance",39
2014,"Timaru District Council","Interest expenditure","Governance",188
2014,"Timaru District Council","Purchases and other operating expenditure","Governance",4211
2013,"Timaru District Council","Rates","Governance",0
2013,"Timaru District Council","Regulatory income and petrol tax","Governance",0
2013,"Timaru District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Timaru District Council","Interest income","Governance",0
2013,"Timaru District Council","Dividend income","Governance",0
2013,"Timaru District Council","Sales and other operating income","Governance",3
2013,"Timaru District Council","Employee costs","Governance",0
2013,"Timaru District Council","Depreciation and amortisation","Governance",3
2013,"Timaru District Council","Current grants, subsidies, and donations expenditure","Governance",7
2013,"Timaru District Council","Interest expenditure","Governance",0
2013,"Timaru District Council","Purchases and other operating expenditure","Governance",939
2012,"Timaru District Council","Rates","Governance",0
2012,"Timaru District Council","Regulatory income and petrol tax","Governance",0
2012,"Timaru District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Timaru District Council","Interest income","Governance",0
2012,"Timaru District Council","Dividend income","Governance",0
2012,"Timaru District Council","Sales and other operating income","Governance",4
2012,"Timaru District Council","Employee costs","Governance",0
2012,"Timaru District Council","Depreciation and amortisation","Governance",4
2012,"Timaru District Council","Current grants, subsidies, and donations expenditure","Governance",7
2012,"Timaru District Council","Interest expenditure","Governance",0
2012,"Timaru District Council","Purchases and other operating expenditure","Governance",1053
2011,"Timaru District Council","Rates","Governance",0
2011,"Timaru District Council","Regulatory income and petrol tax","Governance",0
2011,"Timaru District Council","Current grants, subsidies, and donations income","Governance",0
2011,"Timaru District Council","Interest income","Governance",0
2011,"Timaru District Council","Dividend income","Governance",0
2011,"Timaru District Council","Sales and other operating income","Governance",5
2011,"Timaru District Council","Employee costs","Governance",441
2011,"Timaru District Council","Depreciation and amortisation","Governance",5
2011,"Timaru District Council","Current grants, subsidies, and donations expenditure","Governance",60
2011,"Timaru District Council","Interest expenditure","Governance",0
2011,"Timaru District Council","Purchases and other operating expenditure","Governance",507
2010,"Timaru District Council","Rates","Governance",15647
2010,"Timaru District Council","Regulatory income and petrol tax","Governance",0
2010,"Timaru District Council","Current grants, subsidies, and donations income","Governance",0
2010,"Timaru District Council","Interest income","Governance",0
2010,"Timaru District Council","Dividend income","Governance",0
2010,"Timaru District Council","Sales and other operating income","Governance",8
2010,"Timaru District Council","Employee costs","Governance",463
2010,"Timaru District Council","Depreciation and amortisation","Governance",6
2010,"Timaru District Council","Current grants, subsidies, and donations expenditure","Governance",14
2010,"Timaru District Council","Interest expenditure","Governance",0
2010,"Timaru District Council","Purchases and other operating expenditure","Governance",1841
2009,"Timaru District Council","Rates","Governance",0
2009,"Timaru District Council","Regulatory income and petrol tax","Governance",0
2009,"Timaru District Council","Current grants, subsidies, and donations income","Governance",0
2009,"Timaru District Council","Interest income","Governance",0
2009,"Timaru District Council","Dividend income","Governance",0
2009,"Timaru District Council","Sales and other operating income","Governance",475
2009,"Timaru District Council","Employee costs","Governance",465
2009,"Timaru District Council","Depreciation and amortisation","Governance",8
2009,"Timaru District Council","Current grants, subsidies, and donations expenditure","Governance",0
2009,"Timaru District Council","Interest expenditure","Governance",0
2009,"Timaru District Council","Purchases and other operating expenditure","Governance",1869
2014,"Timaru District Council","Rates","Council support services",40250
2014,"Timaru District Council","Regulatory income and petrol tax","Council support services",514
2014,"Timaru District Council","Current grants, subsidies, and donations income","Council support services",0
2014,"Timaru District Council","Interest income","Council support services",2450
2014,"Timaru District Council","Dividend income","Council support services",2138
2014,"Timaru District Council","Sales and other operating income","Council support services",608
2014,"Timaru District Council","Employee costs","Council support services",5679
2014,"Timaru District Council","Depreciation and amortisation","Council support services",0
2014,"Timaru District Council","Current grants, subsidies, and donations expenditure","Council support services",138
2014,"Timaru District Council","Interest expenditure","Council support services",0
2014,"Timaru District Council","Purchases and other operating expenditure","Council support services",43
2013,"Timaru District Council","Rates","Council support services",37959
2013,"Timaru District Council","Regulatory income and petrol tax","Council support services",576
2013,"Timaru District Council","Current grants, subsidies, and donations income","Council support services",1
2013,"Timaru District Council","Interest income","Council support services",2346
2013,"Timaru District Council","Dividend income","Council support services",2321
2013,"Timaru District Council","Sales and other operating income","Council support services",498
2013,"Timaru District Council","Employee costs","Council support services",5370
