"year","council","income","activity","val"
2011,"Kaikoura District Council","Purchases and other operating expenditure","Culture",107
2010,"Kaikoura District Council","Rates","Culture",264
2010,"Kaikoura District Council","Regulatory income and petrol tax","Culture",0
2010,"Kaikoura District Council","Current grants, subsidies, and donations income","Culture",4
2010,"Kaikoura District Council","Interest income","Culture",0
2010,"Kaikoura District Council","Dividend income","Culture",0
2010,"Kaikoura District Council","Sales and other operating income","Culture",26
2010,"Kaikoura District Council","Employee costs","Culture",108
2010,"Kaikoura District Council","Depreciation and amortisation","Culture",31
2010,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Culture",0
2010,"Kaikoura District Council","Interest expenditure","Culture",0
2010,"Kaikoura District Council","Purchases and other operating expenditure","Culture",96
2009,"Kaikoura District Council","Rates","Culture",259
2009,"Kaikoura District Council","Regulatory income and petrol tax","Culture",4
2009,"Kaikoura District Council","Current grants, subsidies, and donations income","Culture",6
2009,"Kaikoura District Council","Interest income","Culture",0
2009,"Kaikoura District Council","Dividend income","Culture",0
2009,"Kaikoura District Council","Sales and other operating income","Culture",22
2009,"Kaikoura District Council","Employee costs","Culture",110
2009,"Kaikoura District Council","Depreciation and amortisation","Culture",40
2009,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Culture",30
2009,"Kaikoura District Council","Interest expenditure","Culture",0
2009,"Kaikoura District Council","Purchases and other operating expenditure","Culture",89
2014,"Kaikoura District Council","Rates","Recreation and sport",0
2014,"Kaikoura District Council","Regulatory income and petrol tax","Recreation and sport",0
2014,"Kaikoura District Council","Current grants, subsidies, and donations income","Recreation and sport",3
2014,"Kaikoura District Council","Interest income","Recreation and sport",0
2014,"Kaikoura District Council","Dividend income","Recreation and sport",0
2014,"Kaikoura District Council","Sales and other operating income","Recreation and sport",15
2014,"Kaikoura District Council","Employee costs","Recreation and sport",26
2014,"Kaikoura District Council","Depreciation and amortisation","Recreation and sport",14
2014,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",2
2014,"Kaikoura District Council","Interest expenditure","Recreation and sport",0
2014,"Kaikoura District Council","Purchases and other operating expenditure","Recreation and sport",147
2013,"Kaikoura District Council","Rates","Recreation and sport",0
2013,"Kaikoura District Council","Regulatory income and petrol tax","Recreation and sport",1
2013,"Kaikoura District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2013,"Kaikoura District Council","Interest income","Recreation and sport",0
2013,"Kaikoura District Council","Dividend income","Recreation and sport",0
2013,"Kaikoura District Council","Sales and other operating income","Recreation and sport",13
2013,"Kaikoura District Council","Employee costs","Recreation and sport",25
2013,"Kaikoura District Council","Depreciation and amortisation","Recreation and sport",33
2013,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",6
2013,"Kaikoura District Council","Interest expenditure","Recreation and sport",0
2013,"Kaikoura District Council","Purchases and other operating expenditure","Recreation and sport",165
2012,"Kaikoura District Council","Rates","Recreation and sport",281
2012,"Kaikoura District Council","Regulatory income and petrol tax","Recreation and sport",0
2012,"Kaikoura District Council","Current grants, subsidies, and donations income","Recreation and sport",1
2012,"Kaikoura District Council","Interest income","Recreation and sport",0
2012,"Kaikoura District Council","Dividend income","Recreation and sport",0
2012,"Kaikoura District Council","Sales and other operating income","Recreation and sport",202
2012,"Kaikoura District Council","Employee costs","Recreation and sport",30
2012,"Kaikoura District Council","Depreciation and amortisation","Recreation and sport",84
2012,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2012,"Kaikoura District Council","Interest expenditure","Recreation and sport",73
2012,"Kaikoura District Council","Purchases and other operating expenditure","Recreation and sport",363
2011,"Kaikoura District Council","Rates","Recreation and sport",517
2011,"Kaikoura District Council","Regulatory income and petrol tax","Recreation and sport",0
2011,"Kaikoura District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2011,"Kaikoura District Council","Interest income","Recreation and sport",0
2011,"Kaikoura District Council","Dividend income","Recreation and sport",0
2011,"Kaikoura District Council","Sales and other operating income","Recreation and sport",273
2011,"Kaikoura District Council","Employee costs","Recreation and sport",29
2011,"Kaikoura District Council","Depreciation and amortisation","Recreation and sport",84
2011,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2011,"Kaikoura District Council","Interest expenditure","Recreation and sport",130
2011,"Kaikoura District Council","Purchases and other operating expenditure","Recreation and sport",332
2010,"Kaikoura District Council","Rates","Recreation and sport",472
2010,"Kaikoura District Council","Regulatory income and petrol tax","Recreation and sport",0
2010,"Kaikoura District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2010,"Kaikoura District Council","Interest income","Recreation and sport",0
2010,"Kaikoura District Council","Dividend income","Recreation and sport",0
2010,"Kaikoura District Council","Sales and other operating income","Recreation and sport",271
2010,"Kaikoura District Council","Employee costs","Recreation and sport",28
2010,"Kaikoura District Council","Depreciation and amortisation","Recreation and sport",95
2010,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2010,"Kaikoura District Council","Interest expenditure","Recreation and sport",143
2010,"Kaikoura District Council","Purchases and other operating expenditure","Recreation and sport",514
2009,"Kaikoura District Council","Rates","Recreation and sport",446
2009,"Kaikoura District Council","Regulatory income and petrol tax","Recreation and sport",0
2009,"Kaikoura District Council","Current grants, subsidies, and donations income","Recreation and sport",0
2009,"Kaikoura District Council","Interest income","Recreation and sport",0
2009,"Kaikoura District Council","Dividend income","Recreation and sport",0
2009,"Kaikoura District Council","Sales and other operating income","Recreation and sport",269
2009,"Kaikoura District Council","Employee costs","Recreation and sport",45
2009,"Kaikoura District Council","Depreciation and amortisation","Recreation and sport",79
2009,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Recreation and sport",0
2009,"Kaikoura District Council","Interest expenditure","Recreation and sport",106
2009,"Kaikoura District Council","Purchases and other operating expenditure","Recreation and sport",402
2014,"Kaikoura District Council","Rates","Property",100
2014,"Kaikoura District Council","Regulatory income and petrol tax","Property",0
2014,"Kaikoura District Council","Current grants, subsidies, and donations income","Property",2
2014,"Kaikoura District Council","Interest income","Property",0
2014,"Kaikoura District Council","Dividend income","Property",0
2014,"Kaikoura District Council","Sales and other operating income","Property",355
2014,"Kaikoura District Council","Employee costs","Property",10
2014,"Kaikoura District Council","Depreciation and amortisation","Property",146
2014,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Property",0
2014,"Kaikoura District Council","Interest expenditure","Property",95
2014,"Kaikoura District Council","Purchases and other operating expenditure","Property",236
2013,"Kaikoura District Council","Rates","Property",63
2013,"Kaikoura District Council","Regulatory income and petrol tax","Property",0
2013,"Kaikoura District Council","Current grants, subsidies, and donations income","Property",0
2013,"Kaikoura District Council","Interest income","Property",0
2013,"Kaikoura District Council","Dividend income","Property",0
2013,"Kaikoura District Council","Sales and other operating income","Property",470
2013,"Kaikoura District Council","Employee costs","Property",30
2013,"Kaikoura District Council","Depreciation and amortisation","Property",121
2013,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Property",0
2013,"Kaikoura District Council","Interest expenditure","Property",144
2013,"Kaikoura District Council","Purchases and other operating expenditure","Property",233
2012,"Kaikoura District Council","Rates","Property",281
2012,"Kaikoura District Council","Regulatory income and petrol tax","Property",0
2012,"Kaikoura District Council","Current grants, subsidies, and donations income","Property",0
2012,"Kaikoura District Council","Interest income","Property",0
2012,"Kaikoura District Council","Dividend income","Property",0
2012,"Kaikoura District Council","Sales and other operating income","Property",300
2012,"Kaikoura District Council","Employee costs","Property",0
2012,"Kaikoura District Council","Depreciation and amortisation","Property",94
2012,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Property",0
2012,"Kaikoura District Council","Interest expenditure","Property",136
2012,"Kaikoura District Council","Purchases and other operating expenditure","Property",148
2011,"Kaikoura District Council","Rates","Property",92
2011,"Kaikoura District Council","Regulatory income and petrol tax","Property",0
2011,"Kaikoura District Council","Current grants, subsidies, and donations income","Property",0
2011,"Kaikoura District Council","Interest income","Property",0
2011,"Kaikoura District Council","Dividend income","Property",0
2011,"Kaikoura District Council","Sales and other operating income","Property",157
2011,"Kaikoura District Council","Employee costs","Property",0
2011,"Kaikoura District Council","Depreciation and amortisation","Property",74
2011,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Property",0
2011,"Kaikoura District Council","Interest expenditure","Property",102
2011,"Kaikoura District Council","Purchases and other operating expenditure","Property",247
2010,"Kaikoura District Council","Rates","Property",77
2010,"Kaikoura District Council","Regulatory income and petrol tax","Property",0
2010,"Kaikoura District Council","Current grants, subsidies, and donations income","Property",0
2010,"Kaikoura District Council","Interest income","Property",0
2010,"Kaikoura District Council","Dividend income","Property",0
2010,"Kaikoura District Council","Sales and other operating income","Property",810
2010,"Kaikoura District Council","Employee costs","Property",0
2010,"Kaikoura District Council","Depreciation and amortisation","Property",91
2010,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Property",0
2010,"Kaikoura District Council","Interest expenditure","Property",99
2010,"Kaikoura District Council","Purchases and other operating expenditure","Property",531
2009,"Kaikoura District Council","Rates","Property",252
2009,"Kaikoura District Council","Regulatory income and petrol tax","Property",0
2009,"Kaikoura District Council","Current grants, subsidies, and donations income","Property",0
2009,"Kaikoura District Council","Interest income","Property",0
2009,"Kaikoura District Council","Dividend income","Property",0
2009,"Kaikoura District Council","Sales and other operating income","Property",243
2009,"Kaikoura District Council","Employee costs","Property",0
2009,"Kaikoura District Council","Depreciation and amortisation","Property",88
2009,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Property",0
2009,"Kaikoura District Council","Interest expenditure","Property",68
2009,"Kaikoura District Council","Purchases and other operating expenditure","Property",208
2014,"Kaikoura District Council","Rates","Emergency management",82
2014,"Kaikoura District Council","Regulatory income and petrol tax","Emergency management",0
2014,"Kaikoura District Council","Current grants, subsidies, and donations income","Emergency management",0
2014,"Kaikoura District Council","Interest income","Emergency management",0
2014,"Kaikoura District Council","Dividend income","Emergency management",0
2014,"Kaikoura District Council","Sales and other operating income","Emergency management",1
2014,"Kaikoura District Council","Employee costs","Emergency management",52
2014,"Kaikoura District Council","Depreciation and amortisation","Emergency management",24
2014,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2014,"Kaikoura District Council","Interest expenditure","Emergency management",0
2014,"Kaikoura District Council","Purchases and other operating expenditure","Emergency management",59
2013,"Kaikoura District Council","Rates","Emergency management",72
2013,"Kaikoura District Council","Regulatory income and petrol tax","Emergency management",0
2013,"Kaikoura District Council","Current grants, subsidies, and donations income","Emergency management",1
2013,"Kaikoura District Council","Interest income","Emergency management",0
2013,"Kaikoura District Council","Dividend income","Emergency management",0
2013,"Kaikoura District Council","Sales and other operating income","Emergency management",1
2013,"Kaikoura District Council","Employee costs","Emergency management",60
2013,"Kaikoura District Council","Depreciation and amortisation","Emergency management",24
2013,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2013,"Kaikoura District Council","Interest expenditure","Emergency management",0
2013,"Kaikoura District Council","Purchases and other operating expenditure","Emergency management",60
2012,"Kaikoura District Council","Rates","Emergency management",122
2012,"Kaikoura District Council","Regulatory income and petrol tax","Emergency management",0
2012,"Kaikoura District Council","Current grants, subsidies, and donations income","Emergency management",8
2012,"Kaikoura District Council","Interest income","Emergency management",0
2012,"Kaikoura District Council","Dividend income","Emergency management",0
2012,"Kaikoura District Council","Sales and other operating income","Emergency management",5
2012,"Kaikoura District Council","Employee costs","Emergency management",39
2012,"Kaikoura District Council","Depreciation and amortisation","Emergency management",25
2012,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2012,"Kaikoura District Council","Interest expenditure","Emergency management",0
2012,"Kaikoura District Council","Purchases and other operating expenditure","Emergency management",38
2011,"Kaikoura District Council","Rates","Emergency management",101
2011,"Kaikoura District Council","Regulatory income and petrol tax","Emergency management",3
2011,"Kaikoura District Council","Current grants, subsidies, and donations income","Emergency management",0
2011,"Kaikoura District Council","Interest income","Emergency management",0
2011,"Kaikoura District Council","Dividend income","Emergency management",0
2011,"Kaikoura District Council","Sales and other operating income","Emergency management",0
2011,"Kaikoura District Council","Employee costs","Emergency management",36
2011,"Kaikoura District Council","Depreciation and amortisation","Emergency management",15
2011,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2011,"Kaikoura District Council","Interest expenditure","Emergency management",0
2011,"Kaikoura District Council","Purchases and other operating expenditure","Emergency management",29
2010,"Kaikoura District Council","Rates","Emergency management",99
2010,"Kaikoura District Council","Regulatory income and petrol tax","Emergency management",1
2010,"Kaikoura District Council","Current grants, subsidies, and donations income","Emergency management",4
2010,"Kaikoura District Council","Interest income","Emergency management",0
2010,"Kaikoura District Council","Dividend income","Emergency management",0
2010,"Kaikoura District Council","Sales and other operating income","Emergency management",0
2010,"Kaikoura District Council","Employee costs","Emergency management",25
2010,"Kaikoura District Council","Depreciation and amortisation","Emergency management",8
2010,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2010,"Kaikoura District Council","Interest expenditure","Emergency management",0
2010,"Kaikoura District Council","Purchases and other operating expenditure","Emergency management",33
2009,"Kaikoura District Council","Rates","Emergency management",97
2009,"Kaikoura District Council","Regulatory income and petrol tax","Emergency management",6
2009,"Kaikoura District Council","Current grants, subsidies, and donations income","Emergency management",1
2009,"Kaikoura District Council","Interest income","Emergency management",0
2009,"Kaikoura District Council","Dividend income","Emergency management",0
2009,"Kaikoura District Council","Sales and other operating income","Emergency management",0
2009,"Kaikoura District Council","Employee costs","Emergency management",33
2009,"Kaikoura District Council","Depreciation and amortisation","Emergency management",10
2009,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Emergency management",0
2009,"Kaikoura District Council","Interest expenditure","Emergency management",0
2009,"Kaikoura District Council","Purchases and other operating expenditure","Emergency management",32
2014,"Kaikoura District Council","Rates","Planning and regulation",161
2014,"Kaikoura District Council","Regulatory income and petrol tax","Planning and regulation",300
2014,"Kaikoura District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2014,"Kaikoura District Council","Interest income","Planning and regulation",0
2014,"Kaikoura District Council","Dividend income","Planning and regulation",0
2014,"Kaikoura District Council","Sales and other operating income","Planning and regulation",2
2014,"Kaikoura District Council","Employee costs","Planning and regulation",407
2014,"Kaikoura District Council","Depreciation and amortisation","Planning and regulation",0
2014,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2014,"Kaikoura District Council","Interest expenditure","Planning and regulation",9
2014,"Kaikoura District Council","Purchases and other operating expenditure","Planning and regulation",137
2013,"Kaikoura District Council","Rates","Planning and regulation",142
2013,"Kaikoura District Council","Regulatory income and petrol tax","Planning and regulation",322
2013,"Kaikoura District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2013,"Kaikoura District Council","Interest income","Planning and regulation",0
2013,"Kaikoura District Council","Dividend income","Planning and regulation",0
2013,"Kaikoura District Council","Sales and other operating income","Planning and regulation",0
2013,"Kaikoura District Council","Employee costs","Planning and regulation",426
2013,"Kaikoura District Council","Depreciation and amortisation","Planning and regulation",0
2013,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2013,"Kaikoura District Council","Interest expenditure","Planning and regulation",4
2013,"Kaikoura District Council","Purchases and other operating expenditure","Planning and regulation",135
2012,"Kaikoura District Council","Rates","Planning and regulation",441
2012,"Kaikoura District Council","Regulatory income and petrol tax","Planning and regulation",328
2012,"Kaikoura District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2012,"Kaikoura District Council","Interest income","Planning and regulation",0
2012,"Kaikoura District Council","Dividend income","Planning and regulation",0
2012,"Kaikoura District Council","Sales and other operating income","Planning and regulation",1
2012,"Kaikoura District Council","Employee costs","Planning and regulation",324
2012,"Kaikoura District Council","Depreciation and amortisation","Planning and regulation",0
2012,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2012,"Kaikoura District Council","Interest expenditure","Planning and regulation",4
2012,"Kaikoura District Council","Purchases and other operating expenditure","Planning and regulation",249
2011,"Kaikoura District Council","Rates","Planning and regulation",401
2011,"Kaikoura District Council","Regulatory income and petrol tax","Planning and regulation",295
2011,"Kaikoura District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2011,"Kaikoura District Council","Interest income","Planning and regulation",0
2011,"Kaikoura District Council","Dividend income","Planning and regulation",0
2011,"Kaikoura District Council","Sales and other operating income","Planning and regulation",0
2011,"Kaikoura District Council","Employee costs","Planning and regulation",351
2011,"Kaikoura District Council","Depreciation and amortisation","Planning and regulation",0
2011,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2011,"Kaikoura District Council","Interest expenditure","Planning and regulation",4
2011,"Kaikoura District Council","Purchases and other operating expenditure","Planning and regulation",220
2010,"Kaikoura District Council","Rates","Planning and regulation",377
2010,"Kaikoura District Council","Regulatory income and petrol tax","Planning and regulation",349
2010,"Kaikoura District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2010,"Kaikoura District Council","Interest income","Planning and regulation",0
2010,"Kaikoura District Council","Dividend income","Planning and regulation",0
2010,"Kaikoura District Council","Sales and other operating income","Planning and regulation",0
2010,"Kaikoura District Council","Employee costs","Planning and regulation",373
2010,"Kaikoura District Council","Depreciation and amortisation","Planning and regulation",0
2010,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2010,"Kaikoura District Council","Interest expenditure","Planning and regulation",4
2010,"Kaikoura District Council","Purchases and other operating expenditure","Planning and regulation",222
2009,"Kaikoura District Council","Rates","Planning and regulation",334
2009,"Kaikoura District Council","Regulatory income and petrol tax","Planning and regulation",323
2009,"Kaikoura District Council","Current grants, subsidies, and donations income","Planning and regulation",0
2009,"Kaikoura District Council","Interest income","Planning and regulation",0
2009,"Kaikoura District Council","Dividend income","Planning and regulation",0
2009,"Kaikoura District Council","Sales and other operating income","Planning and regulation",9
2009,"Kaikoura District Council","Employee costs","Planning and regulation",409
2009,"Kaikoura District Council","Depreciation and amortisation","Planning and regulation",0
2009,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Planning and regulation",0
2009,"Kaikoura District Council","Interest expenditure","Planning and regulation",6
2009,"Kaikoura District Council","Purchases and other operating expenditure","Planning and regulation",193
2014,"Kaikoura District Council","Rates","Community development",0
2014,"Kaikoura District Council","Regulatory income and petrol tax","Community development",0
2014,"Kaikoura District Council","Current grants, subsidies, and donations income","Community development",101
2014,"Kaikoura District Council","Interest income","Community development",0
2014,"Kaikoura District Council","Dividend income","Community development",0
2014,"Kaikoura District Council","Sales and other operating income","Community development",0
2014,"Kaikoura District Council","Employee costs","Community development",82
2014,"Kaikoura District Council","Depreciation and amortisation","Community development",0
2014,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Community development",1
2014,"Kaikoura District Council","Interest expenditure","Community development",0
2014,"Kaikoura District Council","Purchases and other operating expenditure","Community development",127
2013,"Kaikoura District Council","Rates","Community development",0
2013,"Kaikoura District Council","Regulatory income and petrol tax","Community development",0
2013,"Kaikoura District Council","Current grants, subsidies, and donations income","Community development",139
2013,"Kaikoura District Council","Interest income","Community development",0
2013,"Kaikoura District Council","Dividend income","Community development",0
2013,"Kaikoura District Council","Sales and other operating income","Community development",0
2013,"Kaikoura District Council","Employee costs","Community development",141
2013,"Kaikoura District Council","Depreciation and amortisation","Community development",0
2013,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Community development",1
2013,"Kaikoura District Council","Interest expenditure","Community development",0
2013,"Kaikoura District Council","Purchases and other operating expenditure","Community development",50
2012,"Kaikoura District Council","Rates","Community development",211
2012,"Kaikoura District Council","Regulatory income and petrol tax","Community development",0
2012,"Kaikoura District Council","Current grants, subsidies, and donations income","Community development",181
2012,"Kaikoura District Council","Interest income","Community development",0
2012,"Kaikoura District Council","Dividend income","Community development",0
2012,"Kaikoura District Council","Sales and other operating income","Community development",9
2012,"Kaikoura District Council","Employee costs","Community development",157
2012,"Kaikoura District Council","Depreciation and amortisation","Community development",29
2012,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Community development",111
2012,"Kaikoura District Council","Interest expenditure","Community development",5
2012,"Kaikoura District Council","Purchases and other operating expenditure","Community development",82
2011,"Kaikoura District Council","Rates","Community development",85
2011,"Kaikoura District Council","Regulatory income and petrol tax","Community development",0
2011,"Kaikoura District Council","Current grants, subsidies, and donations income","Community development",111
2011,"Kaikoura District Council","Interest income","Community development",0
2011,"Kaikoura District Council","Dividend income","Community development",0
2011,"Kaikoura District Council","Sales and other operating income","Community development",0
2011,"Kaikoura District Council","Employee costs","Community development",126
2011,"Kaikoura District Council","Depreciation and amortisation","Community development",0
2011,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Community development",77
2011,"Kaikoura District Council","Interest expenditure","Community development",0
2011,"Kaikoura District Council","Purchases and other operating expenditure","Community development",72
2010,"Kaikoura District Council","Rates","Community development",69
2010,"Kaikoura District Council","Regulatory income and petrol tax","Community development",0
2010,"Kaikoura District Council","Current grants, subsidies, and donations income","Community development",185
2010,"Kaikoura District Council","Interest income","Community development",0
2010,"Kaikoura District Council","Dividend income","Community development",0
2010,"Kaikoura District Council","Sales and other operating income","Community development",0
2010,"Kaikoura District Council","Employee costs","Community development",118
2010,"Kaikoura District Council","Depreciation and amortisation","Community development",0
2010,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Community development",95
2010,"Kaikoura District Council","Interest expenditure","Community development",0
2010,"Kaikoura District Council","Purchases and other operating expenditure","Community development",63
2009,"Kaikoura District Council","Rates","Community development",98
2009,"Kaikoura District Council","Regulatory income and petrol tax","Community development",0
2009,"Kaikoura District Council","Current grants, subsidies, and donations income","Community development",142
2009,"Kaikoura District Council","Interest income","Community development",0
2009,"Kaikoura District Council","Dividend income","Community development",0
2009,"Kaikoura District Council","Sales and other operating income","Community development",0
2009,"Kaikoura District Council","Employee costs","Community development",85
2009,"Kaikoura District Council","Depreciation and amortisation","Community development",0
2009,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Community development",36
2009,"Kaikoura District Council","Interest expenditure","Community development",0
2009,"Kaikoura District Council","Purchases and other operating expenditure","Community development",47
2014,"Kaikoura District Council","Rates","Economic development",186
2014,"Kaikoura District Council","Regulatory income and petrol tax","Economic development",0
2014,"Kaikoura District Council","Current grants, subsidies, and donations income","Economic development",0
2014,"Kaikoura District Council","Interest income","Economic development",0
2014,"Kaikoura District Council","Dividend income","Economic development",0
2014,"Kaikoura District Council","Sales and other operating income","Economic development",1
2014,"Kaikoura District Council","Employee costs","Economic development",1
2014,"Kaikoura District Council","Depreciation and amortisation","Economic development",0
2014,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Economic development",180
2014,"Kaikoura District Council","Interest expenditure","Economic development",0
2014,"Kaikoura District Council","Purchases and other operating expenditure","Economic development",52
2013,"Kaikoura District Council","Rates","Economic development",207
2013,"Kaikoura District Council","Regulatory income and petrol tax","Economic development",0
2013,"Kaikoura District Council","Current grants, subsidies, and donations income","Economic development",4
2013,"Kaikoura District Council","Interest income","Economic development",0
2013,"Kaikoura District Council","Dividend income","Economic development",0
2013,"Kaikoura District Council","Sales and other operating income","Economic development",0
2013,"Kaikoura District Council","Employee costs","Economic development",3
2013,"Kaikoura District Council","Depreciation and amortisation","Economic development",0
2013,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2013,"Kaikoura District Council","Interest expenditure","Economic development",0
2013,"Kaikoura District Council","Purchases and other operating expenditure","Economic development",93
2012,"Kaikoura District Council","Rates","Economic development",158
2012,"Kaikoura District Council","Regulatory income and petrol tax","Economic development",0
2012,"Kaikoura District Council","Current grants, subsidies, and donations income","Economic development",0
2012,"Kaikoura District Council","Interest income","Economic development",0
2012,"Kaikoura District Council","Dividend income","Economic development",0
2012,"Kaikoura District Council","Sales and other operating income","Economic development",9
2012,"Kaikoura District Council","Employee costs","Economic development",61
2012,"Kaikoura District Council","Depreciation and amortisation","Economic development",0
2012,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2012,"Kaikoura District Council","Interest expenditure","Economic development",0
2012,"Kaikoura District Council","Purchases and other operating expenditure","Economic development",146
2011,"Kaikoura District Council","Rates","Economic development",208
2011,"Kaikoura District Council","Regulatory income and petrol tax","Economic development",0
2011,"Kaikoura District Council","Current grants, subsidies, and donations income","Economic development",0
2011,"Kaikoura District Council","Interest income","Economic development",0
2011,"Kaikoura District Council","Dividend income","Economic development",0
2011,"Kaikoura District Council","Sales and other operating income","Economic development",13
2011,"Kaikoura District Council","Employee costs","Economic development",61
2011,"Kaikoura District Council","Depreciation and amortisation","Economic development",0
2011,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2011,"Kaikoura District Council","Interest expenditure","Economic development",0
2011,"Kaikoura District Council","Purchases and other operating expenditure","Economic development",89
2010,"Kaikoura District Council","Rates","Economic development",187
2010,"Kaikoura District Council","Regulatory income and petrol tax","Economic development",0
2010,"Kaikoura District Council","Current grants, subsidies, and donations income","Economic development",0
2010,"Kaikoura District Council","Interest income","Economic development",0
2010,"Kaikoura District Council","Dividend income","Economic development",0
2010,"Kaikoura District Council","Sales and other operating income","Economic development",6
2010,"Kaikoura District Council","Employee costs","Economic development",59
2010,"Kaikoura District Council","Depreciation and amortisation","Economic development",0
2010,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2010,"Kaikoura District Council","Interest expenditure","Economic development",0
2010,"Kaikoura District Council","Purchases and other operating expenditure","Economic development",143
2009,"Kaikoura District Council","Rates","Economic development",101
2009,"Kaikoura District Council","Regulatory income and petrol tax","Economic development",0
2009,"Kaikoura District Council","Current grants, subsidies, and donations income","Economic development",38
2009,"Kaikoura District Council","Interest income","Economic development",0
2009,"Kaikoura District Council","Dividend income","Economic development",0
2009,"Kaikoura District Council","Sales and other operating income","Economic development",0
2009,"Kaikoura District Council","Employee costs","Economic development",67
2009,"Kaikoura District Council","Depreciation and amortisation","Economic development",0
2009,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Economic development",0
2009,"Kaikoura District Council","Interest expenditure","Economic development",0
2009,"Kaikoura District Council","Purchases and other operating expenditure","Economic development",79
2014,"Kaikoura District Council","Rates","Governance",0
2014,"Kaikoura District Council","Regulatory income and petrol tax","Governance",0
2014,"Kaikoura District Council","Current grants, subsidies, and donations income","Governance",0
2014,"Kaikoura District Council","Interest income","Governance",0
2014,"Kaikoura District Council","Dividend income","Governance",0
2014,"Kaikoura District Council","Sales and other operating income","Governance",17
2014,"Kaikoura District Council","Employee costs","Governance",372
2014,"Kaikoura District Council","Depreciation and amortisation","Governance",0
2014,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Governance",0
2014,"Kaikoura District Council","Interest expenditure","Governance",0
2014,"Kaikoura District Council","Purchases and other operating expenditure","Governance",92
2013,"Kaikoura District Council","Rates","Governance",0
2013,"Kaikoura District Council","Regulatory income and petrol tax","Governance",0
2013,"Kaikoura District Council","Current grants, subsidies, and donations income","Governance",0
2013,"Kaikoura District Council","Interest income","Governance",0
2013,"Kaikoura District Council","Dividend income","Governance",0
2013,"Kaikoura District Council","Sales and other operating income","Governance",0
2013,"Kaikoura District Council","Employee costs","Governance",0
2013,"Kaikoura District Council","Depreciation and amortisation","Governance",0
2013,"Kaikoura District Council","Current grants, subsidies, and donations expenditure","Governance",0
2013,"Kaikoura District Council","Interest expenditure","Governance",0
2013,"Kaikoura District Council","Purchases and other operating expenditure","Governance",0
2012,"Kaikoura District Council","Rates","Governance",464
2012,"Kaikoura District Council","Regulatory income and petrol tax","Governance",0
2012,"Kaikoura District Council","Current grants, subsidies, and donations income","Governance",0
2012,"Kaikoura District Council","Interest income","Governance",0
2012,"Kaikoura District Council","Dividend income","Governance",0
2012,"Kaikoura District Council","Sales and other operating income","Governance",0
